"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8297239370941,-1.7735361197858432e-08,-2.6723321706781577e-23,0,7.7999822348927296e-18,89.999877842877609,90.000000000000014,90.000000000000014,-1.466305798883185e-37,3.0266113071346636e-05,3.0266113071346636e-05,0,0,1.9930547352222463e-17,1,1,0,2.0054479440053303e-15,0.050000005725793592,2.0057726083007784e-13,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532197e-17,13,6304.8053558341035,-1.7735175448055785e-08,-1.0689258299457623e-22,0,7.7999107984797367e-18,89.999376739433046,90.000000000000014,90.000000000000014,-1.8826765686908645e-35,0.00015133044035143877,0.00015133044035143877,0,0,1.9930511896052459e-17,2,2,0,5.1859145363171898e-14,0.050000027189540504,5.0144178491843643e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7059009783743,-1.7734476206460874e-08,-4.2755953221435085e-22,0,7.7996190364803884e-18,89.997172730028652,90.000000000000014,90.000000000000014,-1.540558105150404e-33,0.00063557874913195355,0.00063557874913195355,0,0,1.9930376098519596e-17,3,3,0,1.0099572439988453e-12,0.050000090015194246,8.8452832034325484e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127817e-17,25,6304.2763674291009,-1.7732379422910463e-08,-1.7100948721649933e-21,0,7.7983556825692095e-18,89.985694619935416,90.000000000000014,90.000000000000014,-1.4076927113320402e-31,0.0025719800065253221,0.0025719800065253221,0,0,1.9929929357558749e-17,4,4,0,2.2804979234933853e-11,0.049999972972217026,1.4489039368851308e-09,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061818101e-17,31,6302.0493226421759,-1.7735203182709071e-08,-6.8399783097166972e-21,0,7.7917571065229971e-18,89.896754740436236,90.000000000000014,90.000000000000014,-1.8965843467268146e-29,0.010279488737679442,0.010279488737679442,0,0,1.9929687955314067e-17,5,5,0,7.6875754942496615e-10,0.049993626208253532,2.3267685480044901e-08,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971894888807e-17,37,6284.4570248020937,-1.7927133408347197e-08,-2.7473166929291671e-20,0,7.7400573019053687e-18,88.854387522272589,90.000000000000014,90.000000000000014,-3.4521001978499511e-27,0.038714366233006725,0.038714366233006725,0,0,1.995391459643554e-17,6,6,0,3.7153522608180842e-08,0.049876871566073143,3.6051225604843845e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610273255109359e-17,43,6109.8219940345416,-2.0057572512072907e-08,-8.3698639779449046e-20,0,7.3499013865673036e-18,79.736971761030262,90.000000000000014,90.000000000000014,-1.3025319413477139e-25,0.061241873638158618,0.061241873638158618,0,0,2.0260371998795248e-17,7,7,0,8.8619372657189768e-07,0.048895871434349557,2.631384176192878e-06,4.4909022327078461e-12,6.5476568322302918e-12
2.7507913483937704e-17,49,5588.775708943368,-2.3163925451551978e-08,-1.0235977117165392e-19,0,6.7691565807785091e-18,62.364762609384428,90.000000000000014,90.000000000000014,1.2010156761559612e-25,0.017824487440491522,-0.017824487440491522,0,0,2.0738756783057628e-17,8,8,0,2.8075040029796463e-06,0.047358647275346832,3.5952237301993714e-06,4.767340803909589e-12,1.131499763613988e-11
2.7387714408755896e-17,55,5001.6575375137627,-2.4438891331936492e-08,-1.2019907518181019e-19,0,6.4434449159006223e-18,53.53532150561832,90.000000000000014,90.000000000000014,6.3810844685906393e-25,0.064627332993676803,-0.064627332993676803,0,0,2.0944268854746827e-17,9,9,0,4.1140258650543787e-06,0.045066730654006203,1.3604541616100808e-06,5.1193792806671747e-12,1.6434376916807055e-11
2.7268847394629416e-17,67,5536.6695194657868,-2.4733381604690415e-08,-1.1886701412647854e-19,0,6.3130060829460514e-18,51.016285082282124,90.000000000000014,90.000000000000014,-1.0306913158731169e-25,0.010942807125436473,0.010942807125436473,0,0,2.0955841414752496e-17,10,10,0,3.9245388320398831e-06,0.041644269521933022,7.5851828974615877e-08,4.946218695211035e-12,2.138059561201809e-11
2.7157688604658659e-17,73,5419.0330162434129,-2.4107797776371352e-08,-1.1115878997075911e-19,0,6.418894141310135e-18,57.884693581859736,90.000000000000014,90.000000000000014,-5.9945811109858797e-25,0.066595870540242463,0.066595870540242463,0,0,2.0738795062806634e-17,11,11,0,3.7505961094393085e-06,0.037653021667919902,1.5868543768678017e-06,4.6169598594499121e-12,2.5997555471468003e-11
2.705747913713096e-17,79,4725.4850878982515,-2.3114618604733336e-08,-1.0020946752769724e-19,0,6.6438512352793132e-18,61.735952728878814,90.000000000000014,90.000000000000014,-1.8747639075666026e-25,0.018452370787760169,0.018452370787760169,0,0,2.0413628089328038e-17,12,12,0,4.2333401877681411e-06,0.033471406793899337,2.9584649551326582e-06,4.3216266315476835e-12,3.0319182103015689e-11
2.6962553667875032e-17,85,4814.6424301009902,-2.2907997277578575e-08,-9.4925469255929372e-20,0,6.7411214504594394e-18,59.987929530626019,90.000000000000014,90.000000000000014,6.226839999538638e-25,0.055418735284372092,-0.055418735284372092,0,0,2.0221431594731593e-17,13,13,0,4.6816598270740363e-06,0.029083420881687874,2.5126841345081147e-06,4.1897384748778533e-12,3.4508920577893543e-11
2.6868101557420114e-17,91,4952.7154273399083,-2.2020377528721919e-08,-9.4452110454917513e-20,0,6.9848273881667837e-18,62.1734274135354,90.000000000000014,90.000000000000014,5.4640146893950915e-25,0.05112522101478522,-0.05112522101478522,0,0,1.988327362285186e-17,14,14,0,4.4531304551071181e-06,0.024682865603833311,1.3624974036548036e-06,4.2560592628464291e-12,3.8764979840739973e-11
2.6779010702292854e-17,97,5038.5186249097696,-2.0931870770401264e-08,-8.9090855127260041e-20,0,7.3560782569438841e-18,69.642520984348039,90.000000000000014,90.000000000000014,-2.3478903988186991e-25,0.026112771314578433,0.026112771314578433,0,0,1.9422932680138011e-17,15,15,0,3.7463954109326005e-06,0.020614061551436441,1.2123244357751779e-06,4.2375413281727543e-12,4.3002521168912725e-11
2.6693479836978604e-17,103,4843.5684062239206,-2.0946344369536233e-08,-8.553086531425004e-20,0,7.6122604457567986e-18,75.218968964691726,90.000000000000014,90.000000000000014,-5.3306715793110133e-25,0.066340872983750271,0.066340872983750271,0,0,1.9081219924288963e-17,16,16,0,3.3480312485713511e-06,0.0170914596968334,2.0583926754778319e-06,4.1660562650510206e-12,4.7168577433963748e-11
2.6608971012898317e-17,109,4363.5732687815416,-2.0743150895956807e-08,-8.4508824080287273e-20,0,7.9744279055890004e-18,79.602160765646829,90.000000000000014,90.000000000000014,-1.4083696277477801e-25,0.016020910701288728,0.016020910701288728,0,0,1.863454324814628e-17,17,17,0,3.6628422014663619e-06,0.014354820724527644,2.7206312169234539e-06,4.1092653485565844e-12,5.1277842782520334e-11
2.6525269844899245e-17,115,4818.1871009137922,-2.0570648095420581e-08,-8.370116799906894e-20,0,8.4113985129365667e-18,74.692687949263743,90.000000000000014,90.000000000000014,5.8399615776062919e-25,0.056226578947818594,-0.056226578947818594,0,0,1.8113870747966522e-17,18,18,0,4.3276994074974211e-06,0.012390012302386497,2.5816308012332837e-06,4.1381596263146877e-12,5.541600240883502e-11
2.6441590240398346e-17,121,5059.777755955839,-2.1440996012771399e-08,-8.3679604500902284e-20,0,8.6951062656527534e-18,80.560027022318209,90.000000000000014,90.000000000000014,5.9944250877672893e-25,0.052713070306898833,-0.052713070306898833,0,0,1.7746483375303082e-17,19,19,0,4.7382501253982387e-06,0.011225411136635055,2.1041315287878875e-06,4.0560590915311067e-12,5.9472061500366125e-11
2.6354979179132912e-17,127,5430.5471516427888,-2.193828971142473e-08,-8.6611061265434286e-20,0,9.0627489976250043e-18,90.592113573006358,90.592113573006358,90.592113573006358,-2.3533018202556325e-25,0.019918723689411638,0.019918723689411638,0,0,1.7292230416838089e-17,20,20,0,4.9227171399816874e-06,0.010869356222411898,1.9366200747512632e-06,4.0349914274704254e-12,6.3507052927836551e-11
2.6259826474199515e-17,133,5469.8003856445075,-2.1716806119962894e-08,-9.5152704933393639e-20,0,9.5856226290119994e-18,101.71508877862779,101.71508877862779,101.71508877862779,-8.947648886517476e-25,0.066386655183898399,0.066386655183898399,0,0,1.6674204739952406e-17,21,21,0,5.615868167678515e-06,0.01130021223097467,2.2120862626127321e-06,4.467841858947632e-12,6.7974894786784181e-11
2.6168818786487327e-17,145,5446.5555174518986,-2.2161859542956958e-08,-9.1007687712191705e-20,0,9.8119677888450069e-18,108.08716758284079,108.08716758284079,108.08716758284079,-2.4474010292652286e-25,0.014011135281900455,0.014011135281900455,0,0,1.6356851242382422e-17,22,22,0,7.2781427653195955e-06,0.012382831106361403,2.3994297465828399e-06,4.2389857954202926e-12,7.2213880582204475e-11
2.6081862606471987e-17,151,5437.8767778248839,-2.2561024209231558e-08,-8.6956180015339007e-20,0,9.8096649714419175e-18,124.85869186902306,124.85869186902306,124.85869186902306,1.2040642010735704e-24,0.05510950669593951,-0.05510950669593951,0,0,1.6272196430965868e-17,23,23,0,9.10357299833248e-06,0.013956922088541464,1.9627278879769135e-06,3.9341221302157755e-12,7.614800271242025e-11
2.5997809937922647e-17,157,5828.1797410551617,-2.2728261443956289e-08,-8.4052668549341793e-20,0,9.6732358299459908e-18,141.77641968813464,141.77641968813464,141.77641968813464,1.3978268577950618e-24,0.05725352808081182,-0.05725352808081182,0,0,1.6324572710149795e-17,24,24,0,1.0172785449866206e-05,0.015950182119630955,1.0773579827833631e-06,3.7549969988159507e-12,7.9902999711236201e-11
2.5915263432707741e-17,163,6204.2721174728249,-2.3284859900202272e-08,-8.2546505214904013e-20,0,9.3662105022826312e-18,157.59006129908576,157.59006129908576,157.59006129908576,-9.9183837203834113e-26,0.0039505693892826176,0.0039505693892826176,0,0,1.6549053029608946e-17,25,25,0,1.046092215141592e-05,0.018244954449036579,5.0480541937201145e-07,3.627125810837586e-12,8.3530125522073786e-11
2.582821433598877e-17,169,5593.9077802877655,-2.379648574409829e-08,-8.7049096718971085e-20,0,9.0253662251985302e-18,171.58565722857895,171.58565722857895,171.58565722857895,-1.5913256694797672e-24,0.061711487492913754,0.061711487492913754,0,0,1.6802849702115909e-17,26,26,0,1.0744391185830659e-05,0.020816583045618908,7.9078201172477145e-07,3.7330090915463401e-12,8.7263134613620121e-11
2.5740798036216427e-17,175,5497.534529649517,-2.3685428129816429e-08,-8.7416299772341806e-20,0,8.8411267804588474e-18,178.28476499764349,178.28476499764349,178.28476499764349,-1.3876511167835058e-24,0.049322383644047521,0.049322383644047521,0,0,1.6899672643408696e-17,27,27,0,1.1722628198492651e-05,0.023444443936436101,1.4803230590508914e-06,3.7218850262467061e-12,9.098501963986683e-11
2.5654543394583015e-17,181,6249.9299750858818,-2.3671048759342594e-08,-8.6254641633413147e-20,0,8.7195801235596425e-18,173.0547214715981,178.28476499764349,178.28476499764349,5.8522411345910566e-25,0.018459635678455353,-0.018459635678455353,0,0,1.6934962685799258e-17,28,28,0,1.3209544589935491e-05,0.026045982202929471,1.4369280849710049e-06,3.6961746764855892e-12,9.4681194316352415e-11
2.5567797905785296e-17,187,6188.9673618337101,-2.4035493540068099e-08,-8.6745488797718842e-20,0,8.5787920984026836e-18,173.96959181523297,178.28476499764349,178.28476499764349,2.2579576610100355e-24,0.065550292259816303,-0.065550292259816303,0,0,1.6989003549424951e-17,29,29,0,1.4352578144995497e-05,0.028536217377807132,3.0105367375394662e-07,3.6871785530720321e-12,9.8368372869424451e-11
2.5483008420943437e-17,193,6245.5906784646522,-2.4146620191436165e-08,-8.4789484841857773e-20,0,8.5039218576937327e-18,177.15223980059861,178.28476499764349,178.28476499764349,1.4611407235026943e-24,0.041658342469593448,-0.041658342469593448,0,0,1.697908510210898e-17,30,30,0,1.4614326895968989e-05,0.030783442185420437,-1.0024395778164096e-06,3.5576846761448363e-12,1.0192605754556928e-10
2.5403081362229944e-17,199,6629.7195202483344,-2.417552294447003e-08,-7.99270587134937e-20,0,8.4582483263436166e-18,159.84626440240129,178.28476499764349,178.28476499764349,-7.4869754610611752e-25,0.02172797454793457,0.02172797454793457,0,0,1.6944833784583871e-17,31,31,0,1.435740410078317e-05,0.032813121408315389,-1.3992535677444599e-06,3.3424927184070589e-12,1.0526855026397634e-10
2.5327127937708653e-17,205,7571.4802644086194,-2.4603410920942187e-08,-7.5953424521290489e-20,0,8.3383434144364077e-18,135.46358768634079,178.28476499764349,178.28476499764349,-2.1817167684769977e-24,0.063803122595075118,0.063803122595075118,0,0,1.6988786704989014e-17,32,32,0,1.4247714164399853e-05,0.034665278742444613,-7.3537597335125616e-07,3.1418274313285782e-12,1.0841037769530492e-10
2.5251400701433702e-17,211,8334.0020314266949,-2.5195853327223881e-08,-7.5727236274953582e-20,0,8.1620043574677476e-18,106.06663917994283,178.28476499764349,178.28476499764349,-1.8915418163522526e-24,0.05372670243282112,0.05372670243282112,0,0,1.7089398235507769e-17,33,33,0,1.4669473237590865e-05,0.036370735195185508,3.0996685033818116e-07,3.0610699485785305e-12,1.1147144764388346e-10
2.5176237612801035e-17,217,8365.4668930261378,-2.5487815656574284e-08,-7.5163088632665028e-20,0,8.0123282763986237e-18,76.672662329197109,178.28476499764349,178.28476499764349,-9.8101880829491493e-26,0.0026360951636820468,0.0026360951636820468,0,0,1.7163909434504293e-17,34,34,0,1.5506186666622138e-05,0.037935954879760606,7.1382092523511045e-07,2.9806150192510635e-12,1.1445206266313452e-10
2.5100139890550754e-17,223,7468.5676315218161,-2.554017979994043e-08,-7.6097722250281045e-20,0,7.8854828014090688e-18,66.973074858162761,178.28476499764349,178.28476499764349,1.9783264952533892e-24,0.050737188823678288,-0.050737188823678288,0,0,1.721465511081519e-17,35,35,0,1.6246519081331788e-05,0.039463509556753942,-8.4791835440798122e-08,3.0029774513153859e-12,1.1745504011444991e-10
2.5023939127600999e-17,229,6637.8963273420877,-2.5822200307797108e-08,-7.6200762949756089e-20,0,7.7013976649273545e-18,67.359631357164687,178.28476499764349,178.28476499764349,2.5568440760844108e-24,0.065304178514372466,-0.065304178514372466,0,0,1.7322538905829567e-17,36,36,0,1.6313683482535804e-05,0.040946643145797622,-1.7068753473311761e-06,2.9922080590356439e-12,1.2044724817348554e-10
2.4940509551196002e-17,235,6977.3145550908412,-2.6337515241286829e-08,-8.3429576404997748e-20,0,7.4479297538121156e-18,70.47167476201308,178.28476499764349,178.28476499764349,9.5918531159457541e-25,0.025815521516901179,-0.025815521516901179,0,0,1.7492578838198575e-17,37,37,0,1.5481405101080115e-05,0.042461700500507599,-3.1552259007826799e-06,3.2329671606725012e-12,1.2368021533415805e-10
2.4857468163533028e-17,241,6757.3884417363261,-2.6541449900275983e-08,-8.3041387662972194e-20,0,7.2504445003645618e-18,69.318173305015733,178.28476499764349,178.28476499764349,-1.2035410990166539e-24,0.035256895909847645,0.035256895909847645,0,0,1.7607024866709566e-17,38,38,0,1.42234716070164e-05,0.043839693019938258,-3.2493791161421057e-06,3.1694847230178053e-12,1.2684970005717585e-10
2.4774428108588286e-17,247,5930.7993340495241,-2.658489304200115e-08,-8.3040054944740822e-20,0,7.0974265845518566e-18,62.339963917635885,178.28476499764349,178.28476499764349,-2.1115857743679629e-24,0.066481570763338216,0.066481570763338216,0,0,1.7677003635622205e-17,39,39,0,1.3234154907688499e-05,0.045130734276371112,-2.1451117845264043e-06,3.1594023115907994e-12,1.3000910236876664e-10
2.4693211589862483e-17,253,5513.4656858123981,-2.6681025316184069e-08,-8.121651872580239e-20,0,6.9444792876156336e-18,53.813968489954313,178.28476499764349,178.28476499764349,-1.3281455287841372e-24,0.043024894098896024,0.043024894098896024,0,0,1.7748733630392381e-17,40,40,0,1.2862180881900714e-05,0.046297591843901635,-1.0468229140496988e-06,3.0788103918212514e-12,1.3308791276058788e-10
2.4610910921429366e-17,259,5695.7574625237166,-2.6725686550607156e-08,-8.230066843311887e-20,0,6.805128063725745e-18,54.707554686415463,178.28476499764349,178.28476499764349,4.7844220524564292e-25,0.015588980797594814,-0.015588980797594814,0,0,1.7805782379261416e-17,41,41,0,1.2787937931303557e-05,0.047339440151505027,-1.1096507636511038e-06,3.1121087409277155e-12,1.3620002150151558e-10
2.4529705198079398e-17,265,5563.4104334815984,-2.6520400750229519e-08,-8.1205723349969609e-20,0,6.7291952098799295e-18,51.555380158617709,178.28476499764349,178.28476499764349,1.8193154507547819e-24,0.061171290537141945,-0.061171290537141945,0,0,1.7800508168884017e-17,42,42,0,1.2392220236364132e-05,0.048218459673490754,-2.5684481608729645e-06,3.07674250608378e-12,1.3927676400759936e-10
2.4447657406575645e-17,271,5166.0594706728516,-2.608048793165119e-08,-8.2047791503749647e-20,0,6.713380441652519e-18,44.150416301601723,178.28476499764349,178.28476499764349,1.5354987805553454e-24,0.056961834480004511,-0.056961834480004511,0,0,1.7734275429424345e-17,43,43,0,1.1231926857767006e-05,0.048992301889662609,-4.636306322172338e-06,3.1544578530181113e-12,1.4243122186061747e-10
2.4367435312797519e-17,277,4730.2452468492475,-2.5771410334684073e-08,-8.0222093778129508e-20,0,6.6994286435974444e-18,43.382303928108051,178.28476499764349,178.28476499764349,1.2296393628774546e-25,0.0054646755318150048,-0.0054646755318150048,0,0,1.7668006546236135e-17,44,44,0,9.3756661589754119e-06,0.049654174229573002,-5.9869565845155979e-06,3.1297497692517728e-12,1.4556097162986925e-10
2.4287589423243351e-17,283,4654.0355598914639,-2.5396919364153618e-08,-7.9845889554165977e-20,0,6.6979830875093231e-18,47.198704438945619,178.28476499764349,178.28476499764349,-8.9224015454594655e-25,0.050869680540382226,0.050869680540382226,0,0,1.7589607227974181e-17,45,45,0,7.3082183161688345e-06,0.050193431030930241,-5.8045397965338273e-06,3.1542689328713439e-12,1.4871524056274058e-10
2.4208678383785731e-17,289,4360.2206842040914,-2.4917005891040904e-08,-7.8911039457618309e-20,0,6.7159496671099564e-18,54.54903137923894,178.28476499764349,178.28476499764349,-8.9589343284413382e-25,0.064426422924227109,0.064426422924227109,0,0,1.7492729612569209e-17,46,46,0,5.7940347051930929e-06,0.050605488980394978,-4.3530781739412368e-06,3.1762010996137272e-12,1.5189144166235431e-10
2.4130113053758519e-17,295,4400.300875464105,-2.4701694988639962e-08,-7.8565330027214428e-20,0,6.7133561990174237e-18,55.407085082968514,178.28476499764349,178.28476499764349,-2.8272745823520604e-25,0.022618597317208,0.022618597317208,0,0,1.7416757137468552e-17,47,47,0,5.2082410745633143e-06,0.050933181252291626,-3.1137059505702807e-06,3.209652696089408e-12,1.5510109435844371e-10
2.4051621291332378e-17,301,4521.5306156969627,-2.4388929984972158e-08,-7.8491762426139652e-20,0,6.724931205114531e-18,48.449665260024489,178.28476499764349,178.28476499764349,4.6703076273862982e-25,0.039215857096854045,-0.039215857096854045,0,0,1.7326689619187084e-17,48,48,0,4.962180239005635e-06,0.051187596341808354,-3.534665982090834e-06,3.2364452554451742e-12,1.5833753961388889e-10
2.3973610457593443e-17,307,4434.4558515736317,-2.3856765281219783e-08,-7.8010833738934674e-20,0,6.7490515027427095e-18,51.487847822679562,178.28476499764349,178.28476499764349,6.4483375588925328e-25,0.06652381825966916,-0.06652381825966916,0,0,1.7224558310016979e-17,49,49,0,4.0388651560805738e-06,0.051345394597219554,-5.3392581146270942e-06,3.2812254605096576e-12,1.6161876507439855e-10
2.3898054793016762e-17,313,4662.8038199277717,-2.3638871403419981e-08,-7.5555664576682076e-20,0,6.7248136709623762e-18,57.234429002383422,178.28476499764349,178.28476499764349,1.8739818803688022e-25,0.034743186559973903,-0.034743186559973903,0,0,1.7173240934656196e-17,50,50,0,2.2474213242872307e-06,0.051409227009144416,-6.7546872542740249e-06,3.2282618454601615e-12,1.6484702691985871e-10
2.3821145491889963e-17,319,4599.5107742016644,-2.3528877075146863e-08,-7.690930112679678e-20,0,6.6865717266974855e-18,54.305173002117584,178.28476499764349,178.28476499764349,-7.9185989163507988e-27,0.028890031911272797,0.028890031911272797,0,0,1.7134573773111079e-17,51,51,0,1.1420604259707034e-07,0.051419516751474534,-6.5669860926621069e-06,3.3073266185420413e-12,1.6815435353840075e-10
2.3744132178893768e-17,325,4369.9154685477642,-2.3132636735814371e-08,-7.7013312996198354e-20,0,6.6682475589069682e-18,50.890899724523578,178.28476499764349,178.28476499764349,2.5973439683731779e-25,0.066189075979278353,0.066189075979278353,0,0,1.7075884360252402e-17,52,52,0,-1.6350532735139131e-06,0.051390935823557665,-4.8116953200068144e-06,3.3513402604076599e-12,1.7150569379880842e-10
2.366833893181837e-17,331,4439.6366557759447,-2.2829814592630298e-08,-7.5793247075397365e-20,0,6.6072602740519245e-18,62.811902178492183,178.28476499764349,178.28476499764349,2.5033537330108802e-25,0.041365877816513116,0.041365877816513116,0,0,1.7061078407431072e-17,53,53,0,-2.521556680255259e-06,0.051312323550638236,-2.7918608388269421e-06,3.3556498221353811e-12,1.7486134362094379e-10
2.3593480827150516e-17,337,4416.0238837892557,-2.2776936459886142e-08,-7.4858104667851963e-20,0,6.492807778747936e-18,65.372527709882363,178.28476499764349,178.28476499764349,-1.4504470640569877e-25,0.02193566028205023,-0.02193566028205023,0,0,1.7100673193447287e-17,54,54,0,-2.755116260830934e-06,0.0512071197546419,-2.193021678750653e-06,3.3348175074522861e-12,1.7819616112839608e-10
2.3517830476504275e-17,343,4039.5713993619611,-2.2645970781856072e-08,-7.5650350646241458e-20,0,6.3721330173529079e-18,59.809603323628615,178.28476499764349,178.28476499764349,-5.1804964988351292e-25,0.065078869500336214,-0.065078869500336214,0,0,1.7145697977201018e-17,55,55,0,-3.316806552456692e-06,0.051113334003058966,-3.4912659620995936e-06,3.3850825623807804e-12,1.8158124369077686e-10
2.3443693638510093e-17,349,3999.7790918352848,-2.2555057431958508e-08,-7.4136837994181658e-20,0,6.2422457767267571e-18,49.650703541940615,178.28476499764349,178.28476499764349,-5.5198874407737893e-25,0.046831572548615308,-0.046831572548615308,0,0,1.720144841377208e-17,56,56,0,-4.9111165291878088e-06,0.051015705871414206,-5.224594146154523e-06,3.3330540959494276e-12,1.8491429778672629e-10
2.3368328791323893e-17,355,4115.5750212105504,-2.259050571392186e-08,-7.5364847186202327e-20,0,6.099328789262332e-18,42.93688573258968,178.28476499764349,178.28476499764349,2.7818809975550231e-25,0.01607430011826793,0.01607430011826793,0,0,1.7268999723873461e-17,57,57,0,-7.2109956501362226e-06,0.050882805632617288,-5.6366860913250762e-06,3.3939314099066101e-12,1.883082291966329e-10
2.3290501091976155e-17,361,3874.4324263882954,-2.2393151604852932e-08,-7.7827699347737649e-20,0,5.9998026049224468e-18,43.377250409734707,178.28476499764349,178.28476499764349,1.4248814716337431e-24,0.064287258585694673,0.064287258585694673,0,0,1.7290697062172236e-17,58,58,0,-9.2351210215470442e-06,0.050732100723313335,-4.271550207863159e-06,3.5234143722767129e-12,1.9183164356890962e-10
2.3213793070966325e-17,367,3372.0778651203759,-2.2111018360877273e-08,-7.6708021009830363e-20,0,5.9395598257727458e-18,39.494382195855756,178.28476499764349,178.28476499764349,1.1396711534089339e-24,0.046580596421450404,0.046580596421450404,0,0,1.7274232105522426e-17,59,59,0,-1.0194437535538649e-05,0.05057640540421126,-2.5526487422074569e-06,3.5168477354151137e-12,1.9534849130432473e-10
2.3139575632373447e-17,373,3692.3144012617668,-2.2053230332106004e-08,-7.4217438592876571e-20,0,5.8765114725220642e-18,33.887680359050549,178.28476499764349,178.28476499764349,-4.21296295208345e-25,0.0168567063701512,-0.0168567063701512,0,0,1.7263064581147679e-17,60,60,0,-1.0413666771529242e-05,0.050401837672002965,-2.3878721636255795e-06,3.4166043182153288e-12,1.9876509562254005e-10
2.3063933730372401e-17,379,3907.3509116611581,-2.1675726443699651e-08,-7.5641902001048034e-20,0,5.8662729100396831e-18,37.367752703168762,178.28476499764349,178.28476499764349,-1.6926604604691938e-24,0.064472118145291732,-0.064472118145291732,0,0,1.7197662512993177e-17,61,61,0,-1.0939227873266985e-05,0.0502154656748467,-4.276347639266605e-06,3.5191505868217821e-12,2.0228424620936182e-10
2.2989969761329687e-17,385,3398.0647572772568,-2.1256834295958457e-08,-7.3963969042710746e-20,0,5.8762950158096163e-18,37.032744418584812,178.28476499764349,178.28476499764349,-1.3780455237072432e-24,0.046085240147218022,-0.046085240147218022,0,0,1.7113676123565595e-17,62,62,0,-1.2459208914761742e-05,0.0500665187334048,-6.73068282011244e-06,3.515241917975542e-12,2.0579948812733736e-10
2.2918690566937341e-17,391,3392.3284675630425,-2.1151289124800433e-08,-7.1279194392348588e-20,0,5.8539787194818333e-18,34.435670080444538,178.28476499764349,178.28476499764349,6.12776159618465e-25,0.017541825466175841,0.017541825466175841,0,0,1.7064711234679347e-17,63,63,0,-1.4555121434247122e-05,0.049952886405564806,-7.8209232273588468e-06,3.4175801461490471e-12,2.092170682734864e-10
2.2847464194065847e-17,397,3386.7729443793996,-2.0900860721282401e-08,-7.1226372871494168e-20,0,5.8500841202893029e-18,30.157924146334246,178.28476499764349,178.28476499764349,2.5170337062081406e-24,0.064249124293859913,0.064249124293859913,0,0,1.6997377556742838e-17,64,64,0,-1.6323398268613966e-05,0.049842549047318829,-7.2071184772674075e-06,3.4406731461091479e-12,2.1265774141959553e-10
