"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.2777664527319672e-17,403,3450.4194426903969,-2.0552064682606847e-08,-6.9799666746173059e-20,0,5.8722869731963832e-18,33.888106306691803,178.28476499764349,178.28476499764349,1.9624785795363346e-24,0.048006868356102426,0.048006868356102426,0,0,1.6905375591644709e-17,65,65,0,-1.7032967076180504e-05,0.049740167715097781,-6.118800606298173e-06,3.4232213978740271e-12,2.1608096281746956e-10
2.2708886525960425e-17,409,3470.4435191909215,-2.0275922318331847e-08,-6.8778001359247881e-20,0,5.9064791755947641e-18,33.329157847784856,178.28476499764349,178.28476499764349,-6.1065408155706271e-25,0.01503626083420297,-0.01503626083420297,0,0,1.6802407961019743e-17,66,66,0,-1.6921707029050838e-05,0.049638856077361022,-6.3056952112624516e-06,3.4241176582084913e-12,2.1950508047567805e-10
2.2639560273379789e-17,415,3282.1773631146639,-1.9933483187754129e-08,-6.9326252580636823e-20,0,5.9566635745109872e-18,33.648328481808903,178.28476499764349,178.28476499764349,-2.6124845688017223e-24,0.063923318402534901,-0.063923318402534901,0,0,1.668289931135337e-17,67,67,0,-1.702876609362662e-05,0.049504729625196163,-8.4194046394470324e-06,3.5097162121077653e-12,2.2301479668778581e-10
2.2571845142085577e-17,421,3204.8647450380008,-1.9586232913887086e-08,-6.771513129421075e-20,0,6.0043843592119689e-18,38.934130475576396,178.28476499764349,178.28476499764349,-2.0839598495470515e-24,0.04792169817187282,-0.04792169817187282,0,0,1.6567462866833459e-17,68,68,0,-1.811948735339567e-05,0.049333041925946459,-1.0993839387414022e-05,3.4889442591020813e-12,2.265037409468879e-10
2.2503544052151432e-17,427,3294.6827330612523,-1.9290633331325837e-08,-6.830108993414418e-20,0,6.0494223000055591e-18,36.776539769715868,178.28476499764349,178.28476499764349,8.7047315695063075e-25,0.01826751316956721,0.01826751316956721,0,0,1.6454120881672716e-17,69,69,0,-1.985476322706168e-05,0.049124754437106226,-1.2006708186480034e-05,3.5841696267425742e-12,2.3008791057363047e-10
2.243546608656949e-17,433,3175.6809085519753,-1.8934841363629315e-08,-6.8077965581944082e-20,0,6.0962506741873203e-18,31.891891002414731,178.28476499764349,178.28476499764349,3.306393399445592e-24,0.065330897902316901,0.065330897902316901,0,0,1.6339212105988769e-17,70,70,0,-2.108747867658424e-05,0.048856867742469237,-1.0907190989951875e-05,3.6383146151205509e-12,2.33726225188751e-10
2.2368924370334889e-17,439,3277.801335076801,-1.8708612179777688e-08,-6.6541716234599358e-20,0,6.1025141662208141e-18,39.926528152189285,178.28476499764349,178.28476499764349,2.1131967006397652e-24,0.041711977847179088,0.041711977847179088,0,0,1.6266408090917376e-17,71,71,0,-2.1109011624775206e-05,0.048506029828974194,-9.3199560313534685e-06,3.6130753064962842e-12,2.3733930049524726e-10
2.2303460404122336e-17,445,3545.8778812066307,-1.8625815836157545e-08,-6.5463966212553233e-20,0,6.0746288265764069e-18,40.30452682813516,178.28476499764349,178.28476499764349,-1.2728137229286292e-24,0.026012925093214036,-0.026012925093214036,0,0,1.6228832850359652e-17,72,72,0,-2.0387520792788516e-05,0.048055155880654135,-9.1006633952422881e-06,3.5744858005474216e-12,2.4091378629579467e-10
2.2239262991717435e-17,451,3620.6625522713412,-1.8401009656434844e-08,-6.4197412404900834e-20,0,6.0578514931890109e-18,38.701989795406796,178.28476499764349,178.28476499764349,-3.1745757367186564e-24,0.066232661178703092,-0.066232661178703092,0,0,1.618141467310416e-17,73,73,0,-1.9971111937190097e-05,0.047490158084286069,-1.0381164047655208e-05,3.5286390420394279e-12,2.4444242533783409e-10
2.2175913282264913e-17,457,3433.0557846154425,-1.8169387575358941e-08,-6.3349709452521219e-20,0,6.0249163063672713e-18,47.383335684369584,178.28476499764349,178.28476499764349,-1.8767574026935179e-24,0.038268853910705593,-0.038268853910705593,0,0,1.6150998852655046e-17,74,74,0,-2.0433908288634072e-05,0.046798248792464872,-1.1576027009811829e-05,3.5279983682515441e-12,2.4797042370608563e-10
2.2114295281399332e-17,463,3143.2298770396615,-1.7991151595017359e-08,-6.161800086558332e-20,0,5.963708631644526e-18,49.519092528935218,178.28476499764349,178.28476499764349,1.4331581746929112e-24,0.027940208258528363,0.027940208258528363,0,0,1.615058521659663e-17,75,75,0,-2.1372397583052518e-05,0.045984979676907692,-1.1002413166721479e-05,3.4649786320825749e-12,2.5143540233816822e-10
2.2052713785513024e-17,469,3098.5543196758467,-1.7895177955715506e-08,-6.1581495886305833e-20,0,5.8840136568738495e-18,45.96545872585515,178.28476499764349,178.28476499764349,3.4935367195217968e-24,0.066359118943028123,0.066359118943028123,0,0,1.6168696635102456e-17,76,76,0,-2.1935799073064701e-05,0.045042881262448653,-8.5366225993905636e-06,3.4898120577476548e-12,2.5492521439591589e-10
2.1992739697993065e-17,475,3168.0006080137705,-1.7602479144872659e-08,-5.9974087519960037e-20,0,5.829349949109968e-18,39.848470907538214,178.28476499764349,178.28476499764349,2.0260819314706065e-24,0.038867518553616913,0.038867518553616913,0,0,1.6163387722801166e-17,77,77,0,-2.171995630787375e-05,0.044011736164994923,-5.7634177057680309e-06,3.4253179344030639e-12,2.5835053233031898e-10
2.1933972684890349e-17,481,2970.7063033069981,-1.7243089678566739e-08,-5.87670131027152e-20,0,5.7735382284791838e-18,42.257465645593719,178.28476499764349,178.28476499764349,-1.357870704531994e-24,0.026610335640445463,-0.026610335640445463,0,0,1.616043581428187e-17,78,78,0,-2.1261643139990047e-05,0.042891199808134654,-4.2982534387569712e-06,3.4289627584882022e-12,2.6177949508880717e-10
2.1876386780612572e-17,487,3164.0149508308632,-1.7168703307874087e-08,-5.7585904277777302e-20,0,5.6744916426797717e-18,42.925405379463982,178.28476499764349,178.28476499764349,-3.4073467555007473e-24,0.065995984447812558,-0.065995984447812558,0,0,1.6201898545279557e-17,79,79,0,-2.1512336343945937e-05,0.041732213101016088,-4.351486063607396e-06,3.3979584254281307e-12,2.6517745351423529e-10
2.1818182178096418e-17,493,3437.2537605386497,-1.6917421517532919e-08,-5.8204602516156711e-20,0,5.5999323377377337e-18,38.178925116014859,178.28476499764349,178.28476499764349,-2.2557812191408203e-24,0.040893996451485649,-0.040893996451485649,0,0,1.6218252096139903e-17,80,80,0,-2.2984030001197631e-05,0.040534687466151055,-4.5609057061043858e-06,3.4637586537529049e-12,2.686412121679882e-10
2.176083128931149e-17,499,3405.5198518226157,-1.6508136280804936e-08,-5.7350888784923896e-20,0,5.5529227437854755e-18,42.898778531540742,178.28476499764349,178.28476499764349,1.547154975205573e-24,0.025428057714154368,0.025428057714154368,0,0,1.6207906998371042e-17,81,81,0,-2.5351834323449682e-05,0.039352491765128936,-3.5068456060263754e-06,3.4910078490038678e-12,2.7213222001699208e-10
2.1703775203458384e-17,505,3257.6080754058498,-1.6323793025903295e-08,-5.7056085853108464e-20,0,5.4726501655255682e-18,47.69622195749475,178.28476499764349,178.28476499764349,4.4311089687477254e-24,0.066194301339344799,0.066194301339344799,0,0,1.6231120606823846e-17,82,82,0,-2.7892059683253368e-05,0.03822632668959957,-1.143087667923816e-06,3.5424883345615944e-12,2.7567470835155367e-10
2.1646063000434667e-17,511,3623.1530639773632,-1.6215863636364465e-08,-5.7712203023714649e-20,0,5.3787029357938943e-18,48.083410631928437,178.28476499764349,178.28476499764349,2.686373677720365e-24,0.037111767405222491,0.037111767405222491,0,0,1.6267357378267097e-17,83,83,0,-3.016084773044102e-05,0.037191485032300499,1.3054588510540635e-06,3.6155874068115036e-12,2.7929029575836518e-10
2.1588190158948421e-17,517,3660.933769008655,-1.5966997994062474e-08,-5.7872841486249775e-20,0,5.3104710007881782e-18,43.81225211291855,178.28476499764349,178.28476499764349,-2.553427327087099e-24,0.032849619690696226,-0.032849619690696226,0,0,1.6277721711587568e-17,84,84,0,-3.2387834713772562e-05,0.036290509105785282,2.3741866543647241e-06,3.6699321176426355e-12,2.8296022787600782e-10
2.1531044066904995e-17,523,3324.688479187319,-1.570204381424518e-08,-5.7146092043424437e-20,0,5.2404719814291047e-18,43.055366168446241,178.28476499764349,178.28476499764349,-5.6423792011292894e-24,0.066490464142708303,-0.066490464142708303,0,0,1.6290577727855092e-17,85,85,0,-3.5358323394482339e-05,0.035564974045022527,1.807341909523008e-06,3.6898218847211909e-12,2.8665004976072902e-10
2.1474386725514648e-17,529,3181.7711681529408,-1.5530810529246317e-08,-5.6657341390345401e-20,0,5.1452334439696204e-18,44.882970406941013,178.28476499764349,178.28476499764349,-2.4216486412535174e-24,0.025573899634031203,-0.025573899634031203,0,0,1.6329155703193671e-17,86,86,0,-3.9455080438610167e-05,0.035045527801819645,1.0042601011813774e-06,3.709870628909677e-12,2.903599203896387e-10
2.1419408194640774e-17,535,2785.4323402276755,-1.5309564621828313e-08,-5.4978530873874192e-20,0,5.0561650311747301e-18,40.980027674916606,178.28476499764349,178.28476499764349,4.5256268476075195e-24,0.043038787648754608,0.043038787648754608,0,0,1.6363238637839197e-17,87,87,0,-4.3813451915982489e-05,0.034758054677910023,1.3036072437105637e-06,3.6364064188541347e-12,2.9399632680849282e-10
2.1365865154874367e-17,541,2581.5395805005564,-1.5049617306574519e-08,-5.3543039766409056e-20,0,4.970833383210822e-18,46.34939729991504,178.28476499764349,178.28476499764349,7.4065774739159814e-24,0.065051286399442521,0.065051286399442521,0,0,1.6395024365086072e-17,88,88,0,-4.7440629052470127e-05,0.034696256816054621,2.3459047646244532e-06,3.5955259383314613e-12,2.9759185274682427e-10
2.1312966210166712e-17,547,2645.9257665964046,-1.4816456257759524e-08,-5.2898944707652447e-20,0,4.8696322498590296e-18,50.845155435233011,178.28476499764349,178.28476499764349,2.0937678861919071e-24,0.017393618684985519,0.017393618684985519,0,0,1.6443331866539796e-17,89,89,0,-5.0156514392600704e-05,0.034856320602485454,2.7503728320009788e-06,3.6153916877159347e-12,3.0120724443454018e-10
2.1260251012048508e-17,553,2792.1073361799372,-1.4746668350710226e-08,-5.271519811820462e-20,0,4.7431719100442844e-18,50.029023097939458,178.28476499764349,178.28476499764349,-6.2247562664263685e-24,0.049341250046422085,-0.049341250046422085,0,0,1.6517085326760491e-17,90,90,0,-5.2565519558250286e-05,0.035243476371833192,1.5832620420010002e-06,3.6424672933617358e-12,3.0484971172790191e-10
2.1207685589072222e-17,559,2845.5278804032628,-1.4584948085355773e-08,-5.2565422976286933e-20,0,4.6350416248928192e-18,43.784588621112228,178.28476499764349,178.28476499764349,-8.2831147833902903e-24,0.062209746537773086,-0.062209746537773086,0,0,1.6572652247294187e-17,91,91,0,-5.5478410032053171e-05,0.035833242375379354,-6.735071022433294e-07,3.6528292521434066e-12,3.0850254098004531e-10
2.1156045331122918e-17,565,2691.4806519171684,-1.4392209218979541e-08,-5.1640257949303475e-20,0,4.5339258246099956e-18,35.243919893487167,178.28476499764349,178.28476499764349,-1.0086280583940307e-24,0.0071121922021822395,-0.0071121922021822395,0,0,1.6622120515140981e-17,92,92,0,-5.9090316888314361e-05,0.036590739458702087,-2.4296580642232162e-06,3.6427064697334266e-12,3.1214524744977874e-10
2.110539072260747e-17,571,2685.0746106838424,-1.4480041780439173e-08,-5.0654608515450054e-20,0,4.405234473080162e-18,35.638347184893739,178.28476499764349,178.28476499764349,8.2671270037683859e-24,0.054987657238254065,0.054987657238254065,0,0,1.6700147982400304e-17,93,93,0,-6.2643808166707563e-05,0.037482610638351156,-2.5674181749756827e-06,3.5753116319023769e-12,3.1572055908168113e-10
2.1053988693799208e-17,577,2608.8669851298537,-1.438372405131305e-08,-5.1402028808259889e-20,0,4.3160976244627768e-18,31.602926823467158,178.28476499764349,178.28476499764349,9.2004682643099654e-24,0.058657118583648922,0.058657118583648922,0,0,1.673788186886817e-17,94,94,0,-6.5354871429602304e-05,0.03849103631385313,-1.6558161245670758e-06,3.6238485809739183e-12,3.1934440766265503e-10
2.1001717783630863e-17,583,2255.9551337805983,-1.4218070891119094e-08,-5.2270910168347338e-20,0,4.2546920894929958e-18,31.377058961373212,178.28476499764349,178.28476499764349,-5.4617936307747508e-25,0.003391181236417806,-0.003391181236417806,0,0,1.6747026240317229e-17,95,95,0,-6.7107806616686292e-05,0.039592314404383343,-1.3892408898995684e-06,3.7411599167006648e-12,3.230855675793557e-10
2.0950530368904883e-17,589,2247.6461618055687,-1.4194317714512573e-08,-5.1187414725977535e-20,0,4.1973538071396424e-18,32.526006933538895,178.28476499764349,178.28476499764349,-1.006220954537039e-23,0.061045784749175956,-0.061045784749175956,0,0,1.6753186623974788e-17,96,96,0,-6.8679390850644558e-05,0.040697919619362553,-2.7648211277952456e-06,3.6754847411895078e-12,3.2676105232054518e-10
2.0899981397110099e-17,595,2284.2676719052733,-1.3999727043984079e-08,-5.0548971794784029e-20,0,4.1889436609557976e-18,31.291665845854535,178.28476499764349,178.28476499764349,-8.7393403266044922e-24,0.051360701265594937,-0.051360701265594937,0,0,1.6711046475494627e-17,97,97,0,-7.0898405064987016e-05,0.041786423970712187,-4.7339473470267692e-06,3.6522413759403765e-12,3.3041329369648557e-10
2.0849579904118571e-17,601,2440.7779800152207,-1.3784128621917339e-08,-5.0401492991529385e-20,0,4.2091840881512418e-18,32.491563070690312,178.28476499764349,178.28476499764349,2.7668604513738696e-24,0.015657057873080631,0.015657057873080631,0,0,1.6640393049106876e-17,98,98,0,-7.3631874567422402e-05,0.042851022023312653,-5.4833458038172342e-06,3.7068809251332296e-12,3.3412017462161878e-10
2.0799853250746735e-17,607,2278.0457031890892,-1.3603496516839681e-08,-4.9726653371834072e-20,0,4.2416974121277022e-18,29.549724674811266,178.28476499764349,178.28476499764349,1.1846756861857515e-23,0.065061960684671391,0.065061960684671391,0,0,1.6558143991862171e-17,99,99,0,-7.586842819523998e-05,0.043846685176215795,-4.3966086626591761e-06,3.7071207740910243e-12,3.3782729539570982e-10
2.0750607553677639e-17,613,2274.552314994768,-1.3423511215469417e-08,-4.9245697069097976e-20,0,4.284566567068024e-18,31.117806730684073,178.28476499764349,178.28476499764349,7.5599119287263135e-24,0.040988567828394419,0.040988567828394419,0,0,1.6466033426697686e-17,100,100,0,-7.6849801555012044e-05,0.044771386908297767,-2.8368147734746889e-06,3.7246142517491185e-12,3.4155190964745893e-10
2.0702551574767082e-17,619,2268.6493620301981,-1.3332183278676472e-08,-4.8055978910557065e-20,0,4.323189575219438e-18,30.863975529769544,178.28476499764349,178.28476499764349,-5.2612617627770364e-24,0.028508672714511452,-0.028508672714511452,0,0,1.6379367260809405e-17,101,101,0,-7.6895631834954651e-05,0.045590074157466812,-2.7839474241833524e-06,3.6647378932239359e-12,3.4521664754068289e-10
2.0655643039313042e-17,625,2090.3823756506072,-1.3166497917625809e-08,-4.6908535454036977e-20,0,4.3773322496188653e-18,34.147067970129811,178.28476499764349,178.28476499764349,-1.2328786906954117e-23,0.066542875383453687,-0.066542875383453687,0,0,1.6278323118481084e-17,102,102,0,-7.7198265253215404e-05,0.046271632237818071,-4.5744993758844548e-06,3.6022418509106714e-12,3.4881888939159357e-10
2.0608741543867967e-17,631,2169.7286367832207,-1.2972016026307353e-08,-4.6901495445078013e-20,0,4.4398050181145898e-18,37.714306574582317,178.28476499764349,178.28476499764349,-6.1061834718317273e-24,0.032411379833872302,-0.032411379833872302,0,0,1.6168942631936847e-17,103,103,0,-7.8498451047257208e-05,0.046842028902354962,-6.5150466434168268e-06,3.6625764955990069e-12,3.5248146588719259e-10
2.0562160996216594e-17,637,1959.2497813028813,-1.2874281796102719e-08,-4.6580547651372796e-20,0,4.4922860027642505e-18,38.275867213795621,178.28476499764349,178.28476499764349,7.2441857260666623e-24,0.037639505195439793,0.037639505195439793,0,0,1.6069867749266618e-17,104,104,0,-8.0192624837122859e-05,0.047294943497196762,-6.6208067927975326e-06,3.6766478710139532e-12,3.5615811375820655e-10
2.0514361083845491e-17,643,1993.2431012281927,-1.2585375417033739e-08,-4.7799912371103465e-20,0,4.5692416245935404e-18,33.816766242011283,178.28476499764349,178.28476499764349,1.273311637381036e-23,0.065420557773310017,0.065420557773310017,0,0,1.5945106726135577e-17,105,105,0,-8.1097828210871669e-05,0.047619687052728239,-4.9424477780126714e-06,3.8422862716979463e-12,3.6000040002990451e-10
2.0468122578188607e-17,649,1989.7685527252852,-1.2303430389395962e-08,-4.6238505656882394e-20,0,4.6291314527743184e-18,33.686266162934487,178.28476499764349,178.28476499764349,2.9755406380678724e-24,0.015352489762391069,0.015352489762391069,0,0,1.5838988149873653e-17,106,106,0,-8.0756191235696899e-05,0.047827963274128436,-3.5905362924130291e-06,3.8116831332426964e-12,3.6381208316314721e-10
2.0423703767240632e-17,655,2046.2433722622161,-1.2163623182507416e-08,-4.4418810947977678e-20,0,4.6471542155495674e-18,34.185270300160795,178.28476499764349,178.28476499764349,-9.9179354824919542e-24,0.051553500217234802,-0.051553500217234802,0,0,1.5776559469626544e-17,107,107,0,-8.0158924230039127e-05,0.047951844259847179,-4.1583540869110953e-06,3.7064082300856328e-12,3.6751849139323285e-10
2.0379527137883376e-17,661,2050.4615453322704,-1.1856149947998694e-08,-4.4176629357252391e-20,0,4.6632409604310859e-18,35.445748633967654,178.28476499764349,178.28476499764349,-1.1615571997008894e-23,0.060025271333308705,-0.060025271333308705,0,0,1.5716297793024288e-17,108,108,0,-8.0629734075646843e-05,0.047983875461200955,-6.0607008291949876e-06,3.759071104984837e-12,3.7127756249821767e-10
2.0336658585026932e-17,667,1957.0403571383313,-1.1653690373919674e-08,-4.286855285644564e-20,0,4.63992103731826e-18,41.353453437613041,178.28476499764349,178.28476499764349,4.9524086135015248e-26,0.00025035423897206717,0.00025035423897206717,0,0,1.5696737498184585e-17,109,109,0,-8.2423353302559511e-05,0.047950345729177529,-7.0511253399154154e-06,3.7349012633585316e-12,3.7501246376157621e-10
2.0292852576771127e-17,673,1866.2099695610889,-1.1592525934231956e-08,-4.3806008255806434e-20,0,4.5723973035651275e-18,41.662343171744602,178.28476499764349,178.28476499764349,1.2410876996933334e-23,0.061310629085449236,0.061310629085449236,0,0,1.5720442862329003e-17,110,110,0,-8.4344245457264287e-05,0.047858959446399223,-5.8909091787496799e-06,3.8652820108950533e-12,3.7887774577247127e-10
2.0249906886813898e-17,679,2003.7384696940519,-1.1406683964267954e-08,-4.2945689957227299e-20,0,4.5028526305809586e-18,37.698006069492941,178.28476499764349,178.28476499764349,9.9352552776277416e-24,0.048644257968778873,0.048644257968778873,0,0,1.5747044320977661e-17,111,111,0,-8.510130222707366e-05,0.04768488919648476,-4.0778310468276566e-06,3.8237684757728245e-12,3.827015142482441e-10
2.0207998491906282e-17,685,1840.1862845753365,-1.1313475882735485e-08,-4.190839490761626e-20,0,4.4089402071262384e-18,34.040379942348984,178.28476499764349,178.28476499764349,-4.2916697574922682e-24,0.021011780034438005,-0.021011780034438005,0,0,1.5799062576449803e-17,112,112,0,-8.510443805136408e-05,0.047438929166462557,-3.9620719611614673e-06,3.7793899740362083e-12,3.8648090422228033e-10
2.0167025492255056e-17,691,1955.5561726688563,-1.1307780487317371e-08,-4.0972999651225464e-20,0,4.2994198621736045e-18,32.941772129258013,178.28476499764349,178.28476499764349,-1.3576717847916505e-23,0.065990337216681336,-0.065990337216681336,0,0,1.5867619206799299e-17,113,113,0,-8.5724153089079385e-05,0.047116904401330983,-5.9698876057418696e-06,3.6944648731841103e-12,3.9017536909546445e-10
2.0125955752142322e-17,697,1772.554682995949,-1.1219633114978594e-08,-4.1069740112733762e-20,0,4.2020693923390305e-18,32.522870907287825,178.28476499764349,178.28476499764349,-7.7427131588393774e-24,0.036733776281816052,-0.036733776281816052,0,0,1.5923894102516452e-17,114,114,0,-8.7824634693119057e-05,0.046670740736564596,-8.4570977109776559e-06,3.720870812144176e-12,3.9389623990760864e-10
2.0085287848590252e-17,703,2008.6497233552591,-1.1174806919078215e-08,-4.0667903552070178e-20,0,4.1126821241833303e-18,31.77857431451114,178.28476499764349,178.28476499764349,7.3867040803298814e-24,0.033885008859569868,0.033885008859569868,0,0,1.5972598337702841e-17,115,115,0,-9.0830531565152731e-05,0.046083501916704669,-9.3586047969468809e-06,3.7068830078314445e-12,3.9760312291544009e-10
2.0044321231983529e-17,709,1983.2312959967785,-1.1115915741163223e-08,-4.0966616606724384e-20,0,4.0410224423667322e-18,31.774557331459171,178.28476499764349,178.28476499764349,1.4860463920168679e-23,0.066307328399531976,0.066307328399531976,0,0,1.6003283929152877e-17,116,116,0,-9.3381231248332189e-05,0.04531946813528643,-8.5042679397843854e-06,3.7504373772762617e-12,4.0135356029271637e-10
2.0003347314844799e-17,715,1738.1775544421125,-1.1034209508107682e-08,-4.0973917138727854e-20,0,3.9888226560288197e-18,31.977794141345854,178.28476499764349,178.28476499764349,5.0063346713917644e-24,0.021996564626540399,0.021996564626540399,0,0,1.6014519652481309e-17,117,117,0,-9.483175282881906e-05,0.04433638182897405,-7.7758227039386599e-06,3.780400114884441e-12,4.0513396040760083e-10
1.9963364311019714e-17,721,1824.7333175154902,-1.0966776326023636e-08,-3.998300382508751e-20,0,3.9548605265650994e-18,30.56337058166779,178.28476499764349,178.28476499764349,-1.0796444143202723e-23,0.046855133252553853,-0.046855133252553853,0,0,1.6008514580898757e-17,118,118,0,-9.6009083332493909e-05,0.043137945101806567,-8.7027039503326644e-06,3.703391860057626e-12,4.0883735226765846e-10
1.9923736585281475e-17,727,1870.2223393407764,-1.0838626337490446e-08,-3.9627725738236731e-20,0,3.9451624769576166e-18,31.767457675707757,178.28476499764349,178.28476499764349,-1.4850855578192138e-23,0.063089374895861583,-0.063089374895861583,0,0,1.5978588959179437e-17,119,119,0,-9.8080802054662875e-05,0.041695725765262814,-1.0568848988486437e-05,3.7026134967019959e-12,4.1253996576436044e-10
1.9885009910504205e-17,733,1854.2152749634488,-1.0725316035385157e-08,-3.8726674777272697e-20,0,3.9448071221436446e-18,32.092406260232146,178.28476499764349,178.28476499764349,-2.2804252440862442e-24,0.0093948536255077722,-0.0093948536255077722,0,0,1.5940205068785802e-17,120,120,0,-0.00010113805099175312,0.04001698483136313,-1.1451766173848943e-05,3.6574187192505443e-12,4.16197384483611e-10
1.9846279629213415e-17,739,1832.859583589491,-1.066223337788791e-08,-3.8730281290788339e-20,0,3.9475635197907766e-18,38.133705382297762,178.28476499764349,178.28476499764349,1.3758596836582119e-23,0.054972316916776238,0.054972316916776238,0,0,1.5898702350825801e-17,121,121,0,-0.00010428428349829899,0.038057611328682059,-1.0340361847171486e-05,3.6884881241900895e-12,4.1988587260780107e-10
1.9807884796206515e-17,745,1998.4691423780146,-1.0562886362751177e-08,-3.8394833006898112e-20,0,3.9615138781188987e-18,42.285511314813661,178.28476499764349,178.28476499764349,1.4841360128362081e-23,0.058120969984911459,0.058120969984911459,0,0,1.5846356076727489e-17,122,122,0,-0.00010639705522965019,0.035846733605624834,-8.0489944328099707e-06,3.6806945807576762e-12,4.2356656718855877e-10
1.9769465102563328e-17,751,2001.991458135024,-1.0483002386671274e-08,-3.8419693643189202e-20,0,3.9713192713564654e-18,42.829771199150443,178.28476499764349,178.28476499764349,-1.0679539899661065e-24,0.0041412854437996513,-0.0041412854437996513,0,0,1.5798146899160853e-17,123,123,0,-0.0001074499295427464,0.033366039852229183,-6.3307477310120158e-06,3.7230705864782568e-12,4.2728963777503706e-10
1.9730949873625799e-17,757,2055.8871241775632,-1.0523456478945374e-08,-3.8515228937530382e-20,0,3.9615456587791475e-18,41.631075984009321,178.28476499764349,178.28476499764349,-1.6104609819883406e-23,0.061808325945307316,-0.061808325945307316,0,0,1.5769420319456469e-17,124,124,0,-0.00010856553690774366,0.030644353677615636,-5.9968054577700484e-06,3.7363766157766805e-12,4.3102601439081373e-10
1.9691934988234934e-17,763,2003.4532125004043,-1.0478931393692558e-08,-3.901488539086337e-20,0,3.964145414624281e-18,40.461651759610632,178.28476499764349,178.28476499764349,-1.2843148205470181e-23,0.048306209594028919,-0.048306209594028919,0,0,1.5727802416758858e-17,125,125,0,-0.00011077896190267367,0.027681871776738778,-6.0629116686852653e-06,3.7833752208150506e-12,4.3480938961162877e-10
1.9652846560984905e-17,769,1959.320226402823,-1.0447645557992051e-08,-3.9088427250028986e-20,0,3.9693966882413712e-18,38.401365414058482,178.28476499764349,178.28476499764349,6.0468333742886167e-24,0.022137453540211825,0.022137453540211825,0,0,1.5683443825910161e-17,126,126,0,-0.00011381227300500187,0.024536809353821441,-5.226278777899315e-06,3.81408395334577e-12,4.3862347356497456e-10
1.9613206183476446e-17,775,1990.1078334669689,-1.0466929142023003e-08,-3.9640377508460236e-20,0,3.9767177192192746e-18,34.892497353546496,178.28476499764349,178.28476499764349,1.8576736671392583e-23,0.066456865398289863,0.066456865398289863,0,0,1.56364698875205e-17,127,127,0,-0.00011647114109324291,0.021233483163977558,-3.5192677586858736e-06,3.866102608943048e-12,4.4248957617391762e-10
1.9573353611462368e-17,781,2051.9090694572669,-1.0329104307351925e-08,-3.9852572014075869e-20,0,4.0199614569398523e-18,33.030594104283544,178.28476499764349,178.28476499764349,8.3214260176114407e-24,0.029389249653416931,0.029389249653416931,0,0,1.5553383833096499e-17,128,128,0,-0.0001179771815055019,0.01783435474971249,-2.0307174599724144e-06,3.911764453209132e-12,4.4640134062712678e-10
1.9533559139376335e-17,787,2121.0864690035505,-1.0184455409816103e-08,-3.9794472086031886e-20,0,4.0787397109414705e-18,34.884230516744893,178.28476499764349,178.28476499764349,-1.2828002689406935e-23,0.044934172241696498,-0.044934172241696498,0,0,1.5454832256437555e-17,129,129,0,-0.00011895181003528026,0.014414889452673154,-1.4605443904010827e-06,3.9706780287931909e-12,4.5037201865591998e-10
1.9494874253736155e-17,793,2258.9906064828642,-1.001982901882642e-08,-3.8684885640180874e-20,0,4.1449312205039676e-18,36.172748921927351,178.28476499764349,178.28476499764349,-1.8139940369516175e-23,0.062597051197407397,-0.062597051197407397,0,0,1.5349961173172556e-17,130,130,0,-0.00012074543996433106,0.011149979759361774,-1.466252045061677e-06,3.9086604766580374e-12,4.5428067913257802e-10
