"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.9456854653146293e-17,799,2142.3765495982193,-9.8322881051005321e-09,-3.8019600589861862e-20,0,4.2168485695700523e-18,33.027498538003371,178.28476499764349,178.28476499764349,-8.3022994687862218e-25,0.0027960290779435455,-0.0027960290779435455,0,0,1.5240006913806189e-17,131,131,0,-0.00012372158332034326,0.0080551855852179603,-1.2996815201567491e-06,3.9134146877206091e-12,4.5819409382029863e-10
1.9419720686508087e-17,805,2009.7428147091689,-9.6943256610314571e-09,-3.7133966638207261e-20,0,4.27808461132376e-18,31.32448292044662,178.28476499764349,178.28476499764349,1.829376915723695e-23,0.060207406877732544,0.060207406877732544,0,0,1.514161778141517e-17,132,132,0,-0.00012660242669139057,0.0052305652460459227,-7.8858397925709141e-07,3.8827436615381067e-12,4.6207683748183671e-10
1.9382083825072035e-17,811,1898.945983623463,-9.5707121153238196e-09,-3.7636861436053307e-20,0,4.3282202380017842e-18,32.899494115429704,178.28476499764349,178.28476499764349,1.478448922123607e-23,0.048077632222631853,0.048077632222631853,0,0,1.505384880258103e-17,133,133,0,-0.00012813034996519176,0.002628481536362374,-2.7933080580580283e-07,3.9990386881857969e-12,4.6607587617002251e-10
1.9344565062016921e-17,817,1961.9338062529725,-9.4678308841405487e-09,-3.7518763055115124e-20,0,4.3610990754974179e-18,36.318093913774632,178.28476499764349,178.28476499764349,-8.2136195891764233e-24,0.026632985957219781,-0.026632985957219781,0,0,1.4983474200139091e-17,134,134,0,-0.00012850010513234262,0.00036199047911582749,8.8418507031019542e-08,4.0381824322085873e-12,4.7011405860223106e-10
1.9307655186814764e-17,823,1910.8149125937873,-9.3393973421659563e-09,-3.69098752021545e-20,0,4.3757033814765352e-18,42.614065464300602,178.28476499764349,178.28476499764349,-2.0646682426235026e-23,0.066514144134379116,-0.066514144134379116,0,0,1.4931972452020656e-17,135,135,0,-0.00012933766879547699,-0.0014949008195281127,5.3019128442033741e-07,4.0143732669580817e-12,4.7412843186918916e-10
1.9271504430182152e-17,829,1791.090056999431,-9.1663280424436426e-09,-3.6150756632611616e-20,0,4.3700959655740199e-18,43.491331285413843,178.28476499764349,178.28476499764349,-6.4899385518018034e-24,0.020555414461668083,-0.020555414461668083,0,0,1.4901414954546685e-17,136,136,0,-0.00013155371147074738,-0.0029366215527487751,1.0120535805061566e-06,3.9979113845353409e-12,4.7812634325372447e-10
1.9236181551248775e-17,835,1721.0815457338065,-9.0500479641937058e-09,-3.532287893337709e-20,0,4.329652234712156e-18,41.302447291903633,178.28476499764349,178.28476499764349,1.6550381882241129e-23,0.051409020171447425,0.051409020171447425,0,0,1.4906512766154737e-17,137,137,0,-0.00013413973711104443,-0.0039586033343605529,1.2755847947078049e-06,3.964144136005422e-12,4.8209048738972988e-10
1.9201522211546566e-17,841,1754.438592841798,-8.8612536318058097e-09,-3.4659339702209138e-20,0,4.2734860032869403e-18,40.599030262111789,178.28476499764349,178.28476499764349,1.8983586645946475e-23,0.058374231486123272,0.058374231486123272,0,0,1.492801722467298e-17,138,138,0,-0.00013550204547060964,-0.0045793495286193557,1.2893610897380131e-06,3.9500772817845573e-12,4.8604056467151442e-10
1.916710463414656e-17,847,1608.1648378944956,-8.6814351449180677e-09,-3.4417577400006596e-20,0,4.1938283322896051e-18,42.073878791045011,178.28476499764349,178.28476499764349,-3.1116791927465897e-24,0.0095641008269060201,-0.0095641008269060201,0,0,1.4973279413536149e-17,139,139,0,-0.00013556245594258421,-0.0048121107072855128,1.3057841895497161e-06,4.0205633802181864e-12,4.9006112805173264e-10
1.9133240478989918e-17,853,1650.4619726414694,-8.5351434462424181e-09,-3.3864155156640943e-20,0,4.096403111804888e-18,42.295173748817476,178.28476499764349,178.28476499764349,-2.1247412909440459e-23,0.065096558492993464,-0.065096558492993464,0,0,1.5036858614597941e-17,140,140,0,-0.000135999335713281,-0.0046628111104448618,1.4566712150681998e-06,4.0242693679618346e-12,4.9408539741969443e-10
1.9099859860272937e-17,859,1731.1300696043056,-8.3652477332792631e-09,-3.3380618716983058e-20,0,4.0001872007096458e-18,40.251704892049666,178.28476499764349,178.28476499764349,-1.1776424199119456e-23,0.035507666979130381,-0.035507666979130381,0,0,1.5099684435987489e-17,141,141,0,-0.00013819109600146301,-0.0041527031379090936,1.5104615083978326e-06,4.0501665732822132e-12,4.9813556399297666e-10
1.9068100206487791e-17,865,1575.5165007566752,-8.3179595678460279e-09,-3.1759653785145631e-20,0,3.9018912521597679e-18,38.848160802064292,178.28476499764349,178.28476499764349,1.2927427747911673e-23,0.038148685586327891,0.038148685586327891,0,0,1.5166196026900275e-17,142,142,0,-0.000141195643978538,-0.0033446405415270678,1.2519666815635962e-06,3.8867082961253151e-12,5.0202227228910196e-10
1.9036504966393849e-17,871,1764.9044734170247,-8.2742420872400322e-09,-3.1595240093939769e-20,0,3.8185342272155338e-18,39.007289662026452,178.28476499764349,178.28476499764349,2.2388921183267229e-23,0.065138010832102786,0.065138010832102786,0,0,1.5217948350257133e-17,143,143,0,-0.00014321464595749042,-0.0022610740753912979,7.7728762406687267e-07,3.8825008906648683e-12,5.0590477317976678e-10
1.9005361645802208e-17,877,1849.7558500248463,-8.2678743475893265e-09,-3.1143320591641437e-20,0,3.7486305316659321e-18,37.630453725049087,178.28476499764349,178.28476499764349,4.6310740250010915e-24,0.013445249452413717,0.013445249452413717,0,0,1.525672648306225e-17,144,144,0,-0.00014351642815653545,-0.00094279829126627261,3.1221316221587889e-07,3.8378980323946438e-12,5.0974267121216147e-10
1.8973448465549726e-17,883,1677.202036149906,-8.2980650918780395e-09,-3.1913180252482574e-20,0,3.6883158274603649e-18,32.023943947660001,178.28476499764349,178.28476499764349,-1.9043677136503257e-23,0.055375065954116925,-0.055375065954116925,0,0,1.5285151681766499e-17,145,145,0,-0.00014329311102068983,0.00064195907487615248,-1.4863270190658114e-07,3.9289997428456832e-12,5.1367167095500715e-10
1.8940961179478512e-17,889,1869.6269470524551,-8.2452893259745515e-09,-3.2487286071214621e-20,0,3.6512112692518104e-18,31.58660431063883,178.28476499764349,178.28476499764349,-1.8757883944802897e-23,0.054189652820719206,-0.054189652820719206,0,0,1.5289768668110645e-17,146,146,0,-0.00014423020946188831,0.0024736240292116264,-7.8677386237245932e-07,4.0104584720847398e-12,5.1768212942709191e-10
1.8907658499529469e-17,895,1766.6173170978532,-8.1955918536105152e-09,-3.3302679949043305e-20,0,3.6257827611952296e-18,30.158103918810237,178.28476499764349,178.28476499764349,6.9933171822601064e-24,0.019904182654907024,0.019904182654907024,0,0,1.5281868745017057e-17,147,147,0,-0.00014639546922354959,0.0045682032630500729,-1.5463444803594515e-06,4.1574982222935993e-12,5.2183962764938548e-10
1.887562375829062e-17,901,1761.1653674799531,-8.1303526153371848e-09,-3.2034741238848181e-20,0,3.610767178616158e-18,32.861997950310467,178.28476499764349,178.28476499764349,2.3578264093805207e-23,0.066483514904537938,0.066483514904537938,0,0,1.5264833001410369e-17,148,148,0,-0.00014777011594315992,0.0067300632265900545,-2.0759526022720334e-06,4.004426392578408e-12,5.2584405404196385e-10
1.8843832893587837e-17,907,1791.4546659060263,-7.9975604977517698e-09,-3.179086470278185e-20,0,3.60806960728013e-18,36.583321021951825,178.28476499764349,178.28476499764349,9.5034081168406768e-24,0.026885057299757441,0.026885057299757441,0,0,1.5235753782899591e-17,149,149,0,-0.00014728454315225906,0.0089871210946277473,-2.4714084238865448e-06,4.0281833985944685e-12,5.2987223744055833e-10
1.8812824009551167e-17,913,1565.4395452303277,-7.8670318692392992e-09,-3.1008884036671162e-20,0,3.6081681048826242e-18,34.715394525519443,178.28476499764349,178.28476499764349,-1.654469190584165e-23,0.047209792067250365,-0.047209792067250365,0,0,1.5204672449360448e-17,150,150,0,-0.00014602101228526173,0.011251259783530611,-3.1014126331436759e-06,3.9900522451964855e-12,5.3386228968575483e-10
1.8781577725510496e-17,919,1703.7868187326383,-7.7011412030492617e-09,-3.1246284040670257e-20,0,3.6087430883514381e-18,33.081871107846368,178.28476499764349,178.28476499764349,-2.0926349303337605e-23,0.059770512950046949,-0.059770512950046949,0,0,1.5172855563508362e-17,151,151,0,-0.00014587982902217346,0.013559642922069497,-4.0491748552626811e-06,4.1109475474386516e-12,5.3797323723319346e-10
1.8749996083631648e-17,925,1539.4914566825537,-7.5892891965162731e-09,-3.1581641878848111e-20,0,3.597109769440562e-18,34.83519742994438,178.28476499764349,178.28476499764349,3.9398949704771851e-24,0.011150246837579099,0.011150246837579099,0,0,1.5152882374296117e-17,152,152,0,-0.00014722749444727166,0.015866466170817013,-4.6403015312938806e-06,4.2511640232839142e-12,5.4222440125647739e-10
1.8719791754995527e-17,931,1528.7576506649821,-7.5169600218783937e-09,-3.0204328636123297e-20,0,3.5749522079944915e-18,37.891586370971645,178.28476499764349,178.28476499764349,2.3331365820284313e-23,0.065664431411474905,0.065664431411474905,0,0,1.5144816215635213e-17,153,153,0,-0.00014804670071989298,0.017967870469690291,-4.2755343297851744e-06,4.0936584925718616e-12,5.463180597490493e-10
1.8689872842356206e-17,937,1518.9796471747543,-7.4607312306378369e-09,-2.9918912639321632e-20,0,3.5407644506412429e-18,43.242440320954941,178.28476499764349,178.28476499764349,1.1383685033919099e-23,0.032264446378688354,0.032264446378688354,0,0,1.5149097008029928e-17,154,154,0,-0.00014701018085964336,0.019912218015654466,-3.6430722040720989e-06,4.0884403193399618e-12,5.5040650006838921e-10
1.8659939443277344e-17,943,1343.7152935749561,-7.3912046649841019e-09,-2.9933399078862139e-20,0,3.4976739871003029e-18,44.718165143739419,178.28476499764349,178.28476499764349,-1.5620898992743142e-23,0.044847563327298882,-0.044847563327298882,0,0,1.5162281077076031e-17,155,155,0,-0.0001451295774117764,0.02168327131030226,-3.8960706219610079e-06,4.1263483881975479e-12,5.5453284845658678e-10
1.8629848676829884e-17,949,1444.8805797531718,-7.3057707890310151e-09,-3.0090766447459018e-20,0,3.4447252141208995e-18,42.89483002861482,178.28476499764349,178.28476499764349,-2.0944705783585597e-23,0.060400133520193459,-0.060400133520193459,0,0,1.5185144407414768e-17,156,156,0,-0.00014448578561901737,0.023266663761758757,-5.0970450461581883e-06,4.2010430686909281e-12,5.5873389152527768e-10
1.8599517866741025e-17,955,1329.0114429960299,-7.2444249896484038e-09,-3.0330810088858908e-20,0,3.3781346100564284e-18,40.203770445964238,178.28476499764349,178.28476499764349,3.6541875669222097e-24,0.010466124478975502,0.010466124478975502,0,0,1.5221379602497028e-17,157,157,0,-0.00014547678617264764,0.0246395967900663,-5.8980057905636692e-06,4.2893267596496309e-12,5.6302321828492729e-10
1.8570084462365007e-17,961,1390.8860274762021,-7.2144768050376109e-09,-2.9433404376017793e-20,0,3.3069300534505935e-18,38.535236222434413,178.28476499764349,178.28476499764349,2.3077374657380683e-23,0.065805341304143464,0.065805341304143464,0,0,1.5263131331539755e-17,158,158,0,-0.00014612146344579756,0.025734164365040935,-5.4063351679684395e-06,4.171832338892116e-12,5.6719505062381944e-10
1.8540766165003679e-17,967,1417.9324211996429,-7.1800418071102962e-09,-2.9318297361328502e-20,0,3.2406660992313807e-18,37.421669270533421,178.28476499764349,178.28476499764349,1.0448361312201926e-23,0.030010510529829237,0.030010510529829237,0,0,1.5300089617410987e-17,159,159,0,-0.00014506530556216216,0.026596287014777977,-4.6309978732328456e-06,4.1717346604671361e-12,5.7136678528428658e-10
1.8512059271896012e-17,973,1307.0745899583408,-7.1274668418330322e-09,-2.8706893107666075e-20,0,3.1860632534904789e-18,35.939353723959414,178.28476499764349,178.28476499764349,-1.5940535232593616e-23,0.046321854460561633,-0.046321854460561633,0,0,1.5326011958940764e-17,160,160,0,-0.00014338566012950924,0.027225780176268317,-4.9464350565245699e-06,4.1000819704713158e-12,5.7546686725475794e-10
1.8483337138746735e-17,979,1453.2931864696925,-7.0532842484189906e-09,-2.8722133149275627e-20,0,3.1457823347782868e-18,34.077778424682066,178.28476499764349,178.28476499764349,-2.0603685928434473e-23,0.06003667099505082,-0.06003667099505082,0,0,1.5337575407654377e-17,161,161,0,-0.00014299375689161631,0.027656960157634355,-6.076432222466562e-06,4.1427182216771009e-12,5.7960958547643508e-10
1.8455074248114701e-17,985,1346.5991726109598,-6.9347809466298886e-09,-2.8262890632035484e-20,0,3.1291163905171502e-18,32.346675630997574,178.28476499764349,178.28476499764349,2.8042510893953312e-24,0.0081021437046965451,0.0081021437046965451,0,0,1.5325955053346462e-17,162,162,0,-0.00014421343245702174,0.027897194974750988,-6.3309523603680646e-06,4.1281096748703593e-12,5.8373769515130546e-10
1.8426810213335817e-17,991,1393.3813097712318,-6.7711867858794528e-09,-2.8264034778884372e-20,0,3.1386339891004594e-18,30.31813087274093,178.28476499764349,178.28476499764349,2.2898070960598272e-23,0.065594855079678493,0.065594855079678493,0,0,1.5288153326164397e-17,163,163,0,-0.0001454513907937209,0.027971337410714843,-4.8523821523286462e-06,4.2266804326191511e-12,5.8796437558392463e-10
1.8399077041465346e-17,997,1356.836795758868,-6.5656915397840258e-09,-2.7733171870471164e-20,0,3.1736487535753775e-18,27.172778842794628,178.28476499764349,178.28476499764349,1.0297528888142226e-23,0.029509598683418934,0.029509598683418934,0,0,1.5225417990361081e-17,164,164,0,-0.00014539801380410169,0.027898777777920519,-2.8972486429130914e-06,4.2636183658465735e-12,5.9222799394977116e-10
1.8371510921294319e-17,1003,1218.8650031055597,-6.3289506701773405e-09,-2.7566120171025964e-20,0,3.2243019375187408e-18,26.954464087190171,178.28476499764349,178.28476499764349,-1.7746824496944181e-23,0.050977679811465199,-0.050977679811465199,0,0,1.5147226730600075e-17,165,165,0,-0.00014505387915664974,0.027702602909214766,-2.1657585201322459e-06,4.4122556193506245e-12,5.9664024956912182e-10
1.8345161736344394e-17,1009,1291.4054040937931,-6.2005412008029175e-09,-2.6349184949926071e-20,0,3.2615518441488755e-18,26.983346340831378,178.28476499764349,178.28476499764349,-1.921612368493873e-23,0.054687936294455598,-0.054687936294455598,0,0,1.5083629108319201e-17,166,166,0,-0.00014640739337737051,0.027432071898199049,-2.4138596027714082e-06,4.3321514497178538e-12,6.0097240101883969e-10
1.8319987005776745e-17,1015,1252.7689895867802,-6.1186305737948741e-09,-2.5174730567647783e-20,0,3.292743240357453e-18,31.276405608805483,178.28476499764349,178.28476499764349,7.0547250845248673e-24,0.019692190278094393,0.019692190278094393,0,0,1.5027236710694207e-17,167,167,0,-0.00014927078926765981,0.027122749604631794,-1.9086218032014586e-06,4.1895063796721777e-12,6.0516190739851184e-10
1.8295267582225984e-17,1021,1439.7924573834994,-6.0761332193502381e-09,-2.4719423550761303e-20,0,3.322915694799364e-18,32.346981839450933,178.28476499764349,178.28476499764349,2.425142361522911e-23,0.066589544706903356,0.066589544706903356,0,0,1.4972327636003003e-17,168,168,0,-0.0001517469429195517,0.026793068880470707,-2.6547579476102936e-07,4.1495762917697767e-12,6.0931148369028165e-10
1.827080545123557e-17,1027,1372.8516676455799,-6.0231399771471416e-09,-2.446213099041322e-20,0,3.357253818601639e-18,29.664803237501129,178.28476499764349,178.28476499764349,8.2146311914688776e-24,0.022412405740373214,0.022412405740373214,0,0,1.491354341800274e-17,169,169,0,-0.00015271734039152041,0.026450518138308381,1.1034505397748339e-06,4.1338513079869908e-12,6.134453349982686e-10
1.82465053963444e-17,1033,1165.1981992422257,-5.9726558307005605e-09,-2.4300054891171513e-20,0,3.3885501659584059e-18,32.21609448801545,178.28476499764349,178.28476499764349,-1.927702909249048e-23,0.052437361501651861,-0.052437361501651861,0,0,1.4857974507415086e-17,170,170,0,-0.00015317504972011162,0.026084466034113719,9.0364108988066925e-07,4.1435772959289774e-12,6.1758891229419757e-10
1.8221964544703e-17,1039,1201.0891618929884,-5.9391014599231981e-09,-2.4540851641399322e-20,0,3.4096967443536041e-18,33.300122799502013,178.28476499764349,178.28476499764349,-2.0296762053092713e-23,0.054626672753743312,-0.054626672753743312,0,0,1.4812288097111448e-17,171,171,0,-0.0001548141917212028,0.025664738881514736,-3.5041590194148738e-07,4.2221595956659206e-12,6.2181107188986353e-10
1.8197097178532766e-17,1045,1136.9202478215079,-5.9395908625286372e-09,-2.4867366170235063e-20,0,3.4163774682395232e-18,39.595061491428567,178.28476499764349,178.28476499764349,8.2594111559348658e-24,0.021829245260381012,0.021829245260381012,0,0,1.4780711450882087e-17,172,172,0,-0.00015765186903735003,0.025147644332731849,-9.1287682830208423e-07,4.2961466985223001e-12,6.2610721858838583e-10
1.8171787324658222e-17,1051,1192.2823700835697,-5.9321881307185641e-09,-2.5309853874542104e-20,0,3.4163914540000331e-18,41.883474420440599,178.28476499764349,178.28476499764349,2.5462286168700365e-23,0.066367562086468573,0.066367562086468573,0,0,1.4755370408372022e-17,173,173,0,-0.00015985649570497996,0.024475194303990616,-1.8252737437466902e-07,4.3792613920975701e-12,6.3048647998048339e-10
1.8146605016928481e-17,1057,1270.5838342548445,-5.8919842571050512e-09,-2.5182307729740906e-20,0,3.4155505870897517e-18,39.623249098274933,178.28476499764349,178.28476499764349,4.2961885489044287e-24,0.011159246346867276,0.011159246346867276,0,0,1.473105013365018e-17,174,174,0,-0.00016041213773779572,0.023614117024916344,4.1789743411482052e-07,4.3719976420422178e-12,6.3485847762252562e-10
1.8121680589523857e-17,1063,1365.1129005866776,-5.8220660212430821e-09,-2.4924427404624596e-20,0,3.4142264922338528e-18,36.86989394705973,178.28476499764349,178.28476499764349,-2.3444981373119405e-23,0.060745251012991795,-0.060745251012991795,0,0,1.4707477542271377e-17,175,175,0,-0.00016081491270337876,0.022534912179418703,-2.629058918939457e-07,4.3656273722718868e-12,6.3922410499479753e-10
1.8097228697600839e-17,1069,1295.880114081207,-5.7259955261914495e-09,-2.4451891923016405e-20,0,3.4144124447631461e-18,38.217979942210064,178.28476499764349,178.28476499764349,-1.6437280924388588e-23,0.042065081026182324,-0.042065081026182324,0,0,1.4682832690118619e-17,176,176,0,-0.00016281597193563047,0.02122916761062003,-1.3438607863202198e-06,4.3425843439871308e-12,6.4356668933878462e-10
1.8073538791284559e-17,1075,1177.917388494699,-5.6594448342956724e-09,-2.3689906316283304e-20,0,3.4070018602098461e-18,42.207681753673796,178.28476499764349,178.28476499764349,1.5003842691888627e-23,0.037706436186614949,0.037706436186614949,0,0,1.4666521927232019e-17,177,177,0,-0.00016579665844529558,0.019727258437161867,-1.3655967761383485e-06,4.2621317386328181e-12,6.4782882107741747e-10
1.8050566673764986e-17,1081,1154.9451341249915,-5.6314823013549797e-09,-2.2972117519569371e-20,0,3.3844005327703528e-18,44.367553570437316,178.28476499764349,178.28476499764349,2.5741026703136696e-23,0.063938245726763654,0.063938245726763654,0,0,1.4666140399967931e-17,178,178,0,-0.00016774666979153642,0.018069968871335777,-4.6598627542664567e-07,4.1537314994008284e-12,6.519825525768183e-10
1.8027186908565127e-17,1087,1147.2459952161889,-5.6398561889126688e-09,-2.3379765199861063e-20,0,3.3387559864494248e-18,42.985013619095149,178.28476499764349,178.28476499764349,1.8473145539954407e-25,0.00045795456325746335,0.00045795456325746335,0,0,1.4688430737384246e-17,179,179,0,-0.00016807658646812972,0.016212767346488292,1.5268706538585926e-07,4.2446482564935289e-12,6.5622720083331183e-10
1.8003415337345739e-17,1093,1110.8021186355729,-5.6801673348538157e-09,-2.3771571219388776e-20,0,3.2704562059272339e-18,39.202672599463234,178.28476499764349,178.28476499764349,-2.5820174221719739e-23,0.06396148507286907,-0.06396148507286907,0,0,1.4732984951592727e-17,180,180,0,-0.00016820131542377796,0.014219555888180409,-1.2178461198355459e-07,4.2943878661044329e-12,6.6052158869941623e-10
1.7979043406163719e-17,1099,1144.3026896610418,-5.6529805038980107e-09,-2.4371931182019359e-20,0,3.2041021137173802e-18,36.012883241123788,178.28476499764349,178.28476499764349,-1.3599932803740217e-23,0.033398007863777258,-0.033398007863777258,0,0,1.4774954892379142e-17,181,181,0,-0.00016966996029636823,0.012121422952169218,-6.1194534141907448e-07,4.4033807610835019e-12,6.649249694604997e-10
1.7954601258839348e-17,1105,1084.3184758985919,-5.5483516534914383e-09,-2.4442147324372221e-20,0,3.1568527307050008e-18,35.348988246910082,178.28476499764349,178.28476499764349,2.0149807831621757e-23,0.048904696803791989,0.048904696803791989,0,0,1.4797728378326515e-17,182,182,0,-0.0001716758064539948,0.010011936070902634,-5.8931060098715531e-07,4.4758904813170439e-12,6.6940085994181673e-10
1.7931277849720569e-17,1111,1024.9771714591716,-5.3700195983435037e-09,-2.3323409118777982e-20,0,3.1345039559277022e-18,35.136002982121077,178.28476499764349,178.28476499764349,2.312126211668151e-23,0.055990585142401933,0.055990585142401933,0,0,1.4796750772530749e-17,183,183,0,-0.00017206212778071253,0.0080519904948189655,-4.4790723821856471e-07,4.3716111101388429e-12,6.7377247105195555e-10
1.7909446130589893e-17,1117,976.34437303864797,-5.169218292768079e-09,-2.1831719130675054e-20,0,3.1229516143392915e-18,33.321494196981192,178.28476499764349,178.28476499764349,-7.4913722437144661e-24,0.01826989227722255,-0.01826989227722255,0,0,1.4786502007622846e-17,184,184,0,-0.00017084967191837729,0.0063163441790061968,-8.695741767540312e-07,4.2322293548245936e-12,6.7800470040678011e-10
1.7888276198462942e-17,1123,1006.5858543113977,-5.0130673968444813e-09,-2.1169932126951094e-20,0,3.1049767219487027e-18,31.64087363636661,178.28476499764349,178.28476499764349,-2.718506461110143e-23,0.06659869774617283,-0.06659869774617283,0,0,1.4783326661578852e-17,185,185,0,-0.00017008005618662263,0.0047919871037937064,-1.8820428190231178e-06,4.2551481132220772e-12,6.8225984852000218e-10
1.7867761072458592e-17,1129,990.54811553503578,-4.9168494799290641e-09,-2.0515126004351008e-20,0,3.0803301914582143e-18,32.924702123907153,178.28476499764349,178.28476499764349,-8.2396749970165083e-24,0.02006647401279699,-0.02006647401279699,0,0,1.4787439120675374e-17,186,186,0,-0.00017109123970832055,0.003541448158805565,-3.0566117175655141e-06,4.2253872630331862e-12,6.8648523578303537e-10
1.7847007617293419e-17,1135,1014.2753039662058,-4.8676049822611109e-09,-2.0753455165173035e-20,0,3.0567806968357781e-18,35.611093800979965,178.28476499764349,178.28476499764349,2.3317759363799015e-23,0.056249011524341454,0.056249011524341454,0,0,1.4790203602698277e-17,187,187,0,-0.00017272717875309288,0.0025525301809328593,-4.1489516729640552e-06,4.34951790783089e-12,6.9083475369086629e-10
1.7825933851771593e-17,1141,1057.7713840504227,-4.8183365191442179e-09,-2.1073765521827424e-20,0,3.0476622008070237e-18,36.377430930159946,178.28476499764349,178.28476499764349,1.9591092123353888e-23,0.047231713200581102,0.047231713200581102,0,0,1.4778252059872444e-17,188,188,0,-0.00017282784168192806,0.0018561092270014574,-5.1120002604473605e-06,4.4680757581802299e-12,6.9530282944904649e-10
1.7805900268625213e-17,1147,937.01876348534245,-4.7197603860941567e-09,-2.0033583146377634e-20,0,3.0573400808612438e-18,35.90055681170314,178.28476499764349,178.28476499764349,-1.3314066804505441e-23,0.032324367379284916,-0.032324367379284916,0,0,1.4748573501830772e-17,189,189,0,-0.0001716206158071539,0.0014785007173436838,-5.878196912254207e-06,4.2940814267720626e-12,6.9959691087581855e-10
1.7786605186255569e-17,1153,911.8037416802697,-4.622736541869448e-09,-1.9295082369645782e-20,0,3.0692145109012154e-18,36.701601692275389,178.28476499764349,178.28476499764349,-2.6788259853121796e-23,0.065151282858335921,-0.065151282858335921,0,0,1.4717417463614205e-17,190,190,0,-0.00017132087733517712,0.0013677953848516655,-6.4257185105006767e-06,4.2213528237717814e-12,7.0381826369959037e-10
1.7767556953293769e-17,1159,924.40642052107046,-4.5700217766244144e-09,-1.9048232961798295e-20,0,3.0709942856572627e-18,38.049871498620121,178.28476499764349,178.28476499764349,-2.316454354590996e-24,0.0055864081509322504,-0.0055864081509322504,0,0,1.469656498409086e-17,191,191,0,-0.00017277457864436942,0.0014986076931766872,-6.7340795121491674e-06,4.236626580510102e-12,7.0805489028010043e-10
1.7748438958218329e-17,1165,940.40149514078951,-4.544237650170025e-09,-1.911799507543831e-20,0,3.0660528134159012e-18,37.59190511041038,178.28476499764349,178.28476499764349,2.6071212699756435e-23,0.062324401438609969,0.062324401438609969,0,0,1.468236007358973e-17,192,192,0,-0.00017429778771746283,0.0018591487031809062,-6.7964664864993546e-06,4.2919873233253024e-12,7.1234687760342572e-10
1.7729062561692685e-17,1171,978.07103440182732,-4.5161470040593056e-09,-1.9376396525646295e-20,0,3.0627167993955677e-18,35.916126504533523,178.28476499764349,178.28476499764349,1.594032942155728e-23,0.038183860975643975,0.038183860975643975,0,0,1.4666329821967693e-17,193,193,0,-0.00017394270133888349,0.002446089903576777,-6.6765862885419062e-06,4.378713262302456e-12,7.1672559086572823e-10
1.7710264514842412e-17,1177,974.13225911331892,-4.4402940483586444e-09,-1.8798046850273368e-20,0,3.0666269740127395e-18,36.068068594618339,178.28476499764349,178.28476499764349,-1.7395834362126529e-23,0.042020638322013332,-0.042020638322013332,0,0,1.4643654936664035e-17,194,194,0,-0.00017249296076863384,0.0032180095922278097,-6.5382619624272777e-06,4.288200332313147e-12,7.2101379119804136e-10
1.7692139564980038e-17,1183,947.14316801285304,-4.3792814809882994e-09,-1.8124949862371672e-20,0,3.0630266079380866e-18,37.9384236677244,178.28476499764349,178.28476499764349,-2.5598893456270215e-23,0.06191533216212363,-0.06191533216212363,0,0,1.4629138555935408e-17,195,195,0,-0.00017227082911953952,0.0041440416426074215,-6.4606130936118216e-06,4.1958157507799794e-12,7.2520960694882131e-10
1.7673786052560178e-17,1189,875.73105500582574,-4.3696639880428048e-09,-1.8353512419859776e-20,0,3.0387489630168093e-18,39.179607655783137,178.28476499764349,178.28476499764349,2.8143277828786386e-24,0.0067466733039245903,0.0067466733039245903,0,0,1.4635034275215588e-17,196,196,0,-0.00017380959820858824,0.0052441840706360342,-6.2534864282223502e-06,4.2935158119652193e-12,7.2950312276078649e-10
