"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.7655043198780763e-17,1195,870.23669736526688,-4.4298779502518076e-09,-1.8742853779417118e-20,0,2.9890627013903577e-18,39.019590384639088,178.28476499764349,178.28476499764349,2.7669039855573018e-23,0.065816979332138287,0.065816979332138287,0,0,1.4665952828350549e-17,197,197,0,-0.00017516401882116994,0.0064935859849926565,-5.6288581681865373e-06,4.3623660508331274e-12,7.3386548881161964e-10
1.7635523799090673e-17,1201,842.6711200176394,-4.4762992029827712e-09,-1.9519399690091373e-20,0,2.9277909419270104e-18,37.923800142042623,178.28476499764349,178.28476499764349,1.0106890312478326e-23,0.024114293252506108,0.024114293252506108,0,0,1.4707722750273348e-17,198,198,0,-0.0001746351946858534,0.0078844551551139688,-4.6586160011921313e-06,4.4894194743476847e-12,7.383549082859673e-10
1.7615996407120163e-17,1207,923.91774772678502,-4.4600356613776986e-09,-1.9527391970508819e-20,0,2.8700303424249905e-18,36.152234715095062,178.28476499764349,178.28476499764349,-2.3020918679469384e-23,0.055260365474661177,-0.055260365474661177,0,0,1.474598908561385e-17,199,199,0,-0.00017357918948578339,0.0093492461888369047,-3.8018895201928779e-06,4.4731757342812998e-12,7.4282808402024857e-10
1.7596725850355004e-17,1213,886.38650017773455,-4.3818343074263399e-09,-1.9270556765158193e-20,0,2.8242091285650161e-18,34.995501015442414,178.28476499764349,178.28476499764349,-2.0354697879740635e-23,0.04862942411103148,-0.04862942411103148,0,0,1.477253707648787e-17,200,200,0,-0.00017440313702239967,0.010869749657536126,-3.019228588006275e-06,4.457844550474904e-12,7.4728592857072349e-10
1.7577954963490345e-17,1219,876.21473469726232,-4.2653794939817985e-09,-1.8770886864660425e-20,0,2.7921711136515311e-18,35.333775800239572,178.28476499764349,178.28476499764349,1.4095211203057695e-23,0.033225862768935618,0.033225862768935618,0,0,1.478576975462761e-17,201,201,0,-0.0001767600350601909,0.012437475535865491,-1.6738533953705581e-06,4.4458715899340767e-12,7.5173180016065761e-10
1.7559549032203825e-17,1225,820.56405246668646,-4.1713216069530649e-09,-1.8405931286518924e-20,0,2.7651027324369016e-18,34.665576924939607,178.28476499764349,178.28476499764349,2.719392623907355e-23,0.063617148117000921,0.063617148117000921,0,0,1.4794419105840685e-17,202,202,0,-0.00017810925096443234,0.014063841857859605,3.5973598677209035e-07,4.4729259944540021e-12,7.562047261551116e-10
1.7541605212263702e-17,1231,797.41326173004677,-4.0744333794728396e-09,-1.7943819940121964e-20,0,2.7419744686599343e-18,31.056884309422117,178.28476499764349,178.28476499764349,-2.1163105712668948e-24,0.0049666387155934064,-0.0049666387155934064,0,0,1.479963285991434e-17,203,203,0,-0.00017754383232917325,0.015728583158940872,2.0656802928124427e-06,4.4594313191554937e-12,7.6066415747426713e-10
1.7523990545018387e-17,1237,805.97003671194148,-4.0240070883070699e-09,-1.7614667245317715e-20,0,2.7121261170363884e-18,28.175998262387456,178.28476499764349,178.28476499764349,-2.7997116999682247e-23,0.065861147660127753,-0.065861147660127753,0,0,1.4811892425098996e-17,204,204,0,-0.00017712210963488867,0.017432004811174975,2.5951547212935356e-06,4.4659042773255838e-12,7.6513006175159267e-10
1.7507064934868419e-17,1243,771.80485005228729,-4.0381812556329529e-09,-1.6925610149965769e-20,0,2.6762945343613406e-18,28.12672518222254,178.28476499764349,178.28476499764349,-1.1808355375169407e-23,0.027564916870819977,-0.027564916870819977,0,0,1.4830782208862455e-17,205,205,0,-0.00017849312211040718,0.019087864034167016,2.5677633995469356e-06,4.2884223119153058e-12,7.6941848406350798e-10
1.7489819603957692e-17,1249,845.12520261566738,-4.0978574830536589e-09,-1.7245330910728682e-20,0,2.6438254725827483e-18,30.382912544628415,178.28476499764349,178.28476499764349,2.2230179469798202e-23,0.051303228228665468,0.051303228228665468,0,0,1.4845971901195471e-17,206,206,0,-0.00018054565178231958,0.020758326146061146,3.1289219124809035e-06,4.3303982739520801e-12,7.7374888233746002e-10
1.7472288315596675e-17,1255,898.80329176125906,-4.1243047632900121e-09,-1.7531288361017185e-20,0,2.6355738939090124e-18,30.89465896940029,178.28476499764349,178.28476499764349,2.3603168746813663e-23,0.054282613094413137,0.054282613094413137,0,0,1.4836690818518916e-17,207,207,0,-0.00018117502242204114,0.022400862979242424,4.1144790588088167e-06,4.3419399205678386e-12,7.780908222580279e-10
1.7454208430936676e-17,1261,856.41803861877293,-4.0366746882393368e-09,-1.8079884659997667e-20,0,2.6660562073882671e-18,30.303463128915009,178.28476499764349,178.28476499764349,-1.1578489469822851e-23,0.026747765870517005,-0.026747765870517005,0,0,1.4788163802037878e-17,208,208,0,-0.00018036536717795147,0.024038074484977738,4.0683390567071665e-06,4.5294733183194187e-12,7.826202955763473e-10
1.743695286741045e-17,1267,907.70389842017028,-3.8749423426741921e-09,-1.7255563526224639e-20,0,2.7235280720564279e-18,31.687675511018849,178.28476499764349,178.28476499764349,-2.8333434039472768e-23,0.06544658091200023,-0.06544658091200023,0,0,1.4713453128788064e-17,209,209,0,-0.00018038524475898904,0.025526750274571269,2.4928186508844767e-06,4.4564900633736297e-12,7.8707678563972089e-10
1.7420266604326073e-17,1273,923.41822679292977,-3.6857047169571612e-09,-1.6686263084377036e-20,0,2.7939090956453342e-18,35.169949362980496,178.28476499764349,178.28476499764349,-5.4751390751484361e-25,0.0012517149386380598,-0.0012517149386380598,0,0,1.4626358056194648e-17,210,210,0,-0.00018225459148557546,0.026866100787117396,1.0891181589835803e-06,4.5275614974385082e-12,7.9160434713715941e-10
1.7404199741328508e-17,1279,788.89565511087221,-3.5244785296419636e-09,-1.6066862997567282e-20,0,2.8614370224901857e-18,37.896345920205739,178.28476499764349,178.28476499764349,2.8790808523614841e-23,0.065172448617110842,0.065172448617110842,0,0,1.4542733928029798e-17,211,211,0,-0.00018406812192454003,0.027999867605652946,1.4120995709251202e-06,4.5824842540758142e-12,7.9618683139123524e-10
1.7388415111880678e-17,1285,842.55640674315157,-3.3872017856010758e-09,-1.5784629447829803e-20,0,2.9164284661629879e-18,38.982802628603757,178.28476499764349,178.28476499764349,1.0214555240786261e-23,0.023151146214018127,0.023151146214018127,0,0,1.4471976431162449e-17,212,212,0,-0.00018383818426597864,0.028897049068747016,2.2930242065613006e-06,4.7193646357129551e-12,8.0090619602694823e-10
1.7373441504273726e-17,1291,928.75780175405259,-3.3218469420060851e-09,-1.4973607606951214e-20,0,2.9399736252821947e-18,39.720493853875816,178.28476499764349,178.28476499764349,-2.5097591235073251e-23,0.057210640448209227,-0.057210640448209227,0,0,1.4433492976582764e-17,213,213,0,-0.00018278644670569649,0.029487169440978723,1.6489398997883929e-06,4.6032961909590187e-12,8.0550949221790722e-10
1.73587744183565e-17,1297,864.76563302331647,-3.3230850518267899e-09,-1.4667085917225244e-20,0,2.9316684612162363e-18,40.067744037256901,178.28476499764349,178.28476499764349,-1.9714813467602221e-23,0.044848125602514943,-0.044848125602514943,0,0,1.4427125671953732e-17,214,214,0,-0.00018316274094279546,0.029783084344511455,2.2158254667679407e-07,4.5409547954227604e-12,8.1005044701333003e-10
1.7343673366046492e-17,1303,840.67833093512081,-3.3855485231196205e-09,-1.5101052310007567e-20,0,2.8969697360918705e-18,39.095364406068747,178.28476499764349,178.28476499764349,1.8095190945721215e-23,0.040851422258079736,0.040851422258079736,0,0,1.4446685534763675e-17,215,215,0,-0.00018456304523304106,0.029793369032793636,2.1497719468835082e-07,4.6389896682850831e-12,8.1468943668161514e-10
1.7328112003883577e-17,1309,812.38952801660844,-3.4632332720150175e-09,-1.5561362162917187e-20,0,2.8477785220104173e-18,37.796171324973542,178.28476499764349,178.28476499764349,2.5927182082044659e-23,0.058506992871951144,0.058506992871951144,0,0,1.4480307554691076e-17,216,216,0,-0.00018464446733451137,0.029515003777910588,1.5809726636391982e-06,4.6706813054748847e-12,8.1936011798709007e-10
1.7312680505250834e-17,1315,901.623420870774,-3.5010208781342004e-09,-1.5431498632741953e-20,0,2.796847347593494e-18,37.110778209253532,178.28476499764349,178.28476499764349,-8.5166543300045012e-24,0.019374125423505376,-0.019374125423505376,0,0,1.4515841674311671e-17,217,217,0,-0.00018316212439344575,0.028983462485275693,1.7681050589813823e-06,4.5352263789280208e-12,8.2389534436601813e-10
1.7297167291280769e-17,1321,1007.0896318242368,-3.4924930231205856e-09,-1.5513213970066566e-20,0,2.7477840374145305e-18,35.804469016644376,178.28476499764349,178.28476499764349,-2.9018326817770195e-23,0.066319337910423867,-0.066319337910423867,0,0,1.4549412272193054e-17,218,218,0,-0.00018231438805583556,0.02821305123651768,-7.8461044044155038e-08,4.5351176528354576e-12,8.2843046201885359e-10
1.7281687692944224e-17,1327,1007.8352621108861,-3.4488820895600973e-09,-1.5479598336545433e-20,0,2.7050603154882434e-18,33.878339693364602,178.28476499764349,178.28476499764349,-2.9638758039899984e-24,0.0067373650838169251,-0.0067373650838169251,0,0,1.4576630341331782e-17,219,219,0,-0.00018329840171922931,0.027209197568396133,-2.1001377404470866e-06,4.5668810171088943e-12,8.3299734303596249e-10
1.7266354830369352e-17,1333,890.95698945464687,-3.3931548358379457e-09,-1.5332862574870239e-20,0,2.6721961294632722e-18,33.320658288746344,178.28476499764349,178.28476499764349,2.8278073638343182e-23,0.0638562635827023,0.0638562635827023,0,0,1.4594130422832443e-17,220,220,0,-0.00018451644398797615,0.025980608897006301,-2.7274499893474058e-06,4.5889679186917987e-12,8.3758631095465432e-10
1.7251188984495118e-17,1339,929.82343700223066,-3.3001760033153006e-09,-1.5165845874235042e-20,0,2.6543212811627304e-18,33.927441590310792,178.28476499764349,178.28476499764349,1.3013281828699079e-23,0.029447313109590385,0.029447313109590385,0,0,1.4596854690050559e-17,221,221,0,-0.00018413227521915919,0.024523250693731926,-3.1125910915309957e-06,4.6451410037014082e-12,8.4223145195835573e-10
1.7236304234639742e-17,1345,858.53247417065393,-3.1859808262634146e-09,-1.4884749855373258e-20,0,2.6450268937086321e-18,33.873291443289176,178.28476499764349,178.28476499764349,-2.4060871986982601e-23,0.054763080782347803,-0.054763080782347803,0,0,1.4591301401803099e-17,222,222,0,-0.00018306792066268623,0.022840704580228452,-4.9852796554724563e-06,4.7193775228576525e-12,8.4695082948121334e-10
1.722192982896006e-17,1351,795.47098331020936,-3.1077486190064715e-09,-1.4374405679681831e-20,0,2.6316411636216189e-18,33.857068553247764,178.28476499764349,178.28476499764349,-2.0146748872516826e-23,0.045732990741646787,-0.045732990741646787,0,0,1.4590308812087316e-17,223,223,0,-0.00018355411620255561,0.020983034279654363,-7.5264561359864127e-06,4.7061982254902678e-12,8.5165702770670362e-10
1.7207681404214506e-17,1357,882.57640760690811,-3.1048723204823016e-09,-1.4248424745556119e-20,0,2.6096473336968902e-18,35.17757075491604,178.28476499764349,178.28476499764349,1.8361697051643654e-23,0.041286934139748772,0.041286934139748772,0,0,1.4598015708820563e-17,224,224,0,-0.00018530576959180646,0.018962840060569818,-8.7622510620191646e-06,4.7266170274065073e-12,8.5638364473411013e-10
1.7193012232008865e-17,1363,838.99973142775377,-3.1312750308599427e-09,-1.466917220564165e-20,0,2.5888316524522834e-18,36.395370022779886,178.28476499764349,178.28476499764349,2.5172258353586736e-23,0.056387826325040351,0.056387826325040351,0,0,1.4604155407298229e-17,225,225,0,-0.00018600541400904457,0.016761561975459228,-8.6556123055523043e-06,4.8519888306024821e-12,8.6123563356471261e-10
1.7178551245909268e-17,1369,828.01647133784911,-3.1438888771056681e-09,-1.4460986099594878e-20,0,2.576390432718731e-18,35.836866464114848,178.28476499764349,178.28476499764349,-1.201871386286342e-23,0.027022067713089005,-0.027022067713089005,0,0,1.46021728319044e-17,226,226,0,-0.00018532251106872534,0.014531797349056312,-8.7157297242073097e-06,4.7329214311425681e-12,8.6596855499585514e-10
1.7164507079843108e-17,1375,772.02083629800279,-3.1246116870183397e-09,-1.4044166066160606e-20,0,2.5745706568092507e-18,34.830536073478818,178.28476499764349,178.28476499764349,-2.8890843503650004e-23,0.064858765183068268,-0.064858765183068268,0,0,1.4589965313877361e-17,227,227,0,-0.00018560099665597082,0.012339276507689644,-9.160582457594902e-06,4.5833527301220326e-12,8.7055190772597719e-10
1.7150438427331309e-17,1381,853.65597053256806,-3.1029662966007593e-09,-1.406865251179836e-20,0,2.5811101459963226e-18,35.577927502060639,178.28476499764349,178.28476499764349,1.652416289600683e-24,0.0036659304803798617,0.0036659304803798617,0,0,1.4569326628918698e-17,228,228,0,-0.00018781228695376466,0.010143953613435171,-9.0106264597812821e-06,4.630690656130712e-12,8.751825983821079e-10
1.713633009753024e-17,1387,895.16447339057095,-3.091434046035428e-09,-1.4108329801070709e-20,0,2.595014242916588e-18,37.386842460430842,178.28476499764349,178.28476499764349,3.0199075487330277e-23,0.066216402511349581,0.066216402511349581,0,0,1.4541285655538162e-17,229,229,0,-0.00019002766146298809,0.008017170580382085,-7.9379495333761587e-06,4.6688773498487421e-12,8.7985147573195669e-10
1.7122181236100268e-17,1393,927.66638821720278,-3.0576485544884781e-09,-1.4148861429971696e-20,0,2.6184979247148586e-18,37.464321743891915,178.28476499764349,178.28476499764349,7.7235299083397367e-24,0.016900814969615558,0.016900814969615558,0,0,1.45036755878555e-17,230,230,0,-0.00019041315271444619,0.0060369586965064378,-6.6206234574372863e-06,4.7144919524276951e-12,8.845659676843844e-10
1.7108488982690689e-17,1399,899.73878291641938,-2.966790031268827e-09,-1.3692253409576539e-20,0,2.6524932611183506e-18,35.812345133666255,178.28476499764349,178.28476499764349,-2.7717937583728006e-23,0.060672496108881847,-0.060672496108881847,0,0,1.4456023439509925e-17,231,231,0,-0.00019035215955442129,0.0043259944710276896,-5.5104178717515604e-06,4.6493299324039175e-12,8.8921529761678833e-10
1.7095250552746068e-17,1405,844.70805818765371,-2.8380673812866627e-09,-1.32384299446235e-20,0,2.6941330257782917e-18,35.448625604089067,178.28476499764349,178.28476499764349,-1.6994349395991584e-23,0.036847339877642181,-0.036847339877642181,0,0,1.4401134521317171e-17,232,232,0,-0.00019217069504907355,0.0029135598805465107,-4.3717396015817939e-06,4.6741598769735252e-12,8.9388945749376183e-10
1.7082616413236348e-17,1411,814.75284682900428,-2.7136756491979152e-09,-1.2634139509720214e-20,0,2.7366885488000146e-18,37.089855196656529,178.28476499764349,178.28476499764349,2.2898304814062473e-23,0.048877799259641433,0.048877799259641433,0,0,1.434590496613152e-17,233,233,0,-0.00019520028486776786,0.0018598782090859286,-3.0817310781337922e-06,4.6760971547833716e-12,8.9856555464854521e-10
1.7070254059897541e-17,1417,807.53973121123295,-2.6346187565042628e-09,-1.2362353338806003e-20,0,2.7699936698284054e-18,37.912173128962131,178.28476499764349,178.28476499764349,2.4263646736086146e-23,0.051362723285262979,0.051362723285262979,0,0,1.43002361264224e-17,234,234,0,-0.0001968324917382716,0.0011944941288324585,-1.7694795364452148e-06,4.7642475907991136e-12,9.0332980223934435e-10
1.7058170363745249e-17,1423,837.22847346109666,-2.5943321341421762e-09,-1.2083696152292674e-20,0,2.7872314502138613e-18,36.498859408152107,178.28476499764349,178.28476499764349,-1.6599380701760028e-23,0.035123161972714159,-0.035123161972714159,0,0,1.4270955512912091e-17,235,235,0,-0.00019691873502469622,0.00096769586583761577,-5.5987404532102422e-07,4.7620559702596421e-12,9.0809185820960399e-10
1.7046307343128144e-17,1429,811.12905568843541,-2.5925884753017501e-09,-1.186302061710473e-20,0,2.7857912821425292e-18,34.827534804401445,178.28476499764349,178.28476499764349,-2.9134531406772138e-23,0.061241175084313211,-0.061241175084313211,0,0,1.4260545195517022e-17,236,236,0,-0.00019822265117284222,0.0011887087297330146,5.0497499932567737e-07,4.7058871031536404e-12,9.1279774531275759e-10
1.7034521405330597e-17,1435,830.11835484430696,-2.620774482622916e-09,-1.178593779754635e-20,0,2.7712141619919999e-18,35.249163851700175,178.28476499764349,178.28476499764349,7.4095163782320529e-24,0.015323469288978389,0.015323469288978389,0,0,1.426329983382222e-17,237,237,0,-0.00020147516418826146,0.0018360736387688543,1.3922800853968147e-06,4.6386868512774376e-12,9.1743643216403498e-10
1.7022457040671959e-17,1441,817.52787263713333,-2.6530072411482291e-09,-1.2064364658639296e-20,0,2.7521643096819967e-18,36.989021052445757,178.28476499764349,178.28476499764349,3.2542052412432639e-23,0.06640930838806143,0.06640930838806143,0,0,1.427026018893755e-17,238,238,0,-0.0002041760234264626,0.0028972132517320133,2.1837251553360678e-06,4.6906959292041122e-12,9.2212712809323912e-10
1.7009983552650619e-17,1447,711.02665495831957,-2.652177293714579e-09,-1.2473488021340253e-20,0,2.7348298110121075e-18,37.630616672826925,178.28476499764349,178.28476499764349,1.2694758864482946e-24,0.002585265367961494,0.002585265367961494,0,0,1.4275152472162623e-17,239,239,0,-0.00020460115722559081,0.004358834338717847,2.833118533312239e-06,4.8274670464972441e-12,9.2695459513973633e-10
1.6997836691095421e-17,1453,739.49294397888184,-2.6147788961098701e-09,-1.2146861555197004e-20,0,2.7190177648683211e-18,37.164588024612456,178.28476499764349,178.28476499764349,-3.219475872925725e-23,0.065488664758003454,-0.065488664758003454,0,0,1.4278851120985831e-17,240,240,0,-0.00020483671263457897,0.0060750548914905609,3.0252192875615643e-06,4.7300211464159164e-12,9.3168461628615234e-10
1.6986100162038565e-17,1459,742.18763224589031,-2.5848122214652577e-09,-1.1736529056855142e-20,0,2.7007965847698986e-18,37.47072034357447,178.28476499764349,178.28476499764349,-1.1667376601769858e-23,0.023476702248137332,-0.023476702248137332,0,0,1.4285315244645269e-17,241,241,0,-0.00020707367099607053,0.007937259638158136,2.8782114950689355e-06,4.620944075195351e-12,9.3630556036134777e-10
1.6974646953433321e-17,1465,840.85545387999673,-2.5640538423884089e-09,-1.1453208605246377e-20,0,2.6826315774755933e-18,38.201791765445414,178.28476499764349,178.28476499764349,2.8416611329307378e-23,0.056425887919834342,0.056425887919834342,0,0,1.4291986959346398e-17,242,242,0,-0.00020983727783540574,0.0098659120707558848,2.9482657912070558e-06,4.5457031524542103e-12,9.4085126351380197e-10
1.6963333546638345e-17,1471,892.28149969205981,-2.5328502154697123e-09,-1.1313406794975889e-20,0,2.6651527496212715e-18,37.57929435836202,178.28476499764349,178.28476499764349,2.3323466890063987e-23,0.046138775994848696,0.046138775994848696,0,0,1.4298157473550182e-17,243,243,0,-0.00021062785032007533,0.011809427479512656,3.2479096871470394e-06,4.5278642030271814e-12,9.4537912771682925e-10
1.6951966451265041e-17,1477,910.70950494400347,-2.4648459090046395e-09,-1.1367095373303031e-20,0,2.6427103292635406e-18,35.719219870606096,178.28476499764349,178.28476499764349,-1.9968126756312286e-23,0.039656828551633314,-0.039656828551633314,0,0,1.4309276090128256e-17,244,244,0,-0.00020980126548187186,0.013764316999050487,3.0278492015761854e-06,4.6523214655439586e-12,9.5003144918237324e-10
1.6940715210080363e-17,1483,812.5348392826894,-2.3968762970603632e-09,-1.1251241184677995e-20,0,2.6013215799214432e-18,34.793796350745957,178.28476499764349,178.28476499764349,-2.9454849061021465e-23,0.058413217482899973,-0.058413217482899973,0,0,1.433942308500798e-17,245,245,0,-0.00021010405357346871,0.015664173723405388,2.1137402968578926e-06,4.7550797699937291e-12,9.5478652895236688e-10
1.692925605882881e-17,1489,778.67460851431917,-2.378166445611318e-09,-1.1459151251552052e-20,0,2.5316219257074786e-18,35.208814481437614,178.28476499764349,178.28476499764349,1.4027787630448228e-23,0.027547502012255917,0.027547502012255917,0,0,1.4397620105333701e-17,246,246,0,-0.00021217573593741904,0.017495841550868644,1.7625698359806363e-06,4.960701327300777e-12,9.5974723027966768e-10
1.691790725580909e-17,1495,897.27758080131582,-2.3962190350817471e-09,-1.1348803019720979e-20,0,2.4488290293082081e-18,34.666201234196762,178.28476499764349,178.28476499764349,3.2197522700608826e-23,0.062978108945249758,0.062978108945249758,0,0,1.4469046028978181e-17,247,247,0,-0.00021302059847890401,0.019125118543660505,2.6225063681026588e-06,4.8932233304113727e-12,9.6464045361007906e-10
1.6906620192974743e-17,1501,936.55594970505524,-2.3863963024399363e-09,-1.1287062834345975e-20,0,2.3747126220493894e-18,32.938973826826839,178.28476499764349,178.28476499764349,-7.3963302327118811e-24,0.014563710418000074,-0.014563710418000074,0,0,1.4531914967255588e-17,248,248,0,-0.00021160845520660902,0.02056163806289946,3.087590799694044e-06,4.840497886590686e-12,9.6948095149666972e-10
1.6895489687047005e-17,1507,891.06899874121007,-2.3379913361619269e-09,-1.1130505927738712e-20,0,2.3201318957121579e-18,32.174807414501849,178.28476499764349,178.28476499764349,-3.3467693889464162e-23,0.066209003407959599,-0.066209003407959599,0,0,1.4575391259028737e-17,249,249,0,-0.00021061897530798179,0.021848341429073305,2.0415844816832879e-06,4.8376523979145071e-12,9.7431860389458426e-10
1.688460651231954e-17,1513,783.60632470302994,-2.3044288761289023e-09,-1.0883174727465029e-20,0,2.2856570508747452e-18,32.498672558078276,178.28476499764349,178.28476499764349,-2.7452436377249862e-25,0.00054031154798510491,-0.00054031154798510491,0,0,1.4598949735969158e-17,250,250,0,-0.00021170221513579289,0.02302017244621106,8.3753839323590605e-07,4.82116339802039e-12,9.7913976729260456e-10
1.6873802283617922e-17,1519,819.10179151471482,-2.3120157864842898e-09,-1.0804228701620255e-20,0,2.2717138414830804e-18,32.121820092266944,178.28476499764349,178.28476499764349,3.3730265842522774e-23,0.066058246350425343,0.066058246350425343,0,0,1.4602054711868997e-17,251,251,0,-0.00021275583611207705,0.024108706843120779,7.9938393071674304e-07,4.8113421500507012e-12,9.839511094426553e-10
1.6862864653721562e-17,1525,772.84462633020632,-2.33236989807954e-09,-1.0937629896356661e-20,0,2.2803703950329927e-18,31.142374148811246,178.28476499764349,178.28476499764349,8.1143076022118144e-24,0.015961198522126737,0.015961198522126737,0,0,1.4582486144380967e-17,252,252,0,-0.00021182378605437465,0.025125710188261957,6.1784841726744464e-07,4.8297956521425797e-12,9.8878090509479797e-10
1.6851997006463439e-17,1531,762.76138248247162,-2.3182909232148596e-09,-1.0867647258124279e-20,0,2.3095707130378673e-18,31.090339041894563,178.28476499764349,178.28476499764349,-3.137256008121121e-23,0.062081764452325078,-0.062081764452325078,0,0,1.4542457665985652e-17,253,253,0,-0.00021055941546049901,0.026035447639470709,-1.4419960129399411e-06,4.7821699978325945e-12,9.9356307509263056e-10
1.6841405618579547e-17,1537,667.72783917318179,-2.2766343125934224e-09,-1.0591387883891598e-20,0,2.3476916871114856e-18,32.39821187249224,178.28476499764349,178.28476499764349,-1.6764568716036084e-23,0.033074766304441013,-0.033074766304441013,0,0,1.4493730696036779e-17,254,254,0,-0.0002111953536033972,0.026796403131677197,-4.2234427587894851e-06,4.7137976597804501e-12,9.9827687275241092e-10
1.6831090922065811e-17,1543,619.32247022471381,-2.2157642666262016e-09,-1.0314696513734483e-20,0,2.3850368011384935e-18,34.310310697125516,178.28476499764349,178.28476499764349,2.654245395941053e-23,0.051984522459813297,0.051984522459813297,0,0,1.4446027578473359e-17,255,255,0,-0.00021274324150943508,0.027371986075951923,-5.4378051979868179e-06,4.6923932979021527e-12,1.002969266050313e-09
1.6820889419630584e-17,1549,631.85938519600268,-2.1200704726398286e-09,-1.0201502435229027e-20,0,2.4170166249221702e-18,35.674456095165837,178.28476499764349,178.28476499764349,2.4215998560430973e-23,0.047416973956339342,0.047416973956339342,0,0,1.4403848578709853e-17,256,256,0,-0.00021279298441673628,0.027728181109971335,-5.3131300623931419e-06,4.8204556719319715e-12,1.0077897217222449e-09
1.6811142838810403e-17,1555,632.96591453904364,-1.9832966850009694e-09,-9.7465808201802491e-21,0,2.4379906177321781e-18,35.794913059397807,178.28476499764349,178.28476499764349,-2.1247432283202561e-23,0.041848140327946121,-0.041848140327946121,0,0,1.4373173468510509e-17,257,257,0,-0.00021155293198907437,0.027809620818375302,-6.1486952416289221e-06,4.8796822595493043e-12,1.0126694039817941e-09
1.6802104143847232e-17,1561,655.55629647220383,-1.8589873742818356e-09,-9.0386949631698517e-21,0,2.442476765761218e-18,35.688135547266043,178.28476499764349,178.28476499764349,-2.8445911975871854e-23,0.055986509055929633,-0.055986509055929633,0,0,1.4359655823997991e-17,258,258,0,-0.0002117021318732854,0.027591020861336992,-8.018514622176638e-06,4.8534417589390769e-12,1.0175228457407332e-09
1.6793535666630793e-17,1567,560.48598976344977,-1.7933861289040062e-09,-8.5684772164395621e-21,0,2.4348540343287951e-18,36.282033468062892,178.28476499764349,178.28476499764349,1.5258255039182533e-23,0.029761850381111992,0.029761850381111992,0,0,1.435866637404696e-17,259,259,0,-0.00021361596086651708,0.027067540572278805,-8.4355605830514344e-06,4.8465166111032214e-12,1.0223693623518365e-09
1.678521474501525e-17,1573,608.54196039767942,-1.7760493548006759e-09,-8.3209216155429352e-21,0,2.4262205673601346e-18,36.467540307096677,178.28476499764349,178.28476499764349,3.2342584179440689e-23,0.06273113285149709,0.06273113285149709,0,0,1.4358961835070936e-17,260,260,0,-0.00021482278621267839,0.026252204430172642,-6.8804809023989525e-06,4.808277288038372e-12,1.0271776396398749e-09
1.6776809435744015e-17,1579,660.02483699728043,-1.7874352156605884e-09,-8.4053092712355124e-21,0,2.4193758644112245e-18,35.755592943895998,178.28476499764349,178.28476499764349,-8.1353520758352046e-24,0.015804664803444238,-0.015804664803444238,0,0,1.4357441706684868e-17,261,261,0,-0.00021447655320467118,0.025146219169832514,-5.6831180774114548e-06,4.8667641424979999e-12,1.0320444037823729e-09
1.6768113815661562e-17,1585,593.69040331305246,-1.8443366365632978e-09,-8.6956200824540577e-21,0,2.4084454641349959e-18,35.821619490947114,178.28476499764349,178.28476499764349,-3.3889446632846884e-23,0.065714911978927898,-0.065714911978927898,0,0,1.4359702240973197e-17,262,262,0,-0.00021487668990886151,0.023768007741971835,-5.9256577384737494e-06,4.9556307062399997e-12,1.0370000344886128e-09
