"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6758918951224329e-17,1591,626.60309376922498,-1.9703673684299245e-09,-9.1948644372315187e-21,0,2.392779768412114e-18,36.864825710490173,178.28476499764349,178.28476499764349,3.2486313529306546e-24,0.0062262408211194295,0.0062262408211194295,0,0,1.4366135934180864e-17,263,263,0,-0.00021740186991530783,0.022187602534695244,-5.6134852467999648e-06,4.9770550331896105e-12,1.0419770895218024e-09
1.6748939513317861e-17,1597,666.92284052117247,-2.1039093424853969e-09,-9.9794379064707156e-21,0,2.389535317589642e-18,37.333461280345801,178.28476499764349,178.28476499764349,3.5110547402890035e-23,0.066549090074627226,0.066549090074627226,0,0,1.4359369085180814e-17,264,264,0,-0.00021982862177079545,0.020466161099381912,-3.5310411624075658e-06,5.0297903603151195e-12,1.0470068798821175e-09
1.6738418067234215e-17,1603,724.61942251249559,-2.1437636875891397e-09,-1.0521446083643982e-20,0,2.416270590510064e-18,37.851198203661163,178.28476499764349,178.28476499764349,1.3356959235972499e-25,0.00025261996950825567,0.00025261996950825567,0,0,1.4322147343154557e-17,265,265,0,-0.00022030719473550408,0.018686896608243225,-1.4677001839190113e-06,5.0638768908306717e-12,1.0520707567729481e-09
1.672815599466678e-17,1609,713.58941223298257,-2.068215989116712e-09,-1.0262072567435585e-20,0,2.4665299332369327e-18,38.697583077271197,178.28476499764349,178.28476499764349,-3.5201463020631186e-23,0.066433796893160285,-0.066433796893160285,0,0,1.4261661262892868e-17,266,266,0,-0.00022078033989506775,0.016957769900654753,-8.0203726884805901e-07,4.9853752511395192e-12,1.0570561320240876e-09
1.671838575988962e-17,1615,656.6463546193047,-1.975720107250142e-09,-9.7702347771603453e-21,0,2.5138712173241621e-18,38.035300182697036,178.28476499764349,178.28476499764349,-5.138101679244364e-24,0.0095940251076845583,-0.0095940251076845583,0,0,1.4204519680667138e-17,267,267,0,-0.00022314676849972145,0.015307640279595728,-3.4925516905623228e-07,4.9645678437449249e-12,1.0620206998678325e-09
1.6708885272374518e-17,1621,741.8782613661009,-1.9194926715723542e-09,-9.5004875151007277e-21,0,2.5433881687904882e-18,36.201029894781023,178.28476499764349,178.28476499764349,3.5347461052416855e-23,0.065270639225480764,0.065270639225480764,0,0,1.4165461756122977e-17,268,268,0,-0.00022564676777505317,0.013739671602619827,8.7140724679697696e-07,5.0236053855383937e-12,1.0670443052533709e-09
1.6699620424347207e-17,1627,724.25865397664893,-1.8578237167924251e-09,-9.2648480273111053e-21,0,2.5582069621014901e-18,35.408772111483579,178.28476499764349,178.28476499764349,9.0000737370573661e-24,0.016594572658346757,0.016594572658346757,0,0,1.414140446217198e-17,269,269,0,-0.00022597934884980943,0.012283167264253533,1.8527019766785331e-06,5.037414691231887e-12,1.0720817199446028e-09
1.6690591301674889e-17,1633,780.44793782526278,-1.7572482448750712e-09,-9.0291226723190135e-21,0,2.5597860971710808e-18,35.251894589157203,178.28476499764349,178.28476499764349,-3.4816211422489868e-23,0.064237705224892055,-0.064237705224892055,0,0,1.4130840020715229e-17,270,270,0,-0.00022582928061620953,0.010919731893294871,1.5847197580085776e-06,5.157199412890434e-12,1.0772389193574933e-09
1.6682115855223572e-17,1639,740.44186915934915,-1.6908315472011357e-09,-8.4754464513154521e-21,0,2.5378853843007789e-18,34.638662413480965,178.28476499764349,178.28476499764349,-1.0865527434100763e-23,0.019857552758411452,-0.019857552758411452,0,0,1.4144241336450229e-17,271,271,0,-0.00022798897490645449,0.0097113365160399097,8.2512967439754e-07,5.0905519944298917e-12,1.0823294713519231e-09
1.6673803183407342e-17,1645,716.75457390282747,-1.6946146087739281e-09,-8.3126718162303736e-21,0,2.4944540567080922e-18,34.366157896174649,178.28476499764349,178.28476499764349,3.483424079469569e-23,0.062809596355373601,0.062809596355373601,0,0,1.4179314292458455e-17,272,272,0,-0.00023108358976968565,0.0086504136949812228,5.3300100935228934e-07,5.0879079972536823e-12,1.0874173793491768e-09
1.6665589479181011e-17,1651,704.44415556199488,-1.7333236998471729e-09,-8.2137042263312812e-21,0,2.4458423969189999e-18,34.776192013047762,178.28476499764349,178.28476499764349,1.5278639089910891e-23,0.027401625801954894,0.027401625801954894,0,0,1.4219731803622921e-17,273,273,0,-0.00023232561698373406,0.0077688613601000394,3.6551453155899555e-07,4.9266960106629374e-12,1.0923440753598397e-09
1.6657471715892359e-17,1657,623.72549632300581,-1.7471428013591366e-09,-8.1177632886537187e-21,0,2.4097966307241211e-18,35.213946097016901,178.28476499764349,178.28476499764349,-3.1593923227346083e-23,0.056540750517075619,-0.056540750517075619,0,0,1.4247706679091464e-17,274,274,0,-0.00023282560909915716,0.0070540222053065123,-1.954291726683247e-07,4.7679800956642235e-12,1.0971120554555039e-09
1.6649367360030967e-17,1663,590.28722928773789,-1.7268932502737596e-09,-8.1043558613918619e-21,0,2.3959565158790819e-18,35.424464128856023,178.28476499764349,178.28476499764349,-2.3891263174679427e-23,0.042347556624557733,-0.042347556624557733,0,0,1.4253434735415058e-17,275,275,0,-0.00023507124809362306,0.0064763236541491558,-8.2130801847786639e-07,4.7697879434703183e-12,1.1018818433989741e-09
1.6641400162817068e-17,1669,631.6851051209951,-1.6941120989063718e-09,-7.9671972138981593e-21,0,2.4045937088683485e-18,35.646209900573005,178.28476499764349,178.28476499764349,2.5971292695769103e-23,0.045391781146556842,0.045391781146556842,0,0,1.4236780482656023e-17,276,276,0,-0.00023839936841499993,0.0060379505239808061,-9.1791212521955462e-07,4.7711727422894126e-12,1.1066530161412636e-09
1.6633388264612851e-17,1675,640.73519632710088,-1.6808778020200092e-09,-8.011898204218359e-21,0,2.4225993093032804e-18,35.996055381209459,178.28476499764349,178.28476499764349,3.0548194323024123e-23,0.05305187477227942,0.05305187477227942,0,0,1.4210758407115247e-17,277,277,0,-0.00023992393022670099,0.0057420113908013331,-5.1733549831114339e-07,4.8746317827531906e-12,1.1115276479240168e-09
1.6625293179534233e-17,1681,653.53147220363542,-1.6615726882578423e-09,-8.0950850786149905e-21,0,2.4379430751763521e-18,36.155396354534624,178.28476499764349,178.28476499764349,-2.0909118119294515e-23,0.036396532782242849,-0.036396532782242849,0,0,1.4187371013476002e-17,278,278,0,-0.00023936710130687805,0.0056151845808790363,-1.3457869298184959e-07,4.9726912226526361e-12,1.1165003391466694e-09
1.6617464611431138e-17,1687,616.156455593641,-1.6175516019339145e-09,-7.8285681030972378e-21,0,2.445191854868412e-18,36.140813838757367,178.28476499764349,178.28476499764349,-3.394242903110335e-23,0.058963619956788491,-0.058963619956788491,0,0,1.4172306698991757e-17,279,279,0,-0.00023985431649756309,0.0056868528349372487,7.2950231944693469e-08,4.8948890662410146e-12,1.1213952282129103e-09
1.6609987297696593e-17,1693,559.29773521427035,-1.5626074669801261e-09,-7.4773137345446413e-21,0,2.4465160538174722e-18,36.26091828883024,178.28476499764349,178.28476499764349,1.3907060620685481e-23,0.023924692185983247,0.023924692185983247,0,0,1.41634573368185e-17,280,280,0,-0.00024220201233553389,0.0059725463857591759,4.3266994823202974e-07,4.8230766026321135e-12,1.1262183048155425e-09
1.6602885499549258e-17,1699,521.0382363048883,-1.5168092472297302e-09,-7.1017981473345616e-21,0,2.4447890100296957e-18,36.264683082669038,178.28476499764349,178.28476499764349,3.8003863278212214e-23,0.064973496057922672,0.064973496057922672,0,0,1.4158058485656282e-17,281,281,0,-0.0002437138832497721,0.0064801195815577858,9.6081527986362063e-07,4.7247162440953476e-12,1.1309430210596378e-09
1.6595962270803555e-17,1705,527.85423819040614,-1.4694045652685461e-09,-6.923228745703098e-21,0,2.4414546044659738e-18,36.046153530500689,178.28476499764349,178.28476499764349,-3.2418976630423654e-24,0.0055545587624822486,-0.0055545587624822486,0,0,1.4154510908235243e-17,282,282,0,-0.00024318595782229057,0.0072282573820775468,1.1245705428170944e-06,4.7504974827265424e-12,1.1356935185423645e-09
1.6589176537543352e-17,1711,573.31466016997865,-1.4233741182483383e-09,-6.7857332602012466e-21,0,2.4323868438888731e-18,36.044374394861464,178.28476499764349,178.28476499764349,-3.8816435309324656e-23,0.066566039649058412,-0.066566039649058412,0,0,1.4156828510089791e-17,283,283,0,-0.00024296946006539588,0.0082256576403689843,4.7431312569255168e-07,4.8228753697828393e-12,1.1405163939121474e-09
1.6582418529619906e-17,1717,638.84507979504849,-1.4233062993435596e-09,-6.7580079234455924e-21,0,2.4068713891159939e-18,36.056993701375191,178.28476499764349,178.28476499764349,-4.842314203835604e-24,0.0082342130419016564,-0.0082342130419016564,0,0,1.4175551982818116e-17,284,284,0,-0.00024503020604363021,0.0094629700465928678,-5.9602770072409235e-07,4.9059525987501006e-12,1.1454223465108975e-09
1.6575363533724726e-17,1723,607.83800037975209,-1.4951167586161847e-09,-7.0549958951819577e-21,0,2.3583629240130273e-18,35.599886686380913,178.28476499764349,178.28476499764349,3.8802846628121535e-23,0.065417170045193027,0.065417170045193027,0,0,1.4216961806865071e-17,285,285,0,-0.00024714998754218843,0.010911584406572581,-1.3491228309280027e-06,4.9930212647841736e-12,1.1504153677756817e-09
1.6567910724197836e-17,1729,757.6155127742993,-1.570109961499983e-09,-7.4528095268884745e-21,0,2.2987352938961212e-18,35.473907906272849,178.28476499764349,178.28476499764349,1.0031447182974114e-23,0.01694923242698608,0.01694923242698608,0,0,1.4269165398854534e-17,286,286,0,-0.00024660524761687031,0.012487069866837558,-2.0714277775144002e-06,4.981440992931408e-12,1.1553968087686131e-09
1.6560323341065417e-17,1735,851.59267672194994,-1.5694876915763818e-09,-7.5873831324209979e-21,0,2.2455457003169741e-18,35.876378338147632,178.28476499764349,178.28476499764349,-3.6953677264337222e-23,0.062796234811031595,-0.062796234811031595,0,0,1.4314814594425708e-17,287,287,0,-0.00024519568049167904,0.014107256387485062,-3.5776885148395618e-06,4.9352390666767109e-12,1.1603320478352897e-09
1.6552878350464734e-17,1741,833.94661149995943,-1.5260442655369224e-09,-7.4449906006818602e-21,0,2.2015381285192359e-18,35.517095101384072,178.28476499764349,178.28476499764349,-1.6125446879821915e-23,0.027340201100918424,-0.027340201100918424,0,0,1.4351356347392377e-17,288,288,0,-0.00024575299117669466,0.015719237308966887,-5.2676638283379967e-06,4.9320485329923856e-12,1.1652640963682822e-09
1.6545610760981088e-17,1747,796.40925054499462,-1.5068852619415192e-09,-7.2675894836476534e-21,0,2.1643008891984566e-18,34.82136365659585,178.28476499764349,178.28476499764349,3.4497898830353936e-23,0.058160283947026499,0.058160283947026499,0,0,1.4381275373883801e-17,289,289,0,-0.00024714673892826776,0.017263630634788394,-5.6925951639481778e-06,4.9233488465316456e-12,1.1701874452148138e-09
1.6538465294964567e-17,1753,807.18893986101625,-1.4973793205268495e-09,-7.1454660165208635e-21,0,2.1392696937224022e-18,35.230657443591696,178.28476499764349,178.28476499764349,2.2637666618618439e-23,0.038238561378887981,0.038238561378887981,0,0,1.4399172963575545e-17,290,290,0,-0.00024667144241206657,0.018683905180592427,-5.1522023986003719e-06,4.8681541115970196e-12,1.1750555993264108e-09
1.6531526243554627e-17,1759,767.77081322104004,-1.4612107842511795e-09,-6.9390514099374415e-21,0,2.1291036305952791e-18,35.669416343329864,178.28476499764349,178.28476499764349,-2.9005976626739425e-23,0.049305450327428675,-0.049305450327428675,0,0,1.4402451618935975e-17,291,291,0,-0.00024512145237931982,0.019951847774785886,-5.2589672761371366e-06,4.7914601307134091e-12,1.1798470594571242e-09
1.6524761221392878e-17,1765,732.02503427429042,-1.420256389716632e-09,-6.7650221617509822e-21,0,2.1283072311774495e-18,34.980787581283145,178.28476499764349,178.28476499764349,-2.9622380889707761e-23,0.050338152069392482,-0.050338152069392482,0,0,1.4396483612596317e-17,292,292,0,-0.00024519491075134528,0.021080063846201969,-5.9395617429070022e-06,4.8117351693965774e-12,1.1846587946265207e-09
1.6518000862311264e-17,1771,765.104080554029,-1.4029911911521524e-09,-6.760359081614815e-21,0,2.1355605340912157e-18,34.319309602242299,178.28476499764349,178.28476499764349,2.3133589191202026e-23,0.039058323978394795,0.039058323978394795,0,0,1.4382417194630857e-17,293,293,0,-0.00024678466750562814,0.022074302757501427,-5.381154207332744e-06,4.9190522456432323e-12,1.189577846872164e-09
1.6511219887806013e-17,1777,740.27802772743792,-1.3843288183197261e-09,-6.7809745052511262e-21,0,2.1572116051446833e-18,34.673663426284328,178.28476499764349,178.28476499764349,3.3435724463009844e-23,0.056413860620327577,0.056413860620327577,0,0,1.4353974846936866e-17,294,294,0,-0.00024695264082967615,0.022914963567570903,-3.3163571836337237e-06,4.9886830683672364e-12,1.1945665299405313e-09
1.6504652701702419e-17,1783,678.54723901474347,-1.3227475021155136e-09,-6.567186103591705e-21,0,2.1942277018895572e-18,35.076048617080929,178.28476499764349,178.28476499764349,-1.8406126262866264e-23,0.031271625486582397,-0.031271625486582397,0,0,1.4310443405939125e-17,295,295,0,-0.00024524530326977681,0.023583929770363148,-1.9982140105507065e-06,4.9707321380521784e-12,1.1995372620785835e-09
1.6498613942711382e-17,1789,704.68461121922212,-1.2554916562542641e-09,-6.038758991036173e-21,0,2.2326855350528678e-18,34.58943451915755,178.28476499764349,178.28476499764349,-3.6466781136572286e-23,0.062112120013594535,-0.062112120013594535,0,0,1.4265964874439652e-17,296,296,0,-0.00024463006796278061,0.024072133928183803,-2.1403862851920046e-06,4.8121493455661438e-12,1.2043494114241496e-09
1.6492785518485962e-17,1795,615.70214155311987,-1.2462863554440385e-09,-5.8284242254220227e-21,0,2.2605355757367725e-18,33.50473174044442,178.28476499764349,178.28476499764349,9.6189167678792958e-24,0.016287831781112889,0.016287831781112889,0,0,1.4232240323832421e-17,297,297,0,-0.00024606602281245405,0.02440638609897643,-1.7679110401756832e-06,4.8031100028910085e-12,1.2091525214270406e-09
1.6486813032963418e-17,1801,627.83308917121883,-1.2922275903057069e-09,-5.972485522542818e-21,0,2.277995809514074e-18,32.890072671054149,178.28476499764349,178.28476499764349,3.9167049236736228e-23,0.066008299196250272,0.066008299196250272,0,0,1.4208778056400106e-17,298,298,0,-0.00024723563623598154,0.024594679849831016,6.5999118873857394e-08,4.8321124891278288e-12,1.2139846339161685e-09
1.6480594175654109e-17,1807,619.71669614823588,-1.3194172166152859e-09,-6.2188573093105334e-21,0,2.2941304737549687e-18,32.782398047354938,178.28476499764349,178.28476499764349,-1.1727293062697223e-24,0.0019808062061893021,-0.0019808062061893021,0,0,1.4186464874628445e-17,299,299,0,-0.00024668602583076497,0.024639985870935247,1.4603864682773263e-06,4.8639938493265796e-12,1.2188486277654951e-09
1.6474352872527968e-17,1813,548.52400998511439,-1.2875950287805918e-09,-6.2413031261419062e-21,0,2.3134618143979796e-18,32.382031469271247,178.28476499764349,178.28476499764349,-3.9306664786292172e-23,0.066457615058829092,-0.066457615058829092,0,0,1.4160930364794773e-17,300,300,0,-0.00024643943331081734,0.024537676683805319,8.8586935486108508e-07,4.8915152370125958e-12,1.2237401430025078e-09
1.6468409676389519e-17,1819,556.21840702869497,-1.2255848170189277e-09,-5.9431961384495306e-21,0,2.3354060492158375e-18,32.603045705979042,178.28476499764349,178.28476499764349,-6.9388932985350077e-24,0.011645030911750228,-0.011645030911750228,0,0,1.413301056606698e-17,301,301,0,-0.00024827804777564173,0.024280681935569905,-7.0873162223936871e-08,4.8437876747163758e-12,1.2285839306772242e-09
1.6462847516253218e-17,1825,559.67130354100573,-1.1628857499849639e-09,-5.5621601362987967e-21,0,2.3596627429250304e-18,34.298898343854511,178.28476499764349,178.28476499764349,3.8164282894821126e-23,0.063497577534431082,0.063497577534431082,0,0,1.4103146609045293e-17,302,302,0,-0.00025043135749370479,0.023864805402188799,3.61591550741335e-07,4.7747589659307481e-12,1.233358689643155e-09
1.6457518452502101e-17,1831,567.92899100771706,-1.1077420542233931e-09,-5.3290637511162133e-21,0,2.381058356499616e-18,36.327909056222865,178.28476499764349,178.28476499764349,1.6450774404324305e-23,0.027336562887687075,0.027336562887687075,0,0,1.4076443645228081e-17,303,303,0,-0.00025074437350803365,0.02327118134438997,1.1455100983117974e-06,4.8222720230425253e-12,1.2381809616661977e-09
1.6452308014024374e-17,1837,556.53785513984917,-1.0763061072913694e-09,-5.2104384777274971e-21,0,2.3876888971980042e-18,37.740227681775806,178.28476499764349,178.28476499764349,-3.4967790408605925e-23,0.058215459242883162,-0.058215459242883162,0,0,1.406465408461678e-17,304,304,0,-0.00025027566319561566,0.022477294824515801,4.9816283359010722e-07,4.9287961568948355e-12,1.2431097578230925e-09
1.6447207852341277e-17,1843,585.59432438359056,-1.1026772633633622e-09,-5.100161683098022e-21,0,2.3722824084103055e-18,38.388923385497172,178.28476499764349,178.28476499764349,-2.3364624158641094e-23,0.038712939339400329,-0.038712939339400329,0,0,1.4074948808555129e-17,305,305,0,-0.00025147302768076772,0.021516153869594577,-6.723463728956055e-07,4.8335748775286588e-12,1.2479433327006211e-09
1.6441912756015007e-17,1849,666.72350580826071,-1.1818836124075191e-09,-5.2950963262691355e-21,0,2.342710458641326e-18,38.45893122208502,178.28476499764349,178.28476499764349,2.9542473455868471e-23,0.048518459957417236,0.048518459957417236,0,0,1.4099172754900225e-17,306,306,0,-0.00025370475383493116,0.020402332677945233,-3.6869830473676604e-07,4.7626643335525361e-12,1.2527059970341736e-09
1.6436131873564386e-17,1855,629.71624093234516,-1.2705707779123155e-09,-5.7808824506231684e-21,0,2.3108136299938575e-18,38.334449529014663,178.28476499764349,178.28476499764349,3.1188132293758758e-23,0.051037665604387134,0.051037665604387134,0,0,1.4125287055438234e-17,307,307,0,-0.00025461695727092213,0.019128724755516205,1.1178944504696848e-06,4.8157756981995164e-12,1.257521772732373e-09
1.6429971468252081e-17,1861,559.93374032484326,-1.3126146858451699e-09,-6.1604053123025739e-21,0,2.2855379344562027e-18,37.675352781050698,178.28476499764349,178.28476499764349,-2.2667829455876788e-23,0.037149847123665987,-0.037149847123665987,0,0,1.4144456201625335e-17,308,308,0,-0.00025423870274642171,0.017728650373859192,1.9279274073905252e-06,4.8568817649777824e-12,1.2623786544973507e-09
1.6423677747863835e-17,1867,613.9570812327986,-1.2922468438869663e-09,-6.2937203882466213e-21,0,2.2702393424390646e-18,36.121491182933539,178.28476499764349,178.28476499764349,-3.5650169079749769e-23,0.058225185945993622,-0.058225185945993622,0,0,1.4153474055593849e-17,309,309,0,-0.00025511704042195345,0.016237440392157257,1.7883757121113498e-06,4.9272572444492758e-12,1.2673059117418e-09
1.6417633233656307e-17,1873,659.50254462869987,-1.2383486723299222e-09,-6.0445142075293922e-21,0,2.2642058959269166e-18,34.923829879298282,178.28476499764349,178.28476499764349,1.6372697341418345e-23,0.026469574375252485,0.026469574375252485,0,0,1.4153410965032048e-17,310,310,0,-0.00025772825542549291,0.014743506755069436,2.0897633459763649e-06,4.8826094605083991e-12,1.2721885212023084e-09
1.6411833983863797e-17,1879,598.62456938974276,-1.1864044639375999e-09,-5.7992497925074951e-21,0,2.2607620662890303e-18,34.668068699581042,178.28476499764349,178.28476499764349,3.9421099858485705e-23,0.063296281398116092,0.063296281398116092,0,0,1.4151032496474909e-17,311,311,0,-0.00025950115728059781,0.013283268704856287,3.0323408622153149e-06,4.902159358536015e-12,1.2770906805608445e-09
1.6406292501357272e-17,1885,547.13488432816928,-1.1380581292376514e-09,-5.5414825065251792e-21,0,2.2548862127611804e-18,34.406223530077831,178.28476499764349,178.28476499764349,-8.9921439896200108e-24,0.014448837632134367,-0.014448837632134367,0,0,1.4151415280740081e-17,312,312,0,-0.0002593099014421335,0.011920958464444445,3.3012867318176116e-06,4.8844113880512417e-12,1.2819750919488958e-09
1.6400888889994987e-17,1891,573.96273708287583,-1.0867229677979788e-09,-5.4036113622840833e-21,0,2.2488675935992756e-18,34.162130972631005,178.28476499764349,178.28476499764349,-4.0989988053206728e-23,0.065816268479900658,-0.065816268479900658,0,0,1.4152062286383768e-17,313,313,0,-0.00025949756926809748,0.010671901159933387,2.357359861538868e-06,4.9929837316243254e-12,1.2869680756805202e-09
1.6395609378894388e-17,1897,556.62520243962661,-1.0558265540907742e-09,-5.2795111006004963e-21,0,2.2495788800957653e-18,34.504097152411305,178.28476499764349,178.28476499764349,4.9384812982920738e-24,0.0078645989128250746,0.0078645989128250746,0,0,1.4146025560317326e-17,314,314,0,-0.00026164087498469591,0.0095825592302889971,1.0682084374440456e-06,5.0910408899508657e-12,1.2920591165704711e-09
1.6390429989972416e-17,1903,545.96610078490539,-1.0623387778912693e-09,-5.1793889219717558e-21,0,2.2606914836551878e-18,35.078488698836644,178.28476499764349,178.28476499764349,4.197882288524379e-23,0.066441659918856352,0.066441659918856352,0,0,1.4129696527494344e-17,315,315,0,-0.00026325615921613763,0.0087010610279829106,-7.5200104724475143e-09,5.0458367115659789e-12,1.2971049532820371e-09
1.6385285117247365e-17,1909,617.60450514126785,-1.0783382478698169e-09,-5.1448727250517957e-21,0,2.2789670309475255e-18,35.667946545924259,178.28476499764349,178.28476499764349,5.8209406149358233e-25,0.00092402531001857101,0.00092402531001857101,0,0,1.4106317504205778e-17,316,316,0,-0.00026248111351422348,0.0080287101890684168,-1.4426219844836305e-06,4.9323765421095004e-12,1.3020373298241467e-09
1.6380154158332694e-17,1915,552.33764701388691,-1.076920793502746e-09,-5.1309589146698907e-21,0,2.2998708582228107e-18,36.459712463746087,178.28476499764349,178.28476499764349,-4.152958142009007e-23,0.066164460447928175,-0.066164460447928175,0,0,1.4080324829691302e-17,317,317,0,-0.00026153001386585025,0.0075398182091520978,-3.4990887986753905e-06,4.8741644541937104e-12,1.3069114942783403e-09
1.6375067239862622e-17,1921,500.9868927913675,-1.0630132486047105e-09,-5.0869184700714154e-21,0,2.3224213747027826e-18,37.395541410600323,178.28476499764349,178.28476499764349,-8.9761070500115653e-24,0.014244739471864712,-0.014244739471864712,0,0,1.4052654841266892e-17,318,318,0,-0.0002625561956789624,0.0072143763208322885,-5.4693703320038668e-06,4.8738189580708466e-12,1.311785313236411e-09
1.6370073376289007e-17,1927,528.4132216445629,-1.0472717991259766e-09,-4.9938635736169333e-21,0,2.3466367245625654e-18,38.124553932650421,178.28476499764349,178.28476499764349,3.9982328330799475e-23,0.063136215799413559,0.063136215799413559,0,0,1.4023396669398109e-17,319,319,0,-0.00026386287585069738,0.0070411424324356734,-6.6414226989762881e-06,4.8486883515581969e-12,1.3166340015879693e-09
1.6365098390183555e-17,1933,517.28500790902137,-1.0130581225652843e-09,-4.9749861054516298e-21,0,2.3697785808633503e-18,38.627382052901552,178.28476499764349,178.28476499764349,1.6449234548172673e-23,0.026066658105936055,0.026066658105936055,0,0,1.3995303360085657e-17,320,320,0,-0.00026293542120170779,0.0070081931901394452,-7.2170733551994211e-06,4.9493057010565669e-12,1.3215833072890259e-09
1.6360218455476402e-17,1939,479.64034942157195,-9.5290164298865148e-10,-4.8799347071534547e-21,0,2.3816179743571512e-18,39.109048445647595,178.28476499764349,178.28476499764349,-3.7917320657152404e-23,0.060521007279186287,-0.060521007279186287,0,0,1.3978638398439906e-17,321,321,0,-0.00026104792893263202,0.0071184652209481695,-7.6701750180703313e-06,5.1138155165873215e-12,1.3266971228056132e-09
1.6355512431165184e-17,1945,427.99408824908585,-9.0927091639410275e-10,-4.7060243112184158e-21,0,2.3698256494967572e-18,38.901817475678747,178.28476499764349,178.28476499764349,-1.6900806445786398e-23,0.026939389241060707,-0.026939389241060707,0,0,1.3985703682474872e-17,322,322,0,-0.00026140172008840056,0.0073803137678957343,-7.7108900888905668e-06,5.2554909240948822e-12,1.3319526137297081e-09
1.6350854218407271e-17,1951,493.23689202854962,-9.2059305055665974e-10,-4.6582127579102928e-21,0,2.332960121008542e-18,37.610702210175837,178.28476499764349,178.28476499764349,3.8872163021838504e-23,0.061635039269874237,0.061635039269874237,0,0,1.4017855225235706e-17,323,323,0,-0.00026278452620945872,0.0077992663087835491,-6.6836170133382199e-06,5.3004394803825536e-12,1.3372530532100907e-09
1.6346209532303852e-17,1957,432.03707545362408,-9.4893802087754402e-10,-4.6446861034215128e-21,0,2.2835394626394391e-18,36.216478342436758,178.28476499764349,178.28476499764349,1.6847374132150192e-23,0.026800961538660923,0.026800961538660923,0,0,1.4062653222290281e-17,324,324,0,-0.00026192117068645545,0.0083629327776634562,-5.0485066950231277e-06,5.1237588940155172e-12,1.3423768121041063e-09
1.6341552446739901e-17,1963,429.56488918085256,-9.4840429091762437e-10,-4.6570855639502421e-21,0,2.2317090074321006e-18,34.692350095153493,178.28476499764349,178.28476499764349,-3.7176155494307749e-23,0.059522125887750577,-0.059522125887750577,0,0,1.4109880615463297e-17,325,325,0,-0.00026024044938354444,0.0090850031796592158,-3.711179355215045e-06,5.038823413449542e-12,1.3474156355175557e-09
1.6336946877857512e-17,1969,455.10829736219955,-9.2536675806863845e-10,-4.6055688823896587e-21,0,2.1834709652870786e-18,32.958230366257517,178.28476499764349,178.28476499764349,-2.0295271430262398e-23,0.032424807751713879,-0.032424807751713879,0,0,1.4153496207841864e-17,326,326,0,-0.00026079917453009945,0.0099919567879881883,-2.5843906188728093e-06,5.0650650954314027e-12,1.352480700612987e-09
1.6332434742907548e-17,1975,466.75302708788354,-9.1914265253297232e-10,-4.5121349499641284e-21,0,2.1421069685862245e-18,32.367491486411311,178.28476499764349,178.28476499764349,3.5670275648187862e-23,0.056617753511337771,0.056617753511337771,0,0,1.4190292104045674e-17,327,327,0,-0.00026250802851861656,0.011083081519413861,-9.555534175555902e-07,5.0552880393559292e-12,1.357535988652343e-09
1.6327805535000295e-17,1981,518.77448124363536,-9.3362887900994875e-10,-4.6292079072543768e-21,0,2.1073739914435509e-18,32.764403570626286,178.28476499764349,178.28476499764349,2.2575551871386929e-23,0.035883400551864973,0.035883400551864973,0,0,1.422040896800487e-17,328,328,0,-0.00026214014841806767,0.012381057572261871,8.8750914388385961e-07,5.1607519483089982e-12,1.362696740600652e-09
