"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6323083385985185e-17,1987,563.56610009661154,-9.4566184624430553e-10,-4.7221490151088033e-21,0,2.0793301992031898e-18,32.926508787642433,178.28476499764349,178.28476499764349,-3.4884016162730648e-23,0.055798571989843802,-0.055798571989843802,0,0,1.4243788070798156e-17,329,329,0,-0.00026049065802465814,0.013847504259551186,1.5990969365267181e-06,5.179875179347843e-12,1.3678766157799998e-09
1.6318347805101278e-17,1993,564.21045372744743,-9.5832745572213682e-10,-4.7355808839076402e-21,0,2.0589041091080577e-18,33.300885549634593,178.28476499764349,178.28476499764349,-2.3596942908880866e-23,0.037695564260301288,-0.037695564260301288,0,0,1.4259467292936129e-17,330,330,0,-0.00026082802415357281,0.015418246172060911,1.2834817516141508e-06,5.1285530486217218e-12,1.3730051688286215e-09
1.6313529099299717e-17,1999,504.62600202785717,-9.8148126011438919e-10,-4.8187058015604534e-21,0,2.0490110663062571e-18,33.940091285218223,178.28476499764349,178.28476499764349,3.3886467871670606e-23,0.053822976841935682,0.053822976841935682,0,0,1.4264484146525587e-17,331,331,0,-0.00026232963023685229,0.017042142812379021,1.486687955906685e-06,5.1148406409530586e-12,1.3781200094695746e-09
1.6308660246226099e-17,2005,492.28456908400136,-9.9349580450050881e-10,-4.8688530736162564e-21,0,2.0504413137528069e-18,34.145767854751156,178.28476499764349,178.28476499764349,2.6211086097266738e-23,0.041706706904590427,0.041706706904590427,0,0,1.4258192721387196e-17,332,332,0,-0.00026185922323821733,0.018634636076923068,2.1686723999104893e-06,5.0529609458275342e-12,1.3831729704154021e-09
1.6303929860767966e-17,2011,502.31038619185961,-9.6857370217708502e-10,-4.7303854581345508e-21,0,2.0599818347542741e-18,34.311495853381821,178.28476499764349,178.28476499764349,-3.0097721906757103e-23,0.048206264323982201,-0.048206264323982201,0,0,1.4243978123735598e-17,333,333,0,-0.00026014705011916968,0.020111089562646799,1.6940579619196555e-06,4.9270873280969325e-12,1.3881000577434991e-09
1.629949120501831e-17,2017,492.79948792178095,-9.1619499788540371e-10,-4.4386557496551054e-21,0,2.0761924107065685e-18,34.624239629288084,178.28476499764349,178.28476499764349,-3.2009604955335181e-23,0.051250445934125033,-0.051250445934125033,0,0,1.4223330803916696e-17,334,334,0,-0.00026023842631920551,0.021424511872858844,2.159478582355405e-07,4.8218442469358661e-12,1.392921901990435e-09
1.6295317961794465e-17,2023,450.58996392693206,-8.7317261627668685e-10,-4.1732432238456369e-21,0,2.0990856169431969e-18,34.681593232142568,178.28476499764349,178.28476499764349,2.251766131566387e-23,0.035795226208394038,0.035795226208394038,0,0,1.4196209827189951e-17,335,335,0,-0.000262112015353851,0.022550752332868049,-2.900118943419026e-07,4.7928160429999646e-12,1.397714718033435e-09
1.6291338696121079e-17,2029,519.40645874526433,-8.509675218073846e-10,-3.9792656733877661e-21,0,2.1280251536191021e-18,34.905344853813922,178.28476499764349,178.28476499764349,3.8290929832288947e-23,0.060662359583102191,0.060662359583102191,0,0,1.4163275251572144e-17,336,336,0,-0.00026300582777250556,0.023449254891881099,6.5956579557887377e-07,4.7378739992100427e-12,1.402452592032645e-09
1.6287473484409051e-17,2035,511.5002270812617,-8.2502084264408886e-10,-3.8652117120271207e-21,0,2.1614315454384663e-18,35.681195851837529,178.28476499764349,178.28476499764349,-1.1519960625455973e-23,0.018309152888025277,-0.018309152888025277,0,0,1.4126053458931209e-17,337,337,0,-0.00026216306255648532,0.024105204942810442,1.2500935794857166e-06,4.7208077525707985e-12,1.4071733997852158e-09
1.6283704778632341e-17,2041,429.74736554805025,-7.8120048401945684e-10,-3.7687057767100038e-21,0,2.1966206925370642e-18,36.185688370286982,178.28476499764349,178.28476499764349,-4.1318124818791696e-23,0.065740285553953864,-0.065740285553953864,0,0,1.4087125404220094e-17,338,338,0,-0.00026187725222198292,0.024514076727960812,5.9290066999355987e-07,4.8188121776428212e-12,1.4119922119628586e-09
1.6280092354254504e-17,2047,456.10728554948605,-7.4555928813402571e-10,-3.6124243778350852e-21,0,2.2279390357756145e-18,35.910722824159002,178.28476499764349,178.28476499764349,2.7497598607041053e-24,0.0043479904114123889,0.0043479904114123889,0,0,1.4052150568719029e-17,339,339,0,-0.00026350869410524455,0.024661559962605314,4.604748333218595e-07,4.8910707925451645e-12,1.4168832827554037e-09
1.6276545121155528e-17,2053,458.65878511368811,-7.4300304341611078e-10,-3.5472330989768527e-21,0,2.2500928781084682e-18,35.661132145498939,178.28476499764349,178.28476499764349,4.232932639670803e-23,0.066592718099977993,0.066592718099977993,0,0,1.4026409913720664e-17,340,340,0,-0.00026485207144539804,0.024556335096158181,2.1828026540434377e-06,4.9370675196471606e-12,1.4218203502750509e-09
1.6272956153044654e-17,2059,472.7374784955461,-7.5220857632718471e-10,-3.5889681108740137e-21,0,2.2622654316919963e-18,35.781535227289055,178.28476499764349,178.28476499764349,4.0218221329007409e-24,0.0063477660489732728,0.0063477660489732728,0,0,1.4010686699530524e-17,341,341,0,-0.00026399196333220848,0.024227416251760114,3.8887909462481128e-06,4.946483006468135e-12,1.4267668332815189e-09
1.6269296660703828e-17,2065,484.4943825738975,-7.3975328792393355e-10,-3.6594923408254732e-21,0,2.2689457075643064e-18,35.668415613379487,178.28476499764349,178.28476499764349,-4.1582723810494571e-23,0.065934119141670619,-0.065934119141670619,0,0,1.4000392535863333e-17,342,342,0,-0.00026277950091073291,0.023699353222267946,3.6653574660082206e-06,5.0549529870868876e-12,1.4318217862686059e-09
1.6265671254089415e-17,2071,496.4435444063825,-7.2184612080077187e-10,-3.6254066144139673e-21,0,2.2734425441340554e-18,35.25140556178448,178.28476499764349,178.28476499764349,-6.7106375962318224e-24,0.010614442941518113,-0.010614442941518113,0,0,1.3992235420592955e-17,343,343,0,-0.00026342399821030287,0.02300023251595874,2.8149873351542558e-06,5.1475172590580723e-12,1.436969303527664e-09
1.6262066672975313e-17,2077,492.11194146357929,-7.3426517358972396e-10,-3.6045811141038803e-21,0,2.274288348405885e-18,35.196095209955764,178.28476499764349,178.28476499764349,4.1548078404652031e-23,0.065545313958548901,0.065545313958548901,0,0,1.398773677649102e-17,344,344,0,-0.00026411803208721492,0.022168666381408599,3.1144892643059576e-06,5.1476706719636389e-12,1.4421169741996275e-09
1.6258306207308689e-17,2083,468.13668348165533,-7.6702915390420939e-10,-3.7604656666217512e-21,0,2.2674914534802623e-18,35.626880696239439,178.28476499764349,178.28476499764349,7.7718720147271843e-24,0.012332944569599567,0.012332944569599567,0,0,1.3990806981956411e-17,345,345,0,-0.00026257152035848548,0.021219081811895944,3.1039613431754941e-06,5.1821402132265999e-12,1.4472991144128542e-09
1.6254472063128924e-17,2089,431.53293774165263,-7.8571767686187627e-10,-3.8341441797653271e-21,0,2.25222890987681e-18,35.756507238662437,178.28476499764349,178.28476499764349,-4.063958782997805e-23,0.064942059344742328,-0.064942059344742328,0,0,1.4002283792839943e-17,346,346,0,-0.00026074260297065914,0.020190755716014804,1.1031930010075121e-06,5.0841100740968968e-12,1.452383224486951e-09
1.6250590143125725e-17,2095,488.05536550793227,-7.9370993106400619e-10,-3.8819200031983056e-21,0,2.2312672558348968e-18,35.53832979247376,178.28476499764349,178.28476499764349,-1.099958180469812e-23,0.017554129471017275,-0.017554129471017275,0,0,1.4019333886872631e-17,347,347,0,-0.00026108723265710286,0.019080269960043233,-1.4550118946080784e-06,5.0657389223127769e-12,1.4574489634092639e-09
1.6246582172540755e-17,2101,514.34864226725847,-8.0575905782485772e-10,-4.0079705849694034e-21,0,2.2076503959841018e-18,35.826947100172681,178.28476499764349,178.28476499764349,4.0294725307618419e-23,0.064051472270352905,0.064051472270352905,0,0,1.4038891481831347e-17,348,348,0,-0.00026212463637537945,0.017868538195179421,-2.7457267901487837e-06,5.1721654453527745e-12,1.4626211288546166e-09
1.6242509415203801e-17,2107,588.97863377469378,-8.0885412919082664e-10,-4.0727573369560939e-21,0,2.1824439340629485e-18,36.273887110185278,178.28476499764349,178.28476499764349,1.16827249895673e-23,0.018626102261442842,0.018626102261442842,0,0,1.4060053798415861e-17,349,349,0,-0.00026134303412822074,0.016589213625711891,-3.5698660773403467e-06,5.1890482241694276e-12,1.4678101770787859e-09
1.6238442566489567e-17,2113,539.77912826599265,-7.8149329884307074e-10,-4.0668487142322329e-21,0,2.1562903488686564e-18,36.184909906681625,178.28476499764349,178.28476499764349,-4.0135637551710909e-23,0.064251309859097841,-0.064251309859097841,0,0,1.4082192353258463e-17,350,350,0,-0.00026027768694350496,0.015249791247101395,-5.3356902805882584e-06,5.2646441269627037e-12,1.4730748212057486e-09
1.623459121790794e-17,2119,478.59924481268774,-7.4956930176186659e-10,-3.8513485816286373e-21,0,2.1331799527326992e-18,36.27388691024678,178.28476499764349,178.28476499764349,-1.1013226093433518e-23,0.017543910071009285,-0.017543910071009285,0,0,1.4101422278401333e-17,351,351,0,-0.00026156336797356604,0.013916785716564231,-6.9509874902109918e-06,5.2080029410130135e-12,1.4782828241467616e-09
1.6230913493254513e-17,2125,491.4298501112898,-7.4672709969244574e-10,-3.6777246534257884e-21,0,2.1176856469814213e-18,36.651406905590335,178.28476499764349,178.28476499764349,4.0204687313461054e-23,0.063576346627014876,0.063576346627014876,0,0,1.4113187641585777e-17,352,352,0,-0.00026349348359936537,0.012646475720469272,-7.0927794457463732e-06,5.0889434281467916e-12,1.4833717675749083e-09
1.6227286878549272e-17,2131,485.64689846817078,-7.5102816286402086e-10,-3.6266147052394992e-21,0,2.1134639904003857e-18,36.679600158353246,178.28476499764349,178.28476499764349,1.5284981280147561e-23,0.024175633740217108,0.024175633740217108,0,0,1.4113807603167606e-17,353,353,0,-0.00026343641157442084,0.011474744129434519,-6.5432965781897445e-06,4.9798640084653551e-12,1.4883516315833736e-09
1.6223724772675093e-17,2137,507.13918743583241,-7.2565349509909317e-10,-3.5621058741813488e-21,0,2.1218293971677104e-18,36.344363877067039,178.28476499764349,178.28476499764349,-3.7799163528414165e-23,0.05996954785441494,-0.05996954785441494,0,0,1.4101933174670908e-17,354,354,0,-0.00026262748400921002,0.010417358898028157,-6.3318232988442959e-06,4.9477494494299186e-12,1.4932993810328036e-09
1.6220361676151894e-17,2143,488.93267951684635,-6.7954487694294832e-10,-3.3630965231967103e-21,0,2.1407942660009075e-18,35.619561813160487,178.28476499764349,178.28476499764349,-2.1403259828319269e-23,0.033824267553180916,-0.033824267553180916,0,0,1.4079588813410814e-17,355,355,0,-0.00026365759182946449,0.0094998128924988576,-6.0798492390577484e-06,4.9343408445407294e-12,1.4982337218773442e-09
1.6217235190812856e-17,2149,466.92458708205049,-6.4829293840230975e-10,-3.1264853390406204e-21,0,2.1652252827658679e-18,34.732584156608411,178.28476499764349,178.28476499764349,3.4240938267198703e-23,0.053696624378367246,0.053696624378367246,0,0,1.405197566710872e-17,356,356,0,-0.00026569747682472691,0.008750711171401894,-5.0865831441920575e-06,4.8756313468399652e-12,1.5031093532241842e-09
1.6214208357188539e-17,2155,396.00359633438541,-6.3803028048703115e-10,-3.0268336243144599e-21,0,2.189583765017093e-18,34.439305728644911,178.28476499764349,178.28476499764349,2.8557570329142395e-23,0.044722038081488731,0.044722038081488731,0,0,1.4024596034601119e-17,357,357,0,-0.00026606541534309895,0.0081739789579545145,-3.7051721995671023e-06,4.8662413199058163e-12,1.50797559454409e-09
1.6211192751467878e-17,2161,349.38833946759939,-6.2967762697180265e-10,-3.0156057206628685e-21,0,2.2093382517968476e-18,34.67809840604184,178.28476499764349,178.28476499764349,-2.8760733888439338e-23,0.045207741475535579,-0.045207741475535579,0,0,1.4001883260404917e-17,358,358,0,-0.00026507935873481138,0.007770743813864482,-2.7546049505238202e-06,4.9149229490971444e-12,1.5128905174931871e-09
1.6208216039617705e-17,2167,392.33910894141127,-6.2448557508496863e-10,-2.976711850173232e-21,0,2.222163654479302e-18,34.932221747982361,178.28476499764349,178.28476499764349,-3.3583202854716535e-23,0.052679136928465244,-0.052679136928465244,0,0,1.3986085968341256e-17,359,359,0,-0.00026562700160533191,0.007544739335376251,-2.3050132100356861e-06,4.9176397872695493e-12,1.5178081572804566e-09
1.6205199929270436e-17,2173,421.93512307478125,-6.4060539412261612e-10,-3.0161103472683402e-21,0,2.2296559447216041e-18,35.622093412128933,178.28476499764349,178.28476499764349,2.34393402362612e-23,0.036454341728469619,0.036454341728469619,0,0,1.3975520545208596e-17,360,360,0,-0.00026790750571912468,0.0074869453245204843,-1.7611894817810874e-06,4.9456195414929905e-12,1.5227537768219496e-09
1.6202006052869684e-17,2179,438.61169110882986,-6.6609785193331004e-10,-3.1938764007533634e-21,0,2.2352362742873693e-18,36.854074860570805,178.28476499764349,178.28476499764349,3.7068301318100608e-23,0.057436643622951256,0.057436643622951256,0,0,1.3966732710280996e-17,361,361,0,-0.00026890717449642098,0.007589825052736642,-1.038561264742378e-06,5.0479643628600622e-12,1.5278017411848096e-09
1.6198742176912052e-17,2185,437.50543918464194,-6.5935253680453754e-10,-3.2638759576303085e-21,0,2.2408471345697409e-18,37.56903414484777,178.28476499764349,178.28476499764349,-2.0004080161517753e-23,0.031111739487415611,-0.031111739487415611,0,0,1.3957915046422473e-17,362,362,0,-0.00026790637675543625,0.0078430994112857894,-7.8217117815304547e-07,5.0598453381404113e-12,1.5328615865229501e-09
1.6195656288379321e-17,2191,415.69416518112899,-6.1729806108613733e-10,-3.085888532730721e-21,0,2.2455894916374692e-18,37.359309290380246,178.28476499764349,178.28476499764349,-3.9130565302627916e-23,0.06082063758671339,-0.06082063758671339,0,0,1.3950105927307156e-17,363,363,0,-0.00026807351675953097,0.0082275571962553262,-1.1002255904598679e-06,4.9884606249665092e-12,1.5378500471479166e-09
1.6192785891325967e-17,2197,388.65270453375496,-5.8824058454642032e-10,-2.8703970533554906e-21,0,2.2459877756375026e-18,36.832594108790353,178.28476499764349,178.28476499764349,1.4540316188357902e-23,0.02240106350181335,0.02240106350181335,0,0,1.3946783575372274e-17,364,364,0,-0.00027045435043704694,0.0087325649936867821,-1.1934028910987976e-06,4.954018235044544e-12,1.5428040653829612e-09
1.6189942704445567e-17,2203,373.54577730609253,-5.9419705895866988e-10,-2.8431868803996533e-21,0,2.2398944607062485e-18,36.440052690845597,178.28476499764349,178.28476499764349,4.1807645454633647e-23,0.063984773486966337,0.063984773486966337,0,0,1.3950006436093862e-17,365,365,0,-0.00027224996391231814,0.0093630076212231853,-6.3514492395179935e-07,5.0035112781271788e-12,1.5478075766610884e-09
1.6187036346821618e-17,2209,363.49276899552916,-6.0273002874349184e-10,-2.906357623949348e-21,0,2.2281052561860029e-18,36.119209138677,178.28476499764349,178.28476499764349,-9.6613568459006038e-24,0.014793083590757251,-0.014793083590757251,0,0,1.3958940751992461e-17,366,366,0,-0.00027212482967201311,0.010118149003272793,-9.1814639508585666e-08,5.0184152350989758e-12,1.5528259918961873e-09
1.618413455186325e-17,2215,385.93909577709263,-5.8840875898935372e-10,-2.901794958365365e-21,0,2.2127380488229008e-18,35.667343532113122,178.28476499764349,178.28476499764349,-4.2980109248646867e-23,0.065618572943963865,-0.065618572943963865,0,0,1.3971439483149599e-17,367,367,0,-0.0002729163108880197,0.011003754179694972,-6.3867038611324461e-08,5.0361092346880823e-12,1.5578621011308753e-09
1.6181276374395757e-17,2221,422.3717456302856,-5.726266115375411e-10,-2.8581774674938013e-21,0,2.1948933215230627e-18,35.442746876453846,178.28476499764349,178.28476499764349,6.5070828776927515e-24,0.0098118073259353504,0.0098118073259353504,0,0,1.3986376545789818e-17,368,368,0,-0.00027632875802662536,0.012039855587520376,2.5023889723758355e-07,5.1281580837820311e-12,1.5629902592146573e-09
1.6178422315319209e-17,2227,496.58428328892563,-5.8222748617136564e-10,-2.854059076548857e-21,0,2.1734665870449717e-18,35.839318123610475,178.28476499764349,178.28476499764349,4.4273904450712796e-23,0.066027950926996176,0.066027950926996176,0,0,1.4004911454369788e-17,369,369,0,-0.00027938865175742346,0.013214137551520302,1.5833863077631214e-06,5.1536347750536997e-12,1.568143893989711e-09
1.6175497733860942e-17,2233,596.62439643064863,-5.9687024123550039e-10,-2.9245814582676297e-21,0,2.1472883145236106e-18,35.989509107161062,178.28476499764349,178.28476499764349,-4.937853840046593e-24,0.0073492395750368329,-0.0073492395750368329,0,0,1.402821435719117e-17,370,370,0,-0.00027995265074882655,0.014504850358255316,2.917612583292515e-06,5.1393966614821775e-12,1.5732832906511931e-09
1.6172554141948658e-17,2239,667.63134190808989,-5.9620453936048509e-10,-2.9435919122819193e-21,0,2.1179227513593053e-18,35.251691504670163,178.28476499764349,178.28476499764349,-4.471043736622763e-23,0.066382630094804412,-0.066382630094804412,0,0,1.4054676101026719e-17,371,371,0,-0.00028063589640832506,0.015883372367718317,3.1714823564290421e-06,5.1107545294563935e-12,1.5783940451806495e-09
1.6169577216340211e-17,2245,701.67969097915523,-6.0333406511056193e-10,-2.9769256084494115e-21,0,2.0888143024359537e-18,34.294947896548486,178.28476499764349,178.28476499764349,3.0761394140596809e-24,0.0045235459663754149,0.0045235459663754149,0,0,1.4080759837764842e-17,372,372,0,-0.00028334513794827585,0.017339444087271887,3.2841245904394116e-06,5.1646636183740446e-12,1.5835587087990236e-09
1.6166524739755021e-17,2251,685.33604175475978,-6.2843121534000422e-10,-3.0524765851887341e-21,0,2.0648269543890353e-18,33.591112606778729,178.28476499764349,178.28476499764349,4.5546438833081649e-23,0.066528193434757896,0.066528193434757896,0,0,1.4101652238927154e-17,373,373,0,-0.00028525775114758562,0.018809829884329388,4.2776611059673933e-06,5.138821148540048e-12,1.5886975299475636e-09
1.6163389823499478e-17,2257,624.52985107562199,-6.358963058086641e-10,-3.134916255540576e-21,0,2.0468359502995458e-18,33.083752545654839,178.28476499764349,178.28476499764349,-6.8453691837118689e-25,0.0010036619042819537,-0.0010036619042819537,0,0,1.4116554557736852e-17,374,374,0,-0.00028418306480611986,0.020241861177539549,4.7105167773263502e-06,5.1024386360847277e-12,1.5937999685836483e-09
1.6160296336925935e-17,2263,561.28566765003939,-6.0306641820944539e-10,-3.0934865735458877e-21,0,2.0321942486091284e-18,32.857823136816592,178.28476499764349,178.28476499764349,-4.5164097161464805e-23,0.066601525781182447,-0.066601525781182447,0,0,1.4128147252413967e-17,375,375,0,-0.00028255169227063348,0.021599366366401872,3.0466545057849726e-06,5.149491708204375e-12,1.5989494602918527e-09
1.6157396775873872e-17,2269,542.14798820208978,-5.6548171154014647e-10,-2.8995610520630221e-21,0,2.0181861828257598e-18,32.957588974151804,178.28476499764349,178.28476499764349,-6.8213133444431425e-25,0.0010054716569715301,-0.0010054716569715301,0,0,1.4139211275179445e-17,376,376,0,-0.00028267469041136714,0.022805777685947704,7.7248820211246013e-07,5.167147683487914e-12,1.6041166079753407e-09
1.6154617559057476e-17,2275,520.90836127988541,-5.5512063364634362e-10,-2.7792168163963652e-21,0,2.0047230077989367e-18,33.449667482066459,178.28476499764349,178.28476499764349,4.5137888368460493e-23,0.06657971512668652,0.06657971512668652,0,0,1.4149849413370169e-17,377,377,0,-0.00028248023367285108,0.023791205332735019,-2.1840792376983396e-07,5.1730704757921823e-12,1.6092896784511328e-09
1.6151938614585536e-17,2281,467.73363067787164,-5.3969803909542854e-10,-2.6789444719381801e-21,0,1.9958596788449023e-18,33.723088334133671,178.28476499764349,178.28476499764349,3.157360013934901e-24,0.0046966453209714458,0.0046966453209714458,0,0,1.415607577838062e-17,378,378,0,-0.0002801077327680836,0.024487453452032633,-1.292996912325722e-06,5.0596410497314444e-12,1.6143493195008643e-09
1.6149461563952308e-17,2287,396.00273115402194,-4.8830709003021588e-10,-2.4770506332284934e-21,0,1.9950289052058883e-18,33.240971856870793,178.28476499764349,178.28476499764349,-4.3994440263270797e-23,0.065976019911996087,-0.065976019911996087,0,0,1.4154476653186683e-17,379,379,0,-0.00027784362865192197,0.024880590893572797,-4.0201394367302637e-06,4.987474220769016e-12,1.6193367937216333e-09
1.6147278155661931e-17,2293,310.57580910887987,-4.3218859919912322e-10,-2.183408290377593e-21,0,2.0019747691143287e-18,33.107216121774321,178.28476499764349,178.28476499764349,-9.1070453737629329e-24,0.013652652239555082,-0.013652652239555082,0,0,1.4145312493592976e-17,380,380,0,-0.00027793883360438049,0.024965657161490774,-6.6649687938090862e-06,4.9786648721423585e-12,1.6243154585937757e-09
1.6145291579719639e-17,2299,259.83613525504347,-4.1860475253154216e-10,-1.98657594229161e-21,0,2.0130900928664999e-18,34.153645076693458,178.28476499764349,178.28476499764349,4.2774820880153044e-23,0.06390748566117295,0.06390748566117295,0,0,1.4132158712032258e-17,381,381,0,-0.00027888504529646285,0.024745549718019576,-7.0703486628432412e-06,4.9465344725680172e-12,1.6292619930663436e-09
1.6143281975572742e-17,2305,298.87681327525058,-4.4328324504431571e-10,-2.0096041468975199e-21,0,2.0250275490973019e-18,35.447772172089856,178.28476499764349,178.28476499764349,1.6490743873399557e-23,0.024664474819927958,0.024664474819927958,0,0,1.4118237935731566e-17,382,382,0,-0.0002785846173797424,0.024244960236540297,-6.4244265979308025e-06,4.8968133167204232e-12,1.634158806383064e-09
1.6141126507614158e-17,2311,365.23476588454832,-4.6694217370833546e-10,-2.1554679585841551e-21,0,2.0392877912177059e-18,36.610246922021616,178.28476499764349,178.28476499764349,-3.9802856897152285e-23,0.059579508595175093,-0.059579508595175093,0,0,1.4101878519253348e-17,383,383,0,-0.00027835952491371893,0.023490144789415742,-6.7846703289262894e-06,4.9298753358155393e-12,1.6390886817188795e-09
1.6138884155779874e-17,2317,388.97602116955892,-4.7789007862761227e-10,-2.2423518342836787e-21,0,2.0599093327369507e-18,37.930757075634155,178.28476499764349,178.28476499764349,-2.3191299325444227e-23,0.03443509565638523,-0.03443509565638523,0,0,1.4078998014342248e-17,384,384,0,-0.00028061607500746847,0.022527669538309175,-7.3331348296375593e-06,4.9429603410589724e-12,1.6440316420599385e-09
1.6136603876493517e-17,2323,387.51786396720621,-4.9208278194660641e-10,-2.2802792863554078e-21,0,2.0882116597896007e-18,38.866610406449304,178.28476499764349,178.28476499764349,3.6538668216689186e-23,0.053541135759430668,0.053541135759430668,0,0,1.40483556780357e-17,385,385,0,-0.00028435043213676349,0.021423822384311401,-6.122930928391955e-06,4.8979946868598544e-12,1.6489296367467984e-09
1.6134275020678821e-17,2329,451.41752189060031,-5.0344014019607642e-10,-2.3288558146981178e-21,0,2.1212673936677358e-18,38.803260250893807,178.28476499764349,178.28476499764349,3.1127657351477011e-23,0.045226811399327556,0.045226811399327556,0,0,1.4012976499353733e-17,386,386,0,-0.00028677363777139536,0.020236324503609314,-3.8402196919987065e-06,4.8452193610935166e-12,1.653774856107892e-09
1.6131923046067784e-17,2335,497.52306664409531,-4.9205042058689372e-10,-2.3519746110365139e-21,0,2.1543444718791533e-18,37.996658300748265,178.28476499764349,178.28476499764349,-3.0610623797011794e-23,0.044292016488135931,-0.044292016488135931,0,0,1.3977609184812427e-17,387,387,0,-0.00028796220161954875,0.018989913195411757,-2.4945581947601142e-06,4.8874383736402878e-12,1.6586622944815322e-09
1.6129639479630917e-17,2341,517.75534963290238,-4.6910313764841081e-10,-2.2835664368662657e-21,0,2.1836869955788059e-18,37.052115269885547,178.28476499764349,178.28476499764349,-3.6910166675841286e-23,0.052979343466031677,-0.052979343466031677,0,0,1.3945989394218789e-17,388,388,0,-0.00029028740465223481,0.017719147022340086,-2.1333611528512604e-06,4.9546524473858874e-12,1.663616946928918e-09
1.6127419501460698e-17,2347,521.32306100010032,-4.7125286196656382e-10,-2.2199781702208547e-21,0,2.2083343973990128e-18,36.308280616685089,178.28476499764349,178.28476499764349,2.5516598908819776e-23,0.036195753285793678,0.036195753285793678,0,0,1.3919059587462776e-17,389,389,0,-0.00029373380153359223,0.016475644476731069,-1.1665557616425335e-06,4.9548039683031996e-12,1.6685717508972212e-09
1.6125147217674316e-17,2353,506.09781460229118,-4.9972712003611014e-10,-2.2722837863817455e-21,0,2.2287704897421684e-18,35.973663509643238,178.28476499764349,178.28476499764349,4.2029960280559349e-23,0.059275345148300192,0.059275345148300192,0,0,1.3896334697971866e-17,390,390,0,-0.0002954429604150386,0.015303552528570723,4.3845335952222738e-07,4.8731089235618623e-12,1.6734448598207832e-09
1.6122749305320143e-17,2359,468.16276842446462,-5.1407403456225504e-10,-2.3979123541734964e-21,0,2.2454946435723089e-18,36.204410737768853,178.28476499764349,178.28476499764349,-1.7248513866508261e-23,0.024384092056942738,-0.024384092056942738,0,0,1.38772719102617e-17,391,391,0,-0.00029473645198387717,0.014195863990013389,1.2163156699954258e-06,4.8813202038491684e-12,1.6783261800246323e-09
1.6120384733417401e-17,2365,466.44607343138597,-4.9823778422632679e-10,-2.3645719027403444e-21,0,2.2567485109010712e-18,36.652381992321828,178.28476499764349,178.28476499764349,-4.5438986337849255e-23,0.064369769818402825,-0.064369769818402825,0,0,1.3863681661502667e-17,392,392,0,-0.00029412736797898386,0.013176091152027464,8.0808597867587501e-07,4.8263177643037323e-12,1.683152497788936e-09
1.6118135115082897e-17,2371,458.76673571416234,-4.8283739504934415e-10,-2.2496183345032824e-21,0,2.2603657861850232e-18,36.742865322645315,178.28476499764349,178.28476499764349,5.999493191206281e-24,0.0084784852485696414,0.0084784852485696414,0,0,1.3857763329404684e-17,393,393,0,-0.00029483908462196588,0.012249664948597565,4.1842145931214118e-07,4.7707468471037182e-12,1.6879232446360397e-09
1.6115937662973454e-17,2377,436.98736817250426,-4.8808511352431855e-10,-2.1974521094431685e-21,0,2.2551036368801054e-18,36.34095328610691,178.28476499764349,178.28476499764349,4.7114053164178317e-23,0.06658114860170862,0.06658114860170862,0,0,1.3860786912040184e-17,394,394,0,-0.00029484104581172578,0.011423803829357973,6.830926571739413e-07,4.7025873974862956e-12,1.6926258320335259e-09
