"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6113684248380272e-17,2383,417.25002454168924,-4.9469213005355038e-10,-2.2534145931818063e-21,0,2.2403409434935054e-18,35.415390247431937,178.28476499764349,178.28476499764349,7.7746674532386207e-24,0.011070481379362318,0.011070481379362318,0,0,1.3873335530219314e-17,395,395,0,-0.00029262004615454313,0.010688877778993449,9.3803636554558964e-07,4.7371275525601989e-12,1.6973629595860862e-09
1.6111423876206332e-17,2389,412.83470810164545,-4.7963978675883298e-10,-2.2603721739414185e-21,0,2.2167874283020115e-18,33.899139968099213,178.28476499764349,178.28476499764349,-4.4391433990491282e-23,0.063778245088795066,-0.063778245088795066,0,0,1.389468083933831e-17,396,396,0,-0.00029001159883936868,0.01005550348843254,6.043820273626974e-07,4.7931096306929564e-12,1.7021560692167792e-09
1.6109294670991303e-17,2395,393.86937326873226,-4.5735263785141227e-10,-2.1292052150274555e-21,0,2.1880770196729249e-18,32.537197704484598,178.28476499764349,178.28476499764349,-1.9666751848689837e-23,0.028306864768526039,-0.028306864768526039,0,0,1.3921237318070228e-17,397,397,0,-0.00028948737360931005,0.0095516864765497044,2.3185419145886044e-07,4.7217245882977915e-12,1.706877793805077e-09
1.6107242128843158e-17,2401,414.7727224439663,-4.5296870108848323e-10,-2.0525421481440891e-21,0,2.1580093612405473e-18,32.276484490239781,178.28476499764349,178.28476499764349,3.8450265056517245e-23,0.055221619235761889,0.055221619235761889,0,0,1.3949194317337556e-17,398,398,0,-0.00029012086199699282,0.0091792621305590762,5.0895624951169337e-07,4.6968371496637361e-12,1.7115746309547408e-09
1.6105163584364225e-17,2407,446.4176790167952,-4.5625589876437949e-10,-2.0785444789341812e-21,0,2.1302937976946294e-18,32.887386841751528,178.28476499764349,178.28476499764349,3.1040890981252016e-23,0.044658096516415342,0.044658096516415342,0,0,1.3974838745778614e-17,399,399,0,-0.00028961611856357814,0.0089408282218264908,1.1560471512007189e-06,4.7385902362607506e-12,1.7163132211910016e-09
1.6103115346562156e-17,2413,459.73361393183274,-4.3643152165325814e-10,-2.0482378020713118e-21,0,2.108520300367908e-18,33.852242035679794,178.28476499764349,178.28476499764349,-2.9511993366076749e-23,0.042626685484120741,-0.042626685484120741,0,0,1.3994624558187612e-17,400,400,0,-0.00028847337677976117,0.0088425324235269533,1.3866561161746449e-06,4.7396469817923809e-12,1.7210528681727939e-09
1.6101197133483886e-17,2419,444.21128441450918,-3.96244950988022e-10,-1.9182130782677144e-21,0,2.0939442358683539e-18,35.351155641604691,178.28476499764349,178.28476499764349,-3.8901498155307061e-23,0.056003171612196895,-0.056003171612196895,0,0,1.4007291799113688e-17,401,401,0,-0.00028942927870146621,0.0088827228517555732,1.1427386981963688e-06,4.8017788030561309e-12,1.72585464697585e-09
1.6099426844069439e-17,2425,418.57550654094086,-3.7234177218420929e-10,-1.7702894144471338e-21,0,2.0860994341079376e-18,36.965374649606915,178.28476499764349,178.28476499764349,2.1119517695131286e-23,0.030049704982238811,0.030049704982238811,0,0,1.4013306290443809e-17,402,402,0,-0.0002928414453598702,0.0090587419168351706,1.1098121818904717e-06,4.8640871780930841e-12,1.7307187341539432e-09
1.609769169599367e-17,2431,410.56602255367272,-3.7930144883809777e-10,-1.7351480757720042e-21,0,2.0830561644821017e-18,37.988243366022083,178.28476499764349,178.28476499764349,4.4162162455840765e-23,0.062216390736566055,0.062216390736566055,0,0,1.4014591369349109e-17,403,403,0,-0.00029575648483336594,0.0093600240335497444,1.4579019971984007e-06,4.8662136051377312e-12,1.7355849477590809e-09
1.6095915842505888e-17,2437,428.73401647261664,-3.8683148675870633e-10,-1.7758534877795355e-21,0,2.0829787809829831e-18,38.646696939310331,178.28476499764349,178.28476499764349,-1.1886746785450215e-23,0.016677834668221803,-0.016677834668221803,0,0,1.4012948948269691e-17,404,404,0,-0.00029696967616790287,0.0097717754718968982,1.4135611996524009e-06,4.8376131432934553e-12,1.7404225609023743e-09
1.6094138653710606e-17,2443,457.76296325580353,-3.7646684968014825e-10,-1.777188795283139e-21,0,2.0849755943404216e-18,38.936751930796007,178.28476499764349,178.28476499764349,-4.7238537127482816e-23,0.06585067446841647,-0.06585067446841647,0,0,1.4009210297907311e-17,405,405,0,-0.0002988993501130709,0.01028674633918626,5.5994426468412414e-07,4.8675377912408532e-12,1.7452900986936152e-09
1.6092389981482785e-17,2449,477.18034807752355,-3.7336949974697255e-10,-1.7486722278185116e-21,0,2.0882147040005803e-18,38.446368528919358,178.28476499764349,178.28476499764349,3.163048295486278e-24,0.0043503548471092298,0.0043503548471092298,0,0,1.400417211443391e-17,406,406,0,-0.00030294926186577109,0.010897285055511357,-3.7135415110592176e-07,4.9266353588844455e-12,1.7502167340524996e-09
1.6090582497318141e-17,2455,468.58689251288661,-3.985545666841009e-10,-1.807484164644091e-21,0,2.0911078490588879e-18,37.548390008920116,178.28476499764349,178.28476499764349,4.8987415207311099e-23,0.066592413691425642,0.066592413691425642,0,0,1.3999425660844047e-17,407,407,0,-0.00030651273728609708,0.011584294393502306,-6.7222363823966891e-07,4.9360376447288407e-12,1.7551527716972284e-09
1.608863363249746e-17,2461,422.18818054588775,-4.2297808798703136e-10,-1.9488648206821092e-21,0,2.0922465931804311e-18,36.611368530816037,178.28476499764349,178.28476499764349,4.8469483861928686e-24,0.0065704279823950041,0.0065704279823950041,0,0,1.3996382192368644e-17,408,408,0,-0.00030737142740039776,0.012331582475046465,-9.6647789046320826e-07,4.9362573246090173e-12,1.7600890290218375e-09
1.6086624757381426e-17,2467,347.72229080756432,-4.153948694819774e-10,-2.0088751160351449e-21,0,2.0913649061826003e-18,35.60972058621919,178.28476499764349,178.28476499764349,-4.8457225289358795e-23,0.065655570883753414,-0.065655570883753414,0,0,1.3995308308424113e-17,409,409,0,-0.00030752166595243848,0.013130926764117904,-2.0514867685612657e-06,4.976398328412391e-12,1.7650654273502498e-09
1.6084694360607455e-17,2473,304.31572673254999,-3.9580714665819459e-10,-1.9303967739706084e-21,0,2.0894639625188743e-18,34.797510670589737,178.28476499764349,178.28476499764349,-1.1448502417430001e-23,0.015421918892784233,-0.015421918892784233,0,0,1.3995241846590998e-17,410,410,0,-0.0003093136057684819,0.013964496948310959,-3.2041797680883096e-06,4.993103213726719e-12,1.7700585305639766e-09
1.6082836896081625e-17,2479,302.26522167609983,-3.9679855040505987e-10,-1.8574645258289784e-21,0,2.0875532911205761e-18,34.137584726391381,178.28476499764349,178.28476499764349,4.7224858410097876e-23,0.063296283935346934,0.063296283935346934,0,0,1.3995236380102639e-17,411,411,0,-0.00031087171495944885,0.014804824560884246,-3.2933449491240422e-06,4.934122614507148e-12,1.7749926531784838e-09
1.6080959836242371e-17,2485,355.30514140744094,-4.0479304575574289e-10,-1.8770598392547337e-21,0,2.0853690857919748e-18,33.638541670927687,178.28476499764349,178.28476499764349,1.9887962460547672e-23,0.026764086039409496,0.026764086039409496,0,0,1.3995570862487936e-17,412,412,0,-0.00030961830764655336,0.01563941602771764,-2.9261392645130097e-06,4.8861640135477807e-12,1.7798788171920316e-09
1.6079083314544114e-17,2491,419.77408196302287,-3.9164803147101313e-10,-1.8765216982565958e-21,0,2.0816669254691649e-18,33.412607986116249,178.28476499764349,178.28476499764349,-4.2955554648530725e-23,0.058297342861288792,-0.058297342861288792,0,0,1.3997459344629599e-17,413,413,0,-0.00030701481219836513,0.016466657691775029,-3.4038884358833578e-06,4.9060182676196009e-12,1.7847848354596511e-09
1.6077293706434221e-17,2497,441.5675433420439,-3.7272174036963985e-10,-1.7896081098920059e-21,0,2.0752769219474775e-18,32.977586153405582,178.28476499764349,178.28476499764349,-2.7192993888327648e-23,0.037012040369580411,-0.037012040369580411,0,0,1.4002043977480634e-17,414,414,0,-0.00030612778995696768,0.017274512253037149,-4.3206619798068762e-06,4.9281024679421737e-12,1.7897129379275932e-09
1.6075537099555235e-17,2503,478.43641566094141,-3.8225404786052872e-10,-1.7566068789866537e-21,0,2.0665609542069245e-18,32.53995289614727,178.28476499764349,178.28476499764349,3.8224657509912232e-23,0.051974595770347465,0.051974595770347465,0,0,1.4008937920690802e-17,415,415,0,-0.00030643702741820053,0.018046891094331233,-4.1376484140840024e-06,4.9222043496704132e-12,1.7946351422772636e-09
1.6073667291976739e-17,2509,471.62350134686761,-4.0821169604170875e-10,-1.8698075784954201e-21,0,2.0576083347972406e-18,32.712086770637264,178.28476499764349,178.28476499764349,3.3397353632245106e-23,0.045593099500049653,0.045593099500049653,0,0,1.4016025559825867e-17,416,416,0,-0.00030521206423843279,0.018776762794315647,-3.0454215655927027e-06,4.9481190370526035e-12,1.7995832613143161e-09
1.6071716127691102e-17,2515,431.14748419115801,-4.0641677009207266e-10,-1.9511642856381901e-21,0,2.05102955314252e-18,33.027534149246854,178.28476499764349,178.28476499764349,-3.2791377478132003e-23,0.045111766495100139,-0.045111766495100139,0,0,1.402071936592606e-17,417,417,0,-0.00030287162332035293,0.01944876261270076,-2.7924962320026316e-06,4.9674221731835509e-12,1.8045506834874996e-09
1.606984885027298e-17,2521,373.50286167568891,-3.7428023106285193e-10,-1.8672774181204164e-21,0,2.0482593782316077e-18,33.468310554941027,178.28476499764349,178.28476499764349,-3.750255231811252e-23,0.051673128771999262,-0.051673128771999262,0,0,1.402162697459369e-17,418,418,0,-0.00030240211570759613,0.02004784616656342,-3.4641034765611889e-06,5.0047352232943524e-12,1.8095554187107939e-09
1.6068142215475153e-17,2527,326.59945164524555,-3.5528435148911089e-10,-1.7066347978279315e-21,0,2.0483104899003733e-18,34.481839954783709,178.28476499764349,178.28476499764349,2.7734405536001696e-23,0.038034359443218382,0.038034359443218382,0,0,1.4019803991169242e-17,419,419,0,-0.00030383060148341895,0.020546240350346943,-3.1728786252549133e-06,4.9599150913800051e-12,1.8145153338021739e-09
1.606647294889298e-17,2533,293.23873046643223,-3.6499201521270968e-10,-1.6692665821743148e-21,0,2.0487180305703864e-18,35.562980504313778,178.28476499764349,178.28476499764349,4.2373390759054751e-23,0.058038946655577343,0.058038946655577343,0,0,1.4017712544931834e-17,420,420,0,-0.00030420227278959939,0.020926579637940687,-1.6453412800300732e-06,4.8929102582646169e-12,1.8194082440604386e-09
1.6064752199821663e-17,2539,314.54199110620436,-3.7174972399350483e-10,-1.7207490713165063e-21,0,2.0486154110205072e-18,36.394000196325578,178.28476499764349,178.28476499764349,-1.9487285720996298e-23,0.026793582500906684,-0.026793582500906684,0,0,1.4016156276086878e-17,421,421,0,-0.00030304653673966417,0.021178444372324325,-7.7246352341240101e-07,4.8812092277855536e-12,1.8242894532882242e-09
1.6063050020757117e-17,2545,317.21379688345945,-3.5854098419853558e-10,-1.7021790645462091e-21,0,2.0494501710397382e-18,37.021539225976902,178.28476499764349,178.28476499764349,-4.6060397066116193e-23,0.063326667847178109,-0.063326667847178109,0,0,1.4013645910114446e-17,422,422,0,-0.00030306082355692054,0.021287871714123292,-1.2068426696832953e-06,4.8796873837428119e-12,1.8291691406719671e-09
1.6061434193179123e-17,2551,299.44567713680107,-3.4745010949364418e-10,-1.6158275779953704e-21,0,2.0534279330886339e-18,37.264800498076731,178.28476499764349,178.28476499764349,9.7284692610451344e-24,0.013278962393091519,0.013278962393091519,0,0,1.4007996531621228e-17,423,423,0,-0.00030525945768758656,0.021245326990764837,-1.1945045189054022e-06,4.8297377999209056e-12,1.8339988784718881e-09
1.6059846610356412e-17,2557,269.41884507014879,-3.5001200731799981e-10,-1.5875828227084572e-21,0,2.0615242256135394e-18,37.205149661449539,178.28476499764349,178.28476499764349,4.8979144216125993e-23,0.066414640964706603,0.066414640964706603,0,0,1.3998273405598658e-17,424,424,0,-0.00030728129310472871,0.021049991981162645,1.91600885219068e-07,4.7913971016005952e-12,1.8387902755734888e-09
1.6058260471320763e-17,2563,275.01030332498624,-3.4121992588102709e-10,-1.5861390356509814e-21,0,2.0728031585010881e-18,37.060854271452229,178.28476499764349,178.28476499764349,2.5189107566518597e-24,0.0034125824960568639,0.0034125824960568639,0,0,1.3985454793908916e-17,425,425,0,-0.00030755187598180335,0.020704689027801561,1.4400129615831429e-06,4.7897566726535605e-12,1.8435800322461422e-09
1.6056794808413068e-17,2569,261.2594827652959,-3.0502479773717824e-10,-1.4656629076939024e-21,0,2.0850117723800788e-18,36.834556169463113,178.28476499764349,178.28476499764349,-4.8319028298119575e-23,0.065427529612308494,-0.065427529612308494,0,0,1.3971831355061286e-17,426,426,0,-0.00030771341325049913,0.020223931744157382,1.3021708873986973e-06,4.7547549140277704e-12,1.8483347871601701e-09
1.6055530651443351e-17,2575,245.15030825373404,-2.7085911847468727e-10,-1.2641569697184238e-21,0,2.0958489178078897e-18,36.53329344006562,178.28476499764349,178.28476499764349,-1.677273514723063e-23,0.022586174309237882,-0.022586174309237882,0,0,1.3959698506370606e-17,427,427,0,-0.00030942113299021497,0.019633403099953758,9.309624983341549e-07,4.6846898614634508e-12,1.8530194770216335e-09
1.6054350483510703e-17,2581,258.97989390149212,-2.7218166302727692e-10,-1.1801679326481366e-21,0,2.1040563522770062e-18,36.240939406478645,178.28476499764349,178.28476499764349,4.350930906548555e-23,0.058227868131992461,0.058227868131992461,0,0,1.395025062192463e-17,428,428,0,-0.0003113436805927909,0.018952105022511122,1.7494750271213647e-06,4.6748862872420258e-12,1.8576943633088755e-09
1.6053093242972214e-17,2587,273.03622476390547,-2.9680725843259554e-10,-1.2572405384859515e-21,0,2.109443749722896e-18,36.005355893713656,178.28476499764349,178.28476499764349,3.0695251920390344e-23,0.041082402790910029,0.041082402790910029,0,0,1.3943618797997397e-17,429,429,0,-0.00031131792279181071,0.0182050795261329,3.133574591855977e-06,4.6849486615128134e-12,1.8623793119703882e-09
1.605175202478913e-17,2593,305.99234419651958,-3.074900997306574e-10,-1.3412181830864167e-21,0,2.1121773491147372e-18,35.685052967560736,178.28476499764349,178.28476499764349,-3.3311568244897332e-23,0.044784076878397527,-0.044784076878397527,0,0,1.3939607987242636e-17,430,430,0,-0.00030992756956296351,0.017429694219417882,3.5779283795950747e-06,4.6492638592801729e-12,1.8670285758296682e-09
1.6050401616287854e-17,2599,317.03585954540824,-3.0189965395943499e-10,-1.3504085012749204e-21,0,2.1122124202089927e-18,35.151785960407324,178.28476499764349,178.28476499764349,-4.1532444571612707e-23,0.055899148452898152,-0.055899148452898152,0,0,1.3938230728523433e-17,431,431,0,-0.00030957869157438475,0.016646292897114959,3.1903671247481179e-06,4.6689513537344456e-12,1.8716975271834025e-09
1.6049041929317791e-17,2605,345.09893539221883,-3.1083485576096451e-10,-1.3596869700634533e-21,0,2.1095229469569821e-18,34.609743123762094,178.28476499764349,178.28476499764349,2.0586963441232451e-23,0.027609192972804099,0.027609192972804099,0,0,1.3939498395397368e-17,432,432,0,-0.00031069004596756149,0.015877677935725316,3.3045259855188488e-06,4.719743864954982e-12,1.8764172710483576e-09
1.6047581800386776e-17,2611,338.8280338423171,-3.4230890705280432e-10,-1.460128931013758e-21,0,2.1050565239740435e-18,34.272491199685355,178.28476499764349,178.28476499764349,4.7806790655215297e-23,0.064023676261502072,0.064023676261502072,0,0,1.3942477469622078e-17,433,433,0,-0.00031112702783547033,0.015158003481315284,4.1403894397130837e-06,4.7166356923722258e-12,1.8811339067407297e-09
1.6045971591694156e-17,2617,310.53502265700223,-3.6485728740548317e-10,-1.6102086926206989e-21,0,2.1006759116159499e-18,34.203019049896426,178.28476499764349,178.28476499764349,-6.802251690207017e-24,0.0091419482281796076,-0.0091419482281796076,0,0,1.3945302482329897e-17,434,434,0,-0.00031002927022161892,0.01450409227665073,4.397261295409505e-06,4.7393276451983337e-12,1.8858732343859279e-09
1.604430641772877e-17,2623,309.29094912730613,-3.5696885181385985e-10,-1.6651739653873529e-21,0,2.0989557581818294e-18,34.482812852358329,178.28476499764349,178.28476499764349,-4.9466948579235171e-23,0.066593232047942874,-0.066593232047942874,0,0,1.3945400126495519e-17,435,435,0,-0.00030950935914694642,0.013926155482704997,3.3672125192976757e-06,4.8048401716921795e-12,1.8906780745576202e-09
1.6042704797454263e-17,2629,326.53737767457494,-3.4226459291916695e-10,-1.6016202745054823e-21,0,2.1019417370033691e-18,34.951674531041256,178.28476499764349,178.28476499764349,-4.9316560278549823e-24,0.0066036588262322841,-0.0066036588262322841,0,0,1.3940767992106922e-17,436,436,0,-0.00031116941870320587,0.013437655540426178,2.0087329565237269e-06,4.8259586026199607e-12,1.8955040331602401e-09
1.6041123451472593e-17,2635,384.4025795064652,-3.4688187996257731e-10,-1.5813459816686954e-21,0,2.1103195396922321e-18,35.498047636014022,178.28476499764349,178.28476499764349,4.8970929200312207e-23,0.065166463374938408,0.065166463374938408,0,0,1.3930754940851162e-17,437,437,0,-0.00031311433483922853,0.013036275780052588,1.2230752550962188e-06,4.8480203485061094e-12,1.9003520535087461e-09
1.6039478073032666e-17,2641,386.66804156354908,-3.5124792603135723e-10,-1.6453784399271625e-21,0,2.1240148718146142e-18,36.118471974535474,178.28476499764349,178.28476499764349,1.4369081314072426e-23,0.01912301069689586,0.01912301069689586,0,0,1.3915448832136739e-17,438,438,0,-0.00031308444622531536,0.012707653662290245,3.6976373419959902e-07,4.9323276678130612e-12,1.9052843811765593e-09
1.6037862278354353e-17,2647,371.02811576952428,-3.2432837246816548e-10,-1.6157946783132181e-21,0,2.1420146656966876e-18,36.479128110888695,178.28476499764349,178.28476499764349,-4.6866185670210442e-23,0.062497777126220809,-0.062497777126220809,0,0,1.3895894478843337e-17,439,439,0,-0.00031245235047560184,0.012437883235449403,-1.4142862506637903e-06,5.003887812604335e-12,1.9102882689891638e-09
1.6036432414130422e-17,2653,348.27239533347529,-2.8612458511723578e-10,-1.4298642239320572e-21,0,2.1615880720573991e-18,36.637712450308165,178.28476499764349,178.28476499764349,-2.0367386388711581e-23,0.027046734859365009,-0.027046734859365009,0,0,1.3874864709459412e-17,440,440,0,-0.00031376841010287405,0.012211995132628,-3.3621975869391098e-06,4.9918322991181728e-12,1.9152801012882818e-09
1.6035126586736201e-17,2659,282.85734257293421,-2.7766078483382343e-10,-1.3058273942185602e-21,0,2.1786143994726518e-18,36.880655949969672,178.28476499764349,178.28476499764349,4.4752261010363756e-23,0.059061545650954811,0.059061545650954811,0,0,1.3856467435002541e-17,441,441,0,-0.00031571770117879225,0.012010526524077835,-4.2251162669115607e-06,5.0018534091095116e-12,1.9202819546973913e-09
1.6033778199592006e-17,2665,287.30423711155265,-2.9011954766247645e-10,-1.3483871441968092e-21,0,2.1885845815889421e-18,36.956389308543635,178.28476499764349,178.28476499764349,2.5184335365728969e-23,0.033281496975921837,0.033281496975921837,0,0,1.3845168433667699e-17,442,442,0,-0.00031529450362899342,0.011819106801517031,-4.2705031565714186e-06,5.066381792736239e-12,1.9253483364901277e-09
1.6032394196787024e-17,2671,358.00156707363379,-2.83242833303753e-10,-1.3840028049829764e-21,0,2.1881400959563985e-18,36.970414661887801,178.28476499764349,178.28476499764349,-4.2599417791734014e-23,0.056650748779054232,-0.056650748779054232,0,0,1.3844296700248416e-17,443,443,0,-0.00031331902571049211,0.011635172196311215,-4.5467673040573757e-06,5.1074403656928599e-12,1.9304557768558205e-09
1.6031090933718351e-17,2677,360.29913408869464,-2.6260184298634807e-10,-1.3032630686707448e-21,0,2.1761692680652772e-18,37.02876090372331,178.28476499764349,178.28476499764349,-2.7315692317180874e-23,0.036370690801613426,-0.036370690801613426,0,0,1.3854948981345393e-17,444,444,0,-0.00031293159999548766,0.011466036993302439,-4.7710014554086227e-06,5.1287533016671044e-12,1.9355845301574875e-09
1.6029851325072732e-17,2683,325.90282291835308,-2.6436131689652959e-10,-1.239608645622251e-21,0,2.1536634420277658e-18,36.750927884601708,178.28476499764349,178.28476499764349,4.1089688757994198e-23,0.054625290030635168,0.054625290030635168,0,0,1.3876146793356206e-17,445,445,0,-0.00031342082832997668,0.011328711476844363,-3.9206342078677229e-06,5.1042776261880264e-12,1.9406888077836756e-09
1.602854831554604e-17,2689,288.56976300279194,-2.7915245481770753e-10,-1.3030095266916084e-21,0,2.1228034108926281e-18,36.406477822571411,178.28476499764349,178.28476499764349,2.9539671123177857e-23,0.039490690914137608,0.039490690914137608,0,0,1.3905715364982289e-17,446,446,0,-0.00031167335937692475,0.01124409229364586,-2.3803414977505296e-06,5.1233595649924045e-12,1.945812167348668e-09
1.6027215311479874e-17,2695,277.71185651920104,-2.677440129338861e-10,-1.3330040661635271e-21,0,2.0864471124178768e-18,36.024104337274935,178.28476499764349,178.28476499764349,-3.9355706914049815e-23,0.053163239572451476,-0.053163239572451476,0,0,1.3940807554768912e-17,447,447,0,-0.00030845018749912272,0.011238155628184025,-1.4342366182761967e-06,5.1693720724859035e-12,1.950981539421154e-09
1.6025997408499276e-17,2701,307.9174404125514,-2.4161792056523684e-10,-1.2179029805998505e-21,0,2.0481866092972181e-18,35.160492402784378,178.28476499764349,178.28476499764349,-2.9987153185703332e-23,0.040659109844998653,-0.040659109844998653,0,0,1.3977840786355241e-17,448,448,0,-0.00030730252601062261,0.01133607534732213,-1.097871222733235e-06,5.1744623975694807e-12,1.9561560018187236e-09
1.6024858577260881e-17,2707,327.57756222550637,-2.4538853657010906e-10,-1.1388312383943072e-21,0,2.0123297268273386e-18,34.298881174244563,178.28476499764349,178.28476499764349,3.8296230905218344e-23,0.051830351713323973,0.051830351713323973,0,0,1.401249055420264e-17,449,449,0,-0.0003078652247128977,0.011553609517152653,-3.7704573444117461e-07,5.1343476978883453e-12,1.9612903495166118e-09
1.6023622386586001e-17,2713,327.97158385520697,-2.7138476639839709e-10,-1.2361906748796036e-21,0,1.9829139371529791e-18,33.692565333526723,178.28476499764349,178.28476499764349,3.1496856602726135e-23,0.042757049468709341,0.042757049468709341,0,0,1.4040676952576422e-17,450,450,0,-0.00030693629270984172,0.01190057871500892,5.4324162766594181e-07,5.1483265903681246e-12,1.9664386761069799e-09
1.6022291908277764e-17,2719,272.69656952514293,-2.7396586497844897e-10,-1.3304783082360178e-21,0,1.9630169930091421e-18,33.11824179745944,178.28476499764349,178.28476499764349,-3.7062319081394288e-23,0.050629337415303746,-0.050629337415303746,0,0,1.4059311977587704e-17,451,451,0,-0.00030501353047363461,0.012377468810201735,4.7805423410678791e-07,5.1747544371142568e-12,1.9716134305440943e-09
1.6021019275524856e-17,2725,240.69156594158471,-2.5591937139046209e-10,-1.2726327529112456e-21,0,1.9535024608186901e-18,33.040836492051881,178.28476499764349,178.28476499764349,-3.2169294647933802e-23,0.043877021901551939,-0.043877021901551939,0,0,1.4067548984000812e-17,452,452,0,-0.00030548729583433209,0.012970699824479372,-4.4564087568212321e-07,5.168504291122617e-12,1.9767819348352168e-09
1.6019794935171832e-17,2731,234.27039971361646,-2.5942810350623231e-10,-1.2243403530241605e-21,0,1.9540642061759102e-18,33.548236244644542,178.28476499764349,178.28476499764349,3.6788773898210274e-23,0.049767232369207666,0.049767232369207666,0,0,1.4065693940222022e-17,453,453,0,-0.00030800699699759483,0.013664233052043069,-8.1902267375675363e-07,5.1828516804085253e-12,1.9819647865156254e-09
1.6018478327769725e-17,2737,259.9138911504989,-2.8131545856231885e-10,-1.3166074021054738e-21,0,1.9651456879059976e-18,34.144957664168935,178.28476499764349,178.28476499764349,3.2670223157760514e-23,0.044028585134909065,0.044028585134909065,0,0,1.405329996964057e-17,454,454,0,-0.00030917625312491321,0.014439117903860748,-5.5994337784197345e-07,5.2237720473413798e-12,1.9871885585629667e-09
1.601710096974828e-17,2743,321.27456714416519,-2.7845712019510164e-10,-1.3773580214454615e-21,0,1.9861957380243423e-18,34.835507506052174,178.28476499764349,178.28476499764349,-3.7152097349927949e-23,0.050066580792857383,-0.050066580792857383,0,0,1.4030942383821287e-17,455,455,0,-0.00030918909015404371,0.015261255945824299,-1.0756412624925027e-06,5.2154059359760089e-12,1.9924039644989428e-09
1.6015811534420575e-17,2749,351.11564817708017,-2.5651459429406124e-10,-1.2894353277065621e-21,0,2.0137324524890696e-18,35.767717857634977,178.28476499764349,178.28476499764349,-3.2986180662132958e-23,0.04415903755522485,-0.04415903755522485,0,0,1.4002112068112165e-17,456,456,0,-0.00031124414623768067,0.016098993132065729,-2.2839008638825182e-06,5.1925951370842225e-12,1.9975965596360271e-09
1.601459888421796e-17,2755,364.28652461674238,-2.5990128072331978e-10,-1.2126502026108597e-21,0,2.0423919214035189e-18,36.700924610416948,178.28476499764349,178.28476499764349,3.6867958429346259e-23,0.048800568147295199,0.048800568147295199,0,0,1.3972170094856012e-17,457,457,0,-0.00031478423159325805,0.01691809434782628,-2.4927998241778916e-06,5.1300066031557101e-12,2.0027265662391828e-09
1.6013309130774398e-17,2761,382.57982252456907,-2.8416745080011131e-10,-1.289753443564409e-21,0,2.0682820963481101e-18,37.420634006125056,178.28476499764349,178.28476499764349,3.5740725630313124e-23,0.04707279972255294,0.04707279972255294,0,0,1.3944991293700656e-17,458,458,0,-0.00031636038434938529,0.017698733002948844,-1.6694874466630729e-06,5.0874653956412365e-12,2.0078140316348239e-09
1.6011945105984419e-17,2767,374.67347704413709,-2.8334308616062298e-10,-1.3640247899770671e-21,0,2.0894879380877949e-18,37.921311820672479,178.28476499764349,178.28476499764349,-3.4350366070280341e-23,0.045305782751446096,-0.045305782751446096,0,0,1.3922491518262697e-17,459,459,0,-0.00031591226682493151,0.018428095479692892,-1.4822894093795366e-06,5.0831386735790929e-12,2.0128971703084031e-09
1.6010675132175933e-17,2773,347.09940873534822,-2.5470722369788711e-10,-1.2699738084875691e-21,0,2.1048858293388557e-18,37.846191523477366,178.28476499764349,178.28476499764349,-3.8572667675668802e-23,0.050804529595815669,-0.050804529595815669,0,0,1.3905827875504752e-17,460,460,0,-0.00031634866010428405,0.01908716676976736,-1.950153383684489e-06,5.0592763490565704e-12,2.0179564466574595e-09
