"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6009546311532166e-17,2779,307.74003165975188,-2.3948890106556882e-10,-1.1288206437681758e-21,0,2.1140599538746577e-18,36.671523282711981,178.28476499764349,178.28476499764349,3.021185756708797e-23,0.039635318955367642,0.039635318955367642,0,0,1.3895456145799939e-17,461,461,0,-0.00031760243939155716,0.019655927592598526,-1.2135464867095502e-06,4.9903365115832548e-12,2.0229467831690427e-09
1.6008436632090796e-17,2785,287.0984664086111,-2.4474495931760551e-10,-1.1096794413691073e-21,0,2.1173109725324822e-18,34.654113668447472,178.28476499764349,178.28476499764349,4.2718284315041065e-23,0.05620408200179508,0.05620408200179508,0,0,1.3891082941273998e-17,462,462,0,-0.00031669025624686233,0.020126080590576668,9.0344028505828341e-07,4.9726362814402707e-12,2.0279194194504829e-09
1.6007309523612043e-17,2791,287.98523370082893,-2.3641490020111788e-10,-1.1271084787525812e-21,0,2.1150278323511419e-18,32.637369512517793,178.28476499764349,178.28476499764349,-2.4533042030126448e-23,0.032633571929794929,-0.032633571929794929,0,0,1.389230622430293e-17,463,463,0,-0.00031323879800457195,0.020487147127467027,2.3887682671424287e-06,5.0284570542799444e-12,2.032947876504763e-09
1.6006276422384586e-17,2797,268.16257553150734,-2.0990702448813824e-10,-1.0331012274579121e-21,0,2.108197806310057e-18,31.382660852978823,178.28476499764349,178.28476499764349,-4.4325516905313978e-23,0.059505129389093164,-0.059505129389093164,0,0,1.3898122941591433e-17,464,464,0,-0.00031037602248453226,0.020718813984635123,2.5082122411574996e-06,5.0550395444908503e-12,2.0380029160492538e-09
1.6005337041051999e-17,2803,254.88524734202733,-2.0387854026319652e-10,-9.3938133258704609e-22,0,2.0989582603678395e-18,31.459545516039842,178.28476499764349,178.28476499764349,2.0540159199053822e-23,0.027680545996512214,0.027680545996512214,0,0,1.390635824052496e-17,465,465,0,-0.00030918464062634548,0.020805357879951476,3.0242243101820745e-06,5.0849261729624518e-12,2.0430878422222163e-09
1.6004324293037752e-17,2809,266.16411166252107,-2.2730552284177684e-10,-1.0127480142475477e-21,0,2.0900231525562805e-18,32.818460268278052,178.28476499764349,178.28476499764349,4.4800340843658431e-23,0.060793355811134209,0.060793355811134209,0,0,1.3914256340140626e-17,466,466,0,-0.00030705343430710027,0.020730795731489844,4.5155541933128006e-06,5.1822007484928639e-12,2.0482700429707093e-09
1.6003226137632936e-17,2815,277.22651138891547,-2.3613679676284722e-10,-1.0981554048156375e-21,0,2.0837228155654754e-18,34.474906187515586,178.28476499764349,178.28476499764349,-1.8287172593083605e-23,0.025117849946274702,-0.025117849946274702,0,0,1.3919521609240052e-17,467,467,0,-0.00030335618945945985,0.020489470660545142,4.8800533765369684e-06,5.0954850687789209e-12,2.0533655280394881e-09
1.6002179277439082e-17,2821,280.04906711187789,-2.1464008692269625e-10,-1.0468601938532436e-21,0,2.080300576945256e-18,35.780290875279988,178.28476499764349,178.28476499764349,-4.5432788337125726e-23,0.06287596362299068,-0.06287596362299068,0,0,1.3921924133282164e-17,468,468,0,-0.00030107416861726904,0.020084933091120621,3.4642964373970532e-06,5.0404498662324994e-12,2.0584059779057206e-09
1.600124165320497e-17,2827,268.70179878466342,-1.9998807168158215e-10,-9.376242341125552e-22,0,2.0789230976450697e-18,36.651408576081586,178.28476499764349,178.28476499764349,1.3613406296071662e-23,0.018821900427464903,0.018821900427464903,0,0,1.3922304942153604e-17,469,469,0,-0.00030136450063710104,0.019521076435322075,2.2723413888227812e-06,5.0440023722315603e-12,2.063449980277952e-09
1.6000307894554246e-17,2833,232.42914333950185,-2.1334009399653812e-10,-9.3375865072348537e-22,0,2.0785964044065354e-18,37.089227929406739,178.28476499764349,178.28476499764349,4.6954878013035759e-23,0.064855205198271676,0.064855205198271676,0,0,1.3921664535269698e-17,470,470,0,-0.00030166480000519815,0.018817031988833985,2.2981717481462808e-06,5.0193735177840918e-12,2.068469353795736e-09
1.5999304995095618e-17,2839,255.00814480920135,-2.2417416751426408e-10,-1.002899458627882e-21,0,2.0785819378120574e-18,37.329185446154618,178.28476499764349,178.28476499764349,-7.5973083281139201e-24,0.01053091353261675,-0.01053091353261675,0,0,1.392073065459189e-17,471,471,0,-0.00030059549220577816,0.018002171181578062,1.9996415273766449e-06,4.9737974746611773e-12,2.0734431512703972e-09
1.5998306338491764e-17,2845,293.02019055005286,-2.111365740124879e-10,-9.9865660385478082e-22,0,2.0784815241432397e-18,37.623904116107219,178.28476499764349,178.28476499764349,-4.7797539017943604e-23,0.066306531658874526,-0.066306531658874526,0,0,1.3919872611887542e-17,472,472,0,-0.00030035715576153557,0.017097900190931582,5.3757095596693865e-07,4.9941643730236986e-12,2.078437315643421e-09
1.5997372506475139e-17,2851,314.3909169480786,-2.0137976964195572e-10,-9.3383201662386646e-22,0,2.0780800981488461e-18,37.734238346246769,178.28476499764349,178.28476499764349,2.2133067802114062e-24,0.0030494722263588463,0.0030494722263588463,0,0,1.3919290195019513e-17,473,473,0,-0.00030241664457540337,0.016134613136135029,-6.5503426014078138e-07,5.0478868893153198e-12,2.0834852025327364e-09
1.5996416612327462e-17,2857,323.13949264431983,-2.1882394457127908e-10,-9.5589414767655248e-22,0,2.0773978043434315e-18,37.497952186785831,178.28476499764349,178.28476499764349,4.86611799664748e-23,0.066601747081013671,0.066601747081013671,0,0,1.3918970146804063e-17,474,474,0,-0.00030442882568887126,0.015162168238033534,-5.9309450728276264e-07,5.0588453595389803e-12,2.0885440478922755e-09
1.5995348066929459e-17,2863,311.58591280880415,-2.3511508795902377e-10,-1.0685453980026611e-21,0,2.0768202361256166e-18,37.222976313830429,178.28476499764349,178.28476499764349,1.5154395311734076e-24,0.0020746699541912758,0.0020746699541912758,0,0,1.3918526315364312e-17,475,475,0,-0.00030435353667378429,0.014217942779858774,-5.5594974578177549e-07,5.1026492254398491e-12,2.0936466971177155e-09
1.5994249817155891e-17,2869,274.99459268920884,-2.2175378056067206e-10,-1.098249773567601e-21,0,2.076712105704728e-18,36.980764759797687,178.28476499764349,178.28476499764349,-4.8601445522748186e-23,0.066570922280913297,-0.066570922280913297,0,0,1.3917586312896687e-17,476,476,0,-0.00030419591027582997,0.013333989176437666,-1.6589529975022742e-06,5.2107251301211543e-12,2.0988574222478369e-09
1.5993248742516286e-17,2875,299.63026538509291,-2.0792038385311496e-10,-1.0010746396054214e-21,0,2.0770045447012295e-18,36.741329389592075,178.28476499764349,178.28476499764349,-1.8348336195616522e-24,0.0024974751098470775,-0.0024974751098470775,0,0,1.3916246032648678e-17,477,477,0,-0.00030611476572340045,0.01257055308932313,-2.8885484756354769e-06,5.1848799949887924e-12,2.1040423022428258e-09
1.5992243900317728e-17,2881,308.31411948311899,-2.2337265308038208e-10,-1.0048421985593001e-21,0,2.0777346820451116e-18,36.691600868473486,178.28476499764349,178.28476499764349,4.918228784187576e-23,0.066534827062788321,0.066534827062788321,0,0,1.3914460035984773e-17,478,478,0,-0.00030799839480722947,0.011948585103078665,-3.2730782151752709e-06,5.1840285057581731e-12,2.1092263307485841e-09
1.5991149775891764e-17,2887,282.21003899094092,-2.372093954862881e-10,-1.094124425964707e-21,0,2.0794261242346886e-18,36.834663260474017,178.28476499764349,178.28476499764349,3.152573145270351e-24,0.0042702736919339535,0.0042702736919339535,0,0,1.3911720499083929e-17,479,479,0,-0.00030760842012156732,0.011484090147562669,-3.5796065058718766e-06,5.1442636991078965e-12,2.1143705944476922e-09
1.5990083603019355e-17,2893,248.76367812708722,-2.1838877167907747e-10,-1.0661728724065406e-21,0,2.0818350354987329e-18,36.99938308893055,178.28476499764349,178.28476499764349,-4.8797079762921662e-23,0.066230784965066972,-0.066230784965066972,0,0,1.3908297364600385e-17,480,480,0,-0.00030698891125333186,0.011175508466599617,-4.4654332999261774e-06,5.070943565153508e-12,2.1194415380128455e-09
1.5989148876105937e-17,2899,268.94333160361373,-1.9627599216078892e-10,-9.3472691341779689e-22,0,2.0831975896302627e-18,36.688058652239881,178.28476499764349,178.28476499764349,-7.7908747111438044e-24,0.010528333378280023,-0.010528333378280023,0,0,1.3905959077350388e-17,481,481,0,-0.0003083296928084735,0.011005922675969405,-5.0235609884491468e-06,5.0321074708853874e-12,2.1244736454837309e-09
1.5988246683102923e-17,2905,273.48923369526307,-2.0520497189584607e-10,-9.0219300301489899e-22,0,2.0817756241471617e-18,35.520207783301124,178.28476499764349,178.28476499764349,4.8477814468883151e-23,0.065220523023677521,0.065220523023677521,0,0,1.3906422581141294e-17,482,482,0,-0.00030970449830189037,0.010955844452702769,-4.3283322625066892e-06,5.0582323606878219e-12,2.1295318778444189e-09
1.598725767112391e-17,2911,288.6333583391737,-2.2199962099167439e-10,-9.8901197901290764e-22,0,2.0775689043190193e-18,34.085268674378533,178.28476499764349,178.28476499764349,1.1990858727048999e-23,0.016191116222493012,0.016191116222493012,0,0,1.3909676775946163e-17,483,483,0,-0.00030857607762278989,0.011007389147541543,-3.0025841063673459e-06,5.0705654999857539e-12,2.1346024433444047e-09
1.5986254657841882e-17,2917,275.06903464267128,-2.097435133372991e-10,-1.0030132820277062e-21,0,2.072135033835378e-18,32.95249502181283,178.28476499764349,178.28476499764349,-4.6956706420759843e-23,0.063797057768040871,-0.063797057768040871,0,0,1.3914166580712924e-17,484,484,0,-0.00030668019853080625,0.011142491510824202,-2.0825930137138736e-06,5.0568822759337793e-12,2.1396593256203385e-09
1.5985354687060555e-17,2923,232.84300059406826,-1.8603154024119037e-10,-8.999707813285509e-22,0,2.067203422486079e-18,32.266329659729756,178.28476499764349,178.28476499764349,-1.5727989904274967e-23,0.021358876052875335,-0.021358876052875335,0,0,1.3918166992564378e-17,485,485,0,-0.0003068199427048055,0.011349302607219865,-1.2277343689530987e-06,5.0915434845059042e-12,2.1447508691048446e-09
1.5984521308889156e-17,2929,208.89507876046557,-1.8595706281243094e-10,-8.3337817139780749e-22,0,2.0640889427847148e-18,32.61523184075493,178.28476499764349,178.28476499764349,4.59988126237367e-23,0.062311949803785585,0.062311949803785585,0,0,1.3920386367291819e-17,486,486,0,-0.00030758421116512582,0.011618467115087391,3.3226757525359747e-07,5.0942516211823803e-12,2.1498451207260269e-09
1.598365756704357e-17,2935,242.15738031464664,-1.9334020883244147e-10,-8.6374184558693245e-22,0,2.0632379676525169e-18,33.719148918205093,178.28476499764349,178.28476499764349,1.9269632198203652e-23,0.026222586076104282,0.026222586076104282,0,0,1.3920400329758855e-17,487,487,0,-0.00030618694100642579,0.011942506528678938,1.9396694895763479e-06,5.06307961347006e-12,2.1549082003394971e-09
1.5982822787357567e-17,2941,272.41875048877677,-1.7542439227424783e-10,-8.3477968600208973e-22,0,2.0639819265165924e-18,34.652730959402291,178.28476499764349,178.28476499764349,-4.3522112170540189e-23,0.059626355679010597,-0.059626355679010597,0,0,1.3918884382953145e-17,488,488,0,-0.00030413083606877362,0.012316065948433548,2.4211502007658148e-06,5.0190412192449077e-12,2.1599272415587422e-09
1.5982110551358616e-17,2947,287.87281209737012,-1.508794929520682e-10,-7.1223599895103156e-22,0,2.0651085677767966e-18,35.357020856788012,178.28476499764349,178.28476499764349,-2.3937864106611449e-23,0.032751810198134515,-0.032751810198134515,0,0,1.3917025921445928e-17,489,489,0,-0.00030453614576055358,0.012740730080502166,2.1312126032526129e-06,5.0347921831005077e-12,2.1649620337418426e-09
1.5981444164855388e-17,2953,252.00229189959299,-1.5869224180205807e-10,-6.6638650322921222e-22,0,2.0660642018885577e-18,35.808588823902113,178.28476499764349,178.28476499764349,4.1718404022275674e-23,0.056718703477597186,0.056718703477597186,0,0,1.3915338244562807e-17,490,490,0,-0.00030647153896037492,0.013218492202306101,2.2731338276033542e-06,5.0835203690219002e-12,2.1700455541108645e-09
1.5980668510413257e-17,2959,236.67179487252952,-1.8613940870212635e-10,-7.7565444212955479e-22,0,2.0674495216870073e-18,35.98683845252642,178.28476499764349,178.28476499764349,2.7097341400947095e-23,0.036807802361675267,0.036807802361675267,0,0,1.391319189138485e-17,491,491,0,-0.00030674363022597194,0.013745470206206208,2.6539981576414719e-06,5.096265744790032e-12,2.1751418198556543e-09
1.5979799347354455e-17,2965,236.1489823526766,-1.8948907556822743e-10,-8.6916305880240197e-22,0,2.069946708001189e-18,36.27242275213122,178.28476499764349,178.28476499764349,-3.9991826188903033e-23,0.054442491672168275,-0.054442491672168275,0,0,1.3909892631179457e-17,492,492,0,-0.00030607087222204234,0.014320408052596829,2.0798988060190882e-06,5.114468579100752e-12,2.180256288434755e-09
1.5978986533695623e-17,2971,233.8509679825122,-1.7458415612464883e-10,-8.1281365883477361e-22,0,2.0730527297304287e-18,36.44331526949135,178.28476499764349,178.28476499764349,-3.0293911206675388e-23,0.041043829840541432,-0.041043829840541432,0,0,1.39059640978764e-17,493,493,0,-0.00030753618879674936,0.014927606987483445,9.2600485808152369e-07,5.0421292809150902e-12,2.1852984177156699e-09
1.5978211145049722e-17,2977,233.26395507993936,-1.8044730523902187e-10,-7.7538864589790719e-22,0,2.07553329305165e-18,36.269766847715374,178.28476499764349,178.28476499764349,3.7336567946558331e-23,0.050121166550150704,0.050121166550150704,0,0,1.3902640515430127e-17,494,494,0,-0.00031038589845074343,0.015564081968344207,7.2132261292472625e-07,5.0263371329114096e-12,2.1903247548485814e-09
1.5977348535051343e-17,2983,245.57943917367442,-2.0435865948810893e-10,-8.6260999838054962e-22,0,2.0759604143529867e-18,36.073220216160557,178.28476499764349,178.28476499764349,3.4847950539477458e-23,0.046636779280502846,0.046636779280502846,0,0,1.3901353272747816e-17,495,495,0,-0.00031134181252343891,0.01621741277643806,1.4122083129075508e-06,5.0198208428228996e-12,2.1953445756914045e-09
1.5976412850784749e-17,2989,254.74773670927362,-2.0772823430959769e-10,-9.3568426659287188e-22,0,2.073060885758773e-18,35.831006447839755,178.28476499764349,178.28476499764349,-3.2894065570537334e-23,0.044127960091001027,-0.044127960091001027,0,0,1.3903384859091547e-17,496,496,0,-0.00031059356983932667,0.016864557109354399,1.4146075282141646e-06,4.9734651323325977e-12,2.2003180408237371e-09
1.5975527781616272e-17,2995,239.75772316531538,-1.8976266093833811e-10,-8.8506916847727741e-22,0,2.066121543479051e-18,35.530274838040405,178.28476499764349,178.28476499764349,-3.9630153845682427e-23,0.05305594261038505,-0.05305594261038505,0,0,1.3909445868291065e-17,497,497,0,-0.00031122930420115591,0.017488789453407906,5.4411866992542857e-07,4.95927210350207e-12,2.205277312927239e-09
1.5974704581666086e-17,3001,232.70942479963432,-1.8726578026583867e-10,-8.2319995018749994e-22,0,2.0552772625465974e-18,35.453150470369884,178.28476499764349,178.28476499764349,2.7470521804674251e-23,0.036510669332852283,0.036510669332852283,0,0,1.3919399848597683e-17,498,498,0,-0.00031349879257477512,0.018070911298970482,3.200647848324479e-07,4.9798157238990626e-12,2.2102571286511381e-09
1.5973831985520991e-17,3007,213.1635532471243,-2.0588652674403831e-10,-8.7259614509432837e-22,0,2.0418460162281254e-18,35.512566221052793,178.28476499764349,178.28476499764349,4.3886354284338091e-23,0.058144735259521851,0.058144735259521851,0,0,1.393194208293858e-17,499,499,0,-0.00031449074228631955,0.018582738214043069,1.0151892449253803e-06,4.9736807468171781e-12,2.2152308093979553e-09
1.5972897906870739e-17,3013,217.13447128560915,-2.0734444776845761e-10,-9.3407865024970873e-22,0,2.02780301399781e-18,35.584025211412722,178.28476499764349,178.28476499764349,-2.0989376278027619e-23,0.027883598689397715,-0.027883598689397715,0,0,1.394511588224921e-17,500,500,0,-0.00031364579395209437,0.018999017737700512,9.1535382220320876e-07,4.9514889318861135e-12,2.2201822983298413e-09
1.5972029190425624e-17,3019,206.75290948262017,-1.8072230209133343e-10,-8.6871644511480547e-22,0,2.0146295942128589e-18,35.598587554511219,178.28476499764349,178.28476499764349,-4.6844279518493536e-23,0.062208992856280933,-0.062208992856280933,0,0,1.3957446440492286e-17,501,501,0,-0.00031375608096508928,0.019302807633180867,-5.5528026099699375e-07,4.9870143773485854e-12,2.2251693127071898e-09
1.5971280477255974e-17,3025,219.50366420338625,-1.6352248476765634e-10,-7.4871316965067176e-22,0,2.003514318129411e-18,35.276524727188892,178.28476499764349,178.28476499764349,1.564557255940928e-23,0.020641606444868975,0.020641606444868975,0,0,1.3967750513554005e-17,502,502,0,-0.00031581788868181718,0.019476090471011544,-1.6540798236818875e-06,5.04218961677384e-12,2.2302115023239635e-09
1.5970543269990556e-17,3031,196.67819327133526,-1.7369065366169026e-10,-7.3720726541852349e-22,0,1.99591180731563e-18,34.741626490180607,178.28476499764349,178.28476499764349,4.8895984510997943e-23,0.064248124080537428,0.064248124080537428,0,0,1.3974582566690415e-17,503,503,0,-0.00031710384032446269,0.019506926209754288,-1.4679477465306659e-06,5.047611922380933e-12,2.2352591142463445e-09
1.5969760758836166e-17,3037,222.67687168299346,-1.7552046400279263e-10,-7.8251115438939753e-22,0,1.9930576328253776e-18,34.302634698168013,178.28476499764349,178.28476499764349,-1.0642253594620752e-23,0.014019908141035459,-0.014019908141035459,0,0,1.3976713768264384e-17,504,504,0,-0.00031628397893086388,0.019397718447812403,-1.6250834914068584e-06,5.0274519269368663e-12,2.2402865661732815e-09
1.5969040900346479e-17,3043,241.58557779934125,-1.4991962639193504e-10,-7.198584896885945e-22,0,1.9953224540155744e-18,33.939253275433607,178.28476499764349,178.28476499764349,-4.9808703871510723e-23,0.065709988323317675,-0.065709988323317675,0,0,1.3973768255034776e-17,505,505,0,-0.00031583671132323025,0.019158869061407676,-3.0398810170456635e-06,5.0483066474003713e-12,2.2453348728206819e-09
1.5968445183250231e-17,3049,241.83487368685456,-1.3300909973056604e-10,-5.9571709624814802e-22,0,2.0023750549253943e-18,33.880154783309102,178.28476499764349,178.28476499764349,6.3245727232525655e-24,0.0083058009512423005,0.0083058009512423005,0,0,1.3966063803752112e-17,506,506,0,-0.00031727688276647593,0.018807136498362336,-4.0564640237590843e-06,5.0797057592955342e-12,2.2504145785799774e-09
1.5967848930167369e-17,3055,227.5315993521678,-1.4997488656098778e-10,-5.9625308286070883e-22,0,2.0136315074520518e-18,34.28923209876168,178.28476499764349,178.28476499764349,5.0692269161399693e-23,0.066381609670049871,0.066381609670049871,0,0,1.3954166730446156e-17,507,507,0,-0.00031818720459225898,0.018369965570557964,-3.5407710460927466e-06,5.0634259719031231e-12,2.2554780045518805e-09
1.5967149155431163e-17,3061,230.04889296906933,-1.6675864804097175e-10,-6.997747362066916e-22,0,2.0284990765135198e-18,34.812244670754481,178.28476499764349,178.28476499764349,-1.6657330294053123e-24,0.0021908205985892671,-0.0021908205985892671,0,0,1.3938651744650674e-17,508,508,0,-0.00031680158081668741,0.017875074529135559,-2.992638230273949e-06,5.0477504534476767e-12,2.2605257550053283e-09
1.5966435569095038e-17,3067,216.88522896187504,-1.5391787106094751e-10,-7.1358633612694159e-22,0,2.0461396446850828e-18,35.280218897699662,178.28476499764349,178.28476499764349,-5.04008214124471e-23,0.066600224725661988,-0.066600224725661988,0,0,1.3920346325231365e-17,509,509,0,-0.00031531939031276854,0.017344692655257708,-3.6122047706422306e-06,5.0767002146411454e-12,2.2656024552199696e-09
1.59658075792473e-17,3073,211.24177911097189,-1.3935581628861219e-10,-6.2798984773711595e-22,0,2.0651360555189258e-18,35.608272087436688,178.28476499764349,178.28476499764349,-1.8615432192319778e-24,0.0024562893213985011,-0.0024562893213985011,0,0,1.3900673385271591e-17,510,510,0,-0.00031577835772688811,0.016802633976565499,-4.1272509635038732e-06,5.1085655181570278e-12,2.2707110207381267e-09
1.5965184212446402e-17,3079,202.28277544521302,-1.5322047314641461e-10,-6.2336680089847265e-22,0,2.0836222595899784e-18,35.618701987783766,178.28476499764349,178.28476499764349,5.0424827558882974e-23,0.066445801526386586,0.066445801526386586,0,0,1.3881511528028864e-17,511,511,0,-0.00031620274469642282,0.016273477131502734,-3.3300233260144644e-06,5.1036875472785158e-12,2.275814708285405e-09
1.5964476618970799e-17,3085,174.65950544088128,-1.6954126447731229e-10,-7.0759347560251921e-22,0,2.0996803729934971e-18,35.618793650214471,178.28476499764349,178.28476499764349,6.2993491223616546e-24,0.0083434932867451645,0.0083434932867451645,0,0,1.3864789946628179e-17,512,512,0,-0.00031458391716504471,0.015780489494353293,-2.3704758906371899e-06,5.0188218127129704e-12,2.2808335300981182e-09
1.5963757386292276e-17,3091,186.36845439746273,-1.5973002362000118e-10,-7.1923267852196124e-22,0,2.1123755710061382e-18,35.94013530829794,178.28476499764349,178.28476499764349,-4.9033466443536486e-23,0.06530214614704434,-0.06530214614704434,0,0,1.3851430848752582e-17,513,513,0,-0.00031286278052993432,0.015328939809698152,-2.368750810260993e-06,4.9687068405952189e-12,2.2858022369387135e-09
1.5963113301860358e-17,3097,184.9869252030426,-1.4628212392846239e-10,-6.4408443191958787e-22,0,2.1215819992839279e-18,36.447757682617421,178.28476499764349,178.28476499764349,-1.3420282191956994e-23,0.01784847438133344,-0.01784847438133344,0,0,1.384154472285862e-17,514,514,0,-0.00031329200060354858,0.014918880923520625,-2.3688032719133359e-06,4.9648593091247678e-12,2.2907670962478383e-09
1.596247971411738e-17,3103,191.04100142354434,-1.5849129474343385e-10,-6.3358774297664971e-22,0,2.1278112374523567e-18,37.095395203610323,178.28476499764349,178.28476499764349,4.7143477849244559e-23,0.062481785014231045,0.062481785014231045,0,0,1.3834621333187174e-17,515,515,0,-0.00031438147559399097,0.014552914947862455,-1.1728658368536768e-06,4.9355379113111462e-12,2.2957026341591495e-09
1.5961761672369723e-17,3109,217.77397085076942,-1.7652626401861314e-10,-7.1804174765716924e-22,0,2.1315627376536034e-18,37.827368488491935,178.28476499764349,178.28476499764349,2.1913702871995724e-23,0.029103984887495302,0.029103984887495302,0,0,1.3830177021013246e-17,516,516,0,-0.00031372712586585124,0.014230384894172426,4.9992883503560128e-07,4.8811805227849031e-12,2.3005838146819342e-09
1.5961016335940143e-17,3115,236.53411096589733,-1.6738596163111732e-10,-7.4533642957872991e-22,0,2.1324752962910618e-18,38.188609904110109,178.28476499764349,178.28476499764349,-4.2502082030704794e-23,0.056682483802319834,-0.056682483802319834,0,0,1.3828583541731113e-17,517,517,0,-0.00031242810226681021,0.013945230878575705,1.3701012085667268e-06,4.8749689758990419e-12,2.3054587836578332e-09
1.5960362534483857e-17,3121,224.94839706793286,-1.4461176695116687e-10,-6.5380145628679242e-22,0,2.1295904218963261e-18,37.915911107042241,178.28476499764349,178.28476499764349,-3.0180004547535211e-23,0.040159685521282185,-0.040159685521282185,0,0,1.3830802292592078e-17,518,518,0,-0.00031312500911254436,0.013694603337324892,1.7104160009714178e-06,4.8951637007478242e-12,2.3103539473585811e-09
1.5959775059342895e-17,3127,218.05589548446935,-1.4604905134262067e-10,-5.8747514096001863e-22,0,2.1225917982118732e-18,37.283364807340213,178.28476499764349,178.28476499764349,3.6847420056880554e-23,0.04869365938900367,0.04869365938900367,0,0,1.3837146413710966e-17,519,519,0,-0.00031529960744399886,0.01348111972519161,2.6128441584890121e-06,4.8648078153854985e-12,2.3152187551739666e-09
1.5959120482106663e-17,3133,214.1791133715268,-1.6795780729263966e-10,-6.5457723623319663e-22,0,2.1123040375933115e-18,36.506880637114143,178.28476499764349,178.28476499764349,3.8360913202634754e-23,0.050540023262073699,0.050540023262073699,0,0,1.3846778083600149e-17,520,520,0,-0.00031625853734864543,0.013305691370021459,3.8319799144041225e-06,4.8413164307999984e-12,2.3200600716047664e-09
1.5958384684159716e-17,3139,209.3336533076573,-1.7191397231484303e-10,-7.3579794694865431e-22,0,2.1001123416122449e-18,35.651685552927312,178.28476499764349,178.28476499764349,-2.8945768576521166e-23,0.038165564423738224,-0.038165564423738224,0,0,1.3858301288316046e-17,521,521,0,-0.00031601096666556165,0.01316890705398192,4.1020591546267145e-06,4.8798925915421158e-12,2.3249399641963086e-09
1.5957697398864297e-17,3145,228.67730285503572,-1.5110545386774138e-10,-6.8728529541845142e-22,0,2.0875304724762359e-18,35.006490323584089,178.28476499764349,178.28476499764349,-4.4078260079417888e-23,0.057882598222944816,-0.057882598222944816,0,0,1.3870211004648139e-17,522,522,0,-0.00031729642869551047,0.013074167469961782,3.249266987774544e-06,4.9007481345265424e-12,2.3298407123308353e-09
1.5957104073361236e-17,3151,251.05518268415469,-1.4086812376171261e-10,-5.9332550305857792e-22,0,2.0755053364134298e-18,34.667971166618003,178.28476499764349,178.28476499764349,2.0782347192951063e-23,0.027012043542989916,0.027012043542989916,0,0,1.3881577954600614e-17,523,523,0,-0.00032057224091967259,0.013022762650748717,2.4707937006783566e-06,4.8772966783810033e-12,2.3347180090092163e-09
1.5956495368981736e-17,3157,257.63125081037703,-1.541146567478985e-10,-6.0870437950350056e-22,0,2.0640853652402218e-18,34.356452799537436,178.28476499764349,178.28476499764349,4.8959714026792526e-23,0.063158319055458698,0.063158319055458698,0,0,1.3892361044027486e-17,524,524,0,-0.00032299594336234654,0.01301258181338431,2.2018009863034777e-06,4.8945276884265073e-12,2.3396125366976428e-09
1.5955823388562815e-17,3163,250.20475907305482,-1.5771960009059523e-10,-6.7198041891912523e-22,0,2.0531782966328362e-18,34.059947940414034,178.28476499764349,178.28476499764349,-1.2489267120296469e-23,0.016094966965189743,-0.016094966965189743,0,0,1.3902657581197099e-17,525,525,0,-0.00032332227281843621,0.013041180586650651,1.475383967344031e-06,4.9467527696539326e-12,2.3445592894672969e-09
1.595520645605243e-17,3169,230.79373582539858,-1.3380864615561049e-10,-6.1693251038608608e-22,0,2.0431979711342146e-18,34.001636654183578,178.28476499764349,178.28476499764349,-5.1077526900941881e-23,0.06567442857109064,-0.06567442857109064,0,0,1.3912059562445116e-17,526,526,0,-0.00032405767874108628,0.013105021026773167,-1.2993837715842499e-07,4.9529991563155287e-12,2.3495122886236126e-09
