"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.5954712564447996e-17,3175,200.79733574925251,-1.1555083839195149e-10,-4.9389160443363942e-22,0,2.0347996324057801e-18,34.157585473590963,178.28476499764349,178.28476499764349,4.6706433957838432e-24,0.0059566024814818805,0.0059566024814818805,0,0,1.3919908261398819e-17,527,527,0,-0.00032671332709551166,0.013200281349870176,-1.4452582719582931e-06,4.9513206096652503e-12,2.3544636092332779e-09
1.5954228233960447e-17,3181,175.72734280785096,-1.2770932230763274e-10,-4.8433048754922942e-22,0,2.0284984728719213e-18,34.486822660051779,178.28476499764349,178.28476499764349,5.2536448385947346e-23,0.066572089748431262,0.066572089748431262,0,0,1.3925677224640139e-17,528,528,0,-0.00032881928312897995,0.013325579671808054,-1.6151506409370146e-06,5.0103733793652943e-12,2.3594739826126432e-09
1.5953655282414895e-17,3187,157.08074815225874,-1.4040027360959184e-10,-5.7295154555342741e-22,0,2.0244303472449527e-18,35.013785625956807,178.28476499764349,178.28476499764349,4.3890316153661654e-25,0.00055699905410368927,0.00055699905410368927,0,0,1.392922449626678e-17,529,529,0,-0.000328324287015566,0.013480164525952998,-1.5321010479601023e-06,5.0816205411789252e-12,2.3645556031538223e-09
1.5953091082422445e-17,3193,163.74390131467328,-1.2484859736793738e-10,-5.6419999244733808e-22,0,2.0220630736715183e-18,35.564076169846174,178.28476499764349,178.28476499764349,-5.2302811236610049e-23,0.066521516884369553,-0.066521516884369553,0,0,1.3931080311562163e-17,530,530,0,-0.0003276058489937056,0.013660958920485721,-2.1480652006931328e-06,5.073280137375206e-12,2.3696288832911976e-09
1.5952625848572626e-17,3199,181.2335862942663,-1.103570709061688e-10,-4.6523384981887339e-22,0,2.0204732724650573e-18,35.949233066458362,178.28476499764349,178.28476499764349,-5.1531872162720825e-24,0.0065258432666573706,-0.0065258432666573706,0,0,1.3932157729294787e-17,531,531,0,-0.00032902435016846906,0.013866775572700397,-2.6242181840275105e-06,5.0457094930069776e-12,2.3746745927842047e-09
1.5952154360090482e-17,3205,198.69202419608152,-1.2763305083377199e-10,-4.7148848214535777e-22,0,2.0189783010311863e-18,36.117794654809856,178.28476499764349,178.28476499764349,5.230500826470302e-23,0.065939645849555473,0.065939645849555473,0,0,1.3933123754051032e-17,532,532,0,-0.00033051062320461189,0.014099836123812602,-2.0244238975054455e-06,5.0658122546738963e-12,2.3797404050388787e-09
1.5951562315475717e-17,3211,201.92571963378103,-1.4925341227869285e-10,-5.9204461476489284e-22,0,2.0173119554842012e-18,36.068133029167889,178.28476499764349,178.28476499764349,9.4768048420155628e-24,0.0119784517649853,0.0119784517649853,0,0,1.3934240883186674e-17,533,533,0,-0.00032964766746535585,0.014360214518687893,-1.2742349365309523e-06,5.0766590987351251e-12,2.3848170641376139e-09
1.5950939277944865e-17,3217,200.13824766378912,-1.3957510835379181e-10,-6.2303753085180222e-22,0,2.0155011686954545e-18,35.737001499488017,178.28476499764349,178.28476499764349,-5.1132373095525922e-23,0.064871358576077801,-0.064871358576077801,0,0,1.3935489241622507e-17,534,534,0,-0.00032842160121375073,0.014645678968523784,-1.6019327728367611e-06,5.0504582528145984e-12,2.3898675223904286e-09
1.5950407882781861e-17,3223,226.19399510546614,-1.2099259944481135e-10,-5.3139516300379868e-22,0,2.0138109750363172e-18,35.048914786358942,178.28476499764349,178.28476499764349,-1.4349943051723928e-23,0.018148286263681611,-0.018148286263681611,0,0,1.3936611257688594e-17,535,535,0,-0.00032946047088667753,0.014956746804098468,-2.2955871801631946e-06,5.050737749997448e-12,2.3949182601404258e-09
1.5949905075638265e-17,3229,244.9692727237223,-1.3005833817081256e-10,-5.0280714359509395e-22,0,2.0127189926050862e-18,34.26397987203562,178.28476499764349,178.28476499764349,5.0312689859751694e-23,0.063310646696050549,0.063310646696050549,0,0,1.3937135770343319e-17,536,536,0,-0.00033112315019526211,0.015293422658439446,-2.1141309004474927e-06,5.0766937314610976e-12,2.3999949538718869e-09
1.5949315407924774e-17,3235,262.44368633918725,-1.4880229218905686e-10,-5.8966771349156429e-22,0,2.0127334537736984e-18,33.806648726331012,178.28476499764349,178.28476499764349,1.8721921976173643e-23,0.023588556157635478,0.023588556157635478,0,0,1.3936563232229099e-17,537,537,0,-0.00033070276837956781,0.015648885407163787,-1.7195924905286816e-06,5.0546539566178233e-12,2.4050496078285047e-09
1.5948696945694561e-17,3241,263.86966754297151,-1.4095583237013576e-10,-6.1846223021364992e-22,0,2.0142601330582416e-18,33.831442313268781,178.28476499764349,178.28476499764349,-4.8085294703573398e-23,0.060773630932272518,-0.060773630932272518,0,0,1.3934484897931021e-17,538,538,0,-0.00032967487958962408,0.016014941400377181,-2.4284706469450704e-06,5.0112801810397955e-12,2.4100608880095444e-09
1.5948162307865839e-17,3247,265.26039022852461,-1.2255109872665021e-10,-5.3463782872134525e-22,0,2.0177564307063882e-18,34.386786187425585,178.28476499764349,178.28476499764349,-2.4426973794881158e-23,0.030765751087571885,-0.030765751087571885,0,0,1.3930430304133247e-17,539,539,0,-0.00033081934905137867,0.01638557082291664,-3.5887729910496245e-06,5.0136430478724714e-12,2.415074531057417e-09
1.5947660016256012e-17,3253,264.48598821111517,-1.3105512485393273e-10,-5.0229160982883619e-22,0,2.0235285944411087e-18,35.246581116068917,178.28476499764349,178.28476499764349,4.584349084115047e-23,0.057356688890919875,0.057356688890919875,0,0,1.3924085578324059e-17,540,540,0,-0.00033302924012012781,0.016750302858152915,-3.6215448785045436e-06,5.0325474589455655e-12,2.4201070785163627e-09
1.5947064283839358e-17,3259,250.59211011588431,-1.5382455488106954e-10,-5.9573241665311416e-22,0,2.0312675590282951e-18,36.005724233781436,178.28476499764349,178.28476499764349,2.9832289533767228e-23,0.037285396196094597,0.037285396196094597,0,0,1.3915766892521529e-17,541,541,0,-0.00033337772713199566,0.01709284597085959,-2.8909963483300801e-06,5.0061296931284548e-12,2.4251132082094912e-09
1.5946414957830806e-17,3265,227.22998765776947,-1.4968825725602977e-10,-6.4932600855099144e-22,0,2.0401022536107231e-18,36.591002788989513,178.28476499764349,178.28476499764349,-4.1840699247321687e-23,0.052417923015173937,-0.052417923015173937,0,0,1.390635454491933e-17,542,542,0,-0.00033258900169202125,0.017400384860645893,-2.9867701426387296e-06,4.9741349286131136e-12,2.4300873431381044e-09
1.5945852031593697e-17,3271,195.63615668384071,-1.2481539501198895e-10,-5.6292623710839953e-22,0,2.0488578484373549e-18,36.883678597758127,178.28476499764349,178.28476499764349,-3.5567855280146395e-23,0.044435510835861523,-0.044435510835861523,0,0,1.3897029751011623e-17,543,543,0,-0.0003335156819689274,0.017664600955200088,-3.6815500381423052e-06,4.9907844364315981e-12,2.435078127574536e-09
1.594537526107988e-17,3277,168.49935081044831,-1.2001974697904054e-10,-4.7677051381860181e-22,0,2.0562759999228998e-18,36.768666191664821,178.28476499764349,178.28476499764349,3.7814657026990555e-23,0.046919194956869865,0.046919194956869865,0,0,1.3889061446499953e-17,544,544,0,-0.00033581367090942027,0.01787584275615969,-3.3045178451404886e-06,5.0137153180182708e-12,2.4400918428925542e-09
1.594486039206831e-17,3283,163.30427313018745,-1.3568075919224142e-10,-5.14869011570317e-22,0,2.0614273333497835e-18,36.506033296447306,178.28476499764349,178.28476499764349,4.0617829107703985e-23,0.050283331661740177,0.050283331661740177,0,0,1.3883392440889419e-17,545,545,0,-0.00033657466405352887,0.018025167637722914,-1.903794992515162e-06,4.9877834163253241e-12,2.4450796263088796e-09
1.5944303449275729e-17,3289,159.55616134543055,-1.3213838845099892e-10,-5.5694279258054589e-22,0,2.0640768839249747e-18,36.176427220853469,178.28476499764349,178.28476499764349,-3.219112963476429e-23,0.03994113147604185,-0.03994113147604185,0,0,1.388025875648039e-17,546,546,0,-0.0003358184955075259,0.018109289102178121,-1.2101734945390914e-06,4.9694750922401879e-12,2.4500491014011198e-09
1.5943830614243595e-17,3295,162.61746934259151,-1.0596703254070982e-10,-4.7283503213287106e-22,0,2.0647422565614173e-18,35.780955939173964,178.28476499764349,178.28476499764349,-4.4967367723796036e-23,0.055696297586253656,-0.055696297586253656,0,0,1.3879133325049901e-17,547,547,0,-0.000336403029110382,0.018126921415229719,-1.3984624160891386e-06,5.000255097274309e-12,2.4550493564983941e-09
1.5943460192775205e-17,3301,187.408135069482,-9.7502158691017615e-11,-3.7042146839067387e-22,0,2.0644745243971996e-18,35.459921999192865,178.28476499764349,178.28476499764349,2.697296517723249e-23,0.033180594610403888,0.033180594610403888,0,0,1.3878958695412828e-17,548,548,0,-0.0003387141075219835,0.018077333210217643,-7.5413014403483739e-07,5.0131772437341209e-12,2.4600625337421281e-09
1.5943054988857532e-17,3307,201.68475324120374,-1.1594150783664418e-10,-4.0520391767239417e-22,0,2.0642136733489543e-18,35.079483610472529,178.28476499764349,178.28476499764349,4.8636082763600852e-23,0.059628945175437931,0.059628945175437931,0,0,1.3878792679425814e-17,549,549,0,-0.00033985230537295655,0.017962203609877849,1.05893093077552e-06,5.0099353185305676e-12,2.4650724690606588e-09
1.5942573962674736e-17,3313,214.86167411027986,-1.2064852906278905e-10,-4.8102618279729556e-22,0,2.0642701179914535e-18,34.741566691348098,178.28476499764349,178.28476499764349,-2.1325136258445411e-23,0.026214455593705586,-0.026214455593705586,0,0,1.3878325169819541e-17,550,550,0,-0.00033895319356367926,0.017783930559822563,2.2459338121721461e-06,5.0188902750296589e-12,2.4700913593356883e-09
1.5942145036451875e-17,3319,203.57561424360313,-9.8075320408043206e-11,-4.2892622286218494e-22,0,2.0643391292107159e-18,34.599067804307666,178.28476499764349,178.28476499764349,-5.0729575323342388e-23,0.062419694031981533,-0.062419694031981533,0,0,1.3877856636816482e-17,551,551,0,-0.00033863227590578607,0.017544804583093508,2.0959749403943079e-06,5.0482349115902417e-12,2.4751395942472786e-09
1.5941817733346602e-17,3325,165.35886410746241,-8.8835867338052456e-11,-3.2730310527127739e-22,0,2.0639846522841911e-18,34.391251065623052,178.28476499764349,178.28476499764349,1.6037153795944043e-23,0.019658819862651881,0.019658819862651881,0,0,1.3877817043908615e-17,552,552,0,-0.00033990582657867421,0.017252139368358586,2.1037823596966123e-06,5.0205742122204023e-12,2.4801601684594989e-09
1.594144786929039e-17,3331,172.47148934920315,-1.1233550307036653e-10,-3.6986405621295636e-22,0,2.0632831026661398e-18,34.387436908562698,178.28476499764349,178.28476499764349,5.2692750632967531e-23,0.064536476701303094,0.064536476701303094,0,0,1.3878112073873616e-17,553,553,0,-0.00034020005252773875,0.016908799654730893,2.916320965989033e-06,5.0427165061490181e-12,2.485202884965648e-09
1.5940953015665047e-17,3337,223.16034915214743,-1.3017666435574466e-10,-4.948536253416411e-22,0,2.0629821154235111e-18,34.776569591224771,178.28476499764349,178.28476499764349,-1.0856253533054117e-23,0.013372675657620906,-0.013372675657620906,0,0,1.3877981756495068e-17,554,554,0,-0.00033825982831850958,0.016521969584427969,3.0188308393012845e-06,5.0507552506478063e-12,2.490253640216296e-09
1.5940451176972313e-17,3343,210.62507936679484,-1.1784040681111438e-10,-5.0183869273394599e-22,0,2.0641422399745449e-18,35.116518864813962,178.28476499764349,178.28476499764349,-5.3259771292564e-23,0.065909019786823272,-0.065909019786823272,0,0,1.3876362196769062e-17,555,555,0,-0.00033670006690552149,0.016102757508390506,1.6326182059571694e-06,5.0166727591850784e-12,2.4952703129754809e-09
1.5940025081789498e-17,3349,201.23631026317648,-1.0785554335674315e-10,-4.2609518281658991e-22,0,2.0676685254724297e-18,35.568533078519863,178.28476499764349,178.28476499764349,4.5736040081809283e-24,0.0056512380385668462,0.0056512380385668462,0,0,1.387235198271306e-17,556,556,0,-0.00033721254063910183,0.015657887380199,2.2083368936468105e-07,5.0113691414565767e-12,2.5002816821169376e-09
1.5939576352222826e-17,3355,195.43379306265717,-1.2519877932834336e-10,-4.4872956666882422e-22,0,2.073731257019355e-18,36.205728768818553,178.28476499764349,178.28476499764349,5.3926092785619537e-23,0.066553751666073302,0.066553751666073302,0,0,1.3865791169110687e-17,557,557,0,-0.00033760989823809518,0.015193375291835476,-1.1270790365031038e-07,5.0525596108306932e-12,2.5053342417277685e-09
1.5939028724085798e-17,3361,183.33646363707743,-1.3852812969344229e-10,-5.4762813703160795e-22,0,2.0812031308874064e-18,36.628891714106693,178.28476499764349,178.28476499764349,1.9615416845373859e-25,0.00024320357776556672,0.00024320357776556672,0,0,1.3857825397044222e-17,558,558,0,-0.00033605962656175407,0.014723463749621777,-3.3620546741452319e-07,5.0703171710481629e-12,2.5104045588988166e-09
1.5938497629801462e-17,3367,206.23815560157408,-1.2006480692889166e-10,-5.3109428433263939e-22,0,2.0880517697902816e-18,36.939742036737314,178.28476499764349,178.28476499764349,-5.3437324523422905e-23,0.066514798934305355,-0.066514798934305355,0,0,1.3850499297335706e-17,559,559,0,-0.00033474583463377318,0.014265616545587759,-1.2858372507898396e-06,5.0509794836579658e-12,2.5154555383824747e-09
1.593808516771719e-17,3373,226.84896797769625,-1.0100343170622773e-10,-4.124620842734806e-22,0,2.0922340358641319e-18,37.063865071630225,178.28476499764349,178.28476499764349,-5.8480714417466356e-24,0.0072574471582065279,-0.0072574471582065279,0,0,1.38458569799245e-17,560,560,0,-0.00033575117819572181,0.013836046275299536,-1.8759557694398609e-06,5.0157685214450242e-12,2.5204713069039196e-09
1.593768840050043e-17,3379,238.32598558084482,-1.1439100176683967e-10,-3.9676721675961739e-22,0,2.0923427985038792e-18,36.858094600429808,178.28476499764349,178.28476499764349,5.3203682009464783e-23,0.065756233638052566,0.065756233638052566,0,0,1.3845292398314542e-17,561,561,0,-0.00033712698569828958,0.013444707808346168,-1.1413240415874862e-06,5.0414565236880296e-12,2.5255127634276075e-09
1.5937182182793368e-17,3385,239.32888918998984,-1.3482537034655457e-10,-5.0621770706213153e-22,0,2.0878470122580005e-18,36.690369305193165,178.28476499764349,178.28476499764349,1.0508165213685224e-23,0.013010170642992036,0.013010170642992036,0,0,1.3849324662370154e-17,562,562,0,-0.00033653687507376076,0.013105674369571411,-4.3235818808737654e-08,5.085341561837135e-12,2.5305981049894448e-09
1.5936644884425656e-17,3391,230.17312936680591,-1.2510353909879379e-10,-5.3729836771350622e-22,0,2.0793187523439729e-18,36.526812241942771,178.28476499764349,178.28476499764349,-5.2201383796610806e-23,0.064778369281036516,-0.064778369281036516,0,0,1.3857378333465479e-17,563,563,0,-0.00033576912823419711,0.012835413109333761,1.7541608281968063e-07,5.0825728567501402e-12,2.5356806778461948e-09
1.593620149937368e-17,3397,220.15976321051383,-1.0625701865963899e-10,-4.4338505197681825e-22,0,2.0681061397532324e-18,36.257351570113677,178.28476499764349,178.28476499764349,-1.4803248015194641e-23,0.018282987088517721,-0.018282987088517721,0,0,1.386811016286846e-17,564,564,0,-0.00033736390976315368,0.01264400724695579,5.823426877888778e-08,5.0639438048401021e-12,2.5407446216510347e-09
1.5935791023635096e-17,3403,214.3072003612879,-1.1412296217581359e-10,-4.1047573858227865e-22,0,2.0556295375444746e-18,36.106697778544877,178.28476499764349,178.28476499764349,5.1583266952134409e-23,0.063280876495057037,0.063280876495057037,0,0,1.3880109902823669e-17,565,565,0,-0.0003396449146591189,0.012536331477488824,5.4728353656291801e-07,5.078902234775184e-12,2.5458235238858097e-09
1.5935298692827024e-17,3409,212.44184864606541,-1.2906168385386689e-10,-4.9233080807292882e-22,0,2.0430144999520614e-18,35.876534622390501,178.28476499764349,178.28476499764349,1.8125464154320806e-23,0.022228376278384789,0.022228376278384789,0,0,1.3892266067410808e-17,566,566,0,-0.00033975836275142927,0.012515812347934892,9.8749063781850053e-07,5.131535246459618e-12,2.5509550591322693e-09
1.5934809070563244e-17,3415,217.4693307028972,-1.1269042589245342e-10,-4.8962226377802155e-22,0,2.0314566964894485e-18,35.442849296219258,178.28476499764349,178.28476499764349,-5.0369986585916368e-23,0.061897296951356755,-0.061897296951356755,0,0,1.3903402744060381e-17,567,567,0,-0.00033906964349816242,0.01258163513467956,2.7886106284547471e-07,5.0828994933441189e-12,2.5560379586256136e-09
1.593445458609141e-17,3421,227.47974318596491,-8.4887589587322457e-11,-3.5448447183404559e-22,0,2.0217212766060248e-18,34.961009248486526,178.28476499764349,178.28476499764349,-2.2647815901240984e-23,0.027722806016556602,-0.027722806016556602,0,0,1.3912755957301288e-17,568,568,0,-0.00034039086639412369,0.012726691384261409,-9.5470449173347339e-07,5.0385523186137172e-12,2.5610765109442275e-09
1.5934180426260161e-17,3427,229.07908268238131,-8.5757318178070026e-11,-2.7415983124990488e-22,0,2.0144137714824517e-18,34.420692669197038,178.28476499764349,178.28476499764349,4.7820195718012612e-23,0.058189059379343863,0.058189059379343863,0,0,1.3919718834581991e-17,569,569,0,-0.00034241972222439943,0.012938916856404999,-1.4351552335434936e-06,4.9472099634065272e-12,2.5660237209076341e-09
1.5933850707272474e-17,3433,218.48827307381268,-1.0226681301347803e-10,-3.297189876861127e-22,0,2.0096355688552319e-18,33.984161736315798,178.28476499764349,178.28476499764349,3.1323709452960284e-23,0.038127703372904657,0.038127703372904657,0,0,1.392418381470779e-17,570,570,0,-0.00034231134977502127,0.013206076611641093,-1.4023516171981162e-06,4.8719476456317294e-12,2.5708956685532659e-09
1.5933486616341632e-17,3439,204.05563796247804,-9.6154509298635024e-11,-3.6409093084221483e-22,0,2.0070984721852231e-18,33.844808278929264,178.28476499764349,178.28476499764349,-4.114372023766696e-23,0.050296562875427671,-0.050296562875427671,0,0,1.3926429287876646e-17,571,571,0,-0.00034084270943439258,0.013519200684297525,-1.9018656740449327e-06,4.8590431692329009e-12,2.575754711722499e-09
1.5933205760660367e-17,3445,182.24362889179363,-7.4053853240882297e-11,-2.8085568126532023e-22,0,2.0062609355376118e-18,33.933866784622765,178.28476499764349,178.28476499764349,-4.0088437590580042e-23,0.048994553067755388,-0.048994553067755388,0,0,1.3926984913560347e-17,572,572,0,-0.00034092597272273467,0.013865700152517129,-2.7391597873851881e-06,4.8378314141710367e-12,2.5805925431366699e-09
1.5932989100969503e-17,3451,149.9827099333063,-7.5405967142858389e-11,-2.1665969086271322e-22,0,2.0064793107869584e-18,34.205613009963393,178.28476499764349,178.28476499764349,3.1558860742144097e-23,0.038397812015662156,0.038397812015662156,0,0,1.3926478231321805e-17,573,573,0,-0.00034245506759249917,0.014230566119575938,-2.6978381932062286e-06,4.7782173382338472e-12,2.5853707604749036e-09
1.593269283864791e-17,3457,133.38632524273206,-1.0342185172069025e-10,-2.9626232159445185e-22,0,2.0073834309624941e-18,34.630263935272367,178.28476499764349,178.28476499764349,4.856886121098884e-23,0.059058077423716195,0.059058077423716195,0,0,1.3925260838824205e-17,574,574,0,-0.00034266312733798911,0.014606307599483332,-1.6687653228446532e-06,4.7643250396824039e-12,2.590135085514586e-09
1.5932274396081264e-17,3463,141.82915416532697,-1.1950747713486688e-10,-4.1844256664403826e-22,0,2.0089182901396095e-18,34.998212030053871,178.28476499764349,178.28476499764349,-1.8790232962638848e-23,0.022959861908572955,-0.022959861908572955,0,0,1.392337489617462e-17,575,575,0,-0.00034099785815825377,0.014986447335621175,-9.1200878545789236e-07,4.781901225117235e-12,2.5949169867397032e-09
1.5931851820511707e-17,3469,171.96422754359992,-1.0805488900953447e-10,-4.2257556955941918e-22,0,2.0111768138882122e-18,35.187029801098276,178.28476499764349,178.28476499764349,-5.3127161646806786e-23,0.065089037280074938,-0.065089037280074938,0,0,1.3920728133785142e-17,576,576,0,-0.00034009286782943332,0.015359893645200779,-1.0130838838893882e-06,4.7493849040558541e-12,2.599666371643759e-09
1.5931492846177899e-17,3475,175.4378480039598,-9.9982923525683659e-11,-3.5897433380846529e-22,0,2.014404877622127e-18,35.362437009622013,178.28476499764349,178.28476499764349,3.6820477660586101e-24,0.0044967514148130244,0.0044967514148130244,0,0,1.3917084286508004e-17,577,577,0,-0.00034117664679818164,0.015721921719587556,-9.5401769769000873e-07,4.7243334691343305e-12,2.6043907051128933e-09
1.5931110369210885e-17,3481,220.36472731387786,-1.1715930413114625e-10,-3.8247696701369665e-22,0,2.0187484071935707e-18,35.534241118861168,178.28476499764349,178.28476499764349,5.4544346666507477e-23,0.066441001981370873,0.066441001981370873,0,0,1.3912307417670647e-17,578,578,0,-0.00034206002969997624,0.016072372969929534,-7.6053942632097469e-09,4.7538694112306949e-12,2.609144574524124e-09
1.5930629824168471e-17,3487,243.32298692062304,-1.3408670899147583e-10,-4.8054504241486884e-22,0,2.02402732277268e-18,35.529499583567997,178.28476499764349,178.28476499764349,1.1132326659166034e-23,0.013606201442782274,0.013606201442782274,0,0,1.3906591369069132e-17,579,579,0,-0.00034090847918318273,0.016405185115421453,8.2970517171481035e-07,4.7565799251099632e-12,2.6139011544492339e-09
1.5930138412855983e-17,3493,236.77617964975653,-1.215364379351737e-10,-4.9141131248814464e-22,0,2.0301018015159343e-18,35.536179582316954,178.28476499764349,178.28476499764349,-5.094796046540344e-23,0.062541579888865703,-0.062541579888865703,0,0,1.3900087559300515e-17,580,580,0,-0.00033942725620789767,0.016714179076433387,4.2271276593576661e-07,4.7267740552510096e-12,2.6186279285044849e-09
1.5929748611603201e-17,3499,278.95681178783281,-9.7522337612903108e-11,-3.8980125278170521e-22,0,2.0369577045489572e-18,35.668930536795067,178.28476499764349,178.28476499764349,-2.5652672442331655e-23,0.031448946872996313,-0.031448946872996313,0,0,1.3892816559726686e-17,581,581,0,-0.00033987190607056954,0.016997692344777368,-5.4315671940994739e-07,4.7414695345775306e-12,2.6233693980390625e-09
1.592942353360823e-17,3505,252.6208726095584,-9.7268570882247298e-11,-3.2507799497066716e-22,0,2.0442697752267808e-18,35.669947933251372,178.28476499764349,178.28476499764349,4.4213524614383622e-23,0.05398819852909427,0.05398819852909427,0,0,1.3885109544856835e-17,582,582,0,-0.00034122831330878658,0.017250165174859181,-6.673334501414805e-07,4.7646171318453577e-12,2.6281340151709078e-09
1.592904825394333e-17,3511,190.1396884296397,-1.1367189216411084e-10,-3.7527966490072742e-22,0,2.0515020623897702e-18,35.659435482034375,178.28476499764349,178.28476499764349,3.7867711693142276e-23,0.046277596815694801,0.046277596815694801,0,0,1.3877508323841866e-17,583,583,0,-0.00034094711677259146,0.017462094545211852,-1.8780909073247433e-07,4.7355160284406409e-12,2.6328695311993486e-09
1.5928632274906445e-17,3517,204.27973625336352,-1.1023313437693508e-10,-4.1597903688461546e-22,0,2.0581704361477996e-18,35.763759230893946,178.28476499764349,178.28476499764349,-3.31609948221966e-23,0.04071709789173282,-0.04071709789173282,0,0,1.3870494999753467e-17,584,584,0,-0.00033934346727396364,0.017627447801900085,-4.9958090852634092e-07,4.7281134607734387e-12,2.6375976446601221e-09
1.5928291701589712e-17,3523,192.40626946972881,-8.5454334099803691e-11,-3.4057331672949923e-22,0,2.0636268486662092e-18,35.649846487365252,178.28476499764349,178.28476499764349,-4.68746717037593e-23,0.05761699909450263,-0.05761699909450263,0,0,1.3864711727595209e-17,585,585,0,-0.00033898178518225751,0.017739923191772464,-1.6437510288233534e-06,4.7696120001340839e-12,2.6423672566602563e-09
1.5928046332871275e-17,3529,171.63366664689698,-7.6374327212376374e-11,-2.4536871843975011e-22,0,2.0671966785034936e-18,35.41851959573173,178.28476499764349,178.28476499764349,2.0936963168333987e-23,0.025634143315083787,0.025634143315083787,0,0,1.3860828717404613e-17,586,586,0,-0.0003403169962126451,0.017791314635872399,-2.089441509927501e-06,4.7760718128319802e-12,2.647143328473088e-09
1.5927772398594551e-17,3535,143.26189869033936,-9.5154882442148332e-11,-2.7393427672346765e-22,0,2.0685720099781553e-18,35.361161032101677,178.28476499764349,178.28476499764349,5.2630393131166346e-23,0.06432553004225057,0.06432553004225057,0,0,1.3859147758223265e-17,587,587,0,-0.00034091177261838382,0.017776866017088916,-1.3335255348188989e-06,4.767707337169237e-12,2.6519110358102573e-09
1.5927406180171449e-17,3541,152.07040423965418,-1.0752752081894149e-10,-3.6621842310053765e-22,0,2.0678218013356019e-18,35.299062282740174,178.28476499764349,178.28476499764349,-7.7289715445435184e-24,0.0094795016443642681,-0.0094795016443642681,0,0,1.3859592107807394e-17,588,588,0,-0.00033972300771117209,0.017693652233205771,-7.6477813677233529e-07,4.812503475798537e-12,2.6567235392860558e-09
1.5927048336113845e-17,3547,136.63821082049554,-9.1706070704570117e-11,-3.5784405760484394e-22,0,2.0654766242613253e-18,35.297686188165635,178.28476499764349,178.28476499764349,-5.4145334210402367e-23,0.066556747001681446,-0.066556747001681446,0,0,1.3861625857186731e-17,589,589,0,-0.0003389672262743271,0.017541140435363388,-1.258144139582787e-06,4.8567112508382043e-12,2.6615802505368939e-09
1.5926783519388456e-17,3553,144.46285396393333,-7.659811878884742e-11,-2.6481672538936668e-22,0,2.0624929686338407e-18,35.488879206699544,178.28476499764349,178.28476499764349,-3.775923941127367e-24,0.0046237030270140011,-0.0046237030270140011,0,0,1.3864294326678557e-17,590,590,0,-0.00034026874843487204,0.017325158231617399,-1.6020121363835021e-06,4.8560426070885742e-12,2.6664362931439824e-09
1.5926527344324904e-17,3559,140.33703513097598,-8.9029461083585367e-11,-2.5617506355271716e-22,0,2.0598648500413648e-18,35.631174344157245,178.28476499764349,178.28476499764349,5.3804827787996315e-23,0.065611636460006173,0.065611636460006173,0,0,1.3866608689455751e-17,591,591,0,-0.00034168753371453532,0.01705452061144733,-6.983449887505905e-07,4.8662587053446122e-12,2.6713025518493269e-09
1.5926182763148955e-17,3565,151.70885670657705,-1.0455115097486794e-10,-3.4458117594836882e-22,0,2.0582656981289722e-18,35.74012800658469,178.28476499764349,178.28476499764349,1.3950391466605886e-23,0.017040249459490724,0.017040249459490724,0,0,1.3867903114628517e-17,592,592,0,-0.00034111373339368344,0.016738973038801591,4.5247967237862517e-07,4.9229038891944478e-12,2.6762254557385214e-09
