"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.5925829532446169e-17,3571,141.51866694517793,-9.0294746221720689e-11,-3.5323070278514978e-22,0,2.0578057460471634e-18,35.894388125556191,178.28476499764349,178.28476499764349,-5.1300639158458097e-23,0.062863175001586113,-0.062863175001586113,0,0,1.3868075087038165e-17,593,593,0,-0.00034002842388226032,0.016395722298729605,5.1082426405891969e-07,4.9499706820607141e-12,2.681175426420582e-09
1.5925588616130877e-17,3577,129.63201059432961,-6.7394759908287378e-11,-2.4091631529203208e-22,0,2.0581361021408776e-18,36.019589470980776,178.28476499764349,178.28476499764349,-2.2099201720256145e-23,0.027015718472456811,-0.027015718472456811,0,0,1.3867474613191721e-17,594,594,0,-0.00034083863903755014,0.016044751705125235,1.9946629615911359e-07,4.9396977457236018e-12,2.6861151241663057e-09
1.5925397036741104e-17,3583,138.55398585354538,-7.4165654047605924e-11,-1.9157938977456531e-22,0,2.0588435560605563e-18,36.164065199364835,178.28476499764349,178.28476499764349,4.7900911259308778e-23,0.058288512058413809,0.058288512058413809,0,0,1.3866505579769289e-17,595,595,0,-0.00034241246379233586,0.01570367283145635,8.4275438840179054e-07,4.9188023496222306e-12,2.691033926515928e-09
1.5925112754723488e-17,3589,160.20315459677639,-9.7910099372326169e-11,-2.8428201761699112e-22,0,2.0596093922104251e-18,36.237011451319916,178.28476499764349,178.28476499764349,3.0326389568896912e-23,0.036923896937385271,0.036923896937385271,0,0,1.3865473036123492e-17,596,596,0,-0.00034221728207979975,0.015384495416632692,1.8732619392101697e-06,4.9342868541191233e-12,2.695968213370047e-09
1.5924759403735776e-17,3595,158.16869112835838,-9.8048081091557892e-11,-3.5335098770991481e-22,0,2.0602541756802252e-18,36.207195553616522,178.28476499764349,178.28476499764349,-4.2579026460299323e-23,0.052027966685972565,-0.052027966685972565,0,0,1.3864547807082012e-17,597,597,0,-0.00034099470256464248,0.015099947167122154,1.8379153899400203e-06,4.9211814842038936e-12,2.7008893948542508e-09
1.5924467477903333e-17,3601,165.25419195228702,-7.9784304021223527e-11,-2.9192583244405912e-22,0,2.0606401537325324e-18,36.162747140346376,178.28476499764349,178.28476499764349,-3.8112186267067579e-23,0.046509173371435654,-0.046509173371435654,0,0,1.3863865436357067e-17,598,598,0,-0.00034143968727321986,0.014857337356400577,9.7147565351585706e-07,4.8807343588431787e-12,2.7057701292130942e-09
1.5924228237687497e-17,3607,169.72143744910684,-8.1905380722769171e-11,-2.3924021583429969e-22,0,2.0604722448139714e-18,35.98284769210332,178.28476499764349,178.28476499764349,3.5365501714589757e-23,0.042926230288807106,0.042926230288807106,0,0,1.3863720627371813e-17,599,599,0,-0.00034327788895672807,0.014655630768299942,6.405472913502429e-07,4.8855284895605219e-12,2.7106556577026547e-09
1.5923911432497975e-17,3613,181.40898892243897,-1.0607316064665937e-10,-3.1680518952327979e-22,0,2.0593643701683532e-18,35.685808565440944,178.28476499764349,178.28476499764349,4.4959795621351154e-23,0.054501103151711187,0.054501103151711187,0,0,1.3864502102534001e-17,600,600,0,-0.00034372236692930885,0.014491690705059885,8.9843528715312762e-07,4.9163160347755942e-12,2.7155719737374302e-09
1.5923507251693903e-17,3619,198.27567547299373,-1.1163164635661688e-10,-4.0418080407319025e-22,0,2.0570990837641758e-18,35.403517337823118,178.28476499764349,178.28476499764349,-2.7172568174672104e-23,0.033064934877810793,-0.033064934877810793,0,0,1.3866435340497902e-17,601,601,0,-0.00034241420550057975,0.014361712486469653,4.6368898760526769e-07,4.9005896381707534e-12,2.7204725633756009e-09
1.592315536077186e-17,3625,205.63738123560987,-8.9768706747013996e-11,-3.5189092204291154e-22,0,2.0537820116330573e-18,35.161789551032129,178.28476499764349,178.28476499764349,-5.0060544952121012e-23,0.060984241103429641,-0.060984241103429641,0,0,1.3869423409683754e-17,602,602,0,-0.00034203197447914941,0.01425901368969925,-8.5558396488525125e-07,4.8573600441254249e-12,2.7253299234197262e-09
1.5922901902966256e-17,3631,207.8129393025385,-7.8207504220944363e-11,-2.5345780560271773e-22,0,2.0496639970424732e-18,35.076032033348355,178.28476499764349,178.28476499764349,1.6701057735434873e-23,0.020267211890961128,0.020267211890961128,0,0,1.3873221204866048e-17,603,603,0,-0.00034335132498096986,0.014175817882653234,-1.7565478480119889e-06,4.8619933416328697e-12,2.7301919167613591e-09
1.5922631195775768e-17,3637,208.96145402259208,-9.4620076785422684e-11,-2.7070719048740685e-22,0,2.0449861955902632e-18,35.137232075908621,178.28476499764349,178.28476499764349,5.3767820944118079e-23,0.065155819741405732,0.065155819741405732,0,0,1.3877591232364561e-17,604,604,0,-0.00034384125340810977,0.014107289684983855,-1.6411809545872143e-06,4.8752579170531115e-12,2.7350671746784121e-09
1.5922277847180354e-17,3643,201.3315860745962,-1.0568647358075598e-10,-3.5334859541291627e-22,0,2.0400920729595443e-18,35.262302802151652,178.28476499764349,178.28476499764349,-5.348612222083181e-24,0.0065128419899116207,-0.0065128419899116207,0,0,1.3882191122833034e-17,605,605,0,-0.00034218370863594737,0.014051594960342509,-1.5457025219003753e-06,4.8409154867827352e-12,2.7399080901651949e-09
1.5921942934806495e-17,3649,188.75513923780127,-8.8537261086299263e-11,-3.3491237386177392e-22,0,2.035434027692043e-18,35.450359225901721,178.28476499764349,178.28476499764349,-5.4444989568662324e-23,0.066590005412152167,-0.066590005412152167,0,0,1.3886563352104021e-17,606,606,0,-0.00034067293101813643,0.014008245754044883,-2.1619067497082502e-06,4.8212690871860094e-12,2.7447293592523809e-09
1.5921708863427862e-17,3655,176.45299058376469,-7.0887776251924055e-11,-2.3407137863286654e-22,0,2.031493745731415e-18,35.554464694295156,178.28476499764349,178.28476499764349,-6.9117016397919357e-24,0.0084414205136889575,-0.0084414205136889575,0,0,1.3890222029398084e-17,607,607,0,-0.00034116007828023285,0.013978568216738731,-2.5828387264485816e-06,4.8492564256542581e-12,2.7495786156780351e-09
1.5921492924767465e-17,3661,172.36640469171783,-8.1805372362941847e-11,-2.1593866039823585e-22,0,2.0287392344565678e-18,35.551460087655599,178.28476499764349,178.28476499764349,5.3152686820791467e-23,0.064791898781747223,0.064791898781747223,0,0,1.3892700537624074e-17,608,608,0,-0.00034181669712441662,0.013965833687848192,-1.92125685190237e-06,4.8549658706173559e-12,2.7544335815486523e-09
1.592119379748065e-17,3667,154.33584789511951,-9.8747358119635631e-11,-2.991272868120423e-22,0,2.0273867456902603e-18,35.533751018634248,178.28476499764349,178.28476499764349,1.861813097539646e-23,0.022788898997841714,0.022788898997841714,0,0,1.3893788433659417e-17,609,609,0,-0.00034040936219948033,0.013973558381596508,-9.7686345248620083e-07,4.8251609323282234e-12,2.7592587424809806e-09
1.5920875567151626e-17,3673,156.65326940795165,-8.7712734322303444e-11,-3.1823032902427851e-22,0,2.0273454507046792e-18,35.418078953921579,178.28476499764349,178.28476499764349,-4.8427279279830821e-23,0.059634108918276363,-0.059634108918276363,0,0,1.3893578543726227e-17,610,610,0,-0.00033836395645505752,0.014005174699862602,-9.1274402463597657e-07,4.8360323336039257e-12,2.7640947748145846e-09
1.5920656475569319e-17,3679,140.9342280409748,-6.4081661155410108e-11,-2.1909158230778134e-22,0,2.028391432365573e-18,35.266439926495345,178.28476499764349,178.28476499764349,-2.8812538666916378e-23,0.035482296590614935,-0.035482296590614935,0,0,1.3892293855742412e-17,611,611,0,-0.00033834406445173239,0.014064065434137825,-1.3395797411681868e-06,4.8756152116946341e-12,2.7689703900262792e-09
1.5920499475657765e-17,3685,137.57002381266497,-6.6336378527894805e-11,-1.5699991155498379e-22,0,2.0302245831697352e-18,35.165068268939017,178.28476499764349,178.28476499764349,4.2759682282089598e-23,0.052464643617325307,0.052464643617325307,0,0,1.3890232132805747e-17,612,612,0,-0.0003395912571933276,0.0141514540573957,-1.0801644481655194e-06,4.8707261955621914e-12,2.7738411162218414e-09
1.5920272890264804e-17,3691,118.35748236765784,-8.7415462972775229e-11,-2.265853929597032e-22,0,2.0325414106417655e-18,35.062342011294525,178.28476499764349,178.28476499764349,3.7675138743978457e-23,0.046261374459844552,0.046261374459844552,0,0,1.3887693804484295e-17,613,613,0,-0.00033933221094161272,0.014266873297723175,-3.4509787083024395e-07,4.8628711256509496e-12,2.7787039873474925e-09
1.5919982388687947e-17,3697,135.25148284213969,-8.7306127662773374e-11,-2.905015768584121e-22,0,2.0350172959868345e-18,35.090274153994301,178.28476499764349,178.28476499764349,-3.5083404668296374e-23,0.043264797169361602,-0.043264797169361602,0,0,1.388500017610578e-17,614,614,0,-0.00033787481358654487,0.014409104767187557,-3.6810119854155652e-07,4.8904443522905124e-12,2.7835944316997829e-09
1.5919757560663551e-17,3703,132.38546008431487,-6.5136518452474012e-11,-2.248280243954455e-22,0,2.0371793531694008e-18,35.260854079773537,178.28476499764349,178.28476499764349,-4.4095122720112971e-23,0.054332033189738393,-0.054332033189738393,0,0,1.3882622302616869e-17,615,615,0,-0.00033816087345522829,0.014574176122889122,-1.1462890236289209e-06,4.9088071282008387e-12,2.7885032388279839e-09
1.5919613852260896e-17,3709,137.95944538897521,-6.0842002839621408e-11,-1.4370840265315726e-22,0,2.0386781637101071e-18,35.414248095266636,178.28476499764349,178.28476499764349,2.7197505611124354e-23,0.033285606423979201,0.033285606423979201,0,0,1.3880908491045179e-17,616,616,0,-0.00034045628793080029,0.014755735190841966,-1.3094772860570266e-06,4.8986608768990521e-12,2.7934018997048831e-09
1.591941859042547e-17,3715,143.30327132056172,-8.3149430895239469e-11,-1.9526183542672262e-22,0,2.0395313925911056e-18,35.534982643596308,178.28476499764349,178.28476499764349,4.9608725047303101e-23,0.060469220750224741,0.060469220750224741,0,0,1.3879837589109317e-17,617,617,0,-0.00034183179221744026,0.0149482075675912,-5.1841670255410768e-07,4.907140993462743e-12,2.7983090406983459e-09
1.5919124349143798e-17,3721,186.39997524659987,-9.3487620156789605e-11,-2.9424128167409706e-22,0,2.0399355463427477e-18,35.580207954304342,178.28476499764349,178.28476499764349,-1.8992635772252789e-23,0.023178155925656786,-0.023178155925656786,0,0,1.3879207795436823e-17,618,618,0,-0.00034142484258970558,0.015146582049549585,-5.1741485499013988e-08,4.9528641470195708e-12,2.8032619048453654e-09
1.5918854518910895e-17,3727,180.21682945402836,-7.6501873873203943e-11,-2.6983023290346107e-22,0,2.0401210049448157e-18,35.609497580133862,178.28476499764349,178.28476499764349,-5.2808133020794169e-23,0.064344825878797515,-0.064344825878797515,0,0,1.3878786322099098e-17,619,619,0,-0.00034196049889248796,0.015340329269918775,-4.7680349653821396e-07,4.8954170987043287e-12,2.8081573219440697e-09
1.5918667073757595e-17,3733,176.13985798153303,-6.7683999521828784e-11,-1.8744515329869269e-22,0,2.0402495836093904e-18,35.690828495687875,178.28476499764349,178.28476499764349,8.6381973934761499e-24,0.010443521967320001,0.010443521967320001,0,0,1.3878408851950812e-17,620,620,0,-0.00034463937790441327,0.015524857482440887,-5.9889213956475029e-07,4.8647569632964956e-12,2.813022078907366e-09
1.5918450216679685e-17,3739,198.78534851827243,-8.8036564901059856e-11,-2.1685707790865503e-22,0,2.0402515841185545e-18,35.689964644546002,178.28476499764349,178.28476499764349,5.5373639053790739e-23,0.066495352280581524,0.066495352280581524,0,0,1.3878143258922076e-17,621,621,0,-0.00034697687604375808,0.015696967431966732,2.9474478919098905e-07,4.873712486366221e-12,2.8178957913937324e-09
1.5918121325630207e-17,3745,217.17539471757672,-1.06066044123415e-10,-3.2889104947851643e-22,0,2.0398237587911334e-18,35.643665889431318,178.28476499764349,178.28476499764349,2.8746539381865952e-24,0.003449853677601626,0.003449853677601626,0,0,1.3878294692185136e-17,622,622,0,-0.00034719515265853453,0.015852155884213012,1.0593212494326041e-06,4.8490495288112399e-12,2.8227448409225435e-09
1.5917778516734404e-17,3751,226.22915465289768,-9.3866646248054364e-11,-3.4280889580229546e-22,0,2.0385973633962494e-18,35.53556952512411,178.28476499764349,178.28476499764349,-5.4686184297010787e-23,0.065614058031783301,-0.065614058031783301,0,0,1.3879235839522452e-17,623,623,0,-0.00034727177082568097,0.015988523777648485,6.7074412828915987e-07,4.8084131200673692e-12,2.8275532540426108e-09
1.5917529308684334e-17,3757,225.74221686198001,-7.4995318642364086e-11,-2.4920805007193157e-22,0,2.0364128640891376e-18,35.209430416161702,178.28476499764349,178.28476499764349,-1.5932194275467855e-23,0.019009137610380561,-0.019009137610380561,0,0,1.388113237678947e-17,624,624,0,-0.00034922227496632998,0.016107690322091188,-9.5234925159919243e-09,4.8203771904999548e-12,2.8323736312331109e-09
1.5917314391483755e-17,3763,218.33696097114617,-8.2051018887811772e-11,-2.1491720057810122e-22,0,2.0334742386933979e-18,34.870650131255054,178.28476499764349,178.28476499764349,5.1545776738854201e-23,0.061104592279133618,0.061104592279133618,0,0,1.388378860701362e-17,625,625,0,-0.00035148597140474865,0.0162106142182969,2.2514755053335498e-07,4.8114283110164161e-12,2.8371850595441272e-09
1.591702327992425e-17,3769,206.93813521300567,-9.9334043482271728e-11,-2.9111155950448843e-22,0,2.0301433867132612e-18,34.645036105896942,178.28476499764349,178.28476499764349,2.8179585548889177e-23,0.033390657262190294,0.033390657262190294,0,0,1.3886851713625438e-17,626,626,0,-0.00035164009760291936,0.016300372773017543,7.859077240962127e-07,4.8236662031936507e-12,2.8420087257473211e-09
1.591670573493152e-17,3775,192.24521469155948,-8.9839786576195186e-11,-3.1754499272947586e-22,0,2.0269780221452755e-18,34.416175357770847,178.28476499764349,178.28476499764349,-4.4894865299058676e-23,0.053353526371873287,-0.053353526371873287,0,0,1.3889772607651543e-17,627,627,0,-0.00035060838798591247,0.01637986388251992,3.146386306947761e-07,4.8219238389046806e-12,2.8468306495862256e-09
1.5916494364987748e-17,3781,173.22712526782118,-6.2183180101175833e-11,-2.1136994377354612e-22,0,2.0246530922372473e-18,34.369380504946243,178.28476499764349,178.28476499764349,-3.900611257349096e-23,0.04630213872128968,-0.04630213872128968,0,0,1.3891880278863072e-17,628,628,0,-0.00035101071687960685,0.016451696636973552,-8.8907657786628986e-07,4.7871822699915093e-12,2.851617831856217e-09
1.5916375298859178e-17,3787,153.61215743704051,-5.6474441939221708e-11,-1.1906612856887485e-22,0,2.0235446204473166e-18,34.573168422599792,178.28476499764349,178.28476499764349,3.5303206576869262e-23,0.041717881783115071,0.041717881783115071,0,0,1.3892795375205285e-17,629,629,0,-0.00035259866460864744,0.016518830213317785,-1.4013218949880911e-06,4.7932446890369013e-12,2.856411076545254e-09
1.5916210795015404e-17,3793,145.93726561350874,-7.6530194359434884e-11,-1.6450384377651883e-22,0,2.0237709699528253e-18,34.872792795645232,178.28476499764349,178.28476499764349,4.7960081640379767e-23,0.056637856282571626,0.056637856282571626,0,0,1.3892391864980937e-17,630,630,0,-0.00035282704293151696,0.016582354298765287,-1.1521679448638164e-06,4.8010335331933987e-12,2.8612121100784473e-09
1.591596808861597e-17,3799,126.08112573514744,-8.3343395992946439e-11,-2.427063994314622e-22,0,2.0254931722991148e-18,35.348882304779522,178.28476499764349,178.28476499764349,-2.3362590191575255e-23,0.027702039619433873,-0.027702039619433873,0,0,1.3890498278907048e-17,631,631,0,-0.00035139696259023313,0.01664163321057861,-1.5494379493779487e-06,4.7935753740644874e-12,2.8660056854525119e-09
1.5915761990908544e-17,3805,121.32280913882954,-6.4457891038148388e-11,-2.0609770742603373e-22,0,2.0289003707456458e-18,35.903747020054126,178.28476499764349,178.28476499764349,-5.3695705008586604e-23,0.063768451050069536,-0.063768451050069536,0,0,1.3886915315867906e-17,632,632,0,-0.00035085077419668749,0.016694231941801925,-2.9559098303162455e-06,4.7566031074120976e-12,2.8707622885599238e-09
1.5915640188482562e-17,3811,127.69373726052646,-5.4014132761369668e-11,-1.2180242598459842e-22,0,2.033977846642079e-18,36.271682821003623,178.28476499764349,178.28476499764349,8.4739132691904356e-24,0.010025579070921055,0.010025579070921055,0,0,1.3881653867927212e-17,633,633,0,-0.00035217887869801065,0.01673664383323345,-4.0002865659370513e-06,4.7387331738380513e-12,2.8755010217337617e-09
1.5915498433925226e-17,3817,140.12708854375751,-7.2117848946298205e-11,-1.4175455733512921e-22,0,2.0404492344331402e-18,36.500980299062455,178.28476499764349,178.28476499764349,5.6456046094225769e-23,0.066593269211144987,0.066593269211144987,0,0,1.387499274344599e-17,634,634,0,-0.00035323919095603748,0.016763857315559568,-3.8507819523941001e-06,4.7602704418357768e-12,2.8802612921755974e-09
1.591525883342154e-17,3823,148.90797277439043,-8.8587556310658393e-11,-2.3960050368456867e-22,0,2.0476699351704917e-18,36.629371111914409,178.28476499764349,178.28476499764349,7.120880158677009e-24,0.0084182773155092993,0.0084182773155092993,0,0,1.386758177737089e-17,635,635,0,-0.00035245137315475383,0.016769361353450529,-3.5263379145014614e-06,4.735151680425475e-12,2.8849964438560229e-09
1.591500961984712e-17,3829,156.65127506182898,-7.5352917733200372e-11,-2.4921357441892648e-22,0,2.054776727445383e-18,36.588874961970149,178.28476499764349,178.28476499764349,-5.3967165417775406e-23,0.063971761419164913,-0.063971761419164913,0,0,1.3860286859567156e-17,636,636,0,-0.00035150382645769045,0.016747263478259954,-4.0240236726861562e-06,4.6936484581277723e-12,2.8896900923141506e-09
1.5914855427845726e-17,3835,164.84353479676304,-5.4662021907407767e-11,-1.5419200139536197e-22,0,2.0609264536606138e-18,36.512954776916345,178.28476499764349,178.28476499764349,-2.3693756048127712e-23,0.028017390334313656,-0.028017390334313656,0,0,1.385395266794116e-17,637,637,0,-0.00035236680631515571,0.016691848734528166,-4.5471081360168186e-06,4.7036044783263296e-12,2.8943936967924768e-09
1.5914743855125957e-17,3841,165.98327177346724,-6.1103910496153009e-11,-1.1157271976953382e-22,0,2.0654854700884464e-18,36.447328692644732,178.28476499764349,178.28476499764349,4.7206050801632013e-23,0.055570851933494987,0.055570851933494987,0,0,1.3849211178986709e-17,638,638,0,-0.00035394792682956597,0.016598329800448036,-3.8434133913471856e-06,4.7122535850846858e-12,2.8991059503775615e-09
1.5914549672342854e-17,3847,176.61846187157326,-8.3821974251312078e-11,-1.9418278310220918e-22,0,2.0681627327804368e-18,36.270022662814888,178.28476499764349,178.28476499764349,3.8411375038306649e-23,0.045225512816852768,0.045225512816852768,0,0,1.3846348528187379e-17,639,639,0,-0.00035388741005784835,0.016465220231446084,-2.3751710934917524e-06,4.668993797515908e-12,2.9037749441750774e-09
1.5914284155757286e-17,3853,173.06747954955543,-8.631360193118874e-11,-2.6551658556820044e-22,0,2.0689531525057011e-18,36.069603244502858,178.28476499764349,178.28476499764349,-3.4512219730781834e-23,0.040789299142709734,-0.040789299142709734,0,0,1.3845365515471315e-17,640,640,0,-0.0003525456886175927,0.016291237997893736,-1.569396521671159e-06,4.6605784053967915e-12,2.9084355225804741e-09
1.5914068564878579e-17,3859,170.43427503783525,-6.7032495852179574e-11,-2.1559087870873192e-22,0,2.0681539473923642e-18,35.917517888363193,178.28476499764349,178.28476499764349,-4.9359034160413716e-23,0.058368363213767108,-0.058368363213767108,0,0,1.3845963976520374e-17,641,641,0,-0.000352352937466943,0.016076030882047211,-1.5530871458280459e-06,4.6889821170072172e-12,2.9131245046974815e-09
1.591392765962501e-17,3865,163.25071923543351,-6.0759166029052162e-11,-1.4090525356578964e-22,0,2.0663689666860948e-18,35.68444539057127,178.28476499764349,178.28476499764349,1.8805769423890901e-23,0.022148418888934703,0.022148418888934703,0,0,1.3847539887169493e-17,642,642,0,-0.00035378314358453579,0.015825542234682192,-1.1104436438538444e-06,4.6662143642821003e-12,2.9177907190617638e-09
1.5913747941235483e-17,3871,139.17782329950202,-8.0681880677903514e-11,-1.7971838952852951e-22,0,2.0640852079781106e-18,35.426070153539449,178.28476499764349,178.28476499764349,5.5873364888220276e-23,0.065657075301750842,0.065657075301750842,0,0,1.3849606859892484e-17,643,643,0,-0.00035457821714463022,0.015546239784791489,1.2499304416015094e-07,4.6434075014909984e-12,2.9224341265632546e-09
1.5913470710769413e-17,3877,136.22895737099896,-9.5966841509941763e-11,-2.7723046606794493e-22,0,2.0616064405584847e-18,35.216697981371148,178.28476499764349,178.28476499764349,-9.7375601950228709e-26,0.00011474163533404321,-0.00011474163533404321,0,0,1.3851864367586533e-17,644,644,0,-0.00035360457745911865,0.015244184932282419,1.0125226319072043e-06,4.654919114839512e-12,2.927089045678094e-09
1.5913191016311945e-17,3883,121.40139983304081,-8.2535515363893343e-11,-2.7969445746962164e-22,0,2.0592455274567351e-18,34.927062208976082,178.28476499764349,178.28476499764349,-5.5448808166207108e-23,0.065484902862041755,-0.065484902862041755,0,0,1.3854000937663376e-17,645,645,0,-0.00035280910651913844,0.014933905031216903,7.7230151030120701e-07,4.594542782010648e-12,2.9316835884601045e-09
1.5913000507977906e-17,3889,159.53605612034499,-6.3206442652732753e-11,-1.9050833403865432e-22,0,2.0570663765376598e-18,34.696101391557356,178.28476499764349,178.28476499764349,-2.0419162965909063e-23,0.024031870687413196,-0.024031870687413196,0,0,1.3855954550603212e-17,646,646,0,-0.00035402922559773863,0.014622386463575965,2.1765487710299566e-07,4.5923873843124499e-12,2.9362759758444171e-09
1.5912844723486573e-17,3895,157.53729746666033,-6.9607313022073585e-11,-1.5578449133237861e-22,0,2.0549978229451912e-18,34.76498420457893,178.28476499764349,178.28476499764349,4.8389035884339401e-23,0.056621781530175892,0.056621781530175892,0,0,1.38577985115055e-17,647,647,0,-0.00035608378507833929,0.014320822688798855,3.7184286248203838e-07,4.5937269600557341e-12,2.9408697028044726e-09
1.5912614730958843e-17,3901,135.1465845275319,-9.014423799406334e-11,-2.2999252773073048e-22,0,2.0529875966356251e-18,34.948434739372487,178.28476499764349,178.28476499764349,3.9017485554840526e-23,0.045575029031550328,0.045575029031550328,0,0,1.3859588116837663e-17,648,648,0,-0.00035671476230093592,0.014043622555919519,8.8479786020311316e-07,4.5481257623757508e-12,2.9454178285668484e-09
1.5912328615990074e-17,3907,152.60328450064532,-8.9680809518055375e-11,-2.8611496876884617e-22,0,2.0508882151229521e-18,35.15727288198957,178.28476499764349,178.28476499764349,-3.3014903546997365e-23,0.038608952683052505,-0.038608952683052505,0,0,1.3861473415770671e-17,649,649,0,-0.00035629585511364045,0.013798619475240441,7.3413842904976567e-07,4.5491477019650012e-12,2.9499669762688133e-09
1.5912104271450302e-17,3913,162.38371831739508,-6.6492845937411556e-11,-2.2434453977046478e-22,0,2.0484689177323371e-18,35.5242871536339,178.28476499764349,178.28476499764349,-5.1966868662141981e-23,0.060617642574909793,-0.060617642574909793,0,0,1.3863687320586628e-17,650,650,0,-0.00035720395948752763,0.013594776226093164,-8.6942416822560828e-08,4.5743324168615074e-12,2.9545413086856748e-09
1.5911973622776262e-17,3919,149.5710076402062,-5.4582115699038451e-11,-1.306486740419903e-22,0,2.0456130729920835e-18,35.834911017884878,178.28476499764349,178.28476499764349,1.2975414804541436e-23,0.015018705961933226,0.015018705961933226,0,0,1.3866347574369374e-17,651,651,0,-0.00035997927177801726,0.013442625892816192,-5.249622635372665e-07,4.5462080311332348e-12,2.9590875167168081e-09
1.5911833709631549e-17,3925,139.2010720211824,-6.9303930385607358e-11,-1.3991314471208689e-22,0,2.042301915646585e-18,35.94531551205958,178.28476499764349,178.28476499764349,5.7905346024937218e-23,0.066574102606954552,0.066574102606954552,0,0,1.3869473888638941e-17,652,652,0,-0.00036241160700032179,0.013346666357677324,-1.3157624052950876e-07,4.5497163202842498e-12,2.9636372330370922e-09
1.591161263116881e-17,3931,136.17779645041529,-8.3343214740596788e-11,-2.2107846273796177e-22,0,2.0385468285959891e-18,36.07836616176688,178.28476499764349,178.28476499764349,9.1010637440986153e-24,0.010445925156510777,0.010445925156510777,0,0,1.3873056701509079e-17,653,653,0,-0.00036302288562839539,0.013310442223337103,2.8609777327062451e-07,4.590566915331088e-12,2.9682277999524234e-09
1.5911388425938232e-17,3937,108.26806255168053,-6.9756964053020473e-11,-2.2420523057886681e-22,0,2.0344858624483332e-18,36.19499142834546,178.28476499764349,178.28476499764349,-5.4617714367723922e-23,0.06262197238220317,-0.06262197238220317,0,0,1.3876957181204267e-17,654,654,0,-0.00036340888223157888,0.013335794882595552,-5.115337644186184e-08,4.5784924677856813e-12,2.9728062924202089e-09
1.5911263323344576e-17,3943,119.42987774345286,-4.6674550519290704e-11,-1.2510259365809601e-22,0,2.0302978728571614e-18,36.117881736846655,178.28476499764349,178.28476499764349,-2.9899294349036194e-23,0.034074827013603391,-0.034074827013603391,0,0,1.3880995349781763e-17,655,655,0,-0.00036560829221887514,0.013420858454299646,-6.4498886603724713e-07,4.5795970519148225e-12,2.9773858894721238e-09
1.5911194928175561e-17,3949,113.4387200064963,-4.8971344074523196e-11,-6.8395169014173241e-23,0,2.0261025580921499e-18,35.953198088991421,178.28476499764349,178.28476499764349,4.4427710781170718e-23,0.050211221234414641,0.050211221234414641,0,0,1.388504794237263e-17,656,656,0,-0.000368673489784291,0.013562806127186355,-5.5202498862026304e-07,4.6123480708204122e-12,2.9819982375429442e-09
1.5911056181681253e-17,3955,135.35187791015912,-7.2229164619348538e-11,-1.3874649430932007e-22,0,2.0220214140147376e-18,35.699855925892109,178.28476499764349,178.28476499764349,4.5953209835677196e-23,0.051744082713573114,0.051744082713573114,0,0,1.3888988814456678e-17,657,657,0,-0.0003700359492476533,0.013756202425399482,5.1081243119089855e-08,4.6349098202330502e-12,2.9866331473631772e-09
1.5910837933073361e-17,3961,138.07669363659832,-7.8014702896683737e-11,-2.1824860789126964e-22,0,2.0183340040629786e-18,35.286314793927936,178.28476499764349,178.28476499764349,-2.8582788018055273e-23,0.032219056032629367,-0.032219056032629367,0,0,1.38925325117984e-17,658,658,0,-0.00036964133882325763,0.013992175648898651,6.8034678567205445e-08,4.6244367272076253e-12,2.9912575840903848e-09
1.5910658844407999e-17,3967,151.24471946089056,-5.8549833199787351e-11,-1.7908866536165394e-22,0,2.0153503936906523e-18,34.884338906596412,178.28476499764349,178.28476499764349,-5.5880774870076262e-23,0.062933526316491697,-0.062933526316491697,0,0,1.3895364331492217e-17,659,659,0,-0.00036997221606140026,0.014263289699622135,-7.3232969089585675e-07,4.6396711024982765e-12,2.995897255192883e-09
1.5910538744481675e-17,3973,162.37939953809129,-4.8186054404085582e-11,-1.2009992632275594e-22,0,2.0134879828134879e-18,34.596819489547535,178.28476499764349,178.28476499764349,-8.8482491642469247e-36,9.9207767224745297e-15,-9.9207767224745297e-15,0,0,1.3897050761668188e-17,660,660,0,-0.00037162115308475682,0.014524096017812391,-1.2796864644825458e-06,4.1027448071170502e-12,3e-09
