"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.2777496695605741e-17,403,3450.9192007481388,-2.055077662402889e-08,-6.979616639727815e-20,0,5.8723640676951721e-18,33.880824791087363,178.28088531056835,178.28088531056835,-5.5606171459152001e-27,0.0077457912673287409,0.0077457912673287409,0,0,1.6905132633471187e-17,65,65,0,2.9912035200434427e-07,0.049739928057117473,-2.3519038167674201e-06,3.4232194166031322e-12,2.1608962353284814e-10
2.2708713182363605e-17,409,3469.8763397165244,-2.0274419494575985e-08,-6.8783513242133695e-20,0,5.9065995349808128e-18,33.322435639822977,178.28088531056835,178.28088531056835,-1.2672067800671294e-27,0.011041217178859286,0.011041217178859286,0,0,1.680211364865e-17,66,66,0,4.7821070446322364e-08,0.049638563432942116,-2.2573885478153779e-06,3.4246743723279581e-12,2.1951429790517609e-10
2.2639392197621469e-17,415,3279.7916701949298,-1.9932315267621228e-08,-6.9320984742137655e-20,0,5.9568081544403081e-18,33.671418073907681,178.28088531056835,178.28088531056835,-1.2615161883460547e-27,0.01252735890837268,0.01252735890837268,0,0,1.6682584044442676e-17,67,67,0,4.1958704050630333e-08,0.049504328280224906,-2.1219447003363046e-06,3.5096959513098708e-12,2.2302399385648596e-10
2.2571673846496569e-17,421,3206.1818383026571,-1.9586077514145104e-08,-6.7718351124901205e-20,0,6.0045070708210273e-18,38.938744596520131,178.28088531056835,178.28088531056835,-8.4589967965458509e-27,0.011856478119063698,0.011856478119063698,0,0,1.6567166784134538e-17,68,68,0,2.9727056915561357e-07,0.049332538443949012,-1.9784635884204547e-06,3.4892553994103997e-12,2.2651324925589637e-10
2.2503365995602918e-17,427,3293.2771270783533,-1.9290725175641694e-08,-6.8307850893648279e-20,0,6.0495638622845408e-18,36.760545927942829,178.28088531056835,178.28088531056835,-1.7949702171147853e-26,0.0090594460703598678,0.0090594460703598678,0,0,1.6453802151268078e-17,69,69,0,8.255518619623035e-07,0.049124122273465222,-1.8387036654025375e-06,3.5845379483148065e-12,2.3009778720421118e-10
2.2435280224285885e-17,433,3172.7106717727384,-1.8934105788574875e-08,-6.8085771317031304e-20,0,6.0963561829373054e-18,31.905425199251681,178.28088531056835,178.28088531056835,-1.7166986999868899e-26,0.0045527852314607778,0.0045527852314607778,0,0,1.6338924058515569e-17,70,70,0,1.5711066713028899e-06,0.048855985729349072,-1.7849347175577472e-06,3.6388412731000556e-12,2.3373662847731124e-10
2.2368742281066603e-17,439,3276.344855785394,-1.8707578092113373e-08,-6.6537943219282967e-20,0,6.1024621232524419e-18,39.909787368679275,178.28088531056835,178.28088531056835,4.3777708657179217e-27,0.00076098171639940419,-0.00076098171639940419,0,0,1.626628015343639e-17,71,71,0,2.3969973978151878e-06,0.048504875877269878,-1.8676282012368271e-06,3.6130476492381272e-12,2.3734967612654939e-10
2.2303281967453676e-17,445,3544.5738705838303,-1.8624545593041201e-08,-6.5460313612928317e-20,0,6.0745681155179377e-18,40.260536698503721,178.28088531056835,178.28088531056835,4.4889953746113578e-26,0.0058843301784970653,-0.0058843301784970653,0,0,1.6228713807045784e-17,72,72,0,3.1786366207525136e-06,0.048053661350485902,-2.0476113784999689e-06,3.5745075192580976e-12,2.4092418364580748e-10
2.2239086767239496e-17,451,3618.9385304921698,-1.8400183959109804e-08,-6.4195200214178535e-20,0,6.0578057453648753e-18,38.73672805865899,178.28088531056835,178.28088531056835,9.0893152822761342e-26,0.0099102713653830277,-0.0099102713653830277,0,0,1.6181280930981469e-17,73,73,0,3.8215045393692947e-06,0.047488276525469185,-2.267161687321738e-06,3.5287506749990826e-12,2.4445293432080656e-10
2.217573278089041e-17,457,3430.3753629101388,-1.8169620083766296e-08,-6.3353986349088089e-20,0,6.0247759012815294e-18,47.400234570561253,178.28088531056835,178.28088531056835,1.2478108442880563e-25,0.012203199487831844,-0.012203199487831844,0,0,1.6150956754827797e-17,74,74,0,4.2605317206898084e-06,0.046795897356400697,-2.488282207851177e-06,3.5283099417180414e-12,2.4798124426252461e-10
2.21141021740907e-17,463,3142.3431209640148,-1.7991725489418666e-08,-6.1630606799709642e-20,0,5.9634729719463012e-18,49.516406890922056,178.28088531056835,178.28088531056835,1.3190171205099134e-25,0.012379371535754686,-0.012379371535754686,0,0,1.6150629070242687e-17,75,75,0,4.4395667848705004e-06,0.045982041011543247,-2.6517861592455545e-06,3.4656485637343218e-12,2.5144689282625891e-10
2.2052508036881153e-17,469,3099.3281021833714,-1.7894874727729709e-08,-6.1594137209546695e-20,0,5.8837642224745456e-18,45.945367341261822,178.28088531056835,178.28088531056835,1.0911684900987481e-25,0.010445885894800871,-0.010445885894800871,0,0,1.6168743705289759e-17,76,76,0,4.352465095920488e-06,0.045039358225837919,-2.6866941137631028e-06,3.4905196051565673e-12,2.5493741243141546e-10
2.1992532822944205e-17,475,3167.648495076834,-1.7600132653882411e-08,-5.9975213936947458e-20,0,5.8292115553581202e-18,39.848458478823915,178.28088531056835,178.28088531056835,6.585921090056124e-26,0.006806651590265232,-0.006806651590265232,0,0,1.6163321201726874e-17,77,77,0,4.0315473051058751e-06,0.04400773287777137,-2.5560990384506051e-06,3.4256797253755128e-12,2.5836309215679098e-10
2.193376719273419e-17,481,2970.4955564388356,-1.7241513924679872e-08,-5.8765630210016517e-20,0,5.7732379134219311e-18,42.221221989929205,178.28088531056835,178.28088531056835,1.7200648495917829e-26,0.0020393587295722804,-0.0020393587295722804,0,0,1.6160529262111611e-17,78,78,0,3.5143090665309381e-06,0.04288680551716862,-2.2899435797014666e-06,3.429354109735827e-12,2.6179244626652681e-10
2.1876176358498683e-17,487,3163.8112757513268,-1.7168357380916847e-08,-5.7590834235506651e-20,0,5.6741113686661782e-18,42.866427006489424,178.28088531056835,178.28088531056835,-2.0683079384876839e-26,0.0030199996401805871,0.0030199996401805871,0,0,1.6202065010515585e-17,79,79,0,2.853626082952445e-06,0.041727532438173121,-1.9177803028307246e-06,3.398439709479504e-12,2.6519088597600633e-10
2.181796324189857e-17,493,3436.9991062748368,-1.691670354168731e-08,-5.8213116600110813e-20,0,5.5997450731484647e-18,38.096440793276351,178.28088531056835,178.28088531056835,-3.8542039256334259e-26,0.0076677110062886369,0.0076677110062886369,0,0,1.6218218207292147e-17,80,80,0,2.0943907523093124e-06,0.040529778622095024,-1.4164159583301323e-06,3.4644219557922339e-12,2.6865530793179858e-10
2.176061349705704e-17,499,3403.7893822561455,-1.6508067818549432e-08,-5.7349744841531908e-20,0,5.5526966290339643e-18,42.925225329305221,178.28088531056835,178.28088531056835,-3.443266745403729e-26,0.011041552658519733,0.011041552658519733,0,0,1.6207916902455741e-17,81,81,0,1.2993593578568349e-06,0.039347770078061957,-8.3017024756531707e-07,3.4910372728670099e-12,2.7214634520466562e-10
2.1703548926624859e-17,505,3258.196305296663,-1.6323640761759651e-08,-5.7064570432181685e-20,0,5.4722645947993048e-18,47.708038300506779,178.28088531056835,178.28088531056835,-1.4215578047406428e-26,0.012531251460721073,0.012531251460721073,0,0,1.6231284346041129e-17,82,82,0,4.7267086922191087e-07,0.03822180909534862,-2.3858118238529036e-07,3.5430470626185961e-12,2.756893922672842e-10
2.16458423241535e-17,511,3625.1962003228568,-1.6214053403977117e-08,-5.770660247135683e-20,0,5.3783834689586032e-18,48.075620289371813,178.28088531056835,178.28088531056835,1.0903529701477878e-26,0.011774788810329251,0.011774788810329251,0,0,1.6267458844291369e-17,83,83,0,-3.8583599663960437e-07,0.037187545804412095,3.3795496596148345e-07,3.6154325598093712e-12,2.7930482482709355e-10
2.1587970623957744e-17,517,3658.6437285298498,-1.5964492210511588e-08,-5.7871700195756121e-20,0,5.3102353205407824e-18,43.787867936736028,178.28088531056835,178.28088531056835,2.6044812686720919e-26,0.0087999132211650215,0.0087999132211650215,0,0,1.6277735277372151e-17,84,84,0,-1.233194579690074e-06,0.036287107457477513,8.479709892810327e-07,3.6704589548467641e-12,2.8297528378194033e-10
2.153083096977849e-17,523,3322.0263614917549,-1.570140575400448e-08,-5.7139654179255557e-20,0,5.2401334067813054e-18,43.00593780488505,178.28088531056835,178.28088531056835,2.0535158063198825e-26,0.004134882602006883,0.004134882602006883,0,0,1.6290697542462025e-17,85,85,0,-2.0693007959363363e-06,0.035562377202180313,1.163328844237573e-06,3.6898141299590608e-12,2.8666509791189938e-10
2.1474175021059046e-17,529,3180.871858976423,-1.5531927016686572e-08,-5.6655948719442881e-20,0,5.1448534642624738e-18,44.797987627693452,178.28088531056835,178.28088531056835,-9.547376546894605e-27,0.0013491641819360972,-0.0013491641819360972,0,0,1.632932156634395e-17,86,86,0,-2.9485466738697144e-06,0.035043857854790833,1.246115734621829e-06,3.7096580156774183e-12,2.903747559275768e-10
2.1419194005866343e-17,535,2781.6209012796294,-1.5310221482671442e-08,-5.4981015192702462e-20,0,5.055831298271258e-18,40.859787028987142,178.28088531056835,178.28088531056835,-5.9968014534550666e-26,0.006478859032517081,-0.006478859032517081,0,0,1.63633627675631e-17,87,87,0,-3.8566470728814599e-06,0.034757314107182399,1.1255017047574439e-06,3.6363031064334347e-12,2.9401105903401023e-10
2.1365651434451537e-17,541,2582.2354628971184,-1.5048107476082254e-08,-5.3542571414806955e-20,0,4.9704715767918419e-18,46.376873602353868,178.28088531056835,178.28088531056835,-1.198242223580119e-25,0.010372324613690181,-0.010372324613690181,0,0,1.6395179977483917e-17,88,88,0,-4.8134590051136913e-06,0.034696429685725699,8.0813688524769532e-07,3.5955795422385834e-12,2.9760663857624881e-10
2.1312750903022322e-17,547,2645.4142417003277,-1.4813513210331001e-08,-5.2900531429216422e-20,0,4.8691437729758955e-18,50.854646227024311,178.28088531056835,178.28088531056835,-1.7492770831030952e-25,0.012389074748636939,-0.012389074748636939,0,0,1.6443607304974133e-17,89,89,0,-5.8831306298015021e-06,0.034857479654208823,3.3617550197850508e-07,3.6161776859613919e-12,3.012228162622102e-10
2.126004746664514e-17,553,2791.6351383016813,-1.4744864364248478e-08,-5.270343637718088e-20,0,4.7426462492283799e-18,50.014070254628713,178.28088531056835,178.28088531056835,-2.0588934176227408e-25,0.012122311540811137,-0.012122311540811137,0,0,1.6517401423306101e-17,90,90,0,-7.0768042419695607e-06,0.03524555712022695,-1.8390222856047784e-07,3.6422538039905579e-12,3.0486507006620078e-10
2.1207478899397638e-17,559,2843.5858494127283,-1.458476417995557e-08,-5.2568567247502037e-20,0,4.6346521132797419e-18,43.748756219278526,178.28088531056835,178.28088531056835,-1.9241894930853234e-25,0.0095887782512585149,-0.0095887782512585149,0,0,1.6572826978536847e-17,91,91,0,-8.3612906787016746e-06,0.035836194809167991,-6.7206875793116222e-07,3.6533675717098419e-12,3.0851843763791061e-10
2.115583099777289e-17,565,2689.3806994812339,-1.439501730270894e-08,-5.1647901624746588e-20,0,4.5333929997823919e-18,35.207263078871108,178.28088531056835,178.28088531056835,-1.2279219980375888e-25,0.0052742253528966299,-0.0052742253528966299,0,0,1.6622438120782698e-17,92,92,0,-9.7006504579260945e-06,0.03659446417382442,-1.0682004719345968e-06,3.6429293935646457e-12,3.1216136703147526e-10
2.1105169276162391e-17,571,2683.0878795940489,-1.4482069345106222e-08,-5.0661721610499125e-20,0,4.4047143679246871e-18,35.589013599391158,178.28088531056835,178.28088531056835,-2.1043473389783681e-27,7.9606510360915377e-05,-7.9606510360915377e-05,0,0,1.6700454910342051e-17,93,93,0,-1.1014317638954769e-05,0.037486856772525758,-1.2982325925434512e-06,3.5750416540225456e-12,3.1573640868549779e-10
2.1053759889322491e-17,577,2606.4267629681085,-1.4381245321957812e-08,-5.1409386839901906e-20,0,4.315823823964141e-18,31.540005792134941,178.28088531056835,178.28088531056835,1.5266731236209547e-25,0.0051969263500008002,0.0051969263500008002,0,0,1.6737935912691037e-17,94,94,0,-1.2240192734499773e-05,0.038495816909025794,-1.3384835124904203e-06,3.6244913048410087e-12,3.1936089999033879e-10
2.1001498652350437e-17,583,2253.7519728446032,-1.4214670506660835e-08,-5.2261236972050861e-20,0,4.2544036069830504e-18,31.388804221458994,178.28088531056835,178.28088531056835,3.0696033340967869e-25,0.0096291620369325127,0.0096291620369325127,0,0,1.6747094738407056e-17,95,95,0,-1.328258247506184e-05,0.039597356176349643,-1.2085407210281604e-06,3.7413817806162189e-12,3.2310228177095499e-10
2.0950320384478323e-17,589,2244.732495368482,-1.4192677457817855e-08,-5.117826787211664e-20,0,4.1971945698984764e-18,32.524614221133881,178.28088531056835,178.28088531056835,4.0880578684030363e-25,0.01214722360767388,0.01214722360767388,0,0,1.6753125405774059e-17,96,96,0,-1.4022607141990836e-05,0.040702999932336496,-9.6325985641766836e-07,3.6755131044987253e-12,3.2677779487545372e-10
2.0899774298616224e-17,595,2285.6819991295706,-1.4000846552972643e-08,-5.0546085862096649e-20,0,4.1890127311033664e-18,31.283659882404944,178.28088531056835,178.28088531056835,4.288136858451007e-25,0.012370069051576555,0.012370069051576555,0,0,1.6710761138699174e-17,97,97,0,-1.444392657443881e-05,0.041791358268256217,-6.4181533285984185e-07,3.652110237112232e-12,3.3042990511256595e-10
2.0849362880358243e-17,601,2440.3906814988914,-1.3786900733181061e-08,-5.0411418257981596e-20,0,4.2093038666388516e-18,32.486956101431176,178.28088531056835,178.28088531056835,3.571645865381577e-25,0.010230929938937698,0.010230929938937698,0,0,1.6640058656554806e-17,98,98,0,-1.4545948277652884e-05,0.042855737227028345,-3.0628312406426022e-07,3.7070022133926445e-12,3.3413690732595859e-10
2.0799628069224501e-17,607,2276.4872894180326,-1.3603454156662944e-08,-4.9734811133743771e-20,0,4.2418942729876878e-18,29.531722383093527,178.28088531056835,178.28088531056835,2.11201211892949e-25,0.006120235037801171,0.006120235037801171,0,0,1.6557733585035601e-17,99,99,0,-1.4378615267503387e-05,0.043851101150482831,-6.0979241115346664e-08,3.7072821575553505e-12,3.3784418948351395e-10
2.0750393616029221e-17,613,2272.7043402905442,-1.3420120537663276e-08,-4.9234453195279981e-20,0,4.2847554419485532e-18,31.079491928204177,178.28088531056835,178.28088531056835,2.710069692627076e-26,0.00080476284634115026,0.00080476284634115026,0,0,1.6465638146979972e-17,100,100,0,-1.4031409506468723e-05,0.044775364444499983,4.9528207946787007e-08,3.7242620763353047e-12,3.4156845155984924e-10
2.0702358255331134e-17,619,2264.803412496392,-1.3328520805442729e-08,-4.803536069808666e-20,0,4.3233862717909804e-18,30.875017249508012,178.28088531056835,178.28088531056835,-1.4962094193692093e-25,0.0045833694198545282,-0.0045833694198545282,0,0,1.6378972133161095e-17,101,101,0,-1.3601796719785779e-05,0.045593431473861239,-6.8977288251941599e-09,3.6641725473550084e-12,3.4523262410720423e-10
2.0655457539998231e-17,625,2091.3397111495888,-1.3165452992360651e-08,-4.6900715332903698e-20,0,4.3776274295969177e-18,34.164962907667679,178.28088531056835,178.28088531056835,-2.8678133291123366e-25,0.0090442560204377544,-0.0090442560204377544,0,0,1.6277830397182646e-17,102,102,0,-1.3211945988272006e-05,0.046274437951596019,-2.6241354389795256e-07,3.6023594578777237e-12,3.4883498356508193e-10
2.0608552778175167e-17,631,2169.4142425591731,-1.2974872679656364e-08,-4.69047618230621e-20,0,4.4400515463213929e-18,37.726164589377618,178.28088531056835,178.28088531056835,-3.7004395600556771e-25,0.011887656162988961,-0.011887656162988961,0,0,1.616850160189773e-17,103,103,0,-1.2970175075236087e-05,0.046844323494103585,-6.6563719427065133e-07,3.662541676909004e-12,3.5249752524199092e-10
2.0561956219537933e-17,637,1956.7758743304462,-1.287686155677902e-08,-4.6596558637233948e-20,0,4.4925593962159509e-18,38.26853213833158,178.28088531056835,178.28088531056835,-3.8784772143486531e-25,0.012492068470544911,-0.012492068470544911,0,0,1.6069397211169706e-17,104,104,0,-1.2936465857950971e-05,0.047296693109736589,-1.10802060225913e-06,3.6769958599547324e-12,3.5617452110194566e-10
2.0514149447051197e-17,643,1994.5354799371139,-1.2582998572297766e-08,-4.7806772486736157e-20,0,4.5696146135873212e-18,33.788544336037084,178.28088531056835,178.28088531056835,-3.3445267761968074e-25,0.010596154617774417,-0.010596154617774417,0,0,1.5944535167916553e-17,105,105,0,-1.3151495742397382e-05,0.047620846780546268,-1.5481620272210907e-06,3.8428458863964764e-12,3.6001736698834213e-10
2.0467926831731491e-17,649,1988.6169220686713,-1.2298972382660578e-08,-4.6222615319707846e-20,0,4.6292815655653308e-18,33.647676809241496,178.28088531056835,178.28088531056835,-2.1401350269806847e-25,0.0065491164905566801,-0.0065491164905566801,0,0,1.5838645480179663e-17,106,106,0,-1.3615927113092815e-05,0.047828730324916073,-1.861385819152553e-06,3.8115456889114215e-12,3.6382891267725357e-10
2.0423518327800022e-17,655,2046.4917434474366,-1.2160208453500219e-08,-4.4408503931470234e-20,0,4.6472395691361081e-18,34.115922756641638,178.28088531056835,178.28088531056835,-4.5221543893511209e-26,0.0013256046073009675,-0.0013256046073009675,0,0,1.5776278803885457e-17,107,107,0,-1.42141252767543e-05,0.047952221779917474,-1.9672548247478215e-06,3.706862440234708e-12,3.6753577511748829e-10
2.0379343206551379e-17,661,2050.3190162341825,-1.1856324982439859e-08,-4.4175121248639057e-20,0,4.6632776862475944e-18,35.483625256774694,178.28088531056835,178.28088531056835,1.5075965770013568e-25,0.0042278505894124139,0.0042278505894124139,0,0,1.5716065369544127e-17,108,108,0,-1.4857791852693385e-05,0.047983841558856717,-1.8967880806272782e-06,3.7595799129529407e-12,3.7129535503044122e-10
2.0336460743455336e-17,667,1955.4986285855921,-1.1657322388273735e-08,-4.2882463096043031e-20,0,4.6396738262486837e-18,41.37008328448654,178.28088531056835,178.28088531056835,3.3051009564775544e-25,0.0089183774208749268,0.0089183774208749268,0,0,1.5696786586696558e-17,109,109,0,-1.5441434394878646e-05,0.047950069909488524,-1.6732926234621604e-06,3.735444434114827e-12,3.7503079946455606e-10
2.0292634234239561e-17,673,1865.2526163344103,-1.1593543247424006e-08,-4.3826509215776953e-20,0,4.5720578228383723e-18,41.650525472008162,178.28088531056835,178.28088531056835,4.541268040752238e-25,0.01192776979873638,0.01192776979873638,0,0,1.5720575957274383e-17,110,110,0,-1.5863778802817687e-05,0.047858297693208506,-1.3278449933374819e-06,3.8662151555168323e-12,3.7889701462007289e-10
2.0249692252799991e-17,679,2003.0439035794063,-1.1402967100437867e-08,-4.2941981439568941e-20,0,4.502472020457665e-18,37.67548418951867,178.28088531056835,178.28088531056835,4.7928567548433377e-25,0.012449756057612775,0.012449756057612775,0,0,1.5747219753056651e-17,111,111,0,-1.6040664882144579e-05,0.047683787022800898,-9.9424888865095143e-07,3.8239940155557054e-12,3.827210086356286e-10
2.020779399517808e-17,685,1838.3850221822972,-1.1309685209017632e-08,-4.1898257621912593e-20,0,4.408366965421982e-18,34.029328274811597,178.28088531056835,178.28088531056835,4.0182768373975687e-25,0.010458714728644763,0.010458714728644763,0,0,1.5799426627928414e-17,112,112,0,-1.6008487266547359e-05,0.047437424819903221,-7.6370156794736131e-07,3.7799464250335156e-12,3.8650095506066209e-10
2.0166825327427508e-17,691,1953.6822832208798,-1.1307085721684081e-08,-4.0968667750570362e-20,0,4.2988531377984503e-18,32.941216021607843,178.28088531056835,178.28088531056835,2.4642113317820585e-25,0.0064834897781985883,0.0064834897781985883,0,0,1.5867971943207926e-17,113,113,0,-1.5836451613232493e-05,0.047114804609176768,-6.9099696919192872e-07,3.6949092509123609e-12,3.9019586431157443e-10
2.0125739197606611e-17,697,1771.8781899695007,-1.1222818706012666e-08,-4.1086129820896555e-20,0,4.2015434610727634e-18,32.52016711995266,178.28088531056835,178.28088531056835,4.6019160944721893e-26,0.0012266200813926481,0.0012266200813926481,0,0,1.5924195690514687e-17,114,114,0,-1.5632102135360864e-05,0.046667733570891518,-8.279855081664694e-07,3.7220250981959591e-12,3.9391788940977037e-10
2.0085051197332873e-17,703,2008.233907199289,-1.1178550383680618e-08,-4.0688000273740842e-20,0,4.1121947062110016e-18,31.776269688080031,178.28088531056835,178.28088531056835,-1.5833282523022242e-25,0.0042478582616290103,-0.0042478582616290103,0,0,1.5972856649454696e-17,115,115,0,-1.5530652495774753e-05,0.046079520295442676,-1.1638165724236932e-06,3.707421840263664e-12,3.9762531125003404e-10
2.0044064482318132e-17,709,1980.5396795928016,-1.111500572410474e-08,-4.0986715014741287e-20,0,4.0406626756588481e-18,31.778052973229283,178.28088531056835,178.28088531056835,-3.3573992665482324e-25,0.0089506224497941291,-0.0089506224497941291,0,0,1.6003402142399209e-17,116,116,0,-1.5629263427300998e-05,0.045314042261954644,-1.6357017012217814e-06,3.7518435799801753e-12,4.0137715483001424e-10
2.0003093833186549e-17,715,1738.6143384954776,-1.1029619058357294e-08,-4.0970649131580807e-20,0,3.9885394398774822e-18,31.975548677759964,178.28088531056835,178.28088531056835,-4.5703640667528954e-25,0.011901833949771259,-0.011901833949771259,0,0,1.6014554850345475e-17,117,117,0,-1.6000209456629432e-05,0.044329265986326125,-2.1705818024236883e-06,3.7812501389328468e-12,4.0515840496894707e-10
1.9963122038294337e-17,721,1823.8597795059554,-1.0962937327077281e-08,-3.9971794892209985e-20,0,3.9547330213850534e-18,30.550105667021892,178.28088531056835,178.28088531056835,-4.9907382098942363e-25,0.012482618475880876,-0.012482618475880876,0,0,1.6008389515983108e-17,118,118,0,-1.6658958680350334e-05,0.043129041892867023,-2.6497350576673792e-06,3.703976859550784e-12,4.0886238182849787e-10
1.9923494366321323e-17,727,1870.7072099542072,-1.0839274156272622e-08,-3.9627671973016472e-20,0,3.9451612389893611e-18,31.714918713037733,178.28088531056835,178.28088531056835,-4.4952467564201271e-25,0.010662797190807139,-0.010662797190807139,0,0,1.5978333576856637e-17,119,119,0,-1.7565929918037727e-05,0.041684857146977075,-2.9656788858400676e-06,3.703277445795647e-12,4.1256565927429352e-10
1.988475300543104e-17,733,1852.5167649242708,-1.0729618333151779e-08,-3.8741360890283653e-20,0,3.9448225615726719e-18,32.130521223470723,178.28088531056835,178.28088531056835,-3.0615128149102582e-25,0.0068498449806529424,-0.0068498449806529424,0,0,1.5939930750009648e-17,120,120,0,-1.8622762166888764e-05,0.040004058041487538,-3.0630588266108436e-06,3.6578724995289205e-12,4.1622353177382244e-10
1.9845998918243155e-17,739,1834.1063121872937,-1.066458378059155e-08,-3.8754087187883681e-20,0,3.9476329196979301e-18,38.176659047598449,178.28088531056835,178.28088531056835,-8.0855001429157827e-26,0.0017043726883705923,-0.0017043726883705923,0,0,1.5898366079400227e-17,121,121,0,-1.9766559367459267e-05,0.038042249086208929,-2.9352877661774618e-06,3.6894752191212563e-12,4.1991300699294367e-10
1.9807600259404755e-17,745,1998.3310022709072,-1.0559445686631352e-08,-3.8398658838401124e-20,0,3.9616613193172081e-18,42.303355913044328,178.28088531056835,178.28088531056835,1.8813134062764561e-25,0.0037547271659963705,0.0037547271659963705,0,0,1.5845938751956205e-17,122,122,0,-2.0877165005427474e-05,0.035829165860293909,-2.582290376654067e-06,3.6812976755331065e-12,4.2359430466847679e-10
1.9769185914120434e-17,751,2002.7675925682336,-1.0477864049861517e-08,-3.8414345284319609e-20,0,3.9713125597854568e-18,42.82474424084716,178.28088531056835,178.28088531056835,4.4836185123730214e-25,0.0085477790178844736,0.0085477790178844736,0,0,1.5797872905973127e-17,123,123,0,-2.1855670066345485e-05,0.033345742361018789,-2.0579262562781273e-06,3.7244242076488842e-12,4.2731872887612568e-10
1.9730677701572645e-17,757,2054.026049740392,-1.052184551284518e-08,-3.850821254779116e-20,0,3.9614961787732712e-18,41.622421016766786,178.28088531056835,178.28088531056835,6.3446711683990724e-25,0.011685652206768603,0.011685652206768603,0,0,1.5769180888332255e-17,124,124,0,-2.2622725202304622e-05,0.030621815854402146,-1.469877123852566e-06,3.7370482181216219e-12,4.310557770942473e-10
1.9691644866045103e-17,763,2002.6650282490732,-1.0482041100064709e-08,-3.9032835527539484e-20,0,3.9642450869566657e-18,40.452021971543957,178.28088531056835,178.28088531056835,6.9598099064648386e-25,0.012530819653143524,0.012530819653143524,0,0,1.5727399083107446e-17,125,125,0,-2.3142307324030746e-05,0.027656583116679376,-8.9544095406089282e-07,3.7849874030661846e-12,4.3484076449731347e-10
1.965253022494296e-17,769,1957.1726140057422,-1.0453277304743254e-08,-3.9114641102146183e-20,0,3.9694085536978916e-18,38.377640838806364,178.28088531056835,178.28088531056835,6.0864392389355999e-25,0.010838142916130347,0.010838142916130347,0,0,1.5683121062601145e-17,126,126,0,-2.3398993436247109e-05,0.024509728007886013,-4.1480689578020851e-07,3.8148958237471589e-12,4.3865566032106061e-10
1.961285910786225e-17,775,1990.4961382444149,-1.0466924052269934e-08,-3.96711170807079e-20,0,3.9769465973350199e-18,34.86359498770053,178.28088531056835,178.28088531056835,3.8657680662720877e-25,0.0068695649885466108,0.0068695649885466108,0,0,1.5635912123950425e-17,127,127,0,-2.344743367249767e-05,0.021204008401365548,-1.0034619926024486e-07,3.867972116253154e-12,4.4252363243731376e-10
1.9573011322448647e-17,781,2052.5526658233161,-1.0322651536473621e-08,-3.9847785413602975e-20,0,4.0204788250648624e-18,33.033161686819732,178.28088531056835,178.28088531056835,7.8286238119380435e-26,0.0013952221123779724,0.0013952221123779724,0,0,1.5552532419097545e-17,128,128,0,-2.3379263841696084e-05,0.017803830782918573,3.9957939712918842e-08,3.9128305831318566e-12,4.4643646302044562e-10
1.9533222113594505e-17,787,2121.5441075347871,-1.0179221258151562e-08,-3.9789208854141711e-20,0,4.0793324829514615e-18,34.908620015562988,178.28088531056835,178.28088531056835,-2.4947173208141645e-25,0.0044624568303680461,-0.0044624568303680461,0,0,1.5453889880114774e-17,129,129,0,-2.3293571004789945e-05,0.014383069996305724,4.9052595389045259e-08,3.9729301656300351e-12,4.5040939318607568e-10
1.9494540598018565e-17,793,2255.2515421197504,-1.0020153200563636e-08,-3.8681515575940954e-20,0,4.1456527111644198e-18,36.166000147752861,178.28088531056835,178.28088531056835,-5.1887747075826882e-25,0.0092709290044696059,-0.0092709290044696059,0,0,1.5348888405731615e-17,130,130,0,-2.3320095110721887e-05,0.011118814726718367,-2.8418314036389347e-08,3.9094230187020082e-12,4.5431881620477769e-10
