"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.9456503431899929e-17,799,2134.2596642674307,-9.8367947569788969e-09,-3.8037166118635322e-20,0,4.2175455582431008e-18,32.975288792018191,178.28088531056835,178.28088531056835,-6.8452394675367864e-25,0.012098333921707552,-0.012098333921707552,0,0,1.5238958558180775e-17,131,131,0,-2.3575007351730021e-05,0.0080255650721487368,-1.2590521682671049e-07,3.9141313379766636e-12,4.5823294754275436e-10
1.941934851230564e-17,805,2008.644082236608,-9.6957258684729936e-09,-3.7154919594289004e-20,0,4.2786632726449295e-18,31.302075959857337,178.28088531056835,178.28088531056835,-7.1389608788332095e-25,0.012340617129536999,-0.012340617129536999,0,0,1.5140685953556799e-17,132,132,0,-2.4103875856626157e-05,0.0052031142311649943,-1.805413259905375e-07,3.8835477494850387e-12,4.621164952922394e-10
1.9381705570755371e-17,811,1897.2684596486292,-9.5652520451671312e-09,-3.7642941550270405e-20,0,4.3286830087733209e-18,32.83278339846747,178.28088531056835,178.28088531056835,-5.9059149642069843e-25,0.0098696481874216181,-0.0098696481874216181,0,0,1.5053023152573546e-17,133,133,0,-2.4932984996198986e-05,0.0026032693076037984,-1.82646687519106e-07,4.0007794087961586e-12,4.6611727470103552e-10
1.9344206393881932e-17,817,1958.1539128868731,-9.4612333741496739e-09,-3.7499176873438761e-20,0,4.361351681890693e-18,36.406059316913321,178.28088531056835,178.28088531056835,-3.2057761863611654e-25,0.0051373406065455193,-0.0051373406065455193,0,0,1.4982855032568855e-17,134,134,0,-2.6000613546026872e-05,0.00034025983427080558,-1.3591967662512615e-07,4.0390826663088821e-12,4.7015635736734444e-10
1.9307307145220717e-17,823,1910.6004096438992,-9.3379941735146616e-09,-3.6899248661212431e-20,0,4.3758076131213254e-18,42.653518245700106,178.28088531056835,178.28088531056835,4.7611203753908264e-26,0.00073067451494458367,0.00073067451494458367,0,0,1.4931499484488188e-17,135,135,0,-2.715025795805268e-05,-0.0015127029894822833,-5.1826101761398604e-08,4.0151859626638024e-12,4.7417154333000825e-10
1.9271147536339598e-17,829,1788.2422712023033,-9.1709001224009901e-09,-3.6159608881120513e-20,0,4.3698622662700648e-18,43.476444138390093,178.28088531056835,178.28088531056835,4.3424944084511876e-25,0.0064119449928263864,0.0064119449928263864,0,0,1.4901284835820095e-17,136,136,0,-2.8218780295451482e-05,-0.0029500446280917962,3.4924858937083625e-08,3.9980826541158639e-12,4.7816962598412407e-10
1.9235807168613279e-17,835,1721.5534172391633,-9.0527488818133947e-09,-3.5340367726317068e-20,0,4.3291080087007555e-18,41.28043340473198,178.28088531056835,178.28088531056835,7.4155677864785883e-25,0.010632926138878217,0.010632926138878217,0,0,1.4906698418355746e-17,137,137,0,-2.9058980290700372e-05,-0.0039675948871522818,1.0398315296590832e-07,3.9640629050080338e-12,4.8213368888913207e-10
1.9201147795323336e-17,841,1754.0959808042126,-8.8556921856985083e-09,-3.4659373289944099e-20,0,4.2728071970944271e-18,40.608221525690752,178.28088531056835,178.28088531056835,8.881557710579438e-25,0.012515010318397805,0.012515010318397805,0,0,1.4928339710073141e-17,138,138,0,-2.9569684338476509e-05,-0.0045841244544241174,1.5091395289860278e-07,3.950819133363129e-12,4.8608450802249516e-10
1.9166760438034357e-17,847,1604.5531264385577,-8.6737532701242939e-09,-3.4387357288979796e-20,0,4.1928165417401005e-18,42.090150924543508,178.28088531056835,178.28088531056835,8.2926381660241962e-25,0.011625030930522494,0.011625030930522494,0,0,1.4973943067030441e-17,139,139,0,-2.9722638358091936e-05,-0.004812555972238711,1.770046140675307e-07,4.0204604209030555e-12,4.9010496844339819e-10
1.9132910818352331e-17,853,1651.8866992102239,-8.5319740129026576e-09,-3.3849619682027416e-20,0,4.095361982592375e-18,42.283580652054312,178.28088531056835,178.28088531056835,5.7480069642932279e-25,0.0081023181838879733,0.0081023181838879733,0,0,1.503754826095926e-17,140,140,0,-2.955947726845431e-05,-0.0046591509784957193,1.9007063298166031e-07,4.0254653288098686e-12,4.9413043377220806e-10
1.9099528522784132e-17,859,1729.9720862926879,-8.3699935242524883e-09,-3.3382295568196794e-20,0,3.9990912910533544e-18,40.227982844119616,178.28088531056835,178.28088531056835,1.897865355330692e-25,0.0027083734145910933,0.0027083734145910933,0,0,1.5100437041944242e-17,141,141,0,-2.9197496442965541e-05,-0.004145161878319834,2.0000364250525308e-07,4.0499230200662884e-12,4.9818035679227432e-10
1.9067751264901686e-17,865,1572.7246158171308,-8.3234140107755883e-09,-3.1777257882444943e-20,0,3.9008484124074892e-18,38.84543154893656,178.28088531056835,178.28088531056835,-2.1222684130716532e-25,0.0030684216854912996,-0.0030684216854912996,0,0,1.5166903064721041e-17,142,142,0,-2.8818676051876198e-05,-0.0033338839581827802,2.1312496043054125e-07,3.8859029090249992e-12,5.0206625970129928e-10
1.9036141154283758e-17,871,1766.6079626548562,-8.272406000356667e-09,-3.161011061793165e-20,0,3.8176945997737457e-18,39.008927283004759,178.28088531056835,178.28088531056835,-5.6168889818114675e-25,0.0081938456997777322,-0.0081938456997777322,0,0,1.5218447116198909e-17,143,143,0,-2.8562539433144653e-05,-0.0022470587759716035,2.2483102243319688e-07,3.8834484373892308e-12,5.0594970813868847e-10
1.9005013992559476e-17,877,1848.5479872887263,-8.2616545868576888e-09,-3.1127161724279848e-20,0,3.7478647008515742e-18,37.592518526181593,178.28088531056835,178.28088531056835,-7.9201303879871473e-25,0.011562984402998317,-0.011562984402998317,0,0,1.5257150083720941e-17,144,144,0,-2.853981475124446e-05,-0.00092591729382305015,2.2521323116296118e-07,3.8380797068845753e-12,5.0978778784557308e-10
1.8973104565038705e-17,883,1680.4776428690443,-8.2943844245691864e-09,-3.190942752077204e-20,0,3.6877441551911307e-18,31.935652469142152,178.28088531056835,178.28088531056835,-8.6697821650994097e-25,0.01253816835080827,-0.01253816835080827,0,0,1.5285361276825789e-17,145,145,0,-2.881129950077273e-05,0.00066246279454515011,1.9620430882281046e-07,3.9314130869627218e-12,5.1371920093253583e-10
1.8940609716393871e-17,889,1870.4069787526639,-8.2485861334021937e-09,-3.2494848644834229e-20,0,3.6508942332387554e-18,31.534372639424536,178.28088531056835,178.28088531056835,-7.5776465687456285e-25,0.010739821514414657,-0.010739821514414657,0,0,1.5289716240919773e-17,146,146,0,-2.93985587445274e-05,0.0024970979933024821,1.1063477102751374e-07,4.0116687275913085e-12,5.1773086966012718e-10
1.8907286553237359e-17,895,1763.6586894257707,-8.2019881849993467e-09,-3.3323163156510347e-20,0,3.6255348424898436e-18,30.052940333885989,178.28088531056835,178.28088531056835,-4.6038730303086557e-25,0.006337585538001028,-0.006337585538001028,0,0,1.5281752171134819e-17,147,147,0,-3.0268316187473636e-05,0.0045935557945126406,-3.0154390910029182e-08,4.1570218323688794e-12,5.218878914924961e-10
1.8875238532677497e-17,901,1763.4519898029657,-8.1293076426589003e-09,-3.2048020559861597e-20,0,3.6106980961967693e-18,32.937835938332611,178.28088531056835,178.28088531056835,-4.7567769713220921e-26,0.00063497799913031028,-0.00063497799913031028,0,0,1.5264540484048499e-17,148,148,0,-3.1213528774818406e-05,0.0067567799178776811,-1.7959985337147373e-07,4.0044497430968933e-12,5.2589234123559299e-10
1.8843467711689061e-17,907,1789.8936904467457,-7.9894993316171607e-09,-3.177082098843829e-20,0,3.6080744272605413e-18,36.592479344547051,178.28088531056835,178.28088531056835,4.0363284266610629e-25,0.005242494549558308,0.005242494549558308,0,0,1.5235392880795676e-17,149,149,0,-3.2080214775841065e-05,0.0090145420468750077,-3.0674963090606373e-07,4.0282666462270683e-12,5.2992060788182009e-10
1.8812485822665118e-17,913,1568.1145814195954,-7.8603555179255496e-09,-3.0981889023941443e-20,0,3.6082038927705641e-18,34.667930020620133,178.28088531056835,178.28088531056835,7.7571768031141599e-25,0.0098962154255436783,0.0098962154255436783,0,0,1.5204281154176874e-17,150,150,0,-3.2660535996003701e-05,0.011279135502719454,-3.6970621892308072e-07,3.9907900061114941e-12,5.3391139788793162e-10
1.8781241505983926e-17,919,1703.3992617763001,-7.7025869258579325e-09,-3.1244316681191958e-20,0,3.6087092959822334e-18,33.043678472543931,178.28088531056835,178.28088531056835,9.7485279046223833e-25,0.012378601954853885,0.012378601954853885,0,0,1.5172531235148904e-17,151,151,0,-3.2813775269075607e-05,0.013587715603393915,-3.5663949607122051e-07,4.1124118229176355e-12,5.3802380971084928e-10
1.8749649764093714e-17,925,1536.0951440562314,-7.5954919286244089e-09,-3.1591741890210909e-20,0,3.5969133010598262e-18,34.726006561021691,178.28088531056835,178.28088531056835,9.2429938575261738e-25,0.011870970582717608,0.011870970582717608,0,0,1.5152735538734505e-17,152,152,0,-3.2442565785230446e-05,0.015892456349436982,-2.7745463892902386e-07,4.2496121599105355e-12,5.422734218707598e-10
1.8719424842435367e-17,931,1530.317475628952,-7.5174627138339148e-09,-3.0224921658348819e-20,0,3.5746280027981894e-18,37.973012012264775,178.28088531056835,178.28088531056835,6.4875923557187681e-25,0.0085452993658045196,0.0085452993658045196,0,0,1.5144796190877942e-17,153,153,0,-3.1633338585703942e-05,0.017992550968319282,-1.6913008919259786e-07,4.0943144303865952e-12,5.4636773630114641e-10
1.8689517651575527e-17,937,1516.9459347772424,-7.4540244389893662e-09,-2.9907190859842301e-20,0,3.5402967213426116e-18,43.286602451363493,178.28088531056835,178.28088531056835,2.3648471141967564e-25,0.0032264193186327529,0.0032264193186327529,0,0,1.5149220693748201e-17,154,154,0,-3.0540139607998233e-05,0.019934953173937002,-8.9196375608868641e-08,4.0887954338941657e-12,5.5045653173504052e-10
1.8659602714157446e-17,943,1346.4959298900801,-7.3852961902451109e-09,-2.991493741808009e-20,0,3.4971046448373957e-18,44.712950731503057,178.28088531056835,178.28088531056835,-2.0459456400050242e-25,0.0029034001096325695,-0.0029034001096325695,0,0,1.5162498273914613e-17,155,155,0,-2.9361345932853098e-05,0.02170420192718997,-9.3300621818986361e-08,4.1280614190347443e-12,5.5458459315407528e-10
1.8629508104506157e-17,949,1444.2035243541766,-7.3079833807412192e-09,-3.0094609651288031e-20,0,3.4439873714164373e-18,42.861715904155595,178.28088531056835,178.28088531056835,-5.7228441835078468e-25,0.0084259923695383914,-0.0084259923695383914,0,0,1.5185521305374137e-17,156,156,0,-2.8299555770078055e-05,0.02328544036168596,-2.1972095259380392e-07,4.2030014501437644e-12,5.5878759460421903e-10
1.8599161051200389e-17,955,1325.7176901989137,-7.2509965912340631e-09,-3.034705330576586e-20,0,3.3772660799898835e-18,40.176826874544091,178.28088531056835,178.28088531056835,-7.8742313351443906e-25,0.0119127565026727,-0.0119127565026727,0,0,1.522189575863364e-17,157,157,0,-2.7541314407282821e-05,0.024654933450027013,-4.7510515151296809e-07,4.2883284432379529e-12,5.6307592304745694e-10
1.8569696870310519e-17,961,1392.3461581462345,-7.21516928148245e-09,-2.9464180889872131e-20,0,3.3060291265170009e-18,38.520955193194261,178.28088531056835,178.28088531056835,-8.0818153111877133e-25,0.012375896939548828,-0.012375896939548828,0,0,1.5263668551975047e-17,158,158,0,-2.7209527218658477e-05,0.025746989904564116,-7.9562465702025905e-07,4.1738576560214774e-12,5.6724978070347837e-10
1.8540390529333678e-17,967,1416.0796751985908,-7.1732776567156825e-09,-2.9306340976840558e-20,0,3.2398699021240704e-18,37.406880211141285,178.28088531056835,178.28088531056835,-6.4351183129841768e-25,0.0098310210757103379,-0.0098310210757103379,0,0,1.530052127072144e-17,159,159,0,-2.7273863787151254e-05,0.026606171272355685,-1.1095534978846991e-06,4.1721193757052545e-12,5.7142190007918358e-10
1.8511717962800999e-17,973,1309.9785035640211,-7.1217465282786824e-09,-2.8672566532678264e-20,0,3.1854465423369946e-18,35.917301496432785,178.28088531056835,178.28088531056835,-3.3156689829181775e-25,0.0049978498992432306,-0.0049978498992432306,0,0,1.5326271752030902e-17,160,160,0,-2.7642461673145494e-05,0.027232732104583698,-1.3334098617612714e-06,4.0992273822271762e-12,5.7552112746141079e-10
1.8482994091227058e-17,979,1453.1986146046461,-7.055223244169343e-09,-2.8723871573943118e-20,0,3.1453916229948356e-18,34.053786514630964,178.28088531056835,178.28088531056835,7.2772862550544101e-26,0.0010759215614953384,0.0010759215614953384,0,0,1.5337602395459358e-17,161,161,0,-2.8182376065254213e-05,0.027661435298933237,-1.4166065821235195e-06,4.144315152089259e-12,5.7966544261350008e-10
1.8454712584362901e-17,985,1343.1167137475795,-6.9396652891191037e-09,-2.8281506864156676e-20,0,3.129100096819464e-18,32.324338343395425,178.28088531056835,178.28088531056835,4.7379438234954509e-25,0.0068715978164796097,0.0068715978164796097,0,0,1.5325612013749052e-17,162,162,0,-2.8729027986094977e-05,0.027899241013241934,-1.3309994453455997e-06,4.1283327865245073e-12,5.8379377540002462e-10
1.8426423029508715e-17,991,1394.2676648892498,-6.7699795598872664e-09,-2.82895548541836e-20,0,3.1389506315236648e-18,30.283468111168983,178.28088531056835,178.28088531056835,7.7695432560954274e-25,0.011103377796708039,0.011103377796708039,0,0,1.5287471621030725e-17,163,163,0,-2.9156079792284098e-05,0.027971266851737345,-1.0833922555588288e-06,4.2291958984419825e-12,5.8802297129846656e-10
1.8398711008891183e-17,997,1354.2540323853143,-6.5561111586875719e-09,-2.771202061753507e-20,0,3.1743255395587001e-18,27.12528608405734,178.28088531056835,178.28088531056835,8.8527439831031148e-25,0.012563406735514307,0.012563406735514307,0,0,1.5224384584058084e-17,164,164,0,-2.9360215775457523e-05,0.027896837576976096,-7.1844584439449441e-07,4.2642264829085198e-12,5.9228719778137511e-10
1.8371171788042887e-17,1003,1220.3210883118334,-6.3221330722396728e-09,-2.7539220848292474e-20,0,3.2249584027432815e-18,26.879582477968974,178.28088531056835,178.28088531056835,7.5425594601098981e-25,0.010721149768023594,0.010721149768023594,0,0,1.5146212631043661e-17,165,165,0,-2.9313396197042119e-05,0.027699167963875591,-2.9141139710188628e-07,4.4149559072294782e-12,5.9670215368860461e-10
1.8344842535713751e-17,1009,1289.9008529277344,-6.2035513798176109e-09,-2.6329252329135554e-20,0,3.2620231037479244e-18,27.045346581037382,178.28088531056835,178.28088531056835,4.2429720291046937e-25,0.0060810341367073624,0.0060810341367073624,0,0,1.5082819007668624e-17,166,166,0,-2.9072440186673775e-05,0.027427913584279987,8.5764319641518037e-08,4.3298198985769421e-12,6.0103197358718156e-10
1.8319643420063035e-17,1015,1256.5017254262764,-6.1248376179655587e-09,-2.5199115650718496e-20,0,3.2931951807043938e-18,31.323714398481069,178.28088531056835,178.28088531056835,4.2851673900557145e-27,6.2056395318323585e-05,6.2056395318323585e-05,0,0,1.5026448235073472e-17,167,167,0,-2.8771996880617615e-05,0.027118071170975228,3.3934279260286229e-07,4.1898181695139966e-12,6.0522179175669558e-10
1.8294918162165807e-17,1021,1440.2347552864712,-6.0757739622047025e-09,-2.4725257897229365e-20,0,3.3233864890487494e-18,32.330295916478811,178.28088531056835,178.28088531056835,-4.0543584853725315e-25,0.0059166683157926576,-0.0059166683157926576,0,0,1.4971532078552905e-17,168,168,0,-2.8551812361391882e-05,0.026788313229782305,4.3644837411764456e-07,4.1478595194592108e-12,6.0936965127615484e-10
1.8270466036291025e-17,1027,1369.6691316235213,-6.0155184969704298e-09,-2.4452125874780678e-20,0,3.357773250727867e-18,29.620027116749736,178.28088531056835,178.28088531056835,-7.1674890317041966e-25,0.010463802956374517,-0.010463802956374517,0,0,1.4912693502312061e-17,169,169,0,-2.8540806584948054e-05,0.026445393715116748,3.7502377239400326e-07,4.1355153477811727e-12,6.1350516662393603e-10
1.8246199315739938e-17,1033,1166.6332178930236,-5.9677021322716577e-09,-2.4266720551085858e-20,0,3.3889519583154317e-18,32.129075186893253,178.28088531056835,178.28088531056835,-8.6563955546642582e-25,0.012512899658259743,-0.012512899658259743,0,0,1.4857248223064062e-17,170,170,0,-2.8824905334661406e-05,0.026078954456097137,1.9445417456109379e-07,4.1428678626009537e-12,6.1764803448653701e-10
1.822164633392848e-17,1039,1200.1900165720701,-5.9433465335351671e-09,-2.4552981811457207e-20,0,3.409911992639072e-18,33.400141030452438,178.28088531056835,178.28088531056835,-8.1360389414712291e-25,0.011514437110344125,-0.011514437110344125,0,0,1.4811735154893303e-17,171,171,0,-2.9441441150146227e-05,0.025658033088580192,-4.5092329053829116e-08,4.2248363207140811e-12,6.2187287080725105e-10
1.8196748624864491e-17,1045,1137.6816890106688,-5.9468409886520051e-09,-2.4897709063990393e-20,0,3.4164130781897555e-18,39.665603379764306,178.28088531056835,178.28088531056835,-5.5091656390887699e-25,0.0075630546572066516,-0.0075630546572066516,0,0,1.4780336097591301e-17,172,172,0,-3.0351303633203109e-05,0.025139237741613533,-2.6359770969996135e-07,4.2963659066093054e-12,6.2616923671386035e-10
1.817143419769792e-17,1051,1191.5348571478175,-5.9310583835662645e-09,-2.5314427166569263e-20,0,3.4163993018675011e-18,41.880415340338565,178.28088531056835,178.28088531056835,-1.1659901805818461e-25,0.0015453505525551447,-0.0015453505525551447,0,0,1.4755035012429439e-17,173,173,0,-3.1438125226950892e-05,0.024464766488343895,-3.9453304721878037e-07,4.3769862754774801e-12,6.3054622298933786e-10
1.8146269240585275e-17,1057,1272.0606760193075,-5.8835666087305141e-09,-2.5164957112648598e-20,0,3.4155437020879304e-18,39.57704807487395,178.28088531056835,178.28088531056835,3.8071405624172032e-25,0.0048797073554411553,0.0048797073554411553,0,0,1.4730725157783287e-17,174,174,0,-3.2508272568937392e-05,0.023600567972562183,-4.0316718396103779e-07,4.3733209052462382e-12,6.3491954389458411e-10
1.8121367292778341e-17,1063,1364.5878565417213,-5.8178003683827371e-09,-2.4901947806931868e-20,0,3.4142356581464916e-18,36.856444843846951,178.28088531056835,178.28088531056835,8.0105043447785149e-25,0.0099992700354614664,0.0099992700354614664,0,0,1.4707130833581416e-17,175,175,0,-3.3379538024403153e-05,0.022517649533295658,-2.9530185941193242e-07,4.3674437267974525e-12,6.3928698762138156e-10
1.8096925817943482e-17,1069,1293.5017546135198,-5.7309561380628824e-09,-2.4441474834859353e-20,0,3.4144070901693273e-18,38.268890392728373,178.28088531056835,178.28088531056835,1.0136706469275114e-24,0.012456240641354107,0.012456240641354107,0,0,1.4682517714103507e-17,176,176,0,-3.3907723984659338e-05,0.021209377260954832,-1.1419005449020915e-07,4.3400485346127291e-12,6.4362703615599432e-10
1.807320757205064e-17,1075,1176.2446694715213,-5.6655254454116665e-09,-2.3718245892842244e-20,0,3.4068020290225086e-18,42.26198868368769,178.28088531056835,178.28088531056835,9.546042990730533e-25,0.011686955083642045,0.011686955083642045,0,0,1.4666404588423834e-17,177,177,0,-3.4033825614418212e-05,0.019704457013384788,7.7673916508914161e-08,4.2621928860002631e-12,6.4788922904199458e-10
1.8050221935736178e-17,1081,1154.4053160524443,-5.6290116461944248e-09,-2.2985636314461732e-20,0,3.3839453770145587e-18,44.375877392120216,178.28088531056835,178.28088531056835,6.5555431207326884e-25,0.0080808703584933517,0.0080808703584933517,0,0,1.4666275903167308e-17,178,178,0,-3.3801758710804087e-05,0.018044194531670665,2.2494544320131051e-07,4.1546277572821984e-12,6.5204385679927682e-10
1.8026857074451212e-17,1087,1145.6985804940716,-5.6325667170298016e-09,-2.3364861284967064e-20,0,3.3378788000921218e-18,42.942905840051075,178.28088531056835,178.28088531056835,1.9118747417136465e-25,0.002392060250600864,0.002392060250600864,0,0,1.4688978083171615e-17,179,179,0,-3.330244192274908e-05,0.016184090635148037,2.9841666104875914e-07,4.2465744629405935e-12,6.562904312622174e-10
1.8003090103648214e-17,1093,1110.6762215876643,-5.6785343916079082e-09,-2.3766970802998653e-20,0,3.2693730635163755e-18,39.143287683412773,178.28088531056835,178.28088531056835,-3.1164622047808385e-25,0.0039715758889972636,-0.0039715758889972636,0,0,1.4733717351778059e-17,180,180,0,-3.2695482975843677e-05,0.014187970345537185,2.8296920468817311e-07,4.2978860203103424e-12,6.6058831728252769e-10
1.7978703340467385e-17,1099,1142.8140017911019,-5.659301370577187e-09,-2.4386763180827947e-20,0,3.2032302733531851e-18,35.986609999504864,178.28088531056835,178.28088531056835,-7.2710860615945971e-25,0.0094184766652499387,-0.0094184766652499387,0,0,1.4775473794222804e-17,181,181,0,-3.216676432947628e-05,0.012089309339940846,1.8625341978513462e-07,4.4039283554015541e-12,6.649922456379292e-10
1.7954243444652815e-17,1105,1083.7275885721385,-5.5518396078175218e-09,-2.4459895814570613e-20,0,3.1563681311585219e-18,35.352625935549007,178.28088531056835,178.28088531056835,-9.4486868026913133e-25,0.012341659355903301,-0.012341659355903301,0,0,1.4797876258362972e-17,182,182,0,-3.1899704253006105e-05,0.0099817297600621399,2.4742074344079204e-08,4.4738923787805747e-12,6.6946613801670982e-10
1.793092827593397e-17,1111,1023.2293647894704,-5.3623615664545519e-09,-2.3315168718842845e-20,0,3.1343155198772919e-18,35.121587856940486,178.28088531056835,178.28088531056835,-9.1212353909129077e-25,0.011878072088913009,-0.011878072088913009,0,0,1.4796613668180217e-17,183,183,0,-3.1996057253762458e-05,0.0080237535746810838,-1.8694227897241946e-07,4.3717650335215497e-12,6.7383790305023138e-10
1.7909140947168056e-17,1117,975.6077267693795,-5.1584907400208971e-09,-2.1787328765915277e-20,0,3.1227645788780756e-18,33.285682335898578,178.28088531056835,178.28088531056835,-6.5431646411371386e-25,0.0084087624287910358,-0.0084087624287910358,0,0,1.4786377022606443e-17,184,184,0,-3.2422352558489268e-05,0.0062911233507072029,-4.4462026896614895e-07,4.2320757323005901e-12,6.7806997878253193e-10
1.7887998482072671e-17,1123,1006.2106080999932,-5.0112198896321479e-09,-2.1142465095385298e-20,0,3.1046433801749894e-18,31.635258245940946,178.28088531056835,178.28088531056835,-2.2271053522073752e-25,0.0028039798694975385,-0.0028039798694975385,0,0,1.4783355324608217e-17,185,185,0,-3.3094408897661294e-05,0.0047704206255805232,-7.5665311859762978e-07,4.2555836404859738e-12,6.8232556242301791e-10
1.7867460626891102e-17,1129,988.5999871643744,-4.9236371625493557e-09,-2.0537855181569109e-20,0,3.0799378850804647e-18,32.967277446236324,178.28088531056835,178.28088531056835,2.8182249963519265e-25,0.0034686991663457826,0.0034686991663457826,0,0,1.4787522459988138e-17,186,186,0,-3.3853048616644614e-05,0.0035236297190363768,-1.1030514774008163e-06,4.2275696338687322e-12,6.865531320568866e-10
1.7846675059364351e-17,1135,1015.4882783257748,-4.8713754075733555e-09,-2.0785567526751266e-20,0,3.0565042773675155e-18,35.644598011094558,178.28088531056835,178.28088531056835,7.4640053154565458e-25,0.009006037554483157,0.009006037554483157,0,0,1.4790170035596303e-17,187,187,0,-3.4532414460368458e-05,0.0025393392311864379,-1.4577443266607589e-06,4.3505027076240179e-12,6.909036347645106e-10
1.7825590360132759e-17,1141,1056.1367325042288,-4.8111522091249616e-09,-2.1084699231590723e-20,0,3.0477162946695012e-18,36.373558139764519,178.28088531056835,178.28088531056835,1.0237467437065625e-24,0.012212649218804947,0.012212649218804947,0,0,1.4777873041716513e-17,188,188,0,-3.4927814233414829e-05,0.0018472990398129472,-1.7695082721579942e-06,4.4725938881344639e-12,6.9537622865264509e-10
1.7805598461836073e-17,1147,933.69553963238752,-4.7108610999547933e-09,-1.9991898296687495e-20,0,3.0576012228267828e-18,35.901585228690195,178.28088531056835,178.28088531056835,1.0131098779890164e-24,0.012095067968035238,0.012095067968035238,0,0,1.4747996225899411e-17,189,189,0,-3.4900929613967118e-05,0.0014744423249605835,-1.9776125560287497e-06,4.2935988199056647e-12,6.9966982747255077e-10
1.7786330858413119e-17,1153,911.72116760110703,-4.623574072801928e-09,-1.9267603422950989e-20,0,3.0693525646873936e-18,36.728386066021756,178.28088531056835,178.28088531056835,7.4045463400958016e-25,0.0089473191103525453,0.0089473191103525453,0,0,1.4716977553271093e-17,190,190,0,-3.4482146033411844e-05,0.0013680446253860772,-2.0736027434502347e-06,4.2193121071506748e-12,7.0388913957970139e-10
1.7767251673781285e-17,1159,925.39668618750056,-4.5779406071139971e-09,-1.9079184631836218e-20,0,3.0709637284578342e-18,38.063033629262144,178.28088531056835,178.28088531056835,2.8773428335055168e-25,0.0035490822757249744,0.0035490822757249744,0,0,1.4696287657589165e-17,191,191,0,-3.3780362193786233e-05,0.0015028813719683693,-2.0609140497521759e-06,4.2387684861562347e-12,7.0812790806585766e-10
1.7748102485340436e-17,1165,940.4666455094673,-4.5469686958802485e-09,-1.9149188440850431e-20,0,3.0659665814439241e-18,37.567347380971789,178.28088531056835,178.28088531056835,-2.2302848187310842e-25,0.0028180975416066357,-0.0028180975416066357,0,0,1.4682136126924993e-17,192,192,0,-3.2975627259829393e-05,0.0018672978935046635,-1.9516574298794785e-06,4.2930269445062458e-12,7.1242093501036389e-10
1.7728749484809171e-17,1171,978.72157422184296,-4.5084667322710301e-09,-1.935300053126302e-20,0,3.0627530810816763e-18,35.898702928521494,178.28088531056835,178.28088531056835,-6.6279589292272546e-25,0.0085525393118678159,-0.0085525393118678159,0,0,1.4665997066523388e-17,193,193,0,-3.2290404675633956e-05,0.0024573772151090974,-1.7735913248147457e-06,4.3758080051670142e-12,7.1679674301553087e-10
1.7709985893460211e-17,1177,973.93463344965824,-4.4327260197741978e-09,-1.8763591348961165e-20,0,3.0666958917616251e-18,36.093018746551564,178.28088531056835,178.28088531056835,-9.17559065078333e-25,0.011966633643617823,-0.011966633643617823,0,0,1.4643290919257648e-17,194,194,0,-3.1948523578292999e-05,0.003232572714473048,-1.5681095653062038e-06,4.2891060417536578e-12,7.2108584905728455e-10
1.7691869664775422e-17,1183,944.58612563264569,-4.3819253531447928e-09,-1.8116228684789156e-20,0,3.0628278612776456e-18,37.972004708779558,178.28088531056835,178.28088531056835,-9.4855035449779888e-25,0.012338356191651153,-0.012338356191651153,0,0,1.4629042752048131e-17,195,195,0,-3.2032574537017694e-05,0.0041614999724358713,-1.3613251864064599e-06,4.1965081377460612e-12,7.2528235719503061e-10
1.7673477045339181e-17,1189,875.49004085423906,-4.3785095392880937e-09,-1.8392619436240057e-20,0,3.0381045915467616e-18,39.189391928630627,178.28088531056835,178.28088531056835,-7.4832246871483856e-25,0.009581453817511007,-0.009581453817511007,0,0,1.4635373202114888e-17,196,196,0,-3.2542141784516475e-05,0.0052648062962183618,-1.1537900555912348e-06,4.2962618956026517e-12,7.2957861909063324e-10
