"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.7654692359797218e-17,1195,867.9793265722368,-4.4322728884986083e-09,-1.8784685541964429e-20,0,2.9880259650813507e-18,39.009167305815517,178.28088531056835,178.28088531056835,-3.4137068808491468e-25,0.0042610029071835061,-0.0042610029071835061,0,0,1.4666666736086555e-17,197,197,0,-3.3381293043072024e-05,0.0065172366321606112,-9.3526364412767487e-07,4.3657050720374978e-12,7.3394432416267069e-10
1.7635194599150125e-17,1201,844.57742058720999,-4.4685552761862848e-09,-1.9497760647091191e-20,0,2.926763133927286e-18,37.900043927308857,178.28088531056835,178.28088531056835,1.9554491216444138e-25,0.0023707492350078757,0.0023707492350078757,0,0,1.4708431269677927e-17,198,198,0,-3.436763599125979e-05,0.0079091265133815151,-6.7252290082954762e-07,4.4876188746861043e-12,7.3843194303735681e-10
1.7615701292616017e-17,1207,924.09740972668192,-4.4547608681364874e-09,-1.9493306534108956e-20,0,2.8691205381326591e-18,36.124252265124085,178.28088531056835,178.28088531056835,7.0365790258851251e-25,0.0083220136067314477,0.0083220136067314477,0,0,1.4746580050825453e-17,199,199,0,-3.5230751426337907e-05,0.0093751197421851201,-3.4404734855532298e-07,4.4732177246151693e-12,7.4290516076197202e-10
1.7596422336504216e-17,1213,887.29070170471493,-4.3857899735288039e-09,-1.9278956111800514e-20,0,2.8235496979912703e-18,34.993729142552773,178.28088531056835,178.28088531056835,1.0256883183811529e-24,0.01195011883110522,0.01195011883110522,0,0,1.4772871612824628e-17,200,200,0,-3.5762835390918578e-05,0.010897533567073308,5.5556345296135985e-08,4.4606517967507237e-12,7.4736581255872278e-10
1.7577621534453601e-17,1219,876.77664343724086,-4.2708552379581536e-09,-1.8800802050615809e-20,0,2.7916586365447925e-18,35.343958902911332,178.28088531056835,178.28088531056835,1.0556900263962718e-24,0.012273246070580387,0.012273246070580387,0,0,1.4785961842218782e-17,201,201,0,-3.5839813021145138e-05,0.012466557053570847,5.0225998155648999e-07,4.4469900697035511e-12,7.5181280262842634e-10
1.7559206442299763e-17,1225,817.65102003714412,-4.167070226353786e-09,-1.841509215383585e-20,0,2.7646631878838268e-18,34.627239889505681,178.28088531056835,178.28088531056835,7.8187936506828044e-25,0.0091901897410081538,0.0091901897410081538,0,0,1.4794542472536573e-17,202,202,0,-3.5449003552601985e-05,0.014094167450568695,9.4583457898719644e-07,4.4740128535133752e-12,7.5628681548193968e-10
1.7541286570627924e-17,1231,798.960142761214,-4.0644485753106968e-09,-1.7919871671841278e-20,0,2.7415196046092212e-18,30.973272605911959,178.28088531056835,178.28088531056835,2.9680773706290659e-25,0.0035629191098633705,0.0035629191098633705,0,0,1.4799766669210965e-17,203,203,0,-3.4710271726477268e-05,0.015761009042695822,1.3101202168958358e-06,4.4630550204416453e-12,7.6074987050238135e-10
1.7523703448825181e-17,1237,804.55499908392176,-4.0230017072470017e-09,-1.7583121802740675e-20,0,2.7114630399170869e-18,28.061317140799073,178.28088531056835,178.28088531056835,-2.4813770348834643e-25,0.0030549609058650598,-0.0030549609058650598,0,0,1.4812240657045799e-17,204,204,0,-3.3843545947959646e-05,0.017464673926723177,1.5316908411902963e-06,4.4650323649891567e-12,7.6521490286737051e-10
1.7506763570731766e-17,1243,770.89343191074704,-4.0470224389623843e-09,-1.6939878093415489e-20,0,2.6756070410261715e-18,28.170583813199332,178.28088531056835,178.28088531056835,-6.8644545438193291e-25,0.0086331141568526618,-0.0086331141568526618,0,0,1.4831157216151049e-17,205,205,0,-3.3130447962302712e-05,0.019120176272683267,1.5719943046699216e-06,4.287028361502629e-12,7.6950193122887316e-10
1.7489473271531879e-17,1249,845.28370770977654,-4.1047081785810156e-09,-1.7290299199888767e-20,0,2.6433543454284295e-18,30.416302165422291,178.28088531056835,178.28088531056835,-9.4403021715561276e-25,0.012018773694158033,-0.012018773694158033,0,0,1.4846119870133665e-17,206,206,0,-3.2727625448731706e-05,0.020790907348584579,1.4372605508796188e-06,4.3318859491022353e-12,7.7383381717797538e-10
1.7471931027869928e-17,1255,898.62917604157519,-4.1184865848861939e-09,-1.7542243661950543e-20,0,2.6358145789011183e-18,30.886477754097037,178.28088531056835,178.28088531056835,-9.6349534200211048e-25,0.012257147507383204,-0.012257147507383204,0,0,1.4836117412464152e-17,207,207,0,-3.2752840108933552e-05,0.022433223722500485,1.1555811886163246e-06,4.3440901978058304e-12,7.7817790737578118e-10
1.7453895404451559e-17,1261,854.80723058011358,-4.0262963187947306e-09,-1.8035623418367406e-20,0,2.6669694484259426e-18,30.305204477152046,178.28088531056835,178.28088531056835,-7.2429423664538676e-25,0.0090826782003907026,-0.0090826782003907026,0,0,1.4786926680319853e-17,208,208,0,-3.3226902749367681e-05,0.024068351511821417,7.7675640626541286e-07,4.5290813312128186e-12,7.8270698870699398e-10
1.7436666162103798e-17,1267,909.88320617734394,-3.873063061761215e-09,-1.7229242347761622e-20,0,2.7248550673311727e-18,31.74524807830257,178.28088531056835,178.28088531056835,-2.7913673426507492e-25,0.0034204100723555721,-0.0034204100723555721,0,0,1.4711811373909359e-17,209,209,0,-3.400380952873578e-05,0.025554509064440813,4.1582712853166108e-07,4.4575606384239093e-12,7.8716454934541786e-10
1.7419966997375756e-17,1273,921.48805295377463,-3.6910591481977029e-09,-1.6699164728043352e-20,0,2.7952891135897597e-18,35.241076480380997,178.28088531056835,178.28088531056835,2.7538951772206938e-25,0.0032897356816197036,0.0032897356816197036,0,0,1.4624677608396477e-17,210,210,0,-3.4879894158452131e-05,0.026890111810501778,1.5847918021931945e-07,4.5278823130204957e-12,7.9169243165843835e-10
1.7403873213422444e-17,1279,785.01047444913706,-3.5230671311460378e-09,-1.6093783953311039e-20,0,2.8627172393426993e-18,37.934722830756819,178.28088531056835,178.28088531056835,7.7926080056608709e-25,0.0091227095728680582,0.0091227095728680582,0,0,1.4541155194818944e-17,211,211,0,-3.5591618656969321e-05,0.028020101133749753,7.7139631251260054e-08,4.5866542006796424e-12,7.9627908585911798e-10
1.7388115140309359e-17,1285,844.24588925172907,-3.3767232440496991e-09,-1.575807311308314e-20,0,2.9172699029982406e-18,39.00080989824265,178.28088531056835,178.28088531056835,1.0624341378501797e-24,0.012328848585040717,0.012328848585040717,0,0,1.4470844174876983e-17,212,212,0,-3.5906101670249678e-05,0.028911951990892925,1.8508087703417309e-07,4.7212638712307619e-12,8.0100034973034877e-10
1.7373177644214605e-17,1291,928.1983179004252,-3.3171547325423583e-09,-1.4937496094754636e-20,0,2.9401198502889383e-18,39.739964236515192,178.28088531056835,178.28088531056835,1.0094734649071631e-24,0.011782842909657303,0.011782842909657303,0,0,1.4433056784452203e-17,213,213,0,-3.5697152795447038e-05,0.029496314919929392,4.1850840639233867e-07,4.6048568648611265e-12,8.0560520659520986e-10
1.7358507543425391e-17,1297,862.69603200006668,-3.3306265515411267e-09,-1.4670100789214853e-20,0,2.9312229114284919e-18,40.066291214204817,178.28088531056835,178.28088531056835,6.5946889445502907e-25,0.0078417839513767809,0.0078417839513767809,0,0,1.4427283972528004e-17,214,214,0,-3.5040331093954543e-05,0.029786155198846104,6.7410211743546216e-07,4.5393871258713044e-12,8.1014459372108112e-10
1.7343354309749461e-17,1303,840.88462538365889,-3.3944242932359258e-09,-1.5153233675930371e-20,0,2.8960545322509505e-18,39.06958050487718,178.28088531056835,178.28088531056835,1.2286031085640475e-25,0.0015016066580465434,0.0015016066580465434,0,0,1.4447299654638201e-17,215,215,0,-3.4091348700330901e-05,0.029790456974799411,8.5339418409746335e-07,4.641531378680788e-12,8.1478612509976195e-10
1.7327780889939833e-17,1309,808.6886397263288,-3.4601467351112929e-09,-1.5573419809625755e-20,0,2.8467432740693855e-18,37.780825917924922,178.28088531056835,178.28088531056835,-4.2329230206382326e-25,0.0053261072766108766,-0.0053261072766108766,0,0,1.4481038039162752e-17,216,216,0,-3.3114577564153203e-05,0.029506338125190958,8.5837805954504203e-07,4.6695977435424051e-12,8.1945572284330436e-10
1.7312380194166323e-17,1315,903.22618494864264,-3.4932201986531909e-09,-1.5400695773511464e-20,0,2.7957825517561408e-18,37.097516090929332,178.28088531056835,178.28088531056835,-8.1072901184593709e-25,0.010429867273092518,-0.010429867273092518,0,0,1.4516598453139194e-17,217,217,0,-3.2388116367217154e-05,0.028969621120877097,6.549513168481887e-07,4.5350574045597091e-12,8.2399078024786408e-10
1.7296894714219613e-17,1321,1009.3358506869728,-3.4929188800191211e-09,-1.548547994671131e-20,0,2.7468628816860767e-18,35.768866407285003,178.28088531056835,178.28088531056835,-9.6510927230946416e-25,0.012550274661987704,-0.012550274661987704,0,0,1.4550032797642807e-17,218,218,0,-3.2041439274658139e-05,0.028194842383240281,2.682595676024721e-07,4.5325730926920961e-12,8.2852335334055617e-10
1.7281384247194455e-17,1327,1005.165364068146,-3.4567814838372691e-09,-1.5510467025157468e-20,0,2.7042614282492009e-18,33.849401851720806,178.28088531056835,178.28088531056835,-8.5249721471673146e-25,0.011058715499594772,-0.011058715499594772,0,0,1.4577123671442468e-17,219,219,0,-3.2120111310519278e-05,0.027185841459924087,-2.4188986479464501e-07,4.5694342002737401e-12,8.3309278754082987e-10
1.7266019934845328e-17,1333,886.93444885279052,-3.3938835000754547e-09,-1.5364312349126062e-20,0,2.6716772578374603e-18,33.330786700568495,178.28088531056835,178.28088531056835,-4.9438686040519517e-25,0.0063292033059669317,-0.0063292033059669317,0,0,1.4594343171394729e-17,220,220,0,-3.2546675341337299e-05,0.025952166431557854,-7.8256965188174336e-07,4.5910468316575871e-12,8.3768383437248742e-10
1.7250881717495041e-17,1339,929.34247357742765,-3.2898089654490764e-09,-1.5138217350286629e-20,0,2.6540946923335143e-18,33.93893588025491,178.28088531056835,178.28088531056835,2.659845919644242e-26,0.00033440591565870616,0.00033440591565870616,0,0,1.4596786998563069e-17,221,221,0,-3.3141433248914155e-05,0.024490733767203725,-1.2742932147661017e-06,4.644365650301611e-12,8.42328200022789e-10
1.7236039589734193e-17,1345,856.09229536470218,-3.1788992697491055e-09,-1.4842127760849829e-20,0,2.6448453488337757e-18,33.868174708052571,178.28088531056835,178.28088531056835,5.653313225613208e-25,0.0069940491727057772,0.0069940491727057772,0,0,1.4591193675569095e-17,222,222,0,-3.3679305351919802e-05,0.022803515548826148,-1.6667438156539658e-06,4.7213371749611958e-12,8.4704953719775021e-10
1.7221663527678599e-17,1351,795.29789668013507,-3.1136010321062702e-09,-1.4376062055592825e-20,0,2.6312546159356654e-18,33.87400724698167,178.28088531056835,178.28088531056835,9.3532321621361599e-25,0.011481717883490325,0.011481717883490325,0,0,1.4590407976419719e-17,223,223,0,-3.3942482362870751e-05,0.020941717438479005,-1.9395376234812532e-06,4.7077459151881081e-12,8.5175728311293836e-10
1.7207378943697554e-17,1357,884.22361017264996,-3.1122991143736638e-09,-1.4284583981045084e-20,0,2.6091733393018543e-18,35.215815255395476,178.28088531056835,178.28088531056835,1.0091348064350523e-24,0.012433370656419975,0.012433370656419975,0,0,1.4598204595260894e-17,224,224,0,-3.3818089047133301e-05,0.018918980996241185,-2.1090305798111316e-06,4.7256677747503881e-12,8.564829508876887e-10
1.7192684329082212e-17,1363,834.98330737758374,-3.1269414695255826e-09,-1.4694614615343156e-20,0,2.5884738371615694e-18,36.406369002590353,178.28088531056835,178.28088531056835,7.5129866757261004e-25,0.0094008979799023746,0.0094008979799023746,0,0,1.4604209740621973e-17,225,225,0,-3.3299064850866174e-05,0.016712571254556868,-2.1956521383201533e-06,4.8582721603625504e-12,8.6134122304805127e-10
1.7178261559170256e-17,1369,827.22768652506602,-3.1359868405261283e-09,-1.4422769911955713e-20,0,2.5762411602420069e-18,35.812834103425295,178.28088531056835,178.28088531056835,2.7162178993904401e-25,0.0034764720320018187,0.0034764720320018187,0,0,1.4602020127306458e-17,226,226,0,-3.2554769538240511e-05,0.014482030087877223,-2.2140452409916118e-06,4.7318326192678346e-12,8.6607305566731912e-10
1.7164236916496055e-17,1375,771.4300051282396,-3.1264886393152208e-09,-1.4024642674198537e-20,0,2.5746534248148125e-18,34.825779544167951,178.28088531056835,178.28088531056835,-2.5298576258787834e-25,0.0033123435063069679,-0.0033123435063069679,0,0,1.4589583744667006e-17,227,227,0,-3.1823611956552289e-05,0.012289800154336771,-2.1796344372647763e-06,4.5823630045182713e-12,8.7065541867183739e-10
1.7150139456924944e-17,1381,854.40204381222463,-3.1118722592495467e-09,-1.4097459571112518e-20,0,2.5813432185893822e-18,35.619228645663121,178.28088531056835,178.28088531056835,-6.8990877143231728e-25,0.0091835462367628167,-0.0091835462367628167,0,0,1.4568796928244333e-17,228,228,0,-3.1301850144341586e-05,0.010095835898427693,-2.0893839267544901e-06,4.6302227552082268e-12,8.7528564142704558e-10
1.7135990767064531e-17,1387,896.25773908865392,-3.0918931246983838e-09,-1.4148689860411368e-20,0,2.5954490770129715e-18,37.419753357259125,178.28088531056835,178.28088531056835,-9.2286190668806314e-25,0.012332249310573329,-0.012332249310573329,0,0,1.4540542612913469e-17,229,229,0,-3.1180507689118389e-05,0.0079696324329429843,-1.9289781105272048e-06,4.6738331758793345e-12,8.7995947460292494e-10
1.7121868859672963e-17,1393,926.35918940489898,-3.0473259999375003e-09,-1.4121907391571878e-20,0,2.6191844591836648e-18,37.440600699034214,178.28088531056835,178.28088531056835,-8.8771005210131222e-25,0.011718320335880966,-0.011718320335880966,0,0,1.4502685288199348e-17,230,230,0,-3.1564181365023055e-05,0.0059942265476379273,-1.6906877992220811e-06,4.7144722341204885e-12,8.8467394683704541e-10
1.7108229337451762e-17,1399,898.64794616926588,-2.9606810936344867e-09,-1.3639522221199573e-20,0,2.6533723523376943e-18,35.781811842096005,178.28088531056835,178.28088531056835,-5.8900402458398745e-25,0.0075714260092590554,-0.0075714260092590554,0,0,1.4454857574118092e-17,231,231,0,-3.2413754459982738e-05,0.0042907152232932733,-1.3989081206052166e-06,4.6461949849321132e-12,8.8932014182197747e-10
1.7094991143559961e-17,1405,843.16001201079644,-2.8428347404322848e-09,-1.3238193891799016e-20,0,2.6951355416638e-18,35.473652537649912,178.28088531056835,178.28088531056835,-8.9636551823673313e-26,0.0011117545770393854,-0.0011117545770393854,0,0,1.4399855691532715e-17,232,232,0,-3.3594251853146903e-05,0.0028856902840395091,-1.0869779941417316e-06,4.6746492630437687e-12,8.9399479108502126e-10
1.7082326442747068e-17,1411,814.29707067122558,-2.7174933018312146e-09,-1.2664700812896461e-20,0,2.7375923416252153e-18,37.132825552151658,178.28088531056835,178.28088531056835,4.7598690594283655e-25,0.0056895186426160803,0.0056895186426160803,0,0,1.4344733625134946e-17,233,233,0,-3.4858463419092201e-05,0.0018402567476836088,-7.8948946013847793e-07,4.6778318555143639e-12,8.9867262294053562e-10
1.70699713819618e-17,1417,807.62103578062522,-2.6270759841325061e-09,-1.2355060785264971e-20,0,2.7705917104815483e-18,37.907039704155842,178.28088531056835,178.28088531056835,9.3428157771039838e-25,0.010828920902857231,0.010828920902857231,0,0,1.4299378737198674e-17,234,234,0,-3.5948548724756885e-05,0.0011844084781714374,-5.1291448508919227e-07,4.7648486185224357e-12,9.0343747155905806e-10
1.7057938654624071e-17,1423,837.43749663967208,-2.5860467215741479e-09,-1.2032727337729083e-20,0,2.7874122037757123e-18,36.456886040631531,178.28088531056835,178.28088531056835,1.1037863715246153e-24,0.012558197039830165,0.012558197039830165,0,0,1.4270525347061987e-17,235,235,0,-3.6622373950428643e-05,0.00096773345809973395,-2.542541305113506e-07,4.7594038414684825e-12,9.081968754005265e-10
1.7046089971141261e-17,1429,808.8167135737898,-2.5971467970339418e-09,-1.1848683482811517e-20,0,2.7855910766329141e-18,34.813115150763061,178.28088531056835,178.28088531056835,9.1779837119912512e-25,0.010388013326476804,0.010388013326476804,0,0,1.4260497976709976e-17,236,236,0,-3.6813197671280557e-05,0.0011984962798494178,6.6983099547845392e-10,4.7042472469381682e-12,9.129011226474647e-10
1.7034255379959996e-17,1435,830.81793446683753,-2.6311888822887594e-09,-1.183459118126509e-20,0,2.7708094928997722e-18,35.285982632512592,178.28088531056835,178.28088531056835,4.4939748401445405e-25,0.0051122517698163616,0.0051122517698163616,0,0,1.4263445437662738e-17,237,237,0,-3.6627490214457115e-05,0.001855762095731179,2.6376265810194733e-07,4.6419720215895325e-12,9.1754309466905419e-10
1.7022164085664752e-17,1441,817.11573155040651,-2.6526510461839229e-09,-1.2091294295245022e-20,0,2.7517562494704795e-18,37.024725739393659,178.28088531056835,178.28088531056835,-1.53650070538945e-25,0.0017653077333478781,-0.0017653077333478781,0,0,1.4270407989844343e-17,238,238,0,-3.626612035686771e-05,0.0029255310885760435,5.4357478644089196e-07,4.6901727273113397e-12,9.2223326739636549e-10
1.7009716848300679e-17,1447,709.72167089086872,-2.6418682665447607e-09,-1.2447237364071048e-20,0,2.7344933443614008e-18,37.62842416506944,178.28088531056835,178.28088531056835,-7.1345231326690384e-25,0.0082626749381335702,-0.0082626749381335702,0,0,1.4275224217391592e-17,239,239,0,-3.5977670599439495e-05,0.0043953194079350433,8.3025946146088855e-07,4.8297762335089916e-12,9.2706304362987449e-10
1.6997607750680442e-17,1453,740.72721554926056,-2.6125840162559219e-09,-1.2109097620236738e-20,0,2.7186334742627852e-18,37.161135752587953,178.28088531056835,178.28088531056835,-1.041179351226735e-24,0.012046324053170347,-0.012046324053170347,0,0,1.427897531759701e-17,240,240,0,-3.601303831461817e-05,0.0061166422053048532,1.0737827782640307e-06,4.7292006911776463e-12,9.3179224432105214e-10
1.6985861548655623e-17,1459,740.12996961372289,-2.5937408927059222e-09,-1.1746202024819187e-20,0,2.7003904021858333e-18,37.492429882501312,178.28088531056835,178.28088531056835,-1.0625076037581949e-24,0.012136023833897225,-0.012136023833897225,0,0,1.4285472208977393e-17,241,241,0,-3.6479122620755808e-05,0.007980368339190802,1.2376304258107121e-06,4.6168157205672995e-12,9.3640906004161941e-10
1.6974364433361099e-17,1465,843.25505875203294,-2.5686880817254076e-09,-1.1497115294523278e-20,0,2.6822253260823432e-18,38.210902243074898,178.28088531056835,178.28088531056835,-7.8012487041184056e-25,0.0087056489408036588,-0.0087056489408036588,0,0,1.4292139887403627e-17,242,242,0,-3.7338058489225806e-05,0.0099115393977749541,1.3113702450087475e-06,4.548533399928691e-12,9.4095759344154805e-10
1.6963063749690981e-17,1471,892.21824823428165,-2.5240879347646114e-09,-1.1300683670119808e-20,0,2.6647479315362895e-18,37.547938896630178,178.28088531056835,178.28088531056835,-2.5850413908548177e-25,0.0028027442970899124,-0.0028027442970899124,0,0,1.429831607665883e-17,243,243,0,-3.8430212154633674e-05,0.011854297334418989,1.3159121772367508e-06,4.5267086269310606e-12,9.4548430206847912e-10
1.6951739615237526e-17,1477,909.80255127474936,-2.4550671948771106e-09,-1.1324134453455991e-20,0,2.6420316791826606e-18,35.681753980387974,178.28088531056835,178.28088531056835,3.8743695995266678e-25,0.0040828059217390932,0.0040828059217390932,0,0,1.4309707548617903e-17,244,244,0,-3.9539490669254836e-05,0.01380908307567201,1.2933561427112243e-06,4.6559725790656184e-12,9.5014027464754483e-10
1.6940497534101641e-17,1483,809.24713963886643,-2.4009090556785397e-09,-1.1242081135882575e-20,0,2.600047810084561e-18,34.796741058514023,178.28088531056835,178.28088531056835,9.5286925272206562e-25,0.0098352674092827223,0.0098352674092827223,0,0,1.4340448771147828e-17,245,245,0,-4.0367876009832444e-05,0.015707326888412414,1.2913633581134248e-06,4.7581606855108988e-12,9.5489843533305563e-10
1.6928993518453637e-17,1489,781.80904712967492,-2.3876301094147906e-09,-1.150401564800377e-20,0,2.5297871043361296e-18,35.21756054035793,178.28088531056835,178.28088531056835,1.2227076534446507e-24,0.012526694611141215,0.012526694611141215,0,0,1.4399205191409856e-17,246,246,0,-4.0670068049378072e-05,0.017535616323067323,1.3359569748121674e-06,4.9620634432490078e-12,9.5986049877630456e-10
1.6917624535108055e-17,1495,899.07977101879703,-2.3930054868655105e-09,-1.1368983345581529e-20,0,2.4469308140145711e-18,34.635384006530856,178.28088531056835,178.28088531056835,1.0648126630002512e-24,0.01099941940008179,0.01099941940008179,0,0,1.4470692656280823e-17,247,247,0,-4.0335941996465748e-05,0.019160833832756356,1.3967534476562772e-06,4.8937103643833315e-12,9.6475420914068791e-10
1.6906385106284811e-17,1501,936.34445109526575,-2.3759058335126632e-09,-1.1239428823245943e-20,0,2.3732437920783257e-18,32.905995123153396,178.28088531056835,178.28088531056835,5.5917273838175242e-25,0.0058986957276356104,0.0058986957276356104,0,0,1.4533140755033746e-17,248,248,0,-3.9498331792382523e-05,0.0205925153416062,1.4011340648494662e-06,4.8370818152933369e-12,9.6959129095598123e-10
1.6895279348752577e-17,1507,889.15477006293372,-2.338492951986487e-09,-1.1105757532234831e-20,0,2.3191115793687864e-18,32.179052074302746,178.28088531056835,178.28088531056835,-1.0314976897879056e-25,0.0011191265429615349,-0.0011191265429615349,0,0,1.4576167872533557e-17,249,249,0,-3.8404120318737504e-05,0.021876826783332297,1.2691154355590697e-06,4.839904119503779e-12,9.7443119507548495e-10
1.6884360690715365e-17,1513,780.55990237788217,-2.314501024121555e-09,-1.0918658037209668e-20,0,2.2850924167110419e-18,32.505598255065664,178.28088531056835,178.28088531056835,-6.9556025760423833e-25,0.0077538591984694328,-0.0077538591984694328,0,0,1.4599268969564582e-17,250,250,0,-3.7377100432636218e-05,0.023046961772988383,9.5174021792572603e-07,4.8231550662552822e-12,9.7925435014174013e-10
1.687351753743637e-17,1519,818.98262819167326,-2.3136828992508841e-09,-1.0843153278995997e-20,0,2.2716539428538507e-18,32.102434939791699,178.28088531056835,178.28088531056835,-1.046840988768728e-24,0.011883473100238448,-0.011883473100238448,0,0,1.4601864641423509e-17,251,251,0,-3.6705072805012265e-05,0.024134233503617191,4.5229039517184598e-07,4.8135344473664118e-12,9.8406788458910659e-10
1.6862608823728314e-17,1525,773.51640668159928,-2.3225527447006567e-09,-1.0908713708057396e-20,0,2.2808700795944876e-18,31.127825525861383,178.28088531056835,178.28088531056835,-1.0694237892522371e-24,0.012190759457923733,-0.012190759457923733,0,0,1.4581739813557614e-17,252,252,0,-3.6551721577237668e-05,0.0251487481635451,-1.742342865780021e-07,4.8274316501988569e-12,9.8889531623930545e-10
1.6851786756261018e-17,1531,761.35374063345432,-2.3141541921949099e-09,-1.0822067467295653e-20,0,2.3104287520987655e-18,31.109668322850393,178.28088531056835,178.28088531056835,-7.627384166880513e-25,0.0086123587242337343,-0.0086123587242337343,0,0,1.4541358766900667e-17,253,253,0,-3.6901351162462184e-05,0.02605527011365159,-8.1937566739893862e-07,4.779666546591658e-12,9.9367498278589715e-10
1.6841179365445036e-17,1537,664.55369283158893,-2.2843767887227706e-09,-1.0607390815980227e-20,0,2.348645648677074e-18,32.444837675876698,178.28088531056835,178.28088531056835,-2.1626987931688032e-25,0.0023987066504348648,-0.0023987066504348648,0,0,1.4492533933037842e-17,254,254,0,-3.7567098794275273e-05,0.026812788520579632,-1.3707538243202088e-06,4.7161984798138991e-12,9.9839118126571102e-10
1.6830829680440437e-17,1543,618.44073328489822,-2.2200110804322816e-09,-1.0349685004599881e-20,0,2.3858999190562915e-18,34.357537647435251,178.28088531056835,178.28088531056835,4.1556162595607227e-25,0.0045216675756828912,0.0045216675756828912,0,0,1.4444929345822519e-17,255,255,0,-3.8293544269592192e-05,0.027383338229935977,-1.7461863073162324e-06,4.6920524243979952e-12,1.0030832336901091e-09
1.6820641302126298e-17,1549,630.68272167061787,-2.1098076273811406e-09,-1.0188378314139318e-20,0,2.4176715061583431e-18,35.69487210044975,178.28088531056835,178.28088531056835,9.4855357985267674e-25,0.010175225791135166,0.010175225791135166,0,0,1.4402968847414374e-17,256,256,0,-3.8842445994289594e-05,0.027733472040562462,-1.9069039823483143e-06,4.8215120315913375e-12,1.0079047457217003e-09
1.6810956552549918e-17,1555,636.18120927539303,-1.9722535039379889e-09,-9.6847495763796717e-21,0,2.4383105640329346e-18,35.792627614980326,178.28088531056835,178.28088531056835,1.1751700802056386e-24,0.0125538580642299,0.0125538580642299,0,0,1.4372644813346904e-17,257,257,0,-3.9004280403647575e-05,0.027807981328483524,-1.8559446034321081e-06,4.8793091989358585e-12,1.0127840549206362e-09
1.6801944085339272e-17,1561,653.17673882213705,-1.8627712468548051e-09,-9.012467210644986e-21,0,2.4424015174716869e-18,35.698727073772162,178.28088531056835,178.28088531056835,1.0052034280591723e-24,0.010815163967953158,0.010815163967953158,0,0,1.4359541562664157e-17,258,258,0,-3.8726621522617838e-05,0.027582532939490204,-1.6678738332644814e-06,4.8491466782363069e-12,1.0176332015988726e-09
1.6793338082304078e-17,1567,559.43198396422315,-1.8017625160832217e-09,-8.6060030351957037e-21,0,2.4346474082023866e-18,36.301107205437468,178.28088531056835,178.28088531056835,5.0836536482438621e-25,0.0055559122231297877,0.0055559122231297877,0,0,1.4358690165736326e-17,259,259,0,-3.8124954733507086e-05,0.027052141287563319,-1.44245003250145e-06,4.8463931620251423e-12,1.0224795947608978e-09
1.6785000265461803e-17,1573,610.7307839368475,-1.7724322246974355e-09,-8.3378168422740714e-21,0,2.4260596001602781e-18,36.462138943356443,178.28088531056835,178.28088531056835,-1.3091977677157715e-25,0.0014573353380817576,-0.0014573353380817576,0,0,1.4358940796221301e-17,260,260,0,-3.7431266203935571e-05,0.026229910098132466,-1.2601039626944779e-06,4.8098259322813676e-12,1.0272894206931792e-09
1.6776637289552387e-17,1579,659.62479390542126,-1.778228734981008e-09,-8.3629759094164982e-21,0,2.4192155518958309e-18,35.745516915053386,178.28088531056835,178.28088531056835,-7.1428437672352712e-25,0.0080663371834795144,-0.0080663371834795144,0,0,1.4357422451940932e-17,261,261,0,-3.6896361202243714e-05,0.025118344114472828,-1.147832596556509e-06,4.864606827442607e-12,1.0321540275206218e-09
1.6767958234659351e-17,1585,592.89407292771455,-1.8485581022021764e-09,-8.6790548930368564e-21,0,2.4081223919212913e-18,35.843427925086765,178.28088531056835,178.28088531056835,-1.064544810473442e-24,0.012069486556909649,-0.012069486556909649,0,0,1.4359836907282868e-17,262,262,0,-3.6750555676569542e-05,0.023734933098531613,-1.0777064663051837e-06,4.956210904758506e-12,1.0371102384253804e-09
