"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6758707463035653e-17,1591,629.17016491850325,-1.9840706991328938e-09,-9.2507716236968591e-21,0,2.3924922383480692e-18,36.888217476080918,178.28088531056835,178.28088531056835,-1.0653836513830621e-24,0.011958710548267424,-0.011958710548267424,0,0,1.4366216290071234e-17,263,263,0,-3.7120210657433294e-05,0.022150306172049741,-9.8489172991673068e-07,4.9790542460697542e-12,1.0420892926714501e-09
1.6748685015163895e-17,1597,665.9160185971092,-2.1053129488002078e-09,-1.0022447871758617e-20,0,2.3897688858493536e-18,37.342356282478022,178.28088531056835,178.28088531056835,-7.0053983136746384e-25,0.007687018418326144,-0.007687018418326144,0,0,1.4358916829854373e-17,264,264,0,-3.7972017304841427e-05,0.020427400960141558,-8.0739109726543428e-07,5.0286162765957731e-12,1.0471179089480459e-09
1.6738195272411032e-17,1603,724.58448207219169,-2.1323730060936968e-09,-1.0489742752861878e-20,0,2.4172234468387851e-18,37.875536364381205,178.28088531056835,178.28088531056835,-6.3270643103849279e-26,0.00067395514652073701,-0.00067395514652073701,0,0,1.432097188884289e-17,265,265,0,-3.9116502182791007e-05,0.018647833280387854,-5.2788482827286624e-07,5.0642047930131734e-12,1.052182113741059e-09
1.6727968717159238e-17,1609,713.07599480696206,-2.0654384898669413e-09,-1.0226555251795258e-20,0,2.4677685939528824e-18,38.709427864966806,178.28088531056835,178.28088531056835,6.2597686782226492e-25,0.0064823545725263233,0.0064823545725263233,0,0,1.4260199497229487e-17,266,266,0,-4.0235950071538487e-05,0.016918423957991296,-1.8946043768495049e-07,4.989559662352737e-12,1.0571716734034117e-09
1.6718176728972299e-17,1615,658.11954324008718,-1.9846425343672607e-09,-9.7919881869398974e-21,0,2.5147903661955178e-18,38.001808462186681,178.28088531056835,178.28088531056835,1.1221772622264042e-24,0.011390484577037771,0.011390484577037771,0,0,1.4203385240599518e-17,267,267,0,-4.1049514276438085e-05,0.015270168443586914,1.4027380693663872e-07,4.965172536360716e-12,1.0621368459397724e-09
1.6708638172490061e-17,1621,743.21597774199893,-1.9203058376910825e-09,-9.538556482235463e-21,0,2.5438762213996056e-18,36.168406774643209,178.28088531056835,178.28088531056835,1.2307976767849126e-24,0.0123976845636657,0.0123976845636657,0,0,1.4164760720292781e-17,268,268,0,-4.1365172883172833e-05,0.013703833234225332,3.9251166805365454e-07,5.0266798389156025e-12,1.0671635257786881e-09
1.669940146362152e-17,1627,721.46577243593981,-1.8451929452908747e-09,-9.2367088685417829e-21,0,2.5584504887172582e-18,35.408005579430601,178.28088531056835,178.28088531056835,8.9421876727199546e-25,0.0090573405543768297,0.0090573405543768297,0,0,1.4140950080685493e-17,269,269,0,-4.1136926539636526e-05,0.012249000717395786,5.1508738467736592e-07,5.041549564651598e-12,1.0722050753433398e-09
1.6690424735681572e-17,1633,780.6848450958795,-1.7526842246551824e-09,-8.9767279399490347e-21,0,2.5595610691586694e-18,35.245414776320537,178.28088531056835,178.28088531056835,2.296714327231529e-25,0.0023618261553586483,0.0023618261553586483,0,0,1.413086343685147e-17,270,270,0,-4.0517982275787122e-05,0.010888442588496637,4.9584427192465225e-07,5.1585116525445927e-12,1.0773635869958843e-09
1.6681937357915535e-17,1639,737.81242243179497,-1.7008715029732823e-09,-8.4873777660360926e-21,0,2.53708062971794e-18,34.626525544585157,178.28088531056835,178.28088531056835,-4.8819623415546577e-25,0.0051021836690370486,-0.0051021836690370486,0,0,1.4144857216393828e-17,271,271,0,-3.9868242846525589e-05,0.0096845430539615578,3.5947778766309059e-07,5.0859730782451141e-12,1.0824495600741295e-09
1.6673585757200715e-17,1645,718.11454782062162,-1.6988518207291417e-09,-8.3516007148185771e-21,0,2.4933247131271559e-18,34.372196718124393,178.28088531056835,178.28088531056835,-1.0196438850453813e-24,0.010740107907838229,-0.010740107907838229,0,0,1.4180262063717446e-17,272,272,0,-3.9557481397228938e-05,0.0086281052273069446,1.5335552810492422e-07,5.0830958607305412e-12,1.0875326559348601e-09
1.6665388786848333e-17,1651,702.33325583252235,-1.7237771479386204e-09,-8.1969703523813128e-21,0,2.4447899739497384e-18,34.791220462339261,178.28088531056835,178.28088531056835,-1.2000572983850769e-24,0.012555154869220759,-0.012555154869220759,0,0,1.4220600012955894e-17,273,273,0,-3.9826181320386631e-05,0.0077499574507033098,-6.2540969628680609e-08,4.9265417811928023e-12,1.0924591977160529e-09
1.6657317740076509e-17,1657,623.99088495758701,-1.7413860261861537e-09,-8.0710467718264685e-21,0,2.4091877842701234e-18,35.223951519461536,178.28088531056835,178.28088531056835,-1.0042644243214689e-24,0.010290576848522597,-0.010290576848522597,0,0,1.4248130960070809e-17,274,274,0,-4.0662784632326415e-05,0.0070385835816263531,-2.4291437587178128e-07,4.766732165180038e-12,1.097225929881233e-09
1.6649209615927051e-17,1663,587.64208077989758,-1.7350113303279191e-09,-8.1081241494583498e-21,0,2.3959436940230314e-18,35.430954915066941,178.28088531056835,178.28088531056835,-4.8108011532056202e-25,0.0047812831303570107,-0.0047812831303570107,0,0,1.4253266402984135e-17,275,275,0,-4.1923902556113897e-05,0.0064643969259399504,-3.6331521530425864e-07,4.7677004989222966e-12,1.1019936303801553e-09
1.6641190001909508e-17,1669,632.41968379610535,-1.7015719274778844e-09,-8.0196140175430323e-21,0,2.404989448902251e-18,35.65661620959785,178.28088531056835,178.28088531056835,2.3375830290403676e-25,0.0022473385014239061,0.0022473385014239061,0,0,1.4236200319248953e-17,276,276,0,-4.3339840800551077e-05,0.006029006214751078,-4.0916311851490416e-07,4.7756760095926538e-12,1.106769306389748e-09
1.6633176447884772e-17,1675,640.08152301994107,-1.6732748446208261e-09,-8.0135540247364172e-21,0,2.4230388533137687e-18,36.006448225326274,178.28088531056835,178.28088531056835,9.2860347454503554e-25,0.0086739004173122577,0.0086739004173122577,0,0,1.4210136665967527e-17,277,277,0,-4.4607165839883189e-05,0.0057368566187380289,-3.823673064537434e-07,4.8753821012890715e-12,1.1116446884910372e-09
1.6625138800598585e-17,1681,652.79845754815551,-1.6514061347482877e-09,-8.0376472861858955e-21,0,2.4382122980399139e-18,36.158822433035532,178.28088531056835,178.28088531056835,1.3378588171320018e-24,0.012275467824974138,0.012275467824974138,0,0,1.4186925164699854e-17,278,278,0,-4.5410992212519049e-05,0.005614476060910349,-2.939831929889624e-07,4.9704715370322306e-12,1.1166151600280693e-09
1.6617332848439399e-17,1687,614.41577432445717,-1.622137777922888e-09,-7.8059521591849773e-21,0,2.4452824239560899e-18,36.145053609800911,178.28088531056835,178.28088531056835,1.2823308467692334e-24,0.011724049455716959,0.011724049455716959,0,0,1.4172049142152461e-17,279,279,0,-4.5573376460565878e-05,0.0056908504025177647,-1.6560831891134511e-07,4.8902998502686081e-12,1.1215054598783379e-09
1.6609812218558332e-17,1693,558.68413986405665,-1.5723721098629929e-09,-7.5206298810665421e-21,0,2.4465059256032724e-18,36.267114314029172,178.28088531056835,178.28088531056835,7.9932494998796475e-25,0.0073706852837131607,0.0073706852837131607,0,0,1.416330549363011e-17,280,280,0,-4.5186037617269906e-05,0.0059817097655328567,-2.3777881221170296e-08,4.8232106077952236e-12,1.1263286704861331e-09
1.6602690630618323e-17,1699,519.00104924569496,-1.513007413640608e-09,-7.1215879400106244e-21,0,2.4447378108901578e-18,36.263971763455039,178.28088531056835,178.28088531056835,8.3982411798731858e-26,0.0007861904987343382,0.0007861904987343382,0,0,1.4157952735745754e-17,281,281,0,-4.4509150948924947e-05,0.0064948890183684832,9.4508700271172383e-08,4.7258702451240991e-12,1.1310545407312571e-09
1.6595815378887809e-17,1705,529.47501721711535,-1.4567696443120319e-09,-6.875251730515149e-21,0,2.4413469680303514e-18,36.045172687754011,178.28088531056835,178.28088531056835,-6.3902317628754961e-25,0.0060729636795646422,-0.0060729636795646422,0,0,1.4154469049880634e-17,282,282,0,-4.3843446270311253e-05,0.0072484357644832754,1.5288445394476489e-07,4.7494448230171366e-12,1.1358039855542743e-09
1.6589063101462351e-17,1711,575.19722804817013,-1.422758483509997e-09,-6.75227742545581e-21,0,2.4320294449077729e-18,36.050244061874388,178.28088531056835,178.28088531056835,-1.1570432350895214e-24,0.011086832472774156,-0.011086832472774156,0,0,1.4157034813597813e-17,283,283,0,-4.3484137524186326e-05,0.0082521028558588984,1.1919531584210441e-07,4.8270750158839139e-12,1.1406310605701582e-09
1.658226448917817e-17,1717,638.75950279025153,-1.4360606572930452e-09,-6.7986122841812471e-21,0,2.4059814267436106e-18,36.054199321909316,178.28088531056835,178.28088531056835,-1.3101600103347227e-24,0.012508548410749351,-0.012508548410749351,0,0,1.4176284372594569e-17,284,284,0,-4.3642154659368096e-05,0.0094952887705308381,-2.4338833565719445e-08,4.9096603520880318e-12,1.1455407209222463e-09
1.6575162777295743e-17,1723,611.72433015272543,-1.49901191402722e-09,-7.1017118824262693e-21,0,2.3570400591325223e-18,35.591790707182113,178.28088531056835,178.28088531056835,-1.0301223328280139e-24,0.0096784246480624905,-0.0096784246480624905,0,0,1.4218123748285554e-17,285,285,0,-4.4347882458760092e-05,0.010946833014112528,-2.6876662457968148e-07,4.9899128122683681e-12,1.1505306337345146e-09
1.6567734358944485e-17,1729,760.89222400447989,-1.5593347913824974e-09,-7.4284183512579153e-21,0,2.2974059824731585e-18,35.484166755026266,178.28088531056835,178.28088531056835,-3.845466168768514e-25,0.0035286958842599549,-0.0035286958842599549,0,0,1.4270328761017944e-17,286,286,0,-4.5407074536165842e-05,0.012524009917194281,-5.6142901261060618e-07,4.979857879470108e-12,1.1555104916139847e-09
1.6560189964452049e-17,1735,852.46337566509681,-1.5649834557321252e-09,-7.5443944924383924e-21,0,2.2444195899760465e-18,35.883955464349619,178.28088531056835,178.28088531056835,4.2103547331300906e-25,0.0037721875094950605,0.0037721875094950605,0,0,1.4315769953440528e-17,287,287,0,-4.6506555353399991e-05,0.01414571655259745,-8.2677312825284992e-07,4.9381170681142649e-12,1.1604486086820989e-09
1.6552727655364921e-17,1741,831.86875350265257,-1.5360858025941831e-09,-7.4623090871277438e-21,0,2.2005776194684318e-18,35.500846048098481,178.28088531056835,178.28088531056835,1.11295398069085e-24,0.009794174580094489,0.009794174580094489,0,0,1.4352148922942509e-17,288,288,0,-4.734761684056061e-05,0.015756878389600472,-1.0042901850648924e-06,4.9322794537965564e-12,1.1653808881358955e-09
1.6545417386984707e-17,1747,798.07423410889157,-1.5122256002223032e-09,-7.310268380214621e-21,0,2.1635607864493895e-18,34.820117883769029,178.28088531056835,178.28088531056835,1.4329983748608034e-24,0.012515758807552013,0.012515758807552013,0,0,1.4381855167536943e-17,289,289,0,-4.7706468730624769e-05,0.01729804081972753,-1.0668937518376696e-06,4.9196905482165396e-12,1.1703005786841121e-09
1.6538286928932343e-17,1753,806.06506019847939,-1.4870382967962403e-09,-7.1304580523616825e-21,0,2.1388763159868992e-18,35.251864109278991,178.28088531056835,178.28088531056835,1.2634165441261566e-24,0.01107988325413119,0.01107988325413119,0,0,1.4399409349528901e-17,290,290,0,-4.7511652242100485e-05,0.018715343883391893,-1.0301003952882821e-06,4.8676636095587686e-12,1.1751682422936709e-09
1.6531398964919288e-17,1759,767.44477026454797,-1.4526542529927081e-09,-6.8879640130552018e-21,0,2.1290013392023009e-18,35.669113557529556,178.28088531056835,178.28088531056835,6.8648146143109143e-25,0.0061030177991011729,0.0061030177991011729,0,0,1.4402396939235526e-17,291,291,0,-4.6867623801603915e-05,0.019980767419333401,-9.3976046820762953e-07,4.7943452077404312e-12,1.1799625875014113e-09
1.6524637325079741e-17,1765,730.20384604064839,-1.4278124646594859e-09,-6.7616398395497475e-21,0,2.1283711965549902e-18,34.960658209827933,178.28088531056835,178.28088531056835,-9.3168396681016698e-26,0.0008442282158099806,-0.0008442282158099806,0,0,1.4396266221693145e-17,292,292,0,-4.5983022785472372e-05,0.021105231403819893,-8.406655096284097e-07,4.8111143225751032e-12,1.1847737018239864e-09
1.6517822632653179e-17,1771,765.47855226590343,-1.4123270883597737e-09,-6.81469242656158e-21,0,2.1358798536871738e-18,34.319136397405146,178.28088531056835,178.28088531056835,-8.2870560241294986e-25,0.0076519636444146895,-0.0076519636444146895,0,0,1.4381943607671608e-17,293,293,0,-4.5124887813335906e-05,0.022096014431106089,-7.6114780429969263e-07,4.9209964102417336e-12,1.1896946982342282e-09
1.6511030136588741e-17,1777,737.84934261843819,-1.376808042590018e-09,-6.7924960644354019e-21,0,2.157955778523385e-18,34.691202954681657,178.28088531056835,178.28088531056835,-1.2765081675611907e-24,0.011928138221159635,-0.011928138221159635,0,0,1.4353075634573526e-17,294,294,0,-4.4590228021206956e-05,0.022933287113660706,-7.0883223221046135e-07,4.9925704889368069e-12,1.194687268723165e-09
1.6504522500860945e-17,1783,681.29659261524228,-1.310620061613105e-09,-6.5076357277957687e-21,0,2.1952366019154714e-18,35.078740769902737,178.28088531056835,178.28088531056835,-1.2943018788093849e-24,0.012099855949386014,-0.012099855949386014,0,0,1.4309287193247355e-17,295,295,0,-4.4570154534109557e-05,0.023598161912414092,-6.6276249386175854e-07,4.9707651608440226e-12,1.1996580338840091e-09
1.6498507123889089e-17,1789,702.74327777195413,-1.258924252019379e-09,-6.0153769718565476e-21,0,2.2335634983601249e-18,34.568286044584319,178.28088531056835,178.28088531056835,-8.9877711599859493e-25,0.0083129060324508269,-0.0083129060324508269,0,0,1.426494452430608e-17,296,296,0,-4.5049284033474205e-05,0.024082548404161762,-5.8104266225707152e-07,4.8133252952150261e-12,1.2044713591792242e-09
1.6492634594855532e-17,1795,617.40750475363348,-1.2582650176545405e-09,-5.8725290335584647e-21,0,2.261075943033283e-18,33.48245638634949,178.28088531056835,178.28088531056835,-2.0621208756893033e-25,0.0018727773747724587,-0.0018727773747724587,0,0,1.4231558858034336e-17,297,297,0,-4.5879293668856843e-05,0.024412911810834416,-4.222575903456406e-07,4.8019201626605436e-12,1.2092732793418848e-09
1.6486624653414906e-17,1801,626.27002739154659,-1.2913585813295208e-09,-6.0099414406247091e-21,0,2.2783987511685175e-18,32.8874763862785,178.28088531056835,178.28088531056835,5.8582915663975928e-25,0.005212948839846963,0.005212948839846963,0,0,1.4208225316417233e-17,298,298,0,-4.6824837425549828e-05,0.024597665156493382,-1.7278259707572944e-07,4.836197013841133e-12,1.214109476355726e-09
1.6480441362586024e-17,1807,618.94175797646983,-1.307429143190738e-09,-6.183290828880955e-21,0,2.2945993072497907e-18,32.77929282086869,178.28088531056835,178.28088531056835,1.2147902566030634e-24,0.010633222681054251,0.010633222681054251,0,0,1.4185840840545977e-17,299,299,0,-4.7601994437690207e-05,0.024639240685957863,1.3727957948107967e-07,4.8666887035419234e-12,1.2189761650592679e-09
1.647424544319448e-17,1813,548.70947431561206,-1.2859242675730943e-09,-6.1959193915474745e-21,0,2.3139933148253178e-18,32.375665644871965,178.28088531056835,178.28088531056835,1.4467418303762495e-24,0.012563483555517493,0.012563483555517493,0,0,1.4160250681627332e-17,300,300,0,-4.7981047081875928e-05,0.024533086875689569,4.4257297345012984e-07,4.8876067622235332e-12,1.2238637718214914e-09
1.6468275030577169e-17,1819,555.8197818627184,-1.2359026795335024e-09,-5.9704126173079543e-21,0,2.3360164353532072e-18,32.632927791418354,178.28088531056835,178.28088531056835,1.1920177563144069e-24,0.010373359421800114,0.010373359421800114,0,0,1.4132257403206207e-17,301,301,0,-4.7879770181939628e-05,0.024271947856982196,6.6683003526293154e-07,4.8441570921299373e-12,1.2287079289136214e-09
1.6462672664126677e-17,1825,559.1206675699907,-1.1647290282217523e-09,-5.6023664504921728e-21,0,2.3603140875181133e-18,34.358746148138977,178.28088531056835,178.28088531056835,5.5756763902667468e-25,0.0049013609190743396,0.0049013609190743396,0,0,1.4102358019040925e-17,302,302,0,-4.7399049657906095e-05,0.023851402658235731,7.5873240004490984e-07,4.7779105257289829e-12,1.2334858394393503e-09
1.6457373002332174e-17,1831,567.52676399205438,-1.0954740917409655e-09,-5.2996617945051882e-21,0,2.3814852422551792e-18,36.378409914931602,178.28088531056835,178.28088531056835,-2.4549893436957986e-25,0.0021884578767927183,-0.0021884578767927183,0,0,1.4075888005575928e-17,303,303,0,-4.6741234427498035e-05,0.02325301678853562,7.0542911361239328e-07,4.8225392596620703e-12,1.2383083786990125e-09
1.6452218834357965e-17,1837,555.53053220751065,-1.0708723352904196e-09,-5.1541679742073682e-21,0,2.3875693356032807e-18,37.770430743920528,178.28088531056835,178.28088531056835,-9.6227149663840788e-25,0.0086857551299322471,-0.0086857551299322471,0,0,1.4064650461026181e-17,304,304,0,-4.6161381588041161e-05,0.022454682749523558,5.3324887826644194e-07,4.9261850256748542e-12,1.2432345637246873e-09
1.6447098981354137e-17,1843,588.30801833517887,-1.1144152703939807e-09,-5.1198530038289316e-21,0,2.3716345492780822e-18,38.401367927459937,178.28088531056835,178.28088531056835,-1.3482191420475852e-24,0.012234379187710037,-0.012234379187710037,0,0,1.4075465780295197e-17,305,305,0,-4.5916345017111552e-05,0.02148850480364432,3.2387356866399688e-07,4.8356872388529444e-12,1.2480702509635402e-09
1.6441740567277621e-17,1849,667.81146225726354,-1.1924375314895149e-09,-5.3584140765176329e-21,0,2.3418440801965324e-18,38.462171521176636,178.28088531056835,178.28088531056835,-1.3121361930508715e-24,0.01185432562957299,-0.01185432562957299,0,0,1.4099897799217281e-17,306,306,0,-4.6120161606483165e-05,0.020370387123422911,1.6295284967502086e-07,4.7631148353233326e-12,1.2528333657988634e-09
1.6435949315993476e-17,1855,626.18078121673102,-1.2641067573017785e-09,-5.7912512841428328e-21,0,2.310046152234523e-18,38.3320405171388,178.28088531056835,178.28088531056835,-8.621873825742416e-25,0.0076811498799459138,-0.0076811498799459138,0,0,1.4125904025946335e-17,307,307,0,-4.6769656673073773e-05,0.019093251312125737,1.0530570959606849e-07,4.8158028136185834e-12,1.257649168612482e-09
1.6429832231622666e-17,1861,560.31743173278892,-1.3028261617739099e-09,-6.1170843708095257e-21,0,2.2849886618100326e-18,37.647628412110429,178.28088531056835,178.28088531056835,-1.1099280293303341e-25,0.00096908361164393692,-0.00096908361164393692,0,0,1.4144843680805436e-17,308,308,0,-4.7722405648439503e-05,0.01768916155659718,1.6618065211366532e-07,4.8621058453727482e-12,1.2625112744578547e-09
1.6423552112639204e-17,1867,616.34430553440188,-1.2973399075964783e-09,-6.280118983464234e-21,0,2.2699750564254107e-18,36.081260871037806,178.28088531056835,178.28088531056835,7.1880941962663932e-25,0.0061465071634601307,0.0061465071634601307,0,0,1.415357633740437e-17,309,309,0,-4.8727499517947435e-05,0.016196619090598111,3.1425313491092918e-07,4.9277588710019862e-12,1.2674390333288566e-09
1.6417466570461789e-17,1873,659.07939075911952,-1.2480106773819153e-09,-6.0855421774127691e-21,0,2.2641203172638632e-18,34.911214399771751,178.28088531056835,178.28088531056835,1.3256554182464874e-24,0.011162164691821113,0.011162164691821113,0,0,1.4153344927542508e-17,310,310,0,-4.9484704760961859e-05,0.014704140910155206,4.8359858265612279e-07,4.8789510794692275e-12,1.2723179844083258e-09
1.6411653652092821e-17,1879,595.30921166794406,-1.1808562935290724e-09,-5.8129183689672148e-21,0,2.2606471075370759e-18,34.668817194203598,178.28088531056835,178.28088531056835,1.4932679105068189e-24,0.012493268164873393,0.012493268164873393,0,0,1.4151005051287835e-17,311,311,0,-4.9802417950273181e-05,0.013245812156455558,6.105697958445065e-07,4.9017736159875628e-12,1.2772197580243135e-09
1.6406164418050764e-17,1885,544.26672599363178,-1.1247612052520715e-09,-5.4892340420588562e-21,0,2.2547039086056636e-18,34.400015277758207,178.28088531056835,178.28088531056835,1.1526419033513416e-24,0.0096807541646124068,0.0096807541646124068,0,0,1.4151459356803196e-17,312,312,0,-4.9610541860998299e-05,0.011885832094968775,6.4185407280466584e-07,4.8873880737856083e-12,1.282107146098099e-09
1.6400797843331119e-17,1891,575.28795753064185,-1.0881339371856522e-09,-5.3665747196463827e-21,0,2.2487743234992985e-18,34.166734927143729,178.28088531056835,178.28088531056835,4.1325934258388677e-25,0.0035148359774643959,0.0035148359774643959,0,0,1.4152023106572476e-17,313,313,0,-4.8989879996447512e-05,0.010641404558689236,5.3973979596287491e-07,4.9919174070653153e-12,1.2870990635051644e-09
1.6395476036726425e-17,1897,556.79237147566482,-1.0682233040976376e-09,-5.3218066046923196e-21,0,2.249737633624669e-18,34.5215784097959,178.28088531056835,178.28088531056835,-4.625132589619054e-25,0.0040008763366459433,-0.0040008763366459433,0,0,1.4145738865615016e-17,314,314,0,-4.8167911648734782e-05,0.0095575730329637374,2.8218142960560119e-07,5.0887960873504124e-12,1.2921878595925147e-09
1.6390259849439779e-17,1903,549.46320589585616,-1.061566920731225e-09,-5.2161872866447759e-21,0,2.2611037942855534e-18,35.096109985308026,178.28088531056835,178.28088531056835,-1.1449924075736061e-24,0.010046316382275454,-0.010046316382275454,0,0,1.4129157200146635e-17,315,315,0,-4.7488069424495724e-05,0.0086811420235295821,-1.1000067082825505e-07,5.0458553995821533e-12,1.2972337149920969e-09
1.6385155772713964e-17,1909,617.04022256108738,-1.0659828665730462e-09,-5.1040767258171245e-21,0,2.279499305425155e-18,35.688594988240204,178.28088531056835,178.28088531056835,-1.4219729829552713e-24,0.012546938879956962,-0.012546938879956962,0,0,1.4105657889261792e-17,316,316,0,-4.7221776448084661e-05,0.0080136324507876795,-5.8004044957256456e-07,4.9319686236223695e-12,1.3021656836157192e-09
1.6380068613856484e-17,1915,549.15577077902549,-1.075624578892986e-09,-5.0871588574778063e-21,0,2.3004360151263808e-18,36.486544293961366,178.28088531056835,178.28088531056835,-1.2379103462432147e-24,0.010868200892688454,-0.010868200892688454,0,0,1.4079633836640452e-17,317,317,0,-4.7459186915494503e-05,0.0075294308377714704,-1.0661397576715779e-06,4.8712793311921039e-12,1.3070369629469113e-09
1.6374947983166499e-17,1921,500.50330030269566,-1.0749976149852422e-09,-5.120630689985199e-21,0,2.3230412123636636e-18,37.422252504875587,178.28088531056835,178.28088531056835,-6.4802094118191968e-25,0.0056108069779531458,-0.0056108069779531458,0,0,1.4051907418823779e-17,318,318,0,-4.8122975278484326e-05,0.0072079598436695447,-1.5088747787047639e-06,4.8754707633087145e-12,1.3119124337102201e-09
1.6369905318094984e-17,1927,528.87829904859473,-1.0501245481210275e-09,-5.0426650715165634e-21,0,2.3473100851039041e-18,38.143767270547947,178.28088531056835,178.28088531056835,1.7167051880545295e-25,0.0014602987770624143,0.0014602987770624143,0,0,1.4022595061320561e-17,319,319,0,-4.8982704059711349e-05,0.0070384294975968497,-1.851522374416733e-06,4.8526600294845521e-12,1.3167650937397047e-09
1.636496054866124e-17,1933,516.2421883208051,-9.9980474445319075e-10,-4.944769433745748e-21,0,2.3702987725792628e-18,38.645082820143841,178.28088531056835,178.28088531056835,9.7507051819103647e-25,0.0081662589952239614,0.0081662589952239614,0,0,1.3994660801011458e-17,320,320,0,-4.9750979342811433e-05,0.0070092112908396184,-2.0616129795653556e-06,4.9498641223686573e-12,1.3217149578620733e-09
1.636013768300683e-17,1939,478.24190297092292,-9.4647726566586193e-10,-4.8228656544077965e-21,0,2.381660151544335e-18,39.12190375457935,178.28088531056835,178.28088531056835,1.4637254091916552e-24,0.012168761162647352,0.012168761162647352,0,0,1.3978476067737085e-17,321,321,0,-5.0118954510778811e-05,0.0071233962148600383,-2.1081627832672501e-06,5.1196184578427056e-12,1.326834576319916e-09
1.6355410817440081e-17,1945,430.94043532139898,-9.2069053779352888e-10,-4.7268655667463362e-21,0,2.3691436310053813e-18,38.884080102966067,178.28088531056835,178.28088531056835,1.39903433883695e-24,0.01169004223811753,0.01169004223811753,0,0,1.3986265787400364e-17,322,322,0,-4.9865600366676225e-05,0.0073894449016410424,-1.9727558580513414e-06,5.2595748846587965e-12,1.3320941512045749e-09
1.6350694559951947e-17,1951,493.23664520636237,-9.2589954686016192e-10,-4.7162574881353275e-21,0,2.3317213255301974e-18,37.574711292793744,178.28088531056835,178.28088531056835,7.8816773737856573e-25,0.0066987151544953593,0.0066987151544953593,0,0,1.4018972446254014e-17,323,323,0,-4.9024807942009841e-05,0.0078127838949593655,-1.6714034308596365e-06,5.3016233147387394e-12,1.3373957745193136e-09
1.6346068345257128e-17,1957,428.67601001377659,-9.3790518273493637e-10,-4.6262146948172339e-21,0,2.2820680228293979e-18,36.181935025876392,178.28088531056835,178.28088531056835,-7.1629088666198547e-26,0.00062264115451352844,-0.00062264115451352844,0,0,1.4064000394056821e-17,324,324,0,-4.7933634637808428e-05,0.0083811428679769848,-1.2659415532096319e-06,5.1247029844518106e-12,1.3425204775037655e-09
1.6341465986936494e-17,1963,431.76377086914647,-9.4292241901065529e-10,-4.6023583206376863e-21,0,2.2302976079522184e-18,34.64590892928738,178.28088531056835,178.28088531056835,-8.5804394354910006e-25,0.0076127697299896661,-0.0076127697299896661,0,0,1.4111169237028217e-17,325,325,0,-4.6962974382846925e-05,0.0091077381172127367,-8.1355360539471807e-07,5.0360705858507989e-12,1.3475565480896162e-09
1.6336842931607158e-17,1969,453.69939579495912,-9.3615119766875077e-10,-4.6230553293367738e-21,0,2.1822148356411842e-18,32.922972974758991,178.28088531056835,178.28088531056835,-1.3310023537397718e-24,0.011947191804583486,-0.011947191804583486,0,0,1.4154629426968327e-17,326,326,0,-4.6419637612771864e-05,0.010020080006140514,-3.6312879222720463e-07,5.0661217461040007e-12,1.3526226698357202e-09
1.6332271505107093e-17,1975,468.13401314061417,-9.2554156790324186e-10,-4.5714265000627178e-21,0,2.1410148966958911e-18,32.37456756994078,178.28088531056835,178.28088531056835,-1.3441820607760216e-24,0.012045338789598582,-0.012045338789598582,0,0,1.4191257952593264e-17,327,327,0,-4.6497310572952656e-05,0.011117741851164851,3.2609811780251521e-08,5.0610758294203164e-12,1.3576837456651405e-09
1.6327655209110314e-17,1981,520.3770406657145,-9.2306464680125685e-10,-4.6162959967801807e-21,0,2.1064797146063074e-18,32.777469839986381,178.28088531056835,178.28088531056835,-8.7886199551430619e-25,0.0077601018115028286,-0.0077601018115028286,0,0,1.4221176373366001e-17,328,328,0,-4.718913579054798e-05,0.012421098121446983,3.4875723299734093e-07,5.1618781471950765e-12,1.3628456238123357e-09
