"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6322987529099274e-17,1987,564.16030875529862,-9.3942359838087621e-10,-4.6676800110398652e-21,0,2.0786199742290387e-18,32.933583825316539,178.28088531056835,178.28088531056835,-6.8415351534642183e-26,0.00059075215540114502,-0.00059075215540114502,0,0,1.4244367623285587e-17,329,329,0,-4.8254409589776771e-05,0.013892202660779299,5.7306343799284755e-07,5.1814960800227758e-12,1.3680271198923584e-09
1.6318238564842792e-17,1993,563.08711251189823,-9.6944654239337627e-10,-4.7489642564816351e-21,0,2.0584562797640479e-18,33.323319095570447,178.28088531056835,178.28088531056835,7.9591003521148593e-25,0.0067281301188854828,0.0067281301188854828,0,0,1.4259781489168709e-17,330,330,0,-4.9289947649367772e-05,0.01546496370606577,7.2659872347593287e-07,5.1266164989109087e-12,1.3731537363912693e-09
1.6313362472630781e-17,1999,501.72079568203338,-9.8911308106766991e-10,-4.8760922120110462e-21,0,2.0489086446854074e-18,33.957514507631188,178.28088531056835,178.28088531056835,1.3898382985631559e-24,0.011596132467354858,0.011596132467354858,0,0,1.4264452438107076e-17,331,331,0,-4.9939002740631504e-05,0.017088599569799939,8.4180192463746305e-07,5.1119894336133521e-12,1.3782657258248826e-09
1.6308502034001918e-17,2005,493.73528438803191,-9.8324605076268438e-10,-4.8604386288631474e-21,0,2.0506242361488557e-18,34.152467569263976,178.28088531056835,178.28088531056835,1.4756059623107404e-24,0.012296307734173858,0.012296307734173858,0,0,1.4257876322247102e-17,332,332,0,-5.0001661549247801e-05,0.018679744639707924,9.2780592640086982e-07,5.0529838176484589e-12,1.383318709642531e-09
1.6303830187285916e-17,2011,500.95122502174081,-9.5916390718995049e-10,-4.6718467160017009e-21,0,2.0603770544278864e-18,34.325300729906012,178.28088531056835,178.28088531056835,1.0448459633631843e-24,0.0087910881117241376,0.0087910881117241376,0,0,1.4243452088012066e-17,333,333,0,-4.9522024941795195e-05,0.020153268903171942,9.6743468866407054e-07,4.9279686018809114e-12,1.3882466782444119e-09
1.6299400649048105e-17,2017,492.60664609398737,-9.232535924242615e-10,-4.4295382378091519e-21,0,2.076780467762818e-18,34.634799661247868,178.28088531056835,178.28088531056835,2.9129279583060181e-25,0.0024912117937823785,0.0024912117937823785,0,0,1.4222619889992493e-17,334,334,0,-4.8720064093150818e-05,0.021461037832466719,9.3825038116732689e-07,4.8184809215031194e-12,1.3930651591659149e-09
1.629518037445781e-17,2023,448.52396323921562,-8.828400033983325e-10,-4.2202745902977672e-21,0,2.0998581233900937e-18,34.686074314710076,178.28088531056835,178.28088531056835,-5.2500619613070631e-25,0.0045699968073639272,-0.0045699968073639272,0,0,1.4195322776073912e-17,335,335,0,-4.7867119156063225e-05,0.022580551606700017,8.304496959812544e-07,4.7894725246024537e-12,1.3978546316905173e-09
1.6291188335152872e-17,2029,520.40674549955349,-8.4482101549008627e-10,-3.992039304936374e-21,0,2.1289792776489793e-18,34.926019635152578,178.28088531056835,178.28088531056835,-1.1487896066253925e-24,0.010133831804357439,-0.010133831804357439,0,0,1.4162210206293501e-17,336,336,0,-4.7234091243542109e-05,0.023472637509994752,6.6159555579809119e-07,4.7401157599313673e-12,1.4025947474504487e-09
1.6287378054209036e-17,2035,509.58124958341455,-8.1200456107530578e-10,-3.810280943835013e-21,0,2.1624730117413841e-18,35.709504857324291,178.28088531056835,178.28088531056835,-1.4140355642568959e-24,0.012536220962109901,-0.012536220962109901,0,0,1.4124906456503219e-17,337,337,0,-4.6998332821906854e-05,0.024120968998803633,4.7699761236034345e-07,4.7196198401982001e-12,1.4073143672906468e-09
1.6283644133607839e-17,2041,430.80480275350692,-7.8238201366423558e-10,-3.7339206011986179e-21,0,2.1976119087317373e-18,36.191537278633596,178.28088531056835,178.28088531056835,-1.2458929917159775e-24,0.010992487418537977,-0.010992487418537977,0,0,1.4086033470769094e-17,338,338,0,-4.7225169346695767e-05,0.024522012732356911,3.3744638612515093e-07,4.8178085986423786e-12,1.4121321758892893e-09
1.6279988645687457e-17,2047,456.00078577287326,-7.5749061424319507e-10,-3.6554879203825853e-21,0,2.2287466934193782e-18,35.902678885332826,178.28088531056835,178.28088531056835,-6.6711248545053422e-25,0.0058086785113051738,-0.0058086785113051738,0,0,1.4051242619380564e-17,339,339,0,-4.7853145093830923e-05,0.024661981790409657,3.0871832710179663e-07,4.8953472057581777e-12,1.4170275230950476e-09
1.6276403933528625e-17,2053,458.96003631779996,-7.4285369549447874e-10,-3.5847121588297751e-21,0,2.250586160341255e-18,35.665992316889309,178.28088531056835,178.28088531056835,1.5973019040274393e-25,0.0013674619806318194,0.0013674619806318194,0,0,1.4025817613457181e-17,340,340,0,-4.8669905959954487e-05,0.024549663164738108,4.2330767091701091e-07,4.9384491558794432e-12,1.421965972250927e-09
1.6272856202626614e-17,2059,474.19290037697732,-7.3942146352990238e-10,-3.5477309020133019e-21,0,2.2625147662958447e-18,35.78975124194281,178.28088531056835,178.28088531056835,9.5834137876700464e-25,0.0080880267407892337,0.0080880267407892337,0,0,1.4010340477989391e-17,341,341,0,-4.9370374334479372e-05,0.024214952731068815,6.5615351900585365e-07,4.9437703931055262e-12,1.4269097426440326e-09
1.626924210547846e-17,2065,485.11704518354588,-7.3785573098215009e-10,-3.6140971481523678e-21,0,2.269105765019449e-18,35.664322101016943,178.28088531056835,178.28088531056835,1.4446367799946069e-24,0.012117987022174198,0.012117987022174198,0,0,1.4000134895822234e-17,342,342,0,-4.9672605735852077e-05,0.023681783787098232,9.351770388571337e-07,5.0563781379112857e-12,1.431966120781944e-09
1.6265578902305688e-17,2071,496.53325862117231,-7.3440883503190987e-10,-3.6632031727719139e-21,0,2.2735423181876468e-18,35.24724337198267,178.28088531056835,178.28088531056835,1.400438748546087e-24,0.011816627822804257,0.011816627822804257,0,0,1.3992035183679292e-17,343,343,0,-4.9380936251664533e-05,0.022977817784748687,1.1451578102802039e-06,5.1525503099877584e-12,1.4371186710919317e-09
1.6261926389657965e-17,2077,491.58075586385615,-7.3698070653342733e-10,-3.6525126477239993e-21,0,2.2742229955215108e-18,35.209591392712106,178.28088531056835,178.28088531056835,8.376358114529013e-25,0.0071918096971321744,0.0071918096971321744,0,0,1.3987702556500644e-17,344,344,0,-4.8529498990805201e-05,0.022143098588186708,1.1721859895778714e-06,5.1457749021302585e-12,1.442264445994062e-09
1.6258198794749311e-17,2083,466.99086638109674,-7.5550743954383831e-10,-3.7275949086542761e-21,0,2.2671786138024168e-18,35.643425898597329,178.28088531056835,178.28088531056835,-1.2609543052283749e-26,0.00011094203862440781,-0.00011094203862440781,0,0,1.3991020193556435e-17,345,345,0,-4.7357848629103974e-05,0.021191346599447002,9.6000149945638744e-07,5.1779285105171708e-12,1.4474423745045792e-09
1.6254405611721882e-17,2089,432.25304592615487,-7.8393784703170106e-10,-3.7931830274307979e-21,0,2.2516861574857483e-18,35.756679506461566,178.28088531056835,178.28088531056835,-8.0605692248451344e-25,0.0072627824416802789,-0.0072627824416802789,0,0,1.4002720260293056e-17,346,346,0,-4.6243578646670406e-05,0.020159677374280066,5.326457222971537e-07,5.0878530662097351e-12,1.4525302275707891e-09
1.6250490488633017e-17,2095,488.54802313455741,-8.0634269935189247e-10,-3.915123088862646e-21,0,2.2306230391583726e-18,35.541765055799083,178.28088531056835,178.28088531056835,-1.2886374889616927e-24,0.011804993835436354,-0.011804993835436354,0,0,1.4019868738112134e-17,347,347,0,-4.548348728959138e-05,0.019046961585865791,-3.6227367094743387e-08,5.0652357967689262e-12,1.457595463367558e-09
1.6246430954194519e-17,2101,517.17714084797115,-8.0903199196110732e-10,-4.0595344384975867e-21,0,2.2069659552850003e-18,35.84780117704814,178.28088531056835,178.28088531056835,-1.3163397149154726e-24,0.012119334441557033,-0.012119334441557033,0,0,1.4039466315249234e-17,348,348,0,-4.5256188271651045e-05,0.017833269553512533,-6.5748699107101406e-07,5.1718628425490771e-12,1.462767326210107e-09
1.6242389650888128e-17,2107,588.48560100204418,-7.9619821261300275e-10,-4.0413033063899319e-21,0,2.1817228553523602e-18,36.283552934475594,178.28088531056835,178.28088531056835,-8.6864028070356338e-25,0.0079397306872495462,-0.0079397306872495462,0,0,1.406066766417605e-17,349,349,0,-4.5585104148971536e-05,0.016552678666917807,-1.214710886101628e-06,5.1881124136193224e-12,1.4679554386237263e-09
1.6238375979269608e-17,2113,538.57512572836458,-7.7752556665332921e-10,-4.0136716185206981e-21,0,2.1555777452283699e-18,36.186013708027467,178.28088531056835,178.28088531056835,-7.68153783919694e-26,0.00069137247474530784,-0.00069137247474530784,0,0,1.4082798310856619e-17,350,350,0,-4.6294014923153446e-05,0.015211753143511135,-1.6367402758191747e-06,5.2676793656109141e-12,1.4732231179893372e-09
1.6234501297286333e-17,2119,475.81299987478712,-7.6125403954790882e-10,-3.8746819832753948e-21,0,2.1326220798698596e-18,36.289205885221925,178.28088531056835,178.28088531056835,7.6106400337431103e-25,0.0067411524168623539,0.0067411524168623539,0,0,1.410187845635247e-17,351,351,0,-4.7040918495347722e-05,0.013880101132562651,-1.8809634594574755e-06,5.2040580102276161e-12,1.4784271759995648e-09
1.6230774049293926e-17,2125,491.2033793247216,-7.5019173143453976e-10,-3.7272479924068255e-21,0,2.1173945843123323e-18,36.664660698141411,178.28088531056835,178.28088531056835,1.3207974724873069e-24,0.011589188423568665,0.011589188423568665,0,0,1.4113378144184122e-17,352,352,0,-4.7486697091255338e-05,0.012611122869647832,-1.9594980409681495e-06,5.0897147970552504e-12,1.4835168907966201e-09
1.6227174672561638e-17,2131,487.11964223219599,-7.3886684408216573e-10,-3.5993767322891165e-21,0,2.1135304713505318e-18,36.680210270911985,178.28088531056835,178.28088531056835,1.4028267956931595e-24,0.01232228496780473,0.01232228496780473,0,0,1.4113642798384311e-17,353,353,0,-4.7435290321527671e-05,0.011442249512642616,-1.9084216799528864e-06,4.9789010458352853e-12,1.4884957918424553e-09
1.6223670605709858e-17,2137,506.62391444292814,-7.1959111727872273e-10,-3.5040668517800374e-21,0,2.1222436081203922e-18,36.33520934991418,178.28088531056835,178.28088531056835,9.9735394243599654e-25,0.0088661648497674345,0.0088661648497674345,0,0,1.4101426000235525e-17,354,354,0,-4.6870789086716253e-05,0.010389272857018439,-1.7653756316104531e-06,4.9437182781873536e-12,1.4934395101206427e-09
1.6220294511469742e-17,2143,489.69749030330246,-6.8971828922862182e-10,-3.3760942401163591e-21,0,2.1414493719710353e-18,35.598531111295046,178.28088531056835,178.28088531056835,2.673599262915861e-25,0.0024244861673930729,0.0024244861673930729,0,0,1.4078844872138778e-17,355,355,0,-4.5947867546733473e-05,0.0094760302423467502,-1.5636267843978204e-06,4.9341613999726877e-12,1.4983736715206153e-09
1.6217115353024022e-17,2149,466.60884812215426,-6.5509659026767932e-10,-3.1791584457181031e-21,0,2.1659679764390814e-18,34.717749220353042,178.28088531056835,178.28088531056835,-5.1322452617929245e-25,0.004755835553353435,-0.004755835553353435,0,0,1.4051147889809467e-17,356,356,0,-4.4964454757872349e-05,0.0087314334662807677,-1.3323608893821985e-06,4.8775216365754299e-12,1.5032511931571907e-09
1.6214098867769193e-17,2155,392.3518063778057,-6.2810558311360137e-10,-3.0164852548299333e-21,0,2.1902360057025228e-18,34.446918862764818,178.28088531056835,178.28088531056835,-1.0993966108028437e-24,0.010357027136034827,-0.010357027136034827,0,0,1.4023863961463282e-17,357,357,0,-4.4229093460033962e-05,0.0081600649519871348,-1.0866135709300458e-06,4.8637270248931921e-12,1.5081149201820838e-09
1.6211142281652e-17,2161,349.23956158014869,-6.20413968909542e-10,-2.9565861171921711e-21,0,2.2098003924493867e-18,34.690835787204804,178.28088531056835,178.28088531056835,-1.326339751850853e-24,0.012564865762614407,-0.012564865762614407,0,0,1.4001343215542365e-17,358,358,0,-4.3983085351831589e-05,0.0077620357745163265,-8.3616446931849477e-07,4.9133379080557457e-12,1.5130282580901396e-09
1.6208167211338615e-17,2167,392.89333397332342,-6.328133253802805e-10,-2.9750703133855088e-21,0,2.2224412367314201e-18,34.94826130585453,178.28088531056835,178.28088531056835,-1.124269990060184e-24,0.010566526887145603,-0.010566526887145603,0,0,1.3985727098877186e-17,359,359,0,-4.4332999309493853e-05,0.0075408133510462506,-6.0242229012611761e-07,4.9204583123750909e-12,1.5179487164025148e-09
1.6205092289723497e-17,2173,422.22246017373226,-6.517495229018417e-10,-3.074921615118399e-21,0,2.2298281488867735e-18,35.658162132427776,178.28088531056835,178.28088531056835,-5.4150743497814678e-25,0.0049921744914626452,-0.0049921744914626452,0,0,1.3975264682344159e-17,360,360,0,-4.5196356476244206e-05,0.0074876601800283509,-4.0704145643391408e-07,4.9449549597871326e-12,1.5228936713623019e-09
1.6201885984780615e-17,2179,438.64502479533991,-6.5936120512190551e-10,-3.2063049428829031e-21,0,2.2353873262534966e-18,36.891574182308965,178.28088531056835,178.28088531056835,2.692153790796376e-25,0.0024202697885211872,0.0024202697885211872,0,0,1.3966498389311739e-17,361,361,0,-4.6347343237763273e-05,0.0075947775215375393,-2.6034204925132752e-07,5.0455822874150517e-12,1.5279392536497169e-09
1.6198682621601574e-17,2185,437.05265810120926,-6.4727522505289426e-10,-3.203363179039299e-21,0,2.2410018874577657e-18,37.58053946366185,178.28088531056835,178.28088531056835,1.0237188513591794e-24,0.0089936969602915362,0.0089936969602915362,0,0,1.3957679710424959e-17,362,362,0,-4.7427606609659271e-05,0.007851813323606887,-1.5881351694890025e-07,5.0578575182197659e-12,1.5329971111679366e-09
1.6195618607973652e-17,2191,414.86110648095587,-6.2184938532205039e-10,-3.0640136279231112e-21,0,2.2456770320372341e-18,37.351994006735843,178.28088531056835,178.28088531056835,1.4284879935753777e-24,0.012369069570116079,0.012369069570116079,0,0,1.3949940147448425e-17,363,363,0,-4.8120299371176713e-05,0.0082399113220306928,-8.121482960668194e-08,4.9902570215118933e-12,1.5379873681894485e-09
1.6192698583905412e-17,2197,387.60213200915069,-6.0017761387048685e-10,-2.9200240682393055e-21,0,2.2459138722481759e-18,36.825207970569288,178.28088531056835,178.28088531056835,1.3337493982833142e-24,0.011506334754768418,0.011506334754768418,0,0,1.3946783377907839e-17,364,364,0,-4.829764888610691e-05,0.0087479496242023197,-2.9773431266282084e-09,4.9515943748538976e-12,1.5429389625643025e-09
1.6189830461286988e-17,2203,372.84553461025854,-5.9062523009026299e-10,-2.8681226184247545e-21,0,2.2396494804170489e-18,36.437222929350554,178.28088531056835,178.28088531056835,7.6940411294284835e-25,0.0066761674978216305,0.0066761674978216305,0,0,1.3950180211465825e-17,365,365,0,-4.8019323536086209e-05,0.0093812813082617547,9.1854093622299241e-08,5.0008802902365083e-12,1.5479398428545389e-09
1.6186973386906847e-17,2209,363.58419137907089,-5.9018517240540399e-10,-2.8570743801401185e-21,0,2.2277305894087992e-18,36.113928801700972,178.28088531056835,178.28088531056835,-5.6328699173137203e-26,0.00049397077003171844,-0.00049397077003171844,0,0,1.3959242853826747e-17,366,366,0,-4.7513522552428768e-05,0.010140156011084794,2.0491146183483126e-07,5.0210953131240708e-12,1.552960938167663e-09
1.6184103804483929e-17,2215,387.1316806683368,-5.9078182967201874e-10,-2.8695824229176995e-21,0,2.2122969184700476e-18,35.660280496019269,178.28088531056835,178.28088531056835,-8.4900373884199156e-25,0.0075100944326406335,-0.0075100944326406335,0,0,1.3971807735017623e-17,367,367,0,-4.7103476663784438e-05,0.011029274666904624,3.2793212951269802e-07,5.0362337544991339e-12,1.5579971719221622e-09
1.6181197831886419e-17,2221,422.40358958488497,-5.8571264161630121e-10,-2.9059725975126393e-21,0,2.1944010348249522e-18,35.451112361372388,178.28088531056835,178.28088531056835,-1.3487954522306892e-24,0.011934528575523877,-0.011934528575523877,0,0,1.3986798145856919e-17,368,368,0,-4.7090096734082324e-05,0.012068203012785448,4.5415937411579458e-07,5.1247210167230084e-12,1.5631218929388853e-09
1.6178308559228222e-17,2227,498.83209901607779,-5.8037933418412431e-10,-2.8892726581968228e-21,0,2.1728749382728071e-18,35.856685255146807,178.28088531056835,178.28088531056835,-1.3744796577637836e-24,0.012018280726748197,-0.012018280726748197,0,0,1.4005434995435072e-17,369,369,0,-4.7652394749593613e-05,0.013245066591173272,5.8490697356155584e-07,5.1506782218738989e-12,1.5682725711607591e-09
1.6175432554388701e-17,2233,598.61451512861004,-5.8356573621104433e-10,-2.876004839518523e-21,0,2.1465749366021415e-18,35.986578700744495,178.28088531056835,178.28088531056835,-9.0197924004601318e-25,0.0077109655084077926,-0.0077109655084077926,0,0,1.4028858519765801e-17,370,370,0,-4.8738991627255454e-05,0.014538928354654108,7.3213976390901128e-07,5.1409298911411953e-12,1.5734135010519003e-09
1.6172527496386454e-17,2239,668.91846052194273,-5.9763576259378482e-10,-2.9050580022481752e-21,0,2.1171641596823758e-18,35.231808808061352,178.28088531056835,178.28088531056835,-7.6215833338903317e-26,0.00063407444792643443,-0.00063407444792643443,0,0,1.4055363412919911e-17,371,371,0,-5.0083388990595317e-05,0.015919564617396388,9.0255550778875963e-07,5.1110221955981336e-12,1.5785245232474984e-09
1.6169502603408565e-17,2245,701.8880429159484,-6.1726261305780211e-10,-3.0248929778911615e-21,0,2.0881526955738431e-18,34.279850089520586,178.28088531056835,178.28088531056835,8.2977106325819452e-25,0.0067357600176094932,0.0067357600176094932,0,0,1.4081349078063658e-17,372,372,0,-5.1328720459264391e-05,0.01737585849575506,1.0882026016252105e-06,5.1615521233468989e-12,1.5836860753708453e-09
1.6166406018755554e-17,2251,684.30808294698932,-6.2781343137682559e-10,-3.096584653007877e-21,0,2.0643103093451222e-18,33.580882063236345,178.28088531056835,178.28088531056835,1.4522549311747748e-24,0.011616070052369164,0.011616070052369164,0,0,1.4102094257155501e-17,373,373,0,-5.2092163579786817e-05,0.018846709728770034,1.2512118052921384e-06,5.1406309655027414e-12,1.588826706336348e-09
1.6163317192749547e-17,2257,622.44775262398787,-6.2191691463638057e-10,-3.0888260060069164e-21,0,2.0464403761930719e-18,33.078728852459385,178.28088531056835,178.28088531056835,1.5360063763406633e-24,0.01226916636441365,0.01226916636441365,0,0,1.4116875280550099e-17,374,374,0,-5.2163499768419813e-05,0.020277741287573037,1.3338740179593031e-06,5.1039809621598785e-12,1.5939306872985078e-09
1.6160271031370828e-17,2263,560.98778209733882,-6.0261966082898187e-10,-3.0461613787216313e-21,0,2.0318483869457441e-18,32.860298071664296,178.28088531056835,178.28088531056835,1.0462897162253037e-24,0.0084573147282946057,0.0084573147282946057,0,0,1.4128421598135366e-17,375,375,0,-5.1547573010226094e-05,0.021631851751370605,1.2684826173952753e-06,5.1482690323753415e-12,1.5990789563308832e-09
1.6157328643995799e-17,2269,542.23504422867859,-5.78723066282623e-10,-2.9423873750265897e-21,0,2.0178341790672017e-18,32.969912801815532,178.28088531056835,178.28088531056835,1.8413841074256072e-25,0.0015203527481824736,0.0015203527481824736,0,0,1.4139494280790187e-17,376,376,0,-5.0464826601035893e-05,0.022833708597836525,9.9581871709087868e-07,5.1682657611307238e-12,1.6042472220920139e-09
1.6154505554931871e-17,2275,519.7551694129545,-5.5501420962344119e-10,-2.8230890639267183e-21,0,2.0044208122745386e-18,33.468199009389508,178.28088531056835,178.28088531056835,-7.0791687756352248e-25,0.0059840693879883236,-0.0059840693879883236,0,0,1.4150085450574213e-17,377,377,0,-4.9291768949658924e-05,0.023812796620010145,5.0240340228111256e-07,5.1734390903093017e-12,1.6094206611823232e-09
1.6151870638784919e-17,2281,465.92446214636931,-5.2541408998888876e-10,-2.6349161469526009e-21,0,1.995725386412788e-18,33.723690218782885,178.28088531056835,178.28088531056835,-1.3019549017420825e-24,0.01120256921181772,-0.01120256921181772,0,0,1.4156146554327033e-17,378,378,0,-4.8424713902749744e-05,0.024501849361448405,-1.4224301117473564e-07,5.0616226329623577e-12,1.6144822838152856e-09
1.6149446943998442e-17,2287,393.85165411112223,-4.8535837113436824e-10,-2.4236947864779085e-21,0,1.9951173098738905e-18,33.230731073749666,178.28088531056835,178.28088531056835,-1.4386427596717982e-24,0.012468415253217595,-0.012468415253217595,0,0,1.415433107276731e-17,379,379,0,-4.8076236716726175e-05,0.024886805015153651,-8.2694765328583417e-07,4.9853507112204408e-12,1.619467634526506e-09
1.6147235620749096e-17,2293,308.26585489503844,-4.4430991675555516e-10,-2.2113232493463838e-21,0,2.0022227818939477e-18,33.125793415622681,178.28088531056835,178.28088531056835,-1.0958150352294476e-24,0.0094565322779740207,-0.0094565322779740207,0,0,1.4145013934670184e-17,380,380,0,-4.8282984141667061e-05,0.024963757149453029,-1.4267967541849582e-06,4.9753852253482773e-12,1.6244430197518543e-09
1.6145200228658047e-17,2299,258.29512844641948,-4.2205247617322719e-10,-2.0353920910499165e-21,0,2.0133941038149848e-18,34.19522647131825,178.28088531056835,178.28088531056835,-3.8101676794626561e-25,0.0032448813225106356,-0.0032448813225106356,0,0,1.413180650585983e-17,381,381,0,-4.8925359933081397e-05,0.024735832306711593,-1.8246382802856987e-06,4.9481444491930721e-12,1.6293911642010474e-09
1.6143216302470038e-17,2305,299.73154336846659,-4.312747257895757e-10,-1.9839261880092593e-21,0,2.0253537263530988e-18,35.485354515285422,178.28088531056835,178.28088531056835,4.7715995017514114e-25,0.0039946864549688906,0.0039946864549688906,0,0,1.411786209895699e-17,382,382,0,-4.9770275626806541e-05,0.024228091429471348,-1.962300414991778e-06,4.8976063415987588e-12,1.634288770542646e-09
1.6141114811965597e-17,2311,366.4444893534486,-4.6172255952108787e-10,-2.1014905044409614e-21,0,2.0397213489876662e-18,36.649118031919556,178.28088531056835,178.28088531056835,1.2058922890614411e-24,0.0099347525065395098,0.0099347525065395098,0,0,1.4101392257085642e-17,383,383,0,-5.0575504534390445e-05,0.023467628966410609,-1.8512168312894332e-06,4.9276006523050613e-12,1.6392163711949511e-09
1.6138853663075326e-17,2317,388.63152658603769,-4.9000466923125162e-10,-2.2611488902673656e-21,0,2.0605339549314816e-18,37.969998291412772,178.28088531056835,178.28088531056835,1.5380966247207497e-24,0.012536175287501124,0.012536175287501124,0,0,1.4078318170047221e-17,384,384,0,-5.1121939422224338e-05,0.022501241141919853,-1.5539335667704049e-06,4.9396617395614255e-12,1.6441560329345125e-09
1.6136511698820691e-17,2323,388.92845486842674,-5.0036562105713479e-10,-2.3419642546376456e-21,0,2.089028129449364e-18,38.885593362841256,178.28088531056835,178.28088531056835,1.3458659054852131e-24,0.01093313281107023,0.01093313281107023,0,0,1.4047482223505422e-17,385,385,0,-5.1291562108419212e-05,0.021394017100465752,-1.1693005474055585e-06,4.8991937212944291e-12,1.6490552266558069e-09
1.6134188733868171e-17,2329,452.67934446268112,-4.931796433038821e-10,-2.3229649525215653e-21,0,2.1221523563501281e-18,38.796456938232545,178.28088531056835,178.28088531056835,7.0747743413305863e-25,0.0057673472841120697,0.0057673472841120697,0,0,1.4012035670040607e-17,386,386,0,-5.1112279129518816e-05,0.020204655940591731,-7.9072828987613322e-07,4.8454410894982513e-12,1.6539006677453051e-09
1.6131899963880016e-17,2335,498.14772448735965,-4.8167248467576201e-10,-2.2887699881531747e-21,0,2.1551456386815849e-18,37.979471499114126,178.28088531056835,178.28088531056835,-1.6246481767497188e-25,0.0013344739781379804,-0.0013344739781379804,0,0,1.3976754487663247e-17,387,387,0,-5.0726859526873255e-05,0.018958125728981545,-4.7401458309073252e-07,4.8852922121135093e-12,1.6587859599574186e-09
1.6129621143085185e-17,2341,517.80492414850232,-4.7778356927887869e-10,-2.2788207948314434e-21,0,2.1843783672492171e-18,37.036531366184214,178.28088531056835,178.28088531056835,-9.7615303093386292e-25,0.0080774899782938645,-0.0080774899782938645,0,0,1.3945243751988999e-17,388,388,0,-5.0353566596613578e-05,0.017687137948681476,-2.4636470323021059e-07,4.9567150025013209e-12,1.6637426749599199e-09
1.6127337254202659e-17,2347,521.0876760904423,-4.8344444462510426e-10,-2.2838888825265306e-21,0,2.2089204193626362e-18,36.299547620391643,178.28088531056835,178.28088531056835,-1.455135641279231e-24,0.012073128498271038,-0.012073128498271038,0,0,1.3918418289975663e-17,389,389,0,-5.021950336123817e-05,0.016444588122624344,-1.09090904940349e-07,4.9552459773668412e-12,1.6686979209372867e-09
1.6125046732484723e-17,2353,505.31348456242029,-4.9347564227173187e-10,-2.290521717936311e-21,0,2.229269488306424e-18,35.978254776603237,178.28088531056835,178.28088531056835,-1.4529746754490567e-24,0.012002022352294826,-0.012002022352294826,0,0,1.3895778697152973e-17,390,390,0,-5.0442008604879182e-05,0.015273686217551681,-4.1747737729935278e-08,4.8746440727303447e-12,1.6735725650100171e-09
1.612270824837216e-17,2359,467.75934891951374,-5.0085982426574797e-10,-2.338484112560928e-21,0,2.2458763344808871e-18,36.22170460473118,178.28088531056835,178.28088531056835,-9.7592323402686956e-25,0.0079737936245776013,-0.0079737936245776013,0,0,1.3876832889814507e-17,391,391,0,-5.0996388919760164e-05,0.014168210462725659,-1.7114887715573181e-08,4.8798537712908266e-12,1.6784524187813079e-09
1.6120374221463171e-17,2365,466.59370294434308,-5.0164948753592069e-10,-2.3340269089897815e-21,0,2.2569547768759512e-18,36.666603070435883,178.28088531056835,178.28088531056835,-1.7382044453153251e-25,0.001400360751889838,-0.001400360751889838,0,0,1.3863419618407665e-17,392,392,0,-5.1718948223674671e-05,0.013151238654894034,-1.3819464096656399e-08,4.8227027642178942e-12,1.6832751215455257e-09
1.6118074037475337e-17,2371,457.41469116141644,-4.9660799195770298e-10,-2.3001839878336324e-21,0,2.2603516344779576e-18,36.744220833417927,178.28088531056835,178.28088531056835,6.9845993881697006e-25,0.0055564235454708981,0.0055564235454708981,0,0,1.3857721704537442e-17,393,393,0,-5.2376312231371801e-05,0.01222676724610673,-1.5820417988229564e-08,4.771979485586338e-12,1.6880471010311122e-09
1.6115836561408957e-17,2377,436.56102499996757,-4.8814164509390518e-10,-2.2374760663799287e-21,0,2.2548413638041719e-18,36.329464279256705,178.28088531056835,178.28088531056835,1.3549898319841791e-24,0.010705046302609053,0.010705046302609053,0,0,1.3860993842614954e-17,394,394,0,-5.2739528695226959e-05,0.01140308316323963,-1.1816795077558406e-08,4.7038927902554195e-12,1.6927509938213677e-09
