"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6113624031147351e-17,2383,415.9406778564732,-4.8064870243149512e-10,-2.2125302616079557e-21,0,2.2398371413583058e-18,35.388093071750554,178.28088531056835,178.28088531056835,1.5879776368163323e-24,0.012565118243998027,0.012565118243998027,0,0,1.3873785301811407e-17,395,395,0,-5.2658266784663625e-05,0.010671067228412856,6.6126037695532126e-09,4.7356896055656542e-12,1.6974866834269334e-09
1.6111415314081564e-17,2389,412.42434928162487,-4.7561179892211959e-10,-2.2087170657845857e-21,0,2.2160771648770123e-18,33.860829372560886,178.28088531056835,178.28088531056835,1.3082406325414981e-24,0.010465466422000096,0.010465466422000096,0,0,1.3895336840963921e-17,396,396,0,-5.208561583203264e-05,0.010040404476339205,4.4372773066147602e-08,4.7956208459521402e-12,1.7022823042728856e-09
1.6109260929400178e-17,2395,393.99312053471033,-4.7000202421150803e-10,-2.1543846813878696e-21,0,2.1872594912079365e-18,32.518133086425522,178.28088531056835,178.28088531056835,6.2964631014373891e-25,0.0051278009764938719,0.0051278009764938719,0,0,1.3922000808545931e-17,397,397,0,-5.1162794817748173e-05,0.0095397929642464345,9.93575385470073e-08,4.7231249276428326e-12,1.7070054292005285e-09
1.6107151342258065e-17,2401,415.14855691325914,-4.6067308273201388e-10,-2.1095871421125825e-21,0,2.1572190401440833e-18,32.289562770181647,178.28088531056835,178.28088531056835,-2.1128502523432401e-25,0.0017556942464263484,-0.0017556942464263484,0,0,1.3949932513399006e-17,398,398,0,-5.0142800980418299e-05,0.0091710861430806066,1.6611845284198958e-07,4.6950503552891096e-12,1.7117004795558175e-09
1.6105080951509044e-17,2407,446.70767744839969,-4.4557797232836348e-10,-2.070390749021659e-21,0,2.1296189533716042e-18,32.914027205626205,178.28088531056835,178.28088531056835,-9.65010404415846e-25,0.008152585575652101,-0.008152585575652101,0,0,1.3975462963147844e-17,399,399,0,-4.9320263464354603e-05,0.0089363429934532796,2.3779429516761109e-07,4.7393359304750511e-12,1.7164398154862925e-09
1.6103094100639184e-17,2413,459.27047203354027,-4.2524025574092312e-10,-1.9868508698592853e-21,0,2.1080183032279884e-18,33.891045754697927,178.28088531056835,178.28088531056835,-1.4118663085339394e-24,0.012010212482053131,-0.012010212482053131,0,0,1.3995077209277505e-17,400,400,0,-4.8981450531017039e-05,0.0088417584149699524,3.0512343818672587e-07,4.7429518866239006e-12,1.7211827673729163e-09
1.6101188128718183e-17,2419,443.26309061675892,-4.0321515411656299e-10,-1.9059719210033226e-21,0,2.0936462700957269e-18,35.403293474630026,178.28088531056835,178.28088531056835,-1.4308145618784148e-24,0.012095722584833192,-0.012095722584833192,0,0,1.4007543289437018e-17,401,401,0,-4.9287897431033977e-05,0.0088856547994469997,3.5985837118466712e-07,4.8012406233730264e-12,1.7259840079962893e-09
1.6099361341440193e-17,2425,418.17558779391027,-3.8443545150611636e-10,-1.8267872779892389e-21,0,2.0859639415755309e-18,37.007796989907455,178.28088531056835,178.28088531056835,-9.9439388159482249e-25,0.0082467582084802364,-0.0082467582084802364,0,0,1.401339839425854e-17,402,402,0,-5.0241655390281232e-05,0.009065040515739713,3.9203053432070645e-07,4.8617569261647086e-12,1.730845764922454e-09
1.6097605109762728e-17,2431,410.84984760959003,-3.7390364587426386e-10,-1.7562316774624874e-21,0,2.0830198549763442e-18,38.016376722943171,178.28088531056835,178.28088531056835,-2.0917780855424694e-25,0.0016877045916291332,-0.0016877045916291332,0,0,1.4014585463964192e-17,403,403,0,-5.1642580498581134e-05,0.0093695639329874018,3.9111058463239868e-07,4.8679290878820489e-12,1.7357136940103361e-09
1.609588567544698e-17,2437,429.05905006715744,-3.7291365761640356e-10,-1.7194343157500525e-21,0,2.0830085580023332e-18,38.669235917110157,178.28088531056835,178.28088531056835,6.8734633506380728e-25,0.0053875330028986985,0.0053875330028986985,0,0,1.4012876430098311e-17,404,404,0,-5.3158710326754178e-05,0.0097843562109728773,3.5118113359866582e-07,4.8399247271284574e-12,1.7405536187374647e-09
1.6094143909120831e-17,2443,457.88037740052147,-3.7876032594054772e-10,-1.7417663261487229e-21,0,2.0850551895764772e-18,38.941610601206889,178.28088531056835,178.28088531056835,1.4031215802762394e-24,0.010734331379041728,0.010734331379041728,0,0,1.4009087316422773e-17,405,405,0,-5.4463941081898908e-05,0.010301735582155108,2.711686607794642e-07,4.8663626880420636e-12,1.7454199814255067e-09
1.6092343496661866e-17,2449,477.02549104307531,-3.8824455729946524e-10,-1.800412458964754e-21,0,2.0883108858173212e-18,38.431333737400955,178.28088531056835,178.28088531056835,1.6661727372073258e-24,0.012555607810129992,0.012555607810129992,0,0,1.4004030944671807e-17,406,406,0,-5.5293112926234804e-05,0.01091446341346522,1.5122604405030265e-07,4.9267317284407189e-12,1.7503467131539473e-09
1.6090487856316079e-17,2455,467.64588200721948,-3.9923374695325995e-10,-1.8556403457869084e-21,0,2.0911748172588421e-18,37.528693762987807,178.28088531056835,178.28088531056835,1.3520543316242605e-24,0.010146667085075098,0.010146667085075098,0,0,1.3999311687002903e-17,407,407,0,-5.5521282681987314e-05,0.011603658468483404,-5.9439695472216653e-09,4.9387905282914212e-12,1.7552855036822388e-09
1.608858104098248e-17,2461,420.30267981961185,-4.0865846007927195e-10,-1.9068153335987856e-21,0,2.092256569207478e-18,36.589023666640578,178.28088531056835,178.28088531056835,5.7190147768667303e-25,0.0043143441247541561,0.0043143441247541561,0,0,1.3996323899873525e-17,408,408,0,-5.5232562697498747e-05,0.012352447430220377,-1.9640516040783042e-07,4.9367833886544463e-12,1.7602222870708933e-09
1.608662438273138e-17,2467,344.93261924794342,-4.1316266996215054e-10,-1.9566582511008594e-21,0,2.091330871894545e-18,35.588640489680003,178.28088531056835,178.28088531056835,-3.9740607625905251e-25,0.0030292071168269135,-0.0030292071168269135,0,0,1.3995293908242909e-17,409,409,0,-5.4663104476447528e-05,0.013152586811215207,-4.1619797100847184e-07,4.9749223849237631e-12,1.7651972094558172e-09
1.6084656538783822e-17,2473,304.09836892448669,-4.1030197510195867e-10,-1.9678439475579308e-21,0,2.089421381360748e-18,34.782778924787245,178.28088531056835,178.28088531056835,-1.2149360955458813e-24,0.0093528380168352802,-0.0093528380168352802,0,0,1.3995236372359168e-17,410,410,0,-5.4125108574811991e-05,0.01398667645060407,-6.5410472398962617e-07,4.9923931638947567e-12,1.770189602619712e-09
1.608274055694403e-17,2479,303.25445874098506,-4.0123495002730781e-10,-1.9159818397893594e-21,0,2.0875099879868841e-18,34.124728333773092,178.28088531056835,178.28088531056835,-1.6089739659652494e-24,0.012439740715753102,-0.012439740715753102,0,0,1.3995232177931112e-17,411,411,0,-5.3892266283522669e-05,0.014827578336762277,-8.8760442605880902e-07,4.9360138466423058e-12,1.7751256164663543e-09
1.6080892288434408e-17,2485,357.69257723052823,-3.9082562424182573e-10,-1.8482685096215711e-21,0,2.0853021909791955e-18,33.634217793550441,178.28088531056835,178.28088531056835,-1.4749103213782636e-24,0.011363034524275367,-0.011363034524275367,0,0,1.3995591572365536e-17,412,412,0,-5.4082909448888778e-05,0.015662008238836886,-1.0889702593449208e-06,4.8858855197677556e-12,1.7800115019861221e-09
1.6079080879684045e-17,2491,420.39035450839793,-3.8425808894087246e-10,-1.8114087503659544e-21,0,2.0815409132246584e-18,33.410551903490507,178.28088531056835,178.28088531056835,-8.533417023322992e-25,0.0065054308244056561,-0.0065054308244056561,0,0,1.3997540819801089e-17,413,413,0,-5.4655725690641752e-05,0.016488477658193529,-1.2260193460822059e-06,4.9041203965278546e-12,1.7849156223826499e-09
1.6077275757127174e-17,2497,442.54293918843848,-3.8492732016235367e-10,-1.8051225568708355e-21,0,2.0750695377203049e-18,32.967344249768445,178.28088531056835,178.28088531056835,7.428432088866282e-26,0.00055837614085006693,0.00055837614085006693,0,0,1.4002206145122548e-17,414,414,0,-5.5431810397844139e-05,0.017295940668056609,-1.264857233387041e-06,4.9303905454729563e-12,1.7898460129281228e-09
1.6075452805028683e-17,2503,478.06201811660162,-3.9156675976083935e-10,-1.8229520984912061e-21,0,2.0663042658862101e-18,32.541627277096907,178.28088531056835,178.28088531056835,1.0009434530873997e-24,0.007427846158579646,0.007427846158579646,0,0,1.4009147538199019e-17,415,415,0,-5.6148143515015645e-05,0.018067684836149185,-1.187817396394609e-06,4.925089476802572e-12,1.7947711024049254e-09
1.6073586732554918e-17,2509,470.09158659141599,-3.9753943621491446e-10,-1.8660724737638336e-21,0,2.0573767301513777e-18,32.727514724410661,178.28088531056835,178.28088531056835,1.6039556126675602e-24,0.011815490199003591,0.011815490199003591,0,0,1.4016208398447927e-17,416,416,0,-5.6562599380624795e-05,0.018796387630405288,-1.003377511569476e-06,4.9501038138919296e-12,1.7997212062188173e-09
1.6071702322056473e-17,2515,429.02588108723921,-3.9555975974992566e-10,-1.8844104984432195e-21,0,2.0508925476010209e-18,33.0407741144422,178.28088531056835,178.28088531056835,1.6535219641081799e-24,0.012189660826755429,0.012189660826755429,0,0,1.402080812093349e-17,417,417,0,-5.6520644408160203e-05,0.019466383952545574,-7.4784374949339208e-07,4.9665993943920401e-12,1.8046878056132094e-09
1.6069840551035979e-17,2521,371.18938185115161,-3.8321216805726367e-10,-1.8617710204967376e-21,0,2.0482259350624787e-18,33.49426109449513,178.28088531056835,178.28088531056835,1.1237881320468434e-24,0.0083586726593233227,0.0083586726593233227,0,0,1.4021613492185366e-17,418,418,0,-5.6019068350223824e-05,0.020063210414681332,-4.7419497774586491e-07,5.0059432857971036e-12,1.8096937488990064e-09
1.6068069289513271e-17,2527,325.62887562685108,-3.671356103962504e-10,-1.7712615227091224e-21,0,2.0483205541422693e-18,34.520631952889858,178.28088531056835,178.28088531056835,2.2476189202015711e-25,0.0016954680213133555,0.0016954680213133555,0,0,1.4019748510609108e-17,419,419,0,-5.5235950878777852e-05,0.020558881691930209,-2.4102346154269981e-07,4.9620909994542669e-12,1.8146558398984606e-09
1.606638554309099e-17,2533,292.14324904656337,-3.5788194397557904e-10,-1.6837464222772311e-21,0,2.0487177409089396e-18,35.596005004167829,178.28088531056835,178.28088531056835,-7.1278489839984263e-25,0.0054533927152026779,-0.0054533927152026779,0,0,1.401766851496695e-17,420,420,0,-5.4460355814614646e-05,0.020935830275111554,-8.3825541860696834e-08,4.8938082936713009e-12,1.8195496481921319e-09
1.6064726420119813e-17,2539,315.5632929414312,-3.5862663373285767e-10,-1.6591229711794981e-21,0,2.0486149512307191e-18,36.420687789384004,178.28088531056835,178.28088531056835,-1.3967003663920395e-24,0.010782145162440873,-0.010782145162440873,0,0,1.4016112865589459e-17,421,421,0,-5.3974276661034673e-05,0.021183684177754715,-6.6772640299980902e-09,4.8793762635197546e-12,1.8244290244556516e-09
1.6063049703987386e-17,2545,315.81089277373309,-3.6316799571211401e-10,-1.6767161324250832e-21,0,2.0495150214060436e-18,37.040220578088871,178.28088531056835,178.28088531056835,-1.6265568687452255e-24,0.01255463082878765,-0.01255463082878765,0,0,1.4013536309138212e-17,422,422,0,-5.3982633012967808e-05,0.021288841187178251,1.4200597717317579e-08,4.8804539460493625e-12,1.8293094784017011e-09
1.606137756702346e-17,2551,298.45290446424048,-3.6158368155196429e-10,-1.6721369639288905e-21,0,2.0536127678658097e-18,37.271603314345576,178.28088531056835,178.28088531056835,-1.3383477288259808e-24,0.010226488738104004,-0.010226488738104004,0,0,1.4007766137505378e-17,423,423,0,-5.452945789038514e-05,0.02124173432271878,2.4418788146716301e-08,4.8325252319192486e-12,1.8341420036336202e-09
1.6059753791580489e-17,2557,267.16573593021286,-3.4820834843275777e-10,-1.6237754429677675e-21,0,2.0618245744252844e-18,37.206846073499875,178.28088531056835,178.28088531056835,-6.18751531028331e-25,0.0046466664324889264,-0.0046466664324889264,0,0,1.3997929835906737e-17,424,424,0,-5.5483461460846786e-05,0.021041862447271648,7.2153900469256776e-08,4.7905356672179149e-12,1.8389325393008381e-09
1.6058218946629145e-17,2563,273.36439848774666,-3.2551860300483066e-10,-1.5348449513457904e-21,0,2.0731649992303198e-18,37.060894549222063,178.28088531056835,178.28088531056835,3.2701663119067396e-25,0.0024071872383216023,0.0024071872383216023,0,0,1.3985053620382194e-17,425,425,0,-5.6604209050973881e-05,0.02069240964657261,1.8822698413536272e-07,4.7873019149819497e-12,1.8437198412158201e-09
1.605680788041784e-17,2569,261.36575633826726,-3.0147382457918626e-10,-1.4110662113059763e-21,0,2.0853736664548679e-18,36.831542130644223,178.28088531056835,178.28088531056835,1.1974041475163795e-24,0.0086623644335328508,0.0086623644335328508,0,0,1.3971433016558822e-17,426,426,0,-5.7596098458621033e-05,0.020207636348366739,3.7226716842442331e-07,4.7563315229606979e-12,1.8484761727387809e-09
1.6055514614651283e-17,2575,245.63920974028812,-2.8453736669723351e-10,-1.2932657665553528e-21,0,2.096147986577836e-18,36.52903366528691,178.28088531056835,178.28088531056835,1.7007409301666506e-24,0.012173066631305707,0.012173066631305707,0,0,1.3959364927332518e-17,427,427,0,-5.8213930449861411e-05,0.019613779348709573,5.9346304195284726e-07,4.6857239510617297e-12,1.8531618966898426e-09
1.6054275429005755e-17,2581,258.89263656659125,-2.7958552720224475e-10,-1.2391856455278182e-21,0,2.1042668331469187e-18,36.238733686372946,178.28088531056835,178.28088531056835,1.6773199474123126e-24,0.01197887697753439,0.01197887697753439,0,0,1.395000691853889e-17,428,428,0,-5.8342974281531447e-05,0.018930407867560773,8.1149522084220285e-07,4.6727513032534591e-12,1.8578346479930961e-09
1.6053029348625126e-17,2587,273.90343539797146,-2.8545942085264818e-10,-1.2460803806282238e-21,0,2.1095747355072746e-18,36.003629433029388,178.28088531056835,178.28088531056835,1.1325402146557836e-24,0.0081372562744171338,0.0081372562744171338,0,0,1.3943453480577638e-17,429,429,0,-5.7991507234449187e-05,0.018181673334007675,9.8712254241362342e-07,4.6863234148238998e-12,1.86252097140792e-09
1.6051748965097615e-17,2593,306.83317243142955,-2.9707981225655114e-10,-1.2803835275119069e-21,0,2.1122266859330647e-18,35.677246149290795,178.28088531056835,178.28088531056835,2.565612148499712e-25,0.0018654060325938994,0.0018654060325938994,0,0,1.3939522022603337e-17,430,430,0,-5.7306829891071346e-05,0.017405251768104892,1.0928217936671961e-06,4.6520136857291244e-12,1.8671729850936491e-09
1.6050404274995793e-17,2599,318.31684164371404,-3.1066304563072812e-10,-1.3446901018217609e-21,0,2.1121755538333325e-18,35.139657307783693,178.28088531056835,178.28088531056835,-6.7665028892676196e-25,0.0049886120607173252,-0.0049886120607173252,0,0,1.3938229397812751e-17,431,431,0,-5.6516244790063551e-05,0.016622386202653792,1.121538122685864e-06,4.6675982027100123e-12,1.8718405832963591e-09
1.60489794612806e-17,2605,345.30427184560534,-3.2502689677994398e-10,-1.4248137151938089e-21,0,2.1094117974814017e-18,34.601724949692162,178.28088531056835,178.28088531056835,-1.3916932483900015e-24,0.010378261063733001,-0.010378261063733001,0,0,1.3939569055492449e-17,432,432,0,-5.5873732918100435e-05,0.015854797181633587,1.0768592836149159e-06,4.7204374801966247e-12,1.8765610207765559e-09
1.6047489079298817e-17,2611,337.87387319260813,-3.3862728512393172e-10,-1.4903819817841485e-21,0,2.1049077185844294e-18,34.271642309671229,178.28088531056835,178.28088531056835,-1.6758085033979299e-24,0.012558396816290861,-0.012558396816290861,0,0,1.3942583036522891e-17,433,433,0,-5.5600531922749557e-05,0.015136550510171043,9.7033965718287316e-07,4.7195036685401196e-12,1.8812805244450959e-09
1.60459322066094e-17,2617,308.84415324421821,-3.5029751483594322e-10,-1.5568726894170401e-21,0,2.1005676156847803e-18,34.212358966914401,178.28088531056835,178.28088531056835,-1.4517040412141731e-24,0.010842149718310708,-0.010842149718310708,0,0,1.3945366042628661e-17,434,434,0,-5.5789368303654099e-05,0.014485205827139998,8.1514331342619705e-07,4.738276763604167e-12,1.8860188012087e-09
1.6044309558823257e-17,2623,310.96658087390296,-3.5716712930188976e-10,-1.6226477861408513e-21,0,2.0989649256117728e-18,34.501396912790078,178.28088531056835,178.28088531056835,-7.6601888745977811e-25,0.0056600689377956049,-0.0056600689377956049,0,0,1.3945345399230373e-17,435,435,0,-5.6390574028175329e-05,0.013910087436030978,6.213036359816639e-07,4.8042620591404697e-12,1.8908230632678406e-09
1.6042663090345139e-17,2629,325.4705501040558,-3.5690324730714813e-10,-1.6464684781173336e-21,0,2.1021108794512247e-18,34.973165190620826,178.28088531056835,178.28088531056835,1.8822264937336567e-25,0.001371009809537077,0.001371009809537077,0,0,1.3940552022671268e-17,436,436,0,-5.7203167592193935e-05,0.013424051528865341,3.9912917425834168e-07,4.8294986100252925e-12,1.8956525618778658e-09
1.6041029582017175e-17,2635,384.73080176400055,-3.4956126473178553e-10,-1.6335083279656126e-21,0,2.1106540121023373e-18,35.523008802421472,178.28088531056835,178.28088531056835,1.1099927119737007e-24,0.0079817538475541079,0.0079817538475541079,0,0,1.3930374459922124e-17,437,437,0,-5.7944277931358666e-05,0.013025197605568277,1.54383378422696e-07,4.8492554065829041e-12,1.9005018172844488e-09
1.6039421637212302e-17,2641,387.38117911647652,-3.3629253282341748e-10,-1.6079448048724082e-21,0,2.1244935006799348e-18,36.140655431742509,178.28088531056835,178.28088531056835,1.6842995508274153e-24,0.012027702183948916,0.012027702183948916,0,0,1.3914926452232817e-17,438,438,0,-5.8347926210478569e-05,0.012698827219800249,-1.1148190050360427e-07,4.931412621513423e-12,1.9054332299059622e-09
1.6037868929076146e-17,2647,370.92504841210632,-3.1862189131981937e-10,-1.5527081361554573e-21,0,2.1426023271952863e-18,36.490882002046142,178.28088531056835,178.28088531056835,1.6756579629969567e-24,0.011990691263857029,0.011990691263857029,0,0,1.3895264926222897e-17,439,439,0,-5.8227737046265976e-05,0.012430517008069025,-3.8919379465296516e-07,5.0068069789229501e-12,1.910440036884885e-09
1.6036413871128689e-17,2653,346.11492832010737,-2.9958239382317731e-10,-1.4550579474588787e-21,0,2.1621809318292825e-18,36.650114096021532,178.28088531056835,178.28088531056835,1.0791697358393812e-24,0.0078095011873084179,0.0078095011873084179,0,0,1.387423186012967e-17,440,440,0,-5.7577820377368483e-05,0.012205500218399558,-6.5670823473742223e-07,4.9952180581518693e-12,1.9154352549430368e-09
1.6035044343304579e-17,2659,281.68884642646827,-2.8457884714440208e-10,-1.3695278241102853e-21,0,2.1790544215228045e-18,36.892832107711698,178.28088531056835,178.28088531056835,1.251948480401372e-25,0.00092206574708819428,0.00092206574708819428,0,0,1.3855989796586924e-17,441,441,0,-5.6573536303043365e-05,0.012004559230819627,-8.9050733197678103e-07,5.0021869672127315e-12,1.9204374419102498e-09
1.6033715787174744e-17,2665,286.05318719855268,-2.7703089805321239e-10,-1.328556129832712e-21,0,2.1887445141246019e-18,36.961902686978156,178.28088531056835,178.28088531056835,-8.4809448649981811e-25,0.006367337061533803,-0.006367337061533803,0,0,1.3844972121144629e-17,442,442,0,-5.5497722092187037e-05,0.011813432732287271,-1.0652622412923303e-06,5.0660727501572334e-12,1.9255035146604069e-09
1.6032398220721234e-17,2671,358.92908244199589,-2.7540839163841783e-10,-1.3175664535102616e-21,0,2.187951548945762e-18,36.97939728596112,178.28088531056835,178.28088531056835,-1.4995763464248744e-24,0.011426458970920565,-0.011426458970920565,0,0,1.384444817135182e-17,443,443,0,-5.4682161749970788e-05,0.011629677233426403,-1.1542240630930731e-06,5.1115791048134829e-12,1.9306150937652202e-09
1.6031078775566266e-17,2677,360.47747835121226,-2.7522527081851053e-10,-1.3194451549690419e-21,0,2.1756136087693312e-18,37.032244054252907,178.28088531056835,178.28088531056835,-1.6123184633514986e-24,0.012355472351046079,-0.012355472351046079,0,0,1.3855466779115397e-17,444,444,0,-5.4372616492702313e-05,0.011461126596054435,-1.1402185180069562e-06,5.1322502858821355e-12,1.9357473440511024e-09
1.602977167902225e-17,2683,322.52623518187761,-2.7277460274748413e-10,-1.3070965440160348e-21,0,2.1528043913824406e-18,36.744680312097564,178.28088531056835,178.28088531056835,-1.1561865904075358e-24,0.0088200046588380356,-0.0088200046588380356,0,0,1.38769684438264e-17,445,445,0,-5.4619519071013982e-05,0.011325129026452765,-1.0239433053923017e-06,5.103895312249335e-12,1.9408512393633519e-09
1.6028482577138191e-17,2689,285.04917881537847,-2.6664667818287527e-10,-1.2891018840601149e-21,0,2.1217517367492451e-18,36.403805932697708,178.28088531056835,178.28088531056835,-2.7667289140489678e-25,0.0020859134964049762,-0.0020859134964049762,0,0,1.3906731117061836e-17,446,446,0,-5.5266132376703121e-05,0.011242628688999681,-8.2282753562076633e-07,5.1202737291502459e-12,1.9459715130925019e-09
1.602722075911023e-17,2695,278.86835304168511,-2.5839592615461055e-10,-1.2618180279571499e-21,0,2.0852810883091573e-18,36.010775812189351,178.28088531056835,178.28088531056835,7.3548115745499537e-25,0.0054706518183091964,0.0054706518183091964,0,0,1.3941938935319916e-17,447,447,0,-5.6017179021956401e-05,0.011239550601817541,-5.6759839528139618e-07,5.1698569764003883e-12,1.9511413700689021e-09
1.6025994720084487e-17,2701,307.61614420799793,-2.532236096596771e-10,-1.2260390257448193e-21,0,2.0470020747256841e-18,35.135122309237353,178.28088531056835,178.28088531056835,1.4942934938596383e-24,0.011013852147424796,0.011013852147424796,0,0,1.3978991151065309e-17,448,448,0,-5.6530837782615176e-05,0.011341080202300017,-3.0287804788523623e-07,5.1769904699138074e-12,1.9563183605388158e-09
1.6024787696698609e-17,2707,326.11701962161777,-2.5489984819348254e-10,-1.2070233858765258e-21,0,2.0112864244061737e-18,34.282869691633493,178.28088531056835,178.28088531056835,1.6958339365769873e-24,0.012489667887281048,0.012489667887281048,0,0,1.40134995764585e-17,449,449,0,-5.6574560664982225e-05,0.011562568582460889,-7.4074419698536071e-08,5.1339385433539477e-12,1.9614522990821699e-09
1.6023557647294937e-17,2713,324.40063974305036,-2.6037426585021648e-10,-1.2300494036734176e-21,0,1.9821512500470336e-18,33.679663528166586,178.28088531056835,178.28088531056835,1.2669553333898091e-24,0.0094077853253268975,0.0094077853253268975,0,0,1.4041405130292571e-17,450,450,0,-5.6112893451933437e-05,0.011913357099928124,8.7336512255020961e-08,5.1451601495731909e-12,1.9665974592317433e-09
1.6022294062257206e-17,2719,267.78006920921445,-2.6474234733514985e-10,-1.2635850377318658e-21,0,1.9625692142955941e-18,33.11093365241625,178.28088531056835,178.28088531056835,3.7732890995074173e-25,0.0028428324414688797,0.0028428324414688797,0,0,1.4059724470632703e-17,451,451,0,-5.5304131489694117e-05,0.012394093642462729,1.5876203512530386e-07,5.1752092488607248e-12,1.9717726684806038e-09
1.602101414927178e-17,2725,240.75600543943739,-2.6729237098854595e-10,-1.279912985424442e-21,0,1.9533628371533517e-18,33.055613698677313,178.28088531056835,178.28088531056835,-6.234223618729916e-25,0.0047690947599160005,-0.0047690947599160005,0,0,1.4067651935540792e-17,452,452,0,-5.4467216636178396e-05,0.012991127495880722,1.3202021854078947e-07,5.1722860833730523e-12,1.9769449545639768e-09
1.6019719524895547e-17,2731,234.17755161302054,-2.6949677804654906e-10,-1.2946243762342919e-21,0,1.9542444497850019e-18,33.572939801666941,178.28088531056835,178.28088531056835,-1.3763366550413979e-24,0.010628953426164094,-0.010628953426164094,0,0,1.4065476451447201e-17,453,453,0,-5.3953910914280762e-05,0.013687526621683141,1.873630917712641e-08,5.1837678747734614e-12,1.9821287224387503e-09
1.601840743195181e-17,2737,261.54782729111372,-2.7013257663388305e-10,-1.3120929437361338e-21,0,1.9656530896905249e-18,34.168962227598826,178.28088531056835,178.28088531056835,-1.6264082501778182e-24,0.012543264860512101,-0.012543264860512101,0,0,1.4052755968669535e-17,454,454,0,-5.4026612032614653e-05,0.01446400209326678,-1.5147291112716629e-07,5.2214290565333844e-12,1.9873501514952839e-09
1.601710129435462e-17,2743,322.93218982967352,-2.6848080405441645e-10,-1.3061375971920745e-21,0,1.9869588881550238e-18,34.866208468392081,178.28088531056835,178.28088531056835,-1.2808690531882985e-24,0.0097483488116034966,-0.0097483488116034966,0,0,1.4030143687068648e-17,455,455,0,-5.4747265320764853e-05,0.015286672429027577,-3.3173332907682681e-07,5.2122776853172206e-12,1.9925624291806009e-09
1.6015808197048681e-17,2749,351.41608238276672,-2.6760964872314442e-10,-1.2930973059386499e-21,0,2.0146250030337443e-18,35.804242963056744,178.28088531056835,178.28088531056835,-4.4653947831505374e-25,0.0033263532964200792,-0.0033263532964200792,0,0,1.4001183640554414e-17,456,456,0,-5.5934562382415556e-05,0.016124689254590416,-4.709337292326624e-07,5.1935221387959972e-12,1.9977559513193968e-09
1.601452581991785e-17,2755,365.16515356367978,-2.7018156537382157e-10,-1.2823771308309039e-21,0,2.0432704525121376e-18,36.733631830119435,178.28088531056835,178.28088531056835,5.8336859428929996e-25,0.0042475219299854565,0.0042475219299854565,0,0,1.3971254784037116e-17,457,457,0,-5.7226366720957059e-05,0.016943481090171256,-5.2522999198965404e-07,5.132279609481415e-12,2.0028882309288784e-09
1.6013238183785138e-17,2761,382.71160485921359,-2.7334551911616841e-10,-1.2876361327121883e-21,0,2.0690318564750715e-18,37.446925154541198,178.28088531056835,178.28088531056835,1.4306608442242652e-24,0.010235825509887176,0.010235825509887176,0,0,1.3944204896649221e-17,458,458,0,-5.8237480163962273e-05,0.017722530202507469,-4.7119142343746716e-07,5.0857476456455311e-12,2.0079739785745238e-09
1.6011945816804659e-17,2767,374.06898879038164,-2.7208036771751514e-10,-1.2923669804786239e-21,0,2.0900573015129054e-18,37.937786026432086,178.28088531056835,178.28088531056835,1.7694839516116838e-24,0.01256538265075615,0.01256538265075615,0,0,1.3921886745807802e-17,459,459,0,-5.8675887581808496e-05,0.018449440034859627,-3.0829345520091013e-07,5.0788773229043039e-12,2.0130528558974279e-09
1.6010680939793158e-17,2773,346.05062318696162,-2.6439259133736934e-10,-1.2648770115021706e-21,0,2.1052723895720694e-18,37.834385810338702,178.28088531056835,178.28088531056835,1.4625915742193989e-24,0.010431981025200494,0.010431981025200494,0,0,1.3905407087629515e-17,460,460,0,-5.8417778411650411e-05,0.019106181122888723,-6.2668843901983564e-08,5.0591004045441651e-12,2.0181119563019723e-09
