"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6009484171037496e-17,2779,306.26436605842031,-2.5156027768306789e-10,-1.1967687556607478e-21,0,2.1142624357720631e-18,36.623210962230019,178.28088531056835,178.28088531056835,6.4953162121789808e-25,0.0047012970622825829,0.0047012970622825829,0,0,1.3895221085733813e-17,461,461,0,-5.7566703810015074e-05,0.019672325163987099,2.1551669087548968e-07,4.9918786180842676e-12,2.0231038349200567e-09
1.6008363695638097e-17,2785,286.29403228299532,-2.3632310194604214e-10,-1.1204753993997674e-21,0,2.1173312509877071e-18,34.592449186471654,178.28088531056835,178.28088531056835,-3.5435814047900004e-25,0.0026186140338702885,-0.0026186140338702885,0,0,1.3891032799008529e-17,462,462,0,-5.6384493205128242e-05,0.020138982170221,4.7502448643752968e-07,4.9703741738983791e-12,2.0280742090939551e-09
1.600730522944912e-17,2791,286.72302086063206,-2.2310068710961311e-10,-1.058466188975675e-21,0,2.1148889158637337e-18,32.589253007061394,178.28088531056835,178.28088531056835,-1.2056121429282012e-24,0.0091019889262184059,-0.0091019889262184059,0,0,1.389241751919753e-17,463,463,0,-5.5189958695697911e-05,0.020496172463263219,6.7617314642891565e-07,5.026923874480596e-12,2.0331011329684359e-09
1.6006292190048501e-17,2797,267.21854058893234,-2.1661331534658309e-10,-1.01303940062015e-21,0,2.1079402073634002e-18,31.367083177755564,178.28088531056835,178.28088531056835,-1.6176423022580789e-24,0.012412160460236459,-0.012412160460236459,0,0,1.3898353600327401e-17,464,464,0,-5.4303006160743538e-05,0.020723751330037746,7.9631455388394745e-07,5.0589056567012905e-12,2.038160038625137e-09
1.6005287711337921e-17,2803,255.05689158242185,-2.1749838450978802e-10,-1.0044787105791728e-21,0,2.098664493324771e-18,31.489844194926267,178.28088531056835,178.28088531056835,-1.4637378340468109e-24,0.011313026717382806,-0.011313026717382806,0,0,1.3906624681750983e-17,465,465,0,-5.3910485621734215e-05,0.020805573025909196,8.4237285075159431e-07,5.0866667132125546e-12,2.0432467053383496e-09
1.6004250884196832e-17,2809,266.06485751757128,-2.2122338233527343e-10,-1.0368271410880781e-21,0,2.0897853304530592e-18,32.874966131789151,178.28088531056835,178.28088531056835,-7.8375670727407232e-25,0.0060461215748988644,-0.0060461215748988644,0,0,1.391446633750048e-17,466,466,0,-5.4012359932220229e-05,0.020725897796706597,8.4242384832435547e-07,5.1802593784364326e-12,2.0484269647167859e-09
1.6003216058265439e-17,2815,275.67862533255095,-2.2239406997860273e-10,-1.0348259313950465e-21,0,2.0835723093815504e-18,34.528362910668214,178.28088531056835,178.28088531056835,1.7456155258437191e-25,0.0013366369836505174,0.0013366369836505174,0,0,1.3919643574322334e-17,467,467,0,-5.4415657454657678e-05,0.020479270739847261,8.2928959866238083e-07,5.0972873893948152e-12,2.0535242521061808e-09
1.6002198575249021e-17,2821,277.01956463505871,-2.1916216703559675e-10,-1.0174830164153091e-21,0,2.0802289886536245e-18,35.820564662960862,178.28088531056835,178.28088531056835,1.075389644594371e-24,0.0081717129427005871,0.0081717129427005871,0,0,1.3921968511205752e-17,468,468,0,-5.483293670774748e-05,0.020069882021928442,8.2081606304782409e-07,5.0375953864097877e-12,2.0585618474925907e-09
1.6001203954962602e-17,2827,267.46676322950509,-2.1375321440424856e-10,-9.9462028642112766e-22,0,2.0788999069504463e-18,36.678335561668277,178.28088531056835,178.28088531056835,1.6029858260473559e-24,0.012140420734135777,0.012140420734135777,0,0,1.3922302445026328e-17,469,469,0,-5.5015454198848455e-05,0.019501767640117278,8.1071157831603158e-07,5.040417214649004e-12,2.0636022647072395e-09
1.6000237171413932e-17,2833,232.42500072455471,-2.1006531630752149e-10,-9.6678354866939456e-22,0,2.0785938789152588e-18,37.106135559391802,178.28088531056835,178.28088531056835,1.5597499284621271e-24,0.011854122804443265,0.011854122804443265,0,0,1.3921641732748744e-17,470,470,0,-5.482445341995607e-05,0.018793482331614639,7.743765202825936e-07,5.0209821800650385e-12,2.0686232468873045e-09
1.5999288104379567e-17,2839,256.0434709430279,-2.10105522971143e-10,-9.4906703436310222e-22,0,2.07858245748157e-18,37.346215198169133,178.28088531056835,178.28088531056835,9.7595606468196646e-25,0.0074909616536315664,0.0074909616536315664,0,0,1.3920704670941932e-17,471,471,0,-5.4285201164636143e-05,0.017975358455821443,6.8482530684179288e-07,4.9744242270467273e-12,2.0735976711143514e-09
1.5998328941887337e-17,2845,293.62202496823278,-2.1283491976628288e-10,-9.5916249223285459e-22,0,2.078475758627543e-18,37.640644472635095,178.28088531056835,178.28088531056835,6.9179898463093509e-26,0.00053827872566163679,0.00053827872566163679,0,0,1.3919853114079896e-17,472,472,0,-5.3550245103044435e-05,0.01706961507576548,5.2713661394650219e-07,4.9907780325806074e-12,2.0785884491469318e-09
1.5997343564376436e-17,2851,314.65433831135095,-2.1624269684503197e-10,-9.8537751090024011e-22,0,2.0780660390199687e-18,37.739852222412651,178.28088531056835,178.28088531056835,-8.4631845603666388e-25,0.0066721657377767007,-0.0066721657377767007,0,0,1.3919278371674923e-17,473,473,0,-5.2851308536718912e-05,0.016105541671626498,3.0572752421467308e-07,5.0475071105443905e-12,2.0836359562574762e-09
1.599633974775784e-17,2857,323.07256560034932,-2.189886048201593e-10,-1.0038166185963202e-21,0,2.0773813066277812e-18,37.496576657519682,178.28088531056835,178.28088531056835,-1.4525343230423971e-24,0.011541177013444958,-0.011541177013444958,0,0,1.3918959893664381e-17,474,474,0,-5.2440286973879365e-05,0.015132882731961233,4.6087879613367778e-08,5.0622665010495367e-12,2.0886982227585257e-09
1.5995318094078504e-17,2863,310.76091285881722,-2.204772968898714e-10,-1.021653679335285e-21,0,2.0768147881633689e-18,37.223585837965658,178.28088531056835,178.28088531056835,-1.5504893323182634e-24,0.012309873666851393,-0.012309873666851393,0,0,1.3918504856404467e-17,475,475,0,-5.2481222739036506e-05,0.014190450030692518,-2.2204925953267776e-07,5.1023896921817751e-12,2.0938006124507074e-09
1.5994270921477397e-17,2869,275.05917470912203,-2.2122970948314904e-10,-1.0471726011072285e-21,0,2.076721165045236e-18,36.980781100433227,178.28088531056835,178.28088531056835,-1.0857380434053425e-24,0.0085352668773989553,-0.0085352668773989553,0,0,1.3917550842170206e-17,476,476,0,-5.3002543203094977e-05,0.013309919578597696,-4.7563929367184755e-07,5.2078192104945013e-12,2.099008431661202e-09
1.5993224268375225e-17,2875,299.44287390224736,-2.2256242970890599e-10,-1.0466531021720191e-21,0,2.0770213508971466e-18,36.744129055972365,178.28088531056835,178.28088531056835,-2.074249555626599e-25,0.00160541290047815,-0.00160541290047815,0,0,1.3916203124903034e-17,477,477,0,-5.3834789039026946e-05,0.012550714151898373,-6.9222737731820117e-07,5.1816466754412976e-12,2.1041900783366435e-09
1.5992170221310428e-17,2881,307.65686840786736,-2.2390994947707747e-10,-1.0540470647992124e-21,0,2.0777691174873152e-18,36.70094058003,178.28088531056835,178.28088531056835,7.7658175834295865e-25,0.0059170554850571161,0.0059170554850571161,0,0,1.3914400327241352e-17,478,478,0,-5.4685262536390999e-05,0.011933458439460136,-8.6379798343332976e-07,5.1798654784362973e-12,2.1093699438150797e-09
1.5991123157590368e-17,2887,281.03177373481714,-2.2224247772744163e-10,-1.0470637200573876e-21,0,2.0794918162934732e-18,36.847657003933314,178.28088531056835,178.28088531056835,1.4877318055026766e-24,0.011223904040954831,0.011223904040954831,0,0,1.3911629853565091e-17,479,479,0,-5.5229290096511445e-05,0.011473306167431979,-9.7995137168847582e-07,5.1438454886218168e-12,2.1145137893037014e-09
1.5990109632099902e-17,2893,249.12326622284027,-2.1670781242912682e-10,-1.0135254904661568e-21,0,2.0819019314254893e-18,37.007072733420408,178.28088531056835,178.28088531056835,1.6500286048725415e-24,0.012444940728230094,0.012444940728230094,0,0,1.3908206050645808e-17,480,480,0,-5.5244290327318015e-05,0.011168734933760584,-1.0301607230009904e-06,5.0727028192450957e-12,2.1195864921229466e-09
1.5989134547724042e-17,2899,268.54735848053053,-2.1100453752264698e-10,-9.7508437586113776e-22,0,2.0832040824843126e-18,36.672550745435828,178.28088531056835,178.28088531056835,1.2184122407388763e-24,0.0092829128613208158,0.0092829128613208158,0,0,1.3905929246827489e-17,481,481,0,-5.468884331446141e-05,0.011002897357446468,-1.008063573303698e-06,5.0302176137475461e-12,2.124616709736694e-09
1.5988176262935668e-17,2905,273.28686013611224,-2.084180355026157e-10,-9.5828478837356778e-22,0,2.0816982049907714e-18,35.485479996526131,178.28088531056835,178.28088531056835,3.6546920838891801e-25,0.0028361623878617051,0.0028361623878617051,0,0,1.3906477692475688e-17,482,482,0,-5.3691861044478913e-05,0.010955963170980101,-9.13641859330334e-07,5.0552598015774572e-12,2.1296719695382715e-09
1.5987222437816695e-17,2911,288.69690726282295,-2.0775439387887258e-10,-9.5382511897131859e-22,0,2.0774310959757287e-18,34.053622385937707,178.28088531056835,178.28088531056835,-5.8463914094228076e-25,0.0046366930885254412,-0.0046366930885254412,0,0,1.3909791926480109e-17,483,483,0,-5.2537366051217544e-05,0.011010104430777955,-7.5696594564777728e-07,5.0725476639346116e-12,2.1347445172022062e-09
1.5986277652431421e-17,2917,273.32338276458779,-2.0554362276245704e-10,-9.4478538527488315e-22,0,2.0719848834769141e-18,32.929929351647253,178.28088531056835,178.28088531056835,-1.2934671371921187e-24,0.01044957285652209,-0.01044957285652209,0,0,1.3914294062421645e-17,484,484,0,-5.1575757966016733e-05,0.011147430225680832,-5.577962524401119e-07,5.0593353957730125e-12,2.1398038525979791e-09
1.5985347370619424e-17,2923,229.01018895671874,-1.998810077595517e-10,-9.3028181199589224e-22,0,2.0670909200068774e-18,32.265158118197313,178.28088531056835,178.28088531056835,-1.5403543039077669e-24,0.012564180424748134,-0.012564180424748134,0,0,1.3918257990966852e-17,485,485,0,-5.1082861881780751e-05,0.011356010388438349,-3.3600513518388957e-07,5.0893848304346669e-12,2.1448932374284137e-09
1.5984454302400501e-17,2929,206.61600457726229,-1.9082528531742215e-10,-8.9306821892547379e-22,0,2.0640391500441577e-18,32.646325898605788,178.28088531056835,178.28088531056835,-1.2505632977097771e-24,0.010179744097534943,-0.010179744097534943,0,0,1.3920416402919641e-17,486,486,0,-5.1186752409469338e-05,0.011626674573619362,-1.1100243655436316e-07,5.0916190221017323e-12,2.1499848564505157e-09
1.5983619241611878e-17,2935,242.95393882363709,-1.7929048463606731e-10,-8.3506078862441007e-22,0,2.0632437807140129e-18,33.757066506554622,178.28088531056835,178.28088531056835,-5.2045509102479977e-25,0.0041864932954162274,-0.0041864932954162274,0,0,1.3920375981352953e-17,487,487,0,-5.1799029073901472e-05,0.011952340413045418,1.0405719013643041e-07,5.0648346179996809e-12,2.1550496910685155e-09
1.5982849711060534e-17,2941,273.26319316012427,-1.6850818221967176e-10,-7.6953055134188558e-22,0,2.0640114929371932e-18,34.68244205650538,178.28088531056835,178.28088531056835,4.0772488958675902e-25,0.0032262011890340008,0.0032262011890340008,0,0,1.3918837810398453e-17,488,488,0,-5.2658021216647081e-05,0.012327403326390674,3.0176418716490542e-07,5.0199425407096017e-12,2.1600696336092249e-09
1.598211976906101e-17,2947,286.87382291847564,-1.6354762133997274e-10,-7.2994199952471298e-22,0,2.0651346963950814e-18,35.381880846534656,178.28088531056835,178.28088531056835,1.222053657761018e-24,0.0095263267441995422,0.0095263267441995422,0,0,1.391698385061227e-17,489,489,0,-5.3450720066580301e-05,0.012753203545306275,4.7944604637695494e-07,5.0320204119752085e-12,2.1651016540212e-09
1.5981387900122413e-17,2953,250.32470964843253,-1.6661211184374081e-10,-7.3186893859651064e-22,0,2.0660901395450556e-18,35.824012469487755,178.28088531056835,178.28088531056835,1.6169486411233211e-24,0.012498930827589948,0.012498930827589948,0,0,1.3915296143628716e-17,490,490,0,-5.3902898556779452e-05,0.013232217429901992,6.3086941895774237e-07,5.0827589108446915e-12,2.1701844129320447e-09
1.5980625302633897e-17,2959,236.50051661477218,-1.7417052990507052e-10,-7.6259748851590741e-22,0,2.0675003190294833e-18,36.000497349014296,178.28088531056835,178.28088531056835,1.4218916104777843e-24,0.010997249811240471,0.010997249811240471,0,0,1.3913123561712802e-17,491,491,0,-5.3872999874350303e-05,0.013760780770616047,7.4286061571362248e-07,5.0991017487921303e-12,2.1752835146808369e-09
1.5979821281016006e-17,2965,234.97163797768832,-1.8138164010148993e-10,-8.0402161789075248e-22,0,2.0700299126306589e-18,36.289078411047058,178.28088531056835,178.28088531056835,7.0799821173334406e-25,0.0055218901550170285,0.0055218901550170285,0,0,1.3909790660387137e-17,492,492,0,-5.3423600725037978e-05,0.014337122666368832,8.0277753518222505e-07,5.1160822837042296e-12,2.1803995969645411e-09
1.5978997101583601e-17,2971,232.6354989302427,-1.8661279882103571e-10,-8.2417943240526354e-22,0,2.073140431870407e-18,36.449742705841118,178.28088531056835,178.28088531056835,-2.3297132184243405e-25,0.0018384045396823783,-0.0018384045396823783,0,0,1.3905856902684514e-17,493,493,0,-5.2801971495303635e-05,0.014945179520244307,8.0297279108695879e-07,5.0407993576302247e-12,2.1854403963221713e-09
1.5978153283275887e-17,2977,234.68889552316949,-1.9057525392114352e-10,-8.4381830771278293e-22,0,2.0755852945442365e-18,36.270385514355581,178.28088531056835,178.28088531056835,-1.0712380296316007e-24,0.0085329120926821451,-0.0085329120926821451,0,0,1.3902569059969681e-17,494,494,0,-5.2309126610637952e-05,0.015581886919125661,7.4473263040420236e-07,5.0227177905523722e-12,2.1904631141127237e-09
1.5977292367012778e-17,2983,244.42375201674534,-1.938087290634115e-10,-8.6091626310849773e-22,0,2.07593965485846e-18,36.074931013743125,178.28088531056835,178.28088531056835,-1.5347711201286368e-24,0.012249456293882705,-0.012249456293882705,0,0,1.3901354246925438e-17,495,495,0,-5.2205416418323291e-05,0.016235500700988927,6.3674507427174226e-07,5.0200762855662828e-12,2.1954831903982898e-09
1.597642375813017e-17,2989,254.46156963118122,-1.9655844000166309e-10,-8.686088826105309e-22,0,2.0729340593254939e-18,35.828878668700945,178.28088531056835,178.28088531056835,-1.4799582459728354e-24,0.01172072940578125,-0.01172072940578125,0,0,1.3903491178762922e-17,496,496,0,-5.2611851003992686e-05,0.01688265290517401,4.9766357978198361e-07,4.9757803605433126e-12,2.200458970758833e-09
1.5975545966174922e-17,2995,238.98435886122783,-1.9876677807374624e-10,-8.777919552470441e-22,0,2.0658819803216997e-18,35.531109895399865,178.28088531056835,178.28088531056835,-9.2389115661970006e-25,0.0071996452314003461,-0.0071996452314003461,0,0,1.3909664909744377e-17,497,497,0,-5.3468557994011792e-05,0.017505685095676966,3.5034978714775815e-07,4.9569990029936509e-12,2.2054159697618266e-09
1.597465679708231e-17,3001,232.67649717633674,-1.9975008086822397e-10,-8.8916909261040113e-22,0,2.0549479637579776e-18,35.460954293295202,178.28088531056835,178.28088531056835,-2.6128575920730568e-26,0.00019950215491582998,-0.00019950215491582998,0,0,1.391970885945291e-17,498,498,0,-5.4570371123186003e-05,0.018085946456714543,2.1755427655074528e-07,4.9773549506905529e-12,2.2103933247125172e-09
1.5973768754109978e-17,3007,212.93618664593455,-1.9827138479544239e-10,-8.8804297233301724e-22,0,2.0414640830190762e-18,35.52135228256018,178.28088531056835,178.28088531056835,9.1654263981717045e-25,0.0068669360124891639,0.0068669360124891639,0,0,1.3932303754548261e-17,499,499,0,-5.5613270008002099e-05,0.018595723708277067,1.1514154558384084e-07,4.9756870291320815e-12,2.2153690117416494e-09
1.5972900662894085e-17,3013,216.81615442638741,-1.9339369531658726e-10,-8.6809121589302043e-22,0,2.027420975599514e-18,35.593239760676212,178.28088531056835,178.28088531056835,1.5632513485229018e-24,0.011567465013702486,0.011567465013702486,0,0,1.3945478124043221e-17,500,500,0,-5.6309202386091155e-05,0.019009193003367949,4.0344242672696664e-08,4.9527278298031955e-12,2.2203217395714525e-09
1.5972059304888449e-17,3019,205.10070729047419,-1.8598938678528809e-10,-8.413580056351703e-22,0,2.0142952424724009e-18,35.602100727687805,178.28088531056835,178.28088531056835,1.6718513378179074e-24,0.012331505696924783,0.012331505696924783,0,0,1.3957762390564712e-17,501,501,0,-5.6489835159697882e-05,0.019309387124933849,-3.0561150096449034e-08,4.9845216115335994e-12,2.2253062611829861e-09
1.5971248782731501e-17,3025,219.33958921579946,-1.7795942994970281e-10,-8.1052215694938111e-22,0,2.0032571122368753e-18,35.269734487861726,178.28088531056835,178.28088531056835,1.1850202408686813e-24,0.0087958137276217072,0.0087958137276217072,0,0,1.3967990485474384e-17,502,502,0,-5.6135617349951837e-05,0.019478864580961208,-1.3287523378973485e-07,5.0412707393076457e-12,2.2303475319222935e-09
1.5970478493067791e-17,3031,196.98611723114624,-1.6965138228747544e-10,-7.7028966370774849e-22,0,1.9957644672535747e-18,34.734040869850034,178.28088531056835,178.28088531056835,2.868445726062482e-25,0.0021570888376770052,0.0021570888376770052,0,0,1.3974713738969645e-17,503,503,0,-5.5407348010729378e-05,0.019505834961952368,-2.9544837592351843e-07,5.049529846671929e-12,2.2353970617689655e-09
1.5969755754927664e-17,3037,222.68772386224438,-1.6058560947573528e-10,-7.2273814012968641e-22,0,1.993046442063815e-18,34.297362412573221,178.28088531056835,178.28088531056835,-6.8290522634318209e-25,0.005212286513366568,-0.005212286513366568,0,0,1.3976709995769073e-17,504,504,0,-5.4590982974587629e-05,0.019392913198113124,-5.219490633174792e-07,5.0277188494757638e-12,2.2404247806184414e-09
1.5969075912193799e-17,3043,241.2851970581851,-1.5237483609434878e-10,-6.7984273386573396e-22,0,1.9954428953232939e-18,33.937139263359605,178.28088531056835,178.28088531056835,-1.3955596583821221e-24,0.010773055734822165,-0.010773055734822165,0,0,1.3973634412430163e-17,505,505,0,-5.3975696896578494e-05,0.019150948449024818,-7.8770011830659321e-07,5.0450928805379087e-12,2.2454698734989791e-09
1.596842443538208e-17,3049,241.0093941030313,-1.4816680719910559e-10,-6.5147681171800422e-22,0,2.002613869189447e-18,33.890491215158129,178.28088531056835,178.28088531056835,-1.6183072605546802e-24,0.012539435396261171,-0.012539435396261171,0,0,1.3965812184499892e-17,506,506,0,-5.3773927660143622e-05,0.018796639936037758,-1.043062099248579e-06,5.0786742645999307e-12,2.2505485477635789e-09
1.5967784001676481e-17,3055,227.24602971136602,-1.4869948492236943e-10,-6.4043370559849623e-22,0,2.0139812119061146e-18,34.308232763463046,178.28088531056835,178.28088531056835,-1.2773679468204137e-24,0.0098486124851712552,-0.0098486124851712552,0,0,1.3953804067138314e-17,507,507,0,-5.4041789674439161e-05,0.018357382716200601,-1.2279023097107953e-06,5.0650257960210289e-12,2.2556135735595999e-09
1.5967137051900312e-17,3061,229.82776249781728,-1.5143212386698737e-10,-6.4694977616737853e-22,0,2.0289333966894272e-18,34.830356464874384,178.28088531056835,178.28088531056835,-4.8421333582560943e-25,0.003691640430758598,-0.003691640430758598,0,0,1.3938204139424222e-17,508,508,0,-5.4652006439476588e-05,0.017861372176009509,-1.2999235808099298e-06,5.0466778383495533e-12,2.2606602513979493e-09
1.5966473453058606e-17,3067,216.82437589516098,-1.5371120568810616e-10,-6.635988417070647e-22,0,2.0466191305804071e-18,35.296924661342111,178.28088531056835,178.28088531056835,5.0532977977681508e-25,0.0038034010745961106,0.0038034010745961106,0,0,1.3919853817148418e-17,509,509,0,-5.5359419313774759e-05,0.017330805287262319,-1.245612120744213e-06,5.0733366403938954e-12,2.2657335880383431e-09
1.5965797644831968e-17,3073,209.92657458771063,-1.5447697394626419e-10,-6.7580822664002952e-22,0,2.0656313883490468e-18,35.618901610196467,178.28088531056835,178.28088531056835,1.3379902468262305e-24,0.0099777438991555684,0.0099777438991555684,0,0,1.3900164918492672e-17,510,510,0,-5.5873947238177061e-05,0.016788789080389114,-1.0798470092143332e-06,5.1086995570447051e-12,2.2708422875953877e-09
1.5965122098576065e-17,3079,200.16082405386479,-1.542762051051547e-10,-6.7554625590285051e-22,0,2.0840936749319785e-18,35.623740433120773,178.28088531056835,178.28088531056835,1.686164188389259e-24,0.01255430581567578,0.01255430581567578,0,0,1.3881026737479897e-17,511,511,0,-5.5962346476567913e-05,0.01625988587438866,-8.4216753975440878e-07,5.1064128628927322e-12,2.2759487004582806e-09
1.5964458129323053e-17,3085,174.03300930128106,-1.5467837165340584e-10,-6.6396925301197265e-22,0,2.1000790208059147e-18,35.630992225952717,178.28088531056835,178.28088531056835,1.4237094425034466e-24,0.010677343826918024,0.010677343826918024,0,0,1.3864377684807695e-17,512,512,0,-5.5558037403800217e-05,0.015767689638288951,-5.8276382495389803e-07,5.0196548779935476e-12,2.2809683553362742e-09
1.596379367235752e-17,3091,185.14427778274293,-1.5708258320691911e-10,-6.6445696553215758e-22,0,2.1126730104729051e-18,35.960568801285802,178.28088531056835,178.28088531056835,6.7742686475432219e-25,0.0051532248251364822,0.0051532248251364822,0,0,1.385111998445775e-17,513,513,0,-5.4773700590571388e-05,0.015317451175880244,-3.3610652937072702e-07,4.9658700750905211e-12,2.2859342254113647e-09
1.5963112891202331e-17,3097,181.22018674385154,-1.6116253384140424e-10,-6.8078115518941857e-22,0,2.1217867336144065e-18,36.471080095891907,178.28088531056835,178.28088531056835,-2.7431925851498622e-25,0.0021229675451929319,-0.0021229675451929319,0,0,1.3841326431907182e-17,514,514,0,-5.3839584739177181e-05,0.014908777796225322,-1.1924099896830133e-07,4.9614203169650881e-12,2.2908956457283296e-09
1.5962417509523277e-17,3103,191.08331730272673,-1.6395000431715944e-10,-6.9538167905259183e-22,0,2.1279478533101666e-18,37.123486554395917,178.28088531056835,178.28088531056835,-1.1011870926553373e-24,0.0086486334576216396,-0.0086486334576216396,0,0,1.3834470757400204e-17,515,515,0,-5.3052075512465089e-05,0.014543827671308015,6.3207088413079565e-08,4.9363228276552043e-12,2.2958319685559848e-09
1.5961724218758751e-17,3109,217.53444711733249,-1.6294913771449905e-10,-6.9329076452735227e-22,0,2.1316330503094447e-18,37.852639620271219,178.28088531056835,178.28088531056835,-1.5469034382042141e-24,0.012238432132617435,-0.012238432132617435,0,0,1.3830092715352744e-17,516,516,0,-5.2665496059209109e-05,0.014222277683521752,2.1842037400590925e-07,4.8817287446554097e-12,2.3007136973006404e-09
1.5961044156420206e-17,3115,236.28730635560342,-1.5935774674121965e-10,-6.8006233854530644e-22,0,2.1324588444346127e-18,38.197531382048076,178.28088531056835,178.28088531056835,-1.4945667572570044e-24,0.011792887998269722,-0.011792887998269722,0,0,1.3828586806552349e-17,517,517,0,-5.2806076759848121e-05,0.013938240294373048,3.5980890387416975e-07,4.8721849615520688e-12,2.3055858822621925e-09
1.5960379033273271e-17,3121,224.25883189196514,-1.5648839459199984e-10,-6.6512314693397654e-22,0,2.1294682439577266e-18,37.910377029703525,178.28088531056835,178.28088531056835,-9.5490474645952797e-25,0.0074428544885443149,-0.0074428544885443149,0,0,1.383091174422029e-17,518,518,0,-5.3457578447066871e-05,0.013688606213021244,4.9605619975581548e-07,4.893763465519775e-12,2.3104796457277122e-09
1.5959725278957235e-17,3127,218.25823222989163,-1.5629062055340426e-10,-6.5375431603653441e-22,0,2.1223637475376569e-18,37.271846837270523,178.28088531056835,178.28088531056835,-8.6791725861178146e-26,0.00066424613637739458,-0.00066424613637739458,0,0,1.3837361618211304e-17,519,519,0,-5.4442498237245404e-05,0.013475978781036234,6.2494984154938112e-07,4.8668438413997924e-12,2.3153464895691118e-09
1.5959070159202989e-17,3133,213.52087115690986,-1.5795003013319832e-10,-6.5511975424541445e-22,0,2.1120077769528904e-18,36.491637912966226,178.28088531056835,178.28088531056835,8.3875165042684553e-25,0.0062982114387916807,0.0062982114387916807,0,0,1.3847061543498449e-17,520,520,0,-5.5488745930648102e-05,0.013301586905819406,7.3570295675448807e-07,4.8405193792460583e-12,2.3201870089483579e-09
1.5958402524644485e-17,3139,209.18407122508705,-1.5938632454632369e-10,-6.6763455850408768e-22,0,2.0997980632584579e-18,35.637749025269407,178.28088531056835,178.28088531056835,1.5194307861170027e-24,0.011239827999058219,0.011239827999058219,0,0,1.385860294195524e-17,521,521,0,-5.6326143152288474e-05,0.013165956709358224,8.1059282767514566e-07,4.8767655310959244e-12,2.3250637744794538e-09
1.5957730409105777e-17,3145,229.14210677909969,-1.5867540856832667e-10,-6.7211553870650561e-22,0,2.0872193682711767e-18,35.000990597671489,178.28088531056835,178.28088531056835,1.6985753048861752e-24,0.012473739720912366,0.012473739720912366,0,0,1.3870509342259297e-17,522,522,0,-5.6738374072620649e-05,0.013072304125600133,8.2706544861369063e-07,4.9012983638122534e-12,2.329965072843266e-09
1.5957072080980012e-17,3151,251.13830553864267,-1.5504828434924547e-10,-6.5832812576612679e-22,0,2.0752073711069757e-18,34.666985713167584,178.28088531056835,178.28088531056835,1.3026900107442982e-24,0.0095800601275600385,0.0095800601275600385,0,0,1.3881863407183025e-17,523,523,0,-5.6658047783598305e-05,0.013021974265621442,7.6833667421576742e-07,4.8781398205985049e-12,2.3348432126638646e-09
1.5956435671053132e-17,3157,257.21219620812485,-1.4924786195227395e-10,-6.364099268805348e-22,0,2.0638093749579774e-18,34.354475963172519,178.28088531056835,178.28088531056835,4.7309575301435374e-25,0.0035080456474146844,0.0035080456474146844,0,0,1.3892625822999401e-17,524,524,0,-5.6191751828528942e-05,0.013012814655045548,6.2877221342624807e-07,4.8921439171260504e-12,2.3397353565809908e-09
1.5955825170385329e-17,3163,249.30273457774905,-1.426632366609638e-10,-6.1050066780488631e-22,0,2.0529236233276548e-18,34.061893762215838,178.28088531056835,178.28088531056835,-5.0721379254201641e-25,0.0038029605462400373,-0.0038029605462400373,0,0,1.3902902054271466e-17,525,525,0,-5.5572251580314092e-05,0.013042323285359819,4.1613666083519474e-07,4.945291778970681e-12,2.3446806483599614e-09
1.5955246501020637e-17,3169,229.46021611895233,-1.3643126176317005e-10,-5.7866936468967019e-22,0,2.0429687795218653e-18,34.010209553703092,178.28088531056835,178.28088531056835,-1.3007006832338319e-24,0.0098356209486149676,-0.0098356209486149676,0,0,1.3912279022199454e-17,526,526,0,-5.510161695388767e-05,0.013107013738425152,1.5908387861278244e-07,4.9550077019448698e-12,2.3496356560619063e-09
