"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.5954696959512254e-17,3175,199.50978064718288,-1.3118158698964091e-10,-5.4954150838195531e-22,0,2.0346183110312376e-18,34.170117815627194,178.28088531056835,178.28088531056835,-1.654191110614113e-24,0.012525440362668526,-0.012525440362668526,0,0,1.3920080302672128e-17,527,527,0,-5.5027709695870681e-05,0.013203017976080502,-1.0129688714373667e-07,4.9512370776998494e-12,2.354586893139606e-09
1.5954165976933996e-17,3181,175.45399103229175,-1.2709070883944565e-10,-5.3098257825833744e-22,0,2.0283782525904252e-18,34.503733975068236,178.28088531056835,178.28088531056835,-1.4540549970463637e-24,0.01092372537592083,-0.01092372537592083,0,0,1.3925789178398568e-17,528,528,0,-5.5462420366657897e-05,0.013328922543511562,-3.2528429080726254e-07,5.0073522128135702e-12,2.3595942453524198e-09
1.5953646175895573e-17,3187,157.0469610586095,-1.2439093464430967e-10,-5.1980103842342659e-22,0,2.0243592661831811e-18,35.033855303147647,178.28088531056835,178.28088531056835,-7.3468638472859245e-25,0.0054327616323756149,-0.0054327616323756149,0,0,1.3929287644398777e-17,529,529,0,-5.6346909304047002e-05,0.013484160898150474,-4.775888841557988e-07,5.0818907862915076e-12,2.3646761361387113e-09
1.5953135429209581e-17,3193,163.30353726924253,-1.2392994723373623e-10,-5.1074668599248436e-22,0,2.0220198284303898e-18,35.582424215931987,178.28088531056835,178.28088531056835,2.7451340635974672e-25,0.0019916839440359798,0.0019916839440359798,0,0,1.3931115326265785e-17,530,530,0,-5.7429084732836736e-05,0.013665773609810271,-5.3790074709595806e-07,5.0781687407002253e-12,2.3697543048794116e-09
1.5952623483432706e-17,3199,181.40136464468571,-1.2610671500912826e-10,-5.1194577687594135e-22,0,2.0204396956571752e-18,35.962564579756624,178.28088531056835,178.28088531056835,1.2150861322852115e-24,0.0086726757587426932,0.0086726757587426932,0,0,1.3932182572689398e-17,531,531,0,-5.8377126337438822e-05,0.013872310783884491,-5.1302381205847194e-07,5.0471502136949719e-12,2.3748014550931067e-09
1.5952094727368393e-17,3205,197.91549781936939,-1.2997839988405818e-10,-5.2875606431205852e-22,0,2.0189423050144253e-18,36.125731911781195,178.28088531056835,178.28088531056835,1.7398558010605793e-24,0.012304862708481008,0.012304862708481008,0,0,1.3933150682498166e-17,532,532,0,-5.8914913094450411e-05,0.014106038558561795,-4.3009919098800919e-07,5.0656054801244135e-12,2.3798670605732313e-09
1.5951544504875337e-17,3211,201.97930955518015,-1.3383618067513992e-10,-5.5022249305547739e-22,0,2.0172705889955427e-18,36.070165787230735,178.28088531056835,178.28088531056835,1.6345307323181953e-24,0.011563992057092558,0.011563992057092558,0,0,1.3934272281349063e-17,533,533,0,-5.8894408473903318e-05,0.014367289265575629,-3.3051841677461729e-07,5.0802778510505967e-12,2.384947338424282e-09
1.5950980696443784e-17,3217,200.77225495048913,-1.3624039703551229e-10,-5.6380843155256301e-22,0,2.0154583844690063e-18,35.729421628244346,178.28088531056835,178.28088531056835,9.4284186156237553e-25,0.0067300915205893656,0.0067300915205893656,0,0,1.3935521369132918e-17,534,534,0,-5.8372278363366302e-05,0.014653716552856364,-2.6163718579737936e-07,5.0552718150566161e-12,2.3900026102393386e-09
1.5950411321313558e-17,3223,226.47598562777785,-1.3650343699472461e-10,-5.6937513022632898e-22,0,2.0137770571128267e-18,35.033212558650888,178.28088531056835,178.28088531056835,-6.577497578740977e-26,0.00047592546445370616,-0.00047592546445370616,0,0,1.3936634329975709e-17,535,535,0,-5.7585151369981469e-05,0.014965505667747148,-2.6166768029474803e-07,5.0515533568611576e-12,2.3950541635961998e-09
1.5949843384422572e-17,3229,245.33690890357505,-1.3518370297996612e-10,-5.6793689098612542e-22,0,2.0127080264280302e-18,34.252235540845234,178.28088531056835,178.28088531056835,-1.0292224588949715e-24,0.0075419547464829033,-0.0075419547464829033,0,0,1.3937136387217001e-17,536,536,0,-5.6860947277114416e-05,0.015302654184346752,-3.4949121201940366e-07,5.0747913320610924e-12,2.4001289549282608e-09
1.5949284652333766e-17,3235,262.61079935777929,-1.3398764380484943e-10,-5.5873208880690719e-22,0,2.0127578049062755e-18,33.806323134837768,178.28088531056835,178.28088531056835,-1.6161372261434802e-24,0.011914978041537202,-0.011914978041537202,0,0,1.3936528463564717e-17,537,537,0,-5.6516303139242033e-05,0.015658734801462428,-5.1400585376815197e-07,5.056887367596183e-12,2.4051858422958569e-09
1.5948732911299324e-17,3241,263.28173729606448,-1.3447651759923097e-10,-5.517410344422e-22,0,2.0143317786233989e-18,33.845162741370778,178.28088531056835,178.28088531056835,-1.6464322057111037e-24,0.012094375732767882,-0.012094375732767882,0,0,1.3934402779108129e-17,538,538,0,-5.6721689006860058e-05,0.01602509112501627,-7.1473160726429948e-07,5.0120011848149995e-12,2.4101978434806719e-09
1.5948175041422637e-17,3247,265.42725505493905,-1.3665119721387171e-10,-5.5786987668688608e-22,0,2.0178834560450635e-18,34.413232427915304,178.28088531056835,178.28088531056835,-1.1132423850751339e-24,0.0080729846598277359,-0.0080729846598277359,0,0,1.3930292698619958e-17,539,539,0,-5.7457187561541794e-05,0.016395467968609332,-8.9825160379095304e-07,5.0107695854641674e-12,2.4152086130661362e-09
1.5947603334940541e-17,3253,264.27979895888836,-1.3911014825590803e-10,-5.7170648209605334e-22,0,2.0237129291978148e-18,35.27472670432676,178.28088531056835,178.28088531056835,-1.7100917526812278e-25,0.0012173463541141449,-0.0012173463541141449,0,0,1.3923890576751901e-17,540,540,0,-5.8532087263024106e-05,0.016759730691514173,-1.0116742958931596e-06,5.0312769974829878e-12,2.4202398900636193e-09
1.5947024315585328e-17,3259,250.09999775069323,-1.4037445770120135e-10,-5.7901935521392524e-22,0,2.0315011852085039e-18,36.029878831020653,178.28088531056835,178.28088531056835,8.6359941434400125e-25,0.0060345330916371032,0.0060345330916371032,0,0,1.3915522266777407e-17,541,541,0,-5.9628986011995006e-05,0.017101706686445371,-1.0208269517340448e-06,5.0085466053871601e-12,2.4252484366690063e-09
1.5946447488308324e-17,3265,226.46713212235932,-1.3968733962372068e-10,-5.7682727700219037e-22,0,2.0403535947307677e-18,36.610571761604461,178.28088531056835,178.28088531056835,1.6201141767613673e-24,0.011169276034933803,0.011169276034933803,0,0,1.3906092273463379e-17,542,542,0,-6.0437898708904785e-05,0.017408207404109182,-9.2571990283188977e-07,4.9746166111570978e-12,2.4302230532801633e-09
1.5945879045294597e-17,3271,194.69870741532944,-1.3674917829399751e-10,-5.6844301372655613e-22,0,2.049084298025904e-18,36.892806977103973,178.28088531056835,178.28088531056835,1.8195302059120018e-24,0.012476812797858656,0.012476812797858656,0,0,1.3896792927738486e-17,543,543,0,-6.0763722120383754e-05,0.017670939601971854,-7.5485982814028076e-07,4.9881331959331499e-12,2.4352111864760965e-09
1.5945329218824216e-17,3277,166.05362553184736,-1.3153698854542494e-10,-5.4982647038031376e-22,0,2.0564519040480082e-18,36.770445532502649,178.28088531056835,178.28088531056835,1.3757315974848175e-24,0.0094641832491528001,0.0094641832491528001,0,0,1.3888875939044613e-17,544,544,0,-6.0567455623143663e-05,0.017880620853759435,-5.5484803709385087e-07,5.013558657771306e-12,2.4402247451338676e-09
1.5944811431710106e-17,3283,162.17449529656085,-1.2511627928336683e-10,-5.177871141114346e-22,0,2.0615397722269645e-18,36.506846904921346,178.28088531056835,178.28088531056835,4.6002591462764587e-25,0.0031947450688330999,0.0031947450688330999,0,0,1.3883271199457225e-17,545,545,0,-5.9997733871809522e-05,0.018028316123400667,-3.7460758575422007e-07,4.9904671286311179e-12,2.4452152122624985e-09
1.5944327073900184e-17,3289,157.92183570242591,-1.1928393490035413e-10,-4.8435780992117825e-22,0,2.064124191441809e-18,36.174381910477315,178.28088531056835,178.28088531056835,-5.9031744518643238e-25,0.0041456648782808711,-0.0041456648782808711,0,0,1.388020347277582e-17,546,546,0,-5.9330797202059381e-05,0.018110638954335553,-2.4157702344083192e-07,4.9694074461372213e-12,2.4501846197086358e-09
1.5943866872485158e-17,3295,162.95108465353607,-1.1494085774423986e-10,-4.6020141502615244e-22,0,2.0647457465718662e-18,35.77934660603735,178.28088531056835,178.28088531056835,-1.426088628905189e-24,0.010094809066898408,-0.010094809066898408,0,0,1.3879122552001921e-17,547,547,0,-5.8862291642995554e-05,0.018126456132408555,-1.5496517586791015e-07,4.9978743473399928e-12,2.4551824940559758e-09
1.5943424239792048e-17,3301,187.62000703222802,-1.1164069399211484e-10,-4.4263269311199756e-22,0,2.0644663954961695e-18,35.458029959391318,178.28088531056835,178.28088531056835,-1.7727192596881303e-24,0.012556828257438693,-0.012556828257438693,0,0,1.3878959617015136e-17,548,548,0,-5.8823216319189716e-05,0.018075032908513502,-9.1739783203950836e-08,5.0173602793445906e-12,2.4601998543353204e-09
1.5942998044899501e-17,3307,202.01505593125816,-1.0848527209683751e-10,-4.2619489254566171e-22,0,2.0642141690116319e-18,35.074101012543402,178.28088531056835,178.28088531056835,-1.5154057520959742e-24,0.010650703730859624,-0.010650703730859624,0,0,1.3878785391293621e-17,549,549,0,-5.9284257578557981e-05,0.017958070449609131,-1.8138776325868093e-08,5.0125957992925658e-12,2.4652124501346129e-09
1.5942588257486991e-17,3313,214.57758227613533,-1.0539900774179614e-10,-4.0978741251248985e-22,0,2.0642771992487729e-18,34.741123502590405,178.28088531056835,178.28088531056835,-7.267098897227979e-25,0.0050355264899234163,-0.0050355264899234163,0,0,1.3878311784948106e-17,550,550,0,-6.0131902392071986e-05,0.017778128957920657,9.2764580289967855e-08,5.0181272344994041e-12,2.4702305773691121e-09
1.594218988008738e-17,3319,202.15239829333368,-1.0358324446951478e-10,-3.9837739960818277e-22,0,2.0643390025721273e-18,34.599740956333122,178.28088531056835,178.28088531056835,3.4959473728902082e-25,0.0023834550877747823,0.0023834550877747823,0,0,1.3877850527920517e-17,551,551,0,-6.1114838965339581e-05,0.017537209914347537,2.4812752033190313e-07,5.0520962093671101e-12,2.4752826735784791e-09
1.5941796643624714e-17,3325,163.51335082328842,-1.0444509450501483e-10,-3.9323646266646281e-22,0,2.0639710249509835e-18,34.39064931161532,178.28088531056835,178.28088531056835,1.3265494205212038e-24,0.0089282516392789873,0.0089282516392789873,0,0,1.3877824292124311e-17,552,552,0,-6.1907856940956172e-05,0.017243061949376488,4.2579750218660136e-07,5.0206318387670097e-12,2.480303305417246e-09
1.594139032498372e-17,3331,171.61558518694588,-1.0842486981457152e-10,-4.063186409926984e-22,0,2.0632680147979947e-18,34.399435348135576,178.28088531056835,178.28088531056835,1.8477855132542686e-24,0.012365871594532157,0.012365871594532157,0,0,1.3878120462400212e-17,553,553,0,-6.2260927152416355e-05,0.016898572325536199,5.8624696243239972e-07,5.0404547246107076e-12,2.4853437601418567e-09
1.5940957838369572e-17,3337,223.13583727744583,-1.1452036353518943e-10,-4.3248661415002361e-22,0,2.0629911629332098e-18,34.793483230157122,178.28088531056835,178.28088531056835,1.7055455850466733e-24,0.011452096707855066,0.011452096707855066,0,0,1.3877964969890775e-17,554,554,0,-6.205361445139162e-05,0.016510501459032982,6.8153337325065875e-07,5.0524903719541863e-12,2.4903962505138107e-09
1.5940496784386019e-17,3343,211.21755156725359,-1.2056677606563456e-10,-4.6105398355289834e-22,0,2.0642082134145078e-18,35.131742438357143,178.28088531056835,178.28088531056835,9.628958899876223e-25,0.0065386794529017321,0.0065386794529017321,0,0,1.387628760807562e-17,555,555,0,-6.1358967619997763e-05,0.016090141027682466,6.7607658351690286e-07,5.0197588824923861e-12,2.4954160093963032e-09
1.5940011336093399e-17,3349,201.17589792825905,-1.2438419028109313e-10,-4.8544829261991746e-22,0,2.0678096909691588e-18,35.592026987349101,178.28088531056835,178.28088531056835,-9.2691860161917811e-26,0.00063935931711251337,-0.00063935931711251337,0,0,1.38722017378161e-17,556,556,0,-6.0406734315240759e-05,0.015644735739935883,5.6300792872700183e-07,5.0103631317312794e-12,2.5004263725280343e-09
1.5939512433211956e-17,3355,194.14635630244399,-1.2476853877260067e-10,-4.9890288144183719e-22,0,2.0739308829495319e-18,36.228022768895983,178.28088531056835,178.28088531056835,-1.0913836610110499e-24,0.0076429021173577147,-0.0076429021173577147,0,0,1.3865582641646084e-17,557,557,0,-5.9498759123890971e-05,0.015180141036494586,3.6504571717264604e-07,5.0501872238644203e-12,2.5054765597518986e-09
1.5939017945369578e-17,3361,182.77994439041706,-1.2235673222363596e-10,-4.9448784237563522e-22,0,2.0814203351120058e-18,36.645225485031638,178.28088531056835,178.28088531056835,-1.6919317291505472e-24,0.01196181237247974,-0.01196181237247974,0,0,1.3857599302189303e-17,558,558,0,-5.8935179039804884e-05,0.01471010728198547,1.3225521384330327e-07,5.0724654344260138e-12,2.5105490251863248e-09
1.5938540922871389e-17,3367,205.99383888145871,-1.1914559456615984e-10,-4.7702249819318711e-22,0,2.0882249364069857e-18,36.95472507242097,178.28088531056835,178.28088531056835,-1.701202786855358e-24,0.012035392354545624,-0.012035392354545624,0,0,1.3850317687667189e-17,559,559,0,-5.8895836017836506e-05,0.014252615173822061,-7.4083995518449225e-08,5.0526161612060178e-12,2.5156016413475307e-09
1.5938081700902537e-17,3373,226.16920992589428,-1.1694121935109521e-10,-4.5922196885255463e-22,0,2.0923075438556468e-18,37.068979439610793,178.28088531056835,178.28088531056835,-1.1261858891171569e-24,0.007903987510763778,-0.007903987510763778,0,0,1.3845775283232779e-17,560,560,0,-5.9368024029244358e-05,0.013823968897932536,-2.0645807811191844e-07,5.0160691402443263e-12,2.520617710487775e-09
1.593762726213241e-17,3379,237.40597897001007,-1.1683000667260991e-10,-4.5443877012550144e-22,0,2.0922882173754239e-18,36.858601814300783,178.28088531056835,178.28088531056835,-1.4272122168019125e-25,0.00098820327438425555,-0.00098820327438425555,0,0,1.3845339187478208e-17,561,561,0,-6.0177068060313661e-05,0.013434229096387758,-2.4591373566923116e-07,5.0386749665990426e-12,2.5256563854543741e-09
1.5937164548191295e-17,3385,238.24756007924989,-1.1883943901637365e-10,-4.6271394111441279e-22,0,2.0876668763932265e-18,36.694495718539464,178.28088531056835,178.28088531056835,9.2799209287198749e-25,0.0063348311612349559,0.0063348311612349559,0,0,1.3849496743805976e-17,562,562,0,-6.1037676015142348e-05,0.0130969864105142,-2.0049883280182256e-07,5.0851759201667134e-12,2.5307415613745407e-09
1.5936690168016493e-17,3391,229.17566106849415,-1.2135175523162147e-10,-4.7438017480069905e-22,0,2.0790338543932438e-18,36.527142627704123,178.28088531056835,178.28088531056835,1.68537426426817e-24,0.011394422644781445,0.011394422644781445,0,0,1.3857654628248986e-17,563,563,0,-6.1630088567960384e-05,0.012828686800487829,-1.0422564380105541e-07,5.0857152065490978e-12,2.5358272765810899e-09
1.5936209154294432e-17,3397,219.18023192204316,-1.2195758944915497e-10,-4.8101372206142301e-22,0,2.0677595121488385e-18,36.258523253271704,178.28088531056835,178.28088531056835,1.8352793312722905e-24,0.01238636086218186,0.01238636086218186,0,0,1.3868447806866262e-17,564,564,0,-6.1737239038379241e-05,0.012639602074842686,-4.9123036125577833e-09,5.0659370872284958e-12,2.5408932136683185e-09
1.5935732492107158e-17,3403,213.14194577523298,-1.1930155081319112e-10,-4.7666218727578976e-22,0,2.0552704040427291e-18,36.110920126299014,178.28088531056835,178.28088531056835,1.3203983252452166e-24,0.0089722777865558247,0.0089722777865558247,0,0,1.3880460767666102e-17,565,565,0,-6.1318427933227887e-05,0.012534494490333082,5.3554162189799778e-08,5.0774612412314267e-12,2.5459706749095497e-09
1.5935273470941367e-17,3409,211.5716290736278,-1.1369377995944456e-10,-4.5902116579156874e-22,0,2.0426662419081212e-18,35.874454912946184,178.28088531056835,178.28088531056835,3.3117755724831874e-25,0.0022803612664810437,0.0022803612664810437,0,0,1.3892606897855687e-17,566,566,0,-6.0512626171056181e-05,0.012516548955460895,4.1125576275517237e-08,5.1323768582371508e-12,2.5511030517677869e-09
1.5934852524473034e-17,3415,217.1257813155228,-1.0670792270474995e-10,-4.209464683296573e-22,0,2.0311502911865088e-18,35.43743726940491,178.28088531056835,178.28088531056835,-7.3997922220273507e-25,0.0051705107101080268,-0.0051705107101080268,0,0,1.3903702973265748e-17,567,567,0,-5.9631377479794125e-05,0.012584787018061566,-4.8728831891512528e-08,5.0806239531643351e-12,2.5561836757209513e-09
1.5934470416640286e-17,3421,227.05279482900301,-9.9783859523584689e-11,-3.8210783275031901e-22,0,2.0214745407905003e-18,34.953869710634365,178.28088531056835,178.28088531056835,-1.5214053344549521e-24,0.010743979765829734,-0.010743979765829734,0,0,1.391299739725512e-17,568,568,0,-5.9002241550379743e-05,0.012732046397870204,-1.9665186007785451e-07,5.0381644258034611e-12,2.5612218401467546e-09
1.5934126395170357e-17,3427,228.20182168606007,-9.365303208231927e-11,-3.4402146992928739e-22,0,2.0142347376709499e-18,34.411748866404679,178.28088531056835,178.28088531056835,-1.7732284916264267e-24,0.012553290221682179,-0.012553290221682179,0,0,1.3919893430727898e-17,569,569,0,-5.8856697471082836e-05,0.012946313940898159,-3.6388357126959157e-07,4.9498634457265556e-12,2.5661717035924811e-09
1.5933814284180775e-17,3433,217.45949118960417,-8.8532773860617238e-11,-3.1211098958109328e-22,0,2.0095270253523635e-18,33.981805871571872,178.28088531056835,178.28088531056835,-1.4465628450113339e-24,0.010174433048285761,-0.010174433048285761,0,0,1.3924288705391257e-17,570,570,0,-5.9240108603006229e-05,0.013215063220189106,-5.0715961347016525e-07,4.8718195436867866e-12,2.5710435231361678e-09
1.5933524077705505e-17,3439,202.96763613744977,-8.5181237228377607e-11,-2.9020647527212399e-22,0,2.0070510266405561e-18,33.850829263073095,178.28088531056835,178.28088531056835,-6.4416377851777098e-25,0.0044708126248297481,-0.0044708126248297481,0,0,1.3926473695228724e-17,571,571,0,-6.0034181010350583e-05,0.01352928042113356,-5.8907311305215138e-07,4.8569141536814074e-12,2.5759004372898491e-09
1.5933243201886133e-17,3445,180.88135571472526,-8.5071733391628669e-11,-2.8087581937108952e-22,0,2.0062560022515236e-18,33.945252942050601,178.28088531056835,178.28088531056835,3.9072591403886464e-25,0.002669307653431026,0.002669307653431026,0,0,1.3926986808908696e-17,572,572,0,-6.0990520884195962e-05,0.013876792169493269,-5.8293896262688278e-07,4.8399162054071331e-12,2.5807403534952563e-09
1.5932955202914637e-17,3451,148.73029136603625,-8.8958799777999717e-11,-2.8799897149661769e-22,0,2.0065000461811185e-18,34.223114542561937,178.28088531056835,178.28088531056835,1.3172487729056701e-24,0.0088803419611750371,0.0088803419611750371,0,0,1.3926453839484745e-17,573,573,0,-6.1805463998715083e-05,0.014242374834314259,-4.8421636400621237e-07,4.7808507503692523e-12,2.5855212042456256e-09
1.5932641489129467e-17,3457,135.0289701640823,-9.6048756173988381e-11,-3.137137851686241e-22,0,2.0074220634060236e-18,34.649887287763775,178.28088531056835,178.28088531056835,1.8330415146408896e-24,0.012270489937474247,0.012270489937474247,0,0,1.3925217592681928e-17,574,574,0,-6.2244238140350208e-05,0.01461819523452593,-3.1088042673318341e-07,4.7627201163866004e-12,2.5902839243620124e-09
1.5932289062818627e-17,3463,142.60326146745501,-1.0446601710608282e-10,-3.5242631083869739e-22,0,2.0089789725442783e-18,35.012665825758837,178.28088531056835,178.28088531056835,1.7595796790981152e-24,0.011789864518543856,0.011789864518543856,0,0,1.392330833069467e-17,575,575,0,-6.2185464342730121e-05,0.014998251698225898,-9.8868509267110016e-08,4.7814712705915859e-12,2.5950653956326038e-09
1.5931899086654694e-17,3469,170.7866676551258,-1.1195013695883354e-10,-3.8997616393488596e-22,0,2.0112685796162204e-18,35.19825289800503,178.28088531056835,178.28088531056835,1.1256310294331724e-24,0.0076058048575836402,0.0076058048575836402,0,0,1.3920629381407443e-17,576,576,0,-6.1665127848098061e-05,0.015371682766394784,1.0068982820118739e-07,4.7523111468151093e-12,2.5998177067794188e-09
1.5931481565081565e-17,3475,174.31757329503307,-1.1677731135065477e-10,-4.1752157312664794e-22,0,2.0145305333240485e-18,35.375533686509044,178.28088531056835,178.28088531056835,1.5791860165784329e-25,0.001081031535317597,0.001081031535317597,0,0,1.3916950873838916e-17,577,577,0,-6.0867250591426467e-05,0.015733285992077111,2.410528496491073e-07,4.7239580680415084e-12,2.6045416648474601e-09
1.5931047123476893e-17,3481,218.97444713750042,-1.1858093869084075e-10,-4.3444160467391348e-22,0,2.0189057355441528e-18,35.543729622623452,178.28088531056835,178.28088531056835,-8.3809663862087536e-25,0.0058158615948156059,-0.0058158615948156059,0,0,1.3912142226029378e-17,578,578,0,-6.0043886372713997e-05,0.016083078357757137,2.9133371759796321e-07,4.7520020689164125e-12,2.6092936669163764e-09
1.5930609090486393e-17,3487,244.71791326953345,-1.1810930493885607e-10,-4.380329905009454e-22,0,2.0242180278060393e-18,35.534803254166562,178.28088531056835,178.28088531056835,-1.5549882682968543e-24,0.010896016729351449,-0.010896016729351449,0,0,1.3906392617668622e-17,579,579,0,-5.9463177650145567e-05,0.01641542028894314,2.4142601950228405e-07,4.7590783291353612e-12,2.6140527452455116e-09
1.5930179862179318e-17,3493,240.13539298695807,-1.1585325738627425e-10,-4.2922830707147621e-22,0,2.0303212136624504e-18,35.546529598132928,178.28088531056835,178.28088531056835,-1.7870974724719414e-24,0.012554750532632573,-0.012554750532632573,0,0,1.389986043561434e-17,580,580,0,-5.9310134831257168e-05,0.016723746747710412,1.1026657057302449e-07,4.728566236897223e-12,2.6187813114824088e-09
1.5929765744229241e-17,3499,276.88178333612234,-1.1176634221148846e-10,-4.141179500798533e-22,0,2.037192592325244e-18,35.679288655334034,178.28088531056835,178.28088531056835,-1.4751796829608327e-24,0.010308586205327,-0.010308586205327,0,0,1.389257462708368e-17,581,581,0,-5.9625848684931799e-05,0.017006191871369113,-6.3039909350360781e-08,4.7394539496884052e-12,2.6235207654320973e-09
1.5929372393055698e-17,3505,253.13495303769974,-1.0658861374747555e-10,-3.9335117354191425e-22,0,2.0445132858011401e-18,35.675676194381808,178.28088531056835,178.28088531056835,-6.968413007358352e-25,0.0048142782879710888,-0.0048142782879710888,0,0,1.3884859804095861e-17,582,582,0,-6.0310294628888368e-05,0.01725753213359223,-2.2977060341776754e-07,4.7648575932969356e-12,2.6282856230253942e-09
1.5929005130536581e-17,3511,191.89282751388987,-1.0152033798808772e-10,-3.6726251911754777e-22,0,2.051741550539317e-18,35.669752925143193,178.28088531056835,178.28088531056835,3.1642364520116999e-25,0.0021566204259175132,0.0021566204259175132,0,0,1.3877263263573618e-17,583,583,0,-6.1134163395666207e-05,0.017468196025411088,-3.443150265144838e-07,4.7380508968400066e-12,2.6330236739222341e-09
1.5928661843485865e-17,3517,201.43325210047672,-9.7055141299729352e-11,-3.4328705071490711e-22,0,2.0583762671818672e-18,35.772619205406933,178.28088531056835,178.28088531056835,1.2529881282843435e-24,0.008443240998562869,0.008443240998562869,0,0,1.3870284323315871e-17,584,584,0,-6.1833884271957608e-05,0.017631881015629548,-3.8255059339576596e-07,4.7267999047688557e-12,2.6377504738270029e-09
1.5928336202165279e-17,3523,190.71324467520057,-9.3562788026170771e-11,-3.2564132058809949e-22,0,2.0637786322494537e-18,35.649657440469127,178.28088531056835,178.28088531056835,1.81015770598854e-24,0.01212821046111888,0.01212821046111888,0,0,1.3864555759758118e-17,585,585,0,-6.2188265936942777e-05,0.017742469211637732,-3.4495335609653923e-07,4.7678496243023324e-12,2.6425183234513053e-09
1.592802323952705e-17,3529,171.79046784570892,-9.1580497997895018e-11,-3.1296263822780834e-22,0,2.0672849788781631e-18,35.421002454715335,178.28088531056835,178.28088531056835,1.7853097014859047e-24,0.011984022047759595,0.011984022047759595,0,0,1.3860736475339185e-17,586,586,0,-6.2072569569783913e-05,0.017791853978236474,-2.5579806297469379e-07,4.7786350001525686e-12,2.6472969584514578e-09
1.5927717202000107e-17,3535,140.77763078125179,-9.111423259994422e-11,-3.0603752694478222e-22,0,2.0685864680145083e-18,35.367175076742832,178.28088531056835,178.28088531056835,1.1894154788465096e-24,0.0080558033158331238,0.0080558033158331238,0,0,1.3859129544570118e-17,587,587,0,-6.1519598160854851e-05,0.017775242124392326,-1.5376570132825084e-07,4.7686934794810486e-12,2.6520656519309388e-09
1.5927410326216395e-17,3541,150.77964473846342,-9.1632062449065988e-11,-3.068757837100393e-22,0,2.0677711090477722e-18,35.303367016243854,178.28088531056835,178.28088531056835,2.2200225129594876e-25,0.0015241137293314172,0.0015241137293314172,0,0,1.3859638995166373e-17,588,588,0,-6.0691624423960847e-05,0.017689876441909502,-7.4602231475020444e-08,4.8106234895944568e-12,2.6568762754205333e-09
1.5927097779501103e-17,3547,136.43021562779097,-9.2587345014826255e-11,-3.1254671529291275e-22,0,2.0653896720176053e-18,35.307990691388582,178.28088531056835,178.28088531056835,-7.9861285317214603e-25,0.0055603904599620261,-0.0055603904599620261,0,0,1.386170890609635e-17,589,589,0,-5.9843882886407276e-05,0.017535229533365951,-4.0726686822999913e-08,4.8579845417064017e-12,2.6617342599622396e-09
1.5926781562326547e-17,3553,144.26125169275448,-9.3109792569174073e-11,-3.1621717455504496e-22,0,2.0624011217145834e-18,35.502031942624384,178.28088531056835,178.28088531056835,-1.5397332123851022e-24,0.010827229352621051,-0.010827229352621051,0,0,1.3864381980345176e-17,590,590,0,-5.9253894442009428e-05,0.017317236204451639,-5.0943209442519524e-08,4.8588843888804765e-12,2.6665931443511201e-09
1.5926467899298222e-17,3559,139.59607075722263,-9.184527157572726e-11,-3.1366302832397813e-22,0,2.0597951264921842e-18,35.641097538032483,178.28088531056835,178.28088531056835,-1.7806152116089244e-24,0.012551627308709916,-0.012551627308709916,0,0,1.386667455342125e-17,591,591,0,-5.9109706382183357e-05,0.017045119754409113,-8.1110111698915269e-08,4.8652913936522064e-12,2.6714584357447723e-09
1.5926164041813911e-17,3565,150.6555627728774,-8.8483340872343488e-11,-3.0385748431268727e-22,0,2.0582337363593012e-18,35.751600195578916,178.28088531056835,178.28088531056835,-1.4428042635246205e-24,0.010109519299678132,-0.010109519299678132,0,0,1.3867931748258874e-17,592,592,0,-5.9465581430190555e-05,0.01672859503581612,-9.5948148385828061e-08,4.9215307717620588e-12,2.6763799665165343e-09
