"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.5925877472722192e-17,3571,142.89746755723158,-8.4612865958489756e-11,-2.8656909171920009e-22,0,2.0578089588180601e-18,35.906236648795314,178.28088531056835,178.28088531056835,-6.116755341573457e-25,0.0042323435936026665,-0.0042323435936026665,0,0,1.3868069125579666e-17,593,593,0,-6.0218363718017935e-05,0.016384596235224536,-6.2691083011671557e-08,4.9530768051845866e-12,2.6813330433217189e-09
1.5925608667195658e-17,3577,129.86814829976643,-8.2199325356508552e-11,-2.6880552653166822e-22,0,2.0581586914921369e-18,36.031534959445978,178.28088531056835,178.28088531056835,4.4988224601441801e-25,0.0030667814404021047,0.0030667814404021047,0,0,1.3867449525821276e-17,594,594,0,-6.1123017561575394e-05,0.016033437311497731,3.1782037822877104e-08,4.9426152203054046e-12,2.6862756585420243e-09
1.5925348175365894e-17,3583,136.64134730746241,-8.2107373196410977e-11,-2.6049182976613863e-22,0,2.0588706341382882e-18,36.176364700745893,178.28088531056835,178.28088531056835,1.3819512405793328e-24,0.0093038602015236942,0.0093038602015236942,0,0,1.3866476159276365e-17,595,595,0,-6.1889689272620401e-05,0.015692954292472833,1.7369851477413248e-07,4.9178498264414846e-12,2.6911935083684659e-09
1.5925081692613915e-17,3589,160.07073910322933,-8.4308113506868666e-11,-2.6648275197872254e-22,0,2.0596370725343934e-18,36.245506238918431,178.28088531056835,178.28088531056835,1.8578589208095649e-24,0.012428414462805432,0.012428414462805432,0,0,1.3865442762220601e-17,596,596,0,-6.2285328992446883e-05,0.015374827711399551,3.2929120811398511e-07,4.9325590111108822e-12,2.6961260673795765e-09
1.5924800500976487e-17,3595,158.5030825485901,-8.8048296438176474e-11,-2.8119163742811351e-22,0,2.0602805205094845e-18,36.214750356526082,178.28088531056835,178.28088531056835,1.6973914824834749e-24,0.011372069955173054,0.011372069955173054,0,0,1.386451828307552e-17,597,597,0,-6.2191531869083025e-05,0.015091340006385694,4.5306994232912987e-07,4.9239364995901636e-12,2.7010500038791668e-09
1.5924502691604273e-17,3601,165.47843111036548,-9.1925697302300073e-11,-2.9780937221357754e-22,0,2.0606538193613716e-18,36.168491118520144,178.28088531056835,178.28088531056835,9.6929614587558703e-25,0.0065501039711681154,0.0065501039711681154,0,0,1.3863847902946755e-17,598,598,0,-6.1659081427197288e-05,0.014849955187181898,5.0493445673940489e-07,4.8834006699662574e-12,2.705933404549133e-09
1.5924188534919345e-17,3607,169.68333700540649,-9.493486409689147e-11,-3.14156684928005e-22,0,2.0604595201835313e-18,35.982895837291338,178.28088531056835,178.28088531056835,-6.388590182940371e-26,0.00043729892522341478,-0.00043729892522341478,0,0,1.3863729078621715e-17,599,599,0,-6.0871692626823985e-05,0.0146496366160857,4.6226069832220069e-07,4.8844677679740466e-12,2.7108178723171072e-09
1.5923860915705933e-17,3613,181.89295202225458,-9.683347317366269e-11,-3.2761921341140378e-22,0,2.0593168452827611e-18,35.68447471316798,178.28088531056835,178.28088531056835,-1.0555051834450973e-24,0.0073193139896400063,-0.0073193139896400063,0,0,1.3864545125928356e-17,600,600,0,-6.0086754996065673e-05,0.014486896882330043,3.2170979970112363e-07,4.9165171566361689e-12,2.7157343894737436e-09
1.5923527964676579e-17,3619,198.53213396868884,-9.7423596405172651e-11,-3.3295102935419735e-22,0,2.0570115429431153e-18,35.402468008193082,178.28088531056835,178.28088531056835,-1.6791281965758553e-24,0.011745067585906042,-0.011745067585906042,0,0,1.3866518100861661e-17,601,601,0,-5.9568558755017199e-05,0.014357812536064387,1.0508618414894651e-07,4.9045740175999036e-12,2.7206389634913434e-09
1.5923199056855785e-17,3625,205.60266469209816,-9.6352472399263035e-11,-3.289078207934507e-22,0,2.0536585623904785e-18,35.163413750675858,178.28088531056835,178.28088531056835,-1.7518571773601636e-24,0.012272914919358184,-0.012272914919358184,0,0,1.3869542246322484e-17,602,602,0,-5.9475723197270809e-05,0.014255848335922101,-1.4551328989687592e-07,4.8590773795846708e-12,2.7254980408709282e-09
1.5922879765141244e-17,3631,207.82005332536181,-9.3804928718611751e-11,-3.1929171453989209e-22,0,2.0495172763963796e-18,35.083769172790859,178.28088531056835,178.28088531056835,-1.2610055134830143e-24,0.0087843944043521985,-0.0087843944043521985,0,0,1.3873363749750379e-17,603,603,0,-5.9812770211140935e-05,0.014173256629362441,-3.8368704588320575e-07,4.8601425547161967e-12,2.7303581834256443e-09
1.5922573432891728e-17,3637,208.86996608105193,-9.0945671886612514e-11,-3.0633224951809534e-22,0,2.0448263497505054e-18,35.147816779806334,178.28088531056835,178.28088531056835,-3.4774610838537991e-25,0.0023973216035437523,-0.0023973216035437523,0,0,1.3877747430887331e-17,604,604,0,-6.0440039255913967e-05,0.014105164660188442,-5.6428149535323809e-07,4.8760436408917446e-12,2.7352342270665362e-09
1.5922280391895964e-17,3643,200.82587309075603,-8.9061798430799274e-11,-2.9304099576271768e-22,0,2.0399290777628407e-18,35.27553579071617,178.28088531056835,178.28088531056835,6.9442269216139135e-25,0.0047355190523523201,0.0047355190523523201,0,0,1.3882350619710431e-17,605,605,0,-6.1100543615551047e-05,0.014049838810409035,-6.5486842484949346e-07,4.8444455859243121e-12,2.7400786726524605e-09
1.5921995763028518e-17,3649,188.11070273855103,-8.8143311908766494e-11,-2.8462886744749109e-22,0,2.035285818745302e-18,35.46377574627089,178.28088531056835,178.28088531056835,1.5220062221232021e-24,0.010307903107120207,0.010307903107120207,0,0,1.3886708422276994e-17,606,606,0,-6.1522625176816564e-05,0.014006937125308224,-6.4873314903198968e-07,4.8208183900607794e-12,2.7448994910425213e-09
1.5921714726554736e-17,3655,175.75384948403226,-8.7235249144283361e-11,-2.8103647378355223e-22,0,2.0313814523367395e-18,35.563138171804084,178.28088531056835,178.28088531056835,1.8540215317826667e-24,0.012560605241343508,0.012560605241343508,0,0,1.3890331420196464e-17,607,607,0,-6.1502527683398992e-05,0.013977802974896456,-5.614430276358932e-07,4.8467584568466419e-12,2.7497462494993679e-09
1.5921438751505151e-17,3661,173.33952628059745,-8.5714052877038905e-11,-2.7597504958284437e-22,0,2.0286759959723894e-18,35.558945698129044,178.28088531056835,178.28088531056835,1.5679385197075904e-24,0.010716218167831111,0.010716218167831111,0,0,1.3892761187594244e-17,608,608,0,-6.0964391197857136e-05,0.013965711617095262,-4.2679141620009737e-07,4.8569390173802177e-12,2.754603188516748e-09
1.5921173626074441e-17,3667,152.1983589480744,-8.3475492020850381e-11,-2.6512543070942804e-22,0,2.0273712261860421e-18,35.539647741395584,178.28088531056835,178.28088531056835,7.7906077068953891e-25,0.0054091094304884076,0.0054091094304884076,0,0,1.3893801620827629e-17,609,609,0,-6.0011478529954328e-05,0.013974221413893767,-2.874186756568061e-07,4.8272656790414617e-12,2.7594304541957897e-09
1.5920922090134003e-17,3673,154.92086393333329,-8.0644826927266054e-11,-2.5153594043826851e-22,0,2.0273680961075191e-18,35.420482875120314,178.28088531056835,178.28088531056835,-2.3392008487318362e-25,0.0016554527810134637,-0.0016554527810134637,0,0,1.3893554227946568e-17,610,610,0,-5.8876159530666966e-05,0.014006724510546438,-1.779687665865913e-07,4.8341603946114881e-12,2.7642646145904014e-09
1.5920682969831151e-17,3679,141.01235791355793,-7.8044571021247909e-11,-2.391203028519518e-22,0,2.0284474556599734e-18,35.270328622828544,178.28088531056835,178.28088531056835,-1.1428431815991567e-24,0.0082301918952269147,-0.0082301918952269147,0,0,1.3892236657014359e-17,611,611,0,-5.7858269292054077e-05,0.014066587549062995,-1.1802063334055977e-07,4.8749962929826347e-12,2.7691396108833842e-09
1.5920454138771975e-17,3685,135.97780440484996,-7.6479584772742496e-11,-2.2883105917857013e-22,0,2.0303067208470895e-18,35.169492073017977,178.28088531056835,178.28088531056835,-1.6619069476840591e-24,0.01209481197253969,-0.01209481197253969,0,0,1.3890149079831832e-17,612,612,0,-5.7252748515152685e-05,0.014155048956209672,-1.0730456622111584e-07,4.8741432699716506e-12,2.7740137541533557e-09
1.592023279164314e-17,3691,117.16052163356559,-7.562559586014876e-11,-2.2134712883468333e-22,0,2.0326320117313539e-18,35.068416673703446,178.28088531056835,178.28088531056835,-1.6457775350000047e-24,0.01198349334522277,-0.01198349334522277,0,0,1.3887602425689321e-17,613,613,0,-5.7223767713553581e-05,0.014271457102679467,-1.2536581570358371e-07,4.8633226775859817e-12,2.7788770768309417e-09
1.5920015742648911e-17,3697,134.4608250628425,-7.4837668470601024e-11,-2.1704899422825154e-22,0,2.0351020598240524e-18,35.103102887309689,178.28088531056835,178.28088531056835,-1.0969394344533535e-24,0.0079124352449054646,-0.0079124352449054646,0,0,1.3884914779764293e-17,614,614,0,-5.7764529318964729e-05,0.01441458932453998,-1.4080991545903694e-07,4.8912824972582937e-12,2.7837683593281998e-09
1.5919800978174883e-17,3703,132.65220578775555,-7.4418832353873396e-11,-2.1476447402734586e-22,0,2.0372468691859833e-18,35.275419236014301,178.28088531056835,178.28088531056835,-1.6891584313619667e-25,0.0011990707364235883,-0.0011990707364235883,0,0,1.3882554277904743e-17,615,615,0,-5.8696788411944483e-05,0.014580228312903754,-1.2144291340334802e-07,4.9048223529021283e-12,2.7886731816811021e-09
1.5919586845326719e-17,3709,139.65088047486265,-7.4937905603854592e-11,-2.1413284816553342e-22,0,2.0387249375167258e-18,35.427490864384836,178.28088531056835,178.28088531056835,8.4695423488908368e-25,0.0059091221723025777,0.0059091221723025777,0,0,1.3880861060855757e-17,616,616,0,-5.9720815982511266e-05,0.014762375151893974,-4.6566763689285531e-08,4.9012952530451445e-12,2.7935744769341473e-09
1.5919369967119089e-17,3715,140.94484353972112,-7.6268716457304469e-11,-2.1687820763006583e-22,0,2.039555257176883e-18,35.546395349827797,178.28088531056835,178.28088531056835,1.6057702588242689e-24,0.011054095051061858,0.011054095051061858,0,0,1.3879813104171946e-17,617,617,0,-6.0526975576545427e-05,0.014955036792655911,8.5043917125329543e-08,4.9052024931083152e-12,2.7984796794272554e-09
1.5919144280771136e-17,3721,185.27289760914729,-7.8249697679966375e-11,-2.256863479511411e-22,0,2.0399479393353517e-18,35.589011325452304,178.28088531056835,178.28088531056835,1.8281984300411548e-24,0.012509044531733833,0.012509044531733833,0,0,1.3879194513237354e-17,618,618,0,-6.0895885686405624e-05,0.015153424431016365,2.5419602965194144e-07,4.9523195846885696e-12,2.8034319990119438e-09
1.5918907348683571e-17,3727,181.59424728388223,-8.1049071520611897e-11,-2.3693208756633944e-22,0,2.0401358425941803e-18,35.620246583981192,178.28088531056835,178.28088531056835,1.4248329509101743e-24,0.009769974095632173,0.009769974095632173,0,0,1.3878770081256438e-17,619,619,0,-6.0765810676760352e-05,0.015347052970937556,4.1940449017973001e-07,4.8970220201450415e-12,2.8083290210320887e-09
1.5918656964404275e-17,3733,176.68347238237061,-8.4451866336983657e-11,-2.5038427929578794e-22,0,2.0402636701149645e-18,35.70118604856517,178.28088531056835,178.28088531056835,5.5498817162882205e-25,0.003836779787030582,0.003836779787030582,0,0,1.3878392739301137e-17,620,620,0,-6.0270613469574602e-05,0.015531087242581117,5.3949563505518613e-07,4.8614042352739518e-12,2.8131904252673626e-09
1.5918392205384042e-17,3739,199.30871352406226,-8.7479642044908519e-11,-2.6475902023331177e-22,0,2.0402520555726667e-18,35.697178132968439,178.28088531056835,178.28088531056835,-4.8191654517075254e-25,0.003366014054121045,-0.003366014054121045,0,0,1.3878140631727919e-17,621,621,0,-5.9654700562556583e-05,0.015702579136688963,5.8330687438040593e-07,4.8705247073349684e-12,2.8180609499746974e-09
1.5918114626375891e-17,3745,217.39748405520655,-8.9645054345046007e-11,-2.7757900814991244e-22,0,2.0398038121909559e-18,35.650827213244611,178.28088531056835,178.28088531056835,-1.341675131764087e-24,0.0094425855401828566,-0.0094425855401828566,0,0,1.3878312155860067e-17,622,622,0,-5.9203202610419445e-05,0.015857216988081773,5.3851865235880042e-07,4.8503481924195557e-12,2.8229112981671168e-09
1.5917828693723567e-17,3751,226.11727962951034,-9.1094387993099497e-11,-2.859326523249277e-22,0,2.0385498088097495e-18,35.536996285717365,178.28088531056835,178.28088531056835,-1.764289771335881e-24,0.012431655332890869,-0.012431655332890869,0,0,1.387928064920359e-17,623,623,0,-5.9132972912372399e-05,0.015992963466729238,4.1867846370434567e-07,4.8084225006179375e-12,2.8277197206677348e-09
1.5917540730978514e-17,3757,225.48005618543115,-9.1069743820638185e-11,-2.8796274505376801e-22,0,2.0363315513949988e-18,35.205398977695687,178.28088531056835,178.28088531056835,-1.6329647839195423e-24,0.011430024759926969,-0.011430024759926969,0,0,1.3881210812548298e-17,624,624,0,-5.9527604496950903e-05,0.016111462571175111,2.5355124458465449e-07,4.81736459982398e-12,2.8325370852675586e-09
1.5917259556396382e-17,3763,218.00200987027168,-8.8596328395051001e-11,-2.8117458213174387e-22,0,2.0333692568897466e-18,34.870468982776963,178.28088531056835,178.28088531056835,-9.786038878830283e-25,0.0067599278337534228,-0.0067599278337534228,0,0,1.3883891278110521e-17,625,625,0,-6.0318930908646434e-05,0.01621385035199489,8.1914169802886747e-08,4.8103742062054688e-12,2.837347459473764e-09
1.5916993545343948e-17,3769,206.31021775446175,-8.4344116055841503e-11,-2.6601105243080887e-22,0,2.030037287068018e-18,34.645720936655636,178.28088531056835,178.28088531056835,1.4658635145064129e-26,9.9620914112344113e-05,9.9620914112344113e-05,0,0,1.3886956243617297e-17,626,626,0,-6.1310064239076644e-05,0.016303206967798203,-6.3245888063286967e-08,4.8242103595399369e-12,2.8421716698333038e-09
1.5916750968950012e-17,3775,191.31922987563013,-7.9395839414492347e-11,-2.4257639393733165e-22,0,2.026890412769177e-18,34.418060822915628,178.28088531056835,178.28088531056835,1.033845795886038e-24,0.0069225550428982834,0.0069225550428982834,0,0,1.388985952233504e-17,627,627,0,-6.2226891508959236e-05,0.01638237614867594,-1.6421648523539867e-07,4.8206351771574534e-12,2.8469923050104611e-09
1.591653523729026e-17,3781,172.16134893270529,-7.4167471284835283e-11,-2.1573165975266614e-22,0,2.0245957600674396e-18,34.380417713510859,178.28088531056835,178.28088531056835,1.7330117940021032e-24,0.011495838426589369,0.011495838426589369,0,0,1.3891937744211025e-17,628,628,0,-6.2813012909994766e-05,0.016454020441112601,-2.2558448053185052e-07,4.7882102256458047e-12,2.8517805152361069e-09
1.5916342768862295e-17,3787,152.7537241632204,-6.9726906560094641e-11,-1.9246842796424228e-22,0,2.0235314550201909e-18,34.589449333160111,178.28088531056835,178.28088531056835,1.8743978572960119e-24,0.012412424791974887,0.012412424791974887,0,0,1.3892809439444246e-17,629,629,0,-6.2920752415082727e-05,0.016521036413205306,-2.7141830013588182e-07,4.7951595896000744e-12,2.8565756748257068e-09
1.5916165558615301e-17,3793,145.63409750743617,-6.7743393817381693e-11,-1.7721024699384688e-22,0,2.0238098014815698e-18,34.892830307236821,178.28088531056835,178.28088531056835,1.4060005879357444e-24,0.0093675121408128646,0.0093675121408128646,0,0,1.3892354351133143e-17,630,630,0,-6.2538865122382223e-05,0.016584404518253701,-3.341155709408789e-07,4.7990097577548756e-12,2.8613746845834617e-09
1.591599322211085e-17,3799,125.49693917126996,-6.8249802596903184e-11,-1.7233650445225332e-22,0,2.0255864741257119e-18,35.376082157580143,178.28088531056835,178.28088531056835,4.9480250173952896e-25,0.0033356580005800811,0.0033356580005800811,0,0,1.3890406253182635e-17,631,631,0,-6.1807208359663683e-05,0.016643542432756325,-4.4147998594334849e-07,4.7958868740264653e-12,2.8661705714574882e-09
1.5915816304858891e-17,3805,121.09790776821731,-6.9706763619705423e-11,-1.7691725195908744e-22,0,2.0290542956288798e-18,35.928952924170382,178.28088531056835,178.28088531056835,-5.4280578373522803e-25,0.0037091884499625646,-0.0037091884499625646,0,0,1.3886762552035795e-17,632,632,0,-6.0975353397981578e-05,0.016695908526942034,-6.0266452864262647e-07,4.7603645019756945e-12,2.870930935959464e-09
1.591563116023572e-17,3811,128.04423595665557,-7.1055586048084768e-11,-1.851446231686175e-22,0,2.034189894845459e-18,36.289878150323268,178.28088531056835,178.28088531056835,-1.3844853198527055e-24,0.0095656074789316776,-0.0095656074789316776,0,0,1.3881442649875584e-17,633,633,0,-6.0306560199335218e-05,0.016737870894424967,-8.0439421324950526e-07,4.7372961391507736e-12,2.8756682320986147e-09
1.5915440958968979e-17,3817,140.47868011420607,-7.1929586012645482e-11,-1.9020126674274407e-22,0,2.0407011426705558e-18,36.516511943196676,178.28088531056835,178.28088531056835,-1.7925724873462791e-24,0.012447597390020142,-0.012447597390020142,0,0,1.387474160887091e-17,634,634,0,-6.0003965396536517e-05,0.01676443153082164,-1.0138436041324956e-06,4.7581154921692921e-12,2.8804263475907842e-09
1.5915250842814122e-17,3823,149.14306747841559,-7.170617063641758e-11,-1.9011615485762158e-22,0,2.0479375258042371e-18,36.63987405080065,178.28088531056835,178.28088531056835,-1.6506631692505686e-24,0.011432177676751538,-0.011432177676751538,0,0,1.3867314967673054e-17,635,635,0,-6.0161444299401098e-05,0.01676907024528727,-1.1813227180660017e-06,4.7388615162060183e-12,2.8851652091069901e-09
1.5915063631500288e-17,3829,156.82694616732391,-7.0519331810717858e-11,-1.8721131383086966e-22,0,2.0550260634932602e-18,36.594891282297581,178.28088531056835,178.28088531056835,-1.0069812737304275e-24,0.0069102996639377702,-0.0069102996639377702,0,0,1.3860038574988303e-17,636,636,0,-6.071741474696125e-05,0.016745874951661893,-1.2605050891941423e-06,4.6943758031518453e-12,2.889859584910142e-09
1.5914880113591714e-17,3835,164.80694075049249,-6.9887155596037162e-11,-1.8351790857710793e-22,0,2.0611289729031882e-18,36.520128471338758,178.28088531056835,178.28088531056835,-3.9233838408709145e-26,0.00026581918248739931,-0.00026581918248739931,0,0,1.3853751179922365e-17,637,637,0,-6.1498318207664414e-05,0.016689227814689629,-1.2224384306538861e-06,4.7000524373261933e-12,2.8945596373474684e-09
1.5914698649964633e-17,3841,165.58532118925828,-7.040319016141807e-11,-1.8146362708064325e-22,0,2.0656225359233064e-18,36.452146504366596,178.28088531056835,178.28088531056835,9.6773544751263743e-25,0.0064763151524013223,0.0064763151524013223,0,0,1.3849075146305879e-17,638,638,0,-6.226119230482417e-05,0.016594298551852231,-1.0608728791686121e-06,4.7126007019931025e-12,2.8992722380494615e-09
1.5914513862451213e-17,3847,176.43374749845043,-7.1352577433948642e-11,-1.8478751341890531e-22,0,2.0682273801567882e-18,36.270855989122339,178.28088531056835,178.28088531056835,1.6860566121003644e-24,0.011193933785250944,0.011193933785250944,0,0,1.3846284796237813e-17,639,639,0,-6.2759312485965597e-05,0.016459656865163711,-8.0185970556806524e-07,4.6710440134823502e-12,2.9039432820629437e-09
1.5914321162641184e-17,3853,172.53768351282102,-7.3026070158551497e-11,-1.9269981003160559e-22,0,2.0689580037132919e-18,36.072319877143507,178.28088531056835,178.28088531056835,1.8884998849788324e-24,0.012521722030271026,0.012521722030271026,0,0,1.3845361270428006e-17,640,640,0,-6.2840793795982994e-05,0.016284316666010774,-4.9104467808583494e-07,4.6577871561210142e-12,2.9086010692190647e-09
1.5914119685652685e-17,3859,169.87869155003233,-7.5465017014917955e-11,-2.0147698849615666e-22,0,2.0681131450192265e-18,35.919660559734112,178.28088531056835,178.28088531056835,1.5068704772401164e-24,0.010050570600015369,0.010050570600015369,0,0,1.3846005033762983e-17,641,641,0,-6.2470353558699912e-05,0.016067846645142807,-1.8125112257382475e-07,4.6868091193554958e-12,2.91328787833842e-09
1.5913909488816982e-17,3865,162.05493134767963,-7.7201632249728503e-11,-2.10196835704478e-22,0,2.0662959429123803e-18,35.683026013787341,178.28088531056835,178.28088531056835,6.7290784125206395e-25,0.0045402057367366095,0.0045402057367366095,0,0,1.3847612872996761e-17,642,642,0,-6.1754529077777024e-05,0.015816062046005278,7.332995151490347e-08,4.6682711111071491e-12,2.9179561494495272e-09
1.5913691614116802e-17,3871,137.67053386574312,-7.8136697689173205e-11,-2.1787470017876763e-22,0,2.0640046747640998e-18,35.426458415397597,178.28088531056835,178.28088531056835,-3.3701093110557079e-25,0.0023053604503600975,-0.0023053604503600975,0,0,1.3849687276363633e-17,643,643,0,-6.0910744465996199e-05,0.015535914598667945,2.3990277651840797e-07,4.6419579488233628e-12,2.9225981073983506e-09
1.5913469254526741e-17,3877,137.69768026387379,-7.915067441794507e-11,-2.2235959006104018e-22,0,2.0615265494274997e-18,35.216142141280535,178.28088531056835,178.28088531056835,-1.2250194955203219e-24,0.0084801903377269717,-0.0084801903377269717,0,0,1.3851943930118738e-17,644,644,0,-6.0190251571340485e-05,0.015232949815802829,3.1132061564902266e-07,4.6593653465069386e-12,2.9272574727448576e-09
1.5913244399634358e-17,3883,123.59607498952411,-7.9591450447850993e-11,-2.2485489238347934e-22,0,2.0591654600547563e-18,34.923532927602338,178.28088531056835,178.28088531056835,-1.7335310830128116e-24,0.012072868900501136,-0.012072868900501136,0,0,1.3854080673110683e-17,645,645,0,-5.9828746909741315e-05,0.014922204716109035,3.0130406138467153e-07,4.5977192440026084e-12,2.9318551919888604e-09
1.5913018750079223e-17,3889,158.38596915582374,-7.9143602748966158e-11,-2.2564955513303839e-22,0,2.0569938301746096e-18,34.701290178386557,178.28088531056835,178.28088531056835,-1.7438660379636678e-24,0.012121387478279283,-0.012121387478279283,0,0,1.3856026663770653e-17,646,646,0,-5.994452784002138e-05,0.014610930482747536,2.4002790337406015e-07,4.5911620053804487e-12,2.9364463539942407e-09
1.5912794864473066e-17,3895,158.90009981067919,-7.8507918887407396e-11,-2.2388560615844816e-22,0,2.0549322024040856e-18,34.779919131855486,178.28088531056835,178.28088531056835,-1.2513889113376935e-24,0.008613045830064902,-0.008613045830064902,0,0,1.3857863913457893e-17,647,647,0,-6.0537474974437311e-05,0.014309789522677313,1.6155360039035865e-07,4.5964208646659244e-12,2.9410427748589066e-09
1.5912575434210521e-17,3901,137.4562528837769,-7.7415181261557643e-11,-2.1943026254692749e-22,0,2.052916965253829e-18,34.963992030210797,178.28088531056835,178.28088531056835,-3.8961838471145017e-25,0.002641140556877569,-0.002641140556877569,0,0,1.3859658858575076e-17,648,648,0,-6.146624540943031e-05,0.014033402371573505,9.6820381692053468e-08,4.5518706476333365e-12,2.94559464550654e-09
1.591236264259306e-17,3907,151.62354889702078,-7.5496931157667737e-11,-2.1279161746022081e-22,0,2.0508086931722629e-18,35.177403770258159,178.28088531056835,178.28088531056835,6.1310291179779596e-25,0.004086370546605266,0.004086370546605266,0,0,1.3861553336317885e-17,649,649,0,-6.2515022479997322e-05,0.013789909567053381,6.4149484187510102e-08,4.5481417052700984e-12,2.95014278721181e-09
1.5912158333847691e-17,3913,162.17540114093688,-7.3459959847371529e-11,-2.0430874536775956e-22,0,2.0483772926613672e-18,35.54879025230705,178.28088531056835,178.28088531056835,1.4716731531921708e-24,0.0096652405407058085,0.0096652405407058085,0,0,1.3863779569513172e-17,650,650,0,-6.3443547481363639e-05,0.013587819127240233,6.9738593496698141e-08,4.5759718903719075e-12,2.9547187591021821e-09
1.5911963447482483e-17,3919,151.55791867834429,-7.1433024263683084e-11,-1.94886365209844e-22,0,2.0454990933930208e-18,35.852144727117441,178.28088531056835,178.28088531056835,1.9095885136897499e-24,0.012425082227009301,0.012425082227009301,0,0,1.3866462444500948e-17,651,651,0,-6.4036749710552396e-05,0.013437660455295765,1.0722354143730021e-07,4.5502605445414521e-12,2.9592690196467236e-09
1.5911779193026663e-17,3925,136.45067850487283,-6.8884689916385564e-11,-1.8425445581773401e-22,0,2.0421674182706085e-18,35.958692403963134,178.28088531056835,178.28088531056835,1.7886364485332511e-24,0.011608699913998499,0.011608699913998499,0,0,1.3869609986119607e-17,652,652,0,-6.4198850208042814e-05,0.0133440549563548,1.6066279837973524e-07,4.5487074608714563e-12,2.9638177271075949e-09
1.5911606851975162e-17,3931,135.24584907755025,-6.6218187893960931e-11,-1.7234105150316633e-22,0,2.0383999204575012e-18,36.094561011484458,178.28088531056835,178.28088531056835,1.1360483801129629e-24,0.0074013560065952335,0.0074013560065952335,0,0,1.3873205795469279e-17,653,653,0,-6.3954968696528433e-05,0.013310265445733214,2.1037046755290856e-07,4.5909360302196902e-12,2.9684086631378144e-09
1.591144586890726e-17,3937,107.61498280355735,-6.3998221473006624e-11,-1.6098306790075147e-22,0,2.034326140767366e-18,36.205555534372813,178.28088531056835,178.28088531056835,1.5803748793956587e-25,0.0010377240087762138,0.0010377240087762138,0,0,1.3877119570102407e-17,654,654,0,-6.3455169921092071e-05,0.013338091011207592,2.3648680964755233e-07,4.5830257109186916e-12,2.9729916888487333e-09
1.5911295094734756e-17,3943,119.04272378371557,-6.2058542580175178e-11,-1.5077417250399095e-22,0,2.0301318830578179e-18,36.121478864089184,178.28088531056835,178.28088531056835,-8.4935983329442381e-25,0.0056239465014122176,-0.0056239465014122176,0,0,1.3881164061036774e-17,655,655,0,-6.2927328780690826e-05,0.013425505881889004,2.2557274665422634e-07,4.5793530230985275e-12,2.9775710418718317e-09
1.5911151818797631e-17,3949,112.87621724537196,-6.0832252158435802e-11,-1.4327593712451626e-22,0,2.0259428055540321e-18,35.954718132538346,178.28088531056835,178.28088531056835,-1.6032035704800302e-24,0.010670423722354902,-0.010670423722354902,0,0,1.3885210616447169e-17,656,656,0,-6.2603089163207142e-05,0.013569521955344655,1.7318395920955027e-07,4.6097569037495711e-12,2.9821807987755812e-09
1.5911011517043593e-17,3955,135.90107643959846,-6.1099572178051014e-11,-1.403017540377121e-22,0,2.0218693415329002e-18,35.694558509951833,178.28088531056835,178.28088531056835,-1.8897278544057766e-24,0.012566326544536108,-0.012566326544536108,0,0,1.3889144065238548e-17,657,657,0,-6.2658454975852128e-05,0.013764983237105255,8.580924448079297e-08,4.6391221034330477e-12,2.9868199208790141e-09
1.5910867849257905e-17,3961,141.00320169328253,-6.2470401712247328e-11,-1.4366778568843343e-22,0,2.0181997985027425e-18,35.276640592068176,178.28088531056835,178.28088531056835,-1.6239998402900267e-24,0.010716006789929733,-0.010716006789929733,0,0,1.3892669674755005e-17,658,658,0,-6.3145406062708543e-05,0.01400259067534493,-1.9075107097003184e-08,4.6256426719178964e-12,2.9914455635509318e-09
1.591071639083844e-17,3967,149.28085786384847,-6.43647512035412e-11,-1.5145841946582766e-22,0,2.0152523493591486e-18,34.877868486562726,178.28088531056835,178.28088531056835,-8.6944503744619934e-25,0.0056623811897571199,-0.0056623811897571199,0,0,1.3895464910924327e-17,659,659,0,-6.3978166333623229e-05,0.014274865550440224,-1.1990645921569618e-07,4.6389311752747724e-12,2.9960844947262067e-09
1.5910536609314955e-17,3973,161.95760889522535,-6.5848500041326781e-11,-1.7978152348442705e-22,0,2.0134832239057117e-18,34.604228531679077,178.28088531056835,178.28088531056835,-6.8945030633630458e-38,4.4330706791449013e-16,-4.4330706791449013e-16,0,0,1.3897053385409245e-17,660,660,0,-6.480180032426181e-05,0.014524148179074558,-1.8616929676121498e-07,3.9155052737931324e-12,3e-09
