"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.2777536881612849e-17,403,3451.0959967331059,-2.0550948518150144e-08,-6.979647025013401e-20,0,5.8723456783665136e-18,33.882341449509134,178.28101390688497,178.28101390688497,1.115486252726309e-27,0.0050311907202693091,-0.0050311907202693091,0,0,1.6905191202130848e-17,65,65,0,9.2380902366712698e-08,0.049739985735450985,-1.8829252303032264e-06,3.4231998785962971e-12,2.160875359678516e-10
2.2708755665926168e-17,409,3469.8183301106137,-2.0274588590844308e-08,-6.8781215686679283e-20,0,5.9065704636014359e-18,33.327248500709466,178.28101390688497,178.28101390688497,1.8407951824509261e-26,0.013591640194217229,-0.013591640194217229,0,0,1.680218518391678e-17,66,66,0,5.6431599253788597e-07,0.049638634388336933,-2.5730523340968405e-06,3.4245216758396257e-12,2.1951205764369121e-10
2.2639434826400181e-17,415,3280.4627223241955,-1.9932546040611125e-08,-6.93208395259859e-20,0,5.9567723045797166e-18,33.665682715402298,178.28101390688497,178.28101390688497,3.5548037844293649e-26,0.019522598439083976,-0.019522598439083976,0,0,1.6682662486272429e-17,67,67,0,7.586942118251075e-07,0.049504427949234493,-3.540650393092777e-06,3.5096487035372369e-12,2.2302170634722846e-10
2.2571718140158318e-17,421,3205.9494238439588,-1.9586271616796082e-08,-6.7716686241865607e-20,0,6.0044758722773767e-18,38.937583981027366,178.28101390688497,178.28101390688497,2.8620471579188249e-26,0.021343748603705824,-0.021343748603705824,0,0,1.6567242239260468e-17,68,68,0,5.5872080914055309e-07,0.049332666617835988,-4.5964524139374588e-06,3.4891195676107662e-12,2.2651082591483922e-10
2.2503412260713688e-17,427,3293.6941785001209,-1.9290942447772452e-08,-6.8305879444629445e-20,0,6.0495269409937882e-18,36.76473898077834,178.28101390688497,178.28101390688497,-6.947036190349133e-28,0.018589626204097997,-0.018589626204097997,0,0,1.6453885320414602e-17,69,69,0,-1.5571041473497946e-08,0.049124287016399044,-5.5551383421832089e-06,3.5843844272304746e-12,2.3009521034206969e-10
2.243532894371967e-17,433,3173.3611583975467,-1.8934352964124088e-08,-6.8083316994017349e-20,0,6.0963279913811529e-18,31.899012445814705,178.28101390688497,178.28101390688497,-2.4404450604746952e-26,0.011626296606494731,-0.011626296606494731,0,0,1.6339000976742969e-17,70,70,0,-8.7461394025633739e-07,0.048856220801989439,-6.2885476693109501e-06,3.6386425989294431e-12,2.3373385294099912e-10
2.2368790909359809e-17,439,3276.8960828555109,-1.8707636144140173e-08,-6.6538034359861469e-20,0,6.1024760961488899e-18,39.912013224228822,178.28101390688497,178.28101390688497,-9.4249984205225362e-27,0.0021060346995100546,-0.0021060346995100546,0,0,1.6266314822635917e-17,71,71,0,-1.8646808982143801e-06,0.048505187526451436,-6.6893263274902829e-06,3.613019985486013e-12,2.3734687292648511e-10
2.2303332257899899e-17,445,3545.1614465751841,-1.8624636839325718e-08,-6.5458651459910886e-20,0,6.0745849096720702e-18,40.270758221405075,178.28101390688497,178.28101390688497,5.2034977491215361e-26,0.0077825852070139223,0.0077825852070139223,0,0,1.622874729619285e-17,72,72,0,-2.7858661414620778e-06,0.048054080021484008,-6.6591450612114933e-06,3.5743990012919334e-12,2.4092127192777704e-10
2.2239137411262214e-17,451,3619.6857034016489,-1.8400377748825817e-08,-6.4194846637684544e-20,0,6.0578184651024595e-18,38.726950377849562,178.28101390688497,178.28101390688497,1.3138183511903272e-25,0.015886090131211183,0.015886090131211183,0,0,1.6181318814777919e-17,73,73,0,-3.4459348302520811e-06,0.047488807915045533,-6.1958286601477694e-06,3.5286958951384283e-12,2.4444996782291547e-10
2.2175784222561069e-17,457,3431.4817485415974,-1.8169776787239473e-08,-6.3353188701146611e-20,0,6.024815334210409e-18,47.395511445361628,178.28101390688497,178.28101390688497,1.8500440059561996e-25,0.020607165054105672,0.020607165054105672,0,0,1.6150968703346257e-17,74,74,0,-3.7406973114578676e-06,0.046796560353820543,-5.3988593936709124e-06,3.5282253231811501e-12,2.4797819314609663e-10
2.211415596421484e-17,463,3142.6689663028819,-1.7991828627072657e-08,-6.1628258346227174e-20,0,5.9635389480872919e-18,49.51721200909428,178.28101390688497,178.28101390688497,1.8445202203054008e-25,0.020976419382339177,0.020976419382339177,0,0,1.6150616831675526e-17,75,75,0,-3.6638764595395575e-06,0.045982864523009537,-4.4133015413550797e-06,3.4654764177468412e-12,2.5144366956384346e-10
2.2052564834891307e-17,469,3099.0384987593457,-1.7894991903239939e-08,-6.1591129323531289e-20,0,5.8838340671398205e-18,45.951064695751271,178.28101390688497,178.28101390688497,1.3415360893493358e-25,0.016993349738949136,0.016993349738949136,0,0,1.6168730633597878e-17,76,76,0,-3.2893654233124106e-06,0.045040345297991016,-3.3269838527437e-06,3.4903187587875719e-12,2.5493398832263101e-10
2.199259101714438e-17,475,3168.0448716454498,-1.7600564855976884e-08,-5.9973817746929856e-20,0,5.8292508229444133e-18,39.848449163114225,178.28101390688497,178.28101390688497,6.3784051364890297e-26,0.0096326881576683371,0.0096326881576683371,0,0,1.6163340130415915e-17,77,77,0,-2.7590105310144524e-06,0.04400886757693958,-2.3045722029241249e-06,3.4255345780364064e-12,2.5835952290066744e-10
2.1933826773255957e-17,481,2970.6511604059096,-1.724170176597525e-08,-5.8764243888421363e-20,0,5.7733245632888147e-18,42.230406223785678,178.28101390688497,178.28101390688497,1.7718249468080978e-27,0.00032710280005626198,0.00032710280005626198,0,0,1.6160502208195318e-17,78,78,0,-2.2569675171282145e-06,0.042888068412297378,-1.4911559852447801e-06,3.4291895011037275e-12,2.6178871240177115e-10
2.1876238727545e-17,487,3163.8581361733522,-1.7168421463528094e-08,-5.7588045710955997e-20,0,5.6742223673015464e-18,42.882433344125587,178.28101390688497,178.28101390688497,-4.2870020921683569e-26,0.0089652310319994748,-0.0089652310319994748,0,0,1.6202016403113477e-17,79,79,0,-1.9924203463457526e-06,0.041728894540327841,-9.7002908216326122e-07,3.3982500691650219e-12,2.6518696247093619e-10
2.1818028177640007e-17,493,3437.5380616271646,-1.6917175702694041e-08,-5.8210549904994548e-20,0,5.599800109319842e-18,38.119574447703947,178.28101390688497,178.28101390688497,-8.4306861032523856e-26,0.016602684993451602,-0.016602684993451602,0,0,1.6218228152627024e-17,80,80,0,-2.1157938476838173e-06,0.040531217229540249,-6.6644314307392056e-07,3.46419643015556e-12,2.6865115890109174e-10
2.1760677214677432e-17,499,3405.1752415703295,-1.6508422487454236e-08,-5.7350962962573558e-20,0,5.5527635060407143e-18,42.917455675626236,178.28101390688497,178.28101390688497,-1.3747029825053611e-25,0.020847921431976824,-0.020847921431976824,0,0,1.6207913846107019e-17,81,81,0,-2.7474820991201947e-06,0.039349158324080438,-5.3490120778080989e-07,3.4910112848294268e-12,2.7214217018592115e-10
2.1703614283961729e-17,505,3258.7452469347472,-1.6323721506856156e-08,-5.7062930715705295e-20,0,5.4723783434007164e-18,47.704606868131606,178.28101390688497,178.28101390688497,-1.9866814665843726e-25,0.020712010680277334,-0.020712010680277334,0,0,1.6231236139229159e-17,82,82,0,-3.9966372999114293e-06,0.038223134185295424,-5.3736858707019564e-07,3.5428898276068875e-12,2.7568506001352805e-10
2.1645906866187113e-17,511,3624.7978498389321,-1.6214204910490638e-08,-5.7707417774616777e-20,0,5.3784778259690909e-18,48.077982141508272,178.28101390688497,178.28101390688497,-2.2574063638814297e-25,0.015996853700087993,-0.015996853700087993,0,0,1.6267429265958658e-17,83,83,0,-5.8798186354928961e-06,0.037188703831556306,-5.1587423669461714e-07,3.6154664185145931e-12,2.7930052643204265e-10
2.1588036670770557e-17,517,3659.0520385951718,-1.5964778190475607e-08,-5.7870195416553186e-20,0,5.310304998848364e-18,43.7951532254569,178.28101390688497,178.28101390688497,-1.4925207769145873e-25,0.0075653836663854539,-0.0075653836663854539,0,0,1.6277731821174271e-17,84,84,0,-8.2201205447005736e-06,0.03628810965706869,-3.6267437586146114e-07,3.6702929132200876e-12,2.8297081934526275e-10
2.1530896371094014e-17,523,3323.2894076662242,-1.5701546850047827e-08,-5.7140299676545882e-20,0,5.2402339028306579e-18,43.023686303396801,178.28101390688497,178.28101390688497,6.888770728511673e-26,0.0026605615180073927,0.0026605615180073927,0,0,1.6290662399375648e-17,85,85,0,-1.0788403566100945e-05,0.035563144435009721,-1.4943773466248483e-07,3.6898004756873557e-12,2.8666061982095013e-10
2.1474238944568338e-17,529,3181.631441618239,-1.553203471362103e-08,-5.6657426525674352e-20,0,5.1449656862748602e-18,44.826456682526754,178.28101390688497,178.28101390688497,3.9573773647172301e-25,0.012314202197562156,0.012314202197562156,0,0,1.6329272862555739e-17,86,86,0,-1.3390288780775542e-05,0.035044347927739701,1.0520547268344672e-07,3.7097403881225682e-12,2.9037036020907269e-10
2.1419256952376657e-17,535,2782.6107767440785,-1.5310447020178022e-08,-5.4981992191679702e-20,0,5.0559299237880988e-18,40.899018393732248,178.28101390688497,178.28101390688497,7.1579238012165301e-25,0.018981767017703852,0.018981767017703852,0,0,1.636332631279618e-17,87,87,0,-1.5712279303204267e-05,0.03475752964991901,3.8942797214908448e-07,3.6363296921887222e-12,2.9400668990126141e-10
2.1365714031822066e-17,541,2582.0724131998668,-1.5048403692076041e-08,-5.3542920554590865e-20,0,4.9705792842672712e-18,46.368757002788634,178.28101390688497,178.28101390688497,9.0338942480883562e-25,0.021362777424217518,0.021362777424217518,0,0,1.6395133844165371e-17,88,88,0,-1.7620005716603871e-05,0.034696374684556962,5.91416268140844e-07,3.595536294093746e-12,2.9760222619535516e-10
2.1312815915324784e-17,547,2645.6530385776155,-1.4813751284333417e-08,-5.289811649728334e-20,0,4.8692902216154994e-18,50.851888429567317,178.28101390688497,178.28101390688497,8.7265003236710651e-25,0.018998889600909823,0.018998889600909823,0,0,1.644352482105925e-17,89,89,0,-1.9138180587987105e-05,0.034857129103098392,6.3777663605014828e-07,3.6159165385114058e-12,3.0121814273386657e-10
2.1260111776235805e-17,553,2791.9389863548136,-1.4745010795387829e-08,-5.2704139088978243e-20,0,4.7428055112502292e-18,50.018699806797066,178.28101390688497,178.28101390688497,6.0093294862326901e-25,0.012331071366354689,0.012331071366354689,0,0,1.6517305664052627e-17,90,90,0,-2.0305512891331066e-05,0.035244923753438163,5.3036239889021692e-07,3.6422659998473934e-12,3.0486040873371396e-10
2.1207544657018497e-17,559,2844.4185503421299,-1.4585266265106302e-08,-5.2567119217310341e-20,0,4.6347710396207852e-18,43.759804809007363,178.28101390688497,178.28101390688497,1.4456739212065241e-25,0.0028391854306858968,0.0028391854306858968,0,0,1.6572773472830319e-17,91,91,0,-2.1216089915266881e-05,0.035835290458083653,2.2937298096763697e-07,3.6531651689112002e-12,3.0851357390262514e-10
2.1155895957901343e-17,565,2690.3570346082429,-1.4395183981106359e-08,-5.1648699117153424e-20,0,4.5335553387429177e-18,35.215677308387981,178.28101390688497,178.28101390688497,-3.8503745866729229e-25,0.0072724467829645935,-0.0072724467829645935,0,0,1.6622341004195882e-17,92,92,0,-2.2060288542816416e-05,0.036593328469045172,-2.8776615883175208e-07,3.6428791102920552e-12,3.1215645301291717e-10
2.1105232564041067e-17,571,2683.7766475813501,-1.4482104327872543e-08,-5.0663393860275537e-20,0,4.4048712561002715e-18,35.601579919379382,178.28101390688497,178.28101390688497,-8.6157735256108386e-25,0.015606238027605315,-0.015606238027605315,0,0,1.6700362169518145e-17,93,93,0,-2.3003017314753184e-05,0.037485574215961534,-9.3987903750658009e-07,3.5751660099838556e-12,3.1573161902290105e-10
2.1053825107426594e-17,577,2606.9511210111446,-1.4381615669843464e-08,-5.1407456614472469e-20,0,4.3159066338473157e-18,31.557424799463003,178.28101390688497,178.28101390688497,-1.192887234683298e-24,0.020568902712332464,-0.020568902712332464,0,0,1.6737919666466513e-17,94,94,0,-2.4164456156746796e-05,0.038494368152599233,-1.6659683934488809e-06,3.6242779915074671e-12,3.1935589701440853e-10
2.1001564002538631e-17,583,2254.1222646526608,-1.4214704381483442e-08,-5.2261104887963276e-20,0,4.2544911926504038e-18,31.385254565648431,178.28101390688497,178.28101390688497,-1.2816339796326501e-24,0.020847138357446438,-0.020847138357446438,0,0,1.6747074091522206e-17,95,95,0,-2.5615705571876219e-05,0.039595824694521845,-2.413857824541895e-06,3.7413005568509055e-12,3.2309719757125941e-10
2.09503859797402e-17,589,2245.9415701433968,-1.4192662767098137e-08,-5.117802279843195e-20,0,4.1972426096257347e-18,32.525052726655453,178.28101390688497,178.28101390688497,-1.0654761083265319e-24,0.016268211378161913,-0.016268211378161913,0,0,1.6753144435590571e-17,96,96,0,-2.7289317070556184e-05,0.04070145866800251,-3.0467297154761036e-06,3.6755092748798475e-12,3.2677270684613928e-10
2.0899839322871023e-17,595,2285.2139118070804,-1.400097924124876e-08,-5.0546656869173802e-20,0,4.1889913318532998e-18,31.286119596345472,178.28101390688497,178.28101390688497,-5.587235825669102e-25,0.0079985896504723951,-0.0079985896504723951,0,0,1.6710848549741308e-17,97,97,0,-2.9105317675930758e-05,0.041789855810177523,-3.4347932614403061e-06,3.6521297880803088e-12,3.304248366342196e-10
2.0849428516622004e-17,601,2440.5773915842583,-1.3786878882078418e-08,-5.0410806249021674e-20,0,4.2092668098817904e-18,32.488420650810092,178.28101390688497,178.28101390688497,1.6678191074259234e-25,0.0022464501942537668,0.0022464501942537668,0,0,1.6640161539958302e-17,98,98,0,-3.0934343876050165e-05,0.042854294111947452,-3.5054125125033654e-06,3.7069371197681387e-12,3.3413177375398771e-10
2.0799694529165956e-17,607,2276.9603419316159,-1.3603493136109441e-08,-4.9733987456046419e-20,0,4.2418334157749342e-18,29.531863143472691,178.28101390688497,178.28101390688497,9.3556480195416246e-25,0.011965337295927875,0.011965337295927875,0,0,1.6557860177826219e-17,99,99,0,-3.2578995296095187e-05,0.043849745688323678,-3.2790107481198601e-06,3.7072164708026327e-12,3.3783899022479036e-10
2.0750459071497386e-17,613,2273.0568361147189,-1.3420123532615212e-08,-4.9235457668572733e-20,0,4.2846967231674784e-18,31.085712814334052,178.28101390688497,178.28101390688497,1.5365002349137922e-24,0.018900411524184962,0.018900411524184962,0,0,1.6465760811829671e-17,100,100,0,-3.3872724432206406e-05,0.044774135550599801,-2.7876625562079183e-06,3.7243357390954919e-12,3.4156332596388584e-10
2.0702421400351549e-17,619,2265.8260409393365,-1.3328584726171099e-08,-4.803767114583466e-20,0,4.3233252912403897e-18,30.871684890530293,178.28101390688497,178.28101390688497,1.7758460207112443e-24,0.021362809920363456,0.021362809920363456,0,0,1.6379094333265139e-17,101,101,0,-3.4636634633690121e-05,0.04559239861677674,-2.1610709864530753e-06,3.6643666205611183e-12,3.4522769258444694e-10
2.0655520301270918e-17,625,2091.0527139490227,-1.3165810667648469e-08,-4.6901099080629603e-20,0,4.3775361367377136e-18,34.159532627630149,178.28101390688497,178.28101390688497,1.5908064627830965e-24,0.019008123512910625,0.019008123512910625,0,0,1.6277982573726742e-17,102,102,0,-3.4871197344126804e-05,0.046273576008652728,-1.6151848984143362e-06,3.6023267084952323e-12,3.4883001929294215e-10
2.0608613821128587e-17,631,2169.6060562477155,-1.2975190527520301e-08,-4.6906480142332464e-20,0,4.439975692191981e-18,37.722631985789249,178.28101390688497,178.28101390688497,1.0238405978128666e-24,0.012300812292336346,0.012300812292336346,0,0,1.6168637105096007e-17,103,103,0,-3.4680656768850364e-05,0.046843622693798763,-1.2309162238821107e-06,3.6625750481277763e-12,3.5249259434106991e-10
2.0562017094769646e-17,637,1957.4055472725079,-1.2877280724095012e-08,-4.6596726358941937e-20,0,4.4924755030190048e-18,38.270897780264349,178.28101390688497,178.28101390688497,2.2441844069459202e-25,0.0027361176754128005,0.0027361176754128005,0,0,1.6069541367332198e-17,104,104,0,-3.4175315068820491e-05,0.04729616211103007,-1.055815502776956e-06,3.6769075030631028e-12,3.5616950184413302e-10
2.0514209747510183e-17,643,1994.2158303314673,-1.2583728142461591e-08,-4.7807347259460215e-20,0,4.5695006840309123e-18,33.79727735185336,178.28101390688497,178.28101390688497,-6.3580119554290963e-25,0.0078961147056916762,-0.0078961147056916762,0,0,1.5944709699280469e-17,105,105,0,-3.3550318692584213e-05,0.047620497288621083,-1.1945190431807472e-06,3.842686205829781e-12,3.6001218804996282e-10
2.046798425095919e-17,649,1988.6802902919305,-1.2299346546315546e-08,-4.6225496550993669e-20,0,4.6292360229983069e-18,33.658402649996944,178.28101390688497,178.28101390688497,-1.3114836640519652e-24,0.016485959498556055,-0.016485959498556055,0,0,1.5838749539444548e-17,106,106,0,-3.3146479993251462e-05,0.047828501805891675,-1.6004026076443066e-06,3.8116089356258272e-12,3.6382379698558863e-10
2.0423575939365592e-17,655,2046.7312855347707,-1.2160581758232734e-08,-4.440831159359954e-20,0,4.6472136611717214e-18,34.135584896566023,178.28101390688497,178.28101390688497,-1.6652146223414749e-24,0.020936253721604431,-0.020936253721604431,0,0,1.5776363943408494e-17,107,107,0,-3.3140572100533171e-05,0.047952112273383418,-2.1212617564603354e-06,3.7067362491806234e-12,3.6753053323476925e-10
2.0379400645018715e-17,661,2050.3150248797565,-1.1856749027371613e-08,-4.4175294346878608e-20,0,4.663266701378267e-18,35.472230116781553,178.28101390688497,178.28101390688497,-1.6498240837234915e-24,0.020434582473645799,-0.020434582473645799,0,0,1.5716135593464529e-17,108,108,0,-3.3640359544325624e-05,0.047983857067700808,-2.72035625299571e-06,3.7594368162890221e-12,3.7128997005105828e-10
2.0336519176845412e-17,667,1956.0484637641546,-1.1657285289925428e-08,-4.2881468173299927e-20,0,4.6397488138624477e-18,41.365131162114949,178.28101390688497,178.28101390688497,-1.2529137527761027e-24,0.01505539618555911,-0.01505539618555911,0,0,1.5696771615896719e-17,109,109,0,-3.4675101907358816e-05,0.047950159012529803,-3.2492426671863964e-06,3.7352772882840875e-12,3.7502524733934237e-10
2.0292695877063157e-17,673,1865.3101263558501,-1.1593493039597149e-08,-4.3823299782254445e-20,0,4.572160482899743e-18,41.654207031894622,178.28101390688497,178.28101390688497,-4.9772150919851826e-25,0.0057386638854850297,-0.0057386638854850297,0,0,1.5720535891884924e-17,110,110,0,-3.61380220735011e-05,0.047858504052559321,-3.5906782907726605e-06,3.8659341651179332e-12,3.7889118150446028e-10
2.024975384230565e-17,679,2002.90286526969,-1.1402986476168014e-08,-4.2942034757508118e-20,0,4.5025859206069116e-18,37.682360677105933,178.28101390688497,178.28101390688497,4.46120286544844e-25,0.0049242032481395239,0.0049242032481395239,0,0,1.5747167475578452e-17,111,111,0,-3.7748939952297757e-05,0.047684123232927249,-3.7313180947206882e-06,3.823991259643163e-12,3.8271517276410347e-10
2.0207857147966612e-17,685,1839.0018783953319,-1.130943428197161e-08,-4.1896694339039048e-20,0,4.4085368487296765e-18,34.032771622728418,178.28101390688497,178.28101390688497,1.3454323343312354e-24,0.014267427478671605,0.014267427478671605,0,0,1.5799318953804602e-17,112,112,0,-3.9292073277399566e-05,0.047437877322662136,-3.6910818944723482e-06,3.7798384702725135e-12,3.86495011234376e-10
2.0166890266709387e-17,691,1954.4621736932284,-1.1306997019689723e-08,-4.0966881257224262e-20,0,4.2990201053669973e-18,32.941549489127098,178.28101390688497,178.28101390688497,1.9514656992557232e-24,0.020053374607229973,0.020053374607229973,0,0,1.5867868209876689e-17,113,113,0,-4.0547325522527102e-05,0.047115430781240523,-3.5325618645398937e-06,3.6948090648042448e-12,3.9018982029918027e-10
2.0125807246648871e-17,697,1772.1423833128104,-1.122291938588046e-08,-4.1083020060517246e-20,0,4.2016980596403758e-18,32.521092687785661,178.28101390688497,178.28101390688497,2.1052501646543746e-24,0.021156425136633027,0.021156425136633027,0,0,1.5924107081758328e-17,114,114,0,-4.146199383597821e-05,0.046668625232553593,-3.3976791615655264e-06,3.7217015581588365e-12,3.9391152185733908e-10
2.0085120545518409e-17,703,2008.4681003003047,-1.1178688021597592e-08,-4.0686701130460306e-20,0,4.1123381485819738e-18,31.777033984801108,178.28101390688497,178.28101390688497,1.7442579783067046e-24,0.017283341324444493,0.017283341324444493,0,0,1.5972780652678457e-17,115,115,0,-4.205055862663935e-05,0.046080700175240429,-3.3849479339873445e-06,3.7072548932605229e-12,3.976187767505996e-10
2.0044137017083395e-17,709,1981.4134845481535,-1.1115379847391385e-08,-4.0983528435015516e-20,0,4.040768654503754e-18,31.777098910807535,178.28101390688497,178.28101390688497,9.4073463141395724e-25,0.0092444551331946449,0.0092444551331946449,0,0,1.600336742184501e-17,116,116,0,-4.2400850828119243e-05,0.045315649002529906,-3.5335735690565827e-06,3.7514232365746891e-12,4.013701999871743e-10
2.0003167440087109e-17,715,1738.5058859557621,-1.1029975341974725e-08,-4.0969576996284885e-20,0,3.9886229488313833e-18,31.976306266750704,178.28101390688497,178.28101390688497,-1.1231886768096934e-25,0.0010968301859522157,-0.0010968301859522157,0,0,1.6014544603574594e-17,117,117,0,-4.2667979783803843e-05,0.044331372427797167,-3.8850768281143855e-06,3.7809940483074075e-12,4.051511940354817e-10
1.9963195816429711e-17,721,1824.2371605312821,-1.0963353759807748e-08,-3.9971623657399691e-20,0,3.9547704635192704e-18,30.554100832497056,178.28101390688497,178.28101390688497,-1.1352280095664076e-24,0.010984741966577999,-0.010984741966577999,0,0,1.6008426488138449e-17,118,118,0,-4.3060790330118811e-05,0.04313166920844231,-4.3754435814720397e-06,3.7038215620840295e-12,4.0885501559756571e-10
1.9923568250358691e-17,727,1870.6960273599843,-1.083970434325609e-08,-3.9627566071018851e-20,0,3.9451615617954875e-18,31.729325410433091,178.28101390688497,178.28101390688497,-1.9205379767766862e-24,0.018299862085638798,-0.018299862085638798,0,0,1.597840860910118e-17,119,119,0,-4.3728425561124458e-05,0.041688055290288031,-4.8622641963694996e-06,3.7030993232347092e-12,4.125581149208004e-10
1.9884826702560546e-17,733,1853.1121799231714,-1.0729829139827546e-08,-3.874154779814405e-20,0,3.9448179569186432e-18,32.119429249371215,178.28101390688497,178.28101390688497,-2.2896373830982726e-24,0.021325052515260425,-0.021325052515260425,0,0,1.5940011035279286e-17,120,120,0,-4.473684534231822e-05,0.040007845239647899,-5.2350597500833649e-06,3.6577690493014112e-12,4.1621588397010183e-10
1.9846074668397914e-17,739,1833.6772001287561,-1.0664647220964591e-08,-3.8752034162634326e-20,0,3.947612492587855e-18,38.164245387974276,178.28101390688497,178.28101390688497,-2.1534978775101884e-24,0.019442040903025586,-0.019442040903025586,0,0,1.5898464329307937e-17,121,121,0,-4.6152087981517736e-05,0.038046729366030187,-5.4160288193633339e-06,3.6892188960933121e-12,4.1990510286619513e-10
1.980767706525348e-17,745,1998.3095979543052,-1.055951235986158e-08,-3.8397603144430939e-20,0,3.9616184636984377e-18,42.298319907291649,178.28101390688497,178.28101390688497,-1.5012183746254306e-24,0.013060363535745625,-0.013060363535745625,0,0,1.584606010277342e-17,122,122,0,-4.7893586911379052e-05,0.035834263191565269,-5.2871968745204385e-06,3.6811603781574088e-12,4.2358626324435257e-10
1.9769266334477501e-17,751,2002.6904930310141,-1.0477563540683758e-08,-3.8410730775979066e-20,0,3.9713145544575077e-18,42.826355263670692,178.28101390688497,178.28101390688497,-4.230671521973112e-25,0.0035383266048234019,-0.0035383266048234019,0,0,1.5797952203087147e-17,123,123,0,-4.9819589814509575e-05,0.033351599378457886,-4.8253080649967526e-06,3.7240757383818032e-12,4.2731033898273438e-10
1.973076138149884e-17,757,2054.4062024593381,-1.0521439368362414e-08,-3.8504952978662797e-20,0,3.9615101875254935e-18,41.625089932739122,178.28101390688497,178.28101390688497,8.5137881501409737e-25,0.0068551750662974847,0.0068551750662974847,0,0,1.5769250342594533e-17,124,124,0,-5.1747937797630829e-05,0.030628304312416289,-4.1169366276554378e-06,3.7368722521614606e-12,4.3104721123489582e-10
1.9691733683205124e-17,763,2002.9657822338734,-1.0481954542281145e-08,-3.9027698293716539e-20,0,3.9642163583239307e-18,40.454983405860133,178.28101390688497,178.28101390688497,2.0171871389613619e-24,0.015706927263526699,0.015706927263526699,0,0,1.5727515307694052e-17,125,125,0,-5.351107999239738e-05,0.027663855241709494,-3.2395640117291504e-06,3.7845314790562981e-12,4.3483174271395212e-10
1.9652622123397877e-17,769,1957.8999628022102,-1.0453025968811889e-08,-3.9111559807248053e-20,0,3.9694051022912605e-18,38.384667297017025,178.28101390688497,178.28101390688497,2.7340410605363886e-24,0.020743201969380985,0.020743201969380985,0,0,1.5683214287065555e-17,126,126,0,-5.4918415050193045e-05,0.024517539414211309,-2.3175526572904651e-06,3.8146321140868094e-12,4.3864637482803893e-10
1.9612956763942615e-17,775,1990.4379736020405,-1.0467084696023881e-08,-3.966535945525864e-20,0,3.9768799015576583e-18,34.872083339655681,178.28101390688497,178.28101390688497,2.7630075935687765e-24,0.020595394647069058,0.020595394647069058,0,0,1.5636074099377363e-17,127,127,0,-5.5898572652529304e-05,0.021212534759981212,-1.5195957377545043e-06,3.8674025111117184e-12,4.4251377733915068e-10
1.9573110445873919e-17,781,2052.40485731323,-1.0323253649121524e-08,-3.9846318068697192e-20,0,4.020328335959199e-18,33.032475266399793,178.28101390688497,178.28101390688497,2.0476237219078234e-24,0.015110406803289983,0.015110406803289983,0,0,1.5552780062290999e-17,128,128,0,-5.6462844574721529e-05,0.017812692438126096,-9.3170529992391492e-07,3.91248343330547e-12,4.4642626077245617e-10
1.9533325039678883e-17,787,2121.3241138443896,-1.0179827498476984e-08,-3.9785406195035845e-20,0,4.0791596651209346e-18,34.90157388882777,178.28101390688497,178.28101390688497,7.5158562004292714e-25,0.0055245281898447891,0.0055245281898447891,0,0,1.545416462297233e-17,129,129,0,-5.6685505848908798e-05,0.014392331571686765,-5.4421985131772092e-07,3.9722463838143927e-12,4.5039850715627056e-10
1.9494642983546275e-17,793,2256.3357093448449,-1.0020970012637443e-08,-3.868205613260709e-20,0,4.1454418933569362e-18,36.168035247681701,178.28101390688497,178.28101390688497,-7.3192317991585868e-25,0.0053726632645598876,-0.0053726632645598876,0,0,1.534920182211252e-17,130,130,0,-5.6762908191764729e-05,0.011127908590089055,-3.5185581284382352e-07,3.9091710185735762e-12,4.5430767817484414e-10
