"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.765479773071556e-17,1195,868.73394132748865,-4.4324646801459974e-09,-1.8780581608712136e-20,0,2.988355963695448e-18,39.012766822661412,178.28101390688497,178.28101390688497,2.1687981041644967e-24,0.011184539066030808,0.011184539066030808,0,0,1.4666439598222007e-17,197,197,0,-8.0795987335691857e-05,0.0065097100978675233,-2.4497267086657183e-06,4.3645061224752115e-12,7.339192098278792e-10
1.7635296156479533e-17,1201,843.9619815343317,-4.469143768276485e-09,-1.9501574236026169e-20,0,2.9270905454047672e-18,37.90795732291005,178.28101390688497,178.28101390688497,-1.6794588277928126e-25,0.00087952308456729165,-0.00087952308456729165,0,0,1.4708205779020647e-17,198,198,0,-7.9562949950903037e-05,0.0079012591845809815,-2.0582231557704653e-06,4.4881414130335694e-12,7.384073512409128e-10
1.7615800123303334e-17,1207,924.03940581560346,-4.4554479145496211e-09,-1.9496033176198491e-20,0,2.8694104019674466e-18,36.133518179089521,178.28101390688497,178.28101390688497,-2.3759563155819109e-24,0.012610007486430062,-0.012610007486430062,0,0,1.4746392097292204e-17,199,199,0,-7.8507629692011206e-05,0.0093668569636447818,-1.582528437916626e-06,4.4731692259054033e-12,7.428805204668182e-10
1.7596521543080709e-17,1213,886.99412700819221,-4.386572294660746e-09,-1.9278580222626678e-20,0,2.8237597822871173e-18,34.994583643373034,178.28101390688497,178.28101390688497,-3.7584232802998046e-24,0.020060696929919061,-0.020060696929919061,0,0,1.477276551921687e-17,200,200,0,-7.8063574042106046e-05,0.010888641545976409,-1.0459627619661964e-06,4.4597028291675586e-12,7.4734022329598581e-10
1.7577719261762272e-17,1219,876.6496776635131,-4.2713227111597742e-09,-1.8802281318436393e-20,0,2.7918223265752295e-18,35.341054822627285,178.28101390688497,178.28101390688497,-3.9105430831497619e-24,0.020771846737983882,-0.020771846737983882,0,0,1.4785900845730126e-17,201,201,0,-7.8442373076733208e-05,0.012457235045899883,-4.7569404163332366e-07,4.4465948840630685e-12,7.5178681818004884e-10
1.7559304561099598e-17,1225,818.64392474644058,-4.1671641159260578e-09,-1.8414700662673847e-20,0,2.76480377674586e-18,34.639958111471891,178.28101390688497,178.28101390688497,-2.7656578773587923e-24,0.01447951995028833,-0.01447951995028833,0,0,1.4794503550011615e-17,202,202,0,-7.9585335208370045e-05,0.014084423058833782,1.0600651076701373e-07,4.4736033546833312e-12,7.5626042153473213e-10
1.7541389016942349e-17,1231,798.52207192660342,-4.0642876515537569e-09,-1.7915544157249689e-20,0,2.7416659190886734e-18,31.000408462413223,178.28101390688497,178.28101390688497,-6.4678012579930234e-25,0.0033196425075569858,-0.0033196425075569858,0,0,1.47997237446338e-17,203,203,0,-8.1180945981293914e-05,0.015750574146317968,6.691335152893832e-07,4.4618519983351806e-12,7.6072227353306729e-10
1.7523806815128934e-17,1237,805.09876143231975,-4.0223238961669776e-09,-1.7582201813412636e-20,0,2.7116762844543683e-18,28.103903261044881,178.28101390688497,178.28101390688497,1.7819849676407189e-24,0.008966879665714033,0.008966879665714033,0,0,1.48121287486896e-17,204,204,0,-8.280402594857539e-05,0.017454167897430775,1.1960178579644829e-06,4.4653333184362994e-12,7.651876068515036e-10
1.7506868418289092e-17,1243,771.14094254549707,-4.0463290255510517e-09,-1.6938396839843337e-20,0,2.675827872602111e-18,28.156568899076195,178.28101390688497,178.28101390688497,3.6214102905059506e-24,0.017963252180449401,0.017963252180449401,0,0,1.483103692427669e-17,205,205,0,-8.4000432617568107e-05,0.019109780417694407,1.64260673552891e-06,4.2874665830949617e-12,7.6947507343459853e-10
1.7489582510376855e-17,1249,845.34289746864908,-4.1042670497050504e-09,-1.7285907912237251e-20,0,2.6435046440765981e-18,30.40581774880242,178.28101390688497,178.28101390688497,4.3370059979727193e-24,0.021362828328432375,0.021362828328432375,0,0,1.4846073529294257e-17,206,206,0,-8.4590195863023406e-05,0.020780426640043006,1.9929882018479898e-06,4.3314126927670115e-12,7.7380648612736559e-10
1.7472042802909943e-17,1255,898.71412368367282,-4.1190622678041341e-09,-1.7539707466909898e-20,0,2.6357351475646279e-18,30.889351310351188,178.28101390688497,178.28101390688497,3.6409526422489005e-24,0.017954279162071575,0.017954279162071575,0,0,1.4836304014392675e-17,207,207,0,-8.4495934770880272e-05,0.022422802077973449,2.1784921394610531e-06,4.3433659955418406e-12,7.7814985212290745e-10
1.7454002056624579e-17,1261,855.33200057474289,-4.0276539822613279e-09,-1.8040746285365075e-20,0,2.6666742465785224e-18,30.304762353761397,178.28101390688497,178.28101390688497,1.6756160711697909e-24,0.0083286464630615148,0.0083286464630615148,0,0,1.4787326134429985e-17,208,208,0,-8.3827950445950657e-05,0.024058607350650019,2.1302331408926451e-06,4.5292249387529193e-12,7.8267907706166035e-10
1.7436767139244053e-17,1267,909.26406217778629,-3.8748207307925493e-09,-1.7234917380526636e-20,0,2.7244265062446376e-18,31.72686184236732,178.28101390688497,178.28101390688497,-7.9313537573452721e-25,0.003984662346901236,-0.003984662346901236,0,0,1.4712341426134792e-17,209,209,0,-8.2936280279733863e-05,0.02554555822727992,1.8189641326331215e-06,4.4571594876164787e-12,7.8713623654927683e-10
1.7420060819662404e-17,1273,922.14473861959254,-3.6926423057504791e-09,-1.6706319581649928e-20,0,2.7948429086437282e-18,35.21846956616416,178.28101390688497,178.28101390688497,-2.9791321408281667e-24,0.015100346129934931,-0.015100346129934931,0,0,1.4625220890150816e-17,210,210,0,-8.2203748708628121e-05,0.02688234688594222,1.281117656933584e-06,4.5276933250003368e-12,7.916639298742772e-10
1.7403965131226147e-17,1279,786.25318713988815,-3.5242761693433173e-09,-1.6095688436256068e-20,0,2.8623022125782558e-18,37.922775495919488,178.28101390688497,178.28101390688497,-4.1346348452560689e-24,0.021014785245976907,-0.021014785245976907,0,0,1.4541667053282734e-17,211,211,0,-8.1978687799678492e-05,0.02801353582764474,6.356472860792807e-07,4.5851970868425916e-12,7.9624912696111976e-10
1.7388204943899273e-17,1285,843.66886953689129,-3.3772026006945404e-09,-1.5760187326873869e-20,0,2.9169971707332623e-18,38.995453083490851,178.28101390688497,178.28101390688497,-3.8196922406408616e-24,0.01930887573089048,-0.01930887573089048,0,0,1.447121159285825e-17,212,212,0,-8.242522536175325e-05,0.028907100010023262,4.1216299017996793e-08,4.7205353684865744e-12,8.0096966232960635e-10
1.7373268810917595e-17,1291,928.38659221884893,-3.3166893135651067e-09,-1.4936132981676863e-20,0,2.94007380844551e-18,39.734219332288923,178.28101390688497,178.28101390688497,-2.1286267974178108e-24,0.010636183773618534,-0.010636183773618534,0,0,1.4433197131098884e-17,213,213,0,-8.338778749356357e-05,0.029493345071075573,-3.0236034635790022e-07,4.6044091010695652e-12,8.0557407143067595e-10
1.7358600605796931e-17,1297,863.3903333677913,-3.3296567664571012e-09,-1.4668205120666569e-20,0,2.9313689857781762e-18,40.067442881115412,178.28101390688497,178.28101390688497,3.3707574110104581e-25,0.0016618723628831964,0.0016618723628831964,0,0,1.4427231282943014e-17,214,214,0,-8.4512041114342094e-05,0.029785160433971173,-3.1948559341627213e-07,4.5399102673786918e-12,8.1011398169805462e-10
1.7343454789591912e-17,1303,840.81869962191217,-3.3932946019560669e-09,-1.5145816205017629e-20,0,2.8963525246884385e-18,39.078577028314044,178.28101390688497,178.28101390688497,2.7886671032448037e-24,0.013601537075711313,0.013601537075711313,0,0,1.444709947623637e-17,215,215,0,-8.54274498451408e-05,0.029791406896802323,-3.2420058663440919e-08,4.6407232825627156e-12,8.1475470498061737e-10
1.7327884449897078e-17,1309,809.92715757409917,-3.4595443069612434e-09,-1.5570339694833876e-20,0,2.8470792670450707e-18,37.78632368543196,178.28101390688497,178.28101390688497,4.2444627983580523e-24,0.02062042720436091,0.02062042720436091,0,0,1.448080093838921e-17,216,216,0,-8.576573843279854e-05,0.029509153454201537,4.0502918329579187e-07,4.6699848134639698e-12,8.194246897940813e-10
1.7312484977569677e-17,1315,902.66853139881266,-3.4931568000368068e-09,-1.5399472327400554e-20,0,2.7961274939968445e-18,37.102329787308484,178.28101390688497,178.28101390688497,4.1363289824758427e-24,0.020182340400874636,0.020182340400874636,0,0,1.4516353347243851e-17,217,217,0,-8.5394972789719088e-05,0.028974110525478131,7.4695175510452833e-07,4.5351488784560687e-12,8.2395983867253738e-10
1.7296995671479448e-17,1321,1008.7268212146064,-3.49349857194974e-09,-1.548930609022961e-20,0,2.7471607008342343e-18,35.780843278040841,178.28101390688497,178.28101390688497,2.5802780521528698e-24,0.012734326326977149,0.012734326326977149,0,0,1.4549832390367162e-17,218,218,0,-8.4426598428438105e-05,0.028200741399543101,8.0242965448694424e-07,4.5334286400711157e-12,8.2849326731260846e-10
1.7281484139014684e-17,1327,1006.0964066865431,-3.4576698755733645e-09,-1.5511532464765544e-20,0,2.7045192310943005e-18,33.859061531557003,178.28101390688497,178.28101390688497,1.5262499389996302e-25,0.00076491247612369339,0.00076491247612369339,0,0,1.4576964755295389e-17,219,219,0,-8.31385935558565e-05,0.027193400168258025,4.4418415514166555e-07,4.5686430260943659e-12,8.330619103387028e-10
1.7266117258893866e-17,1333,888.26172759543192,-3.3950023925037906e-09,-1.5366880120815033e-20,0,2.6718442200755444e-18,33.327807409535517,178.28101390688497,178.28101390688497,-2.2661646497882139e-24,0.011525745946100015,-0.011525745946100015,0,0,1.4594275304982973e-17,220,220,0,-8.1924005193263297e-05,0.025961374975133556,-3.2347885707967178e-07,4.5903645439456769e-12,8.3765227488264851e-10
1.725097298913648e-17,1339,929.50931101460912,-3.2908748400763437e-09,-1.5144269757386551e-20,0,2.6541674652662546e-18,33.935613358849032,178.28101390688497,178.28101390688497,-3.8512288874880713e-24,0.019774234954489354,-0.019774234954489354,0,0,1.4596809375099114e-17,221,221,0,-8.1149976563565438e-05,0.024501253870657155,-1.3851338705954186e-06,4.6446391465391941e-12,8.4229691402918773e-10
1.7236128398880983e-17,1345,856.89840422499492,-3.179501563705652e-09,-1.4844590255498964e-20,0,2.6449041435971718e-18,33.870181052010778,178.28101390688497,178.28101390688497,-4.0425443143608203e-24,0.020776610671518217,-0.020776610671518217,0,0,1.4591228297828125e-17,222,222,0,-8.1071618992453441e-05,0.022815530215694796,-2.5479469850191513e-06,4.720749611431047e-12,8.470176636406188e-10
1.7221752729915456e-17,1351,795.36211434051427,-3.1134001273883025e-09,-1.437566896552492e-20,0,2.6313799387630886e-18,33.868841438841145,178.28101390688497,178.28101390688497,-2.7461354198616511e-24,0.014003968011981697,-0.014003968011981697,0,0,1.4590375537287789e-17,223,223,0,-8.1707062643275911e-05,0.020955073515978178,-3.5729197340005848e-06,4.707227722963217e-12,8.5172489136358201e-10
1.7207469884006958e-17,1357,883.71526129913389,-3.1115926253854331e-09,-1.4282845908498624e-20,0,2.6093266314775787e-18,35.203871534204609,178.28101390688497,178.28101390688497,-3.8722836565797266e-25,0.0019480155660885762,-0.0019480155660885762,0,0,1.4598143639757746e-17,224,224,0,-8.2825391729989396e-05,0.018933184995117095,-4.3002227261113116e-06,4.7259146453138359e-12,8.564508060088958e-10
1.7192784181961739e-17,1363,836.30402040745616,-3.12625964503779e-09,-1.4685702045218179e-20,0,2.5885893940172885e-18,36.403359392082422,178.28101390688497,178.28101390688497,2.2510208462795838e-24,0.011156033825434097,0.011156033825434097,0,0,1.4604192536923605e-17,225,225,0,-8.4073369379549605e-05,0.016728446860495794,-4.6552120596757592e-06,4.8562156640813464e-12,8.6130702167297719e-10
1.7178363021074033e-17,1369,827.46522438711793,-3.1356034946263643e-09,-1.4421160887706779e-20,0,2.5762888712903136e-18,35.821060705721692,178.28101390688497,178.28101390688497,4.0189115683049765e-24,0.01970178674699128,0.01970178674699128,0,0,1.460207013087215e-17,226,226,0,-8.4994650906405103e-05,0.014498138251873457,-4.6567081902034989e-06,4.7322227179424544e-12,8.660392443909196e-10
1.7164338258440404e-17,1375,771.64264117965013,-3.1265826100448167e-09,-1.4024762633630894e-20,0,2.5746260369986236e-18,34.82759699666466,178.28101390688497,178.28101390688497,4.2831915159624887e-24,0.020903617773112015,0.020903617773112015,0,0,1.4589707938250265e-17,227,227,0,-8.5375801979461683e-05,0.01230583936729371,-4.4377424431572828e-06,4.5826265692009028e-12,8.7062187096012053e-10
1.7150239349324607e-17,1381,854.18493739369796,-3.1122841556056045e-09,-1.4098909115794615e-20,0,2.5812669159256331e-18,35.606144906445948,178.28101390688497,178.28101390688497,2.9848900222634842e-24,0.014594881395495937,0.014594881395495937,0,0,1.4568969448508952e-17,228,228,0,-8.5215093034400296e-05,0.010111458395087512,-4.097227495043129e-06,4.6303166499901276e-12,8.7525218761011069e-10
1.7136092582423735e-17,1387,895.93980920642571,-3.0926170976767941e-09,-1.414676690087328e-20,0,2.5953067682875647e-18,37.40958314193859,178.28101390688497,178.28101390688497,5.870756201267822e-25,0.0028889785079009135,0.0028889785079009135,0,0,1.4540785227060551e-17,229,229,0,-8.4671741603603589e-05,0.0079851018305711428,-3.6804273156304407e-06,4.6721318931975717e-12,8.7992431950330824e-10
1.7121966597709711e-17,1393,926.80211289976091,-3.0483288314868116e-09,-1.4125984714022905e-20,0,2.6189600758177359e-18,37.448882672215419,178.28101390688497,178.28101390688497,-2.0154061153163667e-24,0.0099861865164769855,-0.0099861865164769855,0,0,1.4503008537298093e-17,230,230,0,-8.4091414341585095e-05,0.0060081272091553947,-3.1807603790438467e-06,4.7144763602847136e-12,8.8463879586359296e-10
1.7108319582763307e-17,1399,898.9317665097476,-2.961760337133005e-09,-1.3647014946404518e-20,0,2.6530848649140713e-18,35.792124739639938,178.28101390688497,178.28101390688497,-3.8334592194384368e-24,0.019034709448253511,-0.019034709448253511,0,0,1.4455238551308457e-17,231,231,0,-8.3913793331527459e-05,0.0043022103823393927,-2.6003270041502158e-06,4.6471438767395444e-12,8.8928593974033254e-10
1.7095077038654854e-17,1405,843.62294833938336,-2.843796073261352e-09,-1.3242544108453788e-20,0,2.6948076568458137e-18,35.465790421334404,178.28101390688497,178.28101390688497,-4.2853599194780923e-24,0.02113688035267099,-0.02113688035267099,0,0,1.4400273667168958e-17,232,232,0,-8.4476356175768508e-05,0.0028947727667908295,-1.9484565057422395e-06,4.6744579762471936e-12,8.9396039771657971e-10
1.708241031452229e-17,1411,814.46131724376346,-2.718006683316576e-09,-1.2666724132563172e-20,0,2.7372966213036154e-18,37.119297512516887,178.28101390688497,178.28101390688497,-3.1834135194506058e-24,0.015444611672893398,-0.015444611672893398,0,0,1.4345116876632196e-17,233,233,0,-8.5882528344821183e-05,0.0018466588918344383,-1.2690070753345088e-06,4.6771748873821437e-12,8.9863757260396182e-10
1.7070054643948498e-17,1417,807.59628717468013,-2.6270228432204963e-09,-1.2355670573792704e-20,0,2.7703965160127702e-18,37.90938382527883,178.28101390688497,178.28101390688497,-8.0472235427675668e-25,0.0038120824594970295,-0.0038120824594970295,0,0,1.4299658932658082e-17,234,234,0,-8.7957431275748334e-05,0.0011876867856026217,-5.9561842457247017e-07,4.7646526046742254e-12,9.0340222520863603e-10
1.7058021242556532e-17,1423,837.33644552499049,-2.5855617941425464e-09,-1.2033401391964057e-20,0,2.7873539180112914e-18,36.471127567044661,178.28101390688497,178.28101390688497,2.0061620124136123e-24,0.0092671240118612688,0.0092671240118612688,0,0,1.4270665318383228e-17,235,235,0,-9.0200674711611746e-05,0.00096769840260363144,1.6700730416753989e-08,4.7603074969611272e-12,9.0816253270559714e-10
1.7046173993455417e-17,1429,809.54432253792959,-2.5965330547905202e-09,-1.1847249101116171e-20,0,2.7856568905101115e-18,34.818103332542577,178.28101390688497,178.28101390688497,4.1391525856697984e-24,0.018734263818947366,0.018734263818947366,0,0,1.4260512963792721e-17,236,236,0,-9.2058429803447802e-05,0.0011952789837788383,5.3553363372304376e-07,4.7048389717780247e-12,9.1286737167737519e-10
1.7034344117597081e-17,1435,830.59838550841994,-2.6308638177359271e-09,-1.1829875858338049e-20,0,2.7709414087442679e-18,35.27423258869554,178.28101390688497,178.28101390688497,4.7473444019366043e-24,0.021231242080043143,0.021231242080043143,0,0,1.4263397961508409e-17,237,237,0,-9.3167425627568737e-05,0.0018493154364982705,9.578545607289107e-07,4.6409182003470828e-12,9.1750828987772223e-10
1.7022252833386555e-17,1441,817.27598230926037,-2.6528587904648967e-09,-1.2091284210523742e-20,0,2.7518890764832209e-18,37.013487849087042,178.28101390688497,178.28101390688497,3.5703827251008306e-24,0.015920186085832625,0.015920186085832625,0,0,1.427036018652061e-17,238,238,0,-9.3444854273128631e-05,0.002916258191546815,1.3076956426201976e-06,4.6902928995013675e-12,9.2219858277722361e-10
1.7009805110024559e-17,1447,710.04299156381262,-2.642568485021496e-09,-1.2447723361997488e-20,0,2.7346029969398473e-18,37.6296047587022,178.28101390688497,178.28101390688497,9.6507877499570687e-25,0.0043217308037783574,0.0043217308037783574,0,0,1.4275201148005936e-17,239,239,0,-9.3045165121511869e-05,0.0043833699331974167,1.5929989753635527e-06,4.828987059290498e-12,9.2702756983651415e-10
1.6997691833405104e-17,1453,740.29554586501104,-2.6132578731784419e-09,-1.2113276619454091e-20,0,2.7187590359814644e-18,37.162632673674537,178.28101390688497,178.28101390688497,-1.9338082693994121e-24,0.0087174690368682934,-0.0087174690368682934,0,0,1.4278934731231908e-17,240,240,0,-9.2429745626300576e-05,0.0061030426069284575,1.7697603859813778e-06,4.7295033764182233e-12,9.3175707321293232e-10
1.6985939770402558e-17,1459,740.77315234695038,-2.5942191699875699e-09,-1.1752063002547876e-20,0,2.7005227243202376e-18,37.485764772373095,178.28101390688497,178.28101390688497,-4.0485480762872535e-24,0.018310974343454151,-0.018310974343454151,0,0,1.4285421094630395e-17,241,241,0,-9.2124809971675276e-05,0.007966297124736791,1.7961549789096837e-06,4.6182127594099985e-12,9.3637528597234234e-10
1.6974442963898736e-17,1465,842.53235251178035,-2.5689573891629573e-09,-1.1496806503819165e-20,0,2.6823574882357493e-18,38.208477977810311,178.28101390688497,178.28101390688497,-4.7327622930865059e-24,0.021325725030825929,-0.021325725030825929,0,0,1.4292090208425282e-17,242,242,0,-9.2469741869845122e-05,0.0098966701901162975,1.6637583103284184e-06,4.547655592926375e-12,9.4092294156526866e-10
1.6963140424814072e-17,1471,892.28305309228858,-2.5242621979327309e-09,-1.1302539084663771e-20,0,2.6648798743996803e-18,37.558669956809609,178.28101390688497,178.28101390688497,-3.7991246489420245e-24,0.016925027277852677,-0.016925027277852677,0,0,1.429826434953904e-17,243,243,0,-9.3528274887843678e-05,0.011839684090343987,1.4210975339049764e-06,4.5270972277068589e-12,9.4545003879297562e-10
1.6951818280650403e-17,1477,910.0657490673716,-2.4550790807861055e-09,-1.1322144163668815e-20,0,2.6422535284265671e-18,35.694272246407209,178.28101390688497,178.28101390688497,-1.4429144342383717e-24,0.0063197440716657328,-0.0063197440716657328,0,0,1.430956619513827e-17,244,244,0,-9.5132704866149779e-05,0.013794522998133968,1.1599322726765846e-06,4.6548219386424512e-12,9.5010486073161809e-10
1.6940578933851175e-17,1483,810.28531800307894,-2.4006168903543124e-09,-1.1239346799227764e-20,0,2.6004636326759186e-18,34.796026288486978,178.28101390688497,178.28101390688497,1.5966382147850521e-24,0.0068693234851865455,0.0068693234851865455,0,0,1.4340113704537043e-17,245,245,0,-9.6845915651222066e-05,0.015693300600618978,1.0060690892270334e-06,4.7571745886699584e-12,9.5486203532028807e-10
1.6929077506171599e-17,1489,780.96130256355366,-2.387218657996364e-09,-1.1501427679576537e-20,0,2.5303828799237637e-18,35.215107878803835,178.28101390688497,178.28101390688497,4.1847768742913254e-24,0.017766199828077471,0.017766199828077471,0,0,1.4398690441470961e-17,246,246,0,-9.81446256276841e-05,0.017522727958935395,1.0505066171346091e-06,4.9617282530713756e-12,9.5982376357335934e-10
1.6917710195083131e-17,1495,898.42735838048588,-2.3929558061068919e-09,-1.1367311088469831e-20,0,2.447546095025567e-18,34.64580651902142,178.28101390688497,178.28101390688497,5.04360095135247e-24,0.021328202019992096,0.021328202019992096,0,0,1.4470159056456614e-17,247,247,0,-9.8531530901044612e-05,0.01914925373393268,1.2661154336483379e-06,4.8935283973096637e-12,9.6471729197066897e-10
1.6906467151791704e-17,1501,936.32540226235426,-2.3764206562869322e-09,-1.1243043291426375e-20,0,2.3737181815082438e-18,32.916977965232221,178.28101390688497,178.28101390688497,3.856385940214874e-24,0.016403171199705437,0.016403171199705437,0,0,1.4532745113897519e-17,248,248,0,-9.7958343269508331e-05,0.020582520669466108,1.4992728642825751e-06,4.838257217547816e-12,9.6955554918821688e-10
1.6895359465626216e-17,1507,889.75173321056263,-2.3392280050248081e-09,-1.1107686165488435e-20,0,2.3194399914033393e-18,32.177980284637975,178.28101390688497,178.28101390688497,1.1637121089721898e-24,0.0050143327681461576,0.0050143327681461576,0,0,1.4575918310510767e-17,249,249,0,-9.669881673692416e-05,0.021867624854179733,1.5515341257491432e-06,4.8392584391127833e-12,9.7439480762732972e-10
1.6884438756621534e-17,1513,781.56029613125384,-2.3150644881223377e-09,-1.0920709004682245e-20,0,2.2852732603531924e-18,32.503783613626453,178.28101390688497,178.28101390688497,-1.8996010791964123e-24,0.0083070662435907779,-0.0083070662435907779,0,0,1.4599167395869419e-17,250,250,0,-9.5280382562981303e-05,0.023038317998042526,1.2638982551849888e-06,4.8225653570355906e-12,9.7921737298436521e-10
1.6873595154768695e-17,1519,819.27332752332222,-2.3138621583303581e-09,-1.0843601852837527e-20,0,2.2716717203895716e-18,32.109098726349664,178.28101390688497,178.28101390688497,-4.1545232368753697e-24,0.018362865561606542,-0.018362865561606542,0,0,1.460192758890236e-17,251,251,0,-9.4269129340990136e-05,0.024125999723316395,5.8978950309353116e-07,4.8128426051151017e-12,9.8403021558948033e-10
1.6862685013644704e-17,1525,773.24709787288464,-2.322479729194419e-09,-1.091014112399323e-20,0,2.2807067399938975e-18,31.132852501643715,178.28101390688497,178.28101390688497,-4.7972282053994572e-24,0.021254653071265651,-0.021254653071265651,0,0,1.458198307087901e-17,252,252,0,-9.4042705796270947e-05,0.025141287864136646,-3.8966608781333132e-07,4.8280449097416698e-12,9.8885826049922205e-10
1.6851862053159126e-17,1531,761.80007279846768,-2.3139419890328674e-09,-1.0822960485576675e-20,0,2.3101498184599814e-18,31.103708363089972,178.28101390688497,178.28101390688497,-3.6112843689484943e-24,0.015898454447097147,-0.015898454447097147,0,0,1.4541715845983513e-17,253,253,0,-9.464453449877911e-05,0.026048847807184548,-1.4693027942066966e-06,4.7804458677676747e-12,9.936387063669898e-10
1.6841257302001479e-17,1537,665.58986754070963,-2.2841905431369713e-09,-1.0604751157646566e-20,0,2.3483361585764635e-18,32.430104788633464,178.28101390688497,178.28101390688497,-1.0581277854705915e-24,0.0046029569813289652,-0.0046029569813289652,0,0,1.4492922201552802e-17,254,254,0,-9.5783336465759199e-05,0.026807483392886803,-2.4232976636756213e-06,4.7154140140926477e-12,9.9835412038108244e-10
1.6830907409393144e-17,1543,618.77797055813369,-2.2201975559489029e-09,-1.0349892608335553e-20,0,2.3856205273909611e-18,34.342764665220443,178.28101390688497,178.28101390688497,1.9460740041962742e-24,0.0083574913124925213,0.0083574913124925213,0,0,1.4445284935928179e-17,255,255,0,-9.702243629055408e-05,0.027379672546328608,-3.0894723435988091e-06,4.6922042146397306e-12,1.0030463245957221e-09
1.682071734241258e-17,1549,631.14375032018074,-2.1105165875924732e-09,-1.0190066980564634e-20,0,2.417460428463358e-18,35.688913579042939,178.28101390688497,178.28101390688497,4.3259536850328952e-24,0.018402860807234436,0.018402860807234436,0,0,1.4403252587995536e-17,256,256,0,-9.7945679260315379e-05,0.027731777131943008,-3.4009138186662298e-06,4.8212670854473392e-12,1.0078675916811695e-09
1.6811027959549594e-17,1555,635.30357757629599,-1.9733360143887651e-09,-9.6893828629864357e-21,0,2.438207820019456e-18,35.793994058272865,178.28101390688497,178.28101390688497,5.0040345813123404e-24,0.021231069868021025,0.021231069868021025,0,0,1.4372815135495555e-17,257,257,0,-9.8205809779815996e-05,0.02780852853296148,-3.3815247520489053e-06,4.8793445468845558e-12,1.012746936228054e-09
1.6802008114429972e-17,1561,654.09761317100367,-1.8637355971653797e-09,-9.019845119620485e-21,0,2.4424263981474529e-18,35.695900018478852,178.28101390688497,178.28101390688497,3.6637197633988667e-24,0.015614382065797504,0.015614382065797504,0,0,1.4359578052562754e-17,258,258,0,-9.7765630108375724e-05,0.027585297072342075,-3.1820162323561212e-06,4.8505458605101429e-12,1.0175974820885641e-09
1.6793397624407065e-17,1567,559.10678147388148,-1.8025923856496448e-09,-8.6104900229065155e-21,0,2.434714146548743e-18,36.295626527169297,178.28101390688497,178.28101390688497,8.9039942443844301e-25,0.0038284298511383468,0.0038284298511383468,0,0,1.4358682587458898e-17,259,259,0,-9.6906505958990508e-05,0.027057138533996591,-2.9798768863704027e-06,4.8464676512548074e-12,1.0224439497398189e-09
1.6785057279631694e-17,1573,609.99267394809226,-1.7729678505995751e-09,-8.3403447753708701e-21,0,2.4261116341924225e-18,36.464585438405123,178.28101390688497,178.28101390688497,-2.1624758815280327e-24,0.0093763263787549813,-0.0093763263787549813,0,0,1.4358947807915155e-17,260,260,0,-9.6096443415765337e-05,0.026237150625224557,-2.8832367488273366e-06,4.8092587191568924e-12,1.0272532084589757e-09
1.677669201770821e-17,1579,659.73824909008783,-1.7781799963180497e-09,-8.3652619234835414e-21,0,2.4192679231388185e-18,35.749317639894201,178.28101390688497,178.28101390688497,-4.3687707489957685e-24,0.01900306770244746,-0.01900306770244746,0,0,1.4357428463340142e-17,261,261,0,-9.5790909863375129e-05,0.025127411373178147,-2.8817362867023923e-06,4.8652252193877838e-12,1.0321184336783636e-09
1.6768015718224663e-17,1585,593.09272433962224,-1.8475888105608741e-09,-8.676299483548669e-21,0,2.4082276984413986e-18,35.836823233311783,178.28101390688497,178.28101390688497,-4.8591161233628694e-24,0.02101970775022554,-0.02101970775022554,0,0,1.4359792878899388e-17,262,262,0,-9.6320640711396318e-05,0.023745685748769209,-2.8536019417267016e-06,4.9560243176983877e-12,1.0370744579960619e-09
