"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.67587725369332e-17,1591,628.33382492015085,-1.9825475675807995e-09,-9.2431812914624284e-21,0,2.3925849384740786e-18,36.881198545615895,178.28101390688497,178.28101390688497,-3.3573295788216228e-24,0.014316771335955158,-0.014316771335955158,0,0,1.43661909557887e-17,263,263,0,-9.7709692477683223e-05,0.022162425600542074,-2.6322067179587872e-06,4.9784065382266984e-12,1.0420528645342886e-09
1.6748756427517681e-17,1597,666.25911155853066,-2.1041271917511822e-09,-1.0016109415518546e-20,0,2.3896916268035268e-18,37.340029069698353,178.28101390688497,178.28101390688497,-3.6182772657570514e-25,0.0015127543339263773,-0.0015127543339263773,0,0,1.435906516254188e-17,264,264,0,-9.9660301318482187e-05,0.020439969419837917,-2.112227930532011e-06,5.0290596747259401e-12,1.0470819242090146e-09
1.673827066100839e-17,1603,724.6377494573876,-2.1321550800757671e-09,-1.0485766509291769e-20,0,2.4169129672846799e-18,37.868224673139089,178.28101390688497,178.28101390688497,2.9309927439776454e-24,0.012014950026730267,0.012014950026730267,0,0,1.4321354762730966e-17,265,265,0,-0.0001016439497409792,0.018660514419873132,-1.3229302000148649e-06,5.0640467507869167e-12,1.0521459709598014e-09
1.6728045761239305e-17,1609,713.4739094809288,-2.0659634942807786e-09,-1.0224899769085512e-20,0,2.4673660480709592e-18,38.706318289662775,178.28101390688497,178.28101390688497,5.024880240746831e-24,0.020309596014053275,0.020309596014053275,0,0,1.4260674688288104e-17,266,266,0,-0.00010308920467260294,0.016931226395108016,-4.3459404957501345e-07,4.9881046916062768e-12,1.0571340756514077e-09
1.6718250830891224e-17,1615,657.7421523246893,-1.9854787415866923e-09,-9.7949303480782811e-21,0,2.5144916715315275e-18,38.013439776771719,178.28101390688497,178.28101390688497,5.012815838132281e-24,0.020141476385106823,0.020141476385106823,0,0,1.4203754146543861e-17,267,267,0,-0.00010370010747736941,0.015282396162317207,3.6314070668979793e-07,4.9648588833467121e-12,1.0620989345347545e-09
1.6708709403602235e-17,1621,742.78855596387689,-1.9213211367859825e-09,-9.5414272889922276e-21,0,2.5437175358696892e-18,36.179564913746319,178.28101390688497,178.28101390688497,2.8536486182086371e-24,0.011490271254883971,0.011490271254883971,0,0,1.4164989014083927e-17,268,268,0,-0.00010348060817812259,0.013715538506106273,9.1572614606612961e-07,5.0256332547296828e-12,1.0671245677894841e-09
1.6699469094623494e-17,1627,722.37980632109452,-1.8464984015266757e-09,-9.2403089787385713e-21,0,2.5583713100479072e-18,35.408736516718371,178.28101390688497,178.28101390688497,-5.1098518679691348e-25,0.0020716981348892372,-0.0020716981348892372,0,0,1.4141098295560775e-17,269,269,0,-0.00010277100264419802,0.012260177067142651,1.1400676006613382e-06,5.0401287046966793e-12,1.0721646964941809e-09
1.669048672138762e-17,1633,780.63080963537129,-1.7536284981520173e-09,-8.9823732358741923e-21,0,2.5596360100587627e-18,35.248029577592867,178.28101390688497,178.28101390688497,-3.6751603427506569e-24,0.014989546247779718,-0.014989546247779718,0,0,1.41308543864892e-17,270,270,0,-0.00010215898361200777,0.010898658047739249,1.0594032850395161e-06,5.1581508112668206e-12,1.0773228473054476e-09
1.6681994181651932e-17,1639,738.5811073952807,-1.7010104068792614e-09,-8.4925397356884533e-21,0,2.5373441115901398e-18,34.630860802109972,178.28101390688497,178.28101390688497,-5.2056613160228666e-24,0.021204623648600481,-0.021204623648600481,0,0,1.4144655275723108e-17,271,271,0,-0.00010229021671350115,0.0096932683305191811,7.7362880025088085e-07,5.0875601023749622e-12,1.0824104074078225e-09
1.6673641514410117e-17,1645,717.7927898862323,-1.6982609391681639e-09,-8.3526672418160956e-21,0,2.4936927778912875e-18,34.37056821708584,178.28101390688497,178.28101390688497,-4.5256829465140041e-24,0.018222026122515899,-0.018222026122515899,0,0,1.4179953262201776e-17,272,272,0,-0.00010348471761792589,0.0086353634715879493,4.0740598945675932e-07,5.0846883087552541e-12,1.0874950957165777e-09
1.6665448215116377e-17,1651,703.20060093438565,-1.7229011092834704e-09,-8.1932992937394125e-21,0,2.4451315833414932e-18,34.786724542301492,178.28101390688497,178.28101390688497,-1.9647000939516121e-24,0.0077572180522266845,-0.0077572180522266845,0,0,1.4220318596474979e-17,273,273,0,-0.00010553075002344946,0.0077561001882042579,7.9733786695699866e-08,4.9266267654425546e-12,1.0924217224820202e-09
1.6657380337507824e-17,1657,624.01594758859562,-1.7406811193647051e-09,-8.0678776085526929e-21,0,2.4093840915417862e-18,35.221133200724665,178.28101390688497,178.28101390688497,1.4078342078154753e-24,0.0054383901464246757,0.0054383901464246757,0,0,1.4247994838131829e-17,274,274,0,-0.00010786235830751558,0.0070435895743423951,-1.4613689356622976e-07,4.7672005720901447e-12,1.0971889230541104e-09
1.664927321620259e-17,1663,588.60768872253959,-1.7348406716107707e-09,-8.1071213052351759e-21,0,2.3959463586791019e-18,35.429280513531936,178.28101390688497,178.28101390688497,4.367358597017636e-24,0.016554514073358683,0.016554514073358683,0,0,1.4253322490164889e-17,275,275,0,-0.00010992365832628992,0.0064682516904422654,-2.5332191225068527e-07,4.7684719958842919e-12,1.1019573950499947e-09
1.6641255090376583e-17,1669,632.15604636165494,-1.701940894690402e-09,-8.0181258260073568e-21,0,2.4048608668278284e-18,35.653694208451334,178.28101390688497,178.28101390688497,5.6930329275742135e-24,0.021331399226772105,0.021331399226772105,0,0,1.4236388530515826e-17,276,276,0,-0.00011120213109035977,0.0060318868955436334,-2.4323234514601305e-07,4.7742957629307482e-12,1.1067316908129254e-09
1.6633239197408176e-17,1675,640.25767538396383,-1.67396889545711e-09,-8.0158929684059584e-21,0,2.4228969202922522e-18,36.003593002011648,178.28101390688497,178.28101390688497,4.751826991349022e-24,0.017762973608101234,0.017762973608101234,0,0,1.4210337525288932e-17,277,277,0,-0.00011146376483714518,0.0057385087223952112,-1.3374417303018466e-07,4.8751777147648598e-12,1.1116068685276902e-09
1.6625196311413488e-17,1681,652.94928808293662,-1.652302515970569e-09,-8.042885994688763e-21,0,2.4381257958396051e-18,36.158237553263461,178.28101390688497,178.28101390688497,1.8185568070392339e-24,0.0068383301560468361,0.0068383301560468361,0,0,1.4187068697017076e-17,278,278,0,-0.00011080658371889654,0.005614690000655692,4.822442397754761e-08,4.9712766539455395e-12,1.1165781451816358e-09
1.6617383725564844e-17,1687,614.94030403872773,-1.6230590405753964e-09,-7.8125858486420739e-21,0,2.4452531911233017e-18,36.14417602460216,178.28101390688497,178.28101390688497,-1.7681037402353701e-24,0.0067121766572345006,-0.0067121766572345006,0,0,1.4172132302545283e-17,279,279,0,-0.00010975722621523465,0.0056895463966096594,2.5527775219373024e-07,4.89175639929327e-12,1.1214699015809291e-09
1.6609859073771249e-17,1693,558.79837979242507,-1.5730736568580496e-09,-7.5246517935961448e-21,0,2.4465090188131446e-18,36.265595964526888,178.28101390688497,178.28101390688497,-4.5641454971153768e-24,0.017451306980704729,-0.017451306980704729,0,0,1.4163354619103601e-17,280,280,0,-0.00010897334466506106,0.0059787401747646079,4.2706930778276125e-07,4.8231826523332491e-12,1.1262930842332623e-09
1.6602735563409027e-17,1699,519.5115255789284,-1.5132848193678635e-09,-7.1235103622226582e-21,0,2.4447541155506972e-18,36.264652029745186,178.28101390688497,178.28101390688497,-5.585473973533358e-24,0.021362014160943955,-0.021362014160943955,0,0,1.4157987033332304e-17,281,281,0,-0.00010894482162458202,0.0064901164747790821,4.926003047464625e-07,4.7255339076771463e-12,1.1310186181409394e-09
1.659585959645516e-17,1705,529.08637684154985,-1.4565391111649035e-09,-6.875966953867193e-21,0,2.4413817294621103e-18,36.045874139452671,178.28101390688497,178.28101390688497,-4.5318456703206059e-24,0.017192621309832741,-0.017192621309832741,0,0,1.4154482398838718e-17,282,282,0,-0.00010983019955311592,0.0072419408316732135,3.9848661728554971e-07,4.74988558614034e-12,1.1357685037270798e-09
1.6589111115311965e-17,1711,574.57080368423976,-1.4220584829664256e-09,-6.748481143193145e-21,0,2.4321449121049777e-18,36.048752272087626,178.28101390688497,178.28101390688497,-1.6809189479757539e-24,0.006283930129940221,-0.006283930129940221,0,0,1.4156967884125938e-17,283,283,0,-0.00011145618753024998,0.0082436234510659609,1.277255561106055e-07,4.8258447818627273e-12,1.1405943485089427e-09
1.658231825644337e-17,1717,638.90282516607169,-1.4350170853419383e-09,-6.7928588685954355e-21,0,2.4062674606328134e-18,36.055525731046458,178.28101390688497,178.28101390688497,1.9872247236303727e-24,0.0073071710048246757,0.0073071710048246757,0,0,1.4176048808585833e-17,284,284,0,-0.0001133147562806774,0.0094849506788436729,-2.8851367769043766e-07,4.9085434536766393e-12,1.1455028919626193e-09
1.6575220281978827e-17,1723,610.26451942160736,-1.4981372508969619e-09,-7.0979744645446105e-21,0,2.3574633121740894e-18,35.594762509696281,178.28101390688497,178.28101390688497,4.9735529051385154e-24,0.01806382596957554,0.01806382596957554,0,0,1.4217751996251832e-17,285,285,0,-0.00011472174908924227,0.010935573357528244,-7.8612977566668025e-07,4.9909371913784331e-12,1.1504938291539976e-09
1.6567793573214281e-17,1729,759.80970361685593,-1.5592885095005364e-09,-7.4267087645458192e-21,0,2.297829368441457e-18,35.481286123523503,178.28101390688497,178.28101390688497,5.8760939753565376e-24,0.021268531720360393,0.021268531720360393,0,0,1.4269958328678848e-17,286,286,0,-0.00011511713746495545,0.012512238097251821,-1.2841168049385185e-06,4.9804336166786189e-12,1.1554742627706763e-09
1.6560248284954336e-17,1735,852.18964067981062,-1.5657997618212415e-09,-7.5452882599451552e-21,0,2.2447774016006923e-18,35.882050185524328,178.28101390688497,178.28101390688497,4.3105852758296362e-24,0.015697034329472288,0.015697034329472288,0,0,1.4315466572768369e-17,287,287,0,-0.00011442143532106653,0.014133486709672346,-1.7333262080568967e-06,4.937265873040723e-12,1.1604115286437169e-09
1.6552781074773357e-17,1741,832.58728172916415,-1.5371532649888413e-09,-7.467210180978441e-21,0,2.200882689976772e-18,35.506503551472903,178.28101390688497,178.28101390688497,1.0062011222963507e-24,0.0037100627884408921,0.0037100627884408921,0,0,1.4351897378595461e-17,288,288,0,-0.00011300360439439925,0.01574491998745909,-2.1350655488861837e-06,4.932225931975194e-12,1.1653437545756922e-09
1.6545464443437094e-17,1747,797.54346727946131,-1.5130549111366487e-09,-7.3166313362641102e-21,0,2.1637951491422593e-18,34.820909751315398,178.28101390688497,178.28101390688497,-2.6129535441912444e-24,0.0097650720650217741,-0.0097650720650217741,0,0,1.4381671907248378e-17,289,289,0,-0.00011149233064169375,0.017287115097869281,-2.5057102911347949e-06,4.9208621956937237e-12,1.170264616771386e-09
1.65383304595133e-17,1753,806.45070780894878,-1.4875033369218815e-09,-7.1339839237912641e-21,0,2.1389998771278616e-18,35.245618612516644,178.28101390688497,178.28101390688497,-5.092332939429686e-24,0.019201078588886478,-0.019201078588886478,0,0,1.4399335674718377e-17,290,290,0,-0.00011050448971433565,0.018705385469306311,-2.8331418732883018e-06,4.8678964051052212e-12,1.1751325131764913e-09
1.6531442483525367e-17,1759,767.63928988187524,-1.452613418672063e-09,-6.8879759879329583e-21,0,2.1290328134684171e-18,35.669770108610017,178.28101390688497,178.28101390688497,-5.5685816105482697e-24,0.021022511993623871,-0.021022511993623871,0,0,1.4402415238638562e-17,291,291,0,-0.00011036941438931972,0.01997162714217475,-3.0586906881411959e-06,4.7935032129005957e-12,1.1799260163893919e-09
1.6524682153770125e-17,1765,730.87483402853957,-1.4272104413691458e-09,-6.7603297552436472e-21,0,2.1283501327464547e-18,34.967469859996271,178.28101390688497,178.28101390688497,-3.9115308957222955e-24,0.014674234495076401,-0.014674234495076401,0,0,1.4396335932554564e-17,292,292,0,-0.00011106572819392508,0.021097284448245324,-3.0897516264719648e-06,4.8113370017302828e-12,1.1847373533911222e-09
1.6517871747919423e-17,1771,765.41236797446015,-1.4115797434966807e-09,-6.8104058507024616e-21,0,2.1357776121538934e-18,34.319525270765055,178.28101390688497,178.28101390688497,-6.2059103867573136e-25,0.002302484005201064,-0.002302484005201064,0,0,1.4382094756356566e-17,293,293,0,-0.00011230462355612156,0.02208916459344832,-2.8236680324632231e-06,4.9204041288016767e-12,1.1896577575199239e-09
1.6511083671292877e-17,1777,738.67914840621609,-1.3764986146014508e-09,-6.7880766265438526e-21,0,2.1577187478730887e-18,34.686045955778702,178.28101390688497,178.28101390688497,3.0461885710115556e-24,0.011176905311423934,0.011176905311423934,0,0,1.4353361877231216e-17,294,294,0,-0.00011355963055565644,0.022927499247418898,-2.2212017198644725e-06,4.9912829761234076e-12,1.1946490404960473e-09
1.6504576069078488e-17,1783,680.39834310757453,-1.3109086517778355e-09,-6.5076022143897825e-21,0,2.1949162519223673e-18,35.078372392593934,178.28101390688497,178.28101390688497,5.474879552022699e-24,0.019960590264812211,0.019960590264812211,0,0,1.430965434227657e-17,295,295,0,-0.00011428518811718251,0.023593660050052,-1.3733682442422074e-06,4.9706839243127081e-12,1.19961972442036e-09
1.649855896762847e-17,1789,703.31945491326974,-1.259471107921377e-09,-6.0171014500186159e-21,0,2.2332855941391075e-18,34.575483888081031,178.28101390688497,178.28101390688497,5.6435834088762235e-24,0.02058479671385546,0.02058479671385546,0,0,1.4265267729905952e-17,296,296,0,-0.00011423445758146544,0.024079253827902537,-4.7634699986296253e-07,4.8129216166946024e-12,1.2044326460370546e-09
1.6492683256480798e-17,1795,616.76200163013175,-1.2588266065028705e-09,-5.8757111476701813e-21,0,2.2609054093657334e-18,33.489915791061875,178.28101390688497,178.28101390688497,3.5981642662194994e-24,0.013206113468801649,0.013206113468801649,0,0,1.42317742489508e-17,297,297,0,-0.00011352583895835715,0.024410852326699338,3.0979018267811022e-07,4.8023429009161429e-12,1.2092349889379707e-09
1.6486671833737277e-17,1801,626.68399836286414,-1.2919983453887559e-09,-6.011422743524046e-21,0,2.2782712787564978e-18,32.888677634928449,178.28101390688497,178.28101390688497,1.6418332694933197e-25,0.00060808719408176779,0.00060808719408176779,0,0,1.4208400390797451e-17,298,298,0,-0.00011249985236989334,0.024596728918789425,8.2981219250479929e-07,4.8349675136891106e-12,1.2140699564516598e-09
1.6480486075598773e-17,1807,619.12616206803136,-1.308144700591076e-09,-6.1857581385015144e-21,0,2.2944508434302479e-18,32.780723391679849,178.28101390688497,178.28101390688497,-3.2953121125169353e-24,0.012300506178288387,-0.012300506178288387,0,0,1.4186038527480637e-17,299,299,0,-0.00011162522042968621,0.024639484716279973,9.8669790953053967e-07,4.8658878082156947e-12,1.2189358442598755e-09
1.6474285540703188e-17,1813,548.60156327736752,-1.2864364614626633e-09,-6.2005348955855686e-21,0,2.3138251580861401e-18,32.378061842809316,178.28101390688497,178.28101390688497,-5.4323855593041925e-24,0.02033043272940686,-0.02033043272940686,0,0,1.4160465815002607e-17,300,300,0,-0.00011133525848517505,0.024534545390741833,7.9196485657771521e-07,4.8888506756874591e-12,1.223824694935563e-09
1.6468313572751504e-17,1819,555.83818469255493,-1.2360584049371088e-09,-5.9719679516857125e-21,0,2.3358235124575813e-18,32.623831113100117,178.28101390688497,178.28101390688497,-5.4309270646893186e-24,0.020230783336670746,-0.020230783336670746,0,0,1.4132495491220985e-17,301,301,0,-0.00011185361630818186,0.024274713144181281,3.7798476309417918e-07,4.844089645655771e-12,1.2286687845812188e-09
1.6462712228474873e-17,1825,559.04867490665424,-1.1645636055195925e-09,-5.6013442766282424e-21,0,2.3601089055331105e-18,34.340355430018192,178.28101390688497,178.28101390688497,-3.3380003454542862e-24,0.012299054581495676,-0.012299054581495676,0,0,1.4102606660942109e-17,302,302,0,-0.00011308458451476569,0.023855638753590994,-6.4803967444571147e-08,4.776953387868251e-12,1.2334457379690871e-09
1.6457414165764922e-17,1831,567.46759022991967,-1.0949737438180419e-09,-5.2980627099503321e-21,0,2.3813520505840052e-18,36.363121508092476,178.28101390688497,178.28101390688497,1.3424394440470089e-25,0.00048760374521974895,0.00048760374521974895,0,0,1.4076061980936975e-17,303,303,0,-0.0001147140016533124,0.023258748489596217,-3.752505704069487e-07,4.8225004040765399e-12,1.2382682383731635e-09
1.6452262553386535e-17,1837,555.75663297323581,-1.0700345475413101e-09,-5.151612378386743e-21,0,2.3876089504241949e-18,37.76159286696241,178.28101390688497,178.28101390688497,3.7154577084588908e-24,0.013315011067915486,0.013315011067915486,0,0,1.4064649887504634e-17,304,304,0,-0.00011626782513571283,0.022461815737713844,-4.378121239546317e-07,4.9270008195445556e-12,1.243195239192708e-09
1.6447147540886713e-17,1843,587.53072966856359,-1.1135920534890624e-09,-5.1150124998250007e-21,0,2.3718401217187333e-18,38.398155673220039,178.28101390688497,178.28101390688497,5.8084892636693208e-24,0.020645370443209233,0.020645370443209233,0,0,1.4075301610678716e-17,305,305,0,-0.00011722743684933521,0.021497223651414904,-2.287560854722718e-07,4.8350240709669578e-12,1.248030263263675e-09
1.644179215444597e-17,1849,667.50783943394163,-1.1920767037866925e-09,-5.3553864407421401e-21,0,2.3421172445728069e-18,38.461840488429033,178.28101390688497,178.28101390688497,5.6160686727879534e-24,0.019928227556978682,0.019928227556978682,0,0,1.409966929380449e-17,306,306,0,-0.00011742281680450465,0.020380449070475853,1.7203331226678225e-07,4.7630079737047874e-12,1.2527932712373797e-09
1.643600092019177e-17,1855,627.2328212263684,-1.2644211845525433e-09,-5.7912342542006778e-21,0,2.3102870364043097e-18,38.333503359002918,178.28101390688497,178.28101390688497,3.2200926022226674e-24,0.01147038976276314,0.01147038976276314,0,0,1.4125710663694857e-17,307,307,0,-0.00011697119964323939,0.019104405254581479,6.4966079608885289e-07,4.8158506424353209e-12,1.2576091218798151e-09
1.6429882898429508e-17,1861,560.15948768993178,-1.3036112152323256e-09,-6.1180217622596179e-21,0,2.2851602815301064e-18,37.657049362757846,178.28101390688497,178.28101390688497,-4.4366429229096238e-25,0.0015907584797305808,-0.0015907584797305808,0,0,1.4144723060563694e-17,308,308,0,-0.0001162087923109935,0.017701560619300227,1.0750129490575637e-06,4.8605099696452797e-12,1.2624696318494603e-09
1.6423598458024916e-17,1867,615.83698134624876,-1.2983102220541424e-09,-6.2844404045934211e-21,0,2.2700570618077667e-18,36.09445570338157,178.28101390688497,178.28101390688497,-3.9290639933207187e-24,0.014161888843828026,-0.014161888843828026,0,0,1.4153545325281142e-17,309,309,0,-0.00011559969261654963,0.01620943156599192,1.3634901734719703e-06,4.9276035332622561e-12,1.2673972353827226e-09
1.6417507063609745e-17,1873,659.33476200391362,-1.2487708990264478e-09,-6.0913944151704989e-21,0,2.2641466112308896e-18,34.915643828285312,178.28101390688497,178.28101390688497,-5.8052387817857003e-24,0.020927781222267152,-0.020927781222267152,0,0,1.4153366257617636e-17,310,310,0,-0.0001155807902768751,0.014716474384896917,1.4942853253936241e-06,4.8801597794203186e-12,1.2722773951621429e-09
1.6411691502122634e-17,1879,596.31845984275242,-1.1810215986324403e-09,-5.8155614871129836e-21,0,2.2606828663203826e-18,34.669132618670638,178.28101390688497,178.28101390688497,-5.3855312792014892e-24,0.019285583399124225,-0.019285583399124225,0,0,1.415101402133353e-17,311,311,0,-0.00011635486051386843,0.013257511512416425,1.5045698183974916e-06,4.9020056652665915e-12,1.2771794008274095e-09
1.6406203896841703e-17,1885,545.04502663454753,-1.1243167997091041e-09,-5.4876052809302986e-21,0,2.2547604907950276e-18,34.402497970460729,178.28101390688497,178.28101390688497,-2.7967782481289615e-24,0.0098912836679995817,-0.0098912836679995817,0,0,1.4151446202824923e-17,312,312,0,-0.0001178132494393705,0.011896786718644595,1.4250655559636592e-06,4.8865052882116763e-12,1.2820659061156211e-09
1.6400840184442116e-17,1891,574.70832033629108,-1.087377332461847e-09,-5.3637123995862651e-21,0,2.2488027013314673e-18,34.165769358989223,178.28101390688497,178.28101390688497,1.0816009885724415e-24,0.0037680899507175278,0.0037680899507175278,0,0,1.415203640150966e-17,313,313,0,-0.00011960093428397241,0.010650923306344394,1.2394539419290717e-06,4.9922005210178426e-12,1.2870581066366389e-09
1.6395521386198975e-17,1897,556.61324375866991,-1.0676076390427498e-09,-5.3187982431425369e-21,0,2.2496870100394956e-18,34.516577490892345,178.28101390688497,178.28101390688497,4.6613167833329669e-24,0.016033252887098053,0.016033252887098053,0,0,1.4145829714842694e-17,314,314,0,-0.00012113669883868968,0.0095653788987698878,8.8850589466889995e-07,5.0894502398581611e-12,1.2921475568764972e-09
1.6390307270141913e-17,1903,548.33258912137057,-1.0614152230656751e-09,-5.2141160570618666e-21,0,2.2609737949595483e-18,35.091040269736524,178.28101390688497,178.28101390688497,6.2377162222877212e-24,0.021329135681710385,0.021329135681710385,0,0,1.4129327237466141e-17,315,315,0,-0.00012185437163227858,0.0086873752543341447,3.3136205062382944e-07,5.0457725946214056e-12,1.2971933294711186e-09
1.6385202607506279e-17,1909,617.21839675946865,-1.0663436411189228e-09,-5.1046626356311532e-21,0,2.2793315686898275e-18,35.682540060662454,178.28101390688497,178.28101390688497,5.1632518372169359e-24,0.017696527905376357,0.017696527905376357,0,0,1.4105865875564615e-17,316,316,0,-0.00012156932386269172,0.0080183623296565427,-4.1104480726616504e-07,4.9319854393928942e-12,1.3021253149105115e-09
1.6380111715892073e-17,1915,550.19325169690046,-1.076408935266777e-09,-5.0908916142079504e-21,0,2.3002579241224178e-18,36.478571372772983,178.28101390688497,178.28101390688497,2.0211511884814713e-24,0.0069899664071143754,0.0069899664071143754,0,0,1.4079851770618465e-17,317,317,0,-0.00012047930983999434,0.0075326900944360084,-1.270140209406806e-06,4.8721649650553263e-12,1.3069974798755669e-09
1.6374987096996562e-17,1921,500.87003547161072,-1.0759929653702915e-09,-5.1246188955112838e-21,0,2.3228460454563443e-18,37.414384804601625,178.28101390688497,178.28101390688497,-1.8610511429170912e-24,0.0065147857185533474,-0.0065147857185533474,0,0,1.405214291259136e-17,318,318,0,-0.00011902739548397251,0.0072099708412869676,-2.1449110703010107e-06,4.8749662683093949e-12,1.3118724461438762e-09
1.6369940726795779e-17,1927,528.68931487453915,-1.0510868526432194e-09,-5.0463702007838e-21,0,2.3470985107236172e-18,38.138299613048162,178.28101390688497,178.28101390688497,-4.9125858985793535e-24,0.017377173923792469,-0.017377173923792469,0,0,1.4022847128658061e-17,319,319,0,-0.00011779307728921064,0.0070392764794291679,-2.9132762255708923e-06,4.8514230346517321e-12,1.316723869178528e-09
1.6364992115124283e-17,1933,516.49159967155833,-1.0003718268161612e-09,-4.94861167149533e-21,0,2.3701364899525684e-18,38.640115891331014,178.28101390688497,178.28101390688497,-6.0075857951502141e-24,0.021351666275077057,-0.021351666275077057,0,0,1.3994861632757509e-17,320,320,0,-0.00011723491345973065,0.0070088861618694933,-3.4912336948625004e-06,4.949727467821111e-12,1.3216735966463492e-09
1.6360169490369554e-17,1939,478.70259526876282,-9.4635530956356774e-10,-4.8226247547289856e-21,0,2.3816492656947855e-18,39.118563859309809,178.28101390688497,178.28101390688497,-4.5813826597415718e-24,0.016233908553729894,-0.016233908553729894,0,0,1.3978524806057426e-17,321,321,0,-0.00011758779071845425,0.007121843463956219,-3.7949394397009747e-06,5.1178589146267867e-12,1.326791455560976e-09
1.6355446219990618e-17,1945,429.99703851388495,-9.1988361767280006e-10,-4.7232703789345989e-21,0,2.3693602772598228e-18,38.890395150457152,178.28101390688497,178.28101390688497,-1.0256965574402485e-24,0.003600914341107762,-0.003600914341107762,0,0,1.3986086968427354e-17,322,322,0,-0.00011868473535216724,0.0073865718575149841,-3.7582029469461652e-06,5.2582675490426222e-12,1.3320497231100185e-09
1.6350735168407549e-17,1951,493.25727483171323,-9.2493776282146206e-10,-4.7110515830713969e-21,0,2.3321110030074861e-18,37.586595231704123,178.28101390688497,178.28101390688497,3.1092452413226604e-24,0.010801939036445754,0.010801939036445754,0,0,1.4018621056154821e-17,323,323,0,-0.00011993391614043153,0.0078085397282396801,-3.3772337584329337e-06,5.3013302313614431e-12,1.33735105334138e-09
1.6346113326840657e-17,1957,429.74189207873167,-9.3733168760101884e-10,-4.6218415668905952e-21,0,2.2825303642451295e-18,36.193296467354116,178.28101390688497,178.28101390688497,5.778400025277989e-24,0.019959101031237842,0.019959101031237842,0,0,1.4063577184195502e-17,324,324,0,-0.00012063001602281196,0.0083754164028569892,-2.7381246955581871e-06,5.1243316124899607e-12,1.3424753849538699e-09
1.634151143262325e-17,1963,431.07619970797111,-9.4302608677381958e-10,-4.6018942174075548e-21,0,2.2307403453820742e-18,34.660922613641091,178.28101390688497,178.28101390688497,5.8983188055759319e-24,0.020408202402252891,0.020408202402252891,0,0,1.411076518892237e-17,325,325,0,-0.00012042377800923151,0.0091005908109879612,-1.9396285120154911e-06,5.0369388696883888e-12,1.3475123238235582e-09
1.6336886420888674e-17,1969,454.06601877344832,-9.3684333838409278e-10,-4.6250117345748138e-21,0,2.1826078560809446e-18,32.934264284259406,178.28101390688497,178.28101390688497,3.4661224564520396e-24,0.012102764618722143,0.012102764618722143,0,0,1.4154275098685273e-17,326,326,0,-0.00011932956937406212,0.010011255642337435,-1.0814503051267335e-06,5.0658683876558637e-12,1.3525781922112141e-09
1.6332312180459649e-17,1975,467.72686531974387,-9.2645183898051186e-10,-4.5742404290263373e-21,0,2.1413560266750695e-18,32.372611149215899,178.28101390688497,178.28101390688497,-3.9378096174381593e-25,0.0013932895459884439,-0.0013932895459884439,0,0,1.4190956547565541e-17,327,327,0,-0.00011776116543679188,0.011106878434450813,-2.9735759829856157e-07,5.0593078585385769e-12,1.3576375000697527e-09
1.6327691916372104e-17,1981,519.85828189271899,-9.2370702420247887e-10,-4.6202640875447048e-21,0,2.1067589014169257e-18,32.773817181170394,178.28101390688497,178.28101390688497,-4.0492770042843759e-24,0.014504027889208328,-0.014504027889208328,0,0,1.4220937064232183e-17,328,328,0,-0.00011632622087282129,0.012408553262933769,3.0391275829749552e-07,5.1615312252902079e-12,1.362799031295043e-09
