"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6323022871717567e-17,1987,563.9037981957581,-9.3945724849740029e-10,-4.6690446545382342e-21,0,2.0788419428353258e-18,32.931795096916495,178.28101390688497,178.28101390688497,-5.8699993704748119e-24,0.021151180685327051,-0.021151180685327051,0,0,1.4244186798881612e-17,329,329,0,-0.00011563577028715673,0.013878169687841491,6.3114666154090322e-07,5.1808757288337721e-12,1.3679799070238768e-09
1.6318274789305161e-17,1993,563.38603104597394,-9.6891379630500642e-10,-4.7480824124035145e-21,0,2.0585957342855604e-18,33.316769432844119,178.28101390688497,178.28101390688497,-5.1107288276935117e-24,0.018370883135956688,-0.018370883135956688,0,0,1.4259684165748431e-17,330,330,0,-0.00011591551310373781,0.015450284266662338,7.0243815925155404e-07,5.127164999269649e-12,1.3731070720231465e-09
1.6313401247111393e-17,1999,502.6001543305502,-9.8836523808325363e-10,-4.8735421937672373e-21,0,2.0489395124347281e-18,33.952694695939812,178.28101390688497,178.28101390688497,-2.1151671643854429e-24,0.0075361328544539686,-0.0075361328544539686,0,0,1.4264463849843829e-17,331,331,0,-0.00011694587513887634,0.017074024473157017,6.2997505514036071e-07,5.1129358001866308e-12,1.378220007823333e-09
1.6308544347979909e-17,2005,493.20406627044929,-9.8258699988742764e-10,-4.856899131484705e-21,0,2.0505659716295352e-18,34.15100492284715,178.28101390688497,178.28101390688497,1.8271479159859325e-24,0.0064397451363936214,0.0064397451363936214,0,0,1.4257976549202459e-17,332,332,0,-0.00011822077047088184,0.01866562866116854,5.4870339384708743e-07,5.0530727769038721e-12,1.383273080600237e-09
1.6303875153717519e-17,2011,501.31704616229484,-9.5884886840969583e-10,-4.6691942623913118e-21,0,2.0602525294584141e-18,34.321593159738455,178.28101390688497,178.28101390688497,4.9936723956843807e-24,0.017456198586265952,0.017456198586265952,0,0,1.4243617630586709e-17,333,333,0,-0.00011919530023978403,0.020140100043375041,5.4636204631463138e-07,4.927775122068061e-12,1.3882008557223051e-09
1.6299444985249678e-17,2017,492.62892316872495,-9.2345095113766817e-10,-4.4301684678404516e-21,0,2.0765956613953422e-18,34.632127576668971,178.28101390688497,178.28101390688497,6.1272538970953683e-24,0.02135787456157523,0.02135787456157523,0,0,1.4222843196600439e-17,334,334,0,-0.00011953541771029744,0.021449640208172645,6.3139259355676283e-07,4.8195313595548708e-12,1.3930203870818599e-09
1.629522166555794e-17,2023,449.18245189048497,-8.8352876422960774e-10,-4.223319691738588e-21,0,2.0996156550645941e-18,34.685215684735695,178.28101390688497,178.28101390688497,4.8505616350039006e-24,0.016959529163994996,0.016959529163994996,0,0,1.4195601159931709e-17,335,335,0,-0.00011917001517993709,0.022571257628951093,7.5390188397347934e-07,4.7905095618028961e-12,1.3978108966436628e-09
1.6291226126853063e-17,2029,520.05945759133647,-8.4580363300862634e-10,-3.9955387048762536e-21,0,2.1286798482778843e-18,34.920014051831387,178.28101390688497,178.28101390688497,1.7447183217720134e-24,0.0061460145076065679,0.0061460145076065679,0,0,1.4162544533856855e-17,336,336,0,-0.00011828250104275221,0.023465342477271327,8.4047479367084944e-07,4.7393536750181621e-12,1.402550250318681e-09
1.6287410805364871e-17,2035,510.12889951782512,-8.1301803077466205e-10,-3.8153214881925855e-21,0,2.1621459450936506e-18,35.70117714595942,178.28101390688497,178.28101390688497,-1.9532099225827892e-24,0.0069417062959136206,-0.0069417062959136206,0,0,1.4125266813481141e-17,337,337,0,-0.00011723882184732085,0.024116046203129845,8.4432384354625663e-07,4.7198731793498912e-12,1.407270123498031e-09
1.6283672233000493e-17,2041,430.36217475460455,-7.8314979714832324e-10,-3.7385723643781037e-21,0,2.1973013210407903e-18,36.190323834745378,178.28101390688497,178.28101390688497,-4.9139654629974462e-24,0.017581777181174825,-0.017581777181174825,0,0,1.4086375825925166e-17,338,338,0,-0.00011645498566403365,0.024519544843394497,7.7358588793938298e-07,4.8181088049953297e-12,1.4120882323030263e-09
1.6280014954698439e-17,2047,455.96060315024249,-7.5779562032969593e-10,-3.6572783020519284e-21,0,2.2284942746237276e-18,35.905771194931134,178.28101390688497,178.28101390688497,-5.9585986872255012e-24,0.021344317146170164,-0.021344317146170164,0,0,1.4051526638673399e-17,339,339,0,-0.00011631899188944449,0.02466187175153297,6.9778742258649802e-07,4.8939747965862684e-12,1.4169822070996127e-09
1.6276430500334331e-17,2053,458.8492322342633,-7.4257940058389247e-10,-3.5844543641102608e-21,0,2.2504323011811476e-18,35.66504066208455,178.28101390688497,178.28101390688497,-4.6129652513929714e-24,0.016432720847432115,-0.016432720847432115,0,0,1.4026002812118433e-17,340,340,0,-0.00011696595302697892,0.02455178301148609,7.1866392293063054e-07,4.937909708847921e-12,1.4219201168084606e-09
1.6272884649474795e-17,2059,473.78343348058337,-7.3877280241826478e-10,-3.5458508595360861e-21,0,2.2624371103175065e-18,35.787868969851743,178.28101390688497,178.28101390688497,-1.3528220626850136e-24,0.0047704911844186244,-0.0047704911844186244,0,0,1.401044889197935e-17,341,341,0,-0.0001181588724642992,0.02421890105822028,9.0471053293910699e-07,4.9445123821081351e-12,1.4268646291905687e-09
1.6269274287429705e-17,2065,484.75621929962375,-7.371920847832795e-10,-3.6103620450890553e-21,0,2.2690560031414402e-18,35.666384473340614,178.28101390688497,178.28101390688497,2.6182589786761926e-24,0.0091360951729166362,0.0091360951729166362,0,0,1.4000215666029285e-17,342,342,0,-0.00011941001275344752,0.023687341443210271,1.2435868618256125e-06,5.055919603257841e-12,1.4319205487938267e-09
1.6265614935979316e-17,2071,496.32477275901039,-7.3400572355611727e-10,-3.6593514503882676e-21,0,2.2735117135801173e-18,35.249276763688748,178.28101390688497,178.28101390688497,5.5475358147137263e-24,0.019243154452888264,0.019243154452888264,0,0,1.3992097674863384e-17,343,343,0,-0.0001201192487328748,0.022984906858268043,1.6082054095104832e-06,5.1509381869189489e-12,1.4370714869807456e-09
1.6261963246756853e-17,2077,491.57831566993809,-7.3692082920446241e-10,-3.6516892224628629e-21,0,2.2742448979617893e-18,35.206011042472532,178.28101390688497,178.28101390688497,5.9854143737204455e-24,0.020801291848009832,0.020801291848009832,0,0,1.3987712363380692e-17,344,344,0,-0.00011989268137472372,0.022151205630108608,1.7909989172065253e-06,5.1462377643788232e-12,1.4422177247451245e-09
1.6258234320803403e-17,2083,467.20606968363921,-7.5573484486764584e-10,-3.728925953451455e-21,0,2.2672790002474382e-18,35.638928867504269,178.28101390688497,178.28101390688497,3.7218078543007214e-24,0.013057915131731277,0.013057915131731277,0,0,1.3990951598748111e-17,345,345,0,-0.00011875963788870101,0.021200159474327192,1.6183417518470378e-06,5.1791598743385042e-12,1.4473968846194631e-09
1.6254440264042066e-17,2089,431.99763910116434,-7.8431861528351747e-10,-3.7940567613386894e-21,0,2.2518588463845438e-18,35.757372525553293,178.28101390688497,178.28101390688497,-8.1374499824933716e-26,0.00028937822988351735,-0.00028937822988351735,0,0,1.400258149903202e-17,346,346,0,-0.00011716859836812442,0.020169538011560684,1.0359036826307602e-06,5.0867324726540636e-12,1.4524836170921172e-09
1.6250522904545866e-17,2095,488.45456533892605,-8.0675904499876988e-10,-3.9173594961974084e-21,0,2.2308272946329002e-18,35.541333239966022,178.28101390688497,178.28101390688497,-3.7388649372452405e-24,0.013464517157138188,-0.013464517157138188,0,0,1.4019699348777903e-17,347,347,0,-0.00011570117014504039,0.019057526767836185,1.160201323138305e-07,5.0654066949329529e-12,1.4575490237870502e-09
1.6246461412275019e-17,2101,516.26194634387821,-8.0928266728239004e-10,-4.0614922708450865e-21,0,2.2071827876787548e-18,35.841904169461088,178.28101390688497,178.28101390688497,-5.7649467924526267e-24,0.020909144602251808,-0.020909144602251808,0,0,1.4039284389543059e-17,348,348,0,-0.00011488089107495422,0.017844451655384078,-9.9109985148002576e-07,5.1719746844282257e-12,1.4627209984714784e-09
1.6242419495489205e-17,2107,588.6587422194965,-7.9610528054886351e-10,-4.041916785817152e-21,0,2.1819518251505334e-18,36.281281339855632,178.28101390688497,178.28101390688497,-5.2368067994950036e-24,0.01896725549065539,-0.01896725549065539,0,0,1.4060472907145469e-17,349,349,0,-0.00011504051464895097,0.016564293074237343,-2.0424306890071269e-06,5.1882786040601508e-12,1.4679092770755386e-09
1.6238407743346043e-17,2113,539.13517977873937,-7.7712490844687374e-10,-4.0117521431612769e-21,0,2.1558029840773882e-18,36.18639728258615,178.28101390688497,178.28101390688497,-2.305729090277713e-24,0.0082745134583601578,-0.0082745134583601578,0,0,1.4082607064997745e-17,350,350,0,-0.00011610597518719112,0.015223812155309897,-2.8549212453464863e-06,5.2668331130194083e-12,1.473176110188558e-09
1.623453467893278e-17,2119,476.62238811183988,-7.6074090837043447e-10,-3.8730644132628002e-21,0,2.1327978776230889e-18,36.285106854730486,178.28101390688497,178.28101390688497,1.7185491248167845e-24,0.0060899431540637847,0.0060899431540637847,0,0,1.4101735082760568e-17,351,351,0,-0.00011758108692066123,0.013891740234071571,-3.3081405499111006e-06,5.2052586119159208e-12,1.4783813688004739e-09
1.6230809854438073e-17,2125,491.10569412861975,-7.4987825399310549e-10,-3.7248244947075698e-21,0,2.117485412650914e-18,36.661314630713392,178.28101390688497,178.28101390688497,4.9921697811997862e-24,0.017507710559990876,0.017507710559990876,0,0,1.4113319449617379e-17,352,352,0,-0.00011880883768543601,0.012622357857264599,-3.4138903903545118e-06,5.0893787150530582e-12,1.4834707475155269e-09
1.6227210834658725e-17,2131,486.56281480686391,-7.3898718213278977e-10,-3.5990197793465449e-21,0,2.1135075455268913e-18,36.680884016527486,178.28101390688497,178.28101390688497,6.1107125219348908e-24,0.021339446927950395,0.021339446927950395,0,0,1.4113697178419314e-17,353,353,0,-0.00011931566108860075,0.011452591968412621,-3.2563736585162164e-06,4.979122039810508e-12,1.4884498695553375e-09
1.6223704012488471e-17,2137,506.75834369540723,-7.2020484505111679e-10,-3.5068221702552124e-21,0,2.1221105379405302e-18,36.338948131857563,178.28101390688497,178.28101390688497,4.6680541351998208e-24,0.016349176975676973,0.016349176975676973,0,0,1.4101588806493806e-17,354,354,0,-0.00011896761281790833,0.01039820352056719,-2.9338732598145849e-06,4.9450331982654695e-12,1.4933949027536031e-09
1.622032390724829e-17,2143,489.64022884643225,-6.9063309373843692e-10,-3.3801052401809396e-21,0,2.1412407537361843e-18,35.605953811788389,178.28101390688497,178.28101390688497,1.3226895282047515e-24,0.0046715065733775943,0.0046715065733775943,0,0,1.4079081830822576e-17,355,355,0,-0.00011797492481181708,0.0094835753601074865,-2.5365109293810928e-06,4.9343045192285519e-12,1.4983292072728316e-09
1.6217140529489324e-17,2149,466.85210348108666,-6.5595951399369527e-10,-3.1833777589667161e-21,0,2.1657326337279821e-18,34.723075461047706,178.28101390688497,178.28101390688497,-2.4592222084854319e-24,0.0087703222242142276,-0.0087703222242142276,0,0,1.405141035498355e-17,356,356,0,-0.00011683446673977189,0.0087375372483742657,-2.1358493397225842e-06,4.8769881874177492e-12,1.5032061954602492e-09
1.6214120221825758e-17,2155,393.59294893376386,-6.2855588017891058e-10,-3.0203076635654435e-21,0,2.1900300122814857e-18,34.445139647116228,178.28101390688497,178.28101390688497,-5.2063319612724602e-24,0.018687012497401147,-0.018687012497401147,0,0,1.4024095415876234e-17,357,357,0,-0.00011608623819168658,0.0081644669932614509,-1.7607855040855004e-06,4.8645348000998049e-12,1.508070730260349e-09
1.6211162572281882e-17,2161,349.43719140878858,-6.2026070163990987e-10,-2.957649543873904e-21,0,2.2096549971364344e-18,34.687516105332548,178.28101390688497,178.28101390688497,-5.8936963788415914e-24,0.021146360952563829,-0.021146360952563829,0,0,1.4001513468841827e-17,358,358,0,-0.00011612905076319352,0.0077647872480100626,-1.4185083448185953e-06,4.9138527147107125e-12,1.5129845829750597e-09
1.6208190089654179e-17,2167,392.79828348066701,-6.3215170203760523e-10,-2.9724826277060906e-21,0,2.2223541296718293e-18,34.943874895063651,178.28101390688497,178.28101390688497,-4.2177169827332647e-24,0.015011915784553327,-0.015011915784553327,0,0,1.3985840177699332e-17,359,359,0,-0.00011706580967820871,0.0075420501427486512,-1.1275391210731262e-06,4.9195188157488655e-12,1.5179041017908086e-09
1.6205118867498764e-17,2173,422.2772056700851,-6.5094951446511019e-10,-3.0712221554147522e-21,0,2.2297738905635478e-18,35.647416875627741,178.28101390688497,178.28101390688497,-7.6875118692290729e-25,0.0026998566636732275,-0.0026998566636732275,0,0,1.3975345745686401e-17,360,360,0,-0.00011864074077009845,0.0074874237958455431,-9.0692083477027464e-07,4.945036297694858e-12,1.5228491380885033e-09
1.6201915594627429e-17,2179,438.80923940172721,-6.588313303390293e-10,-3.2032728713357578e-21,0,2.235339457960659e-18,36.880508183396842,178.28101390688497,178.28101390688497,3.167939456532037e-24,0.010967367850526297,0.010967367850526297,0,0,1.3966572968727314e-17,361,361,0,-0.00012035474614736004,0.0075931914353637633,-7.6063174485284436e-07,5.046311987959278e-12,1.5278954500764626e-09
1.6198713206089182e-17,2185,437.41331866570619,-6.4727458750641416e-10,-3.2023885382450773e-21,0,2.2409528364542558e-18,37.577804291589985,178.28101390688497,178.28101390688497,5.8243334613115517e-24,0.019961505940254747,0.019961505940254747,0,0,1.3957754545301465e-17,362,362,0,-0.00012157427481388673,0.0078490306613587628,-6.7119846312247012e-07,5.058519481545522e-12,1.5329539695580081e-09
1.6195648219111332e-17,2191,415.3620749001679,-6.223368557467557e-10,-3.0649869778495657e-21,0,2.245649597841945e-18,37.355183059755795,178.28101390688497,178.28101390688497,5.9821065068940923e-24,0.020445281035905233,0.020445281035905233,0,0,1.394999263916288e-17,363,363,0,-0.00012191294282016034,0.0082359617211693395,-6.0176432827736484e-07,4.9896130083290665e-12,1.5379435825663371e-09
1.6192724693609426e-17,2197,388.06001829866972,-6.0090522375244255e-10,-2.9235255019057272e-21,0,2.2459380238811755e-18,36.828341261661947,178.28101390688497,178.28101390688497,3.6337600932883393e-24,0.012468452075041455,0.012468452075041455,0,0,1.3946783035968157e-17,364,364,0,-0.00012143181017372136,0.0087430140856520171,-5.2003157281194034e-07,4.9522116385034368e-12,1.5428957942048405e-09
1.6189852447360865e-17,2203,373.12423803696686,-5.913170189353518e-10,-2.8722462485635554e-21,0,2.2397281155822331e-18,36.438846253104472,178.28101390688497,178.28101390688497,-2.2701602422214623e-25,0.00078466693833186994,-0.00078466693833186994,0,0,1.3950124558794656e-17,365,365,0,-0.00012054797452489224,0.0093754147188770277,-4.084299650064592e-07,5.0016892353712679e-12,1.5478974834402118e-09
1.6186992903905227e-17,2209,363.55082783483653,-5.9061132238238819e-10,-2.8595434556361153e-21,0,2.2278504635951391e-18,36.116323236237733,178.28101390688497,178.28101390688497,-3.9561201224065518e-24,0.01374827251013897,-0.01374827251013897,0,0,1.3959146396430209e-17,366,366,0,-0.00011989749134808469,0.010133088824559489,-2.6157237317037926e-07,5.0202187484960777e-12,1.5529177021887078e-09
1.6184122093340375e-17,2215,386.7755123940982,-5.9081820567851072e-10,-2.8708105648524099e-21,0,2.2124377973735313e-18,35.663208840514592,178.28101390688497,178.28101390688497,-6.0233121828191382e-24,0.020906160913386963,-0.020906160913386963,0,0,1.3971690319279026e-17,367,367,0,-0.00012004659391582012,0.011021089133588076,-7.3541759197679924e-08,5.0362363145116898e-12,1.5579539385032195e-09
1.6181216398412323e-17,2221,422.39646597115342,-5.8533420665628969e-10,-2.905694928050134e-21,0,2.1945587720775266e-18,35.449092042465402,178.28101390688497,178.28101390688497,-5.5458070948905759e-24,0.019054254710989708,-0.019054254710989708,0,0,1.3986663172141893e-17,368,368,0,-0.0001212722822935724,0.012059102548423456,1.7999205921268488e-07,5.1257694667155592e-12,1.5630797079699351e-09
1.6178329460034288e-17,2227,498.05694349283834,-5.7967743429451498e-10,-2.8869383780364479e-21,0,2.1730649964489848e-18,35.85188963561513,178.28101390688497,178.28101390688497,-2.5906939763796026e-24,0.0087473467214852392,-0.0087473467214852392,0,0,1.4005267054279281e-17,369,369,0,-0.00012340379978773494,0.013235136358075567,5.3874993062128246e-07,5.1516045978994389e-12,1.5682313125678345e-09
1.6175457586676486e-17,2233,598.0301876392848,-5.8280052028892182e-10,-2.8718733577998348e-21,0,2.1468041194732868e-18,35.988369326690261,178.28101390688497,178.28101390688497,1.636359692314647e-24,0.0054175392771141683,0.0054175392771141683,0,0,1.4028651830843507e-17,370,370,0,-0.00012585354781727306,0.01452799212869618,1.0313612768796398e-06,5.1404384980300231e-12,1.5733717510658645e-09
1.6172555858666783e-17,2239,668.62863352247234,-5.9713374827383768e-10,-2.9017280097041438e-21,0,2.1174072172902226e-18,35.238969944961639,178.28101390688497,178.28101390688497,5.2589809259756357e-24,0.017134795695960835,0.017134795695960835,0,0,1.4055143382395634e-17,371,371,0,-0.00012788258998649196,0.015907973676208279,1.6235166811391174e-06,5.1110035380605364e-12,1.5784827546039249e-09
1.6169531563259498e-17,2245,701.82789075499988,-6.173097853256064e-10,-3.0242954072860819e-21,0,2.0883637282982978e-18,34.285406470393355,178.28101390688497,178.28101390688497,6.6044803897715632e-24,0.021344719572454797,0.021344719572454797,0,0,1.408116123048081e-17,372,372,0,-0.0001289249465062997,0.017364236426791101,2.2070792480079398e-06,5.162670280879956e-12,1.583645424884805e-09
1.6166433563579886e-17,2251,684.61040357032653,-6.284282675185045e-10,-3.0979996796137249e-21,0,2.0644754420283898e-18,33.584852500423288,178.28101390688497,178.28101390688497,4.9650573237235029e-24,0.016069429566843145,0.016069429566843145,0,0,1.4101953156494172e-17,373,373,0,-0.00012873972136214377,0.018834914848159551,2.5891080392626708e-06,5.1399498933661388e-12,1.5887853747781711e-09
1.6163340973563861e-17,2257,623.07302831844333,-6.2283048481134605e-10,-3.0925900160228505e-21,0,2.0465673064649608e-18,33.080965672044073,178.28101390688497,178.28101390688497,1.1584679249900345e-24,0.003783392729363351,0.003783392729363351,0,0,1.4116772508630977e-17,374,374,0,-0.0001275825702681113,0.020266243352779822,2.5834667823039246e-06,5.1033837965075568e-12,1.5938887585746787e-09
1.6160289975612917e-17,2263,561.05740983669375,-6.0340587109588837e-10,-3.0509979509438212e-21,0,2.0319595448753442e-18,32.860075522913171,178.28101390688497,178.28101390688497,-3.1047855626581842e-24,0.010266475798933385,-0.010266475798933385,0,0,1.4128333535523137e-17,375,375,0,-0.00012600825019643333,0.02162145345763377,2.0706196097250602e-06,5.1486840343915245e-12,1.5990374426090702e-09
1.6157344815020423e-17,2269,542.16639168457141,-5.7904283311076706e-10,-2.9451605924963597e-21,0,2.0179474475348979e-18,32.966505754126459,178.28101390688497,178.28101390688497,-5.918786706939356e-24,0.01977806477687663,-0.01977806477687663,0,0,1.413940328627223e-17,376,376,0,-0.00012469173074882169,0.022824757772650688,1.0616442075866386e-06,5.1678259184638986e-12,1.6042052685275341e-09
1.6154521540182349e-17,2275,520.16748114339509,-5.5481139270285107e-10,-2.8232748380716521e-21,0,2.0045177247171977e-18,33.462868477834874,178.28101390688497,178.28101390688497,-6.0891927448718491e-24,0.020440087248290936,-0.020440087248290936,0,0,1.4150009904657896e-17,377,377,0,-0.00012412684999215726,0.023805870666457663,-2.6552210168887544e-07,5.1732320555265493e-12,1.6093785005830606e-09
1.6151888749086404e-17,2281,466.62269292916994,-5.2493274163598941e-10,-2.6327910959454777e-21,0,1.9957675714362325e-18,33.724216828370622,178.28101390688497,178.28101390688497,-3.6434468193397897e-24,0.012203497205489754,-0.012203497205489754,0,0,1.415612482109699e-17,378,378,0,-0.00012439899938746356,0.024497242887215994,-1.5905580832744151e-06,5.061000137951055e-12,1.6144395007210117e-09
1.6149467236141264e-17,2287,394.69422899488728,-4.8488738986215741e-10,-2.4215129451420116e-21,0,1.9950874490659729e-18,33.234688641578821,178.28101390688497,178.28101390688497,3.198452211969827e-25,0.0010644858881367495,0.0010644858881367495,0,0,1.4154379467230067e-17,379,379,0,-0.00012519549920825599,0.024884824636385861,-2.6481197431902062e-06,4.9859182306452754e-12,1.6194254189516569e-09
1.6147257332065977e-17,2293,309.077955251444,-4.4405826153524667e-10,-2.2099040752834616e-21,0,2.0021413043896978e-18,33.12043214745708,178.28101390688497,178.28101390688497,4.1957742643935966e-24,0.013867629352518509,0.013867629352518509,0,0,1.4145111831902016e-17,380,380,0,-0.00012606619577071318,0.024964393587160606,-3.2837339345737671e-06,4.9763487194090361e-12,1.6244017676710659e-09
1.6145222645089407e-17,2299,258.63301370194233,-4.2209385451038145e-10,-2.0346869765715884e-21,0,2.0132945415465824e-18,34.182573450112926,178.28101390688497,178.28101390688497,6.3469716278850869e-24,0.020886716862209012,0.020886716862209012,0,0,1.4131921756571197e-17,381,381,0,-0.00012661499311095414,0.024739000599692435,-3.4739515792085178e-06,4.9475470927156454e-12,1.6293493147637815e-09
1.6143237912125227e-17,2305,299.38107609004891,-4.31596519664785e-10,-1.9847329641800202e-21,0,2.0252467212279638e-18,35.474088344171726,178.28101390688497,178.28101390688497,5.8913040441230652e-24,0.019376375282752996,0.019376375282752996,0,0,1.411798529959322e-17,382,382,0,-0.00012668571817811889,0.024233584449023602,-3.3344955865907681e-06,4.8972661795088121e-12,1.6342465809432904e-09
1.6141133826307829e-17,2311,366.04836511430784,-4.6230106642966659e-10,-2.1040858173976964e-21,0,2.0395794134509253e-18,36.637475567277882,178.28101390688497,178.28101390688497,3.0263149529392434e-24,0.0099756750247381402,0.0099756750247381402,0,0,1.4101551386541951e-17,383,383,0,-0.00012640393362829463,0.023474946462882961,-3.0311305284086242e-06,4.9283647666759601e-12,1.6391749457099663e-09
1.6138869017329534e-17,2317,388.65768986044844,-4.9068170211295691e-10,-2.2648089782958762e-21,0,2.0603298126988526e-18,37.958305675465553,178.28101390688497,178.28101390688497,-1.0686884180774533e-24,0.0035309836345484087,-0.0035309836345484087,0,0,1.40785402733191e-17,384,384,0,-0.00012610844086302135,0.022509842262136485,-2.6998608002593876e-06,4.9406452917666074e-12,1.6441155910017328e-09
1.6136524253980271e-17,2323,388.47178531032233,-5.0085072437758589e-10,-2.3447633492640723e-21,0,2.0887618059909483e-18,38.880564199757018,178.28101390688497,178.28101390688497,-4.6974429062393521e-24,0.015508439828514553,-0.015508439828514553,0,0,1.4047767145432226e-17,385,385,0,-0.00012620662679435065,0.02140372971972767,-2.3984553592359651e-06,4.8987341537851672e-12,1.649014325155518e-09
1.6134199957368205e-17,2329,452.23572502500991,-4.932089780066492e-10,-2.324296612063138e-21,0,2.1218643386886552e-18,38.799817888633726,178.28101390688497,178.28101390688497,-6.4643259927979461e-24,0.021211623680534648,-0.021211623680534648,0,0,1.4012342083005542e-17,386,386,0,-0.00012698081034401743,0.020214983361685354,-2.1045019392942049e-06,4.8453273604302705e-12,1.6538596525159482e-09
1.6131912101697529e-17,2335,497.86028547326941,-4.8111708559056336e-10,-2.2878556706768606e-21,0,2.1548860635579164e-18,37.986122952678429,178.28101390688497,178.28101390688497,-5.699465348694211e-24,0.018478786168504312,-0.018478786168504312,0,0,1.3977031737604961e-17,387,387,0,-0.00012851370252175566,0.018968471226746466,-1.753920994213404e-06,4.8860651005313589e-12,1.6587457176164795e-09
1.6129637394094441e-17,2341,517.63673555772448,-4.7680726448229035e-10,-2.2747076030879506e-21,0,2.1841553780764454e-18,37.042548918402844,178.28101390688497,178.28101390688497,-2.5535172862587782e-24,0.0081454914255588567,-0.0081454914255588567,0,0,1.3945484569535284e-17,388,388,0,-0.00013062017751347584,0.017697523639815079,-1.2977356182522758e-06,4.9561634302756143e-12,1.6637018810467551e-09
1.6127358632936589e-17,2347,521.08765394805846,-4.8244355545381502e-10,-2.2787611578529586e-21,0,2.2087313363239027e-18,36.303258085933251,178.28101390688497,178.28101390688497,1.7675618702758055e-24,0.0055458372991453835,0.0055458372991453835,0,0,1.3918625529050815e-17,389,389,0,-0.00013279944450022343,0.016454674524339387,-7.5131086210503179e-07,4.9550578904372575e-12,1.6686569389371924e-09
1.6125072355965255e-17,2353,505.74405971907555,-4.9287204201084356e-10,-2.2862769713338489e-21,0,2.2291085560048977e-18,35.977577604491735,178.28101390688497,178.28101390688497,5.4238949654919424e-24,0.016809994899820789,0.016809994899820789,0,0,1.3895958376065391e-17,390,390,0,-0.00013444122077905884,0.015283386960070432,-1.9700132742162775e-07,4.8741377556164885e-12,1.6735310766928088e-09
1.612273493311442e-17,2359,467.89103483446775,-5.0093450796634573e-10,-2.3374228508355259e-21,0,2.2457537038771046e-18,36.21693006466738,178.28101390688497,178.28101390688497,6.9267342458661067e-24,0.021358071355033779,0.021358071355033779,0,0,1.3876974302503069e-17,391,391,0,-0.00013513108094528317,0.014177180354228184,2.7449818295324802e-07,4.8803820119811443e-12,1.6784114587047899e-09
1.6120398376722572e-17,2365,466.45773177605156,-5.0237522444231732e-10,-2.3365563918468748e-21,0,2.2568889702718942e-18,36.66287797855491,178.28101390688497,178.28101390688497,5.6400960298100685e-24,0.01744392320251097,0.01744392320251097,0,0,1.3863503766354648e-17,392,392,0,-0.00013471969494116182,0.013159313108396024,5.7568005302372212e-07,4.8238062884045532e-12,1.6832352649931945e-09
1.6118093898331209e-17,2371,457.74964940555668,-4.9768466154507356e-10,-2.3044783913624162e-21,0,2.2603573650529059e-18,36.744691075049154,178.28101390688497,178.28101390688497,2.1898644836758477e-24,0.0068380417414370606,0.0068380417414370606,0,0,1.385773434341382e-17,393,393,0,-0.00013343637979504341,0.012234208315708095,6.8039254183138235e-07,4.7715596193031268e-12,1.6880068246124976e-09
1.6115851460352899e-17,2377,436.61245364846224,-4.8915837055907656e-10,-2.2424379783095073e-21,0,2.2549275723164433e-18,36.334091384682836,178.28101390688497,178.28101390688497,-1.9627976137844465e-24,0.0062066310724465364,-0.0062066310724465364,0,0,1.3860925850834071e-17,394,394,0,-0.00013176751276670334,0.011409811537412646,6.2350549898274497e-07,4.703484360243781e-12,1.6927103089727413e-09
