"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6113634773481038e-17,2383,416.37081111477499,-4.8122404983267115e-10,-2.2166868718621366e-21,0,2.2400012866423508e-18,35.397795577011387,178.28101390688497,178.28101390688497,-5.3111938187951101e-24,0.016992612404919311,-0.016992612404919311,0,0,1.3873638798032507e-17,395,395,0,-0.00013023291367822947,0.010676837903996426,4.783381734851499e-07,4.7362234509149754e-12,1.6974465324236564e-09
1.611142506705645e-17,2389,412.5732256270054,-4.755576350331329e-10,-2.209706424587857e-21,0,2.2163074691563364e-18,33.873954156527716,178.28101390688497,178.28101390688497,-6.6285906598313631e-24,0.021359209219208718,-0.021359209219208718,0,0,1.3895124226490773e-17,396,396,0,-0.00012930781971301573,0.010045283447058521,3.2808123110569036e-07,4.7948807163998245e-12,1.7022414131400562e-09
1.6109272506083076e-17,2395,393.89534642783241,-4.693856871970774e-10,-2.1525609733753755e-21,0,2.1875244360871759e-18,32.524908469588794,178.28101390688497,178.28101390688497,-5.4518474048303741e-24,0.017574356787755829,-0.017574356787755829,0,0,1.3921753521843306e-17,397,397,0,-0.0001292566842007575,0.0095436373507354032,2.4217165334267519e-07,4.722605998573243e-12,1.7069640191386293e-09
1.6107166347004195e-17,2401,415.08699082161149,-4.5976210609202388e-10,-2.1061590788807321e-21,0,2.1574745048525296e-18,32.28595458236039,178.28101390688497,178.28101390688497,-2.2635661360241762e-24,0.0072549697375186434,-0.0072549697375186434,0,0,1.39496941057178e-17,398,398,0,-0.00013000089466936264,0.0091737225494494135,2.4744614734916165e-07,4.6956447391655854e-12,1.711659663877795e-09
1.6105100294016464e-17,2407,446.31735255247236,-4.4473670809052328e-10,-2.0660529877307867e-21,0,2.129836023433257e-18,32.906134987964862,178.28101390688497,178.28101390688497,1.8520585853272415e-24,0.0058795049120983316,0.0058795049120983316,0,0,1.3975262418524622e-17,399,399,0,-0.000131251030274909,0.0089377794712673445,3.4074282488679579e-07,4.7391721001397482e-12,1.7163988359779348e-09
1.6103116901516366e-17,2413,459.1303661628728,-4.2481452161305656e-10,-1.983392500098888e-21,0,2.1081788037469054e-18,33.879302735568459,178.28101390688497,178.28101390688497,5.3431277968624786e-24,0.016793743230360664,0.016793743230360664,0,0,1.3994932754641662e-17,400,400,0,-0.00013256742217354476,0.0088419934939786352,4.9398668335320207e-07,4.7419527845748393e-12,1.7211407887625096e-09
1.6101211420690462e-17,2419,443.40815079041664,-4.0340583157696756e-10,-1.9054808259030761e-21,0,2.0937408644065042e-18,35.387406857634431,178.28101390688497,178.28101390688497,6.8441607920835063e-24,0.02135136871042969,0.02135136871042969,0,0,1.4007463712123163e-17,401,401,0,-0.00013356210096144428,0.0088846938156219978,6.6398027083821038e-07,4.8014178849666337e-12,1.7259422066474763e-09
1.6099381901477891e-17,2425,418.29137157658334,-3.852089064452208e-10,-1.829519212569828e-21,0,2.0860063687215185e-18,36.995243514691296,178.28101390688497,178.28101390688497,5.6364389894907368e-24,0.017524164644660053,0.017524164644660053,0,0,1.4013369896317385e-17,402,402,0,-0.00013401587426523369,0.0090629960733883182,7.9275620416339584e-07,4.8625633313805907e-12,1.7308047699788569e-09
1.6097621118491074e-17,2431,410.70893999989471,-3.7498806075038879e-10,-1.7607829868183084e-21,0,2.0830307063062275e-18,38.008505939895166,178.28101390688497,178.28101390688497,2.1593124108378614e-24,0.0067141328160117966,0.0067141328160117966,0,0,1.4014588252872434e-17,403,403,0,-0.00013400293517725232,0.0093664803733197882,8.1632910772141716e-07,4.8674545728641914e-12,1.735672224551721e-09
1.6095896673875901e-17,2437,428.8654612480766,-3.7390880095906198e-10,-1.7244446151732285e-21,0,2.0829985728122221e-18,38.663187698597682,178.28101390688497,178.28101390688497,-2.151363804729887e-24,0.0066959027337852479,-0.0066959027337852479,0,0,1.4012900252427481e-17,404,404,0,-0.00013387314913953344,0.0097802974168412354,6.9122896316962393e-07,4.8392154680110612e-12,1.740511440019732e-09
1.6094150878390931e-17,2443,457.75048675646144,-3.7930389437642716e-10,-1.7457954849687716e-21,0,2.0850296093690725e-18,38.941206230997118,178.28101390688497,178.28101390688497,-5.6348297389686138e-24,0.017511946380926575,-0.017511946380926575,0,0,1.4009126903851597e-17,405,405,0,-0.00013407108915816372,0.010296897263934755,4.0778621763981091e-07,4.8666925119281257e-12,1.7453781325316601e-09
1.6092349404186139e-17,2449,477.06992042511035,-3.8810393113536564e-10,-1.8014742047935229e-21,0,2.0882803679470181e-18,38.437154257423678,178.28101390688497,178.28101390688497,-6.9136397548355069e-24,0.021345556207751689,-0.021345556207751689,0,0,1.4004075949878875e-17,406,406,0,-0.00013495470453637651,0.010908916094183001,-6.9588357885883547e-09,4.9266640658768201e-12,1.7503047965975368e-09
1.6090496478307621e-17,2455,467.99575888649292,-3.9842449988867311e-10,-1.8529258785172434e-21,0,2.0911539749986038e-18,37.535836618929494,178.28101390688497,178.28101390688497,-5.393688915136065e-24,0.016452236008240945,-0.016452236008240945,0,0,1.3999347896997933e-17,407,407,0,-0.00013659969259987586,0.011597393670023451,-4.796443383892013e-07,4.9378093145819073e-12,1.7552426059121188e-09
1.6088594788633737e-17,2461,420.89082433000914,-4.0748094352578258e-10,-1.9016896738827353e-21,0,2.0922542496747474e-18,36.596909591031164,178.28101390688497,178.28101390688497,-1.6054929752404368e-24,0.004822304185783808,-0.004822304185783808,0,0,1.3996342144451967e-17,408,408,0,-0.00013872111351297548,0.012345679817927821,-9.1637491108160556e-07,4.9364935250318866e-12,1.7601790994371507e-09
1.6086643716610754e-17,2467,345.53741068970425,-4.1208504883683707e-10,-1.9510720229827996e-21,0,2.0913427169108581e-18,35.596015584726722,178.28101390688497,178.28101390688497,3.0009602181396796e-24,0.0088821116323181282,0.0088821116323181282,0,0,1.3995297998739677e-17,409,409,0,-0.00014077734469606851,0.013145563833205717,-1.2401211968458634e-06,4.9754078764531589e-12,1.7651545073136039e-09
1.6084679929664677e-17,2473,304.10572624724057,-4.0977234190883864e-10,-1.9637869460776542e-21,0,2.0894358636928886e-18,34.78810769505499,178.28101390688497,178.28101390688497,6.4523871095920874e-24,0.018916563845017633,0.018916563845017633,0,0,1.399523761358468e-17,410,410,0,-0.00014212383660286665,0.013979476083869168,-1.4139522813140419e-06,4.9925604191587511e-12,1.7701470677327626e-09
1.6082764962065995e-17,2479,302.99086541830428,-4.014514033853285e-10,-1.9149675986835359e-21,0,2.0875246875136345e-18,34.129487612408035,178.28101390688497,178.28101390688497,7.1942306536923082e-24,0.02106226129331679,0.02106226129331679,0,0,1.3995233080321705e-17,411,411,0,-0.00014232071589845855,0.014820173273194541,-1.464467289678972e-06,4.9352815949438679e-12,1.7750823493277064e-09
1.6080913943971929e-17,2485,356.86362833461641,-3.9167331758702405e-10,-1.8510180940661482e-21,0,2.0853246753355967e-18,33.636251610690309,178.28101390688497,178.28101390688497,4.9834524813254338e-24,0.01468902684391105,0.01468902684391105,0,0,1.399558428518385e-17,412,412,0,-0.00014135984336813293,0.015654640719336484,-1.4668525398794584e-06,4.8858750716591982e-12,1.7799682243993656e-09
1.6079097246315349e-17,2491,420.08445772446271,-3.853847420050116e-10,-1.8166976565777966e-21,0,2.0815826493572221e-18,33.411962817470673,178.28101390688497,178.28101390688497,7.9287906833035395e-25,0.0023665495564532337,0.0023665495564532337,0,0,1.3997513804079059e-17,413,413,0,-0.00013959829303814098,0.016481368633697206,-1.4993482897925242e-06,4.9047631290740838e-12,1.7848729875284397e-09
1.6077287000248696e-17,2497,442.40424477191766,-3.8588051737088729e-10,-1.810246066652733e-21,0,2.0751373440380021e-18,32.971442791590675,178.28101390688497,178.28101390688497,-3.6255631944809069e-24,0.01097340338543726,-0.01097340338543726,0,0,1.400215328177389e-17,414,414,0,-0.00013766479532118886,0.017288974964297696,-1.6086576933427022e-06,4.9297198133205983e-12,1.7898027073417602e-09
1.6075460794318998e-17,2503,478.29614026621221,-3.9199560957111593e-10,-1.8262059296990999e-21,0,2.0663872536890615e-18,32.541825530850133,178.28101390688497,178.28101390688497,-6.4830756854043217e-24,0.019826162553085384,-0.019826162553085384,0,0,1.4009080023705622e-17,415,415,0,-0.00013624832986974778,0.01806094199590513,-1.7852142451875443e-06,4.9242308456172154e-12,1.7947269381873775e-09
1.6073594391191646e-17,2509,470.68500978779718,-3.9732381828293832e-10,-1.8664031273514839e-21,0,2.057450886129649e-18,32.723313201201883,178.28101390688497,178.28101390688497,-6.7072195767564488e-24,0.020580574211646989,-0.020580574211646989,0,0,1.4016150212281574e-17,416,416,0,-0.00013579187805492121,0.018790019767049533,-1.9626771648478643e-06,4.9493973239657794e-12,1.7996763355113432e-09
1.6071712260791931e-17,2515,429.78438824277526,-3.9482811051621967e-10,-1.8821303997169018e-21,0,2.0509353714039035e-18,33.037284152001554,178.28101390688497,178.28101390688497,-4.1970241050938629e-24,0.012825759442549196,-0.012825759442549196,0,0,1.4020781086412132e-17,417,417,0,-0.00013634748504547713,0.01946067916482697,-2.0384861187353151e-06,4.9669278958475563e-12,1.8046432634071908e-09
1.6069854892109617e-17,2521,371.95092548864568,-3.8226695417208624e-10,-1.8573686823116442e-21,0,2.0482351497451476e-18,33.486614041393175,178.28101390688497,178.28101390688497,1.1641662650309604e-25,0.00035261395094269849,0.00035261395094269849,0,0,1.4021619625947845e-17,418,418,0,-0.00013756383597397868,0.020058252684357864,-1.916123375322083e-06,5.0056472558783415e-12,1.8096489106630692e-09
1.6068088342345694e-17,2527,325.99227062792914,-3.6632218676639084e-10,-1.7665497639249797e-21,0,2.0483162114454327e-18,34.508864266228507,178.28101390688497,178.28101390688497,4.4266254741740146e-24,0.013285016225137418,0.013285016225137418,0,0,1.4019767704274785e-17,419,419,0,-0.00013883515455672207,0.020554801461873395,-1.5571584521008543e-06,4.9613020496607633e-12,1.81461021271273e-09
1.6066407683897468e-17,2533,292.53740342511043,-3.5749604954061521e-10,-1.680658448225368e-21,0,2.0487173187175561e-18,35.586139180175351,178.28101390688497,178.28101390688497,6.9296561806321918e-24,0.020677501809597584,0.020677501809597584,0,0,1.401768343552373e-17,420,420,0,-0.00013963760073721409,0.020932849681828958,-1.0137025472036294e-06,4.8934786611538531e-12,1.8195036913738838e-09
1.6064748778689797e-17,2539,315.26356529761955,-3.5883507561996309e-10,-1.6589052076720185e-21,0,2.0486148400442377e-18,36.412887458361958,178.28101390688497,178.28101390688497,6.62726535973814e-24,0.019759319810597611,0.019759319810597611,0,0,1.4016127311380198e-17,421,421,0,-0.00013974977848554962,0.021182007893815091,-4.017840151103398e-07,4.8800130092462528e-12,1.82438370438313e-09
1.6063069595882109e-17,2545,316.31753714732594,-3.6394973376994973e-10,-1.6791828076857402e-21,0,2.0494937237979794e-18,37.035043904592051,178.28101390688497,178.28101390688497,3.6525327556526595e-24,0.010927242460240327,0.010927242460240327,0,0,1.4013572219551375e-17,422,422,0,-0.00013927472129645447,0.021288550140220835,1.3344218535508237e-07,4.8802798504495228e-12,1.8292639842335795e-09
1.6061393008330823e-17,2551,298.75666008498712,-3.6268807102100268e-10,-1.6765875512878399e-21,0,2.0535525149750052e-18,37.270259044510368,178.28101390688497,178.28101390688497,-7.1347252594098129e-25,0.0021451073003287387,-0.0021451073003287387,0,0,1.4007841206828344e-17,423,423,0,-0.00013858524424233785,0.021242918533359991,4.7511868253940219e-07,4.8316450312904249e-12,1.83409562926487e-09
1.6059763805371224e-17,2557,267.9574285940692,-3.4925549627832692e-10,-1.6292029595990555e-21,0,2.0617268060437752e-18,37.207119900712065,178.28101390688497,178.28101390688497,-4.7369851928926561e-24,0.014289189162752959,-0.014289189162752959,0,0,1.3998041736312639e-17,424,424,0,-0.00013812846956479363,0.021044517228930557,5.9610786285840122e-07,4.7907135151397626e-12,1.8388863427800098e-09
1.60582245852539e-17,2563,273.90334643469077,-3.2613767736123757e-10,-1.5392201173227099e-21,0,2.0730473863131723e-18,37.061693539296954,178.28101390688497,178.28101390688497,-6.9374163577970947e-24,0.020909708040440868,-0.020909708040440868,0,0,1.3985184136357085e-17,425,425,0,-0.00013824153562980084,0.020696413024895385,5.5607295648444049e-07,4.7880120306660691e-12,1.8436743548106759e-09
1.60568121868507e-17,2569,261.32320885688404,-3.0144407537744432e-10,-1.4123984032026278e-21,0,2.0852563325075624e-18,36.833334921890412,178.28101390688497,178.28101390688497,-6.5052477794368754e-24,0.019495887255779915,-0.019495887255779915,0,0,1.3971562359590917e-17,426,426,0,-0.00013903034381239674,0.020212945501594456,4.7092687366423586e-07,4.7557685113783839e-12,1.8484301233220542e-09
1.6055520659145183e-17,2575,245.61270109220115,-2.8386879184062142e-10,-1.2915277055131213e-21,0,2.0960512900009085e-18,36.531241091489143,178.28101390688497,178.28101390688497,-3.6456139600294381e-24,0.010825531504295128,-0.010825531504295128,0,0,1.3959473014758237e-17,427,427,0,-0.00014031697345075509,0.019620176363986708,4.6155326277154778e-07,4.6853087839152905e-12,1.8531154321059696e-09
1.6054285390694252e-17,2581,259.06129293940955,-2.7854731808614269e-10,-1.2352684509326611e-21,0,2.1041991132025129e-18,36.240290016020992,178.28101390688497,178.28101390688497,6.1877670165217275e-25,0.0018187880798054116,0.0018187880798054116,0,0,1.3950085658715037e-17,428,428,0,-0.00014175572654730019,0.018937473969942949,6.0425427188152753e-07,4.6734513579798344e-12,1.8577888834639493e-09
1.6053044304252101e-17,2587,273.7344171929721,-2.8446242459327738e-10,-1.241086442150774e-21,0,2.1095329113349982e-18,36.005072645133261,178.28101390688497,178.28101390688497,4.7406177258577823e-24,0.01382000041618902,0.01382000041618902,0,0,1.3943506652299376e-17,429,429,0,-0.00014292744763311311,0.018189281615895721,9.1298561306441113e-07,4.6859362817916621e-12,1.8624748197457411e-09
1.6051767891468569e-17,2593,306.51458057709982,-2.9648695586595104e-10,-1.2764127835339757e-21,0,2.1122113843892404e-18,35.680694909320181,178.28101390688497,178.28101390688497,7.1206690392755395e-24,0.020679801987817426,0.020679801987817426,0,0,1.3939549386410287e-17,430,430,0,-0.00014347068868357689,0.017413185231382241,1.3310082688492913e-06,4.6511696626023402e-12,1.8671259894083434e-09
1.6050424422447245e-17,2599,317.88430323508015,-3.1066822673426199e-10,-1.3434690213226935e-21,0,2.1121881517122335e-18,35.144487331479091,178.28101390688497,178.28101390688497,6.8671039838410751e-24,0.019975430977421632,0.019975430977421632,0,0,1.3938229403631025e-17,431,431,0,-0.00014324063044415786,0.016630142545396822,1.7630553157967492e-06,4.6680439872695711e-12,1.871794033395613e-09
1.6048998268027892e-17,2605,345.17246764778582,-3.2556944523481631e-10,-1.4261544193535737e-21,0,2.109448192599579e-18,34.60519484539617,178.28101390688497,178.28101390688497,4.033177965673391e-24,0.011807179090879289,0.011807179090879289,0,0,1.3939546042250347e-17,432,432,0,-0.00014232788425548934,0.015862218786134249,2.0962481867233873e-06,4.7202181282692593e-12,1.876514251523882e-09
1.6047504826464566e-17,2611,338.19801636337701,-3.3942905106505867e-10,-1.4934415633252227e-21,0,2.1049558489952932e-18,34.272776196377805,178.28101390688497,178.28101390688497,-2.6752746664782275e-25,0.00079008985567641308,-0.00079008985567641308,0,0,1.3942549244996738e-17,433,433,0,-0.00014108493732593332,0.015143520709585653,2.2278897913904562e-06,4.7184904247185068e-12,1.8812327419486005e-09
1.6045944059554199e-17,2617,309.48386934749709,-3.510338734965578e-10,-1.5607669103655715e-21,0,2.1006018624735809e-18,34.210170330221914,178.28101390688497,178.28101390688497,-4.4130738888057874e-24,0.013135395698812315,-0.013135395698812315,0,0,1.3945346610154508e-17,434,434,0,-0.00013998670684652094,0.014491357981038606,2.1066739384060322e-06,4.7384994559268397e-12,1.8859712414045274e-09
1.6044318503346571e-17,2623,310.41685764304947,-3.5755994422088015e-10,-1.6255562076304153e-21,0,2.0989601834780823e-18,34.496224583062471,178.28101390688497,178.28101390688497,-6.8829789699077102e-24,0.02056220216758782,-0.02056220216758782,0,0,1.3945365202847459e-17,435,435,0,-0.00013947474500798621,0.013915323363964244,1.732384874658795e-06,4.8044438326566296e-12,1.8907756852371842e-09
1.6042671630000117e-17,2629,325.84691379400346,-3.5680204712065489e-10,-1.6468733464539748e-21,0,2.102053611446259e-18,34.96705742656146,178.28101390688497,178.28101390688497,-6.7025236868874088e-24,0.01997496720178462,-0.01997496720178462,0,0,1.3940624721077544e-17,436,436,0,-0.00013981090304975399,0.013428486974068447,1.1604529008969257e-06,4.8283360522734277e-12,1.8956040212894576e-09
1.6041039818284555e-17,2635,384.58328176973083,-3.4901047462250818e-10,-1.6318117155624407e-21,0,2.1105429992634584e-18,35.515773827985882,178.28101390688497,178.28101390688497,-3.8906592715156307e-24,0.011502102500093779,-0.011502102500093779,0,0,1.3930500709680368e-17,437,437,0,-0.0001409401480977113,0.013028808801615239,4.7592759325379119e-07,4.8488999483369554e-12,1.9004529212377945e-09
1.6039435044192584e-17,2641,386.97100851287939,-3.3553552007667986e-10,-1.6047740919683604e-21,0,2.1243363146053196e-18,36.134379952191175,178.28101390688497,178.28101390688497,5.9988476559665474e-25,0.0017536615639242618,0.0017536615639242618,0,0,1.39150981297025e-17,438,438,0,-0.00014253148429966531,0.012701701072133574,-2.3943473356850213e-07,4.9318239680092993e-12,1.9053847452058036e-09
1.6037886074306338e-17,2647,370.85059787614961,-3.1802443207074351e-10,-1.5489698862463008e-21,0,2.1424107955238286e-18,36.487991256880832,178.28101390688497,178.28101390688497,4.994128514633361e-24,0.014447300068537306,0.014447300068537306,0,0,1.3895470284653996e-17,439,439,0,-0.00014403292457585223,0.012432913280617332,-9.0188709620733788e-07,5.0059682566681482e-12,1.9103907134624719e-09
1.6036433234546463e-17,2653,346.82436070574533,-2.9942574427721045e-10,-1.4528397598764883e-21,0,2.161988538651976e-18,36.646976913815443,178.28101390688497,178.28101390688497,7.3211527919095558e-24,0.021057984909922469,0.021057984909922469,0,0,1.3874437374741693e-17,440,440,0,-0.00014486097995662129,0.012207617861926024,-1.4401716920727692e-06,4.9940835199560494e-12,1.9153847969824281e-09
1.6035063127619708e-17,2659,282.11608512037702,-2.8493935575690311e-10,-1.3701069267547439e-21,0,2.1789128494031766e-18,36.889811292121017,178.28101390688497,178.28101390688497,6.5427448406850955e-24,0.01884030449874741,0.01884030449874741,0,0,1.385614373547169e-17,441,441,0,-0.00014469743224159506,0.012006505513842579,-1.8257384459275817e-06,5.0021300439446807e-12,1.920386927026373e-09
1.6033731554323539e-17,2665,286.40402580898365,-2.7777864691329394e-10,-1.3315732961675075e-21,0,2.1886946475262377e-18,36.961041435258288,178.28101390688497,178.28101390688497,2.9438151570566178e-24,0.0085436438484083211,0.0085436438484083211,0,0,1.3845033962982145e-17,442,442,0,-0.00014356750708911258,0.011815280592523323,-2.053322517276841e-06,5.0662709013087452e-12,1.9254531979276818e-09
1.6032410048746811e-17,2671,358.59688604139853,-2.762448203974824e-10,-1.3215055767296116e-21,0,2.1880147437367756e-18,36.97742376531226,178.28101390688497,178.28101390688497,-1.8900088134366256e-24,0.0055508119626101003,-0.0055508119626101003,0,0,1.3844397195018848e-17,443,443,0,-0.00014187179777844499,0.011631462543603878,-2.1245423614620751e-06,5.110330469756931e-12,1.9305635283974387e-09
1.603108704213172e-17,2677,360.38591746230566,-2.7581475660587597e-10,-1.3230066150901918e-21,0,2.1757955090186198e-18,37.032115755902957,178.28101390688497,178.28101390688497,-5.8062400135306196e-24,0.017250236296622361,-0.017250236296622361,0,0,1.3855297339353114e-17,444,444,0,-0.00014024542219043089,0.011462721434122228,-2.0442557979758659e-06,5.1310823027901655e-12,1.9356946107002287e-09
1.6029777997656355e-17,2683,323.56959952463689,-2.7290520518496935e-10,-1.3090444753652591e-21,0,2.153084957530668e-18,36.747663105330908,178.28101390688497,178.28101390688497,-7.1336257375379765e-24,0.021343520620974766,-0.021343520620974766,0,0,1.3876700173751424e-17,445,445,0,-0.0001392621259674554,0.011326294581159253,-1.8203191502226809e-06,5.1038378543537708e-12,1.9407984485545826e-09
1.6028489229040234e-17,2689,286.17808833148683,-2.6629248121433335e-10,-1.288768616121307e-21,0,2.1220950122514804e-18,36.405600058983573,178.28101390688497,178.28101390688497,-5.3717821270590539e-24,0.016085420128771139,-0.016085420128771139,0,0,1.3906399588570882e-17,446,446,0,-0.00013914728586648592,0.01124310310008584,-1.4656451502324064e-06,5.1211683495103357e-12,1.9459196169040931e-09
1.6027230166552626e-17,2695,278.54649904745611,-2.5771333460022185e-10,-1.259062487605787e-21,0,2.0856608825029863e-18,36.016054840418953,178.28101390688497,178.28101390688497,-1.2150169703207907e-24,0.0036231290295382313,-0.0036231290295382313,0,0,1.3941570499066611e-17,447,447,0,-0.00013972924144842663,0.011239090696049246,-1.0106280470454174e-06,5.1697291104323448e-12,1.9510893460145254e-09
1.6026008039752137e-17,2701,307.82325155130235,-2.5250159762026502e-10,-1.2221268004896749e-21,0,2.0473877732048891e-18,35.144244399812116,178.28101390688497,178.28101390688497,3.532701715631756e-24,0.010476302599435199,0.010476302599435199,0,0,1.3978616733845532e-17,448,448,0,-0.00014050367810672148,0.011339440133881535,-5.2173545654066398e-07,5.17610183912501e-12,1.9562654478536505e-09
1.60248040625266e-17,2707,326.71004902676651,-2.5446726895971015e-10,-1.2039772255371214e-21,0,2.011626603004676e-18,34.288936447260816,178.28101390688497,178.28101390688497,6.7063065424522538e-24,0.019832164530534494,0.019832164530534494,0,0,1.4013170753215382e-17,449,449,0,-0.00014089709614823883,0.011559627514683471,-8.5512164613865031e-08,5.1338799975171163e-12,1.9613993278511676e-09
1.6023574689708465e-17,2713,325.66542743928636,-2.604542990089231e-10,-1.2293728181354176e-21,0,1.9823995432851436e-18,33.684750624056711,178.28101390688497,178.28101390688497,6.8890202523981606e-24,0.020420260515487631,0.020420260515487631,0,0,1.4041168257403069e-17,450,450,0,-0.00014056750661865498,0.011909158829136995,2.2480570401092944e-07,5.1460981771886151e-12,1.9665454260283561e-09
1.6022309365213718e-17,2719,269.34091351056156,-2.6528898112313351e-10,-1.2653244947487028e-21,0,1.9627139149984884e-18,33.114108344016294,178.28101390688497,178.28101390688497,3.9791985695010346e-24,0.011881868533738044,0.011881868533738044,0,0,1.4059591471016661e-17,451,451,0,-0.0001395402919373444,0.01238863735986491,3.4949026455108349e-07,5.1750814102526236e-12,1.9717205074386086e-09
1.6021026256679726e-17,2725,240.78546694944211,-2.6800581295638356e-10,-1.283108533992388e-21,0,1.9534063625768865e-18,33.051526202084233,178.28101390688497,178.28101390688497,-6.5475293983986731e-25,0.0019734820211813088,-0.0019734820211813088,0,0,1.4067620548855777e-17,452,452,0,-0.00013823978227579036,0.012984431596573994,2.6215994431346495e-07,5.1710928167540998e-12,1.9768916002553629e-09
1.6019728265674535e-17,2731,234.18238839142873,-2.7002429000438866e-10,-1.2979910051884261e-21,0,1.9541832766771608e-18,33.565669957724928,178.28101390688497,178.28101390688497,-4.932783302801348e-24,0.014970278972309559,-0.014970278972309559,0,0,1.4065549921780679e-17,453,453,0,-0.00013729379258523386,0.013679907780487421,-1.4740836790463921e-08,5.18356436901475e-12,1.9820751646243778e-09
1.6018414225143075e-17,2737,260.96951443277618,-2.7023844645124195e-10,-1.3140405314619647e-21,0,1.9654848377131523e-18,34.161911011444808,178.28101390688497,178.28101390688497,-6.9986623290092122e-24,0.021244520660168634,-0.021244520660168634,0,0,1.4052936386092249e-17,454,454,0,-0.00013726406683406794,0.014455849107235279,-4.1282460657099062e-07,5.222084896390031e-12,1.9872972495207679e-09
1.6017108489452665e-17,2743,322.40076482345455,-2.6809733544335666e-10,-1.3057356904084561e-21,0,1.986707903733704e-18,34.856980777850175,178.28101390688497,178.28101390688497,-5.9241674529618869e-24,0.01783875459850081,-0.01783875459850081,0,0,1.4030406509886414e-17,455,455,0,-0.00013837306252357549,0.015278359493120409,-8.2097412843602187e-07,5.2133726511724404e-12,1.9925106221719402e-09
1.6015818366127502e-17,2749,351.32573829993663,-2.668782007391396e-10,-1.2901233251631282e-21,0,2.0143333632528887e-18,35.793209368271683,178.28101390688497,178.28101390688497,-2.146938847663926e-24,0.0063734227237000514,-0.0063734227237000514,0,0,1.4001487149813461e-17,456,456,0,-0.00014035752718342468,0.016116307653128777,-1.1201909978157407e-06,5.1933423637183509e-12,1.9977039645356585e-09
1.6014540058178648e-17,2755,364.88741125380898,-2.6942952506322733e-10,-1.2783079488546433e-21,0,2.0429847107463287e-18,36.723947050271143,178.28101390688497,178.28101390688497,2.6714912096222784e-24,0.0078076482430292004,0.0078076482430292004,0,0,1.3971552675941108e-17,457,457,0,-0.00014256806949986144,0.016935215761384684,-1.2171941032430854e-06,5.131619283397016e-12,2.0028355838190555e-09
1.60132552952695e-17,2761,382.64886647616254,-2.7294944087860717e-10,-1.284762909148111e-21,0,2.0687885252656212e-18,37.439382523847001,178.28101390688497,178.28101390688497,6.3993957509715874e-24,0.018480067552460837,0.018480067552460837,0,0,1.3944460370608125e-17,458,458,0,-0.00014428599293097853,0.017714779245457685,-1.0770842477277317e-06,5.0862712880251913e-12,2.0079218551070805e-09
1.6011963134254751e-17,2767,374.23585898005518,-2.7225767736206152e-10,-1.2921610147470279e-21,0,2.089872966252851e-18,37.933509694609356,178.28101390688497,178.28101390688497,7.3554675957942865e-24,0.021139315467958691,0.021139315467958691,0,0,1.3922082812534307e-17,459,459,0,-0.0001449800098569505,0.018442479387728038,-7.2434918912601766e-07,5.0801900647018938e-12,2.0130020451717825e-09
1.6010695919723258e-17,2773,346.30667916655989,-2.6508172093439412e-10,-1.2672145314930223e-21,0,2.1051479282483638e-18,37.839386809669016,178.28101390688497,178.28101390688497,5.0947106156446358e-24,0.014693769222237078,0.014693769222237078,0,0,1.3905542896764281e-17,460,460,0,-0.00014446913230668754,0.019099975555233357,-2.388441819363349e-07,5.0590998779739167e-12,2.0180611450497566e-09
