"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.6009495094955722e-17,2779,306.66033585602332,-2.5247069769760364e-10,-1.200824767537798e-21,0,2.1141980602516568e-18,36.640076817108366,178.28101390688497,178.28101390688497,7.3130528016010054e-25,0.0021306719769956877,0.0021306719769956877,0,0,1.3895296303398785e-17,461,461,0,-0.00014301147088345762,0.019666961356962141,2.6762169533100556e-07,4.991229829546193e-12,2.0230523748793027e-09
1.6008370127214718e-17,2785,286.5484508520554,-2.3707582825514724e-10,-1.1249677410026148e-21,0,2.1173263934704573e-18,34.613488958377523,178.28101390688497,178.28101390688497,-3.8191035368467945e-24,0.011275351969989031,-0.011275351969989031,0,0,1.38910475528478e-17,462,462,0,-0.00014113024095284131,0.020134759678392337,7.0683248253070822e-07,4.9710495385103798e-12,2.028023424417813e-09
1.6007308783053433e-17,2791,287.1738103274505,-2.2338147814480797e-10,-1.0613441612853752e-21,0,2.1149357191678885e-18,32.605608708304509,178.28101390688497,178.28101390688497,-6.7098226557696799e-24,0.020057240460792988,-0.020057240460792988,0,0,1.3892379773708201e-17,463,463,0,-0.0001393890373588726,0.020493228535138849,1.0356429184247221e-06,5.0275200529758372e-12,2.033050944470789e-09
1.6006295974041231e-17,2797,267.59304442037302,-2.1630586763786306e-10,-1.0128090122015299e-21,0,2.1080249250166667e-18,31.372631765434743,178.28101390688497,178.28101390688497,-6.7370692642563332e-24,0.020305501303766772,-0.020305501303766772,0,0,1.3898277786093831e-17,464,464,0,-0.00013824392471016074,0.020722152205832223,1.2553813493693285e-06,5.0577549057899956e-12,2.0381086993765789e-09
1.6005294310222684e-17,2803,255.12731716368842,-2.1675645285340997e-10,-1.0016638185475833e-21,0,2.0987599609761467e-18,31.480448292458579,178.28101390688497,178.28101390688497,-3.8946338002659802e-24,0.011774361964606586,-0.011774361964606586,0,0,1.3906538243880338e-17,465,465,0,-0.00013782182748607361,0.020805519356168152,1.4097484605501723e-06,5.0861803590055959e-12,2.0431948797355844e-09
1.600426146379272e-17,2809,266.26414436929252,-2.2042162851385831e-10,-1.0328464299648722e-21,0,2.0898617619899394e-18,32.85723126249939,178.28101390688497,178.28101390688497,7.0478815222237554e-25,0.0021295269749508415,0.0021295269749508415,0,0,1.3914398997014629e-17,466,466,0,-0.0001378999813324927,0.020727513457271848,1.5481778831913485e-06,5.1809085713509812e-12,2.0483757883069354e-09
1.6003230068197523e-17,2815,276.24058935662583,-2.2192151947208376e-10,-1.0313955951974493e-21,0,2.0836197936771847e-18,34.511826824422897,178.28101390688497,178.28101390688497,4.9382100126613723e-24,0.014907429367337825,0.014907429367337825,0,0,1.3919605336310324e-17,467,467,0,-0.00013802430013747265,0.020482614107694374,1.6785630969235819e-06,5.0967560321758874e-12,2.0534725443391112e-09
1.6002213432970564e-17,2821,278.028748708546,-2.1922532082068403e-10,-1.0166352269568163e-21,0,2.0802508098991782e-18,35.808448088176846,178.28101390688497,178.28101390688497,7.0010137267147357e-24,0.021172353961707687,0.021172353961707687,0,0,1.3921955622057659e-17,468,468,0,-0.00013777821106113184,0.020074813136756291,1.7627771374629235e-06,5.0384507421472354e-12,2.0585109950812587e-09
1.600121689918708e-17,2827,267.80735326393051,-2.1431302662197565e-10,-9.9653378348378268e-22,0,2.0789062663309594e-18,36.670702629489575,178.28101390688497,178.28101390688497,6.0542919220591898e-24,0.018414975540168035,0.018414975540168035,0,0,1.3922304578564199e-17,469,469,0,-0.00013698750936100569,0.019508095819446836,1.7305789516954975e-06,5.0415137810216585e-12,2.0635525088622803e-09
1.6000246606217482e-17,2833,232.30999188719696,-2.1086371966188435e-10,-9.7029296959952506e-22,0,2.0785938529209253e-18,37.101855817355798,178.28101390688497,178.28101390688497,2.5618861051447114e-24,0.0078603453795885857,0.0078603453795885857,0,0,1.3921650191410451e-17,470,470,0,-0.00013580224433685031,0.01880120545526132,1.5200958604675998e-06,5.020383653245764e-12,2.068572892515526e-09
1.5999293693303697e-17,2839,255.42831940800392,-2.1079662395403714e-10,-9.5291291378531926e-22,0,2.078581726449883e-18,37.341915380476713,178.28101390688497,178.28101390688497,-1.904318478977913e-24,0.0058938663771871931,-0.0058938663771871931,0,0,1.3920713871172293e-17,471,471,0,-0.00013462572480076615,0.017984166127532959,1.1252248793445567e-06,4.9741007632407782e-12,2.0735469932787667e-09
1.5998331716479313e-17,2845,293.17285159781858,-2.1313081058232831e-10,-9.6197682438541149e-22,0,2.0784774036080124e-18,37.636466583915535,178.28101390688497,178.28101390688497,-5.5367321362204739e-24,0.017228805550106193,-0.017228805550106193,0,0,1.3919859849603438e-17,472,472,0,-0.00013390201176259668,0.017078900331930758,5.9983586362760592e-07,4.9918864223321717e-12,2.0785388797010988e-09
1.5997346059209468e-17,2851,314.37952744583964,-2.1600642548085527e-10,-9.8565726984264367e-22,0,2.0780707494017285e-18,37.739289906271786,178.28101390688497,178.28101390688497,-6.8648354072421653e-24,0.021350901202009002,-0.021350901202009002,0,0,1.3919282174643148e-17,473,473,0,-0.00013396849431736394,0.016115057944874667,4.0612757484265484e-08,5.0477364933926518e-12,2.0835866161944916e-09
1.599634480179084e-17,2857,322.94656087671581,-2.1829240099182522e-10,-1.0012574186310187e-21,0,2.0773870623546378e-18,37.498204718570939,178.28101390688497,178.28101390688497,-5.2842447639964107e-24,0.016322156137294742,-0.016322156137294742,0,0,1.3918963023680963e-17,474,474,0,-0.0001348944730797348,0.015142440763960537,-4.4937686489162539e-07,5.0612574660222618e-12,2.0886478736605137e-09
1.5995327242972041e-17,2863,310.98718603140117,-2.1958885521879654e-10,-1.0175588187974007e-21,0,2.0768170724745432e-18,37.224522804009183,178.28101390688497,178.28101390688497,-1.3642181519962282e-24,0.0041664930597238884,-0.0041664930597238884,0,0,1.391851153471565e-17,475,475,0,-0.00013642749954229531,0.014199401198108532,-8.2157834270416972e-07,5.1025561764435298e-12,2.0937504298369571e-09
1.5994284120588282e-17,2869,274.92980156211416,-2.2052508507778025e-10,-1.0431223837590817e-21,0,2.0767187540019337e-18,36.981901286675537,178.28101390688497,178.28101390688497,3.3380432593618437e-24,0.01007256442037513,0.01007256442037513,0,0,1.3917562028543087e-17,476,476,0,-0.00013808314347968126,0.013317746230410387,-1.0912253521652202e-06,5.208786917156284e-12,2.0989592167541133e-09
1.5993239666957379e-17,2875,299.3517054599356,-2.2236238479783468e-10,-1.0444536309025567e-21,0,2.0770162451414946e-18,36.744327534209908,178.28101390688497,178.28101390688497,6.5867487208072876e-24,0.01970969026388501,0.01970969026388501,0,0,1.3916216835067165e-17,477,477,0,-0.00013924514271535291,0.012557182207511241,-1.3093907635809835e-06,5.1825266827939541e-12,2.1041417434369074e-09
1.5992184691390992e-17,2881,307.76752121771079,-2.2433654434577847e-10,-1.0549755663873794e-21,0,2.0777579320003709e-18,36.698994371906103,178.28101390688497,178.28101390688497,6.8603798028598795e-24,0.020485091347196668,0.020485091347196668,0,0,1.3914419899010819e-17,478,478,0,-0.00013954009460232842,0.011938390876346551,-1.5330696036301742e-06,5.1811684002203872e-12,2.1093229118371279e-09
1.5991134030316593e-17,2887,281.41745328840625,-2.2313194193615115e-10,-1.050661074399626e-21,0,2.0794702086694216e-18,36.844488578701565,178.28101390688497,178.28101390688497,4.0483250533010657e-24,0.012140139105483684,0.012140139105483684,0,0,1.3911659773322117e-17,479,479,0,-0.00013894421562115662,0.011476820842364831,-1.7711516436469175e-06,5.1439399976682465e-12,2.1144668518347961e-09
1.5990115709156038e-17,2893,248.97805067367057,-2.1765952233797638e-10,-1.0183211605530482e-21,0,2.0818800591673349e-18,37.005628410348564,178.28101390688497,178.28101390688497,-4.576324499582505e-25,0.0013836921941587153,-0.0013836921941587153,0,0,1.3908236107621155e-17,480,480,0,-0.00013780535027050725,0.011170943649813747,-1.9807290941373869e-06,5.0719981105254806e-12,2.1195388499453217e-09
1.5989136443415401e-17,2899,268.66794226164001,-2.1158812362102301e-10,-9.7926574063878731e-22,0,2.0832023759158298e-18,36.678691356425318,178.28101390688497,178.28101390688497,-4.6649685618748071e-24,0.014223947003167068,-0.014223947003167068,0,0,1.3905938732468132e-17,481,481,0,-0.00013665242849601744,0.011003881223488844,-2.0930564488137559e-06,5.0306996011357022e-12,2.1245695495464574e-09
1.5988176463535154e-17,2905,273.24883131471125,-2.0838958846738223e-10,-9.5997988024656752e-22,0,2.0817242438955674e-18,35.497780089843801,178.28101390688497,178.28101390688497,-6.8653529189509101e-24,0.021036397543298221,-0.021036397543298221,0,0,1.3906459084992505e-17,482,482,0,-0.000135981634229136,0.010955914987251219,-2.03935361180868e-06,5.0562383792252747e-12,2.1296257879256828e-09
1.5987224382564307e-17,2911,288.5551385709897,-2.071397580584651e-10,-9.5208097084710478e-22,0,2.0774768136780002e-18,34.064764439504962,178.28101390688497,178.28101390688497,-6.1424042876847338e-24,0.018806830186423953,-0.018806830186423953,0,0,1.3909753711290594e-17,483,483,0,-0.00013608540591361623,0.011009205050685854,-1.7727936764817666e-06,5.0719677059302777e-12,2.1346977556316129e-09
1.5986283716069249e-17,2917,273.87159875479767,-2.0461052595131537e-10,-9.4066649505624724e-22,0,2.07203428986632e-18,32.938043822047995,178.28101390688497,178.28101390688497,-2.7919421740009893e-24,0.0084984781871868965,-0.0084984781871868965,0,0,1.3914252218145104e-17,484,484,0,-0.0001368844178386281,0.011145804970319841,-1.2934560989249743e-06,5.0586300196835242e-12,2.1397563856512964e-09
1.5985357886415391e-17,2923,230.21142530209434,-1.9903470424103905e-10,-9.25829653858325e-22,0,2.067127412854166e-18,32.266230914662074,178.28101390688497,178.28101390688497,1.8358180431294596e-24,0.0055441113774511762,0.0055441113774511762,0,0,1.3918228637743181e-17,485,485,0,-0.00013797056598623282,0.011353819847800869,-6.464509985448119e-07,5.090395447566803e-12,2.1448467810988633e-09
1.598446782830513e-17,2929,207.32324073713482,-1.9045984077961413e-10,-8.9005811026190226e-22,0,2.064054866198066e-18,32.637006780865022,178.28101390688497,178.28101390688497,5.7223329662901316e-24,0.017181710043174356,0.017181710043174356,0,0,1.3920407239774096e-17,486,486,0,-0.00013876997089519165,0.011623995431473081,7.0764235439184323e-08,5.0924830867710934e-12,2.1499392641856345e-09
1.5983632960620815e-17,2935,242.71611732757458,-1.7959559512896666e-10,-8.3486768431439219e-22,0,2.0632411036316856e-18,33.745715549259224,178.28101390688497,178.28101390688497,7.1144085456381452e-24,0.021351970033104038,0.021351970033104038,0,0,1.3920384742580584e-17,487,487,0,-0.00013883200891633517,0.011949133683106255,7.3451222407922924e-07,5.064309039619915e-12,2.1550035732252546e-09
1.5982860384364639e-17,2941,272.97468200480404,-1.6935348174555226e-10,-7.7257625617635211e-22,0,2.0640009721511719e-18,34.673861686112176,178.28101390688497,178.28101390688497,5.4402890660265717e-24,0.016418421343651853,0.016418421343651853,0,0,1.3918853971924402e-17,488,488,0,-0.00013806364591325011,0.012323711441044136,1.2296774024949809e-06,5.0197158155011578e-12,2.160023289040756e-09
1.5982125346715078e-17,2947,287.12281681429971,-1.6457334289639e-10,-7.3503764956055068e-22,0,2.0651252664116162e-18,35.374965966259715,178.28101390688497,178.28101390688497,1.4786552126206941e-24,0.0045052628583413905,0.0045052628583413905,0,0,1.3916998601648249e-17,489,489,0,-0.00013675258424740284,0.012749145526049225,1.4826770440915303e-06,5.0329720382355716e-12,2.1650562610789916e-09
1.5981388620608565e-17,2953,250.88851340821037,-1.6739030692822684e-10,-7.3672610651227086e-22,0,2.066080726662347e-18,35.82020745248149,178.28101390688497,178.28101390688497,-3.0721211078450162e-24,0.009449624493155737,-0.009449624493155737,0,0,1.3915310966067328e-17,490,490,0,-0.00013546045798214462,0.013227756165967584,1.4664990583251773e-06,5.0830575406546752e-12,2.1701393186196465e-09
1.5980623479166753e-17,2959,236.57538840063944,-1.7438081679375761e-10,-7.6514144181534614e-22,0,2.0674828394230165e-18,35.997210279356842,178.28101390688497,178.28101390688497,-6.2543961988791897e-24,0.019328906159964649,-0.019328906159964649,0,0,1.3913146894139933e-17,491,491,0,-0.00013482389508401665,0.013755799123209712,1.2209173084675483e-06,5.0981431128459676e-12,2.1752374617324925e-09
1.597982008090887e-17,2965,235.58885805653972,-1.8092524338904839e-10,-8.0339825788266262e-22,0,2.0700022803787475e-18,36.28479419395245,178.28101390688497,178.28101390688497,-6.7430397799733305e-24,0.020775220530687283,-0.020775220530687283,0,0,1.3909824543569901e-17,492,492,0,-0.00013523803052643935,0.014331694790276361,8.5586183769685399e-07,5.1156537563040509e-12,2.1803531154887965e-09
1.597899946732846e-17,2971,233.22484787684877,-1.8564724168238598e-10,-8.2061358041066706e-22,0,2.0731119047977338e-18,36.448731538069367,178.28101390688497,178.28101390688497,-4.3534445771520958e-24,0.01327511169301405,-0.01327511169301405,0,0,1.3905891915975304e-17,493,493,0,-0.00013664180629341242,0.014939463865539829,5.2492658699987256e-07,5.0411576793053278e-12,2.185394273168102e-09
1.5978160810685942e-17,2977,234.13568078369795,-1.8945532932970362e-10,-8.3865664251581072e-22,0,2.0755691196832711e-18,36.271178680428108,178.28101390688497,178.28101390688497,-5.4353549803797708e-26,0.00016341181202551405,-0.00016341181202551405,0,0,1.390259174535622e-17,494,494,0,-0.0001385904246304805,0.015576102595682498,3.4725818794702719e-07,5.0239437797760337e-12,2.190418216947878e-09
1.5977304908407777e-17,2983,244.71925150899958,-1.9297319098296369e-10,-8.5590227816510325e-22,0,2.0759478014016967e-18,36.075357248749846,178.28101390688497,178.28101390688497,4.3848810434303313e-24,0.0130088855513393,0.0130088855513393,0,0,1.3901352722125036e-17,495,495,0,-0.00014044506432822596,0.016229638198929346,3.74499113455319e-07,5.0200881634481336e-12,2.1954383051113259e-09
1.5976439042608237e-17,2989,254.57640851971476,-1.9634415216217813e-10,-8.6586579953938428e-22,0,2.0729769913524514e-18,35.830544607910824,178.28101390688497,178.28101390688497,7.0175625013423007e-24,0.020646958436440033,0.020646958436440033,0,0,1.3903455033693284e-17,496,496,0,-0.00014161816543391286,0.016876799494819995,5.6211243399275192e-07,4.9751039448494496e-12,2.2004134090561753e-09
1.5975560351536456e-17,2995,239.28800871482505,-1.992634307433809e-10,-8.7869107177986849e-22,0,2.0659615907546041e-18,35.531800451673362,178.28101390688497,178.28101390688497,6.7137980957305927e-24,0.019721626592329074,0.019721626592329074,0,0,1.3909592046983757e-17,497,497,0,-0.0001418450886961228,0.017500213383364254,7.891597684932337e-07,4.957659488460951e-12,2.2053710685446363e-09
1.5974667079317934e-17,3001,232.91164157634205,-2.0076286440044138e-10,-8.9327221852384903e-22,0,2.0550561945791762e-18,35.459413683788156,178.28101390688497,178.28101390688497,3.5940910613225563e-24,0.010603672853155985,0.010603672853155985,0,0,1.3919607290647695e-17,498,498,0,-0.00014122822940283144,0.018081085900674903,9.1026117678017428e-07,4.9782002943709876e-12,2.2103492688390071e-09
1.5973773549741477e-17,3007,212.96206502189699,-1.9939632651658418e-10,-8.9352957645772948e-22,0,2.0415884679264928e-18,35.519516676996638,178.28101390688497,178.28101390688497,-9.8202675769954011e-25,0.0029186446416710077,-0.0029186446416710077,0,0,1.3932186063841741e-17,499,499,0,-0.00014019446213706086,0.018591539087883285,8.09239590911202e-07,4.9751300303947799e-12,2.215324398869402e-09
1.5972900536899335e-17,3013,216.97506079403385,-1.9418186898047456e-10,-8.7301284213931231e-22,0,2.0275445388373157e-18,35.591275634685339,178.28101390688497,178.28101390688497,-5.0764824011740131e-24,0.015182731036896246,-0.015182731036896246,0,0,1.3945361074544421e-17,500,500,0,-0.00013931623996697989,0.019005924675487559,4.5165569181427299e-07,4.9523917745921045e-12,2.2202767906439941e-09
1.5972056604071127e-17,3019,205.71030144439524,-1.8612154642336582e-10,-8.4393282821148168e-22,0,2.0144028847912088e-18,35.601987536621273,178.28101390688497,178.28101390688497,-7.0763767837185043e-24,0.021202751464980327,-0.021202751464980327,0,0,1.39576607956567e-17,501,501,0,-0.00013906168411299277,0.019307280650690175,-1.0934475791232823e-07,4.9853080205080332e-12,2.2252620986645021e-09
1.5971247124057899e-17,3025,219.35176823963656,-1.7738615662693745e-10,-8.0948001322543808e-22,0,2.0033393347660857e-18,35.27289265586468,178.28101390688497,178.28101390688497,-6.1310325334261167e-24,0.018293137479254221,-0.018293137479254221,0,0,1.3967913920324346e-17,502,502,0,-0.00013964782650456142,0.019477987783901734,-7.4791037107635928e-07,5.041550800150049e-12,2.230303649464652e-09
1.5970481050753525e-17,3031,196.90580585332631,-1.6863026329942387e-10,-7.6607330437515953e-22,0,1.9958107568217328e-18,34.737374414745325,178.28101390688497,178.28101390688497,-2.5580763814215969e-24,0.0075634896758720368,-0.0075634896758720368,0,0,1.3974672852008174e-17,503,503,0,-0.00014092240547717238,0.019506207594056107,-1.3012795813535482e-06,5.0488407349328722e-12,2.2353524901995849e-09
1.596976360154609e-17,3037,222.60508789211872,-1.5955392114947913e-10,-7.1744920743278995e-22,0,1.9930483106495774e-18,34.29987373233547,178.28101390688497,178.28101390688497,2.1682734281357456e-24,0.006343601902546926,0.006343601902546926,0,0,1.3976713122623086e-17,504,504,0,-0.00014241865671941391,0.019394483327258415,-1.6484368416348814e-06,5.0277016895483652e-12,2.2403801918891332e-09
1.5969087849304085e-17,3043,241.34992968335044,-1.5176438442319796e-10,-6.7575224200745831e-22,0,1.9954020389005196e-18,33.938534084480736,178.28101390688497,178.28101390688497,6.0612641811081989e-24,0.017589360922408554,0.017589360922408554,0,0,1.3973679749139384e-17,505,505,0,-0.00014358263232354385,0.019153522508866018,-1.7583155338117499e-06,5.0461123585937978e-12,2.245426304247727e-09
1.5968437662124199e-17,3049,241.22399817777088,-1.4824591516683841e-10,-6.5018717988598657e-22,0,2.0025346700190105e-18,33.887794282934664,178.28101390688497,178.28101390688497,7.3648296098182197e-24,0.021315369611672259,0.021315369611672259,0,0,1.3965895627275578e-17,506,506,0,-0.000143965554433257,0.018800044627482027,-1.6852388009819258e-06,5.0789764701689637e-12,2.250505280717896e-09
1.5967795084973021e-17,3055,227.2450262024791,-1.4944119211273732e-10,-6.4257715117651251e-22,0,2.013866082615508e-18,34.302740744855775,178.28101390688497,178.28101390688497,5.4553171862514882e-24,0.01584900857183481,0.01584900857183481,0,0,1.3953923547040328e-17,507,507,0,-0.000143418991623555,0.018361467496319117,-1.5434528286927661e-06,5.0643993404706569e-12,2.2555696800583668e-09
1.5967143225687519e-17,3061,229.97301644036634,-1.5252788422966236e-10,-6.5185928550312755e-22,0,2.0287909836980797e-18,34.825182634036018,178.28101390688497,178.28101390688497,1.2330222472495853e-24,0.0036136156570855753,0.0036136156570855753,0,0,1.3938351008967192e-17,508,508,0,-0.00014217319118595373,0.017865827570015633,-1.4487526492504457e-06,5.0468999810387063e-12,2.2606165800394057e-09
1.5966473891001347e-17,3067,216.98911069949375,-1.5470872481375923e-10,-6.6933468617096278e-22,0,2.0464628668582691e-18,35.292296609035681,178.28101390688497,178.28101390688497,-3.4561472346603404e-24,0.010234106975087162,-0.010234106975087162,0,0,1.3920014480290313e-17,509,509,0,-0.00014071196942538953,0.017335314862183971,-1.4655698148089315e-06,5.0744408071846489e-12,2.2656910208465903e-09
1.5965794086698068e-17,3073,210.49781355594715,-1.5495470162927603e-10,-6.7980430328130865e-22,0,2.0654710832593911e-18,35.616382156282739,178.28101390688497,178.28101390688497,-6.6006910611213357e-24,0.019700270262617114,-0.019700270262617114,0,0,1.3900329604129738e-17,510,510,0,-0.00013960660973025797,0.016793272144085356,-1.5819668087295805e-06,5.1087370108910495e-12,2.2707997578574813e-09
1.5965117979785133e-17,3079,200.92391910539828,-1.540201834278331e-10,-6.7610691293311909e-22,0,2.0839421145385348e-18,35.623129661145853,178.28101390688497,178.28101390688497,-6.8695735424719408e-24,0.020551149083161135,-0.020551149083161135,0,0,1.3881182734820142e-17,511,511,0,-0.00013927796921627908,0.016264272716100089,-1.7114286131423599e-06,5.1056337600413253e-12,2.2759053916175225e-09
1.5964456945966553e-17,3085,174.00204822072862,-1.5378442722140669e-10,-6.6103381857870219e-22,0,2.0999513994924772e-18,35.628149942305754,178.28101390688497,178.28101390688497,-4.2333569616870133e-24,0.012619575842405445,-0.012619575842405445,0,0,1.3864509779831039e-17,512,512,0,-0.00013977480353252031,0.015771816599420199,-1.7355080748906524e-06,5.019405559775279e-12,2.2809247971772978e-09
1.5963797635118507e-17,3091,184.98700048838165,-1.5590539822458908e-10,-6.5931084804826256e-22,0,2.1125779029161928e-18,35.95514950881924,178.28101390688497,178.28101390688497,1.6873991681648481e-25,0.00049940528052791835,0.00049940528052791835,0,0,1.3851219563462397e-17,513,513,0,-0.00014078405138046791,0.015321163377554703,-1.5644577559051959e-06,4.9666767166293516e-12,2.2858914738939271e-09
1.5963122221723236e-17,3097,182.65969326775982,-1.6017969983179871e-10,-6.7541339527006204e-22,0,2.12172131017413e-18,36.464754673602378,178.28101390688497,178.28101390688497,4.5615917050005671e-24,0.013402184231778871,0.013402184231778871,0,0,1.38413963499574e-17,514,514,0,-0.00014181742151483893,0.01491204871790041,-1.1654311626540827e-06,4.962443135840587e-12,2.2908539170297676e-09
1.5962430330843255e-17,3103,191.04718762974539,-1.6355839522206678e-10,-6.9189087998274122e-22,0,2.1279042621514596e-18,37.115614417246704,178.28101390688497,178.28101390688497,7.0889896126476057e-24,0.020743669624429643,0.020743669624429643,0,0,1.3834518979702182e-17,515,515,0,-0.00014239262991629231,0.014546773783566403,-5.8036200150219884e-07,4.9360089571939456e-12,2.2957899259869617e-09
1.596173710890393e-17,3109,217.6070430053424,-1.63289468217542e-10,-6.9322193932470223e-22,0,2.1316109752733455e-18,37.845702897248316,178.28101390688497,178.28101390688497,6.7100390121152296e-24,0.019653509417714682,0.019653509417714682,0,0,1.3830119423591571e-17,516,516,0,-0.00014225701522095751,0.014224909978011235,8.9485394436317931e-08,4.8814935172917491e-12,2.3006714195042535e-09
1.596105368950552e-17,3115,236.30781059159392,-1.6026917125273821e-10,-6.8341939840922109e-22,0,2.132465139085416e-18,38.195899367586875,178.28101390688497,178.28101390688497,3.6360678871952425e-24,0.010708286039955696,0.010708286039955696,0,0,1.3828584914352216e-17,517,517,0,-0.0001414818656018749,0.01394050855135332,7.3227958975082709e-07,4.8731237548497384e-12,2.305544543259103e-09
1.5960383336551316e-17,3121,224.37179660137244,-1.5758932448010291e-10,-6.7035295420450684e-22,0,2.1295088878711942e-18,37.913358760461975,178.28101390688497,178.28101390688497,-8.6715738527290754e-25,0.0025730169446704252,-0.0025730169446704252,0,0,1.3830875315837506e-17,518,518,0,-0.00014042487281139008,0.013690547627276076,1.2464069702162305e-06,4.8943068476015601e-12,2.3104388501067044e-09
1.5959724655246927e-17,3127,218.20553866451093,-1.5714675651403682e-10,-6.5868130438891606e-22,0,2.1224384603175324e-18,37.276675777947716,178.28101390688497,178.28101390688497,-4.9464768739685065e-24,0.014760990771559649,-0.014760990771559649,0,0,1.3837291141406267e-17,519,519,0,-0.00013962694393062342,0.013477638979250663,1.5628307659925456e-06,4.866259761200642e-12,2.3153051098679049e-09
1.5959066541815925e-17,3133,213.64790060014903,-1.5825099821726358e-10,-6.5811343100230611e-22,0,2.1121042892804332e-18,36.497593294495353,178.28101390688497,178.28101390688497,-7.0532566298630405e-24,0.021057587493908587,-0.021057587493908587,0,0,1.384696930579212e-17,520,520,0,-0.00013956285020583309,0.013302911806254909,1.6730132548025814e-06,4.8407545850775896e-12,2.3201458644529823e-09
1.59583988765914e-17,3139,209.11246092501773,-1.5902772931407784e-10,-6.6766522452409309e-22,0,2.0999001633373651e-18,35.643193887065429,178.28101390688497,178.28101390688497,-6.4070090546392461e-24,0.019004153261173936,-0.019004153261173936,0,0,1.385850512026309e-17,521,521,0,-0.00014047387796821694,0.013166908898361909,1.6089423331133943e-06,4.8777159490451783e-12,2.3250235804020277e-09
1.5957729872634743e-17,3145,228.78895070338623,-1.5779137463519296e-10,-6.6900395665714494e-22,0,2.0873202285739776e-18,35.00365682907497,178.28101390688497,178.28101390688497,-3.1710659779694299e-24,0.0092875405350878772,-0.0092875405350878772,0,0,1.3870412815126743e-17,522,522,0,-0.00014226344270893372,0.013072903717935683,1.4227791214463331e-06,4.9010840839957971e-12,2.3299246644860236e-09
1.5957076430695401e-17,3151,250.87197730496496,-1.5398323002812084e-10,-6.5344193934188877e-22,0,2.0753040713931599e-18,34.668227185381966,178.28101390688497,178.28101390688497,1.4269474266615811e-24,0.0041151714031166433,0.0041151714031166433,0,0,1.3881770932354814e-17,523,523,0,-0.0001444803556238922,0.013022225111070875,1.1718507043503306e-06,4.8777750769309233e-12,2.3348024395629545e-09
1.5956444635689542e-17,3157,257.11009922736235,-1.4843071325855222e-10,-6.317950058596469e-22,0,2.0638989505938129e-18,34.356083579300119,178.28101390688497,178.28101390688497,5.592093358849824e-24,0.015899796431732911,0.015899796431732911,0,0,1.3892540093002369e-17,524,524,0,-0.00014654520323736903,0.013012733304187698,8.9238099423925632e-07,4.8929002103863043e-12,2.339695339773341e-09
1.5955836695128468e-17,3163,249.34420380279818,-1.4243416339397969e-10,-6.0794056107117156e-22,0,2.0530060469171575e-18,34.062242657840194,178.28101390688497,178.28101390688497,7.5611453588064593e-24,0.021296605041986206,0.021296605041986206,0,0,1.3902823087065955e-17,525,525,0,-0.00014793330799089434,0.013041946740187733,5.9737884666175509e-07,4.9458443160580943e-12,2.3446411840893991e-09
1.5955257426288333e-17,3169,229.64648453381648,-1.3688541255744156e-10,-5.7926884013710008e-22,0,2.0430426258509949e-18,34.008417409083883,178.28101390688497,178.28101390688497,6.3832587722166684e-24,0.017927923956091437,0.017927923956091437,0,0,1.3912208417178565e-17,526,526,0,-0.00014835466513601754,0.013106363207980202,2.9004848594713317e-07,4.9544631935503727e-12,2.3495956472829496e-09
