"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.5954704192478001e-17,3175,199.81799672327122,-1.3213118688233848e-10,-5.532338103321291e-22,0,2.0346764372827203e-18,34.167028914829991,178.28101390688497,178.28101390688497,2.5471196057437166e-24,0.0071749054763160843,0.0071749054763160843,0,0,1.3920025208075673e-17,527,527,0,-0.00014791830209187853,0.013202128985757951,-3.1765961664211016e-08,4.9513367193092534e-12,2.3545469840022589e-09
1.5954167835101919e-17,3181,175.73520747764644,-1.2814858725578049e-10,-5.3635737608030072e-22,0,2.0284165702630589e-18,34.499197710890193,178.28101390688497,178.28101390688497,-2.3595596212756813e-24,0.0066858498814157535,-0.0066858498814157535,0,0,1.3925753624398481e-17,528,528,0,-0.00014704934445665217,0.013327838525957795,-3.6847447343830105e-07,5.0083197096437943e-12,2.3595553037119025e-09
1.5953643262698539e-17,3187,157.11388127188471,-1.2511735417395904e-10,-5.245724033795762e-22,0,2.0243817396681106e-18,35.028287803332951,178.28101390688497,178.28101390688497,-6.2676741240074804e-24,0.017846284583274381,-0.017846284583274381,0,0,1.3929267790704554e-17,529,529,0,-0.00014633471033235392,0.013482866257722019,-7.0163040170676063e-07,5.0817889719356768e-12,2.3646370926838382e-09
1.595313040985516e-17,3193,163.57397856549929,-1.240270667283077e-10,-5.1285284338137062e-22,0,2.0220334258053846e-18,35.577426982029834,178.28101390688497,178.28101390688497,-7.4714092643417051e-24,0.021280375839969775,-0.021280375839969775,0,0,1.393110445545904e-17,530,530,0,-0.00014628910771538503,0.013664216490659385,-9.8711167278237641e-07,5.0766159306089832e-12,2.3697137086144471e-09
1.5952619662607216e-17,3199,181.44486581961502,-1.2554021576691155e-10,-5.1074724794396343e-22,0,2.0204503538267279e-18,35.95920424058729,178.28101390688497,178.28101390688497,-5.4979219932908922e-24,0.015575793181847408,-0.015575793181847408,0,0,1.3932174806702481e-17,531,531,0,-0.00014707442528246592,0.013870521070878628,-1.1770394997099357e-06,5.0466618156706136e-12,2.3747603704301178e-09
1.595209493436718e-17,3205,198.32307954482286,-1.2898065396763659e-10,-5.2472824003500504e-22,0,2.0189539278050307e-18,36.124130106652295,178.28101390688497,178.28101390688497,-1.1270730080307074e-24,0.0031631784745533077,-0.0031631784745533077,0,0,1.3933142133635157e-17,532,532,0,-0.00014846261667617906,0.01410403456803073,-1.2376493446986523e-06,5.0656806288617115e-12,2.3798260510589794e-09
1.5951550014241078e-17,3211,201.93068443961056,-1.328317050044221e-10,-5.4492012610296215e-22,0,2.0172840991769378e-18,36.070481128560878,178.28101390688497,178.28101390688497,3.8299388817175916e-24,0.010643862020560108,0.010643862020560108,0,0,1.3934262085125258e-17,533,533,0,-0.00014992752295171533,0.014365009249152051,-1.1652785265863782e-06,5.07920932204023e-12,2.3849052603810198e-09
1.5950990438020105e-17,3217,200.48115375956974,-1.3565864368860346e-10,-5.5957622097219916e-22,0,2.0154724640558426e-18,35.732833459679632,178.28101390688497,178.28101390688497,7.1769494920234837e-24,0.019819871143916416,0.019819871143916416,0,0,1.3935510797014771e-17,534,534,0,-0.00015087866111555137,0.014651130015595558,-1.0062492532802087e-06,5.0537856072683649e-12,2.3899590459882882e-09
1.5950422343070064e-17,3223,226.30059635606872,-1.3657556370926391e-10,-5.6809495004255817e-22,0,2.0137883332246221e-18,35.039199292462293,178.28101390688497,178.28101390688497,7.4297023155772664e-24,0.020506463130718466,0.020506463130718466,0,0,1.3936626580143125e-17,535,535,0,-0.00015096261497766402,0.014962685147235637,-8.4678211765943317e-07,5.0512650441028522e-12,2.3950103110323912e-09
1.5949852302212937e-17,3229,245.23383503303739,-1.358462082143407e-10,-5.7004085712512332e-22,0,2.0127118732088311e-18,34.256877812616935,178.28101390688497,178.28101390688497,4.4555435009923027e-24,0.012360519475610425,0.012360519475610425,0,0,1.3937135973460606e-17,536,536,0,-0.00015019404826879812,0.015299680156225168,-7.8408393491273422e-07,5.075391582941286e-12,2.4000857026153325e-09
1.5949289347863999e-17,3235,262.63822142488175,-1.3491920765237173e-10,-5.6295434893909741e-22,0,2.0127501409265382e-18,33.807231274752596,178.28101390688497,178.28101390688497,-3.8282537365823398e-25,0.0010707387396108269,-0.0010707387396108269,0,0,1.3936539589762835e-17,537,537,0,-0.00014897244907340036,0.015655564909178778,-8.8575234346412797e-07,5.056223125358476e-12,2.405141925740691e-09
1.594873307231315e-17,3241,263.55432868886453,-1.3526393302700786e-10,-5.5627555084718253e-22,0,2.0143086732517816e-18,33.841515906727352,178.28101390688497,178.28101390688497,-4.9510409557520796e-24,0.013948300331895942,-0.013948300331895942,0,0,1.3934429350102326e-17,538,538,0,-0.00014789857419728302,0.016021828546779797,-1.1511067705142674e-06,5.0118320487753107e-12,2.4101537577894663e-09
1.594817216296216e-17,3247,265.40948246647849,-1.3696925116041248e-10,-5.6090935099214806e-22,0,2.017842355684633e-18,34.405515070319254,178.28101390688497,178.28101390688497,-7.4141528750649393e-24,0.020945134666439203,-0.020945134666439203,0,0,1.3930337221430402e-17,539,539,0,-0.00014749154941267955,0.016392290410453064,-1.5128012777855263e-06,5.0117507099604517e-12,2.4151655084994266e-09
1.5947600206708877e-17,3253,264.34367622407143,-1.3883676453933102e-10,-5.7195625328156793e-22,0,2.0236534686202416e-18,35.266533186338364,178.28101390688497,178.28101390688497,-6.780036894868329e-24,0.019086357776678973,-0.019086357776678973,0,0,1.3923953518125532e-17,540,540,0,-0.00014801228217116558,0.016756710637489621,-1.8555709608789737e-06,5.0317855060350711e-12,2.4201972940054617e-09
1.5947023800555965e-17,3259,250.21033687200892,-1.3963338127176507e-10,-5.7640615291271723e-22,0,2.0314262863160031e-18,36.023035797279256,178.28101390688497,178.28101390688497,-3.2900664460049915e-24,0.0091796285207480129,-0.0091796285207480129,0,0,1.3915600804306407e-17,541,541,0,-0.00014933730881049298,0.017098877707818826,-2.0533635332300477e-06,5.0079197986157304e-12,2.4252052138040776e-09
1.594645111964807e-17,3265,226.70493689018667,-1.3879184463091159e-10,-5.7268090789415027e-22,0,2.0402736106845575e-18,36.605299979936923,178.28101390688497,178.28101390688497,1.6309365438902195e-24,0.0044997739687482972,0.0044997739687482972,0,0,1.3906175878026968e-17,542,542,0,-0.00015102022857307456,0.017405719152784417,-2.0263006633060181e-06,4.9746283365230294e-12,2.4301798421406008e-09
1.5945886559775715e-17,3271,195.11575213318446,-1.3608005247348774e-10,-5.6455987235671362e-22,0,2.0490127868382701e-18,36.890971009705581,178.28101390688497,178.28101390688497,5.9793298932764499e-24,0.016335459939688223,0.016335459939688223,0,0,1.389686779360755e-17,543,543,0,-0.00015251406845785987,0.017668930215909623,-1.7641315613005904e-06,4.9891277651692509e-12,2.4351689699057702e-09
1.5945338758004248e-17,3277,166.94301482383483,-1.3138961594542338e-10,-5.4780177146609944e-22,0,2.0563967651939245e-18,36.771012128439921,178.28101390688497,178.28101390688497,7.8567938597948838e-24,0.021346813660537735,0.021346813660537735,0,0,1.3888934136016462e-17,544,544,0,-0.0001533561008358126,0.017879110388608725,-1.3275692662415379e-06,5.0137288770201403e-12,2.4401826987827903e-09
1.5944820198747226e-17,3283,162.59718634054158,-1.2555139651024297e-10,-5.1855925702301055e-22,0,2.0615047896722661e-18,36.507772156395802,178.28101390688497,178.28101390688497,6.4013674123423135e-24,0.0173910703182018,0.0173910703182018,0,0,1.3883309007707548e-17,545,545,0,-0.0001533681580837754,0.018027323305049203,-8.307195926105518e-07,4.9897116494285284e-12,2.4451724104322188e-09
1.5944332515643355e-17,3289,158.49589222392308,-1.2010215833267604e-10,-4.87683103870853e-22,0,2.0641095973608416e-18,36.176195903553946,178.28101390688497,178.28101390688497,2.2800828498067444e-24,0.0062197698788022966,0.0062197698788022966,0,0,1.3880220638199662e-17,546,546,0,-0.00015274432000940357,0.018110215272777733,-3.8175300850757289e-07,4.9695516474165563e-12,2.4501419620796355e-09
1.5943867842752101e-17,3295,162.78343639932382,-1.157887312025374e-10,-4.6467289125287372e-22,0,2.0647446276673705e-18,35.780924949629984,178.28101390688497,178.28101390688497,-2.7742096264357614e-24,0.0076083938417394982,-0.0076083938417394982,0,0,1.3879125989294358e-17,547,547,0,-0.00015192702976810126,0.018126603656721675,-4.2051404272297078e-08,4.9987792709405055e-12,2.4551407413505761e-09
1.5943421633464088e-17,3301,187.6487482060451,-1.1217205623233655e-10,-4.4620928801190564e-22,0,2.0644687010074098e-18,35.459599185668026,178.28101390688497,178.28101390688497,-6.6402072149956759e-24,0.018270092241935047,-0.018270092241935047,0,0,1.3878959572663894e-17,548,548,0,-0.00015143618158079683,0.018075758018533776,1.8263320270055071e-07,5.0159969876935351e-12,2.4601567383382697e-09
1.5942994004523121e-17,3307,201.91886392312509,-1.0849326057061005e-10,-4.2762894096647233e-22,0,2.0642137229409208e-18,35.076623344274921,178.28101390688497,178.28101390688497,-7.7216485284185366e-24,0.021218023622903801,-0.021218023622903801,0,0,1.3878788003230731e-17,549,549,0,-0.00015163304606907691,0.017959368040731654,3.3937162491375904e-07,5.0119053460669391e-12,2.4651686436843367e-09
1.5942585434023532e-17,3313,214.48764109359558,-1.048816873561836e-10,-4.0857049958966598e-22,0,2.0642748469170021e-18,34.741980019212015,178.28101390688497,178.28101390688497,-5.5677716448335797e-24,0.015206840730427338,-0.015206840730427338,0,0,1.3878316154878176e-17,550,550,0,-0.00015255666138283598,0.017779940314462839,4.9480566377501727e-07,5.0185878439862563e-12,2.4701872315283229e-09
1.5942190565925202e-17,3319,202.43484119072778,-1.0275595620610617e-10,-3.9486809833172813e-22,0,2.0643391098385647e-18,34.6002242561024,178.28101390688497,178.28101390688497,-9.8887856974071443e-25,0.0026770057686448002,-0.0026770057686448002,0,0,1.3877852444965207e-17,551,551,0,-0.00015391552092192383,0.017539573099522816,6.9494296292112874e-07,5.0510306301626597e-12,2.4752382621584855e-09
1.5941801427707382e-17,3325,164.03934659246278,-1.0366464741881095e-10,-3.8913821781831631e-22,0,2.0639753936730863e-18,34.391489649381569,178.28101390688497,178.28101390688497,4.068700834712965e-24,0.010925025087609744,0.010925025087609744,0,0,1.3877821965333462e-17,552,552,0,-0.00015517511409522344,0.017245883271519248,9.2937468230495601e-07,5.0206476895126422e-12,2.4802589098479983e-09
1.5941398056799937e-17,3331,172.09505325894958,-1.0802716610739793e-10,-4.033709074461853e-22,0,2.0632726901091672e-18,34.396368074332372,178.28101390688497,178.28101390688497,7.4523491179640897e-24,0.019926361941084329,0.019926361941084329,0,0,1.3878117914341653e-17,553,553,0,-0.00015583102801201243,0.016901744926229124,1.1338218950831333e-06,5.041220500875824e-12,2.4853001303488742e-09
1.5940966167165197e-17,3337,223.19344866917606,-1.1466672424889588e-10,-4.3188963474195014e-22,0,2.0629881115374754e-18,34.78899119362876,178.28101390688497,178.28101390688497,7.6254573287402014e-24,0.020422510552360797,0.020422510552360797,0,0,1.3877970430170393e-17,554,554,0,-0.0001555770471426441,0.016514045256762783,1.2098701757575812e-06,5.0521006276735558e-12,2.4903522309765479e-09
1.5940503119919044e-17,3343,210.98433246916613,-1.2117146464324007e-10,-4.6304724615129118e-22,0,2.0641873517504626e-18,35.127808501361905,178.28101390688497,178.28101390688497,4.5420144222955605e-24,0.012251484834857593,0.012251484834857593,0,0,1.3876311226154159e-17,555,555,0,-0.00015447156281864582,0.016094030336936061,1.0775604315908216e-06,5.0188890855857463e-12,2.4953711200621335e-09
1.5940013938190957e-17,3349,201.06504833119203,-1.2516544778272662e-10,-4.8918172808587297e-22,0,2.0677655493014286e-18,35.585587890847194,178.28101390688497,178.28101390688497,-3.9476177394751269e-25,0.0010757403734881236,-0.0010757403734881236,0,0,1.3872248783651304e-17,556,556,0,-0.00015290313214216071,0.015648787152752058,7.2245800165859689e-07,5.0106775700298425e-12,2.5003817976321634e-09
1.593951124981013e-17,3355,194.59478399786545,-1.2536551449715546e-10,-5.0268838082802287e-22,0,2.0738689632921831e-18,36.222061643778012,178.28101390688497,178.28101390688497,-5.1008246999461635e-24,0.014035457375840537,-0.014035457375840537,0,0,1.3865647387342647e-17,557,557,0,-0.00015142674499764108,0.015184209924218098,2.0906021598885975e-07,5.050973889736942e-12,2.5054327715219005e-09
1.5939014785010799e-17,3361,182.96084511158728,-1.2248986112711362e-10,-4.9646479933020099e-22,0,2.0813535898376041e-18,36.641147043960267,178.28101390688497,178.28101390688497,-7.5894588548370324e-24,0.020999359154785572,-0.020999359154785572,0,0,1.385766878463205e-17,558,558,0,-0.00015058909653096461,0.014714196824016063,-3.241635184157106e-07,5.0719551915075687e-12,2.5105047267134081e-09
1.5938538421272297e-17,3367,206.17360407121561,-1.1874395649533889e-10,-4.7636373850376495e-22,0,2.088172036374453e-18,36.951094282260179,178.28101390688497,178.28101390688497,-6.845702008663513e-24,0.018930263529449102,-0.018930263529449102,0,0,1.3850373230599851e-17,559,559,0,-0.00015067808393189373,0.014256601414372841,-7.162370354803291e-07,5.052017801350078e-12,2.5155567445147583e-09
1.5938082176444386e-17,3373,226.55201540799027,-1.1616880299344356e-10,-4.5624482790979037e-22,0,2.0922856097705263e-18,37.068420969768994,178.28101390688497,178.28101390688497,-3.2195439660334864e-24,0.0088491993485623876,-0.0088491993485623876,0,0,1.3845799786217825e-17,560,560,0,-0.00015159299725034584,0.013827677768704362,-8.551869578162344e-07,5.0158673774227343e-12,2.520572611892181e-09
1.5937631730733442e-17,3379,237.89554760081185,-1.1601667288734958e-10,-4.5044571094329232e-22,0,2.0923058993416876e-18,36.859422906855407,178.28101390688497,178.28101390688497,1.8474913665139539e-24,0.0050334091266440069,0.0050334091266440069,0,0,1.3845323983900388e-17,561,561,0,-0.00015293572408134118,0.013437443203739729,-7.156818332206967e-07,5.03954340344312e-12,2.5256121552956241e-09
1.5937172363824991e-17,3385,238.82300552046667,-1.1835209530768659e-10,-4.5936690845106881e-22,0,2.0877230585684695e-18,36.69419885092794,178.28101390688497,178.28101390688497,6.2344365638933603e-24,0.016850856180200015,0.016850856180200015,0,0,1.3849443070819959e-17,562,562,0,-0.00015415726499847757,0.013099643046197656,-3.5705808301755802e-07,5.085315814336406e-12,2.5306974711099606e-09
1.5936699078765569e-17,3391,229.77851700363283,-1.2142226857758586e-10,-4.732850594232228e-22,0,2.0791218575943395e-18,36.528032552408135,178.28101390688497,178.28101390688497,7.9344129595423317e-24,0.021361969605216923,0.021361969605216923,0,0,1.3857569286758269e-17,563,563,0,-0.00015476126316560121,0.012830736876604942,8.5895462722849815e-08,5.0848363842691924e-12,2.5357823074942299e-09
1.5936216236062027e-17,3397,219.71197580282936,-1.2256760668137741e-10,-4.8284270354150933e-22,0,2.0678663869162806e-18,36.259155424511221,178.28101390688497,178.28101390688497,6.1749538667267494e-24,0.01664713087076234,0.01664713087076234,0,0,1.386834367419188e-17,564,564,0,-0.00015455500797367344,0.012640944621309415,4.5502392916575748e-07,5.0652348025194497e-12,2.5408475422967495e-09
1.5935735490926024e-17,3403,213.58823035340305,-1.2018566916098576e-10,-4.8074513600376577e-22,0,2.055380773339421e-18,36.110670710284161,178.28101390688497,178.28101390688497,1.7465001965870108e-24,0.0047341307822444103,0.0047341307822444103,0,0,1.3880352971086407e-17,565,565,0,-0.00015371531728142874,0.012535050653407365,6.2635039353513402e-07,5.0779369146213543e-12,2.5459254792113708e-09
1.5935272028438707e-17,3409,211.9348823131437,-1.1445182847048476e-10,-4.6346248731736269e-22,0,2.0427732937176537e-18,35.876193324920131,178.28101390688497,178.28101390688497,-3.4314193066348844e-24,0.0093630261998882015,-0.0093630261998882015,0,0,1.3892502166140357e-17,566,566,0,-0.00015270255726166691,0.012516317772748128,5.3761506436461482e-07,5.1320026540880537e-12,2.551057481865459e-09
1.5934848149881976e-17,3415,217.38186128695222,-1.0700055905952892e-10,-4.2387855672925254e-22,0,2.0312441295987192e-18,35.440169827620608,178.28101390688497,178.28101390688497,-7.0333551263250554e-24,0.019267254258764247,-0.019267254258764247,0,0,1.3903611053638384e-17,567,567,0,-0.00015210079218400954,0.012583817056763013,2.1362788457535014e-07,5.0813647427878958e-12,2.5561388466082467e-09
1.593446593256346e-17,3421,227.27448488890934,-9.94917278303348e-11,-3.8221731851592186e-22,0,2.0215498959937982e-18,34.957096260238906,178.28101390688497,178.28101390688497,-7.6228431109483207e-24,0.020856547460534045,-0.020856547460534045,0,0,1.3912923659412774e-17,568,568,0,-0.00015228717195753629,0.012730400638296413,-2.4616620602617182e-07,5.0382352210571525e-12,2.561177081829304e-09
1.5934124531071271e-17,3427,228.50456744390141,-9.290758156476975e-11,-3.4140149218845e-22,0,2.0142892233871549e-18,34.415459199917684,178.28101390688497,178.28101390688497,-5.0603827412749399e-24,0.013756688123301006,-0.013756688123301006,0,0,1.3919840368066858e-17,569,569,0,-0.0001532703794667311,0.012944036562602899,-7.0570130892255012e-07,4.9489334897041625e-12,2.5661260153190082e-09
1.5933816481108374e-17,3433,217.77818292529466,-8.7636756281856774e-11,-3.0804996289741085e-22,0,2.0095597995919716e-18,33.983388404570846,178.28101390688497,178.28101390688497,-4.5062420826897759e-25,0.0012136358623311993,-0.0012136358623311993,0,0,1.3924257132140611e-17,570,570,0,-0.00015470874963938571,0.01321229162544831,-1.048348221462449e-06,4.8717673726080239e-12,2.5709977826916163e-09
1.5933530125797014e-17,3439,203.23326723054777,-8.4501350194449815e-11,-2.8635531136285924e-22,0,2.0070650208358896e-18,33.849769661091784,178.28101390688497,178.28101390688497,4.4133325630727344e-24,0.011780581085771645,0.011780581085771645,0,0,1.3926460691628559e-17,571,571,0,-0.00015609489502752821,0.013526173828445934,-1.20399682617334e-06,4.857601144044935e-12,2.5758553838356612e-09
1.5933251329148948e-17,3445,181.19051425800652,-8.4892064326231729e-11,-2.7879664806204914e-22,0,2.0062569959920012e-18,33.942511263787445,178.28101390688497,178.28101390688497,7.5625467036056795e-24,0.020081127690982335,0.020081127690982335,0,0,1.3926986770610245e-17,572,572,0,-0.00015691654248670055,0.013873377819643769,-1.155258241790031e-06,4.8393366204332848e-12,2.5806947204560946e-09
1.5932962761545339e-17,3451,149.05832208567014,-8.9342800740537643e-11,-2.8856760360938236e-22,0,2.0064932067009001e-18,34.218487065741144,178.28101390688497,178.28101390688497,7.7243224828102019e-24,0.020515697207722488,0.020515697207722488,0,0,1.3926461830521959e-17,573,573,0,-0.00015687829999557696,0.014238740827988457,-9.4714451657853115e-07,4.7800626582445835e-12,2.5854747831143391e-09
1.5932646058286856e-17,3457,134.54698810415479,-9.6833863467804684e-11,-3.1670325848643179e-22,0,2.0074097617616716e-18,34.644647853383411,178.28101390688497,178.28101390688497,4.9027445807985689e-24,0.01309372378907141,0.01309372378907141,0,0,1.3925231393780603e-17,574,574,0,-0.00015601445966847863,0.014614532938614333,-6.6178047643290485e-07,4.7631798664940148e-12,2.590237962980833e-09
1.5932289422342043e-17,3463,142.1047449569302,-1.0533735026128484e-10,-3.5663594480935956e-22,0,2.0089599148361934e-18,35.009064008606472,178.28101390688497,178.28101390688497,2.2860084087452832e-25,0.00061596316137146044,0.00061596316137146044,0,0,1.3923329278905012e-17,575,575,0,-0.00015463643986801619,0.014994611293630345,-3.8931317672068572e-07,4.7815791500208288e-12,2.5950195421308537e-09
1.5931895773704957e-17,3469,171.18190415522139,-1.1255441864257758e-10,-3.936486370887832e-22,0,2.0112398937683184e-18,35.195651996774913,178.28101390688497,178.28101390688497,-4.4242119948829695e-24,0.012028563056102433,-0.012028563056102433,0,0,1.3920660304148633e-17,576,576,0,-0.00015325368923424122,0.015368037969553291,-2.0453792262698698e-07,4.7513187532972204e-12,2.5997708608841507e-09
1.593147648281279e-17,3475,174.66195065920081,-1.1686032363400262e-10,-4.1929089216435673e-22,0,2.0144913286978586e-18,35.372368447554955,178.28101390688497,178.28101390688497,-7.3388303351939191e-24,0.020072028909039828,-0.020072028909039828,0,0,1.3916992492945268e-17,577,577,0,-0.00015234364133566929,0.01572976000326275,-1.3490471019413538e-07,4.7239380979579046e-12,2.6044947989821086e-09
1.5931042922111216e-17,3481,219.41525848041459,-1.180801285117589e-10,-4.3356070157464292e-22,0,2.0188568314585332e-18,35.541726489430467,178.28101390688497,178.28101390688497,-7.5039138869937623e-24,0.020544498321285864,-0.020544498321285864,0,0,1.391219359456657e-17,578,578,0,-0.00015218822759021383,0.016079752251292368,-1.6130591959182009e-07,4.7525503990346223e-12,2.6092473493811434e-09
1.5930608325683699e-17,3487,244.2478515995308,-1.1718791801718058e-10,-4.3459642751830678e-22,0,2.024158865145395e-18,35.534097128728909,178.28101390688497,178.28101390688497,-4.8357145954960165e-24,0.013186686449153863,-0.013186686449153863,0,0,1.3906454296252898e-17,579,579,0,-0.00015279661719619917,0.016412238783280242,-2.3306749402452928e-07,4.758308451182605e-12,2.6140056578323259e-09
1.5930183779785975e-17,3493,239.05336863069525,-1.1483707474458056e-10,-4.2454589772304285e-22,0,2.0302532062996284e-18,35.544263053753198,178.28101390688497,178.28101390688497,-3.2669101905728658e-25,0.00088463037418201151,-0.00088463037418201151,0,0,1.3899930900177365e-17,580,580,0,-0.00015387359728223646,0.016720772761783145,-2.9040850981174726e-07,4.7280346301431536e-12,2.6187336924624689e-09
1.5929773812866974e-17,3499,277.52208157036466,-1.1103795044404823e-10,-4.0996691900267678e-22,0,2.0371199098362812e-18,35.677080937245336,178.28101390688497,178.28101390688497,4.3808836009010162e-24,0.011779108221392576,0.011779108221392576,0,0,1.389264952214709e-17,581,581,0,-0.00015496658428921676,0.017003550379500128,-2.9308896536615068e-07,4.740112638887612e-12,2.6234738051013566e-09
1.5929382496491604e-17,3505,253.03525304326635,-1.0645449744529878e-10,-3.9131637536827693e-22,0,2.0444380196938505e-18,35.67491522073135,178.28101390688497,178.28101390688497,7.4724434594533747e-24,0.020007865764502746,0.020007865764502746,0,0,1.3884937004354295e-17,582,582,0,-0.00015561470397458722,0.017255242906019513,-2.3672657296653295e-07,4.7648060427258556e-12,2.6282386111440824e-09
1.5929014227866011e-17,3511,191.40178654089999,-1.0204984048710486e-10,-3.6826862559441118e-22,0,2.0516674599055244e-18,35.667559733608705,178.28101390688497,178.28101390688497,7.6914287225701374e-24,0.020605959304677696,0.020605959304677696,0,0,1.3877339076531763e-17,583,583,0,-0.00015552597772093801,0.017466297192993346,-1.5682103718334171e-07,4.7371986731154431e-12,2.6329758098171979e-09
1.5928667114704206e-17,3517,202.37689037816074,-9.8054125923359135e-11,-3.4711316180434897e-22,0,2.0583125471426383e-18,35.770909543078552,178.28101390688497,178.28101390688497,4.988110196469078e-24,0.013434273754812045,0.013434273754812045,0,0,1.3870349579451372e-17,584,584,0,-0.00015470722768208322,0.017630497185541247,-1.0848451670603936e-07,4.7270713025463232e-12,2.6377028811197442e-09
1.5928336167925052e-17,3523,191.44836745717541,-9.4666107722192939e-11,-3.3094677915287667e-22,0,2.0637317860767727e-18,35.650723884907869,178.28101390688497,178.28101390688497,4.0038601072534791e-25,0.0010873486729712758,0.0010873486729712758,0,0,1.386460398146227e-17,585,585,0,-0.00015342595122965673,0.017741673436351128,-1.4189238319290175e-07,4.7683405866837696e-12,2.642471221706428e-09
1.5928018451088893e-17,3529,171.94432645287858,-9.2374333243370999e-11,-3.177168361601936e-22,0,2.0672578979876265e-18,35.421156175623103,178.28101390688497,178.28101390688497,-4.2717382789018375e-24,0.011698247640855843,-0.011698247640855843,0,0,1.3860764824839545e-17,586,586,0,-0.00015215021977535759,0.017791685647731689,-2.7638688104103495e-07,4.7777724918512721e-12,2.6472489941982793e-09
1.5927709950156375e-17,3535,141.68157648014272,-9.1290504834018329e-11,-3.0850093251739286e-22,0,2.0685823363253028e-18,35.3662139027265,178.28101390688497,178.28101390688497,-7.2567833102074635e-24,0.019977292673222301,-0.019977292673222301,0,0,1.3859134870614383e-17,587,587,0,-0.00015135482880713417,0.017775751434442457,-4.8008520751704658e-07,4.7683599054355662e-12,2.6520173541037147e-09
1.5927403808819666e-17,3541,151.20238335507108,-9.110813069191111e-11,-3.061413367085665e-22,0,2.0677871019100816e-18,35.302907756584744,178.28101390688497,178.28101390688497,-7.4722340571384553e-24,0.020573424374145558,-0.020573424374145558,0,0,1.3859624179143642e-17,588,588,0,-0.00015133265131365509,0.017691057988182796,-6.8080206013180941e-07,4.8112774264447959e-12,2.6568286315301593e-09
1.5927095072266053e-17,3547,136.4781303871419,-9.1551498002098992e-11,-3.0873655361525726e-22,0,2.0654166597050831e-18,35.305634470422078,178.28101390688497,178.28101390688497,-4.7638997347293314e-24,0.013049656815001441,-0.013049656815001441,0,0,1.3861683176460704e-17,589,589,0,-0.00015210807846855682,0.017537075671627204,-7.860066280964278e-07,4.8576684916387337e-12,2.6616863000217981e-09
1.592678431334229e-17,3553,144.32585614693801,-9.1951920671287104e-11,-3.1075892376207233e-22,0,2.0624293520781966e-18,35.49883356647166,178.28101390688497,178.28101390688497,-1.2697491849687819e-25,0.00034493099556480423,-0.00034493099556480423,0,0,1.3864355088239012e-17,590,590,0,-0.00015338202921932564,0.017319710226605396,-7.2163871683322519e-07,4.857991520672824e-12,2.666544291542471e-09
1.5926475573310198e-17,3559,139.80383701107135,-9.1008811416643969e-11,-3.0874003209279946e-22,0,2.0598162763508668e-18,35.638932016907823,178.28101390688497,178.28101390688497,4.6451309650014643e-24,0.012514116990344824,0.012514116990344824,0,0,1.3866654651828365e-17,591,591,0,-0.00015466302871470651,0.017048054138864524,-4.6966752619363736e-07,4.8655985557699553e-12,2.671409890098241e-09
1.592617413232377e-17,3565,151.0252576755064,-8.8317580968938002e-11,-3.0144098642532121e-22,0,2.0582431021493723e-18,35.748975239743181,178.28101390688497,178.28101390688497,7.6253274536969369e-24,0.020436925641159561,0.020436925641159561,0,0,1.3867923404846946e-17,592,592,0,-0.00015546466372484653,0.016731827630642924,-7.2301563612127217e-08,4.9220402335064831e-12,2.6763319303317475e-09
