"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
1.5925886395975656e-17,3571,142.44537156959854,-8.520412533487104e-11,-2.8773634811617357e-22,0,2.0578074753492351e-18,35.903543605969908,178.28101390688497,178.28101390688497,7.4659058422106074e-24,0.020008934428769155,0.020008934428769155,0,0,1.3868071454720578e-17,593,593,0,-0.00015547025315095671,0.016388055044656128,3.7235167089076943e-07,4.9521860794179877e-12,2.6812841164111655e-09
1.5925613204650169e-17,3577,129.37409603491213,-8.3298492497714272e-11,-2.7319132548502456e-22,0,2.0581512899523334e-18,36.028842760229587,178.28101390688497,178.28101390688497,4.2189174163265896e-24,0.011362597316315145,0.011362597316315145,0,0,1.386745769578042e-17,594,594,0,-0.00015470778448504086,0.016036955293707002,7.4523350251474167e-07,4.9416778340577363e-12,2.686225794245223e-09
1.5925346866445285e-17,3583,137.04892421490209,-8.3257889813416426e-11,-2.6633820488510709e-22,0,2.058861961532952e-18,36.173611101055904,178.28101390688497,178.28101390688497,-6.9252762622405021e-25,0.0018793673263552645,-0.0018793673263552645,0,0,1.386648559743996e-17,595,595,0,-0.00015353740247950269,0.015696295723632094,9.5557572886283503e-07,4.9179949807475701e-12,2.6911437892259707e-09
1.5925075398645013e-17,3589,160.12919334843002,-8.5052211582912365e-11,-2.7146780027377545e-22,0,2.0596283552532381e-18,36.243987923547458,178.28101390688497,178.28101390688497,-5.2653573125904067e-24,0.014388650711192894,-0.014388650711192894,0,0,1.3865452308749086e-17,596,596,0,-0.00015247426074072718,0.015377845509674122,9.6827998497536112e-07,4.933012598064349e-12,2.6960768018240349e-09
1.5924792137511414e-17,3595,158.56181561650749,-8.8086029735105192e-11,-2.832611335958532e-22,0,2.0602723305999765e-18,36.213548507785205,178.28101390688497,178.28101390688497,-7.6642508804142897e-24,0.021009089870922353,-0.021009089870922353,0,0,1.3864527471162319e-17,597,597,0,-0.00015200267534002662,0.015094027629773042,8.0693630080331792e-07,4.9230358804248884e-12,2.7009998377044598e-09
1.5924495935739579e-17,3601,165.45218182025164,-9.12230759962149e-11,-2.9620177183673471e-22,0,2.060649708049164e-18,36.167889630509208,178.28101390688497,178.28101390688497,-6.992272737144819e-24,0.019123205946514808,-0.019123205946514808,0,0,1.3863853219963151e-17,598,598,0,-0.00015235138825355719,0.014852261100171923,5.4438993459435851e-07,4.8825274209895113e-12,2.7058823651254492e-09
1.5924186438027942e-17,3607,169.69849427132868,-9.373797196160774e-11,-3.0949771163661173e-22,0,2.0604637657140618e-18,35.984070951229079,178.28101390688497,178.28101390688497,-3.5219297650617309e-24,0.0095653962249573517,-0.0095653962249573517,0,0,1.3863726194243647e-17,599,599,0,-0.00015341452679329553,0.014651507276765357,2.6228714827996253e-07,4.8848326530826628e-12,2.7107671977785321e-09
1.5923864888939705e-17,3613,181.8727606039123,-9.559358150402128e-11,-3.2154908823794636e-22,0,2.0593319647419524e-18,35.686035291652999,178.28101390688497,178.28101390688497,1.4558127254960804e-24,0.0039183483599408006,0.0039183483599408006,0,0,1.3864531468385028e-17,600,600,0,-0.00015480722485644742,0.014488390603653045,2.2758993948303518e-08,4.9165282870911891e-12,2.7156837260656231e-09
1.592353706852629e-17,3619,198.51715687114981,-9.6622224046471126e-11,-3.2782041341285792e-22,0,2.0570390442538693e-18,35.403891348679949,178.28101390688497,178.28101390688497,5.909118791784347e-24,0.015785164596974158,0.015785164596974158,0,0,1.386649211515363e-17,601,601,0,-0.00015597764690918227,0.014359026707208063,-1.4734310204473332e-07,4.9033732928075517e-12,2.7205870993584308e-09
1.592321024783268e-17,3625,205.61635966560826,-9.629394919568022e-11,-3.2682069361043664e-22,0,2.0536971662091209e-18,35.163938056348314,178.28101390688497,178.28101390688497,7.9830813800803501e-24,0.021259732092009362,0.021259732092009362,0,0,1.386950509854218e-17,602,602,0,-0.00015645935207329691,0.01425683479132016,-2.6406267659832493e-07,4.8584968946933558e-12,2.7254455962531243e-09
1.5922889184627463e-17,3631,207.73884734238109,-9.4509127615397404e-11,-3.2106320521843989e-22,0,2.0495630375253281e-18,35.082339564058515,178.28101390688497,178.28101390688497,6.849945160043336e-24,0.018289191482373398,0.018289191482373398,0,0,1.3873319297156974e-17,603,603,0,-0.00015605631443228572,0.014174054211266407,-3.6794504838733323e-07,4.8607629486454668e-12,2.7303063592017696e-09
1.5922577943481161e-17,3637,209.00400317961117,-9.2137539781147894e-11,-3.1124114630190926e-22,0,2.0448761190611783e-18,35.145481808554194,178.28101390688497,178.28101390688497,2.9776756564971826e-24,0.0080103955219176879,0.0080103955219176879,0,0,1.3877698846744325e-17,604,604,0,-0.00015488600866370525,0.014105825169395896,-4.958616654847712e-07,4.8758647739006965e-12,2.7351822239756703e-09
1.5922278823316684e-17,3643,201.18734825392602,-9.0270266021663137e-11,-2.9912016447721184e-22,0,2.0399797959310489e-18,35.27236812861883,178.28101390688497,178.28101390688497,-1.9812101183945645e-24,0.005382459450038595,-0.005382459450038595,0,0,1.3882301008595752e-17,605,605,0,-0.00015336933304566891,0.014050383966442558,-6.594752163546188e-07,4.8433309017669893e-12,2.7400255548774373e-09
1.5921989192117012e-17,3649,188.52253460767557,-8.8903225220707767e-11,-2.8963119967284389e-22,0,2.0353320076575919e-18,35.460582003015872,178.28101390688497,178.28101390688497,-6.0610523080826162e-24,0.016611110276345153,-0.016611110276345153,0,0,1.3886663245511728e-17,606,606,0,-0.00015203309229101675,0.01400734302312873,-8.3962848021908597e-07,4.8208319116901612e-12,2.7448463867891276e-09
1.592170601652811e-17,3655,176.19369193920909,-8.727022519105894e-11,-2.8317558890075305e-22,0,2.0314164964176342e-18,35.561454997829735,178.28101390688497,178.28101390688497,-7.7513607141251268e-24,0.021345400497660792,-0.021345400497660792,0,0,1.3890297271471191e-17,607,607,0,-0.00015130817673057319,0.013978038678474171,-9.9469954183664865e-07,4.8474457581117615e-12,2.7496938325472392e-09
1.592143157949594e-17,3661,173.09282781244127,-8.5026532622933968e-11,-2.7443703217090766e-22,0,2.0286957046687367e-18,35.557648579701244,178.28101390688497,178.28101390688497,-6.4047453196253591e-24,0.017627050061459919,-0.017627050061459919,0,0,1.3892742279572522e-17,608,608,0,-0.00015139480933400802,0.013965745170035213,-1.074059876603491e-06,4.8562495010240566e-12,2.7545500820482631e-09
1.5921170973195281e-17,3667,153.08915612254427,-8.2322102279298676e-11,-2.6060630065696464e-22,0,2.0273759512704948e-18,35.538882784586924,178.28101390688497,178.28101390688497,-2.554276180692517e-24,0.0069948880407965158,-0.0069948880407965158,0,0,1.3893797576200968e-17,609,609,0,-0.00015215136192994503,0.013974007966070285,-1.0430928010962063e-06,4.826502391685993e-12,2.7593765844399491e-09
1.5920925178408651e-17,3673,155.34289064971918,-7.9449536474502592e-11,-2.4579478663246083e-22,0,2.0273608258408055e-18,35.420818370317384,178.28101390688497,178.28101390688497,2.3534677575805435e-24,0.0064017694997826136,0.0064017694997826136,0,0,1.3893561999100087e-17,610,610,0,-0.00015317820575889201,0.01400623272482397,-8.9917970491548355e-07,4.8347515291140529e-12,2.7642113359690633e-09
1.5920690859993606e-17,3679,140.99244260061622,-7.7277256553752115e-11,-2.3431841504160255e-22,0,2.0284297097352094e-18,35.270197790139015,178.28101390688497,178.28101390688497,6.4106628508594617e-24,0.017347259742204513,0.017347259742204513,0,0,1.3892254739595548e-17,611,611,0,-0.00015397875865624908,0.014065792059014145,-6.7248657314948556e-07,4.8752709996312898e-12,2.7690866069686945e-09
1.5920463968407042e-17,3685,136.44990994923202,-7.6442500699654467e-11,-2.2689158656498175e-22,0,2.0302807069794036e-18,35.169219474866168,178.28101390688497,178.28101390688497,7.9014582616757142e-24,0.021358635658573381,0.021358635658573381,0,0,1.3890175359969377e-17,612,612,0,-0.00015414253645802849,0.014153918307547603,-4.238598081804154e-07,4.8731022483161139e-12,2.7739597092170106e-09
1.5920240891745184e-17,3691,117.59623153067898,-7.6312708933725384e-11,-2.2307666185914119e-22,0,2.0326031964373343e-18,35.06762398711134,178.28101390688497,178.28101390688497,6.2121019545448929e-24,0.016856962409624619,0.016856962409624619,0,0,1.3887631483205896e-17,613,613,0,-0.00015354936147426567,0.014270015739392527,-2.2197836418366631e-07,4.8631037768561488e-12,2.7788228129938669e-09
1.5920019091387339e-17,3697,134.75610916955634,-7.5970060376654152e-11,-2.2180035784608047e-22,0,2.0350751082737137e-18,35.100199981165183,178.28101390688497,178.28101390688497,2.038574341209172e-24,0.0055733524333766628,0.0055733524333766628,0,0,1.3884941944539282e-17,614,614,0,-0.000152404856082201,0.014412869259581244,-1.1858460378214356e-07,4.891090653173223e-12,2.7837139036470402e-09
1.5919798394623035e-17,3703,132.62167295310192,-7.5556747882315352e-11,-2.2069676430354061e-22,0,2.0372253984683673e-18,35.272002490345933,178.28101390688497,178.28101390688497,-2.8995643130002458e-24,0.0079914735405002563,-0.0079914735405002563,0,0,1.3882575895718979e-17,615,615,0,-0.00015118010351415414,0.014578335375182928,-1.3173857901760129e-07,4.9061563701132465e-12,2.7886200600171533e-09
1.5919579540069647e-17,3709,139.08507993938079,-7.5629352314650938e-11,-2.1885455338866379e-22,0,2.0387099855088523e-18,35.424486114763859,178.28101390688497,178.28101390688497,-6.6119163732332185e-24,0.01831446634641901,-0.01831446634641901,0,0,1.3880876166477166e-17,616,616,0,-0.00015042563094122956,0.014760300755028551,-2.3262618693879329e-07,4.9004888799175516e-12,2.7935205488970707e-09
1.5919360903921075e-17,3715,141.80034880959113,-7.6223017850486025e-11,-2.186361485718694e-22,0,2.0395475395920191e-18,35.543958129842231,178.28101390688497,178.28101390688497,-7.6742884645536894e-24,0.021241763679182114,-0.021241763679182114,0,0,1.387982103861752e-17,617,617,0,-0.00015053459034097691,0.014952902340873965,-3.5395014288164324e-07,4.9057402733566165e-12,2.7984262891704272e-09
1.5919137170422751e-17,3721,185.65396925736886,-7.746766881662402e-11,-2.2373349832185756e-22,0,2.0399439626126927e-18,35.587373875495679,178.28101390688497,178.28101390688497,-5.6341541669407723e-24,0.015484840057461296,-0.015484840057461296,0,0,1.3879198841964227e-17,618,618,0,-0.00015160403514106137,0.015151288076939899,-4.1395779493740371e-07,4.9525014894623154e-12,2.8033787906598896e-09
1.5918905156621003e-17,3727,181.25404291298253,-7.9838423703738828e-11,-2.3201380174844877e-22,0,2.0401312152348539e-18,35.617988606533004,178.28101390688497,178.28101390688497,-1.2892266971931235e-24,0.0035031707962447137,-0.0035031707962447137,0,0,1.3878775230612847e-17,619,619,0,-0.00015334045119158303,0.015344957175801151,-3.4827310620219505e-07,4.8965742743852954e-12,2.8082753649342748e-09
1.5918660700339673e-17,3733,176.58488140067331,-8.3263942310734371e-11,-2.4445628132949505e-22,0,2.0402593373753548e-18,35.699081550956826,178.28101390688497,178.28101390688497,3.6529498654970611e-24,0.009805256927054317,0.009805256927054317,0,0,1.3878397710014453e-17,620,620,0,-0.00015522922604483243,0.015529145665005489,-1.4297598152673118e-07,4.8624322404106591e-12,2.8131377971746854e-09
1.5918400618108758e-17,3739,199.19970758463214,-8.675317168026708e-11,-2.600822309174122e-22,0,2.0402520769739839e-18,35.696076369901107,178.28101390688497,178.28101390688497,7.2322366941116045e-24,0.019225521792101734,0.019225521792101734,0,0,1.3878141308898077e-17,621,621,0,-0.00015674123118566971,0.015700836521536716,1.6328410080835738e-07,4.8716948361159756e-12,2.8180094920108015e-09
1.5918124679633436e-17,3745,217.29293985376128,-8.9655856638265216e-11,-2.7593847531904319e-22,0,2.0398103265396932e-18,35.649773231018585,178.28101390688497,178.28101390688497,7.9311848654872915e-24,0.020983218514342639,0.020983218514342639,0,0,1.387830642190888e-17,622,622,0,-0.00015749063273406277,0.015855645618436189,4.8410730369696578e-07,4.8499532868615133e-12,2.8228594452976628e-09
1.5917836798104461e-17,3751,226.02401910890126,-9.1822082105055078e-11,-2.8788152897620775e-22,0,2.0385649221235777e-18,35.537767983880791,178.28101390688497,178.28101390688497,5.4866450237873583e-24,0.01452308483865134,0.01452308483865134,0,0,1.387926638933586e-17,623,623,0,-0.00015741160494776754,0.015991586588630969,7.1971089200498837e-07,4.8085003184048415e-12,2.8276679456160678e-09
1.5917544086761245e-17,3757,225.60311996045306,-9.2203676916176281e-11,-2.9271134321612338e-22,0,2.036357028709169e-18,35.207830925989001,178.28101390688497,178.28101390688497,8.9626944896244856e-25,0.0023825109808958129,0.0023825109808958129,0,0,1.3881186161782627e-17,624,624,0,-0.00015674454671096678,0.016110293597387682,7.933574715092831e-07,4.8183916521460262e-12,2.8324863372682139e-09
1.5917257207978529e-17,3763,218.31120443364549,-8.9696390638553184e-11,-2.8687878271565776e-22,0,2.0334019907733054e-18,34.871656345519398,178.28101390688497,178.28101390688497,-3.9932504928894259e-24,0.010670360496947522,-0.010670360496947522,0,0,1.3883859210455715e-17,625,625,0,-0.00015593234853807526,0.016212846360272468,6.7118419154301288e-07,4.8107223437233988e-12,2.8372970596119372e-09
1.5916986630056916e-17,3769,206.74304091367605,-8.5015062304814311e-11,-2.7057792161444045e-22,0,2.0300694575232098e-18,34.646548635096885,178.28101390688497,178.28101390688497,-7.3056081220358682e-24,0.019582735785701771,-0.019582735785701771,0,0,1.3886924478141827e-17,626,626,0,-0.00015544321373133299,0.016302346523972791,3.7701061451617385e-07,4.8252268732273934e-12,2.8421222864851646e-09
1.5916742317874447e-17,3775,191.81655027083406,-7.9390113362516521e-11,-2.4431218246826543e-22,0,2.0269168067754702e-18,34.418443273648954,178.28101390688497,178.28101390688497,-7.7763869885826191e-24,0.020824421256943941,-0.020824421256943941,0,0,1.3889833287485966e-17,627,627,0,-0.0001555942998493649,0.016381610545057702,-1.7550306218302771e-08,4.8209442093576437e-12,2.8469432306945222e-09
1.5916528186788046e-17,3781,172.66182086882958,-7.3485192857907038e-11,-2.1413108640196893e-22,0,2.0246128560128715e-18,34.37795668255697,178.28101390688497,178.28101390688497,-5.2519919498326093e-24,0.013990764122899266,-0.013990764122899266,0,0,1.3891920582767122e-17,628,628,0,-0.00015641247038930344,0.016453310535632912,-4.2029075331313076e-07,4.7878614352572781e-12,2.8517310921297793e-09
1.5916339960287474e-17,3787,153.169387951446,-6.8637213310240883e-11,-1.8822650057030338e-22,0,2.0235351393413981e-18,34.585390333364025,178.28101390688497,178.28101390688497,-6.5765324480255186e-25,0.0017381633553192506,-0.0017381633553192506,0,0,1.3892805478599319e-17,629,629,0,-0.00015765042134610315,0.016520359948800269,-7.592218651712225e-07,4.7944412620768121e-12,2.8565255333918562e-09
1.5916168007812381e-17,3793,145.8313029374753,-6.6672691674865898e-11,-1.7195247509421121e-22,0,2.023797584489375e-18,34.887623568725232,178.28101390688497,178.28101390688497,4.270485844181751e-24,0.011199449298294955,0.011199449298294955,0,0,1.3892366152837159e-17,630,630,0,-0.00015888005332659929,0.016583774938630891,-9.9782371391285328e-07,4.7995621280512986e-12,2.8613250955199073e-09
1.5915999857720743e-17,3799,125.64535867504922,-6.7597894824150602e-11,-1.6815009163720836e-22,0,2.0255576051810969e-18,35.368747400074426,178.28101390688497,178.28101390688497,7.5829436104741968e-24,0.019789030676298888,0.019789030676298888,0,0,1.3890434669596036e-17,631,631,0,-0.00015966218302365082,0.016642957540054418,-1.1462004719491839e-06,4.7952447076949603e-12,2.8661203402276024e-09
1.5915824397709815e-17,3805,121.07601876594893,-6.9706171087607943e-11,-1.7546001092881306e-22,0,2.0290068991818154e-18,35.922313961437361,178.28101390688497,178.28101390688497,7.9513211662726214e-24,0.020741833211346559,0.020741833211346559,0,0,1.3886809547206832e-17,632,632,0,-0.00015972794941456058,0.01669539515913708,-1.249642040797856e-06,4.7591242703026441e-12,2.870879464497905e-09
1.5915637529526516e-17,3811,127.94177913292211,-7.1698537574832039e-11,-1.8686818329656856e-22,0,2.0341246553635378e-18,36.285421617375924,178.28101390688497,178.28101390688497,5.2793617236753901e-24,0.01382726598460746,0.01382726598460746,0,0,1.3881507594801257e-17,633,633,0,-0.0001590866953727541,0.016737495447659921,-1.3647737286362463e-06,4.7375730467965566e-12,2.8756170375447014e-09
1.5915443144922077e-17,3817,140.37267257798749,-7.2948449280523125e-11,-1.9438460443878559e-22,0,2.0406236811161609e-18,36.51290908478245,178.28101390688497,178.28101390688497,6.1575134663867974e-25,0.0016238739802060778,0.0016238739802060778,0,0,1.387481884805457e-17,634,634,0,-0.00015799444059503887,0.016764257692235759,-1.5301681422297679e-06,4.7586918118355797e-12,2.8803757293565372e-09
1.5915248033607842e-17,3823,149.04128767661015,-7.2681815681591198e-11,-1.9511131423506455e-22,0,2.0478553963289089e-18,36.637855581340474,178.28101390688497,178.28101390688497,-4.1977540993025011e-24,0.011148522599512496,-0.011148522599512496,0,0,1.3867396835033034e-17,635,635,0,-0.00015688753307259643,0.016769164025407145,-1.740765648150068e-06,4.7376918854565154e-12,2.8851134212419936e-09
1.5915056907762088e-17,3829,156.751640191967,-7.1094804369421231e-11,-1.9112584575609211e-22,0,2.0549497368119668e-18,36.594232573743604,178.28101390688497,178.28101390688497,-7.3687414168828178e-24,0.019656569274732142,-0.019656569274732142,0,0,1.3860114539691539e-17,636,636,0,-0.00015619759891920412,0.016746307580281172,-1.9464181336417398e-06,4.6941204850450932e-12,2.8898075417270387e-09
1.5914871942430912e-17,3835,164.84219691817543,-6.9868014025716028e-11,-1.8496533117664252e-22,0,2.0610670993660525e-18,36.519087308340715,178.28101390688497,178.28101390688497,-7.818403440325947e-24,0.020857600712452042,-0.020857600712452042,0,0,1.3853812661468298e-17,637,637,0,-0.00015618613785193302,0.016690039848264948,-2.0712708573529599e-06,4.7011459913940223e-12,2.8945086877184327e-09
1.5914691969468305e-17,3841,165.78856683800527,-6.9778149498130997e-11,-1.7997296260561769e-22,0,2.0655807319634266e-18,36.451821446505107,178.28101390688497,178.28101390688497,-5.3702655837769599e-24,0.014263317731168922,-0.014263317731168922,0,0,1.3849116607770464e-17,638,638,0,-0.0001568786941495631,0.016595542971788259,-2.0353436310352444e-06,4.7125454601354254e-12,2.8992212331785682e-09
1.5914510972162583e-17,3847,176.54760770450679,-7.0344178493630727e-11,-1.8099730572097674e-22,0,2.0682077322347453e-18,36.27171041594513,178.28101390688497,178.28101390688497,-9.2825626247604829e-25,0.0024475700135688986,-0.0024475700135688986,0,0,1.3846304168184102e-17,639,639,0,-0.00015802344388682395,0.016461370444111233,-1.7946597557768209e-06,4.6704458578635955e-12,2.9038916790364318e-09
1.5914322993659257e-17,3853,172.72417340540733,-7.2021251261519877e-11,-1.8797850332674308e-22,0,2.0689565127570194e-18,36.072552671322626,178.28101390688497,178.28101390688497,3.9127766057208288e-24,0.010239676149450747,0.010239676149450747,0,0,1.3845362568125633e-17,640,640,0,-0.00015921632304790429,0.016286442081749345,-1.3608579157702404e-06,4.6587356994621197e-12,2.9085504147358938e-09
1.5914125443897747e-17,3859,170.0079758475342,-7.4820666703707094e-11,-1.9754976151080894e-22,0,2.0681253438572228e-18,35.920062662963495,178.28101390688497,178.28101390688497,7.3800015215435252e-24,0.019213748874428168,0.019213748874428168,0,0,1.3845992720039003e-17,641,641,0,-0.00016004167922002574,0.016070350783606933,-7.9683606712059071e-07,4.6876053028805347e-12,2.9132380200387741e-09
1.5913916858984234e-17,3865,162.33170552855992,-7.7124151315020194e-11,-2.0858491351069304e-22,0,2.0663178726190551e-18,35.684492427952364,178.28101390688497,178.28101390688497,8.1042095719669402e-24,0.021077971826384743,0.021077971826384743,0,0,1.3847590882155608e-17,642,642,0,-0.00016020298424032829,0.01581895783960292,-2.1565125521792196e-07,4.6676845163429381e-12,2.9179057045551171e-09
1.5913697804131673e-17,3871,138.05547467284134,-7.8643261258212831e-11,-2.1905485256439631e-22,0,2.0640289339480675e-18,35.427353320520524,178.28101390688497,178.28101390688497,5.8426722853485335e-24,0.015246575745286236,0.015246575745286236,0,0,1.3849663027511318e-17,643,643,0,-0.00015967170768262199,0.015539067247808576,2.6835212112709847e-07,4.6423815186455706e-12,2.9225480860737628e-09
1.591347201868254e-17,3877,137.27837301431256,-8.0024568778167175e-11,-2.2578544913331726e-22,0,2.0615506232002966e-18,35.217342316958252,178.28101390688497,178.28101390688497,1.4576652451841703e-24,0.0038277090192168988,0.0038277090192168988,0,0,1.3851919937816997e-17,644,644,0,-0.00015867468393689332,0.015236376838646124,5.7469574169071163e-07,4.6580283619607642e-12,2.9272061144357235e-09
1.5913242891055377e-17,3883,122.72107165679115,-8.0471916312525433e-11,-2.2912762716084348e-22,0,2.0591897018631654e-18,34.925623226194851,178.28101390688497,178.28101390688497,-3.3427385678700641e-24,0.0088350701687213273,-0.0088350701687213273,0,0,1.385405653193078e-17,645,645,0,-0.00015764535085910001,0.014925773526097216,6.6827918244345711e-07,4.5967196954117572e-12,2.9318028341311353e-09
1.591301364998161e-17,3889,158.67207501158515,-7.9720779879360575e-11,-2.2924107376857049e-22,0,2.0570159683728574e-18,34.700689776833975,178.28101390688497,178.28101390688497,-6.9109080619454461e-24,0.018338591170121772,-0.018338591170121772,0,0,1.3856004592516813e-17,646,646,0,-0.00015702106007482546,0.014614423914997428,5.7779812824238439e-07,4.5915130715119238e-12,2.9363943472026474e-09
1.5912788101075155e-17,3895,158.52216665852555,-7.8587476548524829e-11,-2.2554890645490248e-22,0,2.0549523238017565e-18,34.776397643702452,178.28101390688497,178.28101390688497,-8.0378658348326378e-24,0.021313760657840897,-0.021313760657840897,0,0,1.3857843815139233e-17,647,647,0,-0.00015713373244072621,0.014313150094463118,3.7037668504386906e-07,4.5956205839511057e-12,2.9409899677865985e-09
1.5912569449094425e-17,3901,136.82517337457213,-7.6960547327255189e-11,-2.1865198072944427e-22,0,2.0529386843577251e-18,34.960334612224173,178.28101390688497,178.28101390688497,-6.3612424995625012e-24,0.016767879139426543,-0.016767879139426543,0,0,1.3859637125979199e-17,648,648,0,-0.00015807113625468375,0.014036512114733734,1.3523801457684083e-07,4.5507373108377548e-12,2.9455407050974364e-09
1.5912359533494146e-17,3907,152.04843944835557,-7.4670517620432512e-11,-2.0991560027951129e-22,0,2.0508331897486671e-18,35.172374529762273,178.28101390688497,178.28101390688497,-2.4378068323641018e-24,0.0063617949994028518,-0.0063617949994028518,0,0,1.3861528781552311e-17,649,649,0,-0.00015966450457988927,0.013792552784313615,-5.2481866973982205e-08,4.548533381298115e-12,2.9500892384787346e-09
1.5912159162725778e-17,3913,162.18492592995483,-7.2567669229691131e-11,-2.0037076836791362e-22,0,2.0484054354636459e-18,35.542522198743299,178.28101390688497,178.28101390688497,2.4585127225209833e-24,0.0063407437489696123,0.0063407437489696123,0,0,1.3863751268749408e-17,650,650,0,-0.0001615552278416014,0.013589921876643055,-1.4435368634398704e-07,4.5756058469448643e-12,2.9546648443256797e-09
1.5911967776082713e-17,3919,150.97652054726512,-7.0788413417241226e-11,-1.9138664306255054e-22,0,2.0455339792320029e-18,35.848157730181832,178.28101390688497,178.28101390688497,6.5654005634681855e-24,0.016755049729082573,0.016755049729082573,0,0,1.3866427231450148e-17,651,651,0,-0.00016326920017216355,0.013439157336492051,-1.28957411849921e-07,4.5490142013872992e-12,2.9592138585270668e-09
1.5911785302631133e-17,3925,137.31629206744313,-6.8719759597267835e-11,-1.8247345158195999e-22,0,2.0422084938698774e-18,35.955863320708993,178.28101390688497,178.28101390688497,8.4110304875837895e-24,0.021312009166469109,0.021312009166469109,0,0,1.3869568397730767e-17,652,652,0,-0.00016444231086424241,0.013344836842441874,-3.456238306103842e-08,4.548985838908756e-12,2.9637628443659754e-09
1.591161229163158e-17,3931,135.48688416062203,-6.6609829964806188e-11,-1.7301099955420476e-22,0,2.0384445656097831e-18,36.090890148337337,178.28101390688497,178.28101390688497,7.2657108637456044e-24,0.018358492653155353,0.018358492653155353,0,0,1.3873160460310931e-17,653,653,0,-0.00016490349092146073,0.013310307571065619,8.811709617172407e-08,4.5909272332485644e-12,2.9683537715992239e-09
1.5911448380647741e-17,3937,107.82744396283756,-6.4789146503405449e-11,-1.6391098383811552e-22,0,2.0343744255287209e-18,36.203617698362116,178.28101390688497,178.28101390688497,3.5168314109441207e-24,0.0088955871224933505,0.0088955871224933505,0,0,1.3877070438287608e-17,654,654,0,-0.00016472734188857798,0.013337384070428721,1.7902452463144072e-07,4.5817018172267015e-12,2.9729354734164505e-09
1.5911293534601826e-17,3943,119.151139750304,-6.2937399110813492e-11,-1.5484604591530355e-22,0,2.0301819130203157e-18,36.121603371411041,178.28101390688497,178.28101390688497,-1.4639446267522983e-24,0.0037142081500804299,-0.0037142081500804299,0,0,1.3881113085526137e-17,655,655,0,-0.00016422798700725969,0.013424087435557473,1.9124346420865095e-07,4.579408217006236e-12,2.9775148816334565e-09
1.5911146504178443e-17,3949,113.07036968694548,-6.14771403081222e-11,-1.4703042338019499e-22,0,2.0259908898361994e-18,35.955431154840419,178.28101390688497,178.28101390688497,-5.9254300814597524e-24,0.015070830444399429,-0.015070830444399429,0,0,1.3885161539772327e-17,656,656,0,-0.00016382170907680257,0.013567475300122903,1.039298287874999e-07,4.6104500096559544e-12,2.9821253316431124e-09
1.5911004130718873e-17,3955,135.64950068865133,-6.1261081785791481e-11,-1.4237345957090017e-22,0,2.0219148511798691e-18,35.697303794983824,178.28101390688497,178.28101390688497,-8.2731580954781168e-24,0.021033749546555673,-0.021033749546555673,0,0,1.3889097552697099e-17,657,657,0,-0.00016388657660963325,0.013762315497662891,-7.0513058091891404e-08,4.6379298436184479e-12,2.9867632614867308e-09
1.5910860911198562e-17,3961,140.13702392670925,-6.2068175176483648e-11,-1.4321952031125599e-22,0,2.0182397187176003e-18,35.280615412134473,178.28101390688497,178.28101390688497,-7.6549573835924554e-24,0.019377341552924369,-0.019377341552924369,0,0,1.3892628847438346e-17,658,658,0,-0.00016460284646303082,0.013999434380168679,-2.8755480990721785e-07,4.6253624501393478e-12,2.9913886239368702e-09
1.5910712239814581e-17,3967,149.89269257663682,-6.3542176445454851e-11,-1.4867138398031789e-22,0,2.015281394419761e-18,34.880809115858554,178.28101390688497,178.28101390688497,-4.2564771633654489e-24,0.010691446255757056,-0.010691446255757056,0,0,1.3895435101871985e-17,659,659,0,-0.00016588327799406212,0.014271351273170632,-4.9026704843671568e-07,4.6390121710228103e-12,2.996027636107893e-09
1.591053709771014e-17,3973,162.11627128154134,-6.4954820818327515e-11,-1.7514210444223246e-22,0,2.0134840638771515e-18,34.60292321741035,178.28101390688497,178.28101390688497,5.0448778163231471e-38,1.2573590102384104e-16,1.2573590102384104e-16,0,0,1.389705303383299e-17,660,660,0,-0.00016717837994971002,0.014524138020875987,-6.1247504134431439e-07,3.9723638921067975e-12,3e-09
