Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.74397179791282,0.4818284001188472,0.8561483785852542,0.0
5.022599754633566e-07,0.7439695373382167,0.48182840011884626,0.8561471216861627,6.138881466574805e-06
2.511299877316783e-06,0.7439604471965979,0.4818284001187295,0.8561421469416739,3.069438698516768e-05
1.0547459484730489e-05,0.7439233210618719,0.4818284001092188,0.8561230936139193,0.00012891494403
4.269209791438532e-05,0.7437625617867871,0.48182839923899173,0.8560604127848166,0.0005217008116572
0.00017127065163300461,0.7429229060953806,0.48182828145650036,0.8560265423884064,0.0020866415818912
0.0006855848665074817,0.7363442086777172,0.48180645451220133,0.8594257064292117,0.0079549298649778
0.0021826487032476235,0.68669321103354,0.4808204047605269,0.9024278832944923,0.0147841039488573
0.003771852726932425,0.6127918712243217,0.48153184385448655,0.9695505815818002,0.0012710530310646
0.00547843481327328,0.571348690793513,0.48742774299347313,0.9983808831257346,0.0145254588461179
0.00712736446347375,0.5547531833864754,0.4847663701505,1.0000000000000002,0.0073119524916598
0.008666538849476688,0.5682433121480981,0.4781785225974729,0.969527602160319,0.0101826265928817
0.010107137918918005,0.5968649332316578,0.4767975990844927,0.9239083177973926,0.0142256044252235
0.01150377968861899,0.6092403504671822,0.4812370389063706,0.8969435704536772,0.0015145898475842
0.012922528844295431,0.6402720923614351,0.4872848826609889,0.8494746789448573,0.0130754117661122
0.01433510429660097,0.687510421541655,0.4866346260228259,0.7848884508267633,0.0122425139557023
0.015723911333734394,0.720108594280616,0.480934959818737,0.7369433791108781,0.002675151951144
0.017093682157638578,0.766213050109404,0.47746308805755444,0.6742501630245548,0.0144831323961709
0.018473118617285886,0.8218088461726998,0.4784199676237302,0.6012045605938201,0.0101114298997348
0.019825241546680476,0.857904314615572,0.4841201506044902,0.549662693993884,0.0053263892120729
0.02117025024442231,0.9047099314642413,0.4897277767161432,0.4859012581266955,0.0149718908979003
0.022659645572378557,0.9712379358981653,0.48595729070513427,0.3991944941048613,0.0070064042260736
0.024072572674582828,1.0,0.47596843703755215,0.35471190030033717,0.0092694887627778
0.02538388917450864,0.9996910910618502,0.47106242875526266,0.34285204944988235,0.0149010112752477
0.026635525341661442,0.9823099462725717,0.4767205022543968,0.3502239347171334,0.0059032781906271
0.027844601486035694,0.943223034327143,0.4901838119094385,0.3817399183570409,0.0082357495877903
0.029088970506507238,0.8998631463863278,0.49876612924284447,0.4173356728085633,0.0150778181829121
0.030329604810522513,0.8764380042958513,0.4909765629132219,0.4308996697282035,0.0078775560782813
0.03156170200997259,0.8609687463819269,0.47424897952666895,0.4358537051185112,0.0065454578032044
0.03279116453579274,0.8430511403708418,0.46422270300837526,0.4434349402550508,0.0149614513424729
0.033976945706167216,0.8335386953822481,0.46911782263956303,0.4420281631461809,0.0101118731178642
0.03509115132062939,0.8277193726140151,0.4852854902222712,0.4372302642868726,0.0025233941307775
0.03613844619638587,0.8124431406068704,0.5005318165642827,0.44341714775227126,0.0128257012270358
0.03715890240142046,0.789998874025363,0.50344877684164,0.457538224853576,0.0145199354263566
0.0381524902447099,0.7709619192724211,0.49224789567726845,0.4679819549420754,0.0071255156385887
0.039153552059311994,0.7548161888126061,0.4751964502094446,0.4751065593169297,0.0047326351320216
0.040150963653140095,0.7313720704804125,0.46354204476352767,0.4902647393707704,0.0136231888671758
0.04122853837179495,0.6991215266202169,0.46379109213347397,0.5141198996826988,0.01370510957519
0.04228503563032303,0.6740073339643999,0.47620068250334324,0.5301602832942371,0.0042280458812124
0.043338162217972966,0.6545384131753131,0.49279741728012005,0.5399762973497932,0.0081298488802596
0.04436440649054972,0.6350758964051435,0.5014603316913498,0.5500410105991149,0.0148633052794925
0.045401839869997976,0.6173513268008228,0.49616789192345945,0.5580362440438236,0.0118077673603374
0.04642747258195848,0.6077060753028063,0.48290526797090644,0.5572770240499538,0.0010277925528018
0.04747903496520832,0.6057004716480652,0.4725449401848338,0.5479761441559015,0.0106492100520987
0.048522272121468604,0.6039233534793471,0.4706500186970879,0.5386804703715751,0.0150535013314595
0.04957376130044167,0.6037469348716169,0.4756641792736405,0.5276718545347838,0.0092412820434488
0.05063249603977464,0.6060315448650129,0.4836863132882925,0.5140814340426341,0.0029736661750447
0.051702468939019655,0.6056978876895047,0.48944088182239287,0.5034253082216622,0.0131969414744764
0.052781356632298694,0.6071796049953699,0.4884191390796187,0.49077805698596966,0.0140623260065273
0.05387508489266161,0.6102423755637105,0.48312322832698146,0.4764560599818888,0.0046701423393014
0.05495116972847115,0.6071461091597221,0.48128202259258357,0.46926933273475613,0.0079758831676386
0.05605371021927941,0.6022848643096972,0.48312222371205876,0.4638377720470286,0.0149715099483184
0.05717088451787001,0.5999521642146461,0.4835901397462574,0.4556041759069014,0.0106599638823371
0.05828941771922749,0.5921736694129582,0.4814675134456255,0.4535470643846906,0.0018274428564103
0.05940107785434738,0.577602296730767,0.47880145120523976,0.45911033236401955,0.0128693302856318
0.06052949128240197,0.5622464531962346,0.4770027450233659,0.4654275061082853,0.0140790441896521
0.061640543085406424,0.5457119946759226,0.47942545432465966,0.4732566590540894,0.0045127386713749
0.0627720607731512,0.5275271735809628,0.48832364534937966,0.48273151775465384,0.0086783026755821
0.06394674436278575,0.5148805455226124,0.4955908448133963,0.48575452263292784,0.0150794194505523
0.06511891808845421,0.5072155947528847,0.49052854944617447,0.4834446970525208,0.0088374773190964
0.06625782335366287,0.4991983297179389,0.4773992899367236,0.48187146453633845,0.0044122129513043
0.06743101031544342,0.49791559927502255,0.4667822606893875,0.4726722212346297,0.014300059680609
0.06860274836843674,0.4991817397768636,0.46738176088356287,0.4608989715191021,0.0122133444324146
0.06974193090789159,0.4963384101446882,0.4814004202115023,0.45403303674131235,0.0003117858605953
0.07088894621198687,0.49585430967875893,0.5003808139773627,0.4445723116914546,0.0118963040429087
0.07203002244375761,0.4986844213656248,0.5061458474035394,0.43165887214527676,0.0145607488071591
0.07317159290301709,0.5030411116594466,0.4913237798375213,0.4172041956954564,0.0056272643952995
0.07434152135082979,0.5094304083124528,0.46833275833292226,0.4004327820375211,0.0080845774633186
0.07550464257222068,0.5154999777806004,0.45626499566252154,0.3842387291564904,0.0150504739336504
0.07669952529510393,0.5212336953471888,0.4650068602809573,0.36833228747376556,0.0092993052761116
0.07791251169149568,0.5271876625135303,0.49108618119250774,0.35221415006334555,0.0047241593023425
0.07911686731120429,0.5279628693649063,0.5117954777101402,0.3420236325457553,0.0145089963334455
0.08030840606373359,0.5244132421807324,0.5059252200798904,0.33675275795827697,0.0116320774873008
0.08148467142127569,0.5222804335152802,0.47964695924160067,0.33009733751642556,0.0010907934042047
0.08266081373532555,0.5180760753910287,0.45697189406200994,0.32584392776468296,0.0128942502071733
0.08381608846996769,0.5102737943175977,0.454987039151031,0.3257993443495948,0.013939904473007
0.08497966213861066,0.5001305112700065,0.47476447620275813,0.3283410624819074,0.0035316579322848
0.08612160418877562,0.49319047117032605,0.5019565354310339,0.3275781244989575,0.0095892538922006
0.0872647720327202,0.486064827054501,0.5145014924609044,0.32718957297669315,0.0150644063551138
0.08839764209987329,0.4734493603461492,0.5007474616516217,0.33301895655319735,0.008609075389465
0.0895525070406121,0.4639900156421766,0.4710097463869658,0.335281064090432,0.0048642429872191
0.09071619128258247,0.4580023867811271,0.4484729350184171,0.33383670096653684,0.0144099141011237
0.09189722719534699,0.44776445827664085,0.4517210350484839,0.3371186762911196,0.0119302058864857
0.0931023730247667,0.43581950727282287,0.48457596651157364,0.3421928675286081,0.0009663489087273
0.0943258922251123,0.4271494416507688,0.523762682597363,0.3436327797534531,0.0131239333915463
0.09555582929244849,0.4182270348537072,0.5286858812849127,0.3454538494192796,0.0133620847361332
0.09679234433521601,0.40610227621114275,0.4867533586390961,0.3508739629719051,0.0013047151346654
0.09800445037727253,0.3947752041446308,0.4343116328285366,0.3556493069334403,0.0117730016600185
0.09920300759291735,0.38391253989868196,0.4192112850783636,0.36011427795331863,0.0144216842284354
0.10040847348129195,0.37101581265109723,0.46103063967074914,0.3669118985780171,0.0044165352060061
0.10162262279607373,0.35491750233384484,0.5304640167570973,0.37726730707129064,0.009562274938611
0.10284051554883009,0.34117797176508374,0.5628060129452346,0.38504060969695053,0.0149993983158471
0.10405481574248189,0.3282896688321388,0.5212488870888103,0.3920051313302111,0.0070083378884201
0.10524647553538416,0.31191595443920755,0.4411963711553473,0.40295106367092814,0.006997141884795
0.10645470909559254,0.30061059484576164,0.3916576915310742,0.408203186212839,0.0149902080244119
0.10770188345258125,0.2927944063692171,0.42300542396233193,0.409488704559793,0.00935111381219
0.10892706292444734,0.2855179796320248,0.513485276031115,0.41033115816506416,0.0048030082398003
0.11014443126159548,0.2844827391330184,0.5815256922038472,0.4043807639392598,0.0145731078034978
0.11138011517961224,0.2870660665755503,0.5595082001671698,0.3944592687981492,0.0111192050773639
0.11261589061031652,0.291215145597383,0.46359814633130947,0.3829062769739664,0.0025879523713194
0.1138573276863369,0.296669103666334,0.38290551008005036,0.3699846968376088,0.0139352270434075
0.11507869009985379,0.3015850927450608,0.3919387072855427,0.357824716159987,0.0124640326818842
0.1162794989864187,0.3084899810954304,0.4818671088547478,0.3436306976196717,5.246136603378897e-06
0.11750034857093702,0.3164319929616031,0.5768132911573731,0.32829265827835097,0.0126060166399611
0.11872604463180209,0.3231143148326883,0.5867450753661037,0.3143866367842285,0.0138144688259916
0.12000704546507057,0.3329222914926842,0.4954511388442101,0.29686438700994544,0.0018045159886677
0.1212774978313757,0.34050826639049186,0.39261969650541106,0.282014952545554,0.0119034714122666
0.12251309740763569,0.3427915383857529,0.3748415293593068,0.27326667358714807,0.0142139744152922
0.12376627150620347,0.34483102004771155,0.45720725230953596,0.264820014531731,0.0032109699628814
0.12501141033778146,0.341820666300997,0.5662527099172104,0.26212270568000995,0.0107610769061297
0.12630017255073306,0.3332147166167097,0.597489646839243,0.26546258833511094,0.0145396122089621
0.1275747863335055,0.324359564205901,0.5137741082127989,0.26920174096586824,0.0040113228189509
0.12883474312632415,0.31238128216433064,0.39978587569478063,0.2765308357541707,0.0103007333405116
0.13006634238779036,0.29844665778416773,0.3622540810441677,0.28614749304647824,0.0148375329322098
0.131307012333458,0.2860655895434006,0.4348549437943061,0.2940345872632848,0.0056739006039815
0.13254278220475896,0.27469738901677515,0.5563824839200338,0.3008608439383289,0.0087110533096713
0.13379340377237833,0.26559763330337377,0.6142176345622734,0.3051437603308276,0.0150536350976685
0.13505381737809252,0.25896649031223623,0.5453124482866537,0.30670701958510027,0.0071028592183117
0.13628846172291448,0.25466723510759276,0.4152206217120053,0.30583925524505307,0.0073650569685406
0.137522883142919,0.2534511634922279,0.3432757421336867,0.3016201471819351,0.0150525164611874
0.13874215559710423,0.253408307238637,0.39639054037402277,0.29623181703256507,0.0090360751639939
0.13997197700321506,0.2537666538262027,0.5328795972209897,0.2903992336615062,0.0052313237607505
0.14119905068767433,0.25555269817728893,0.6292044055714263,0.2830424004671779,0.0147097830128212
0.1424405203724291,0.25677877239193764,0.5904531806410477,0.27630071439039194,0.0106744946783706
0.14368618090090285,0.255529172608482,0.4475808129414663,0.27227563004947153,0.0033373413157022
0.14494785181546277,0.2558806641601095,0.33359625769337564,0.2664114634989818,0.014290183062683
0.14621947528626172,0.25653670203430207,0.3604029851256789,0.26020010247554537,0.0114781930457263
0.14750882062900947,0.2574982230902398,0.511154195666906,0.2535737143271073,0.0026987675177955
0.14881308743807348,0.26304042081229834,0.6405646878384161,0.24187196058271643,0.0142477517042295
0.15013740658077787,0.27052987748320373,0.6078471628854858,0.22803125856621453,0.0111389868241645
0.15144055776135604,0.27897016366024324,0.44346033956769815,0.21329756119329546,0.0033664047887331
0.1527452519070822,0.2881178985914155,0.31550035028167017,0.19787431325212368,0.0144578757453855
0.15403977262613747,0.29589383362437555,0.3539754403233015,0.184087318513124,0.0109189764150369
0.1553733933894211,0.30225763497313024,0.5302740142907898,0.17178879769098754,0.0040401021224589
0.15671975922681775,0.3064127395621134,0.6622299781111975,0.16194586026839342,0.0147536993003006
0.15805811898840522,0.3082508637467673,0.6007272431460339,0.15474199433357927,0.0096487751843055
0.15939082690132822,0.3074914882614819,0.4118839221553965,0.1505058221502471,0.0056757669852808
0.16071217260219908,0.3023030383433863,0.29651401075059236,0.1512682742286786,0.0149819133505735
0.1620291160731357,0.29513782515956394,0.3723206139995958,0.15430591679321615,0.0087284555762546
0.16336926008908892,0.2849565061438995,0.5691230671010136,0.16070742213249267,0.0068151458038516
0.16471111392645002,0.27255533818161043,0.6780849391927951,0.16963191440633563,0.0150781159408459
0.1660610555991684,0.26030488143397706,0.5748722864406114,0.17845602713184872,0.0071083973641202
0.1673563061586656,0.24780441532333525,0.3770682748486017,0.18778101855480211,0.0079969880011783
0.16865077553945673,0.2372250427168941,0.28318415275619424,0.1950110950642283,0.0150691078893944
0.16993010239424627,0.22834010351606543,0.38568763982199344,0.2004406382224102,0.0071829018128115
0.17124057908185614,0.22069145621437714,0.5920018693436891,0.20439709599853528,0.0080828535914316
0.17257779057021494,0.2160041874569818,0.6888539073131943,0.20500617590840364,0.0150328987991069
0.17396339435748615,0.2127778248424146,0.5565544207356267,0.20388835530691707,0.0054384360535836
0.17529815926467984,0.21089098913026988,0.3472728043238762,0.20147238955369784,0.0098626149015036
0.17664089547949138,0.210557537186207,0.2816441493215157,0.19738243287991986,0.0146810324750958
0.17797113138460455,0.21057416688893016,0.42805153432495546,0.19301719212083834,0.003908150831907
0.17934194367934078,0.21063811509666786,0.639232147002873,0.18856288091321205,0.0113183441280371
0.1807584383962501,0.20913630569477593,0.6729061379756777,0.18578642655147504,0.0137304062701926
0.18212319019165638,0.2062999836645466,0.4897971856633639,0.184673174333833,0.0005786240198895
0.18348611469512513,0.2019307649560061,0.3020568392798991,0.18529469191501113,0.0132010791966183
0.1848621637130276,0.1964341560482224,0.3138949433007314,0.18715812217126016,0.0123526904580175
0.18626317811983661,0.1896743471182084,0.5179056563696197,0.19038921534148634,0.0026346190320909
0.18769253184253587,0.18118406603468978,0.6835473975851482,0.19549319246969898,0.0146593712287815
0.18908378811880389,0.17211949272729005,0.6114899286722315,0.2013540850573443,0.0094794681866098
0.19047447923255004,0.16370135645370854,0.39369678927530644,0.20652428082792373,0.0065239619553501
0.19184086151126892,0.15677681801080068,0.2795904568476174,0.21013653066613336,0.0150777411927865
0.1932222939744732,0.15168073934418547,0.39040555698193047,0.21172541237642073,0.0067888916315887
0.19459839362585252,0.1496089067903909,0.6056231859077417,0.21004177493105503,0.0091065286068066
0.1960081363921506,0.15086340802109927,0.6828356866463574,0.20468927682351779,0.0147154522940067
0.1974295522471311,0.1553659315579886,0.5223264089713264,0.1958365066966563,0.0029732733508686
0.19890123450261693,0.16180882433106275,0.30993854331478465,0.18486846769713616,0.0126430299250406
0.20034447024130966,0.1665245964254009,0.3101932820372695,0.17597471972871914,0.0125020044326839
0.2017410588840728,0.17049106057501262,0.5143091557121934,0.16806570234934015,0.0023212173945556
0.20312364977367753,0.1743328523951198,0.6873037905112167,0.16036065260616073,0.0144255210407285
0.20450215717602208,0.17870859781501391,0.6294048844341504,0.15210509260284177,0.0102688496462609
0.20588310819807598,0.18267569562927832,0.4032152692020887,0.1443261227308803,0.0054560027519124
0.20729141345465346,0.1853422999272688,0.2636973608176357,0.13794084401582007,0.0150533082393732
0.20872355037141344,0.18616904370760345,0.38160335251356775,0.1335358658182455,0.0068174658216542
0.21018254092788563,0.18616721203038977,0.6295391174108791,0.1299860484074815,0.0098687225570942
0.2116402758158168,0.1860582921330688,0.6982107275617673,0.12657535081562155,0.0142941577806228
0.2130960488628221,0.185891883019714,0.49707893302259143,0.12326496634392092,0.0010045053132041
0.21454269170669066,0.18591365741935828,0.27655917672846586,0.11981172183821198,0.0134791182763733
0.2159633939371925,0.18494553050125012,0.3022171887705449,0.1175514520569465,0.011662562226596
0.21734824229384855,0.1820366457441917,0.5375740997592072,0.11753392586471212,0.0035592553526182
0.21876373191963708,0.17617424125365588,0.7171584930968756,0.12071984765605248,0.0148217205319834
0.22019631537082965,0.16745709090977445,0.616486426902809,0.12699709044116614,0.0084505564558246
0.22166427499156421,0.15904090819613553,0.34754818573335045,0.13285545315933844,0.0084518242788845
0.22315556722570798,0.1530782266548978,0.24857346622212084,0.13599821814913304,0.0146724903658052
0.2246127841603759,0.15027244093476916,0.4440968665796766,0.1358207579777806,0.0023543758788094
0.2260234524347729,0.14880263445087938,0.6850596936222849,0.13438451407447194,0.0125789320183405
0.22744196656221197,0.14649667460332366,0.6875651748571057,0.13396066431701859,0.0127314702651361
0.22885114841291365,0.1433529450178473,0.44879516083132437,0.13454536888430524,0.0020588840213036
0.23030129709690342,0.14037116753959789,0.2491447041894529,0.13491676814312803,0.0145788311907325
0.23179215782570167,0.13925307017883365,0.3410862045184849,0.13319125711574853,0.008772255345244
0.23322335831080201,0.14051099761547098,0.6074059398926296,0.12899923955092363,0.0077423845311695
0.23462977762667803,0.14200626722698312,0.7262947477206146,0.12464721256438493,0.0149912478843516
0.2360426872953601,0.1422112295433397,0.5582036011801715,0.12174436388407162,0.0047042992446341
0.23747367300103434,0.14157534822542855,0.3004902786695427,0.11975885343416937,0.0112550762912135
0.23893222963012678,0.14116644524897815,0.2634916149200218,0.11749450325788424,0.0135520242375285
0.24036188413228177,0.1416681379517573,0.49211850021607223,0.11430878139928757,0.0006330211978694
0.24176066360644233,0.14117608795333764,0.709898142328392,0.11230959433196452,0.0139181615774427
0.24319269199026408,0.13803055978857592,0.6597858498544136,0.11319739114618899,0.0108713805996684
0.2446478673401536,0.1316587635667758,0.39228171749584856,0.11758752053866961,0.0055137175236097
0.24614369541244166,0.12386342474369383,0.23773651004261492,0.12344719255505088,0.0150777293672155
0.24763473508604594,0.11652848845444097,0.3982615358994459,0.12879982096002407,0.0051186700305551
0.2491215813126063,0.11072936888696644,0.6705661021558775,0.13248911785425244,0.0114162888927106
0.25060385951702296,0.10667114850023285,0.7029938223444716,0.1343259953346989,0.0133091899966135
0.2520951368602841,0.10323599168953973,0.45010895678191676,0.1355300372346926,0.001915607713439
0.2535827474572734,0.10029116017873496,0.2396893658072233,0.13626296254335446,0.0146557609707478
0.2550710742685211,0.09646709550544674,0.33968223875212483,0.1380125380798829,0.0085410553776189
0.25650006431000993,0.09190464614390276,0.6158903027925233,0.14066653118000905,0.0079603903927149
0.2579439928964655,0.08780002367972156,0.7343842319799554,0.1427665498435824,0.0148973080979234
0.2593919919959149,0.0868386305549243,0.5428237844900737,0.1413653675044919,0.0036061727364267
0.2609016620057722,0.09080103534527217,0.2705678362651981,0.13446577671322735,0.0125416552404212
0.2623874827676096,0.09816552917989357,0.2736014062792973,0.12392806333715867,0.012310911533103
0.2638967569729282,0.10712787684049674,0.5502098907747829,0.11170284491064808,0.0039957102171979
0.2654255970581053,0.11570824678968494,0.7416167247926813,0.09998378285792886,0.0150493027427288
0.26699932849624697,0.12265135318857995,0.5730483091521187,0.09011711855289861,0.0052936189354454
0.268534230717004,0.1255611712304021,0.2818603353456636,0.08481289662993086,0.01167418059472
0.27004735237327704,0.12443106569287854,0.2603586054295023,0.0840007289465754,0.0129259079322926
0.27159451051500455,0.11995754039436962,0.5396943279937122,0.0868073730251544,0.0033534647450514
0.2731510359733048,0.11368324337622437,0.742150226742904,0.09154062773082461,0.0150252972742449
0.2746627131790417,0.1071987231530333,0.5903105045597941,0.09652988501439785,0.0062925821454135
0.2761735990310131,0.1009732583640896,0.29787326340114145,0.10122151122312606,0.0107559210668636
0.2776967386584287,0.09555180986954942,0.250728784107704,0.10502309358708373,0.013526088380909
0.279227040375146,0.09140462195313531,0.514821494273132,0.1074401586405902,0.0019170694238099
0.2807751598126846,0.08916624722039962,0.7383732919936126,0.10778414401043412,0.0148124649286508
