Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.28234893067747163,0.08798912684466381,0.603047624533697,0.10699951043964906,0.0070133016836606
0.28391817767986116,0.0862604447709136,0.29806686583528874,0.10688846795596985,0.0106926857429427
0.2854934255703869,0.08345091480636546,0.25341469692799534,0.10798206569782587,0.0132754531215732
0.28711282455065373,0.08081650551751018,0.5430835152806169,0.10882514859781156,0.0035252817982995
0.28869011173749703,0.07925922979531458,0.7455917220201975,0.10851868690504607,0.0150556712420321
0.2902175649957973,0.07905643074706648,0.5821027134558991,0.10677461919665121,0.0057211586152073
0.2917609562976668,0.07990718177629902,0.2815392079670688,0.10385866818890777,0.0114459115125916
0.29331884140046605,0.08170141684814675,0.25602562182569893,0.09989523856594817,0.0128261945242978
0.29489033283369953,0.08472082630159716,0.5501791088317081,0.09458453975240988,0.0038283761063195
0.2964390899865665,0.08907049540438522,0.7536678264587637,0.08787465926546578,0.015053588880053
0.297997306677492,0.09438437632565416,0.5796793336280112,0.08015791346492596,0.0054053090257491
0.2995565673865497,0.09978727614863897,0.26849340081342776,0.07242348589976122,0.0117861986456025
0.30114483785557467,0.10398744206052413,0.25679582479138297,0.06605869544252374,0.0123273698370553
0.3027313010860863,0.10612926902868042,0.5722490085592246,0.062008759159469795,0.0048700210631308
0.30429936815166475,0.10589893249462401,0.7654611793007848,0.060600329007426845,0.0150732959512951
0.30584663746181606,0.10401879502047817,0.5626106232946442,0.06101307686082502,0.0042783474038764
0.3074100078984632,0.10159435418676843,0.24526239811377176,0.06198995252846484,0.0125193379784252
0.30901990542907065,0.09939741057219664,0.26442231509897923,0.0626660315465053,0.0114006881717473
0.3105963043877286,0.09737947065248548,0.601074810722255,0.0631921110963567,0.0061556465140066
0.31213526975613437,0.09505817046948845,0.7756332738883236,0.06410352998416191,0.0150086501197655
0.3136514087588054,0.09274669670477614,0.5534154374304234,0.06503908129341052,0.0036553936014864
0.31516030830880465,0.0905227421200625,0.23744690562412327,0.06590561594867395,0.0125081695515113
0.3167122556425008,0.08763328278773896,0.24898038984676663,0.06750267352006234,0.0118639145855949
0.31829830227312605,0.08229325526614928,0.5928022386941106,0.0718132872915016,0.0055935349889358
0.3199522959382363,0.07335503968751889,0.7793839403406195,0.0800546792684893,0.0149106995854138
0.3215835390951538,0.0628119026115993,0.5113625807087309,0.09008468408403592,0.0014873470488749
0.3231959205026273,0.05343371645491213,0.2036486211745528,0.09884838438076549,0.0140985718694888
0.32480919810044984,0.046543675513951444,0.30716609256841987,0.10488740086942783,0.0088339361113139
0.3264168957644088,0.04221295019829374,0.6699591587352521,0.1081306983389394,0.0094490939946886
0.3280213679433153,0.040500879268870915,0.7578553022675889,0.10849718934372166,0.0138485615077107
0.3296305182670485,0.04167128369110035,0.4400611786848894,0.10567611101706098,0.0021094360587998
0.33122375219219546,0.04543103876492649,0.18751760605817952,0.10001204299645994,0.0149340258714044
0.33279578824557465,0.05029366075736047,0.35590144026022424,0.0931620390029988,0.0063642479841028
0.33435980375319263,0.05503457425689395,0.7040277260609051,0.08648233720817644,0.0111479322350036
0.3359669671884782,0.05907835768350278,0.7361738381559462,0.08059393527859338,0.012745410425868
0.33759342681680754,0.061706098875421056,0.390150917712521,0.07633756556876992,0.0046194837586541
0.33920986103559214,0.06222831864148071,0.1835921315101579,0.07449717380134202,0.0150602538367287
0.3408253342453986,0.06124215573193631,0.4189392692047879,0.07437709562135919,0.0031536330606909
0.34242859868713704,0.06014917626374039,0.7507839154817921,0.07441247225038894,0.0133616986742471
0.3440501586999401,0.05927828582089939,0.6867706031277389,0.07419942653329215,0.0101508586966238
0.34570222323414634,0.05786737374050788,0.3100024254507997,0.07453749353832673,0.0085219439460565
0.3473618873345091,0.05587830039491143,0.1976350224000255,0.07543283400382594,0.0140317117838788
0.3490380964628841,0.05552958757034615,0.5319789199076199,0.07441112378190806,0.0024445119415499
0.3507261117252688,0.059019982682686656,0.7944923466396641,0.06909070711719889,0.0150677134090853
0.35238920737509166,0.06545036702571977,0.5632750303840723,0.06056548651615645,0.0039143912617295
0.3540442066494554,0.07143507730121629,0.20520193364232836,0.052592642361693365,0.0132913540651899
0.3557197050848917,0.07513813862105934,0.277039392799044,0.04717122356606818,0.0097687863240236
0.3574001568058001,0.07699382013046702,0.677340725815229,0.04382917442727963,0.0092139624146504
0.35911965631708564,0.07713737479018995,0.7674843709778312,0.042411426392290785,0.0133737612210466
0.3608150331215734,0.07427952634401302,0.39175690107968886,0.04437176245580576,0.0042197570298058
0.3625094318332769,0.06871328993338127,0.16005095383422485,0.04933750519123015,0.0150236752013633
0.3641515941737197,0.06253702391743876,0.4317580688854901,0.054997576831680606,0.0023069633667781
0.3657405105691619,0.05800456498321277,0.7827485978159734,0.0588627344375916,0.013665610271335
0.3673297684283666,0.056316357640588954,0.7020229577617448,0.05958647305642195,0.0099339028866994
0.36892161256641653,0.05746543682364347,0.30109310953975604,0.05719417386811365,0.0081509919669194
0.3705467383800217,0.05976200324961467,0.16296179511411496,0.05353745622767048,0.0143260192861937
0.37220357366323187,0.06169361360011644,0.5121879275542909,0.05027980497206963,0.001349396950346
0.3738337140834219,0.06259414413564862,0.8196601663059044,0.04819159479262436,0.0148872465890171
0.3754414373287334,0.06275033521691803,0.6236865395008747,0.046964224754828976,0.0062533430604361
0.37701670519250774,0.06252555631157103,0.22591132836724864,0.04621294152249611,0.0113211131967158
0.3785998606273014,0.062094373138035786,0.1923991747346922,0.04572379612656485,0.0127634430482523
0.38020883658077675,0.06091001168110444,0.5822666343154415,0.046082393483885875,0.0043832755344365
0.3818453427609545,0.05759814518804257,0.829550656299115,0.04878030379108367,0.0150603634750351
0.3835086879734738,0.05137261416297234,0.541316994386341,0.05464829182833397,0.0025813586563123
0.3851686508829303,0.04378434472295084,0.16282630237840118,0.061972992530547666,0.0139046453073719
0.3868146409646369,0.03704092771525619,0.27642009099935383,0.06834984577463366,0.0089333020871095
0.38845870874660915,0.03146134709283438,0.7062078728663812,0.07345492125313524,0.0096975311180289
0.3900986353435818,0.026749923595308145,0.7951226578799047,0.07762410022722821,0.0135325880060763
0.3917211771483189,0.023607069057888896,0.4124771987924085,0.08008905491998619,0.0030145126325692
0.3933192320565466,0.022348958661414675,0.13727295397272632,0.08050994096374109,0.0150380835947939
0.3949229176029843,0.022267869101900373,0.36445367817073876,0.07965075248487552,0.005103021903114
0.3965632091309337,0.023221903453264248,0.7724838654751263,0.07764277845977685,0.0125594910553288
0.39822734571374097,0.0260286766793712,0.7339284875251854,0.07359499432698624,0.0109060990625807
0.39988421983995337,0.030771003099477445,0.3055354499022789,0.06745289848129521,0.0076814118255767
0.4014885993647913,0.03564867354924123,0.14865086926258442,0.061230591256239864,0.0145568873282383
0.4030892104632203,0.03915145999374675,0.4785760196587062,0.056544291300191896,0.000141348058782
0.40470117919012705,0.0413565174785363,0.8180098153433677,0.05326966647784026,0.0145186694438004
0.4063233396393404,0.04341756993286944,0.6582445319272047,0.05012950267395366,0.0076181178305353
0.40795255530322844,0.045884966150507134,0.23422848356941595,0.04653950494466996,0.0107216888252532
0.4095672380291098,0.04868681721849982,0.18025571363967663,0.042612435354599576,0.0130193616679736
0.4111598016261767,0.05177835637315281,0.5686732594765953,0.03841763626060812,0.0037147579784965
0.41276729748340235,0.05447379940827246,0.8368824547489508,0.034702050799967576,0.0150769325100891
0.41440935243428134,0.055251560060612936,0.5727170094676957,0.03312139055092711,0.003859581273992
0.4160211702429206,0.05322745134838053,0.17482782654557533,0.03463500224230098,0.0130624002589885
0.417608832135858,0.04943819873095423,0.22478732888132164,0.03806139609692405,0.0108922339756349
0.41921407895701324,0.04539131381644723,0.6521126472530039,0.04171105743326198,0.0071495050831526
0.42083467933510965,0.042201279595205254,0.8331860957469273,0.04437018229475398,0.0146591436937173
0.42247724404650944,0.04028885414273903,0.48281745017043165,0.04559761832087572,4.126449607461008e-05
0.4241036290665793,0.03954262084926219,0.13200326917164484,0.045566426806598725,0.0145908866641125
0.4257375864654465,0.039100873375383094,0.3067097736202118,0.045237815993705466,0.0072523285696887
0.42736670611867744,0.03834505533398702,0.7504147392457633,0.045301020026964345,0.0110123556900407
0.4290307376965704,0.0375899088692771,0.7873297742238181,0.04538073867980641,0.0124739362307568
0.43072701982372374,0.037710802873915206,0.33813631607792366,0.04450085055484165,0.0058830731742734
0.432408935632315,0.03915539016314101,0.12050366474906637,0.0421762518599047,0.0147990137610387
0.43405288947095266,0.04149531188453942,0.4651256342109054,0.0388801191425876,0.0006798018477937
0.43567667518926945,0.04415920061596279,0.8378424174478416,0.03522905765229689,0.0144071867647962
0.43730179593598695,0.047035277458528923,0.6772339077708208,0.03133929454272,0.0079249551132776
0.4389192856871288,0.050123100239056806,0.22797566120767565,0.02722694889343047,0.0103632588061572
0.44056923939503534,0.0530494874847286,0.16252719452020048,0.02330629391239869,0.0130546842666714
0.44227569234848435,0.05449858665349161,0.6042751683941272,0.021031709940730003,0.0049798545549448
0.4440288067209253,0.052910922889263134,0.8469240771895221,0.022119104385798893,0.0148175601551365
0.44579599480629223,0.04815283466346376,0.46401667734638397,0.026703867287209304,0.0007276989723727
0.44750419156275034,0.04183620640791591,0.11824473362033006,0.0330197978222857,0.0149363374422199
0.44918291689067036,0.035248133382102975,0.3561824046935242,0.03963833834125885,0.0051440214524599
0.450871601568266,0.02912860114576732,0.7977904150286245,0.04573731243332779,0.0128543711936344
0.4525585176875871,0.023884836853244273,0.7352483541242347,0.05087784629241443,0.0103193574013262
0.4542791042471211,0.01948895131697498,0.2618471192905017,0.05507710755285733,0.009016532530782
0.4560062123646442,0.015942589601867174,0.15421722596329746,0.058332433271176765,0.0134445943293223
0.45771510558884365,0.013374918696439642,0.5855105732336419,0.060497209619973846,0.0042297026732293
0.4594191409290238,0.012157506197084389,0.8508726020168176,0.061155338110937985,0.0150121024733501
0.4611034598449878,0.012373743657216107,0.5226408405184042,0.06023494322293543,0.0016692266225082
0.46274607872045104,0.013613202463715057,0.13748001510879254,0.05821283700950919,0.0141637291241604
0.4643522706351,0.01569903813423168,0.26854010940177,0.055291499767693875,0.0087526266454405
0.46594880831337804,0.01863422181357194,0.7130645074853976,0.05146301168648204,0.0094207650592497
0.4675288080659089,0.02233850027303591,0.8260289118754401,0.04681852834434497,0.0139778686938355
0.46910204477726053,0.026599903506076883,0.4489227368417496,0.041585181354483414,0.0013402216396769
0.4707080155011845,0.0310717000171557,0.11842197973280344,0.0361305030120842,0.0148357060630941
0.4723397400587448,0.03503497027953484,0.32771938857009253,0.031247518381086747,0.0062635966896202
0.4739858630789995,0.03781630270728664,0.7758205902434423,0.027677665682800168,0.0118672659088017
0.47563384023023103,0.039335968528545706,0.7746124026031452,0.02550414383536337,0.0118120065355046
0.4773192953443076,0.04017531928249052,0.3148181483676182,0.024071505163681284,0.0067774696330163
0.47903674282272246,0.04074031739695411,0.1266803732106785,0.02293457136585575,0.0144611748004917
0.48075206253303887,0.04082813102157151,0.5214650816665012,0.022325336873899593,0.0016091719442308
0.4824781141846577,0.03993351356972652,0.8530612669424891,0.02278887619850334,0.0150479342314327
0.4841739815917075,0.037963776775794544,0.5773172194175177,0.02442872012139885,0.0038928044206486
0.4858624112187241,0.0352842354881206,0.15321298048426574,0.026834022554045545,0.0134894597200731
0.487586398578866,0.03227415590746052,0.2632633022361297,0.02958343062393598,0.008967103248859
0.48931576108902697,0.029062325475056272,0.7378173737176366,0.0325577782024864,0.010441820837295
0.4910715957059063,0.025735338939159302,0.7837178840128578,0.03566293627288175,0.0122971859405087
0.4928063209874237,0.022813199792245442,0.3206074451619412,0.03834117008096993,0.0065928634102237
0.4945028451575654,0.020873605344871038,0.12514632255365044,0.039956781911462125,0.0145852436905644
0.496162463319017,0.02037927487199559,0.49339612961315704,0.03999680726362653,0.0004696636540787
0.4978104340698989,0.02148542478364107,0.847926714179295,0.038285507985479805,0.0147672152220419
0.4994551665540121,0.023927557937231503,0.6414910010436521,0.03511912509695403,0.0064448961628834
0.5010809895363624,0.027046906378615843,0.19587030610220663,0.031233670156110005,0.0115856370169961
0.5027022836220778,0.030135652271466307,0.1781517190740018,0.027404749733724643,0.0122774818779304
0.5043400926686078,0.03262658587071898,0.6199872179988899,0.024243372754282788,0.0055399055326141
0.5059801906379917,0.03423646244543194,0.8564901823266988,0.022050855964788507,0.0149429665249638
0.5076285094318662,0.03517719355165688,0.519508487959004,0.020582088170746804,0.0015060924846849
0.5093104257007841,0.03588474531764779,0.12326542892551362,0.019351938182570638,0.0143718789528308
0.5109963852340471,0.036599153255572225,0.296626944506018,0.01811464307489863,0.0073861092845404
0.512659745704519,0.03719457281946531,0.7649482628946095,0.017028147421503936,0.0111920117787565
0.5143103063974808,0.03722594631956855,0.7969439631279465,0.01658383701406274,0.0124169918720705
0.5159773262214664,0.0364301104380958,0.3388794297110759,0.017058983562648677,0.0056457691287201
0.5176509990563597,0.03491440417909142,0.10466637270454004,0.018329494369757393,0.0148635080783698
0.519329778873198,0.03295094629204193,0.46612883540657285,0.020091938084258354,0.0006117657308045
0.5210380814067579,0.030674116691815023,0.8635111819300232,0.02219474921343778,0.0146936575295408
0.5227550404862029,0.027935683981310244,0.6371571800392092,0.024808809691035938,0.0059540285929873
0.5244686783752287,0.02458989706861181,0.15410423302298448,0.028094370987239436,0.0125492839734398
0.5261723666462748,0.020847701309489597,0.20359823036470376,0.03181290761080624,0.0105798373670162
0.5278929505727923,0.017155310603715335,0.7137908819512366,0.035459697368645626,0.0087243290512089
0.5296064648746241,0.014120346564171327,0.846966531134495,0.03837158516003947,0.0136752154299145
0.5313077716051835,0.011845548589403843,0.38534880747184463,0.040446439567740855,0.0036309617165628
0.533023880573985,0.009988398263999443,0.08402086980949341,0.04206682433326514,0.0150494070961253
0.5347466297438537,0.008205144727300329,0.43761238778907613,0.04362034406083981,0.0016721535546265
0.5364711037789265,0.006497946725148085,0.8645631032601717,0.045106748578839895,0.0144748561288995
0.5381582444904138,0.005390263309275389,0.6673038760193882,0.04595848269080105,0.0070634541269153
0.5398200492643226,0.005311267771363093,0.18466947813459977,0.04570549864450002,0.0114226232404163
0.541478559226378,0.0062142654917553,0.16643982671848356,0.044399466480602445,0.0121586737786324
0.5431279045946544,0.007635397837234603,0.6344134748869106,0.042546792203353334,0.0058581248181042
0.5447604092491931,0.009157065330197944,0.8715745740545378,0.040590498255205,0.0149071937646888
0.5464029675730373,0.010984499400756853,0.5165117468358895,0.038280597654557935,0.001326386597031
0.5480495680110771,0.01363141841633575,0.1071912783970454,0.03504476068504103,0.0142938515281187
0.5496826033061277,0.01725581844793822,0.26588616884656213,0.03071985911475772,0.0081554675975364
0.5512977327244685,0.021470292267759816,0.7541918708137217,0.02574703059347505,0.0101423071168878
0.5529261999057742,0.025669262201360787,0.843267309206517,0.020796110316763095,0.0133277677414198
0.5545784148973636,0.029389943519006645,0.3782195211171486,0.016373973466253355,0.003806614325084
0.5562301173648971,0.032513594681766345,0.06992352439148591,0.012609394874687263,0.0150756026149461
0.5578549467885047,0.035103602861722594,0.3868805200586509,0.009432232006175045,0.0034476191051623
0.559481590305585,0.037217691323730595,0.8521515557842824,0.006773013288209118,0.0133544851714367
0.561089186757443,0.038628726428449056,0.7668455308148858,0.004889572749461779,0.010287789328421
0.5626797991382424,0.03906269344465413,0.2690789147826523,0.004088220207517423,0.0077326960837852
0.5642477306548761,0.03836348111768756,0.08074623913859524,0.004545160638421031,0.0146528186547396
0.5658263291793851,0.03645611720058761,0.46004694797116263,0.006337787874403977,0.0007958499975291
0.5674248352854665,0.03343428341459004,0.8724489662019097,0.009359878156914636,0.0142759274372388
0.5689991599584652,0.029768162916377017,0.7211014809928078,0.01310005807802539,0.0087951076624033
0.570564210571496,0.02594534332915871,0.23691606534785192,0.017019307902582215,0.0090755642920543
0.5721439920623121,0.022432312197046334,0.10120135083195275,0.020602464690979927,0.0141369053018457
0.5737249356904364,0.01968225692170744,0.5088022071223705,0.023356025655962398,0.0009957138279131
0.5753253640549223,0.017851853916711957,0.8848074848156569,0.02510682677570597,0.0147561052917293
0.5769459946350062,0.01687304676533502,0.6671042396924565,0.025929681134162275,0.0067586386137319
0.5785686112411891,0.016497665115909055,0.17031917613260444,0.026097055469829655,0.0113333645462095
0.5801818727316392,0.016495734798185446,0.13371661980377864,0.025857819425892936,0.0125534278631909
0.5818039970021963,0.016755793575439104,0.6198207824703985,0.025326601381702618,0.0049038826527007
0.5834462311150116,0.017169962976273823,0.9094231802704786,0.024617292496399434,0.015016553648974
0.5850924377543647,0.017534636892683364,0.5441177252851364,0.023954899288330944,0.0021787129000235
0.5867380240236336,0.017672740489505845,0.0810623574113028,0.02353520500152806,0.013992798872554
0.58839636662573,0.01755528904784226,0.23329303442435992,0.023390315578421417,0.0086218700001614
0.5900604890741827,0.017312373492454736,0.7773735765103144,0.023382172610801222,0.0101700113897186
0.5917057847530878,0.017069151806134608,0.8661910144540816,0.023381581704581933,0.01321228253273
0.5933344193217023,0.01678839751999861,0.3730970418347225,0.023431792393247663,0.0037630101944015
0.5949691605249436,0.016310248884850498,0.04898268497280278,0.023704755081110918,0.0150793340147273
0.5966125793073971,0.01548740978750518,0.3822418174109963,0.0243586431203493,0.0034720949188769
0.5982542142352598,0.014372413171491016,0.8671860629766043,0.025332181574914348,0.0134271738634452
0.599904193684189,0.013236183809239854,0.761314611790517,0.026323127749918518,0.0097832844240434
0.6015597139478697,0.012410323905462262,0.22794659792226446,0.02696933877656038,0.0089555597187578
0.6032283157207461,0.012070171184897449,0.09204042920034888,0.027083244084958213,0.0137841731804262
0.6048822849272439,0.012081871263599997,0.5615837947269082,0.026821937199554613,0.0028084010583588
0.6065135012681289,0.01213250781905012,0.9107687264944997,0.02652998954913577,0.0150513088794617
0.6081399579397053,0.012119432077738745,0.6142297242370132,0.026311720004619454,0.0046549484870864
0.609766735351337,0.012233412486183592,0.12078206787858847,0.0259508309454739,0.0127275360347873
0.6113775034528321,0.012753826536038848,0.16466988093283458,0.02514236361847111,0.0111407431947814
0.6129743499387601,0.013797783106918038,0.6752148971606888,0.023763323584714113,0.0067352897546718
0.614570145561596,0.015240300179538813,0.9100120034931446,0.02195725045474317,0.0148204942540018
0.6161555329488376,0.016793825542251672,0.5254027122559378,0.02004616597038633,0.0015074091451744
0.6177173816936697,0.018165361783666456,0.08145493399792403,0.018352336311899364,0.0138597372693349
0.6192749800624193,0.019199229256498418,0.19588988079235836,0.01703849867883611,0.009867274785556
0.6208370490096199,0.019875351177693956,0.7124948457256297,0.016118243393856035,0.0079177795261984
0.6223876634500891,0.02021352963609674,0.9092941146988746,0.015565856202721662,0.0146516689536459
0.623943562514852,0.020207781910935918,0.5128551219003324,0.015383672645217894,0.0010679063528602
0.6255170295496331,0.01985674259407033,0.07463674649207808,0.01557094918051427,0.0140790844856926
0.6270901305538921,0.019283916083314867,0.2134511389038144,0.015993519999949246,0.0092703319973103
0.6286695543329127,0.01873126834351857,0.7360856870370923,0.016384428568309684,0.0087383796239485
0.630270971899627,0.018526264242589963,0.8957691689877939,0.016382714531506304,0.0141895794073761
0.6318807218327759,0.018925141370812304,0.44707444047894146,0.01571176844083877,0.0011938195297467
0.6334971279645656,0.020010777605939223,0.05051469303100847,0.014285388922884668,0.0148322229025882
0.635140978849559,0.021770589600250245,0.30219763154406576,0.012119267199499628,0.006146170651133
0.6368098757598666,0.024074004211559474,0.8385061433321118,0.009361587363744484,0.0121141424967935
0.6384748666421852,0.026565321295696498,0.8186494077376609,0.006410505352280049,0.0114198917177099
0.6401422633874236,0.02871381899922837,0.2724085386609494,0.00384947328982288,0.0071274543856914
