Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.6418309674844633,0.029949333368027298,0.057993678049062414,0.002300882867083409,0.0144488964905326
0.6435347425305599,0.02985147183492942,0.5263247447200005,0.002224024756674492,0.0015117020064548
0.645245392845947,0.028284706609523036,0.9246409436550178,0.0037664797250001048,0.0150266711362046
0.6469466660926622,0.025384985016698836,0.6019542997921133,0.006780327563713495,0.004105085752749
0.6486534795604356,0.021435318924277136,0.09080827484865511,0.010954318468420432,0.0134914841157197
0.6503767667999548,0.016795461806584366,0.22274226820267967,0.015893144561776484,0.0089703403753591
0.6521023419430229,0.011924758778622035,0.7826760286207417,0.02109157831332431,0.0104054598639226
0.65381364000622,0.007378792432970183,0.8458969969769069,0.025934698890085928,0.0126317184260875
0.6555287619074857,0.003668879932626823,0.3150095001364106,0.029852818891085375,0.0058328480800899
0.6572538339083558,0.0011742580291554117,0.06270556539867406,0.032426291237211524,0.0147009277083272
0.6589778571030311,0.0,0.5039404744187705,0.033541630355210295,0.0007712516253618
0.6607057455055373,0.00010932539009642084,0.9139920900637266,0.03323955331440054,0.0149727810163987
0.6624462565861265,0.0015581091123465507,0.6019006586014157,0.0314580239450335,0.0041554619837822
0.6641837278460327,0.004266900637144966,0.08771256034734837,0.028287923631211687,0.0136323798548456
0.6659148605417274,0.007786176211247775,0.23038884949395688,0.02422593678283902,0.0086307515602586
0.6676255435184935,0.011431360600991813,0.7934196402735092,0.0200266051938216,0.0105751380663195
0.6693208036309148,0.014710590884711994,0.8554559805229134,0.01623006416845918,0.0126097261562156
0.671013841031594,0.01738767982230388,0.31551697425858155,0.013096854318463969,0.0056203173223931
0.6727002069835055,0.019325471723520504,0.04304871639631386,0.01078275464577394,0.0148414313897209
0.6743641229660381,0.02047114879943246,0.4620929093282032,0.009351683307735392,0.0006656869817336
0.6760209476634709,0.020863339532069702,0.9125630378535687,0.008762146933790627,0.0145250555841149
0.677696618527568,0.020554035825434858,0.6884717005228946,0.008954784121665726,0.0070257349194209
0.6793828392443909,0.019670906296538337,0.14375724794804912,0.009786464845033205,0.0116423599637875
0.6810783719933691,0.018490884708988298,0.14577173539902183,0.010946631311171462,0.0116726361404176
0.6828051963414945,0.017360474627073796,0.6946941533455794,0.012047480250979792,0.0074194595602831
0.6845042379573998,0.016569070417490395,0.8901133978230955,0.012774782774049864,0.0143106384424579
0.6861834877278674,0.016142917170937077,0.43462733649770513,0.013101777039477236,0.0016707555764542
0.6878636903512496,0.015973358147379824,0.06077728733072174,0.013149096352057299,0.0150074129053624
0.6895372968735616,0.01593423563255625,0.3516798790090893,0.013056590861077133,0.0046318063739042
0.6911953938918598,0.015932760897487297,0.8473517310607903,0.01292513883809443,0.0129412182496312
0.6928590499990871,0.01591925082296014,0.7760845866996391,0.01280558364244544,0.0104041183903228
0.6945415780592069,0.015867202975606898,0.24064873641759393,0.012724850371467866,0.0085435656615724
0.696228958790849,0.01578009993004592,0.08878807719405118,0.012680144735301324,0.0138939279989129
0.6979298052527758,0.015707909768167883,0.5701829053638209,0.012616411526811921,0.0030992239378325
0.6996658350003038,0.015695862051065157,0.9139193547985531,0.012482694978999564,0.0150655052513668
0.7013930627653171,0.015733980157283445,0.5367843433044094,0.012293688650921508,0.001917698603118
0.7031197372095446,0.015828950274125453,0.0695545045711749,0.012040941898358692,0.0144115166370495
0.7048343192073776,0.016047847354044686,0.2818052802641713,0.011652573322987969,0.0069616547264518
0.7065251331410749,0.016354514863361425,0.8209640572167167,0.011172204292779986,0.011723586034068
0.7082018863745582,0.016520808165437828,0.8216540684342059,0.010852082023304677,0.0117363568321392
0.7098870461995196,0.01633001659684996,0.2835432257875361,0.010928108001895698,0.0068822038649232
0.7115778689796938,0.015787614826575813,0.06467349364299735,0.011392479332125838,0.0145187407729925
0.7132642796740534,0.015094694808731324,0.5120893339263868,0.012024052131447194,0.0010501038700266
0.7149607995282629,0.01447157409566402,0.9136725568905048,0.012580619322815734,0.0149600610513805
0.7166580662818187,0.014082631139525403,0.6184665447395539,0.012884116674835244,0.0047597259656444
0.7183463118277783,0.013980879020086379,0.10969852194366897,0.012879026210709243,0.0130597135141174
0.7200196041716512,0.014078339483980684,0.19284809176897044,0.012663447523638904,0.0101467614917681
0.7216969939540181,0.014221299699612333,0.733197213960233,0.012403277121841638,0.0087800049192514
0.7233912628089648,0.014342880055336849,0.8762304329736277,0.012166482146537483,0.0137446939685822
0.7250908998870382,0.014522083084477277,0.3831471899070773,0.011861933110551393,0.00344893083137
0.7267961949754668,0.014843659705425782,0.05073906114850685,0.01139465884899793,0.0150662482239695
0.7284764762691087,0.015239439552877265,0.40967627564208847,0.010842764468554034,0.0025024711254982
0.7301507827259206,0.01555091587719426,0.8889768193513933,0.010381047946062205,0.0140014660700162
0.7318241253185942,0.015596752248378476,0.7280073046775682,0.01020978566930908,0.0084515386541949
0.7334826499319799,0.01521536655577449,0.1833590516678128,0.010508438670866038,0.010271632825602
0.7351350219329105,0.014319136702022228,0.10043351930192806,0.011373404841086288,0.0131025103035995
0.7367941817400976,0.012928705419291142,0.6090147165280322,0.012781645146325182,0.0043387897749282
0.7384526855559777,0.01121341420609534,0.9250831316459684,0.014548239067328161,0.0150474833002683
0.7401035573883548,0.009426430201701974,0.5557355848175937,0.01639671998106862,0.0025124246593417
0.7417651291470051,0.0077556986304748166,0.07269190893701871,0.018120832026846223,0.0139390758462231
0.7434455925795637,0.006350303401123802,0.23095574457583512,0.019556787785118157,0.0085166090143644
0.7451287411783661,0.005395743094382344,0.7912357940366948,0.02050134641428336,0.0104332339695258
0.7468046418027044,0.0050485044388523526,0.8634739245474243,0.020782937398683643,0.0128426961535371
0.748486423293057,0.005352129837375985,0.3312147740183745,0.020352850952786605,0.0050856300657923
0.7501793512896973,0.0062634517272827095,0.040719756206875124,0.019256621182418332,0.0149205908311509
0.7518676610901998,0.007708841761960572,0.45634011419196513,0.017572994551363186,0.0008590637532059
0.7535498979194148,0.009610638501387547,0.915010064531453,0.015385144090900527,0.0145560498424828
0.7552410826064482,0.011860672706630493,0.6820882539834586,0.012810953687859561,0.0067530184067079
0.7569439919384312,0.014279838775915599,0.12950423719893744,0.010048583503534214,0.0119601188029504
0.7586460953814704,0.016629442023770424,0.14987021638530346,0.007363019485736144,0.0112896829162306
0.7603192827417522,0.018664267990301575,0.6989308104942562,0.00502624648889527,0.0073630652747916
0.7619746083348857,0.020267802986931593,0.9090338801096058,0.0031650245737275817,0.0144881491170375
0.7636284611807352,0.02142840409222546,0.45940571390930773,0.0017899357291140117,0.0007644316042904
0.7652738562373039,0.02221306902319864,0.04903608172504659,0.0008273003141066049,0.0148183250582394
0.7669010645346443,0.022682677373826843,0.29449481806234645,0.00021228966289066342,0.0064002472781441
0.7685251928055639,0.022788656907089366,0.8232344649846718,0.0,0.0116039451936975
0.7701564917407691,0.022409197575946393,0.8408976768840972,0.00032499559360532615,0.0121892418740836
0.77177873480513,0.021506232488332555,0.3201409778444737,0.0012287799358134954,0.0055033013257877
0.7733922510013655,0.020189147031513255,0.04119540966062252,0.0025889871531663555,0.0149875314546924
0.7750178987289529,0.01863567602049354,0.4183464808952422,0.00420811781659669,0.0021426613510971
0.7766516494963157,0.017035014114958114,0.8990527366305772,0.005878719927850495,0.0139520937658765
0.7782776769584628,0.015506363052874728,0.7529567844248801,0.007471930440736463,0.0090298345650196
0.7799084665039804,0.014055752036745195,0.19700658447853042,0.008982221943875546,0.0094795305501245
0.7815569592588394,0.012670321804906792,0.0710554326894231,0.010424302297822097,0.0136100775480432
0.7832086126090007,0.011403297034353388,0.5789902030803071,0.01174027045003112,0.0031887529582569
0.784859042355674,0.010340222833119639,0.9445197011981123,0.012835378364619343,0.0150766280802267
0.786528234966287,0.009545576562322633,0.5908660491393145,0.013637036401272562,0.0035532182621268
0.7882222118130275,0.009033674548217685,0.06329794575283065,0.014128432806929547,0.013671191578702
0.7899148948321426,0.0087357047446332,0.20741025202092156,0.01438517999026101,0.0089384347510792
0.7915973247761692,0.008534543014417806,0.7921362870077511,0.014535026935881046,0.0100471016247489
0.7932859394027277,0.008344025803622312,0.8848643210591565,0.0146708372440012,0.0130330859325147
0.7949793432548186,0.008131352156494409,0.3318950329490376,0.014828157399764175,0.0048697914835177
0.7966643818831544,0.007900762132450556,0.022105694138144227,0.015003405489684596,0.0149642116103729
0.7983482792970135,0.007686730630638738,0.4436599231599186,0.015159654534402156,0.0012371536680056
0.8000399449932312,0.007550494673868147,0.9308472655775397,0.01523031655021212,0.0144849227931943
0.8017255552189738,0.007556520121865584,0.7000792744828811,0.015145361561453408,0.0070481232937253
0.8033962270679171,0.007756396106573804,0.12681448720858857,0.014847563673667796,0.0115043049072292
0.8050665814934592,0.008207872549169382,0.1109683216070631,0.014271403338173672,0.0119967261853149
0.806743753994057,0.008949201745781288,0.681521895843764,0.013373646820264096,0.0064158218770764
0.8084132701467952,0.009939870131810191,0.941616256392301,0.012199926033730213,0.0147100043111722
0.8100715170339946,0.011066219730721805,0.4841180841157437,0.01087694530636174,7.336349133294965e-05
0.8117343483271968,0.01217742878828415,0.023985723238493406,0.009571906102190386,0.0146897805839844
0.8134056221413641,0.013115378381983567,0.2790278028921567,0.0084606079813343,0.006478388858982
0.8150691486629007,0.013763304350937144,0.8553489404898635,0.007673657258765232,0.0118522758314177
0.8167257069111092,0.014092646047742796,0.8532919816124858,0.007242695143622191,0.0117617268910174
0.8183917911374029,0.014172039129501879,0.2726327569819371,0.0070906947466122805,0.006637619539604
0.8200642684020988,0.014136565496349729,0.019984084768891408,0.0070677494358060144,0.0146453246660595
0.8217351677319435,0.014104414590174474,0.4933579068169425,0.007043360994823722,0.0003634792921014
0.823407978500575,0.014112398389904801,0.9537907158814487,0.006976941842649742,0.0148059198542227
0.8250920147157852,0.01412030955826904,0.6672485126661948,0.00691217057129867,0.0058258413693801
0.8267656301562736,0.014073563100610087,0.09051462721932496,0.00690840304154694,0.0123518974829895
0.8284459180415058,0.013984109640200415,0.13288579317439042,0.006949954196494357,0.0110234489128086
0.8301301696236473,0.013948751087708156,0.7300721199816649,0.006928281638890921,0.0078218087822215
0.8318034787648589,0.014103343545545988,0.9341431541221736,0.0066932401367556515,0.0142620593177934
0.8334737070831079,0.01456129667657996,0.42785438880110005,0.006120325063379006,0.0017120213479825
0.8351572339841085,0.015339995948493335,0.010743767205794397,0.005191847491271995,0.015015222010581
0.8368481325991546,0.016293000005711267,0.34509940601631806,0.004071742936112344,0.0043516234795165
0.8385322987921497,0.017159045632245518,0.899484587580931,0.0030498897557076354,0.0132447020458768
0.8402043076372983,0.01767896133389718,0.7929247113918956,0.0024121024613192876,0.0098756365574474
0.8418839036448251,0.01767703326866893,0.19657419239528862,0.002350326811452863,0.0090937448509425
0.8435789795535308,0.017089486051209468,0.05595290808277126,0.002933100260143595,0.0135755924217799
0.8452741961093656,0.01599136671644147,0.601271205113243,0.004077254071970682,0.0037842195012674
0.8469628206812887,0.014556974264549938,0.9595216195209633,0.005591340640122011,0.0150596156110008
0.8486553300698052,0.012967798075111003,0.5520293728221106,0.007276795453196039,0.0022149790626304
0.8503661003799761,0.011363905190204193,0.030630542287434892,0.008981018422921982,0.0142582300136246
0.852059659025068,0.009898353491800405,0.23969880234297275,0.010538057896650743,0.0076193279071634
0.8537390183487306,0.008666907759986908,0.8383322014119612,0.011842375704693264,0.0111427423960866
0.855388921201877,0.007745383186433474,0.8812144985982444,0.012810235357870292,0.0124629759883867
0.8570128462213417,0.0071460421077435,0.3197229932185438,0.013427242284685281,0.0050774728207251
0.8586318201850328,0.006830719156788068,0.0031187325223918094,0.013734089729596333,0.0150253901056029
0.8602450810564398,0.006729372268696909,0.39631035129140035,0.013806284165992277,0.0026751502417257
0.8618386395507696,0.006760314117402355,0.9160227891088767,0.013731632815941808,0.0135287591662405
0.863426200475301,0.006877557554289315,0.808271576134292,0.013558275935326769,0.0101851859962887
0.8650200076016393,0.007075568917773445,0.23038890864424283,0.013290512407469146,0.0078856338210403
0.8666040618294126,0.007366771163077435,0.018584263671177104,0.012914802061843256,0.014559489365898
0.8681787065845429,0.0077816882869916615,0.4668711338827989,0.012398861930616345,0.0004686297357032
0.8697627123471239,0.008338271599263647,0.9404271952901491,0.011724344997045666,0.0143236258490138
0.8713490210327152,0.009014085811730355,0.7550718592281175,0.010917819756507186,0.008552363827672
0.8729251613583837,0.00979055494930775,0.18245914216872294,0.010001473852855325,0.009417031612693
0.8745049853680747,0.01066484019447339,0.03802666689353579,0.00897931232567184,0.0139804670160512
0.8760932600235166,0.011596338701793274,0.530133975727537,0.007896914321352089,0.0015162982635798
0.877672573583832,0.012516138839962943,0.9549384493474523,0.006831043083620036,0.0148083006107769
0.8792481805627079,0.013360553301958178,0.7053631527041644,0.005851671510454626,0.0070130303223824
0.8808374719507239,0.014048254116911019,0.1371551557381408,0.005047625081739726,0.0108642307332258
0.8824303005156163,0.01449474013144264,0.06805632411244189,0.0045114088623812165,0.0130510365012197
0.8840198294517565,0.014660716894076331,0.5969841806560736,0.004285541486314548,0.0036176684460306
0.8856233841484284,0.01455728997142669,0.9630163023237499,0.004356659483572001,0.0150733919326477
0.8872426936610119,0.014254437046494206,0.6178467653054458,0.004646885593912575,0.0042700562262015
0.8888622821114881,0.013874170142847808,0.07247561914162942,0.005021916159082984,0.0128937304395958
0.8904840279886909,0.013542450914513449,0.13740768590180863,0.005343703037819614,0.0108330705358206
0.8921245471017061,0.013343573070619341,0.7247089174265522,0.005520305774916245,0.0075999078984862
0.8937755306293634,0.013289341145354794,0.9438458642706459,0.005539773451875396,0.0144256791425122
0.8954230046975346,0.01333374506989693,0.45290451936915926,0.005452947106417527,0.0009059675694697
0.8970622445796002,0.013424315311680146,0.009647918381808618,0.005316403519234347,0.0148305114090205
0.8987063921231515,0.013521841404287693,0.2854313707261804,0.005171417152440183,0.0061515074802436
0.9003476145109259,0.013603728862539799,0.8638726946415272,0.005041698963520247,0.0119060914635131
0.9019753378073694,0.013651305285373005,0.8648126685239764,0.0049475600196806635,0.011925784689278
0.9036034844206773,0.013626737890671259,0.2905683309641585,0.004930717691785436,0.0059757587586757
0.905242294912932,0.013481544366812814,0.006315837121112611,0.0050449865611352784,0.0148749087265792
0.9068770651850215,0.013188441168647647,0.44276999343509255,0.005321546288627577,0.0012170033871358
0.9084967115818736,0.012761997556477223,0.940036793945441,0.00574561500130466,0.0142223507532476
0.9101167721279682,0.012235168846115418,0.7542511188355452,0.006281638274977519,0.0084710326450461
0.911742090002327,0.011638339886105853,0.1634261990001345,0.006896604023770125,0.0099531165583379
0.9133568241591786,0.011015194544512441,0.050152257825580526,0.007542435876495279,0.0135197562510817
0.9149637324405684,0.010424264573343556,0.5732512882765015,0.008153959006462097,0.0028555584471344
0.9165793325405667,0.009927220592766905,0.9640323656893464,0.008662532383212795,0.0150418799645398
0.9181982651527887,0.009582647694216184,0.6374983497675563,0.009003783652638209,0.0048777280494141
0.9198073115245393,0.009416313418511957,0.08601474882796434,0.009150093749706212,0.0124797017854683
0.9214187226211421,0.009415670802840781,0.11963691152287731,0.009115647098407953,0.0114348883398594
0.9230437249729533,0.009552806131675973,0.6930218871106264,0.008931014090124867,0.0066460802833575
0.9246683715266959,0.009789227869665296,0.9517172279413978,0.008638295863846901,0.0147716904849269
0.9262894515857827,0.010085059418138809,0.5078148448079389,0.008281045689352062,0.0008201851290628
0.9279199767185793,0.010399430541058519,0.027445903703937125,0.007903877520329727,0.0143898978043618
0.9295550936358963,0.010672482035927688,0.2325223358455393,0.007572538695369335,0.0078704404493102
0.9311888104475807,0.010860688394423834,0.8183845995481106,0.0073348318020616254,0.0105522459975307
0.9328239068186377,0.01096648267211725,0.8982534429848901,0.0071876462253730455,0.0130140867140982
0.9344747464651647,0.011016523495588626,0.34086953007465703,0.007100776010759757,0.0044106800707184
0.9361071307258721,0.011040424939198101,0.0,0.007041237244946208,0.0150614463945187
0.9377277385634342,0.011056697576384,0.3814589129868486,0.006988288934676845,0.0031156203189449
0.9393513437282599,0.011055293134977273,0.9200173787008208,0.006952835787237932,0.0134925199579034
0.9409681696366762,0.010998362545761364,0.8068906164591094,0.0069767844414660996,0.0099798876760378
0.9425709942524607,0.010838934500684794,0.21456671985618742,0.007112516163967797,0.0082122950177686
0.9441767796146855,0.010556843847613795,0.013140344029699547,0.00738313388244749,0.0143761902635695
0.945780235055534,0.010180021919752424,0.4993868443385662,0.007759081301109916,0.000535245413989
0.9473883404976583,0.009756026394931838,0.965767482833285,0.008189120182554577,0.0146760711023676
0.9489952095078464,0.009355495936354874,0.7201846105052447,0.008596573374481054,0.007232934276928
0.9505912704434444,0.009063339978328588,0.1288854839172376,0.008888341624970542,0.0107479233252119
0.9521896464148122,0.008927674664818641,0.05170864709548628,0.009010901065011678,0.0131003261035792
0.9537893772977598,0.008962824350354004,0.6019033168385309,0.008947343137893693,0.0036426519010781
0.9553879801137597,0.009188620688359461,0.97992817938207,0.00867431997692103,0.0150723502389618
0.9569747171816376,0.009629582775173229,0.636228701555732,0.008163428691781549,0.004683422711638
0.9585538217133452,0.010282777949637056,0.07490562815117674,0.007417342555223305,0.012388565589686
0.960139883528154,0.011111118440230494,0.09606700765486959,0.006477366262193973,0.0117362596909949
0.961719443102055,0.012031852151691558,0.6703846773158666,0.005435446823120138,0.0057101150359584
0.9632842073817411,0.012933947558945225,0.979289047782991,0.004414412461124062,0.0150241143744234
0.9648509145139492,0.013710770480000967,0.5881676512443473,0.0035319823423685115,0.0032184729595609
0.966421744703879,0.014282906225225822,0.04901568085599756,0.0028755295816156323,0.0131409299121573
0.9679787066464561,0.014614754335467495,0.11781275343174491,0.002483600142912934,0.0110409066384602
0.9695313432325677,0.014708049961383418,0.6931348098853312,0.0023536670011758964,0.006381418871
0.9710936629717988,0.014600785840659714,0.977808834740499,0.00244372434833684,0.014947536198547
0.9726497119620481,0.014369722082878567,0.5697393694702363,0.0026691264750922095,0.002656742783459
0.9741970936231917,0.014078195167966545,0.04393174133200106,0.002960144181360258,0.0132789108984146
0.9757501960988689,0.013762846260322259,0.12272155222238401,0.003276784528168486,0.0108767614031096
0.9772827702220327,0.013462392952376556,0.693379606348368,0.0035765967444822966,0.0063757594863944
0.9788132163241254,0.013186012227811406,0.9810000289630758,0.003849680832090474,0.0149946605715612
0.9803453435493295,0.01292363609854269,0.5926167198067154,0.004107499278139137,0.0033311822737742
0.9818625996124006,0.012667221492875524,0.058492861818122244,0.004359317145412156,0.0127461252376501
0.9833786966243264,0.012398984456758688,0.08641879819763215,0.004625085696832842,0.0118656170914609
0.984904050041097,0.012089641742157486,0.6462143451752287,0.004937389847319507,0.0048955350231212
0.986420790428957,0.011723490865558683,0.9913598990317586,0.005313709871149985,0.0150787661589188
0.9879370730079079,0.011299624934872021,0.6581188729986656,0.005755238051261102,0.0052075495580602
0.9894674166209314,0.010820262358833543,0.08564936739536244,0.006259703590430821,0.0116969960085358
0.9909950710266706,0.010301926397488226,0.045852976730691664,0.006808783200278334,0.0128145403953922
0.9925215656285389,0.009768228009090829,0.5955853940239929,0.007376239838649878,0.0033155897828389
0.9940582076459057,0.009235141287238458,1.0,0.007944036258490605,0.0149987654183392
0.9956045436108953,0.008716765626726797,0.6950831496913442,0.00849596420595189,0.0061634826290821
0.9971464124449274,0.008249746462304919,0.09768876554635947,0.008990715687305473,0.0111142156666479
0.9986927880631044,0.007874524867747201,0.02642279126968966,0.009383088919302507,0.0131513863192251
1.0,0.007649021315363325,0.48182840011881944,0.009606406811402568,7.978967181974882e-16
