Y_real,Y_pred
0.0,0.004357419165013073
2.5697644052114367e-06,0.004359696843740746
1.2848821952351212e-05,0.004374720079059403
5.396504683408056e-05,0.004505009641758947
0.0002184295972897,0.0054925339951191286
0.0008762653077896,0.007594537942463686
0.0035061664846906997,0.01869166799102494
0.0111170425567034,0.03701245497228598
0.0190393678857226,0.038791188846432685
0.0272398152009201,0.04062627886980023
0.0347367397866887,0.03867450263203669
0.0412529668671309,0.0404697975421208
0.0468506421867214,0.04042800049914418
0.051750838028576,0.04005989357105823
0.0561414103567994,0.03959473576331789
0.0598752173161851,0.041640730637709775
0.0628849309696167,0.042365590878880185
0.0651787674158229,0.04263838538433096
0.066786782900755,0.04473271562542104
0.0676624344628667,0.045114331354276525
0.0678365344340714,0.04578607247840547
0.0672162804995413,0.0457517216509441
0.0658449412546389,0.04426210146824183
0.06390380725073,0.04503917549459755
0.0614685073991486,0.04651254602878018
0.0585963106228244,0.04744249194590867
0.0551327348640911,0.047321824911923244
0.0511971267941847,0.04728650184340661
0.046845703718414,0.04693887792527203
0.04210146076082139,0.04701069358276592
0.0371814458179433,0.04677125591405259
0.0322877874699321,0.0463696925690013
0.0274800565623525,0.046076953520492084
0.0226309142511332,0.044911479987449966
0.0177805609077514,0.04372465678145213
0.0127929726919415,0.04210128507468428
0.0077506867428128,0.04027941652837785
0.0022533979794594,0.03657918320873644
0.0031504657479426,0.04128850952918786
0.008517159471588,0.04760904953959772
0.0136957556981731,0.04835767968637537
0.0188469086627536,0.04823326283545274
0.023826314537475402,0.04917813049965946
0.0287834953084169,0.050439827897333755
0.0335231707694461,0.05124446051102609
0.038089823354693596,0.05193180940084855
0.0424466485344548,0.052943386608932975
0.0465746683988672,0.05356222127284584
0.0504302050832098,0.05431326923749891
0.0539985626350034,0.05440603074231128
0.0571512051505177,0.05505401647746383
0.0599911071371252,0.05568362170715847
0.0624462836836444,0.05606259251740515
0.0644612502917246,0.05630110203570866
0.0660097778118039,0.056825233039943024
0.0671078090344584,0.05725786216416571
0.0677146553763173,0.05770389823190359
0.0678445660259943,0.05744880280461174
0.067457589319467,0.056749347192474056
0.0665443123689007,0.05680097597439698
0.0651596278136878,0.05614366545348209
0.0632316446047407,0.05538610605879168
0.0608124984372977,0.05523620817412965
0.058005278727283796,0.05460811489167942
0.0547471936982138,0.054440548840022064
0.0510991709440997,0.05396026996052403
0.0470726062151274,0.053740595652383455
0.0425845767387787,0.053610342224008324
0.0377952011006955,0.05261487412942401
0.0325729505552636,0.05176085142342664
0.0270019022982599,0.0507531326164482
0.021244601550074096,0.049591658890424675
0.0153773017554972,0.04861112403118227
0.0094627004473675,0.04575467395645168
0.0034771360351075,0.037715601844236696
0.0024263608078481,0.03129291596644487
0.0083534297583617,0.040860411292131985
0.0141089289179103,0.04212057916630914
0.019767327539064,0.0437825744632105
0.0252296486648133,0.04565464775678287
0.030607007702208,0.04740564394629233
0.0357968655919886,0.04855255030188166
0.0407790364759579,0.049770605503630876
0.045530810370077,0.050370271451001154
0.0499712434525386,0.05006039860773234
0.0540083777503369,0.0497212763553159
0.057599350073508,0.04887566104047372
0.0606325399543405,0.04797823852685657
0.0631331890852804,0.046310898820238096
0.0651282115406868,0.043898088183626734
0.0665959676842507,0.03999614613122246
0.0675090710320696,0.03683069975114975
0.067855026494008,0.03134691585673053
0.0676420260811428,0.032912765627723176
0.0668701972685375,0.03667911008222791
0.0654926172021735,0.038814017692643504
0.0635749747607122,0.03864746320801665
0.0611323502648808,0.03970578768471532
0.0581276249645112,0.03925409155194218
0.0546184584638144,0.03928591651466267
0.0506164144514851,0.039445537164308576
0.046243833529625,0.03855544585698785
0.0415656809870177,0.03732746872292467
0.03645962154699281,0.03429901442868637
0.031025657076158602,0.03212438058875078
0.0250663886268224,0.029827480911023913
0.0189171048868558,0.029070349372182905
0.0127740225030004,0.028577363754788532
0.0064314664966075,0.0280172832186816
7.39004668592583e-05,0.027881940339799623
0.006502876701791899,0.028988150876724253
0.0129561015269989,0.029645021296001467
0.019214755570570903,0.031027470810735362
0.0251657557484709,0.03088948526489525
0.0309366482421368,0.031118407339045806
0.0364196106641834,0.032503830966432716
0.0416424616140269,0.03241782034549942
0.0465359089577592,0.03194784523191182
0.0509241128016466,0.03159938267044492
0.0548702984622256,0.031399231231624476
0.0583032299091147,0.029876189304133837
0.0612658242313829,0.028862613724732845
0.0636989618169561,0.027673702384390715
0.0656052206070084,0.02695900643776714
0.0669421673223368,0.02712704823748481
0.0676946355782697,0.027736695465584955
0.0678348461929044,0.027908566707686933
0.0673421003219673,0.028854351210257343
0.0661972401775669,0.030838303227092457
0.0643827743486037,0.033374401209565537
0.0619705838731394,0.03561274940950357
0.058955474931129494,0.03680435340022811
0.0554030300244108,0.03726031192496278
0.0511966088448295,0.038020701961684056
0.0464234438289426,0.037270211127822646
0.041202481254577,0.036688907116178546
0.0355866983830303,0.034296006748998076
0.0296629866803111,0.03257309195344586
0.0234697236629226,0.02937461110118843
0.0169261941883256,0.026987478635601175
0.0102088244915314,0.0252344384158099
0.0033381247305848,0.021127939104012925
0.003292303119549,0.022289154585081003
0.0098783552637764,0.02747677139306331
0.0163003633533864,0.031164903529495025
0.0227103696491684,0.036830937447405204
0.029028497484196,0.04306557855776338
0.0352718892829385,0.04743910155628754
0.0409219217085624,0.052519102352711435
0.0461843670558559,0.05694550874909276
0.0509303358735585,0.059421414117912824
0.0552828734903658,0.060584238227821975
0.0591668863508294,0.06114570765875846
0.0622673501497609,0.06131860366820783
0.0647056795790899,0.061683030264693656
0.0664733360525393,0.06183352815508875
0.0675403416628815,0.061791220345973896
0.0678542287246732,0.061406096281721424
0.0674028839144682,0.06138853001220715
0.066211321746244,0.060900032460260434
0.0643303687460243,0.05965637809666688
0.061738705125226,0.05745848938142138
0.0584899374220381,0.05537539696835738
0.0545158052929798,0.051834133402195594
0.0498823485979497,0.048552725511585515
0.0444901138982438,0.04435691130623325
0.0386527693717686,0.040944169884215155
0.0325761052432927,0.03750215721942
0.0261967570879535,0.03342024762616701
0.0195653583678223,0.029885925204342745
0.0127020090783618,0.026665181762470316
0.0055761584689114,0.023910458447723302
0.0017432378611101,0.02247350090184944
0.009190075967513601,0.023023576048137137
0.0165063585960962,0.02411076155920912
0.0236126774823506,0.027134412194784404
0.0304087993555825,0.03200450283447388
0.0367239443977921,0.03690358597726668
0.0424724701084739,0.042038103587947885
0.047866412861532,0.049261287030918935
0.0527682320353728,0.05443220453708886
0.0571579418676401,0.057245163160245124
0.0609042305517072,0.05887169784507373
0.0638187984507675,0.05960042179696104
0.0659073575188049,0.05987464386017154
0.0672553163689024,0.060252258624934205
0.0678331956065904,0.06052734693341247
0.0676300754077976,0.06077304582860759
0.066582082638201,0.0607695380687318
0.0647835246057651,0.06089508483597303
0.0622785376429036,0.06060121501953166
0.0590634646352832,0.060215625217262404
0.0551240477817545,0.059959237363802285
0.0504386997577688,0.05996228594843615
0.0452614097256229,0.05870554725622721
0.0396858816247633,0.0578699740179114
0.0335278334175282,0.05365474693842458
0.0268736211269362,0.043990534651484454
0.0196828174668437,0.033108007483786346
0.0122707587602331,0.024904427330684945
0.0047330025140846,0.021482857069301965
0.0028480121771396,0.02217790030755697
0.0104385326158286,0.02710900823649597
0.0178716925946906,0.034841822508327305
0.025094869273283495,0.041752701999189075
0.0317355592070345,0.05094267396082608
0.03806358202232799,0.056776336640477335
0.0439546217426133,0.059868727443058274
0.0495442767237717,0.06102190513272307
0.0544166778498441,0.06174183986438533
0.05866809317790339,0.061977727862397726
0.062196426135478,0.06205540628249502
0.06497017605243,0.06177789853955134
0.0667969455611998,0.06153000316959815
0.0677240422808256,0.06150328323230398
0.0677608905503387,0.06162321826393514
0.0668680493272164,0.061437974518632414
0.065120088890958,0.061130203568536656
0.062526370910583,0.05996916719309036
0.059096593092014,0.054955138047384715
0.0548655768575053,0.04972427130379548
0.0498384191379717,0.04269621755996704
0.0440400177006077,0.037361113532624994
0.0376418193186906,0.033015279576074766
0.0306859319388588,0.028001316911251697
0.0231036049027359,0.02467621018320657
0.0153668473388276,0.02221820000401456
0.0076661059115854,0.020696825014658686
0.0002150898717055,0.018995342800374935
0.0081527581667201,0.019090473196722885
0.0160622050214801,0.019561879845514062
0.0236431120479328,0.02089225351082379
0.0309340839633472,0.02322179436028106
0.0377995195926864,0.02875955574834632
0.0442605393773627,0.03581658676898025
0.0500901268222162,0.04533073280188814
0.0551448789259244,0.05286194555032612
0.0593702100163751,0.05653964539527518
0.0628237775975487,0.05911354721225544
0.065465609746195,0.0600849872046068
0.0671221330843537,0.060341921924259606
0.0678252911603594,0.060505622777905124
0.0676248619853872,0.0606569935746375
0.0665483619383985,0.060560411302282395
0.0645468145720674,0.06043593160896936
0.0615916598261327,0.059758087155843485
0.057573548290905,0.05814879349207689
0.0527329071616846,0.05462631357841925
0.0471567686659671,0.047483743729541256
0.0408912497849841,0.038804833019082545
0.0340466334203665,0.030919560663952825
0.0267191235441897,0.025569842293300272
0.0189667003883552,0.021318305357680332
0.0110160921926515,0.019475280085896718
0.0030273299124449,0.01714219552825384
0.004970065061545201,0.018898059583372952
0.0131112826474439,0.022234595435105732
0.0211563800713153,0.025148443588677596
0.0288475662235389,0.029848600323362003
0.0360966492621329,0.03381246498243134
0.042759284679814505,0.03822548012151108
0.0488695121117242,0.04254573896389337
0.054338626364690605,0.046496423060298296
0.0589837562735591,0.04863363309884914
0.0627431952742607,0.04978386838607973
0.0655155832466124,0.0497882494555167
0.0672101097602511,0.04918820602219888
0.0678520951370163,0.0471652539771955
0.0674293983541023,0.04542798169223672
0.0659299802868383,0.0425577347847745
0.0633026820126631,0.03960164988819566
0.0596632387695115,0.03747693609755394
0.05505230240483001,0.03524350146472394
0.049731541786319,0.03365753816452174
0.043854273314302,0.03144793070463892
0.0373447614939909,0.029332580485779258
0.0303030771614402,0.0267524301545327
0.0226573128114222,0.023845888949757088
0.014504170200156702,0.021233580901959825
0.0062569532541227,0.01885574752615645
0.0019583960047522,0.017867879953413386
0.0099794534810607,0.018416230952328392
0.0179048815331612,0.02129170172071397
0.0256836066351289,0.026980337420970016
0.0332093073758805,0.03596255755624986
0.0403563814404857,0.04595864290116043
0.0468535302620105,0.053324135830749464
0.0525649041032991,0.05722442863344226
0.0574677529542043,0.05908385911992784
0.0614843463167824,0.05927556330820843
0.0645292673930765,0.0590694644136811
0.0665835223210325,0.059141587822612335
0.0676766919023458,0.059204769127779534
0.0677722530540294,0.05940010724198595
0.0668137233583832,0.0597097652319886
0.0648142047505778,0.06018063960475023
0.0619153560485447,0.060103901540763144
0.0581183966525091,0.05886975467456835
0.0534479644472061,0.056550158416488125
0.0479515884702926,0.053791298733844736
0.041697171471673,0.04927844699087692
0.0348868084577377,0.042282492208091306
0.0276698665302307,0.03235873936396124
0.0199751113836471,0.024494622241259374
0.0118035902406569,0.019025895049132553
0.0036183645620187,0.01673357056447097
0.0045009663510644,0.018499516020799245
0.0126440535874611,0.02375551558402163
0.0206643780439393,0.03071003182367563
0.0284894600405681,0.04118348368095263
0.0358176248769527,0.05007280836429843
0.0426301846164482,0.05499510851149581
0.0487731734433421,0.05871489409032802
0.0542948744146606,0.06086779359616234
0.0590450541282272,0.06142850344476679
0.0627999941082083,0.06156250021870184
0.065496620943219,0.0620518083532086
0.0671747131389615,0.06199469617861991
0.067845363210666,0.061454079705598394
0.067504216662963,0.06107918266535788
0.0661236165512883,0.060843002166858555
0.0636262720465485,0.06040875230984019
0.0599677696703545,0.06062672404237817
0.05521845103547111,0.06031858726321871
0.0496970729185868,0.05929350625199192
0.0434611895696654,0.05536647785857621
0.0364945434799828,0.05045069441766715
0.0289556245083721,0.0424498816200627
0.0207754108185742,0.030782176064269307
0.0122157521280226,0.02322733286357043
0.0035330356275935,0.019459825286283743
0.0051862496312228,0.018822390863686825
0.0137143270114907,0.02140099523046091
0.0218185853189223,0.027139314530217156
0.0294302952612931,0.037398877402364306
0.0365671885444421,0.046354427204033
0.0430970040138369,0.05301896817501193
0.0489986062029896,0.057983251252474124
0.054311359523909294,0.06060200328712328
0.0588876457835348,0.061102441528377564
0.0626079052144254,0.06124667490438949
0.0653707410684173,0.06120948459717987
0.0671502266560397,0.060882847803007435
0.06785045971938,0.06050835499567859
0.067417225902665,0.060241292478950034
0.0658420093540345,0.06041595553205719
0.0632132735439063,0.06069665271872985
0.059567522381816604,0.06048310328819189
0.0548515359208779,0.0583850020054577
0.049190127196215,0.05293891091014328
0.0425931737265417,0.045606924375565745
0.0353316411089668,0.03724673600990062
0.0276549950735638,0.026722429897892502
0.0197026280676418,0.020293536118155344
0.0114924871231602,0.017048490615445427
0.0031309410116093,0.015180997731723048
0.0051776672400217,0.016821212626745224
0.0133962472833178,0.020994692845402545
0.021491431986188,0.025491502758126797
0.0292594381267389,0.03114080250059116
0.036623800588198994,0.03989634894790981
0.043558295770726,0.04700631092002203
0.0498070381657892,0.05091577641323176
0.0551780841969016,0.0545565777525753
0.0596568947684589,0.05808163902689926
0.0632424161129054,0.0603628392841832
0.0658337849435207,0.06120572336791748
0.0673839902498443,0.06165246031384656
0.0678545794371117,0.062004177186246595
0.0671929026865265,0.06214909251057199
0.065412490242174,0.061700948962854045
0.0625607602039782,0.06103822200079617
0.058630472611508,0.059583589946860076
0.0537423038549153,0.0565492794182105
0.0480024553216713,0.051127489798029314
0.0414081982900197,0.04593320871986157
0.034098893123948495,0.03800524655551531
0.026204926570179,0.029639216525086255
0.0180549268717927,0.026072619857578527
0.0097328343604825,0.02305489932238883
0.0012725012849386,0.020110505658566848
0.0071491784652438,0.018838878965701092
0.015379364310237701,0.019498208966557483
0.0234330028091586,0.021533289778515166
0.031146288012267,0.025051530509793456
0.0383124234593373,0.03127215738030664
0.0448324344724107,0.03837585705260742
0.0507380683695531,0.043274811615078436
0.055941581418813,0.0468668722616902
0.0602790550198035,0.05111291297686498
0.0636346894829687,0.053332256562302796
0.0660409672638428,0.054879395494401295
0.0674437271966323,0.05473229293674006
0.0678554742536101,0.05459199859640311
0.0673077530421657,0.05493424652513555
0.0658059594907681,0.055433637168951125
0.0633389360712464,0.05546290373349762
0.0600107280257407,0.053897838395793374
0.0558610067882884,0.051119756885352
0.0508878144972821,0.04746682950126682
0.0451937599140465,0.04290636992285724
0.0387706689439435,0.03763515183070527
0.0316872982617568,0.029520124050975694
0.0241301833637195,0.022656170779530468
0.0162601702569854,0.017815327443991537
0.0080978643225233,0.014517856697471533
0.000284363202619,0.013187700092104064
0.0086760539385053,0.016121313959082933
0.0169369649340746,0.022252257156372947
0.0250035295826331,0.029032983889137626
0.0327030981794347,0.0395263551335539
0.0398048434740823,0.04665317522684389
0.046237095879051594,0.05161892722566057
0.0519958425178591,0.05718328337298342
0.0569835521461313,0.059818961416282276
0.0610940838519517,0.060775778663357434
0.0642852478413971,0.06064753239127938
0.066490925278281,0.06063608626906015
0.0676659870514968,0.06066498792097095
0.0677759529517857,0.06069101497759691
0.0668540164482527,0.060893635922659624
0.0649276220971292,0.06086465558750488
0.0620267836863407,0.06055863850201668
0.0582386547673121,0.059980594311225995
0.0536326137321121,0.0583991195770151
0.0482511772086742,0.05537915354900161
0.042220251743238,0.04986032545314788
0.035688511043287,0.0450771878954367
0.0286754799283234,0.037270485210461106
0.0212530656042942,0.027515674237019488
0.0135964432404366,0.020873737489346227
0.0057184317404465,0.016302454891207487
0.0023226487924889,0.014513853448728213
0.0103240570057485,0.015688067158940812
0.0182204876730314,0.020146543303119675
0.0259617857757685,0.02722431719215577
0.0333539559613243,0.036866690815074196
0.0402888205865813,0.043919183230046545
0.0467319596148767,0.051552764214879164
0.0525330637120146,0.056279084365732125
0.0574937679428216,0.05814054444829249
0.061559825590046,0.05798015071230723
0.0646875866241229,0.056456874577802636
0.0667794715821361,0.05633919020418446
0.0677746892561767,0.05813238321867634
0.0676488182236949,0.05928584807741223
0.0664038994887538,0.0601600287979896
0.0640336817328208,0.06025127852001198
0.06058059307974,0.05906728952414284
0.05614219491066691,0.056315170558487546
0.050752844070175294,0.05428584678294461
0.0444820978584279,0.04946541357066532
0.0374700643323648,0.04145525214529827
0.029802244692701,0.03624016445824486
0.0215608519635345,0.027698330623563205
0.0129612818823583,0.022832624119344752
0.0041807278650762,0.016238122216757345
0.0045639954150103,0.01630296303068441
0.013163640382479198,0.022763812897113128
0.0215417596619845,0.03141982105606877
0.0295291249485549,0.04285583334921799
0.0369398516567326,0.049344233348444934
0.0437489670658606,0.05576828395356576
0.0499393332832612,0.05925760871022259
0.0553573486985406,0.060939602669864035
0.0599079889333508,0.06141541740513557
0.0635403065544471,0.061974214831937394
0.0660626394461805,0.061970225823210476
0.0674929484447497,0.06217770233987743
0.0678404733302175,0.06220359793450414
0.0671051257141955,0.06197849570917201
0.0653241721042542,0.061973572559787166
0.062509104083928,0.061619005024445166
0.0586646600804194,0.05944209816131075
0.0538667986926969,0.055928622993386926
0.0481457684539299,0.050129444296001614
0.0414877422866087,0.04470160824819508
0.034155689042250297,0.03770701852780075
0.0262437861792976,0.028545947493782566
0.0179544343472662,0.022290042255518734
0.0094906352275343,0.017715881319577492
0.0009375773542879,0.015239803632042644
0.0076754850288767,0.015398302640336429
0.0161828141879217,0.01850134300800857
0.0244059637341063,0.02273054129226943
0.0322887460237109,0.030131389246146514
0.039647091093422404,0.03860557206193466
0.0463161929289153,0.04409093086505539
0.0521886887745393,0.0500164294206706
0.0572463814229152,0.05501367776541543
0.0614227576471265,0.058104733351854836
0.0646037459778862,0.05976695303784907
0.0667328273508269,0.060214246268519185
0.0677534110679781,0.06027304679325813
0.0676886863815208,0.06046905688551431
0.0665468690187551,0.06003880583834701
0.0643721524145192,0.059725290498384695
0.0612027749558701,0.058828495210403495
0.0570642726984634,0.055996051736615406
0.0520401019169969,0.05194875879360024
0.0462312246500645,0.04591016393199382
0.0396577808793769,0.03954709912289554
0.0323801019657614,0.03296426070558318
0.0245753714286539,0.02567477799289027
0.0164075136283829,0.021966581283290293
0.007942391513932,0.01887196842865631
0.000702954393995,0.016920441348143387
0.0093080422253198,0.01846778437213938
0.017737280064819696,0.02278782412394706
0.0259280949778413,0.02784645036515902
0.0337438054005536,0.03604357299561212
0.0409970393845368,0.04186132029041981
0.0474760927321333,0.04531977901687891
0.0531469740198728,0.0472721433201357
0.057985978595182,0.0486037425502297
0.0619019521395346,0.05024450880096052
0.0648392469471902,0.050657958997497816
0.06679992220767,0.05017037961469461
0.0677602420783302,0.05128735581110923
0.0676992878433606,0.05145918874455287
0.0666348064620989,0.05198063255346896
0.0645645498065307,0.051566306974845835
0.0615094062208214,0.050152336621624806
0.0575436674296034,0.048129172415810606
0.0526955128329374,0.0456218140255233
0.0469867274894375,0.04277108704400171
0.0405443339649922,0.03835281714003878
0.0334768420890954,0.03310548740635619
0.025798898241796,0.02602075412428145
0.0175961943321997,0.022281759424968017
0.0091186993529474,0.018074245855545887
0.0005412455894751,0.015864539040515185
0.0080784860393298,0.01622852652395117
0.0165864196907424,0.018715529269208508
0.0247831726752236,0.023174949063233283
0.03258014082073,0.030225416092604585
0.0398894699165426,0.03743839373473612
0.0465245795284344,0.042772646257311045
0.052362390307986596,0.04833807309450328
0.0573723923731532,0.05307505727023646
0.0614858913137513,0.056231583374223085
0.0646030248514937,0.05848001980581772
0.0666883516513842,0.05913211053097061
0.067734099299162,0.0594211798153729
0.0677130386114426,0.05901865390983362
0.0666267454933444,0.05907833440920079
0.0645049954932236,0.058630105957527
0.061356890105384,0.05840950536685685
0.0572315011322725,0.057023976158304526
0.0522020379775587,0.053719747185889996
0.0463363200137476,0.04907667366879604
0.0396950661459245,0.0424381832587703
0.032458418868833,0.0356102365221288
0.0246712625063868,0.026288109958158657
0.0164751171865465,0.01942445273066635
0.0080719431291522,0.014586767800698433
0.0004499318579627,0.011353326239463226
0.0090343223482387,0.01760226521185283
0.0175026497707863,0.0234320435417231
0.0256604100216683,0.030574768981632413
0.0333552971110626,0.03937300911685995
0.0405573836823091,0.044509054587176564
0.04716175375295031,0.04881689419799348
0.052992632768941,0.05313878182143543
0.0579432668545899,0.055674642812197264
0.0619681308199417,0.05830924777332248
0.0650103386358585,0.059597947289568944
0.0669594127729145,0.05996701626558059
0.0678137046448788,0.05972238420569026
0.0675955472728224,0.05929522621048676
0.0663602528958511,0.05857097271592014
0.0641376686413164,0.058237449882320394
0.0609757123040586,0.05709988928209203
0.0569684965955309,0.055801047353790593
0.0521550495317699,0.0538486442637258
0.0465732564676071,0.05002234817092137
0.0403651150952476,0.045266976537272886
0.0336189605987703,0.040556780535915014
0.0263524137489685,0.03302198114479532
0.0187070484664003,0.024755831574732177
0.0108443216782657,0.019597914168960902
0.0028027301825830995,0.016206121912881368
0.0053167167123251,0.015633427075980717
0.013310349848715099,0.018320206153112417
0.0211044800752365,0.022546981111982098
0.0286652960707672,0.029582591570802615
0.0358229194520031,0.03745243382484917
0.042454979284942296,0.04369911327827884
0.0485326610086586,0.04926086391919271
0.0539461417520162,0.053387403839898526
0.0585561682672966,0.05600054978072086
0.0623030534796384,0.057867891848187886
0.0651459250526136,0.05848886708430279
0.0669994130515081,0.058383154284134896
0.0678165689215217,0.058570790208655694
0.067592576462046,0.058645929012121005
0.0663306439959917,0.05868713883830252
0.0640569693593885,0.05864252201460059
0.0608345943142573,0.05756908900625805
0.0566921499359278,0.05600437628230126
0.0516615414200541,0.052816541318508624
0.045862938797151,0.04746704337639823
0.0394291002678442,0.04070173904498891
0.0324000357720579,0.03380014947238901
0.024866976727964,0.025762911766776364
0.0170179396518419,0.01949962469213533
0.0089501313713468,0.01528429118982068
0.000703151659318,0.014384898841975031
0.0075633713219635,0.017602956725082965
0.0156680637780281,0.021736301779157835
0.023560541631780195,0.026333677107343887
0.031164697568106497,0.03456611541572286
0.0382937089066725,0.041421398891256254
0.0448386713706198,0.04539870374201051
0.0507424748932603,0.0502178984542638
0.0558984631056271,0.05356058914575419
0.0601994059372317,0.05611987228410883
0.063594042034587,0.057879559343933365
0.066039990599447,0.05908252839684499
0.0674558522084633,0.05955065251725436
0.0678524280881208,0.059671582738290485
0.0672343016487392,0.05957087930803579
0.0656204742282141,0.05916903256955217
0.0630600577151586,0.05848425443684127
0.0595706630180463,0.056620621694275175
0.0552137028964432,0.054550226110176514
0.050042814885967,0.05044593562694917
0.0441400669702144,0.04569922775327761
0.0376330147406591,0.04116995059420052
0.0305711887680607,0.033791098008829755
0.0230521466454605,0.02647933587169839
0.0152130455119751,0.022094742745244405
0.0072145524220179,0.019144554073996234
0.0008557599239929,0.016948821137647122
0.0089486518423674,0.017530222165324443
0.0168748495065819,0.019243631602676146
0.0244912389456886,0.022709346389733542
0.031780960467891,0.028173178990460294
0.0386384107975503,0.03412806921166033
0.0448992526577228,0.038746104519731414
0.0505334712286058,0.042882346406301196
0.0555033696860707,0.04645083558149076
0.0596854263083533,0.05000476323515358
0.0630352684421391,0.051611422432491956
0.0655374094913497,0.053049783861816156
0.0671285340228474,0.053752212526329196
0.0678250964044216,0.053898768495267764
0.0676182782923092,0.053952460358100404
0.0665259662804058,0.05387011257603104
0.0645636114375642,0.053283753483229945
0.0617396631155768,0.05206852639981467
0.0581248010859865,0.05052326378250375
0.0537466927597594,0.04765181792572142
0.0486169631084967,0.044118631431956226
0.04285612684595679,0.03953043852526988
0.0365264534415412,0.03519074957469916
0.0296744977577782,0.029506407242137583
0.022377502988415,0.023200447282508627
0.0147946153101271,0.01931391672789072
0.0070019013975889,0.01453099886619614
1.9944617752507514e-16,0.010598135252928253
