Y_real,Y_pred
0.0,0.004436045291226245
2.3127879204667102e-05,0.004436045291226245
0.0001156393422916,0.004451822685517437
0.0004856813259713,0.004584224211321473
0.0019655947990654,0.005307077471235968
0.0078688642994427,0.007380881834647334
0.0304430176960155,0.021541739420326732
0.0675856108153488,0.03681222648822504
0.0373067836009885,0.03972118186815707
0.036957085483352,0.04089461130187904
0.0673368765088752,0.042475528724062996
0.0265679932250895,0.04010297266000094
0.0369164559699229,0.04004979195468814
0.0677805862306175,0.04087241135858184
0.0413897192063163,0.040164772007153064
0.020216541756555496,0.0390803556211072
0.0642865175728003,0.042178110891049454
0.0558666785448219,0.0403014919112922
0.0021138581232996,0.03822256466452102
0.0525757772577559,0.03935934162159519
0.0660981013992552,0.04015949137667191
0.0221117195252688,0.03776980045557694
0.0398085846681646,0.03927716245915352
0.0677593630935234,0.047090893694844656
0.0475047370402851,0.04179107095324171
0.0030512503812391,0.033533138963620215
0.05270240204506979,0.042883662727923516
0.0669878414376813,0.04457784616807905
0.0368715159391057,0.03983430827376286
0.017409975395770997,0.03345434483040899
0.059334397855661705,0.04817378808840373
0.0657574682162094,0.04942727790340101
0.0389130591124542,0.041453921806224155
0.005535008814036,0.030033939753919596
0.0465435010203614,0.042126892600264684
0.0672342849508098,0.044186470483983595
0.0581655692839527,0.04423322645706324
0.0199543417342367,0.03305759861606244
0.0275726496488648,0.03586228731846308
0.061459957036986,0.04870919141856945
0.0656011518232539,0.049098954188526875
0.0387740971399648,0.039246880430551655
0.0059462620193825,0.030719092702161794
0.0487383326634546,0.04013670742954037
0.0677296343162263,0.04189996058519443
0.05394473302813481,0.039683188466870856
0.0135155363169449,0.03294491301339089
0.0340398424633627,0.03523668824126251
0.0645561495283229,0.03920743066836366
0.0617110330586613,0.03790796598065088
0.0271513329351938,0.03542816466012119
0.0224022252238048,0.03560957400769054
0.0603051240120329,0.03648196953861923
0.0651647764249337,0.03642558412128146
0.0345265145695888,0.03597487187011829
0.0155943155957484,0.03495027157016875
0.0565735048780667,0.03476142921509049
0.0667299572528115,0.03385689032863517
0.0378241952103137,0.03363038922682032
0.0137633381128203,0.03307376709429569
0.0562443997887433,0.040190468538396106
0.0664753935871799,0.04493097185701117
0.0368134172063831,0.03598037404495873
0.0134548734749715,0.030910937899230963
0.0562737436152726,0.04108940339639986
0.0667461175019924,0.0432051441251503
0.0391526308966651,0.038476128284640934
0.0120700479352473,0.029956538643136774
0.0558969794194128,0.04656244663473551
0.0663979047897256,0.04909068632370104
0.034889384637002,0.03797645747434261
0.0185721608161694,0.030065834667927234
0.0600300240241772,0.04301872386165936
0.0645600614422609,0.042508957829229366
0.0301107901309722,0.0350306405359253
0.0216000778267946,0.03052677393564733
0.0608785975285047,0.04601488588229086
0.0644735454182537,0.04691227159735318
0.031219502583166,0.03463568570232876
0.0194340513732452,0.02997004666927972
0.0596513824953153,0.04093204213452042
0.0649718231366143,0.04110059840639515
0.0311439084139188,0.037293034841474886
0.0226941421710984,0.03372143653425166
0.0625093961160035,0.048981103067996946
0.0615416934593699,0.04921062726503572
0.0198436754039591,0.03589718467530573
0.034057496745728,0.038926260428275156
0.0660446233186963,0.045838263847458635
0.0565379461790608,0.0444836044012661
0.0108760128093246,0.03106095088117947
0.0418818728425998,0.04533985732197414
0.0676321955169697,0.052551264295524
0.0506990457051289,0.048548718911376465
0.0016351396440846,0.02303644825382961
0.0497122577544225,0.04414414514591684
0.0676264909749093,0.051540015876760964
0.0417105014863284,0.04069005721059086
0.0119144421794297,0.031173885221175784
0.0576448380816037,0.052214959509352565
0.0650883732559876,0.05577107664707774
0.0298265786873867,0.039407207654750274
0.0238862620236202,0.029938120352887697
0.0629511244042907,0.052444829179531145
0.0611337299261249,0.05155853642042183
0.0169728180116648,0.02728082689837749
0.0388405848815312,0.042628424311167014
0.0673452078118767,0.05658131653965518
0.0506942727507757,0.04888986560746297
7.60820831861126e-05,0.01983806148628644
0.0520984627411002,0.047030888124174317
0.0668863081576949,0.053995050279948074
0.0352639503716487,0.03613938897461684
0.0193513633211858,0.0324209297085882
0.061393446198107805,0.0553486193566634
0.062544657896256,0.05539059519931858
0.0216174706776104,0.03270833390234322
0.0343531416502388,0.03571414558241127
0.0664745860449604,0.0539355741009159
0.0546236500145165,0.05045046334956517
0.007337178934843299,0.022459725468071727
0.0450461012486548,0.04773713245349825
0.067853233195684,0.05640594728568016
0.045810025895767,0.04865832521209141
0.0070468873832279,0.021824303428565003
0.0555772208502731,0.050954003565365856
0.0657228544179613,0.0539347908256842
0.0292052200387473,0.03255567694482291
0.0288914392933304,0.037031063482087616
0.0660242454593989,0.05693394019509993
0.053978613149419,0.05274367435360607
0.0023462330761345,0.01845494653437692
0.05069229295328339,0.0481207008153505
0.0667960319078549,0.055712623551125544
0.0313541374501984,0.03422986226282721
0.0281454193232577,0.03546162139379289
0.0659327771742563,0.058373660517890225
0.0536974200969547,0.05212549208301015
0.0013239116440988,0.0169285284216251
0.0527288197476117,0.048311863025393746
0.0660814423507928,0.05628325020322089
0.0279980703260807,0.02938611400695834
0.0297543615179433,0.03584232062518576
0.0659331440776053,0.059776738012945245
0.0548589238398171,0.05277622170638666
0.0035925343347162,0.017473566958446325
0.0511625292883808,0.04826942310006057
0.0661670514705631,0.05768796965204788
0.0289813453964838,0.031648145850080245
0.0307231508968497,0.037102962405222706
0.0665261785641213,0.06055488026805901
0.0505088264196372,0.05051012977057829
0.0082674660276125,0.017142188108411865
0.0587951445351922,0.054038300652985975
0.0624499196282456,0.056164606699135956
0.0158445261194443,0.02081062541948468
0.0444606324112315,0.045732647155993976
0.0674183720784597,0.06064429517846114
0.0333273701883248,0.0380253336517984
0.0283008777832357,0.02892054811662888
0.066323252863574,0.05703458596605634
0.0508454727278749,0.04583829596709312
0.0058782690198477,0.017432250125698344
0.0586089844905035,0.05460732486093595
0.061507550082029,0.05688051329940028
0.009263330556721,0.018973381326548182
0.0506751316529924,0.04554682450332035
0.0662217263110713,0.05721893319919029
0.027169105656401696,0.02808524235160535
0.0338953637048036,0.03803030625215049
0.067444876579979,0.06139113920282395
0.0450731009250444,0.04558640974184997
0.0164751936360946,0.019700130205397785
0.0640909016449106,0.0573135013813803
0.0538538763929463,0.051012713408887356
0.0047865529115982,0.01579020103874918
0.0589673499929767,0.0582895708536155
0.0612082462383584,0.059700921346861696
0.0124752175567381,0.020249283940708684
0.047484997012389195,0.045700565771835865
0.066817609884595,0.06044141451468293
0.0263878991621125,0.028267384271036963
0.0390493609061466,0.042112015927771744
0.0678253267572105,0.06330840619786834
0.0373124419402402,0.04085211952832404
0.0251888901739084,0.026507708334036137
0.0659954412050279,0.06011142275655342
0.0497013747597593,0.04811130658021255
0.012711204913710602,0.019876036862458545
0.0622085586989125,0.06046047655747614
0.0580592240851632,0.05803901310751492
0.0046468993247465,0.01469942427192262
0.0532476642024272,0.05129823701228266
0.0643678018166071,0.05921428702061289
0.0186680867577219,0.020730277024131803
0.0421580162583605,0.04367354563973133
0.0676897208807943,0.06311921809214383
0.0333517663017683,0.03718854740566552
0.0326451454867999,0.03211617242609715
0.0677478541277523,0.06040416986388046
0.0394136549637562,0.03743872451398918
0.0255399631846619,0.030332954376423464
0.0668429438038212,0.06325321982643552
0.045530797143322,0.046650131523575895
0.0184110640959432,0.019199555338180456
0.0642873210740878,0.05952183988829095
0.0538736488892007,0.05190893427048803
0.004393650999522,0.01339317073286778
0.06014621419695669,0.05976327046855796
0.0586659585987228,0.05857388496168343
0.0013696672406331,0.012106405480751904
0.0576798009223022,0.0554353332817464
0.0591407524152701,0.056652255757413
0.0011594864053026,0.011486998070080958
0.0574725630171986,0.05842875257013003
0.0599195333190583,0.060126942480795816
0.0017384517165608,0.011815656919094001
0.0571117411884258,0.05462364760390363
0.0609396527762573,0.05771502852577067
0.0055901271612474,0.011732838111427267
0.0554106599398268,0.05616371504843028
0.0615261316208359,0.060746827669771256
0.0046074553936088,0.013436354283762946
0.0569711535859731,0.05429314371596946
0.0597189386496048,0.0567880990720614
0.0014280786033599,0.011994618190635313
0.0602199011859798,0.05992168689694661
0.0575739148615144,0.05775892743738154
0.0023323920511137,0.011165312574887865
0.0601663468849528,0.05796618646578339
0.0565487132539885,0.05483050298033878
0.0045237543060739,0.013086750175131069
0.0611937519837201,0.06105180800067861
0.0555965601265119,0.05709539310028084
0.0079501973858868,0.012604428597644886
0.0631196718299704,0.058817401775922665
0.0523924992898209,0.05196185331366229
0.0112771252442525,0.017511472064076057
0.0639105564096462,0.06245985189121581
0.0496985683828857,0.05364051145225393
0.0166703780629978,0.01759211591163119
0.065271012747665,0.0606921565119078
0.0496031780956535,0.050419980693430955
0.0137837572704039,0.01953069755049734
0.0645378600762209,0.06278197028535361
0.0491282974436529,0.05383335341408523
0.0208664970802586,0.020925855082258853
0.0670819922287897,0.06146616177969975
0.0398132015115068,0.03951537705877415
0.0305623413605736,0.03493105774077879
0.0678525413299773,0.06327033991492442
0.0322768872271209,0.03583874155671777
0.03814015927335591,0.03714013668823578
0.0674635664728188,0.061351999958117076
0.026223190922431,0.025190700654566384
0.0418566914133645,0.04509057567602882
0.066710182887659,0.06297841686798793
0.018939647178868,0.023689680762647804
0.0493940407857556,0.04966952616177014
0.0639571614923406,0.06003952860206752
0.0096409813932046,0.012175761743994038
0.0555243944538935,0.057848937733839624
0.0592772591717826,0.06014229216321351
0.0042833813817093,0.010512197043526681
0.0632712729442507,0.06021652231096263
0.0484541077660459,0.049373549146083114
0.0221213606501105,0.026323476160344583
0.0674032754711902,0.06303611925335091
0.0355049049216965,0.039066884977548746
0.0376694596397405,0.03808624345954213
0.066710468906934,0.061505545620159016
0.0157847329328207,0.01672492597402675
0.0538390085351161,0.056886713423715124
0.0608053402201227,0.0610173882491721
0.0021834934661158,0.010582170916403365
0.058757050326616,0.058700144854355214
0.0576690867332441,0.05781472266723088
0.0058917391309035,0.01246754947215577
0.0635375022322816,0.06253030384960981
0.0497138315339678,0.05477774114681269
0.0180185511882699,0.018713491123743
0.0660191395152049,0.06251860191821941
0.0452251635114016,0.0480242095760149
0.0239856729377173,0.02893911718128806
0.0675194225002318,0.06403271541225719
0.034954488391653,0.03958667875895829
0.0375165055667567,0.03921734705303302
0.0672749764745531,0.06321819076174968
0.0216005007573501,0.022234440372510086
0.0482014348355237,0.05298064884138077
0.0644058324199,0.06294180701892836
0.0112628974817957,0.016561462831512504
0.0540580534950355,0.05441109620367718
0.0607006864345149,0.0587916513627235
0.0014112488838431,0.008823706111679354
0.06180211770438789,0.06113656035868508
0.05349377358219,0.055615614062373725
0.0120479687120723,0.013247340334893776
0.0648379711951791,0.061562275922787936
0.0472446669496362,0.048257280813981285
0.0224115426172493,0.027108263850867616
0.0672081266740594,0.06361908787047985
0.0399473733182651,0.04428581023914872
0.0302073528917746,0.029098627679753256
0.0678573472631728,0.06327458404788476
0.030852223208344,0.03000082484654534
0.0386141155345405,0.04356339361778306
0.0673386060930609,0.06399783352827432
0.0231794232667597,0.028036348226714698
0.0470386826380597,0.047750925891874026
0.064831990034613,0.06286420210136207
0.0109528469441006,0.012870681953680274
0.0549041906337053,0.05703936223116075
0.059510832316923,0.06074606730373103
0.0055595809061156,0.009603951672465662
0.0638010405878597,0.06301724961441937
0.0488067464491201,0.05018910182477993
0.020053232162045,0.025511771982629664
0.0668980456297693,0.0643633303769795
0.0406688699940411,0.04610127963347869
0.031144999629588,0.03174354598536271
0.067726257033308,0.06375486772077688
0.021334847248976,0.021850843588134057
0.0522632316300646,0.05516529450478702
0.0605848898724443,0.061451497623575074
0.0024695425795898,0.00874642436254992
0.0627951698185838,0.06210221779395262
0.0494427745136848,0.04988358271317912
0.0233343281997419,0.027848916416048763
0.0677793533423834,0.06436250439054529
0.0300621988064237,0.0342236196500987
0.0436209281102256,0.044715346096028966
0.0653924587133274,0.06298358559772153
0.012537021170623,0.013823753220691539
0.053368903135604495,0.05528269972276744
0.0620015898703272,0.06189421252294089
0.005475429223159,0.011195839180459717
0.0566207975583607,0.056613527479135735
0.059347172588446,0.05907439912991738
0.0028170703924491,0.00965429661020127
0.062162582251834,0.062312294447240506
0.05162440116530441,0.053948814192136534
0.0186712797869924,0.01900638845258033
0.0673027900670268,0.06346084230355818
0.034563958623081,0.034895936353530964
0.0404086100532751,0.044563103524930245
0.0662671162176896,0.06409813472813086
0.0140023829789489,0.018584227093611922
0.0556689243510561,0.05512268727243396
0.0573136338572118,0.056144416168631466
0.0124836671500378,0.01710625110373356
0.0664010991322109,0.06403120672514706
0.0398383854547881,0.04347494191916442
0.032475513977747,0.03204302867684502
0.0677812276973853,0.06316974493343955
0.0268571786364411,0.025300480256581326
0.0435013660543068,0.047120727797639594
0.0661334248341536,0.06398493022813478
0.0156715431770481,0.01987084319670526
0.0522627668775398,0.05176953611017208
0.0617671524908097,0.06122858560753974
0.0001342984682449,0.008424000654828252
0.0617330958018895,0.06215226473324762
0.0518982579486958,0.05364533066766022
0.0167790153748237,0.01716880647219343
0.0666487376993987,0.06354631270463992
0.0397013963548433,0.04079356288141368
0.0333787163597612,0.037923292082174695
0.0674947092752322,0.06474187507124225
0.0201418513403178,0.024894061213939632
0.0514733924204359,0.05322903572001652
0.061209236915535,0.06218280595034012
0.0029884044819472,0.009414709318195288
0.0633991282490094,0.06392038847539556
0.047788582060528606,0.05173973503321837
0.0253906464282403,0.02481776541418899
0.0678466130287718,0.06437637346987587
0.0276341823652322,0.026968297541109847
0.0449997968520454,0.04829349962630855
0.0651696942839894,0.06383857829546803
0.0109527248719512,0.015496039897063907
0.0554552325540909,0.05585337711406306
0.0597670709758106,0.06021378512689919
0.0025674082265094,0.009131213160407672
0.0621041096226245,0.06254602973597903
0.0522071672481752,0.05455032328457858
0.0146851634319603,0.01563860104366304
0.0657998220375724,0.06405387968814187
0.0435648410326301,0.0450401421667395
0.027892224674758503,0.032919083632391134
0.0677896841700434,0.06550134157628898
0.0332172673713401,0.038976665251381985
0.0372075045702314,0.039717836219812466
0.0675924770505228,0.06460364612263163
0.027581897375873,0.028090856109859293
0.0412334026329981,0.045810856868471306
0.0669214345685961,0.06509699713793714
0.0224066791624688,0.02688431109208679
0.0450523542753341,0.04609175762984219
0.0661159882824905,0.06377014545497049
0.0182128958366067,0.018362349655189427
0.0493558998891138,0.052035868818748075
0.06388121416585,0.06382717768506847
0.0085317618639885,0.013245093081945738
0.05590230691429131,0.05833590740127653
0.0596053784319589,0.06136342833482567
0.0028379727365624,0.008663314859462706
0.0621612476655271,0.06392850073990186
0.051735903871294,0.056842208339979584
0.0173586293234864,0.018173575463934583
0.0667288392036521,0.06477192729613263
0.0403965419630498,0.04311284998877648
0.0305820481995051,0.03668154839998985
0.0678569419682858,0.06546092910303705
0.0294927160870206,0.035343465790884196
0.0418029274825676,0.04373921698819981
0.0663389024067475,0.0642670699032756
0.0158015650915154,0.016452040385426015
0.0530292894504816,0.056493776928526085
0.0611636668799129,0.062479527345891815
0.0010933794156392,0.007882480589906926
0.0601077972592091,0.06061476668408266
0.0551839404021294,0.057168376784087094
0.0096479204488555,0.014269462584330473
0.0638753999507984,0.06426734117154757
0.0501484498029559,0.0542654493473001
0.0163773468586373,0.017018418738082283
0.065445167831741,0.06425676257262747
0.0477583821958283,0.04992331088954953
0.0186824573502589,0.0238196804063532
0.0659082694337837,0.06516413054694961
0.0464979899586224,0.05057893528143073
0.0208693315671185,0.021011567595090704
0.0666174210547468,0.06462729250149571
0.0432134786412615,0.044841552894546395
0.0262025880091327,0.03125415818286021
0.0676249592764333,0.06532775802046387
0.035882240706588804,0.041605009388536444
0.0359655456463626,0.038049733367388164
0.0673744101128976,0.06473266228501952
0.0214983481924304,0.021995325199558224
0.0491050760633555,0.05374767930892931
0.0629087799397537,0.06455293487699514
0.0021309452117384,0.008425786910113482
0.0613286673154516,0.06303371203074008
0.0513636052885814,0.054163832364603905
0.0200778693795852,0.024794398062090835
0.0675110652766813,0.065247080292816
0.0326373300059063,0.037495687153338904
0.0415779856415615,0.04267781491596918
0.0656930307559907,0.06436378842466427
0.0099426126514571,0.011697435784311257
0.0578897910686292,0.05965963948597066
0.0550890418115694,0.0577164798327869
0.0157644829020231,0.016528240140878617
0.0670302984281354,0.06446398779466372
0.0356212049791313,0.03711944324296164
0.0387451922285527,0.043718230776703025
0.066665635609271,0.06510680664164771
0.0156713852699797,0.02098735657769436
0.0536278215558901,0.05658193885396854
0.0605279908653205,0.06266332102816971
0.0015732938298040002,0.008597036365792295
0.0622315935992639,0.06399322756207847
0.0504230669449034,0.054158694465483125
0.0208671180562675,0.02091362719569124
0.067608145983574,0.06454900481415904
0.0327778798135504,0.033048584520380876
0.0403155174385802,0.04394460096339231
0.0664180455851003,0.06510775184501391
0.0154183288808309,0.019737592530276005
0.0529758172576221,0.05341165738650987
0.0609591913206277,0.060949176377899913
0.0017573585195437,0.008475353232631651
0.062481967304154805,0.0628393090125164
0.0494874273701976,0.052234342628268315
0.0240021785281625,0.023273409467643714
0.0678135601173542,0.06490264657512249
0.0285521132931958,0.028886133465313223
0.0452176734238514,0.04861042414288289
0.0647197274319113,0.06495440936657133
0.0086088481294252,0.013357820236497434
0.0577197072654927,0.05892068782553583
0.0562660375682962,0.057415981087875156
0.0112264472227438,0.01592660756149043
0.0657023415574161,0.06529118245024124
0.0421982047114826,0.0456951441499466
0.0309790830315163,0.03107354154589198
0.0678077740113868,0.06468574636601222
0.0259946805035925,0.025422146972887243
0.0465891997220763,0.04912079837426766
0.0640076078054317,0.06423952444297822
0.005112551282767,0.010276900347722856
0.0593667783604151,0.05996378907568878
0.0547703740761052,0.05581992961746892
0.0132297494996723,0.01785006113155444
0.0657551252547492,0.06530083502382414
0.0436408420433972,0.047276070016971684
0.0281664421726091,0.028878142196089442
0.067847678540655,0.06477555800233797
0.0306433591370043,0.0316310714523747
0.0415854327396859,0.04578506032558645
0.0660818856206855,0.06545087448429773
0.0134758559551843,0.018162387294032065
0.0546924424475506,0.05643921608138416
0.0592703354167532,0.06107661995911807
0.0058805782672311,0.011004598801835255
0.0639996567929113,0.06520795863653572
0.0471346171147368,0.0510147075175826
0.0252104357189315,0.025245974237160265
0.0678176997936479,0.06498789630930871
0.0295825584882671,0.030139915068525775
0.0428891794151357,0.04671094575912062
0.065954856536931,0.06528291858205304
0.014162002136286,0.018596862316399194
0.0534080384326083,0.054722361629288445
0.06141611417329669,0.06215938059807203
0.0019397735045091,0.007663094593677492
0.0598107843848391,0.06154395655342008
0.0556827049859906,0.05809085217971798
0.0089788319310487,0.010756649138388403
0.0641042038982267,0.06406676489269739
0.0485157557641094,0.050115131127364466
0.0204786709065558,0.024840021962189453
0.0670240989557455,0.06538551259669372
0.0388035372274701,0.043517752779078406
0.0332179258834112,0.03495227725742192
0.067733108037296,0.06495226068574246
0.0249514185593914,0.025238450621553474
0.0473770281706705,0.05171169757456408
0.0637604593894431,0.06482706695927369
0.0054474681390584,0.010353783608431782
0.0593740733853979,0.061743477569140885
0.0543213175202414,0.056822413281650476
0.0144112004428028,0.01925552079805143
0.0663043819052386,0.06532349728630357
0.0403542020499362,0.045162215067308345
0.0329079550168155,0.03481865331504404
0.0676967697228926,0.06452108456828674
0.0243816398757616,0.02486922462905438
0.0472803903888673,0.05187445266843897
0.0641467063528238,0.06487442639840858
0.0076794696973115,0.012904093198884936
0.0576656381600463,0.06038493780019328
0.0568049882801429,0.05940727311064826
0.0092058190876153,0.014495358401908309
0.0646115530226012,0.06514501222481965
0.0462670910142229,0.05110435809870653
0.0253790524048473,0.0269480751430139
0.0677577826871972,0.06428778963689477
0.0319312873914534,0.034339886219611655
0.0411621199701106,0.046496190508981426
0.0662738027008145,0.06552044498246191
0.014385105541452,0.019057244804449012
0.0543435628831701,0.057036876927476644
0.05979468039035161,0.06167417784889687
0.0037477556892032,0.008554165578685496
0.0632022520557838,0.06438009479554128
0.0485216186138922,0.052930909534866705
0.0229907015065199,0.022931031151327715
0.0675794963363853,0.06428816924608234
0.0337744111292998,0.03544087344302553
0.0399434796720752,0.0448634733625093
0.0663938511203159,0.06539574105452367
0.0146374255067475,0.01953884312481281
0.0544599073892951,0.056831197212242224
0.058842442597476,0.061047809820300565
0.0068098346809132,0.011874579431408155
0.0641823648361311,0.06501051867220403
0.0478524088116246,0.05265632997481059
0.021303177364446403,0.02138358402635071
0.0670740882085004,0.06420471866357812
0.0399113117356734,0.042131377422515846
0.029634164529685803,0.035644828082393075
0.0678011231092063,0.0652863815297865
0.0343194262386575,0.04009280782026981
0.03511039696998319,0.037015765163705416
0.0677996854842404,0.06434737230792416
0.0297492399440342,0.0318417734328802
0.0395344168827771,0.04456451190264686
0.0673682214368821,0.06520316257268689
0.0250335823396801,0.0304644664361837
0.0437100739758604,0.04602126853229436
0.066504803254236,0.06404636023062373
0.0201351538283847,0.021236157850463403
0.0476091507692484,0.0520089860443583
0.0650835262490259,0.06492489494363989
0.0138408885659251,0.01878496360833132
0.052445298205366,0.054632375766141314
0.0622057288228275,0.06246044692740618
0.004169534802984,0.007680478339300043
0.0584985721556016,0.06147410179048735
0.0566793108230956,0.059981328562245396
0.008859072971822,0.010985438955626009
0.0643561195588145,0.06366196851837602
0.0477648573449384,0.050436403486179386
0.022327646164870797,0.027137972900396715
0.0673489043155688,0.0651350951907371
0.037730490951542,0.04294260744808216
0.0334607704363858,0.03548743131512378
0.0677483874147964,0.06370071102011912
0.0267704875898438,0.027862014173225712
0.04335811047948909,0.04786994427360537
0.0661886954239283,0.0650888146040246
0.0165096666139031,0.02173161571056571
0.0509374388185635,0.05311571523169973
0.0632965668118331,0.06292306255515848
0.0071177280898825,0.009591832961204357
0.0568394049600539,0.059681570499364026
0.0591102039879553,0.06135344840285832
0.0024855493105557,0.008234297044192259
0.0616451811034191,0.061290690823981114
0.053175247339204,0.05430078608517814
0.0134479183343906,0.01818394031991179
0.0654878855055262,0.06456869262805184
0.0450166898987041,0.04890590278815454
0.0253367783320823,0.026413472682453424
0.0676517331379817,0.06267082147816454
0.0342231660555847,0.035520048858099076
0.037112724398819505,0.04234530232564803
0.0674597667634171,0.06495938546583224
0.0238864577384816,0.029135445121122115
0.0456068126053672,0.047420226806453046
0.065684043793263,0.062202659412629216
0.0152361094357152,0.016801336655528323
0.05151414669723849,0.05627228026405626
0.062963928760158,0.06431310174492055
0.0066419594918581,0.012553255503133801
0.0565356729825382,0.0581523254404185
0.0596157861758185,0.05995733776972905
0.0009024986068473,0.00894405888288251
0.0604000135300934,0.06281733658361507
0.0559118435232884,0.059885542648764126
0.0070155139312216,0.010387589287198472
0.0627521944962236,0.06155191986713408
0.0527445146417092,0.05464187031602994
0.0115751802329245,0.01718748066608259
0.064081489960214,0.06394039704671949
0.050538849520526,0.05511759977215449
0.0145302973548409,0.01668851028901671
0.064816076057531,0.06190723337528677
0.0491760530721618,0.05133306622975038
0.0164463930084521,0.021865074189936065
0.0652973009419233,0.06340653653935405
0.04838435880240201,0.05317788977319521
0.0164765062617505,0.01839707134295004
0.0650874121458628,0.06064624250570609
0.0495549047682438,0.0512017954198329
0.0141349416769205,0.019624519463732438
0.0641557163686313,0.06251340823206818
0.0517834089265579,0.05611325897671696
0.0108042105436898,0.01367533524988472
0.0629727816711034,0.05958400441819877
0.0537508144151128,0.055260337946979876
0.0082021873089474,0.014832584824928979
0.0621333755456321,0.06044317850794248
0.0548418299498402,0.057221594038525725
0.007249197377163,0.01161958268814909
0.062022002286866,0.05642158496436345
0.0547652997338075,0.050359118543958185
3.990939696250883e-15,0.006888885458473201
